date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_78,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_142,aVWAP_BoS_CHoCH_bull_178,aVWAP_BoS_CHoCH_bear_24,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,23.6088646628,23.6179730211,23.1989885402,23.1989885402,72758,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,23.1625551071,23.6606912214,22.9530628666,23.5818128387,54529,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,23.1716634654,23.290072123,23.0987965991,23.0987965991,36839,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,23.0532548077,23.2244919434,23.0077130163,23.0077130163,25286,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,22.9608049712,23.1427899696,22.8051074504,22.998604658,42936,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,23.1256611696,23.4004215003,22.9241702604,22.9699636489,65337,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,23.1256611696,23.2172479465,23.0707091035,23.0707091035,50524,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,23.1256611696,23.1989305911,23.0432330704,23.1714545581,32857,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,23.0352650208,23.2859380292,22.9974396819,23.0615504258,49520,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,23.1256611696,23.4920082773,23.0798677812,23.1256611696,36641,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,22.9608049712,23.1256611696,22.9263683431,23.0798677812,33888,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,22.8966942273,23.0615504258,22.6494099297,22.9012735662,54490,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,22.7684727397,22.9692309547,22.6002278305,22.8966942273,96600,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,22.0907305905,22.7959487727,21.6877487721,22.7959487727,174503,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,21.8251289375,22.1402790368,21.2572909207,21.9258743921,39529,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,21.3501757889,21.7976529044,20.9789669275,21.751859516,47381,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,20.9513266549,21.3475038959,20.6288568075,21.2000891085,73496,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,21.3751441685,21.623814488,20.739417898,20.9513266549,87626,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,21.1079548664,21.5409858043,20.651890368,21.2000891085,62319,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,21.3475038959,21.4580649864,20.891255129,20.9513266549,34185,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,21.0803145938,21.3290770475,20.7486313222,21.1908756843,60738,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,21.5409858043,21.6422413364,21.0618877454,21.1448085633,56250,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,21.1816622601,21.4600919398,21.0526743212,21.264583078,206748,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,20.5090822928,21.2644909438,20.5090822928,21.0987414422,76234,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,20.1405453243,20.5436326335,19.7259412349,20.2695332633,72283,,,,,,20.136706397566666,0,,,-1.0,0.0,19.72594,38.0
2022-06-24 00:00:00+00:00,20.1313319001,20.5459359896,19.8917828706,20.2050392938,28613,,,,,,20.15173014790939,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,20.6841373528,20.7302044738,19.9885238249,20.1497587485,62664,,,,,,20.27275631408656,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,20.4998688685,20.868405837,20.3985212022,20.7302044738,31329,,,,,,20.323582513102888,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,20.4261614749,20.6703172164,20.1667114491,20.4998688685,18601,,,,,,20.332075845847434,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,20.6196433833,20.6749239285,20.3800943538,20.3800943538,37542,,,,,,20.36589593523251,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,21.0081043816,21.045188414,20.4538017475,20.6196433833,82728,,,,,,20.48234428192058,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,20.8412262355,21.0822724465,20.7021611139,21.0081043816,36345,,,,,20.875219931966672,20.520925402145718,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,20.8412262355,20.9988333734,20.6743480895,20.7763291788,48363,,,,,20.8540472556693,20.55758591449537,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,20.4518438948,20.8606026425,20.3684048218,20.7577871625,81971,,,,,20.709577434382837,20.558027821011773,0,,,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,20.4054888543,20.54918948,20.136629619,20.4054888543,38848,,,,,20.644213984742134,20.54403424368826,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,20.0068355055,20.4795642091,19.8863124,20.2756947407,68457,,,,,20.514293847031773,20.49674782954495,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,20.0624615541,20.2386107083,19.8492283676,19.9790224811,27433,,,,,20.472045984287824,20.477457326036518,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,20.1273586109,20.2664237326,19.9048544162,20.1551716353,78612,,,,,20.394991335127745,20.435836626273417,0,,,0.0,0.0,0.0,0.0
