date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_401,aVWAP_peak_361,aVWAP_peak_316,aVWAP_valley_436,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_320,aVWAP_valley_293,aVWAP_valley_256,aVWAP_valley_234,aVWAP_valley_190,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_54,aVWAP_valley_17,aVWAP_valley_16,aVWAP_OB_bull_436,aVWAP_OB_bull_223,aVWAP_OB_bull_159,aVWAP_OB_bull_117,aVWAP_OB_bull_54,aVWAP_OB_bull_3,aVWAP_OB_bear_361,aVWAP_OB_bear_327,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,13.42,13.43,13.39,13.39,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.347356794637417,,,,,,#000000,,,,34.35705377977507,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,-97.65809356767694,False,False,False,False,37.39093730427003,False,False,False,False
2023-11-21 17:00:00+00:00,13.39,13.39,13.32,13.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.347356794637417,,,,,,#000000,,,,34.146201986845384,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1011.0,-111.8184332022866,False,False,False,False,36.81123284994026,False,False,False,False
2023-11-22 17:00:00+00:00,13.325,13.325,13.305,13.305,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,33.494093856950286,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-126.27086059449921,False,False,False,False,36.75214396854584,False,False,False,False
2023-11-23 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,33.05935510368688,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-140.4992193449721,False,False,False,False,36.18234328686295,False,False,False,False
2023-11-24 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,32.769529268177955,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-154.5069833861353,False,False,False,False,35.621376724275926,False,False,False,False
2023-11-27 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,32.57631204450533,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-168.29757279100141,False,False,False,False,35.069107317698005,False,False,False,False
2023-11-28 17:00:00+00:00,13.305,13.305,13.305,13.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,32.447500562056916,-22.16291705345585,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-181.87435460819518,False,False,False,False,34.52540022750114,False,False,False,False
2023-11-29 17:00:00+00:00,13.305,13.5,13.305,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,42.40413695395336,-12.748055795214292,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-195.24064368403708,False,False,False,False,33.99012270459414,False,False,False,False
2023-11-30 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.346826504577518,,,,,,#000000,,,,50.209984760302554,-5.830791376862123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1044.0,-208.39970347188148,False,False,False,False,33.46314405801129,False,False,False,False
2023-12-01 17:00:00+00:00,13.73,13.73,13.7,13.7,215.0,,,,,,,,,,,,,,,,,,,,,,13.709999999999999,13.709999999999999,,,,,,13.378879994526546,,,,,13.709999999999999,#000000,,13.709999999999999,,58.77495056692182,1.5506155262637051,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-829.0,-218.02141349557323,False,False,False,False,36.2776689563367,False,False,False,False
2023-12-04 17:00:00+00:00,13.68,13.68,13.68,13.68,0.0,,,,,,,,,,,,,,,,,,,,,,13.709999999999999,13.709999999999999,,,,,,13.378879994526546,,,,,13.709999999999999,#000000,,13.709999999999999,,63.477056746864825,5.314006791602942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-829.0,-227.49394972044806,False,False,False,False,35.715224476393495,False,False,False,False
2023-12-05 17:00:00+00:00,13.68,13.68,13.55,13.55,1535.0,,,,,,,,,,,,,,,,,,,,,,13.607666666666665,13.607666666666665,,,,,,13.461777469990768,,,,,13.607666666666665,#000000,,13.607666666666665,,61.13162475084798,5.314006791602942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2364.0,-260.61807453098373,False,False,False,False,58.95994967830987,False,False,False,False
2023-12-06 17:00:00+00:00,13.56,13.61,13.53,13.61,355.0,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,,,13.60356294536817,#000000,,13.603562945368171,,61.090358407092985,5.314006791602942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2009.0,-287.7247710498832,False,False,False,False,63.549717900351574,False,False,False,False
2023-12-07 17:00:00+00:00,13.61,13.61,13.61,13.61,0.0,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,,,13.60356294536817,#000000,,13.603562945368171,,61.06284751125632,5.314006791602942,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2009.0,-314.41120870802456,False,False,False,False,62.56445095616007,False,False,False,False
2023-12-08 17:00:00+00:00,13.5,13.5,13.5,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,,,13.60356294536817,#000000,,13.603562945368171,,57.06527437383712,5.314006791602942,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2009.0,-340.6839031466599,False,False,False,False,61.59445946846767,False,False,False,False
2023-12-11 17:00:00+00:00,13.5,13.5,13.5,13.5,0.0,,,,,,,,,,,,,,,,,,,,,,13.60356294536817,13.60356294536817,,,,,,13.471752581291417,,,,,13.60356294536817,#000000,,13.603562945368171,,54.400225615557645,12.380548936908468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2009.0,-366.54926898934735,False,False,False,False,60.63950660849142,False,False,False,False
2023-12-12 17:00:00+00:00,13.5,13.58,13.5,13.58,400.0,,,,,,,,,,,,,,,,,,,,,,13.59554224883566,13.59554224883566,,,,,,13.478657426999579,,,,,13.59554224883566,#000000,,13.59554224883566,,55.21451969148266,12.380548936908468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1609.0,-385.81207102052025,False,False,False,False,65.90090960680938,False,False,False,False
2023-12-13 17:00:00+00:00,13.44,13.68,13.44,13.68,100.0,,,,,,,,,,,,,,,,,,,,,,13.595713371721047,13.595713371721047,,,,,,13.481171777869873,,,,,13.595713371721047,#000000,,13.596427809767539,,58.299318795786526,12.380548936908468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1509.0,-403.2258373612874,False,False,False,False,66.42957767492086,False,False,False,False
2023-12-14 17:00:00+00:00,14.09,14.09,14.03,14.03,100.0,,,,,,,,,,,,,,,,,,,,,,13.612507701786813,13.612507701786813,,,,,,13.492719244823387,,,,,13.612507701786813,#000000,,13.705362644133436,,65.21522659564579,7.534017045852565,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1409.0,-418.819235231655,False,False,False,False,66.95004933887559,False,False,False,False
2023-12-15 17:00:00+00:00,13.89,13.89,13.89,13.89,0.0,,,,,,,,,,,,,,,,,,,,,,13.612507701786813,13.612507701786813,,,,,,13.492719244823387,,,,,13.612507701786813,#000000,,13.705362644133436,,65.71918978856661,8.130425963419214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1409.0,-434.1708749955053,False,False,False,False,65.91206407780774,False,False,False,False
2023-12-18 17:00:00+00:00,13.8,13.83,13.8,13.82,114.0,,,,,,,,,,,,,,,,,,,,,,13.620763864254462,13.620763864254462,,,,,,13.50004662698413,,,,,13.620763864254462,#000000,,13.693070682592106,,64.26237518174358,8.130425963419214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1523.0,-451.0519467010013,False,False,False,False,66.65761347195026,False,False,False,False
2023-12-19 17:00:00+00:00,13.82,13.96,13.82,13.96,336.0,,,,,,,,,,,,,,,,,,,,,,13.65192181722134,13.65192181722134,,,,,,13.525877046130956,,,,,13.65192181722134,#000000,,13.720993505807447,,65.26901185014002,8.230389880913947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1187.0,-462.4619940389703,False,False,False,False,70.8334644258735,False,False,False,False
2023-12-20 17:00:00+00:00,13.98,14.02,13.91,13.91,315.0,,,,,,,,,,,,,,,,,,,,,,13.678678194044185,13.678678194044185,,,,,,13.549167984536991,,,,,13.678678194044185,#000000,,13.745201401251506,,64.63714458865456,8.230389880913947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1502.0,-478.57886234844364,False,False,False,False,74.61899210919329,False,False,False,False
2023-12-21 17:00:00+00:00,13.88,13.88,13.82,13.83,41.0,,,,,,,,,,,,,,,,,,,,,,13.680600968385072,13.680600968385072,,,,,,13.551272098162364,,,,,13.680600968385072,#000000,,13.745726189656722,,62.21597070246932,8.230389880913947,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1543.0,-495.081515645367,False,False,False,False,74.09776742532982,False,False,False,False
2023-12-22 17:00:00+00:00,13.91,13.91,13.82,13.82,100.0,,,,,,,,,,,,,,,,,,,,,,13.685292162835777,13.685292162835777,,,,,,13.55639431870142,,,,,13.685292162835777,#000000,,13.747468910952362,,60.35058601344009,8.230389880913947,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1643.0,-512.8787014493148,False,False,False,False,74.4993524264875,False,False,False,False
2023-12-25 17:00:00+00:00,13.82,13.82,13.82,13.82,0.0,,,,,,,,,,,,,,,,,,,,,,13.685292162835777,13.685292162835777,,,,,,13.55639431870142,,,,,13.685292162835777,#000000,,13.747468910952362,,59.10699622075394,8.230389880913947,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1643.0,-530.3999618919611,False,False,False,False,73.344323706697,False,False,False,False
2023-12-26 17:00:00+00:00,13.82,13.91,13.82,13.91,100.0,,,,,,,,,,,,,,,,,,,,,,13.690538938291562,13.690538938291562,,,,,,13.56184957293774,,,,,13.690538938291562,#000000,,13.750633927774443,,60.160272322137,8.230389880913947,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1543.0,-546.0991872889849,False,False,False,False,73.75759000581797,False,False,False,False
2023-12-27 17:00:00+00:00,13.97,13.99,13.93,13.97,519.0,,,,,,,,,,,,,,,,,,,,,,13.724009456264772,13.724009456264772,,,,,,13.59415000258358,,,,,13.724009456264772,#000000,,13.780041630516669,,61.98120874620243,8.230389880913947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1024.0,-553.5085022147371,False,False,False,False,80.66057310650297,False,False,False,False
2023-12-28 17:00:00+00:00,14.0,14.03,13.99,14.03,426.0,,,,,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,,,13.750786082474225,#000000,,13.804750762558845,,64.23751145852853,9.138162790435743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-598.0,-554.1982928780745,False,False,False,False,86.01467274826261,False,False,False,False
2023-12-29 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,,,13.750786082474225,#000000,,13.804750762558845,,65.74171326674593,10.780591035466827,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-598.0,-554.877389112523,False,False,False,False,84.68111193046009,False,False,False,False
2024-01-01 17:00:00+00:00,14.03,14.03,14.03,14.03,0.0,,,,,,,,,,,,,,,,,,,,,,13.750786082474225,13.750786082474225,,,,,,13.62032305753478,,,,,13.750786082474225,#000000,,13.804750762558845,,66.7445144722242,11.970021929209182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-598.0,-555.5459567231816,False,False,False,False,83.36822647417388,False,False,False,False
2024-01-02 17:00:00+00:00,14.03,14.03,13.95,13.95,130.0,,,,,,,,,,,,,,,,,,,,,,13.75692157682128,13.75692157682128,,,,,,13.626934256219972,,,,,13.75692157682128,#000000,,13.809746615928905,,64.03837441539379,11.970021929209182,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-728.0,-558.2196628204966,False,False,False,False,84.09119970713242,False,False,False,False
2024-01-03 17:00:00+00:00,13.95,14.105,13.95,14.105,500.0,,,,,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,,,13.784959011224617,#000000,,13.835601738818838,,65.58535421868349,11.970021929209182,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-228.0,-553.0999781256052,False,False,False,False,90.5393981612854,False,False,False,False
2024-01-04 17:00:00+00:00,14.105,14.2,14.105,14.175,0.0,,,,,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,,,13.784959011224617,#000000,,13.835601738818838,,67.76391088836321,13.09702583165847,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-228.0,-548.0596683872236,False,False,False,False,89.13568656188563,False,False,False,False
2024-01-05 17:00:00+00:00,14.19,14.19,14.19,14.19,0.0,,,,,,,,,,,,,,,,,,,,,,13.784959011224617,13.784959011224617,,,,,,13.655334354602374,,,,,13.784959011224617,#000000,,13.835601738818838,,69.45610424326063,14.81155963763905,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-228.0,-543.0975029858713,False,False,False,False,87.7537379330192,False,False,False,False
2024-01-08 17:00:00+00:00,13.98,14.1,13.98,14.06,2681.0,,,,,,,,,,,,,,,,,,,,,,13.873027069997068,13.873027069997068,,,,,,13.75831452035074,,,,,13.873027069997068,#000000,,13.910453818090545,,65.70311898488062,14.81155963763905,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2909.0,-579.7781618543073,False,False,False,False,127.95910633715843,False,False,False,False
2024-01-09 17:00:00+00:00,14.06,14.075,14.03,14.075,58.0,,,,,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,,,13.874378400830734,#000000,,13.911588555173585,,63.555505055824945,18.5093794347991,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2851.0,-614.9909035309846,False,False,False,False,126.87446902960558,False,False,False,False
2024-01-10 17:00:00+00:00,14.075,14.075,14.075,14.075,0.0,,,,,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,,,13.874378400830734,#000000,,13.911588555173585,,62.1237624364545,17.10848709128362,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2851.0,-649.6577112281786,False,False,False,False,124.90742299813883,False,False,False,False
2024-01-11 17:00:00+00:00,14.21,14.21,14.21,14.21,0.0,,,,,,,,,,,,,,,,,,,,,,13.874378400830734,13.874378400830734,,,,,,13.760022285119398,,,,,13.874378400830734,#000000,,13.911588555173585,,64.21955174554735,17.10848709128362,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2851.0,-683.7870490385944,False,False,False,False,122.97087380436923,False,False,False,False
2024-01-12 17:00:00+00:00,14.21,14.21,14.17,14.195,106.0,,,,,,,,,,,,,,,,,,,,,,13.878514737834621,13.878514737834621,,,,,,13.764442136785165,,,,,13.878514737834621,#000000,,13.915558948976678,,64.99396653403032,17.10848709128362,True,False,True,False,True,15.204045221761092,13.6965,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2957.0,-719.030660681407,False,False,False,False,122.70775948182087,False,False,False,False
2024-01-15 17:00:00+00:00,14.195,14.195,14.195,14.195,0.0,,,,,,,,,,,,,,,,,,,,,,13.878514737834621,13.878514737834621,,,,,,13.764442136785165,,,,,13.878514737834621,#000000,,13.915558948976678,,65.51024305968564,17.10848709128362,True,False,True,False,True,15.204045221761092,13.706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2957.0,-753.72785974061,False,False,False,False,120.80531359838179,False,False,False,False
2024-01-16 17:00:00+00:00,14.195,14.22,14.045,14.045,104.0,,,,,,,,,,,,,,,,,,,,,,13.881353976927745,13.881353976927745,,,,,,13.767812898495286,,,,,13.881353976927745,#000000,,13.941240766922673,,60.156964823523154,15.068376048216251,True,False,True,False,False,9.246631253533927,13.715300000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3061.0,-789.4995208299028,False,False,False,False,120.54476610073246,False,False,False,False
2024-01-17 17:00:00+00:00,14.045,14.045,14.045,14.045,0.0,,,,,,,,,,,,,,,,,,,,,,13.881353976927745,13.881353976927745,,,,,,13.767812898495286,,,,,13.881353976927745,#000000,,13.941240766922673,,56.5881126660815,11.795690515078462,False,False,True,False,False,9.246631253533927,13.7268,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3061.0,-824.7165825224624,False,False,False,False,118.67585499839552,False,False,False,False
2024-01-18 17:00:00+00:00,13.9,13.9,13.89,13.9,289.0,,,,,,,,,,,,,,,,,,,,,,13.881873142499607,13.881873142499607,,,,,,13.77127857918412,,,,,13.881873142499607,#000000,,13.921197013762674,,50.26746292372917,6.088349272555959,False,True,False,False,False,3.995433837275492,13.7416,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3350.0,-863.868263413587,False,False,False,False,121.31653941702506,False,False,False,False
2024-01-19 17:00:00+00:00,13.9,13.9,13.83,13.85,427.0,,,,,,,,,,,,,,,,,,,,,13.860000000000001,13.8808297024541,13.8808297024541,,,,,13.860000000000001,13.774669560806782,,,,,13.873886468302734,#000000,,13.90638863122285,,44.9890578979849,1.4974667353241387,False,True,False,True,False,2.3000749653225014,13.753800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3777.0,-909.0330965389577,False,False,False,False,126.05581787567583,False,False,False,False
2024-01-22 17:00:00+00:00,13.87,13.97,13.87,13.955,100.0,,,,,,,,,,,,,,,,,,,,,13.873598987982291,13.881391374802048,13.881391374802048,,,,,13.873598987982291,13.776062366926901,,,,,13.878793912528797,#000000,,13.90833240368763,,45.12099652828491,1.4974667353241387,False,True,False,True,False,5.496464996365297,13.7673,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3677.0,-951.9473120964932,False,False,False,False,125.6518517070607,False,False,False,False
2024-01-23 17:00:00+00:00,13.86,13.9,13.86,13.9,300.0,,,,,,,,,,,,,,,,,,,,,13.878339379282545,13.881560617402773,13.881560617402773,,,,,13.878339379282545,13.778929744210165,,,,,13.880486871362697,#000000,,13.90735130916017,,43.85323874465442,0.5366820503581664,False,True,False,True,False,3.6482096963363944,13.776900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3977.0,-998.8473537694157,False,False,False,False,128.35492377361788,False,False,False,False
2024-01-24 17:00:00+00:00,13.94,13.965,13.94,13.965,0.0,,,,,,,,,,,,,,,,,,,,,13.878339379282545,13.881560617402773,13.881560617402773,,,,,13.878339379282545,13.778929744210165,,,,,13.880486871362697,#000000,,13.90735130916017,,45.09054748715699,0.5366820503581664,False,True,False,True,False,5.570649911933664,13.788,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3977.0,-1045.0202630133008,False,False,False,False,126.36492495542225,False,False,False,False
