date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_peak_121,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_34,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,8.865,9.37599,8.63,9.2,936373,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,9.079,9.55,8.8,8.997,770234,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,9.127,9.477,8.85,8.928,580674,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,9.524,10.2,8.9,8.9,785467,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,8.2,9.599,8.102,9.5,926739,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,8.443,8.867,8.1,8.25,527844,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,8.889,8.997,8.21,8.401,752187,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,8.168,9.0,8.018,8.89,1140940,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,7.7,8.25,7.451,8.2,1021673,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,8.004,8.294,7.3,7.8,1576736,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,8.866,9.78,8.3,8.8,2014116,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,8.764,8.795,7.8,8.695,2905592,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,8.542,9.18899,8.358,8.785,870382,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,8.393,8.7,8.1,8.4,917462,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,8.161,8.6,7.808,8.59,602743,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,8.5,8.663,7.918,8.32,511844,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,7.5,8.7,7.319,8.7,937732,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,6.702,7.4,6.604,7.355,1244779,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,6.4,6.762,6.2,6.7,1282550,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,5.03,6.298,4.61,6.1,1848345,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,5.029,5.395,5.0,5.181,796768,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,6.138,6.234,5.1,5.2,1458652,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,6.16,6.493,5.72,5.9,829018,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,5.789,6.3,5.22,6.246,593127,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,4.98,5.6,4.98,5.6,805282,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,5.0,5.175,4.72,5.1,453004,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,4.3,5.2,4.15,5.11,670237,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,4.153,4.4,3.852,4.3,572111,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,3.561,4.3,3.265,4.18,1378578,,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,3.32,3.882,3.25,3.681,850896,,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,3.89,4.11,3.2,3.441,1593984,,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,3.49,4.0,3.36,3.95,1430769,,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,3.37,3.68,3.25,3.54,996760,,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,2.9,3.41,2.9,3.32,1263490,,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,3.14,3.36,2.81,2.9,1450211,,,,,,,3.1033333333333335,,3.1033333333333335,#000000
2022-09-02 00:00:00+00:00,3.09,3.2399,2.92,3.12,1501435,,,,,,,3.0931428335805404,,3.0931428335805404,#000000
2022-09-09 00:00:00+00:00,3.55,3.6,3.0599,3.1,1059601,,,,,,,3.1750731768616265,,3.1750731768616265,#000000
2022-09-16 00:00:00+00:00,3.48,3.91,3.2606,3.59,1817463,,,,,,,3.2920423040547,,3.2920423040547,#000000
2022-09-23 00:00:00+00:00,3.28,3.7,3.22,3.46,1639355,,,,,,,3.3157406768777014,,3.3157406768777014,#000000
2022-09-30 00:00:00+00:00,3.26,3.35,2.865,3.23,1606477,,,,,,,3.2878746669969683,,3.2878746669969683,#000000
2022-10-07 00:00:00+00:00,3.82,4.2,3.3,3.33,2697677,,,,,,,3.3991205314025055,,3.3991205314025055,#000000
2022-10-14 00:00:00+00:00,3.19,3.8,3.15,3.72,1488658,,,,,,,3.396974072157269,,3.396974072157269,#000000
2022-10-21 00:00:00+00:00,3.57,3.59,3.1101,3.3,1309697,,,,,,,3.3993464084736815,,3.3993464084736815,#000000
2022-10-28 00:00:00+00:00,3.64,4.06,3.46,3.54,1924835,,,,,,,3.436763198554216,,3.436763198554216,#000000
2022-11-04 00:00:00+00:00,3.66,3.94,3.23,3.58,1567391,,,,,,,3.4517957407655513,,3.4517957407655513,#000000
2022-11-11 00:00:00+00:00,5.17,5.18,3.6124,3.62,3567756,,,,,,,3.650109975494851,,3.650109975494851,#000000
2022-11-18 00:00:00+00:00,4.88,5.49,4.78,5.05,1537070,,,,,,,3.7429865162317455,,3.7429865162317455,#000000
2022-11-25 00:00:00+00:00,5.36,5.63,4.67,4.78,1620614,,,,,,,3.8395512069876685,,3.8395512069876685,#000000
2022-12-02 00:00:00+00:00,5.77,5.95,4.85,5.35,3403704,,,,,,,4.042839634297657,,4.042839634297657,#000000
2022-12-09 00:00:00+00:00,5.46,5.8,5.23,5.74,1408371,,,,,,,4.112012135718826,,4.112012135718826,#000000
2022-12-16 00:00:00+00:00,5.41,5.77,5.2,5.38,1564481,,,,,,,4.179681482949544,,4.179681482949544,#000000
2022-12-23 00:00:00+00:00,5.82,5.98,5.01,5.35,1944260,,,,,,,4.2632824574571595,,4.2632824574571595,#000000
2022-12-30 00:00:00+00:00,5.86,6.22,5.68,5.86,1396322,,,,,,,4.330324503843045,,4.330324503843045,#000000
2023-01-06 00:00:00+00:00,7.17,7.37,5.89,5.89,2724992,,,,,,,4.511818694999988,,4.511818694999988,#000000
2023-01-13 00:00:00+00:00,7.12,7.4,6.78,7.21,1838847,,,,,,,4.633635045405868,,4.633635045405868,#000000
2023-01-20 00:00:00+00:00,6.95,7.09,6.3142,7.09,1370383,,,,,,,4.706529646863471,,4.706529646863471,#000000
2023-01-27 00:00:00+00:00,6.9,7.27,6.63,6.87,1316692,,,,,,,4.7767469592518745,,4.7767469592518745,#000000
2023-02-03 00:00:00+00:00,6.25,7.02,6.1852,6.9,1588240,,,,,,,4.839343590635608,,4.839343590635608,#000000
2023-02-10 00:00:00+00:00,6.05,6.54,5.87,6.22,1668283,,,,,,,4.888043205399026,,4.888043205399026,#000000
2023-02-17 00:00:00+00:00,5.91,6.22,5.74,5.99,1476871,,,,,,,4.921990928768588,,4.921990928768588,#000000
2023-02-24 00:00:00+00:00,5.46,5.93,5.39,5.87,1136047,,,,,,,4.938004887539124,,4.938004887539124,#000000
2023-03-03 00:00:00+00:00,7.31,7.36,5.765,5.85,3022569,,,,,,,5.049820521754774,,5.049820521754774,#000000
2023-03-10 00:00:00+00:00,7.16,7.51,6.54,7.24,2918875,,,,,,,5.159900083620858,,5.159900083620858,#000000
2023-03-17 00:00:00+00:00,7.91,8.17,7.0715,7.52,3722427,,,,,,,5.326060041279624,,5.326060041279624,#000000
2023-03-24 00:00:00+00:00,7.88,8.22,7.29,8.07,2767287,,,,,,,5.439900060013652,,5.439900060013652,#000000
2023-03-31 00:00:00+00:00,8.47,8.79,7.52,7.7,2723411,,,,,,,5.562236062756329,,5.562236062756329,#000000
2023-04-07 00:00:00+00:00,9.09,9.455,8.36,8.47,2248130,,,,,,,5.679989931662507,,5.679989931662507,#000000
2023-04-14 00:00:00+00:00,9.55,10.0,8.68,8.98,3039705,,,,,,,5.846560235397657,,5.846560235397657,#000000
2023-04-21 00:00:00+00:00,8.43,9.5038,8.3,9.48,2284022,,,,,,,5.940646709406601,,5.940646709406601,#000000
2023-04-28 00:00:00+00:00,8.2,8.495,7.98,8.3,1829046,,,,,,,5.998531407351817,,5.998531407351817,#000000
2023-05-05 00:00:00+00:00,8.92,9.11,8.1,8.44,1942026,,,,,,,6.069571787460263,,6.069571787460263,#000000
2023-05-12 00:00:00+00:00,8.02,9.071,7.71,8.99,2205509,,,,,,,6.133066189432709,,6.133066189432709,#000000
2023-05-19 00:00:00+00:00,7.89,8.35,7.54,8.08,1469061,,,,,,,6.166934865369781,,6.166934865369781,#000000
2023-05-26 00:00:00+00:00,7.32,8.1,7.02,7.84,2711208,,,,,,,6.211153428506367,,6.211153428506367,#000000
2023-06-02 00:00:00+00:00,8.08,8.19,7.24,7.35,1454865,,,,,,,6.240006412166413,,6.240006412166413,#000000
2023-06-09 00:00:00+00:00,7.56,8.31,7.5301,8.05,1763905,,,,,,,6.272871720660754,,6.272871720660754,#000000
2023-06-16 00:00:00+00:00,7.29,7.57,6.96,7.52,1668746,,,,,,,6.292421887535822,,6.292421887535822,#000000
2023-06-23 00:00:00+00:00,7.05,7.27,6.8601,7.1,1179292,,,,,,,6.302877902489022,,6.302877902489022,#000000
2023-06-30 00:00:00+00:00,7.19,7.255,6.75,7.04,1452661,,,,,,,6.315454571692508,,6.315454571692508,#000000
2023-07-07 00:00:00+00:00,6.92,7.33,6.66,7.27,1281826,,,,,,,6.324848933939733,,6.324848933939733,#000000
2023-07-14 00:00:00+00:00,8.36,8.55,6.8476,6.88,1889992,,,,,,,6.357889514861151,,6.357889514861151,"rgba(38, 166, 154, 0.5)"
2023-07-21 00:00:00+00:00,8.84,9.18,8.16,8.27,1966003,,,,,,,6.407875647580464,,6.407875647580464,"rgba(38, 166, 154, 0.5)"
2023-07-28 00:00:00+00:00,8.56,9.2,8.14,8.85,1846428,,,,,,,6.451124036649323,,6.451124036649323,#000000
2023-08-04 00:00:00+00:00,7.75,8.89,7.58,8.59,1623614,,,,,,,6.478379225512757,,6.478379225512757,#000000
2023-08-11 00:00:00+00:00,7.4,7.735,7.0,7.7,1460066,,,,,,,6.49177413399691,,6.49177413399691,#000000
2023-08-18 00:00:00+00:00,6.83,7.4,6.64,7.29,1839828,,,,,,,6.500332814425453,,6.500332814425453,#000000
2023-08-25 00:00:00+00:00,7.42,7.97,6.645,6.87,2678323,,,,,,,6.522379311477747,,6.522379311477747,#000000
2023-09-01 00:00:00+00:00,7.86,8.53,7.409,7.41,2532927,,,,,,,6.556360145434134,,6.556360145434134,#000000
2023-09-08 00:00:00+00:00,6.93,7.7,6.91,7.7,1640070,,,,,,,6.5659381624257005,,6.5659381624257005,#000000
2023-09-15 00:00:00+00:00,7.05,7.28,6.57,7.08,2173188,,,,,,,6.573930567329495,,6.573930567329495,#000000
2023-09-22 00:00:00+00:00,6.93,7.3321,6.76,7.15,2165160,,,,,,,6.582375569615244,,6.582375569615244,#000000
2023-09-29 00:00:00+00:00,6.5,6.85,6.25,6.85,2628790,,,,,,,6.581242238436411,,6.581242238436411,#000000
2023-10-06 00:00:00+00:00,6.44,6.49,6.01,6.34,2335121,,,,,,6.3133333333333335,6.575853309909114,,6.444593321621223,#000000
2023-10-13 00:00:00+00:00,7.81,7.99,6.51,6.51,2630718,,,,,,6.908433822898139,6.5949279986265,,6.751680910762319,#000000
2023-10-20 00:00:00+00:00,7.74,8.56,7.52,7.7,3355286,,,,,,7.324387140761216,6.631897656738482,,6.978142398749849,#000000
2023-10-27 00:00:00+00:00,7.09,7.7,6.7,7.62,2166429,,,,,,7.2911180258682515,6.6411643730866645,,6.966141199477458,#000000
2023-11-03 00:00:00+00:00,7.12,7.2,6.35,7.13,2631165,,,,,,7.210667510041695,6.646324852197035,,6.928496181119365,#000000
2023-11-10 00:00:00+00:00,6.79,7.34,6.27,7.05,2580725,,,,,,7.14316066649664,6.649388433670787,,6.896274550083714,#000000
2023-11-17 00:00:00+00:00,7.43,7.8,6.515,6.74,2503670,,,,,,7.157626194250794,6.660752371970688,,6.909189283110741,#000000
2023-11-24 00:00:00+00:00,7.28,7.8997,7.015,7.35,2076225,,,,,,7.182259864871993,6.672176160288905,,6.927218012580449,#000000
2023-12-01 00:00:00+00:00,7.68,7.8099,7.24,7.49,2244665,,,,,,7.221561772365162,6.687073597709603,,6.954317685037383,#000000
2023-12-08 00:00:00+00:00,7.57,7.71,7.1901,7.49,2327882,,,,,,7.24670956655228,6.700559216709573,,6.9736343916309265,#000000
2023-12-15 00:00:00+00:00,7.73,7.87,6.7802,7.35,2767826,,,,,,7.268090503796708,6.715428842277121,,6.991759673036915,#000000
2023-12-22 00:00:00+00:00,7.61,8.12,7.53,7.72,2117224,,,,,,7.302639045197304,6.730743159310709,,7.016691102254006,#000000
2023-12-29 00:00:00+00:00,7.21,7.85,7.14,7.61,1399966,,,,,,7.307016552839243,6.737209627032542,,7.022113089935893,#000000
2024-01-05 00:00:00+00:00,6.94,7.25,6.75,7.14,1297055,,,,,,7.29393894855732,6.739363778310424,,7.016651363433872,#000000
2024-01-12 00:00:00+00:00,6.73,6.99,6.47,6.76,1757176,,,,,,7.264956580939664,6.739252563232843,,7.002104572086253,#000000
2024-01-19 00:00:00+00:00,6.55,6.71,6.329,6.55,1521678,,,,,,7.233626801657627,6.737118840253733,,6.98537282095568,#000000
2024-01-26 00:00:00+00:00,6.77,6.91,6.38,6.45,2190775,,,,,,7.2020132601385,6.736390034933515,,6.969201647536007,#000000
2024-02-02 00:00:00+00:00,7.37,7.411,6.41,6.83,3595646,,,,,,7.1900264027568825,6.743969688148626,,6.966998045452755,#000000
2024-02-09 00:00:00+00:00,6.86,7.32,6.745,7.23,1595389,,,,,,7.182065994944782,6.746319607372335,,6.964192801158559,#000000
2024-02-16 00:00:00+00:00,6.2,7.03,6.11,6.83,2831827,,,,,,7.136721236874229,6.7410054839711275,,6.938863360422678,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,6.2,6.26,5.96,6.21,1271040,,,,,,7.109879287978208,6.736259341324282,,6.923069314651245,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,6.85,7.04,5.92,6.15,2517962,,,,,6.6033333333333335,7.084224014515945,6.734211856500508,,6.807256401449929,#000000
2024-03-08 00:00:00+00:00,8.12,8.31,6.95,6.96,5667589,,,,,7.427276756323429,7.156790277539664,6.769701662120944,,7.117922898661345,"rgba(38, 166, 154, 0.5)"
2024-03-15 00:00:00+00:00,8.6,8.89,7.8001,8.08,3654191,,,,,7.7367652619767115,7.235599417387413,6.804814235351344,,7.25905963823849,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,8.78,9.28,8.23,8.52,5143758,,,,,8.047679839630623,7.358039002643068,6.861431032060025,,7.422383291444572,"rgba(38, 166, 154, 1.0)"
2024-03-29 00:00:00+00:00,9.86,10.11,8.9027,8.92,4181710,,,,,8.35916692197715,7.496660908621541,6.92486944366816,,7.593565758088951,"rgba(0, 255, 255, 0.75)"
2024-04-05 00:00:00+00:00,10.86,11.39,9.6,10.07,6031140,,,,,8.85979649212854,7.749601098742882,7.04321076573522,,7.884202785535547,"rgba(0, 255, 0, 1.0)"
2024-04-12 00:00:00+00:00,11.32,12.23,10.7343,11.07,5500981,,,,,9.2918864629899,8.002876002142266,7.167771845779641,,8.15417810363727,"rgba(0, 255, 0, 1.0)"
2024-04-19 00:00:00+00:00,11.22,11.66,10.6001,11.58,3903123,,,,,9.491108227206691,8.149929415387074,7.246648483563212,,8.29589537538566,"rgba(0, 255, 0, 1.0)"
