date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_358,aVWAP_peak_321,aVWAP_peak_289,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_206,aVWAP_peak_178,aVWAP_peak_122,aVWAP_peak_95,aVWAP_peak_81,aVWAP_peak_29,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_237,aVWAP_valley_216,aVWAP_valley_194,aVWAP_valley_140,aVWAP_valley_116,aVWAP_valley_91,aVWAP_valley_55,aVWAP_OB_bull_410,aVWAP_OB_bull_368,aVWAP_OB_bear_358,aVWAP_OB_bear_321,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-25 17:00:00+00:00,179.45,179.45,179.45,179.45,0.0,,,,,,,,,,,,179.67183305346884,,,,,,,,,,,,,,,,,,179.67183305346884,179.67183305346884,,#000000,,179.67183305346884,,72.70628782788225,28.892702129462535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809888.0,175182.77590320556,False,False,False,False,59533.38190021038,False,False,False,False
2023-12-26 17:00:00+00:00,180.16,180.475,180.025,180.22,17839.0,,,,,,,,,,,,179.8080376676432,,,,,,,,,,,,,,,,,,179.8080376676432,179.8080376676432,,#000000,,179.8080376676432,,71.37766949696288,27.787828731286027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,827727.0,185299.74061788453,False,False,False,False,58886.95737462572,False,False,False,False
2023-12-27 17:00:00+00:00,180.82,181.18,180.39,180.605,27346.0,,,,,,,,,,,,180.05445327240565,,,,,,,,,,,,,,,,,,180.05445327240565,180.05445327240565,,#000000,,180.05445327240565,,70.8985437591931,27.24340595487574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,855073.0,195683.82215869252,False,False,False,False,58397.950283546255,False,False,False,False
2023-12-28 17:00:00+00:00,180.42,180.745,179.77,179.95,30594.0,,,,,,,,,,,,180.07769493177386,,,,,,,,,,,,,,,,,,180.07769493177386,180.07769493177386,,#000000,,180.07769493177386,,68.95983669657332,25.2029850059607,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,824479.0,205432.58460584455,False,False,False,False,57966.88128690213,False,False,False,False
2023-12-29 17:00:00+00:00,178.71,179.25,178.2,178.86,39777.0,,,,,,,,,,,,179.77550542900465,,,,,,,,,,,,,,,,,,179.77550542900465,179.77550542900465,,#000000,,179.77550542900465,,65.17100554970952,21.478214154178815,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,784702.0,214413.50577474618,False,False,False,False,57684.8676235393,False,False,False,False
2024-01-01 17:00:00+00:00,178.86,178.86,178.86,178.86,0.0,,,,,,,,,,,,179.77550542900465,,,,,,,,,,,,,,,,,,179.77550542900465,179.77550542900465,,#000000,,179.77550542900465,,62.64511811846697,18.99362571073418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,784702.0,223255.18785575786,False,False,False,False,56790.52859061621,False,False,False,False
2024-01-02 17:00:00+00:00,178.06,178.12,176.465,177.22,50243.0,,,,,,,,,,,,179.20903701272033,,,,,,,,,,,,,,,,,,179.20903701272033,179.20903701272033,,#000000,,179.20903701272033,,57.510623674569786,14.14507175972669,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,734459.0,231180.8283541182,False,False,False,False,56689.01651944386,False,False,False,False
2024-01-03 17:00:00+00:00,174.225,175.18,173.505,173.58,65618.0,,,,,,,,,,,,178.0423020546867,,,,,,,,,,,,,,,,,,178.0423020546867,178.0423020546867,,#000000,,178.0423020546867,,49.20958048739044,6.591756883308406,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668841.0,237966.25737188378,False,False,False,False,56827.450371855586,False,False,False,False
2024-01-04 17:00:00+00:00,173.825,173.875,172.29,172.35,44100.0,,,,,,,,,,,,177.3512434907596,,,,,,,,,,,,,,,,,,177.3512434907596,177.3512434907596,,#000000,,175.09478841204646,,42.53044465892694,0.7637937007416156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624741.0,243962.765009529,False,False,False,False,56630.12555988883,False,False,False,False
2024-01-05 17:00:00+00:00,173.065,173.46,172.35,172.83,55096.0,,,,,,,,,,,,176.71499538553195,,,,,,,,,,,,,,,,,,176.71499538553195,176.71499538553195,,#000000,,174.78823572655764,,39.121408792398796,-2.088922047432405,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679837.0,250720.50508690064,False,False,False,False,56606.34066748745,False,False,False,False
2024-01-08 17:00:00+00:00,174.02,175.76,173.685,175.55,37284.0,,,,,,,,,,,,176.56421034445933,,,,,,,,,,,,,,,,,,176.56421034445933,176.56421034445933,,#000000,,175.00471962123316,,41.81005599713705,-2.088922047432405,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717121.0,257951.52051190994,False,False,False,False,56306.76949434811,False,False,False,False
2024-01-09 17:00:00+00:00,174.83,175.15,174.41,174.935,29407.0,,,,,,,,,,,,176.45195815404549,,,,,,,,,,,,,,,,,,176.45195815404549,176.45195815404549,,#000000,,175.0714813215225,,42.76941554684654,-2.088922047432405,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687714.0,264614.5046900198,False,False,False,False,55889.71880451325,False,False,False,False
2024-01-10 17:00:00+00:00,175.855,176.735,175.71,176.28,26512.0,,,,,,,,,,,,176.44035250799178,,,,,,,,,,,,,,,,,,176.44035250799178,176.44035250799178,,#000000,,175.24141526338087,,45.53456790940092,-2.088922047432405,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,714226.0,271585.2255475389,False,False,False,False,55434.25029591614,False,False,False,False
2024-01-11 17:00:00+00:00,174.29,176.235,174.24,176.1,33508.0,,,,,,,,,,,,176.38066834468773,,,,,,,,,,,,,,,,,,176.38066834468773,176.38066834468773,,#000000,,175.32152184765567,,47.087593538326956,-2.088922047432405,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680718.0,277928.3693374995,False,False,False,False,55094.30843086318,False,False,False,False
2024-01-12 17:00:00+00:00,173.89,174.4,173.63,174.05,48509.0,,,,,,,,,,,,176.1776302168533,,,,,,,,,,,,,,,,,,176.1776302168533,176.1776302168533,,#000000,,175.19916946397927,,45.12163370684359,-2.088922047432405,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632209.0,283421.09229350724,False,False,False,False,54992.21062573352,False,False,False,False
2024-01-15 17:00:00+00:00,174.05,174.05,174.05,174.05,0.0,,,,,,,,,,,,176.1776302168533,,,,,,,,,,,,,,,,,,176.1776302168533,176.1776302168533,,#000000,,175.19916946397927,,43.81099381918801,-2.088922047432405,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632209.0,288828.656754073,False,False,False,False,54139.61821293145,False,False,False,False
2024-01-16 17:00:00+00:00,173.55,173.9,173.005,173.78,42056.0,,,,,,,,,,,,175.99562274731556,,,,,,,,,,,,,,,,,,175.99562274731556,175.99562274731556,,#000000,,175.0643756431666,,42.53860384196294,-2.088922047432405,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590153.0,293500.35199819587,False,False,False,False,53952.275294901505,False,False,False,False
2024-01-17 17:00:00+00:00,172.09,172.295,170.955,172.29,41705.0,,,,,,,,,,,,175.72784107821124,,,,,,,,,,,,,,,,,,175.72784107821124,175.72784107821124,,#000000,,174.79737060476216,,39.65435751349114,-3.27906509861522,False,True,False,True,False,8.304009342696283,172.9705,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,548448.0,297453.0287114021,False,False,False,False,53762.39505777125,False,False,False,False
2024-01-18 17:00:00+00:00,172.6,173.33,171.32,173.18,56608.0,,,,,,,,,,,,175.47670202876117,,,,,,,,,,,,,,,,,,175.47670202876117,175.47670202876117,,#000000,,174.5860330283557,,39.78270813994917,-3.607107845766386,False,True,False,True,False,9.975987844317288,173.2579,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,605056.0,302222.067025954,False,False,False,False,53806.512963852314,False,False,False,False
2024-01-19 17:00:00+00:00,173.23,175.24,173.015,174.87,70266.0,,,,,,,,,,,,175.37656245728465,,,,,,,,,,,,,,,,,,175.37656245728465,175.37656245728465,,#000000,,174.58519033545102,,43.18315336976691,-3.607107845766386,False,True,False,True,True,12.988136265868544,173.5275,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,675322.0,308006.56211082294,False,False,False,False,54061.69880937398,False,False,False,False
2024-01-22 17:00:00+00:00,174.44,174.55,173.34,174.045,51783.0,,,,,,,,,,,,175.288780914601,,,,,,,,,,,,,,,,,,175.288780914601,175.288780914601,,#000000,,174.55019872702013,,44.05922109114914,-3.607107845766386,False,True,False,True,True,11.003593909189547,173.7672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,623539.0,312898.53789205046,False,False,False,False,54026.37014566275,False,False,False,False
2024-01-23 17:00:00+00:00,173.34,173.78,172.825,173.675,26470.0,,,,,,,,,,,,175.2308807668935,,,,,,,,,,,,,,,,,,175.2308807668935,175.2308807668935,,#000000,,174.5122041380091,,44.026075982140156,-3.607107845766386,False,True,False,True,True,10.124946153773195,173.8918,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,597069.0,317304.2814906233,False,False,False,False,53599.13960076875,False,False,False,False
2024-01-24 17:00:00+00:00,174.55,174.82,172.905,173.085,70124.0,,,,,,,,,,,,175.10701745132516,,,,,,,,,,,,,,,,,,175.10701745132516,175.10701745132516,,#000000,,174.4397447040742,,43.0133644140982,-3.607107845766386,False,True,False,True,True,8.733010617818895,173.99699999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,526945.0,320554.5251884431,False,False,False,False,53855.33898680334,False,False,False,False
2024-01-25 17:00:00+00:00,170.85,170.905,169.725,170.855,50867.0,,,,,,,,,,,,174.86573119356737,,,,,,,,,,,,,170.49500000000003,,,,,172.6803655967837,174.86573119356737,170.49500000000003,#000000,,172.9631908673739,,39.287679080041734,-5.561678549386016,False,True,False,True,False,3.7656476388576543,174.0927,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476078.0,322965.74185218813,False,False,False,False,53809.00814979863,False,False,False,False
2024-01-26 17:00:00+00:00,172.35,172.55,171.415,171.74,20858.0,,,,,,,,,,,,174.80348000375915,,,,,,,,,,,,,170.90406592308588,,,,,172.8537729634225,174.80348000375915,170.90406592308588,#000000,,173.06275216298332,,38.863554072876745,-6.2107932221070214,False,True,False,True,False,5.436818888923362,174.1853,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496936.0,325662.9551568054,False,False,False,False,53298.13980639089,False,False,False,False
2024-01-29 17:00:00+00:00,172.785,174.205,172.535,174.205,83091.0,,,,,,,,,,,,174.71429669081257,,,,,,,,,,,,,172.37693644929035,,,,,173.54561657005146,174.71429669081257,172.37693644929035,#000000,,173.52987109545072,,43.151402799176765,-6.2107932221070214,False,True,False,True,True,9.785177649326311,174.3098,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580027.0,329606.5837590255,False,False,False,False,53760.04461559413,False,False,False,False
2024-01-30 17:00:00+00:00,174.55,174.565,173.755,174.07,42753.0,,,,,,,,,,,,174.69197257822316,,,,,,,,,,,,,172.75629113541768,,,,,173.7241318568204,174.69197257822316,172.75629113541768,#000000,,173.65971311217905,,45.778124068628514,-9.353599260689847,False,True,False,True,True,9.490028077246524,174.44029999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537274.0,332826.23362322664,False,False,False,False,53589.3927610888,False,False,False,False
2024-01-31 17:00:00+00:00,172.92,173.9,170.77,170.91,105666.0,,,,,,,,,,,,174.4476235865067,,,,,,,,,,,,,172.44396736304628,,,,,173.4457954747765,174.4476235865067,172.44396736304628,#000000,,173.41132440859417,,43.08113611557982,-9.353599260689847,False,True,False,True,False,3.004172196226307,174.4971,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,431608.0,334357.7338771301,False,False,False,False,54396.7820206068,False,False,False,False
2024-02-01 17:00:00+00:00,171.895,174.07,171.845,174.065,67714.0,,,,,,,,,,,,174.38889076571783,,,,,,,,,,,,,172.60509760101795,,,,,173.4969941833679,174.38889076571783,172.60509760101795,#000000,,173.44510370457962,,45.998810356578296,-9.353599260689847,False,True,False,True,True,8.226366805760009,174.61700000000002,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,499322.0,336915.31939841487,False,False,False,False,54603.250516411346,False,False,False,False
2024-02-02 17:00:00+00:00,176.25,178.04,175.635,177.22,164990.0,,,,,,,,,,,,174.68053631260383,,,,,,,,,,,,,173.9473031445743,,,,,174.31391972858907,174.68053631260383,173.9473031445743,#000000,,174.1601464180161,,51.21034118683431,-4.644742699188221,False,True,True,False,True,12.828024545568276,174.7968,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,664312.0,341991.2369271216,False,False,False,False,56314.67298902512,False,False,False,False
