date,Open,High,Low,Close,Volume,aVWAP_OB_bull_871,aVWAP_OB_bull_548,aVWAP_OB_bull_163,aVWAP_OB_bull_8,aVWAP_OB_bear_752,aVWAP_OB_bear_704,aVWAP_OB_bear_323,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 16:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 18:00:00+00:00,3.35,3.35,3.205,3.205,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-05 19:00:00+00:00,3.205,3.235,3.205,3.235,400.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,5.296950240770436,-60.59390048154087,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,400.0,6.2015503875969,False,False,False,False,6.2015503875969,False,False,False,False
2024-12-05 20:00:00+00:00,3.235,3.235,3.155,3.155,100.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,7.214602636108616,-58.39463993241667,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,300.0,10.756565110269815,False,False,False,False,7.655789916471366,False,False,False,False
2024-12-06 15:00:00+00:00,3.155,3.155,3.155,3.155,0.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,8.584354347064462,-56.509882908118925,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,300.0,15.240959449645477,False,False,False,False,7.537095499161732,False,False,False,False
2024-12-06 16:00:00+00:00,3.155,3.155,3.13,3.13,200.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,9.159458084361958,-55.205777535353704,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,100.0,16.555053101588957,False,False,False,False,10.521016499174728,False,False,False,False
2024-12-06 17:00:00+00:00,3.13,3.19,3.13,3.19,100.0,,,,3.17,,,,1.0,3.19,3.13,0.0,3.17,#000000,,3.17,,15.619506772651302,-48.378780779243776,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,19.39916080544029,False,False,False,False,11.908287561203025,False,False,False,False
2024-12-06 18:00:00+00:00,3.19,3.2,3.185,3.19,900.0,,,,3.1895,,,,0.0,0.0,0.0,0.0,3.1895,#000000,,3.1895,,20.23382726428655,-43.5053206272612,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,200.0,22.199173816208656,False,False,False,False,25.677151319944063,False,False,False,False
