date,Close,High,Low,Open,Volume,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_316,aVWAP_peak_288,aVWAP_peak_269,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_195,aVWAP_peak_151,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_25,aVWAP_valley_416,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_275,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_43,aVWAP_valley_20,aVWAP_OB_bull_416,aVWAP_OB_bear_363,aVWAP_OB_bear_316,aVWAP_OB_bear_288,aVWAP_OB_bear_151,aVWAP_OB_bear_59,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-06-27 00:00:00+00:00,3.3,3.35,3.2201,3.3,1681442,,,,,,,,,,4.1959622888701364,4.7296343080370296,4.785543929013862,4.785308163674755,5.000635460545775,,,,,,,,,,4.465590810306202,4.750043608451597,4.751273707906143,4.759100178129035,4.662819917891314,4.92477073416819,5.014789324513943,,,,,4.1959622888701364,4.785308163674755,4.7354560359589986,4.699416830028312,4.761198325909489,"rgba(255, 26, 202, 1.0)",0.6253015993023637,4.7354560359589986,-2.2956218848000836
2024-06-28 00:00:00+00:00,3.2,3.34,3.175,3.34,1226313,,,,,,,,,,4.167761339010571,4.708685495780247,4.767538821050884,4.775425297271796,4.991746385305109,,,,,,,,,,4.439913170991244,4.730095073692223,4.731737061789821,4.744473736690022,4.651262054049716,4.915332489901823,5.005992249634237,,,,,4.167761339010571,4.775425297271796,4.719163597930641,4.682231467683722,4.745543690964156,"rgba(255, 26, 202, 1.0)",0.6509078344965691,4.719163597930641,-2.3339150605025454
2024-07-01 00:00:00+00:00,3.2,3.26,3.172,3.2,599937,,,,,,,,,,4.154168396417408,4.698461013607958,4.758725530574229,4.770550055868187,4.987362153273039,,,,,,,,,,4.427458280021167,4.720348941275563,4.722188303931211,4.737290628121577,4.64556638069978,4.910677946272113,5.00165334100103,,,,,4.154168396417408,4.770550055868187,4.711204247588605,4.673853429948164,4.737883403046063,"rgba(255, 26, 202, 1.0)",0.6741908730718159,4.711204247588605,-2.24150801790464
2024-07-02 00:00:00+00:00,3.11,3.19,3.0101,3.18,1936141,,,,,,,,,,4.108116465288058,4.664083109924035,4.72902624011743,4.753953480762967,4.972513572584544,,,,,,,,,,4.385532936433739,4.6875552517753185,4.690043021108711,4.712963538819373,4.626136565389999,4.89489122461052,4.9869621749894835,,,,,4.108116465288058,4.753953480762967,4.6843147984836815,4.645538573735406,4.712012101875307,"rgba(255, 26, 202, 1.0)",0.6985635712396313,4.6843147984836815,-2.2536457142905286
2024-07-03 00:00:00+00:00,3.23,3.27,3.11,3.11,949204,,,,,,,,,,4.089085454884735,4.648810027818229,4.715723523342445,4.746422548956474,4.965703920880929,,,,,,,,,,4.367461938571177,4.6729432514445355,4.675709280443312,4.702024153176086,4.617402403144562,4.8876782798091005,4.980220359514408,,,,,4.089085454884735,4.746422548956474,4.672432095165499,4.633149095176562,4.700491380871883,"rgba(255, 26, 202, 1.0)",0.7180836609644788,4.672432095165499,-2.0087242943644297
2024-07-05 00:00:00+00:00,3.15,3.245,3.115,3.2,937644,,,,,,,,,,4.070377749388091,4.6336925569107095,4.702523979722169,4.738895655439784,4.9589022151203626,,,,,,,,,,4.349649526146633,4.65846791293064,4.6615044406096295,4.691135636615214,4.60867834527003,4.880473503304433,4.973486505583204,,,,,4.070377749388091,4.738895655439784,4.660649002253408,4.620878431316223,4.6890565529228265,"rgba(255, 26, 202, 1.0)",0.7395901713933374,4.660649002253408,-2.042548779964786
2024-07-08 00:00:00+00:00,3.07,3.16,3.03,3.14,760442,,,,,,,,,,4.054402430391316,4.6209719842988175,4.691410223752785,4.7325223753009675,4.953168453462558,,,,,,,,,,4.334594599418286,4.646285516217337,4.649546704235274,4.6819403257813645,4.601274496103484,4.874392046706344,4.967811287590576,,,,,4.054402430391316,4.7325223753009675,4.6506933702715925,4.610495093441289,4.679406425150381,"rgba(255, 26, 202, 1.0)",0.7608616026442543,4.6506933702715925,-2.0775044564979264
2024-07-09 00:00:00+00:00,2.92,3.07,2.905,3.07,1383504,,,,,,,,,,4.023138832852198,4.596564243524417,4.670074104463928,4.7202045277463345,4.94215220868871,,,,,,,,,,4.305522943831564,4.622907389933379,4.626593034008728,4.6642229344794375,4.586920151398589,4.862687061824021,4.956911039657888,,,,,4.023138832852198,4.7202045277463345,4.631491539367433,4.590426783455118,4.66082350787623,"rgba(255, 26, 202, 1.0)",0.784239506530759,4.631491539367433,-2.182358227448346
2024-07-10 00:00:00+00:00,3.01,3.09,2.9001,2.92,1326484,,,,,,,,,,3.9957417461058857,4.574316849738877,4.650517013186952,4.708787029111365,4.931889152518341,,,,,,,,,3.000033333333333,4.279484028969788,4.601556157042811,4.605616988493481,4.64791896923316,4.573684138703953,4.8518031666699635,4.946752733455506,,,,,3.9957417461058857,4.708787029111365,4.489853946658724,4.572250358132285,4.43835618948775,"rgba(255, 0, 0, 1.0)",0.803074318080441,4.489853946658724,-1.842735987618138
2024-07-11 00:00:00+00:00,3.25,3.255,3.03,3.03,1284273,,,,,,,,,,3.975084982798617,4.555733783806694,4.634012670120391,4.699014816849469,4.922963098501066,,,,,,,,,3.0877419465439844,4.258622562033143,4.583655483682277,4.588016270361409,4.634110653071253,4.562506323402421,4.842389139518058,4.937909298791005,,,,,3.975084982798617,4.699014816849469,4.483212386883062,4.557361870415248,4.436868959675444,"rgba(255, 0, 0, 1.0)",0.8160288813118934,4.483212386883062,-1.511236201469341
2024-07-12 00:00:00+00:00,3.24,3.29,3.16,3.28,1185287,,,,,,,,,,3.958103238327442,4.539643769595702,4.619634520240618,4.690408581024644,4.915046874561881,,,,,,,,,3.1321609842070677,4.240946223535775,4.568122371858544,4.572734404567478,4.622039092316838,4.552726975392505,4.8340610645722295,4.930062963255815,,,,,3.958103238327442,4.690408581024644,4.475053158727426,4.5445673967500575,4.431606759963282,"rgba(239, 83, 80, 1.0)",0.8284004341375518,4.475053158727426,-1.490889077108271
2024-07-15 00:00:00+00:00,3.15,3.24,3.1301,3.24,1438737,,,,,,,,,,3.936977757133727,4.519808163135718,4.601877365948003,4.679696715865266,4.905217205877291,,,,,,,,,3.143486031036128,4.219132559091692,4.5489622187132115,4.553877555028026,4.607077372771151,4.5405476141599515,4.823714216678126,4.920321110878356,,,,,3.936977757133727,4.679696715865266,4.461591991255126,4.528715441592001,4.41963983479458,"rgba(255, 0, 0, 1.0)",0.8424633977666814,4.461591991255126,-1.5568533834610214
2024-07-16 00:00:00+00:00,3.45,3.48,3.125,3.19,1896897,,,,,,,,,3.351666666666667,3.9169152797659863,4.497868491376422,4.5819616363711875,4.667447356868713,4.893742579486097,,,,,,,,,3.1988583043195913,4.196376438082977,4.52766273693072,4.532891434608417,4.5902123978403635,4.5268665193629705,4.811720616013288,4.908935123903593,,,,,3.9169152797659863,4.667447356868713,4.371651827256927,4.318267001755846,4.411690446382741,"rgba(239, 83, 80, 1.0)",0.8481765709423367,4.371651827256927,-1.0866273118496517
2024-07-17 00:00:00+00:00,3.31,3.44,3.1812,3.39,1705058,,,,,,,,,3.3321322582319883,3.898787012652362,4.4781541844735715,4.5640113520208825,4.656288748627394,4.883299954669308,,,,,,,,,3.2203803980602497,4.175966500641729,4.508504402976955,4.514005817144759,4.574942757856301,4.514412518418323,4.800805518927815,4.898573288416964,,,,,3.898787012652362,4.656288748627394,4.358590336651329,4.30211225177925,4.400948900305387,"rgba(239, 83, 80, 1.0)",0.8522759566632815,4.358590336651329,-1.2303413330544148
2024-07-18 00:00:00+00:00,3.15,3.3122,3.11,3.31,1011614,,,,,,,,,3.3011278163319266,3.886449647828383,4.465596812106375,4.552605025931599,4.649173675463747,4.876702747082592,,,,,,,,,3.217335077195673,4.162682203091289,4.49631303401426,4.501987383208678,4.565213123545267,4.506420855377312,4.793890300925655,4.892030387646313,,,,,3.886449647828383,4.649173675463747,4.34768057783922,4.2886092874574375,4.391984045625556,"rgba(239, 83, 80, 1.0)",0.8543810361629994,4.34768057783922,-1.4018108164221066
2024-07-19 00:00:00+00:00,3.14,3.17,3.05,3.11,901653,,,,,,,,,3.2715162360584342,3.874728461965528,4.45399946937673,4.542077286784027,4.6425852242016425,4.870620961524119,,,,,,,,,3.2091711293010805,4.150300283164253,4.485056935816938,4.490889867557759,4.556215271305954,4.499000181447208,4.787506890531306,4.886000093629237,,,,,3.874728461965528,4.6425852242016425,4.337119163761729,4.275921273318413,4.383017581594217,"rgba(239, 83, 80, 1.0)",0.8559618792555801,4.337119163761729,-1.398565979133147
2024-07-22 00:00:00+00:00,3.1,3.16,3.02,3.15,1234031,,,,,,,,,3.238937337974045,3.8587089535231884,4.43813634053833,4.52765145813535,4.6335032180965685,4.862239413553148,,,,,,,,,3.197242972956074,4.133396558554824,4.469651424874929,4.475697315424502,4.54385528742287,4.488777907973782,4.778710398957373,4.877689434108715,,,,,3.8587089535231884,4.6335032180965685,4.323157001578122,4.259862786970104,4.370627662534133,"rgba(239, 83, 80, 1.0)",0.8558487068454417,4.323157001578122,-1.4291743292883334
2024-07-23 00:00:00+00:00,3.04,3.07,2.955,3.03,1210864,,,,,,,,,3.2058869149536373,3.8422028143692173,4.422115918645643,4.51307955344527,4.6242847429468155,4.8537616014093485,,,,,,,,,3.1811307583304806,4.116220347628762,4.454093032564641,4.4603512782362,4.531339426081272,4.478383267796927,4.769804116457603,4.869284826460296,,,,,3.8422028143692173,4.6242847429468155,4.308709899951865,4.243555257628322,4.3575758816945225,"rgba(239, 83, 80, 1.0)",0.8626685394802658,4.308709899951865,-1.4706806170493112
2024-07-24 00:00:00+00:00,2.98,3.11,2.96,3.01,1210094,,,,,,,,,3.1809175563281302,3.8262483395989264,4.406407794736564,4.498748057330018,4.615148460367196,4.845343936976595,,,,,,,,,3.167314922088584,4.099501208080146,4.438821892189071,4.445283054735715,4.51899471901034,4.468106202771299,4.76096804621223,4.86093874008473,,,,,3.8262483395989264,4.615148460367196,4.295195923607824,4.228802357556239,4.344991098146514,"rgba(255, 0, 0, 1.0)",0.869765382054164,4.295195923607824,-1.5121272365447178
2024-07-25 00:00:00+00:00,3.01,3.09,2.89,2.95,1235021,,,,,,,,,3.159048393007159,3.8102019241812473,4.390508499311107,4.48420805807102,4.605815101075405,4.836738951773919,,,,,,,,,3.1538396021473902,4.082648286667768,4.42335263403831,4.430014547842944,4.506436502881235,4.457622894331541,4.7519389780931505,4.852406378446547,,,,,3.8102019241812473,4.605815101075405,4.28177005370491,4.214420154569976,4.332282478056111,"rgba(239, 83, 80, 1.0)",0.8746937688066581,4.28177005370491,-1.453960344818715
2024-07-26 00:00:00+00:00,3.11,3.14,2.96,3.06,1159459,,,,,,,,,3.150120531406042,3.797000086210566,4.3766732634440455,4.471471960264701,4.597545105772002,4.829052095134964,,,,,,,,,3.1480531952135173,4.068325807883421,4.409859962670684,4.416688803452717,4.495397325896578,4.448403268609677,4.743896685693633,4.844780573711564,,,,,3.797000086210566,4.597545105772002,4.271233476097436,4.203643840372053,4.321925702891474,"rgba(239, 83, 80, 1.0)",0.8731985935534883,4.271233476097436,-1.3298618260157606
2024-07-29 00:00:00+00:00,3.04,3.13,2.88,3.11,1562147,,,,,,,,,3.1342389798518124,3.7786888236078533,4.357742625613985,4.454031553393821,4.586158562263007,4.8184898783299825,,,,,,,,,3.1368752554354464,4.048660392892889,4.391394080234863,4.398447594357007,4.480243154657196,4.435700421715075,4.732840700369632,4.834303198454379,,,,,3.7786888236078533,4.586158562263007,4.256272515798353,4.188225070510078,4.307308099764561,"rgba(239, 83, 80, 1.0)",0.8701356837345051,4.256272515798353,-1.3977963880050013
2024-07-30 00:00:00+00:00,2.96,3.04,2.935,3.01,1123222,,,,,,,,,3.12195014372805,3.765408820614131,4.344073647030892,4.441420088920813,4.577874704884848,4.810811191530826,,,,,,,,,3.1277359571046373,4.0344604044387395,4.3780544464857,4.385266968472656,4.46925708750652,4.4264621901135195,4.72480262761697,4.826686305387483,,,,,3.765408820614131,4.577874704884848,4.245304613131127,4.176923099451593,4.296590748390778,"rgba(239, 83, 80, 1.0)",0.866544821649714,4.245304613131127,-1.4832523154245905
2024-07-31 00:00:00+00:00,3.03,3.115,2.97,2.97,1684395,,,,,,,,,3.1131112008621153,3.747756613163432,4.3249543509060775,4.423665919507103,4.566070930953219,4.799788639596895,,,,,,,,,3.120622363942028,4.015028785116711,4.359353191063642,4.366777081502713,4.4537312411629495,4.413390880413434,4.713295153915893,4.815747399313447,,,,,3.747756613163432,4.566070930953219,4.230949553672833,4.1625579424981405,4.282243262053853,"rgba(239, 83, 80, 1.0)",0.8682330197456116,4.230949553672833,-1.3832111038862651
2024-08-01 00:00:00+00:00,2.72,3.02,2.71,3.0,1662404,,,,,,,,,3.085105601713731,3.72596847081233,4.303468097721912,4.40384453144397,4.552932654120717,4.787691406689478,,,,,,,,,3.098490919728062,3.9923931244904396,4.338388700149366,4.346056643601044,4.436386361739487,4.398688272890692,4.700608076889225,4.803751585639714,,,,,3.72596847081233,4.552932654120717,4.212412460545012,4.143168460417023,4.264345460641003,"rgba(255, 0, 0, 1.0)",0.8747288279932987,4.212412460545012,-1.7061429928732674
2024-08-02 00:00:00+00:00,2.6,2.705,2.59,2.7,1226239,,,,,,,,,3.055566122810036,3.707400184810325,4.286083684274741,4.387866222950252,4.542348039584379,4.7780335861475836,,,,,,,,,3.074696714709001,3.9736946904782044,4.3214501495831215,4.329317882408848,4.422391363534876,4.386767481989214,4.6904496042098955,4.794179718437465,,,,,3.707400184810325,4.542348039584379,4.196446103280567,4.126216306762886,4.249118450668829,"rgba(255, 0, 0, 1.0)",0.8844686296058014,4.196446103280567,-1.8049776440257543
2024-08-05 00:00:00+00:00,2.46,2.49,2.2678,2.33,1628636,,,,,,,,,3.0038338174846206,3.6787163005010313,4.260470719740028,4.364413590473924,4.526829322030286,4.764004441460872,,,,,,,,,3.032294227707937,3.9455945505201564,4.296529399749798,4.3046953266087655,4.40183477294443,4.369176655491405,4.675648284178151,4.780282962172019,,,,,3.6787163005010313,4.526829322030286,4.1717374550759585,4.099711365281793,4.225757022421583,"rgba(255, 0, 0, 1.0)",0.8951089923065882,4.1717374550759585,-1.912322934735598
2024-08-06 00:00:00+00:00,2.39,2.54,2.38,2.47,1246984,,,,,,,,,2.9712398014512504,3.6581046335106167,4.241643947932632,4.347104572441032,4.515268772368087,4.753513070383739,,,,,,,,,3.0047174899592513,3.925167091817287,4.278185647054843,4.286563094413743,4.386614524265402,4.356125356138069,4.664596192134676,4.7698879002129315,,,,,3.6581046335106167,4.515268772368087,4.154195149577396,4.081145799681226,4.208982161999526,"rgba(255, 0, 0, 1.0)",0.9103289574713191,4.154195149577396,-1.9379754264633278
2024-08-07 00:00:00+00:00,2.28,2.45,2.28,2.45,1320333,,,,,,,,,2.934841782663702,3.6352865682825493,4.221047658138279,4.328171272125464,4.502584575066347,4.742032155369683,,,,,,,,,2.9734987318215813,3.902719239758417,4.258119699878628,4.266726771590503,4.369940496931492,4.341787141664618,4.652492372804171,4.75851398646214,,,,,3.6352865682825493,4.502584575066347,4.134840175182684,4.060660668607671,4.1904748051139435,"rgba(255, 26, 202, 1.0)",0.9243159243072339,4.134840175182684,-2.006716671654088
2024-08-08 00:00:00+00:00,2.5,2.5,2.26,2.31,1797081,,,,,,,,,2.8975590834247122,3.607380030961286,4.194928200346403,4.304021903454338,4.4862109850996665,4.727115175568006,,,,,,,,2.4200000000000004,2.9403988371701053,3.8747386661805003,4.232621511329714,4.241505654283551,4.348589329379858,4.3233932846551175,4.636804495934246,4.743729776198893,,,,,3.607380030961286,4.4862109850996665,3.998599795599093,4.036202563142402,3.9735312839035535,"rgba(255, 0, 0, 1.0)",0.9336289750554401,3.998599795599093,-1.60513419745794
2024-08-09 00:00:00+00:00,2.39,2.55,2.39,2.55,1025238,,,,,,,,,2.8795379994197936,3.59232775347484,4.180555073770337,4.290683779153922,4.477088838513285,4.718775760961546,,,,,,,,2.4284760865090025,2.924000073918421,3.8594922863720185,4.218572381595361,4.22760358800536,4.336761470383234,4.3131831541782875,4.628046079857083,4.7354626547489564,,,,,3.59232775347484,4.477088838513285,3.9873711320574303,4.02316153421562,3.9635108639519694,"rgba(255, 0, 0, 1.0)",0.9410268112330638,3.9873711320574303,-1.69747674879139
2024-08-12 00:00:00+00:00,2.36,2.44,2.32,2.42,1539040,,,,,,,,,2.851084472635728,3.5691159302749806,4.1585644650769895,4.2702711299055665,4.46308091591155,4.70598910975061,,,,,,,,2.4090172657956694,2.898015306868304,3.836103620679466,4.197076365006333,4.206330281333964,4.318632860829956,4.297496629661928,4.614611791268441,4.722787774322197,,,,,3.5691159302749806,4.46308091591155,3.9678785279547797,4.003017670592571,3.944452432862918,"rgba(255, 0, 0, 1.0)",0.9503427167497461,3.9678785279547797,-1.6918933555400548
2024-08-13 00:00:00+00:00,2.49,2.57,2.35,2.38,1090182,,,,,,,,,2.8364921721824405,3.5544880496747675,4.1441345008483585,4.256796339207303,4.4537245127368505,4.697387555546496,,,,,,,,2.4212124009217457,2.884171384023353,3.8210424654823036,4.182941328331259,4.19233349552628,4.30662078460169,4.287088235275147,4.605598319072259,4.714257519810809,,,,,3.5544880496747675,4.4537245127368505,3.957219270882738,3.9905038550327028,3.9350295481160935,"rgba(255, 0, 0, 1.0)",0.9559141278482229,3.957219270882738,-1.5348860615602264
2024-08-14 00:00:00+00:00,2.54,2.62,2.38,2.42,1752558,,,,,,,,,2.8177530729060347,3.5326791948823515,4.122034294797178,4.236067462837537,4.439190635283943,4.683964030437905,,,,,,,,2.4436228754398486,2.8658421929478446,3.798268984799504,4.161259468487558,4.170853792747279,4.288082151938102,4.270995276559665,4.591556961320928,4.7009411890088835,,,,,3.5326791948823515,4.439190635283943,3.941540772292971,3.971948115190825,3.921269210361068,"rgba(239, 83, 80, 1.0)",0.9530236944390057,3.941540772292971,-1.4706253165279206
2024-08-15 00:00:00+00:00,2.48,2.59,2.48,2.54,1625555,,,,,,,,,2.8023856501774045,3.513315465417528,4.102105815686787,4.2173129286375515,4.425926270567454,4.671678832498586,,,,,,,,2.4570703672722254,2.850536080069891,3.7778966035148285,4.141685909733955,4.151455281426125,4.271258005510837,4.25635520968761,4.5787211941331005,4.688751697657442,,,,,3.513315465417528,4.425926270567454,3.927097020799422,3.955454160497552,3.9081922610006683,"rgba(255, 0, 0, 1.0)",0.9478403522394174,3.927097020799422,-1.5267307594368973
2024-08-16 00:00:00+00:00,2.63,2.675,2.42,2.46,1781344,,,,,,,,,2.790341300684199,3.494119582627043,4.0816108650530705,4.197914306902655,4.412037022721137,4.658735314420785,,,,,,,,2.4768680567715378,2.8379070645045066,3.7573015512740975,4.121515633298614,4.131453619753458,4.253785549649464,4.241118745605241,4.565229207120404,4.6759038415006255,,,,,3.494119582627043,4.412037022721137,3.913056110792456,3.9391263987348144,3.895675918830883,"rgba(239, 83, 80, 1.0)",0.9442574278712876,3.913056110792456,-1.3587990657218854
2024-08-19 00:00:00+00:00,2.64,2.715,2.6,2.65,972885,,,,,,,,,2.7864423691278124,3.48481079621291,4.071205942053767,4.188003361615661,4.404851950514501,4.651991050375466,,,,,,,,2.491548707947644,2.833358849591817,3.7470587695698674,4.111252657348229,4.12127009112721,4.24482294718327,4.23329090914914,4.558217870664587,4.669206345036154,,,,,3.48481079621291,4.404851950514501,3.906488841167868,3.931217578316686,3.890003016401991,"rgba(239, 83, 80, 1.0)",0.9393667984243386,3.906488841167868,-1.3482367519186678
2024-08-20 00:00:00+00:00,2.56,2.66,2.52,2.64,869046,,,,,,,,,2.7813846329901333,3.475967363500416,4.061575971393937,4.178849069750622,4.398222836995555,4.6457903629008195,,,,,,,,2.4977214116989406,2.8279499079469055,3.7374801922484924,4.101761298527108,4.111853416563505,4.236544976500141,4.226049576909944,4.551764383914677,4.663049871430015,,,,,3.475967363500416,4.398222836995555,3.899731018218081,3.9236317062552466,3.8837972261933027,"rgba(239, 83, 80, 1.0)",0.9332986737451332,3.899731018218081,-1.435479397867372
2024-08-21 00:00:00+00:00,2.78,2.86,2.605,2.61,2038760,,,,,,,,2.748333333333333,2.779588249669295,3.459657364953189,4.041977352732564,4.159995571741764,4.384280982011028,4.632561914914627,,,,,,,,2.5329786933968386,2.8241525723697074,3.7187944750049056,4.082362703911169,4.092586018817015,4.219385374645827,4.211020099930757,4.538067174640739,4.649904086757282,,,,,3.459657364953189,4.384280982011028,3.8172278730518774,3.7437706813365423,3.874361244386027,"rgba(239, 83, 80, 1.0)",0.9230325655777957,3.8172278730518774,-1.123717528213751
2024-08-22 00:00:00+00:00,2.71,2.8,2.7,2.76,746359,,,,,,,,2.745206888227517,2.778750891097798,3.4537729119993053,4.034884682154085,4.153161242679515,4.379199837808361,4.62773548562118,,,,,,,,2.542955322427125,2.822651237106789,3.712049107757725,4.075338599648731,4.085607934147294,4.213152999169436,4.205550921833664,4.5330723684298,4.645107388818118,,,,,3.4537729119993053,4.379199837808361,3.813012363682903,3.7389588485125373,3.8706095421487428,"rgba(239, 83, 80, 1.0)",0.9052739966490918,3.813012363682903,-1.2184293018088974
2024-08-23 00:00:00+00:00,2.76,2.84,2.69,2.72,1009749,,,,,,,,2.750030023002996,2.7783544278131687,3.446253070149155,4.025605396930691,4.1441909795395295,4.3724860304032065,4.621336315228972,,,,,,,,2.556651116148239,2.821305304488966,3.703314918570267,4.066138572059283,4.07646519409597,4.204954926210842,4.198349093109115,4.526458475525123,4.638746232608216,,,,,3.446253070149155,4.3724860304032065,3.8081650047427336,3.7340366061525314,3.865820425868447,"rgba(239, 83, 80, 1.0)",0.8856086622784997,3.8081650047427336,-1.1835532435353648
2024-08-26 00:00:00+00:00,2.79,2.82,2.705,2.81,884876,,,,,,,,2.7541212183116572,2.778207040883226,3.439875369363867,4.01763724889095,4.136471576525255,4.366678436018562,4.615789510071381,,,,,,,,2.5677563359980864,2.820337526968277,3.6958587162207244,4.05823261251443,4.068606623282287,4.197887625167674,4.1921330795287615,4.520730218422867,4.633231610464227,,,,,3.439875369363867,4.366678436018562,3.803972171789514,3.729825771437843,3.861641594285259,"rgba(239, 83, 80, 1.0)",0.8668067523652301,3.803972171789514,-1.1697788105857714
2024-08-27 00:00:00+00:00,2.62,2.8,2.6,2.76,1167725,,,,,,,,2.737988078830915,2.7752432150551347,3.430429632524051,4.006458066915572,4.125692147541517,4.358610111711682,4.608132788425888,,,,,,,,2.5744930692217736,2.81665020420486,3.6851722223433963,4.0471599504143745,4.057604426081422,4.188031542855058,4.183450406979432,4.512806145945809,4.6256221273433,,,,,3.430429632524051,4.358610111711682,3.7958465085246367,3.72036486300068,3.854554455043269,"rgba(239, 83, 80, 1.0)",0.84140804339839,3.7958465085246367,-1.3974747659595363
2024-08-28 00:00:00+00:00,2.55,2.62,2.51,2.57,958767,,,,,,,,2.7129156164043287,2.7703620230112516,3.4217112856099625,3.9966488196564653,4.116278235482599,4.351601181915684,4.601525565628439,,,,,,,,2.573771569795472,2.811471247669348,3.675599358129085,4.037461052275934,4.047970860238947,4.17943551949916,4.17586584147485,4.505952951294096,4.619058215316396,,,,,3.4217112856099625,4.351601181915684,3.787351833962626,3.710148961101247,3.8473985128548094,"rgba(255, 0, 0, 1.0)",0.8238166943841074,3.787351833962626,-1.501974701893704
2024-08-29 00:00:00+00:00,2.64,2.72,2.5301,2.57,1022814,,,,,,,,2.7020875900822365,2.7670473178320854,3.4133414545094456,3.986832942153544,4.106805815591083,4.344473952910276,4.594763997145889,,,,,,,,2.576608833329332,2.8076477360170204,3.666194896024,4.027736641489091,4.038306779891598,4.170757050308047,4.168199669302748,4.498955999985918,4.612338267155459,,,,,3.4133414545094456,4.344473952910276,3.7801311839829856,3.702193295746366,3.8407495415003563,"rgba(239, 83, 80, 1.0)",0.7999066837467449,3.7801311839829856,-1.4253302380755675
2024-08-30 00:00:00+00:00,2.64,2.71,2.61,2.66,848358,,,,,,,,2.697321067205015,2.7648622327645103,3.4067348677899076,3.9789356438970507,4.099162705729984,4.338686732182089,4.58925689563088,,,,,,,,2.579689231118274,2.8049968083881294,3.6586944502006484,4.019905012448565,4.03052141117808,4.163739987761026,4.161993977693449,4.493263821127558,4.606863969233729,,,,,3.4067348677899076,4.338686732182089,3.7746643008968057,3.696422877885634,3.8355187410166067,"rgba(239, 83, 80, 1.0)",0.7831236368739249,3.7746643008968057,-1.4488954840210948
2024-09-03 00:00:00+00:00,2.44,2.55,2.37,2.55,2102458,,,,,,,,2.6497347648353577,2.7507011455110355,3.386628841238678,3.956868435886967,4.0779901591520415,4.322831828245358,4.574346378494813,,,,,,,,2.5682546203387644,2.790636619548476,3.6369722214550695,3.9980904607092524,4.008851309842245,4.1443602820468275,4.14482149815231,4.47779018723326,4.592052612143481,,,,,3.386628841238678,4.322831828245358,3.7550582103021206,3.6741573647663217,3.8179810901632982,"rgba(255, 0, 0, 1.0)",0.7746796373602144,3.7550582103021206,-1.697551022230675
2024-09-04 00:00:00+00:00,2.45,2.52,2.39,2.42,1010717,,,,,,,,2.632898763965559,2.744341890237029,3.3772620442047936,3.9464856854479815,4.06800454839645,4.315304410490604,4.567252274163163,,,,,,,,2.5634635282544878,2.7841426116700303,3.6268059336498677,3.987818321227013,3.9986443688424966,4.135199312744848,4.136688415844147,4.47043477648154,4.585004606026015,,,,,3.3772620442047936,4.315304410490604,3.7462344682278768,3.6645070881293687,3.8098002083044937,"rgba(255, 0, 0, 1.0)",0.760544494377509,3.7462344682278768,-1.7043506038247236
2024-09-05 00:00:00+00:00,2.44,2.51,2.41,2.44,676474,,,,,,,,2.6231553782473815,2.7402354305573557,3.3710971672536902,3.9396162370649073,4.061389458734989,4.310300073315895,4.562530633013133,,,,,,,,2.560473951395211,2.779934076639622,3.6200986261735517,3.981019145210831,3.991887354226438,4.129123113930292,4.131288486316447,4.465541577600029,4.580313260525605,,,,,3.3710971672536902,4.310300073315895,3.7405002481378364,3.658332054026765,3.8044088435575585,"rgba(255, 0, 0, 1.0)",0.7399662032701191,3.7405002481378364,-1.7575130355826518
2024-09-06 00:00:00+00:00,2.31,2.46,2.3,2.43,1058448,,,,,,,,2.6023011148542454,2.7319495442306887,3.3606158444781795,3.9283029655548347,4.050531484746189,4.302118955736006,4.554848414398681,,,,,,,,2.552170163225903,2.7716731910710375,3.608899637284875,3.9698352826380434,3.980775856712389,4.119160196329714,4.122425863802445,4.457567341947886,4.5726824888319735,,,,,3.3606158444781795,4.302118955736006,3.7303661466151934,3.6472383319998323,3.7950211135382523,"rgba(255, 0, 0, 1.0)",0.7215527051479467,3.7303661466151934,-1.9684856511264308
2024-09-09 00:00:00+00:00,2.16,2.32,2.16,2.32,1477084,,,,,,,,2.564005185624961,2.7167727983478835,3.3443085263652246,3.9113672651493396,4.034345336825852,4.289983153310247,4.543523498966247,,,,,,,,2.5339410240035054,2.7568693050011652,3.5918476925398566,3.9531188758447557,3.9641731724875737,4.104326933495652,4.109212821366512,4.4457870412843805,4.561437585234561,,,,,3.3443085263652246,4.289983153310247,3.7140637634904827,3.629186537798536,3.7800793834731063,"rgba(255, 26, 202, 1.0)",0.7026374508858755,3.7140637634904827,-2.2117576589906225
