date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_348,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_306,aVWAP_peak_263,aVWAP_peak_225,aVWAP_peak_192,aVWAP_peak_181,aVWAP_peak_140,aVWAP_peak_111,aVWAP_peak_92,aVWAP_valley_429,aVWAP_valley_386,aVWAP_valley_371,aVWAP_OB_bull_386,aVWAP_OB_bear_225,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,73.785,73.975,73.175,73.215,80311.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.19786456102601,,56.85699999134607,-0.5818404709339973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272722.0,14496.710912976794,False,False,False,False,60717.787010301545,False,False,False,False
2023-12-08 17:00:00+00:00,73.585,73.79,72.84,72.885,61745.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.14770580358473,,55.10505549055713,-0.5818404709339973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210977.0,17542.91694533374,False,False,False,False,60733.712793087565,False,False,False,False
2023-12-11 17:00:00+00:00,73.245,73.32,72.94,73.035,40720.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.12189249200324,,54.305748616690764,-0.5818404709339973,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251697.0,21173.212806646396,False,False,False,False,60423.4226722645,False,False,False,False
2023-12-12 17:00:00+00:00,73.425,73.975,73.3,73.95,52281.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.16398004774783,,55.90985651503537,-0.5818404709339973,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,303978.0,25557.783150729396,False,False,False,False,60297.1835610666,False,False,False,False
2023-12-13 17:00:00+00:00,73.495,74.95,73.15,74.94,83492.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.3022766190806,,58.90934264601954,2.3395587238491657,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387470.0,31168.825272423514,False,False,False,False,60656.79311825937,False,False,False,False
2023-12-14 17:00:00+00:00,76.53,76.995,76.415,76.845,59075.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.58976838107503,,63.65383804560615,7.0510718052703325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,446545.0,37608.765965874314,False,False,False,False,60632.26919394526,False,False,False,False
2023-12-15 17:00:00+00:00,76.335,76.47,75.83,75.96,65937.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,73.79629827425703,,64.15338662037374,7.743667488548702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,380608.0,42926.58354779874,False,False,False,False,60714.51308241123,False,False,False,False
2023-12-18 17:00:00+00:00,76.01,76.485,76.01,76.25,85797.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.03232795182272,,64.93610025518363,8.828048674597511,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466405.0,49492.14039201892,False,False,False,False,61103.38884857539,False,False,False,False
2023-12-19 17:00:00+00:00,77.205,77.785,77.18,77.73,39156.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.18311511990919,,67.48843712311259,11.562541151749926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,505561.0,56562.975424700795,False,False,False,False,60763.11925402383,False,False,False,False
2023-12-20 17:00:00+00:00,78.32,78.62,77.16,77.235,31691.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.29923018594627,,67.64035019140542,12.052878341970988,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,473870.0,63032.851774705436,False,False,False,False,60312.3887229537,False,False,False,False
2023-12-21 17:00:00+00:00,78.83,79.19,78.655,79.115,83492.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.67891039339334,,70.03727576203332,14.650201667547549,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,557362.0,70696.869576648,False,False,False,False,60671.76254120248,False,False,False,False
2023-12-22 17:00:00+00:00,79.685,79.71,79.085,79.485,28402.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.8059176432385,,72.01618374605549,16.774956380114077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585764.0,78682.4064824364,False,False,False,False,60171.45614521485,False,False,False,False
2023-12-25 17:00:00+00:00,79.485,79.485,79.485,79.485,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.8059176432385,,73.3354557354036,18.265292171433416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585764.0,86544.13661449165,False,False,False,False,59238.56535226578,False,False,False,False
2023-12-26 17:00:00+00:00,79.435,79.74,79.285,79.47,28970.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,74.9303189377762,,74.15610476718783,19.316163675859613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,556794.0,93834.83217085613,False,False,False,False,58769.28526928491,False,False,False,False
2023-12-27 17:00:00+00:00,79.585,79.805,79.43,79.765,12808.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.54566048467971,,75.09780897292755,20.50463748716936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,569602.0,101211.06733099789,False,False,False,False,58056.70720309445,False,False,False,False
2023-12-28 17:00:00+00:00,79.53,79.655,79.16,79.29,47472.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.58712076356038,,73.63708511374085,20.50463748716936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522130.0,107736.9422560987,False,False,False,False,57892.60321544957,False,False,False,False
2023-12-29 17:00:00+00:00,79.075,79.3,79.03,79.09,52417.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.65609963293278,,71.78822360868313,20.50463748716936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,469713.0,113348.97415910491,False,False,False,False,57807.71014234182,False,False,False,False
2024-01-01 17:00:00+00:00,79.09,79.09,79.09,79.09,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.65609963293278,,70.55564927197798,20.50463748716936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,469713.0,118873.9978155529,False,False,False,False,56911.466574243495,False,False,False,False
2024-01-02 17:00:00+00:00,79.265,79.435,78.81,79.055,64562.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.7583447751716,,69.54884061696724,23.563878647280717,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,405151.0,123312.40095019549,False,False,False,False,57030.07949557305,False,False,False,False
2024-01-03 17:00:00+00:00,78.94,79.295,78.8,78.87,100855.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.89700582935116,,67.8364613187309,21.76998099609466,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304296.0,126118.34822228547,False,False,False,False,57709.53562742463,False,False,False,False
2024-01-04 17:00:00+00:00,79.75,79.795,79.31,79.32,119726.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.12599754031898,,68.02759153320511,21.76998099609466,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424022.0,130737.00949015701,False,False,False,False,58671.03119909246,False,False,False,False
2024-01-05 17:00:00+00:00,79.275,79.28,78.53,78.725,34441.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.15637135344583,,64.88993439041137,18.675239776504014,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,389581.0,134750.0946143406,False,False,False,False,58295.37180065692,False,False,False,False
2024-01-08 17:00:00+00:00,78.295,79.16,78.17,78.905,48989.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.1935993535996,,63.43917439052902,17.245142102135063,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,438570.0,139460.48074435082,False,False,False,False,58151.086966538205,False,False,False,False
2024-01-09 17:00:00+00:00,78.78,79.295,78.425,78.47,69898.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.24505887441494,,60.208671901403385,14.198675041786316,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,368672.0,143014.14770955467,False,False,False,False,58333.20964922753,False,False,False,False
2024-01-10 17:00:00+00:00,79.39,79.635,78.67,78.895,93710.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.34002049400546,,59.747078610386836,13.741423628673324,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462382.0,147965.58727994916,False,False,False,False,58881.68701900695,False,False,False,False
2024-01-11 17:00:00+00:00,76.745,77.24,76.63,77.07,75953.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.27812563221535,,52.64543514813952,7.192949513777549,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,386429.0,151662.69445390344,False,False,False,False,59146.358538092114,False,False,False,False
2024-01-12 17:00:00+00:00,76.69,77.6,76.46,77.435,64936.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.24531200929174,,49.394992094709025,4.4396785733695765,False,False,False,True,False,7.725703659535384,75.0165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,451365.0,156309.24182671114,False,False,False,False,59236.12042122247,False,False,False,False
2024-01-15 17:00:00+00:00,77.435,77.435,77.435,77.435,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.24531200929174,,47.228030059088695,2.605815434499263,False,True,False,True,False,7.725703659535384,75.079,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,451365.0,160883.74970536676,False,False,False,False,58317.73095732755,False,False,False,False
2024-01-16 17:00:00+00:00,77.435,77.475,77.095,77.36,44155.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.23151264851924,,45.51943663184989,1.0661532288879343,False,True,False,True,False,7.423755972884752,75.1567,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,407210.0,164702.7613378417,False,False,False,False,58098.15373318294,False,False,False,False
2024-01-17 17:00:00+00:00,76.015,76.095,75.33,76.01,41860.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.83415187444444,,40.56159205070481,-3.509659576182578,False,True,False,True,False,2.2451944865678577,75.20100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,365350.0,167813.57123958057,False,False,False,False,57846.39941173824,False,False,False,False
2024-01-18 17:00:00+00:00,77.005,77.265,76.57,77.245,53182.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.98880026771867,,42.31405538375209,-3.509659576182578,False,True,False,True,False,6.275828473232114,75.2903,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,418532.0,171700.67866222272,False,False,False,False,57774.08314178881,False,False,False,False
2024-01-19 17:00:00+00:00,77.485,78.655,77.375,78.525,40137.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.12770970882632,,47.15305183009634,-9.314601028834907,False,True,False,True,True,10.079561764515116,75.447,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,458669.0,176149.79992327353,False,False,False,False,57500.63999230371,False,False,False,False
2024-01-22 17:00:00+00:00,78.59,78.59,78.06,78.135,46126.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.22473206382692,,49.145250615914165,-7.490952967722059,False,True,False,False,True,8.640284035816698,75.6204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,412543.0,179814.81077717626,False,False,False,False,57324.28898467109,False,False,False,False
2024-01-23 17:00:00+00:00,78.14,78.15,77.83,78.055,41965.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.2668493924742,,50.21114569763778,-6.3740717146365355,False,True,False,False,True,8.345163745526513,75.76400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,370578.0,182772.37960233632,False,False,False,False,57086.16047328084,False,False,False,False
2024-01-24 17:00:00+00:00,78.335,78.755,77.935,77.95,55486.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.32225020277033,,50.54842818678347,-5.774477628242828,False,True,False,False,True,7.953160426941842,75.8929,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,315092.0,184823.84658524583,False,False,False,False,57061.35178377261,False,False,False,False
2024-01-25 17:00:00+00:00,78.335,78.85,78.11,78.83,36693.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.36849098951646,,53.50269082546363,-2.694845598590895,False,True,True,False,True,10.545718012403551,76.0367,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351785.0,187412.39159942805,False,False,False,False,56745.56338402419,False,False,False,False
2024-01-26 17:00:00+00:00,78.545,78.72,78.235,78.51,73052.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.43406557421093,,54.19958683482977,-1.7395013229772545,False,True,True,False,True,9.33566992330283,76.1725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278733.0,188828.21498548344,False,False,False,False,56998.376354814514,False,False,False,False
2024-01-29 17:00:00+00:00,78.645,79.155,78.13,79.11,142617.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.56611634698434,,56.43112737632268,0.6718555810770397,False,False,True,False,True,11.065932000644743,76.32480000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,421350.0,192433.20390043716,False,False,False,False,58325.796876445296,False,False,False,False
2024-01-30 17:00:00+00:00,79.0,79.525,78.905,79.405,102048.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.67529566015345,,58.72618837567816,3.0828638243460915,False,False,True,False,True,11.900104183954056,76.4939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,523398.0,197564.44104926757,False,False,False,False,59003.66049076397,False,False,False,False
2024-01-31 17:00:00+00:00,80.95,81.56,80.3,80.44,55884.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.78660626225914,,62.65832403020778,6.921725131580715,True,False,True,False,True,14.716006824590849,76.68260000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,579282.0,203482.54273842621,False,False,False,False,58955.293661449796,False,False,False,False
2024-02-01 17:00:00+00:00,82.285,83.32,82.15,83.16,44819.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.93322443407314,,68.88979742338344,12.699819559115092,True,False,True,False,True,20.0,76.92569999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,624101.0,210003.7591300785,False,False,False,False,58736.12631786143,False,False,False,False
2024-02-02 17:00:00+00:00,83.08,83.42,82.89,83.28,56371.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.11397067519351,,73.15542851420201,16.49632411741213,True,False,True,False,True,20.0,77.1472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,680472.0,217297.84038387574,False,False,False,False,58699.457692778305,False,False,False,False
2024-02-05 17:00:00+00:00,83.05,83.475,82.905,82.965,47569.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.25173123229152,,74.63147792676887,17.790891783780097,True,False,True,False,True,20.0,77.41210000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,632903.0,223741.33123063736,False,False,False,False,58526.892457231355,False,False,False,False
2024-02-06 17:00:00+00:00,84.2,84.505,84.075,84.28,58362.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.44896788653065,,77.04174667487776,20.117608785230374,True,False,True,False,True,20.0,77.6925,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,691265.0,230989.76020380578,False,False,False,False,58524.33598502622,False,False,False,False
2024-02-07 17:00:00+00:00,85.08,85.465,84.94,85.365,31734.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.56753413890307,,79.55855404761749,22.606227818420507,True,False,True,False,True,20.0,77.973,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,722999.0,238617.81043320414,False,False,False,False,58108.98193874674,False,False,False,False
2024-02-08 17:00:00+00:00,85.195,85.625,85.16,85.475,49831.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.7481800148329,,81.32310294540969,24.454374338289625,True,False,True,False,True,20.0,78.2411,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,772830.0,246900.16996137152,False,False,False,False,57980.64113349486,False,False,False,False
2024-02-09 17:00:00+00:00,85.22,85.565,85.12,85.305,61585.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.95274504573433,,81.69320723770427,25.115719823768785,True,False,True,False,True,20.0,78.4491,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,711245.0,254099.3146131332,False,False,False,False,58036.52266630889,False,False,False,False
2024-02-12 17:00:00+00:00,85.345,85.36,83.88,84.375,40269.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.06142982677518,,77.83881424367578,25.115719823768785,True,False,True,False,False,20.0,78.6443,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,670976.0,260562.51903773576,False,False,False,False,57761.05719861418,False,False,False,False
