date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_875,aVWAP_peak_860,aVWAP_peak_811,aVWAP_peak_794,aVWAP_peak_775,aVWAP_valley_878,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_786,aVWAP_valley_757,aVWAP_valley_715,aVWAP_valley_703,aVWAP_valley_654,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_581,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_436,aVWAP_valley_414,aVWAP_valley_364,aVWAP_valley_329,aVWAP_valley_294,aVWAP_valley_269,aVWAP_valley_239,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_181,aVWAP_valley_169,aVWAP_valley_122,aVWAP_valley_101,aVWAP_valley_61,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-23 20:00:00+00:00,15.16,15.16,15.16,15.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,15.115,15.16,15.09,15.15,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,15.15,15.21,15.12,15.195,2072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,15.165,15.23,15.14,15.215,5203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,15.215,15.215,15.215,15.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,15.24,15.36,15.24,15.34,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,15.34,15.35,15.27,15.28,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,15.275,15.275,15.19,15.22,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,15.22,15.235,15.165,15.18,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,15.18,15.235,15.16,15.185,2382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,15.185,15.24,15.15,15.22,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,15.29,15.29,15.135,15.25,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,15.26,15.26,15.12,15.13,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,15.14,15.14,15.08,15.13,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,15.13,15.17,15.125,15.17,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,15.17,15.25,15.16,15.23,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,15.235,15.24,15.13,15.195,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,14.895,14.945,14.825,14.85,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,14.85,14.94,14.805,14.92,3626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.888333333333335,,14.888333333333335,#000000,1.0,14.94,14.805,0.0
2024-12-30 17:00:00+00:00,14.92,15.045,14.885,15.045,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9222030651341,,14.9222030651341,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,15.045,15.12,15.03,15.1,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.950762151718529,,14.950762151718529,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,15.105,15.11,15.025,15.06,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.966957935157307,,14.966957935157307,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,15.06,15.07,14.935,14.94,14323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.976550557022735,,14.976550557022735,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,14.885,14.93,14.84,14.925,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.97297514556357,,14.97297514556357,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,14.925,14.93,14.88,14.9,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.970125159748845,,14.970125159748845,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,14.9,14.925,14.87,14.92,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.967577316835515,,14.967577316835515,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,14.915,15.0,14.9,14.99,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.967528433080007,,14.967528433080007,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,14.985,15.065,14.97,15.05,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.970340392867477,,14.970340392867477,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,15.05,15.085,15.015,15.04,3115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,15.04,15.04,15.04,15.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.978371616448225,,14.978371616448225,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,15.325,15.34,15.195,15.265,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.986316942044693,,14.986316942044693,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,15.275,15.37,15.23,15.37,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.99178413313944,,14.99178413313944,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,15.37,15.39,15.25,15.295,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.997997707924034,,14.997997707924034,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,15.295,15.305,15.24,15.275,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.006569190306601,,15.006569190306601,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,15.275,15.285,15.205,15.21,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.016405915004846,,15.016405915004846,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,15.21,15.285,15.21,15.26,4394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.043296005341242,,15.043296005341242,#000000,0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,15.23,15.275,15.2,15.225,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.051420858233731,,15.051420858233731,#000000,0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,15.225,15.24,15.135,15.165,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.053095641844843,,15.053095641844843,#000000,0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,15.165,15.225,15.145,15.195,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.05418687989079,,15.05418687989079,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,15.195,15.25,15.18,15.23,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.057916835458123,,15.057916835458123,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,15.215,15.24,15.19,15.19,1206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.062072224409906,,15.062072224409906,#000000,0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,15.19,15.235,15.17,15.19,6529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.07997260228035,,15.07997260228035,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,15.23,15.335,15.145,15.285,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.081981290318305,,15.081981290318305,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,15.285,15.285,15.21,15.28,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.084576735648403,,15.084576735648403,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,15.28,15.395,15.265,15.39,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.088360732269575,,15.088360732269575,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,15.39,15.39,15.32,15.35,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.089953244109912,,15.089953244109912,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,15.35,15.395,15.335,15.365,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.091721611721615,,15.091721611721615,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,15.365,15.365,15.21,15.22,2049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.098240429633712,,15.098240429633712,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,15.475,15.475,15.245,15.32,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.104461758317823,,15.104461758317823,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,15.32,15.37,15.305,15.32,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.106385344006439,,15.106385344006439,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,15.33,15.365,15.29,15.29,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.109783700573852,,15.109783700573852,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,15.29,15.355,15.225,15.265,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.113607104039701,,15.113607104039701,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,15.25,15.295,15.245,15.245,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.118726658426045,,15.118726658426045,#000000,0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,15.245,15.29,15.125,15.28,4090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.231666666666666,15.125858977328292,,15.178762821997479,"rgba(38, 166, 154, 0.5)",1.0,15.29,15.125,0.0
2025-01-08 15:00:00+00:00,15.245,15.36,15.175,15.355,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.242861768872697,15.128074250182886,,15.185468009527792,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,15.355,15.41,15.33,15.345,3244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.289948279372835,15.13907880724175,,15.214513543307293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,15.345,15.38,15.195,15.215,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.285337710437709,15.142098240642344,,15.213717975540026,#000000,0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,15.215,15.255,15.19,15.215,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.284336913997745,15.14226785806859,,15.213302386033167,#000000,0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,15.215,15.32,15.215,15.285,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.283733822192973,15.143339363174032,,15.213536592683504,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,15.285,15.365,15.25,15.345,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,15.345,15.345,15.345,15.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.291454540969859,15.150190144990047,,15.220822342979954,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,15.535,15.73,15.52,15.56,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.305135370973069,15.153945692808795,,15.229540531890933,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,15.56,15.595,15.5,15.51,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.310689956733869,15.15572018432035,,15.23320507052711,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,15.51,15.605,15.51,15.56,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.317700925801692,15.157968140141039,,15.237834532971366,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,15.56,15.56,15.52,15.545,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.327348548073015,15.161344598611619,,15.244346573342316,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-10 19:00:00+00:00,15.545,15.545,15.45,15.5,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.331137476459512,15.162897461001236,,15.247017468730373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,15.49,15.495,15.4,15.48,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.344493791786057,15.169933799729844,,15.25721379575795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,15.48,15.48,15.48,15.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.344493791786057,15.169933799729844,,15.25721379575795,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,15.48,15.48,15.15,15.15,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.341862990582984,15.17058554512562,,15.256224267854302,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,15.17,15.255,15.125,15.235,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.205000000000002,15.333747503712427,15.171082427310354,,15.236609977007594,#000000,1.0,15.255,15.125,0.0
2025-01-13 18:00:00+00:00,15.235,15.255,15.22,15.24,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.216781127861532,15.330751909532784,15.171609040414657,,15.239714025936324,#000000,0.0,0.0,0.0,0.0
2025-01-13 19:00:00+00:00,15.24,15.31,15.21,15.31,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.242388942154047,15.327386046511627,15.173319622756308,,15.247698203807326,#000000,0.0,0.0,0.0,0.0
