date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_852,aVWAP_valley_829,aVWAP_valley_794,aVWAP_valley_772,aVWAP_valley_760,aVWAP_valley_739,aVWAP_valley_725,aVWAP_valley_698,aVWAP_valley_667,aVWAP_valley_648,aVWAP_valley_588,aVWAP_valley_564,aVWAP_valley_526,aVWAP_valley_511,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,130.9,132.045,129.57,131.615,318519.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,318519.0,False,False,False,False
2024-12-19 16:00:00+00:00,131.62,134.02,130.805,133.055,292277.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292277.0,4531.426356589147,False,False,False,False,318112.1472868217,False,False,False,False
2024-12-19 17:00:00+00:00,133.05,133.175,131.46,132.4,197316.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94961.0,5933.43525028544,False,False,False,False,316239.33880175464,False,False,False,False
2024-12-19 18:00:00+00:00,132.385,132.94,131.525,132.9,221222.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,316183.0,10743.506021598845,False,False,False,False,314766.2017660685,False,False,False,False
2024-12-19 19:00:00+00:00,132.895,132.895,131.31,131.555,131648.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184535.0,13437.94778870584,False,False,False,False,311927.15987822245,False,False,False,False
2024-12-19 20:00:00+00:00,131.545,132.08,130.305,130.675,260434.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75899.0,12052.878830741409,False,False,False,False,311128.816314219,False,False,False,False
2024-12-20 15:00:00+00:00,129.72,133.525,129.655,132.945,305546.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229647.0,15426.431096931463,False,False,False,False,311042.2610225256,False,False,False,False
2024-12-20 16:00:00+00:00,132.945,134.79,132.8,134.36,496135.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,725782.0,26439.695731087566,False,False,False,False,313911.91589039343,False,False,False,False
2024-12-20 17:00:00+00:00,134.355,135.275,133.975,134.44,250581.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,976363.0,41167.18882052807,False,False,False,False,312930.04122542613,False,False,False,False
2024-12-20 18:00:00+00:00,134.445,134.59,133.55,134.095,214955.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,761408.0,52333.71302486097,False,False,False,False,311411.0483382102,False,False,False,False
