date,Open,High,Low,Close,Volume,aVWAP_peak_585,aVWAP_peak_551,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_499,aVWAP_peak_463,aVWAP_peak_443,aVWAP_peak_427,aVWAP_peak_405,aVWAP_valley_609,aVWAP_valley_589,aVWAP_valley_557,aVWAP_valley_531,aVWAP_valley_509,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_423,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_336,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_193,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_113,aVWAP_valley_111,aVWAP_valley_91,aVWAP_valley_72,aVWAP_valley_40,aVWAP_valley_27,aVWAP_valley_13,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 20:00:00+00:00,6.28,6.34,6.28,6.34,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.295369458128079,,6.295369458128079,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,506.0,92.65175245207448,False,False,False,False,339.4005848582626,False,False,False,False
2023-11-13 16:00:00+00:00,6.34,6.355,6.33,6.355,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.330471747019181,,6.330471747019181,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,946.0,105.88195784041442,False,False,False,False,340.96026571317327,False,False,False,False
2023-11-13 20:00:00+00:00,6.355,6.355,6.35,6.35,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3358748551564315,,6.3358748551564315,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,726.0,115.49619105219094,False,False,False,False,339.0849127563799,False,False,False,False
2023-11-14 16:00:00+00:00,6.485,6.52,6.485,6.52,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.368322358105989,,6.368322358105989,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,926.0,128.06214157851355,False,False,False,False,336.92855751984683,False,False,False,False
2023-11-14 20:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.368322358105989,,6.368322358105989,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,926.0,140.43327116644357,False,False,False,False,331.70485895364766,False,False,False,False
2023-11-15 16:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.368322358105989,,6.368322358105989,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,926.0,152.612600295646,False,False,False,False,326.5621479621182,False,False,False,False
2023-11-15 20:00:00+00:00,6.52,6.52,6.45,6.45,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406209661254761,,6.406209661254761,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,155.30077703524836,False,False,False,False,330.80149450534117,False,False,False,False
2023-11-16 16:00:00+00:00,6.45,6.465,6.45,6.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406209661254761,,6.406209661254761,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,157.9472766160972,False,False,False,False,325.6727891641731,False,False,False,False
2023-11-16 20:00:00+00:00,6.465,6.465,6.465,6.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406209661254761,,6.406209661254761,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,160.55274519569258,False,False,False,False,320.623598634496,False,False,False,False
2023-11-17 16:00:00+00:00,6.465,6.465,6.465,6.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406209661254761,,6.406209661254761,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,163.1178189135888,False,False,False,False,315.6526901285348,False,False,False,False
2023-11-17 20:00:00+00:00,6.465,6.465,6.445,6.445,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.41019930517462,,6.41019930517462,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166.0,163.16250389167269,False,False,False,False,313.239470126542,False,False,False,False
2023-11-20 16:00:00+00:00,6.445,6.445,6.425,6.425,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.413241525423729,,6.413241525423729,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135.0,158.53982941273202,False,False,False,False,313.0497108997739,False,False,False,False
2023-11-20 20:00:00+00:00,6.425,6.425,6.425,6.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.413241525423729,,6.413241525423729,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-135.0,153.98882430555787,False,False,False,False,308.1962270098549,False,False,False,False
2023-11-21 16:00:00+00:00,6.425,6.46,6.425,6.46,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,150.50062547911512,False,False,False,False,304.4102389941982,False,False,False,False
2023-11-21 20:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,147.0665072546327,False,False,False,False,299.6907004051409,False,False,False,False
2023-11-22 16:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,143.68563117316552,False,False,False,False,295.04433295699914,False,False,False,False
2023-11-22 20:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,140.35717177513195,False,False,False,False,290.47000221347975,False,False,False,False
2023-11-23 16:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,137.0803163987733,False,False,False,False,285.966591326449,False,False,False,False
2023-11-23 20:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,133.85426498173805,False,False,False,False,281.53300076324825,False,False,False,False
2023-11-24 16:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,130.6782298657421,False,False,False,False,277.16814803823667,False,False,False,False
2023-11-24 20:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,127.55143560425773,False,False,False,False,272.8709674484966,False,False,False,False
2023-11-27 16:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,124.47311877318396,False,False,False,False,268.64040981363615,False,False,False,False
2023-11-27 20:00:00+00:00,6.47,6.47,6.47,6.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448333333333333,6.414267976843388,,6.431300655088361,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71.0,121.44252778445241,False,False,False,False,264.4754422196263,False,False,False,False
2023-11-28 16:00:00+00:00,6.47,6.52,6.47,6.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.481869918699187,6.418160693473194,,6.45001530608619,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29.0,120.00931029942214,False,False,False,False,261.92543536350803,False,False,False,False
2023-11-28 20:00:00+00:00,6.52,6.52,6.52,6.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.481869918699187,6.418160693473194,,6.45001530608619,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29.0,118.59831324051636,False,False,False,False,257.8645759005079,False,False,False,False
2023-11-29 16:00:00+00:00,6.49,6.49,6.49,6.49,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.483740219092332,6.419666951932678,,6.4517035855125044,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,116.44950218252386,False,False,False,False,254.62636542143022,False,False,False,False
2023-11-29 20:00:00+00:00,6.49,6.49,6.45,6.465,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.468333333333334,6.478817891373802,6.421663931062783,,6.456271718589972,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120.0,112.78361842775604,False,False,False,False,252.22905743040027,False,False,False,False
2023-11-30 16:00:00+00:00,6.465,6.505,6.465,6.49,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479615384615386,6.481472868217054,6.425668720318317,,6.462252324383585,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,111.65519023507765,False,False,False,False,250.7991495632623,False,False,False,False
2023-11-30 20:00:00+00:00,6.49,6.49,6.49,6.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479615384615386,6.481472868217054,6.425668720318317,,6.462252324383585,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,110.54425705313847,False,False,False,False,246.91079065530474,False,False,False,False
2023-12-01 16:00:00+00:00,6.49,6.49,6.49,6.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479615384615386,6.481472868217054,6.425668720318317,,6.462252324383585,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,109.4505476414619,False,False,False,False,243.08271638157908,False,False,False,False
2023-12-01 20:00:00+00:00,6.49,6.49,6.49,6.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479615384615386,6.481472868217054,6.425668720318317,,6.462252324383585,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40.0,108.37379496485008,False,False,False,False,239.31399209659335,False,False,False,False
2023-12-04 16:00:00+00:00,6.49,6.61,6.49,6.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.518913043478261,6.507781079742447,6.435989155047075,,6.487561092755928,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240.0,110.4145113219842,False,False,False,False,238.70447283928183,False,False,False,False
2023-12-04 20:00:00+00:00,6.61,6.61,6.58,6.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.531607142857143,6.518417421302286,6.441305373374757,,6.497109979178062,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140.0,110.87320106893017,False,False,False,False,236.55401589603713,False,False,False,False
2023-12-05 16:00:00+00:00,6.58,6.58,6.575,6.575,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.552861635220126,6.541296150824823,6.461229025610834,,6.518462270551928,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-360.0,103.57284136243513,False,False,False,False,240.63844975811406,False,False,False,False
2023-12-05 20:00:00+00:00,6.575,6.575,6.55,6.555,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5540042260961435,6.543857627118644,6.466772714642957,,6.521544855952581,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-562.0,93.25388258162218,False,False,False,False,240.03940402543012,False,False,False,False
2023-12-06 16:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5540042260961435,6.543857627118644,6.466772714642957,,6.521544855952581,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-562.0,83.0949076578761,False,False,False,False,236.31786287774904,False,False,False,False
2023-12-06 20:00:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5540042260961435,6.543857627118644,6.466772714642957,,6.521544855952581,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-562.0,73.09343622131989,False,False,False,False,232.6540200424351,False,False,False,False
2023-12-07 16:00:00+00:00,6.555,6.59,6.555,6.59,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,64.44082480703587,False,False,False,False,230.24077942162216,False,False,False,False
2023-12-07 20:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,55.92236240692678,False,False,False,False,226.67115493446522,False,False,False,False
2023-12-08 16:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,47.53596919131551,False,False,False,False,223.15687346261305,False,False,False,False
2023-12-08 20:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,39.27959757594627,False,False,False,False,219.6970769748206,False,False,False,False
2023-12-11 16:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,31.15123172205563,False,False,False,False,216.29092074265282,False,False,False,False
2023-12-11 20:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,23.148887044194304,False,False,False,False,212.93757313423959,False,False,False,False
2023-12-12 16:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,15.270609725679662,False,False,False,False,209.6362154112281,False,False,False,False
2023-12-12 20:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,7.514476241560598,False,False,False,False,206.38604152888348,False,False,False,False
2023-12-13 16:00:00+00:00,6.59,6.59,6.59,6.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.555403286034354,6.54556808419244,6.4691095393543705,,6.523360303193722,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-485.0,-0.12140711102173718,False,False,False,False,203.1862579392884,False,False,False,False
2023-12-13 20:00:00+00:00,6.59,6.66,6.59,6.66,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.565963829326402,6.555967465753425,6.477755417956656,,6.533228904345495,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-285.0,-4.538129481393493,False,False,False,False,203.13685859139244,False,False,False,False
2023-12-14 16:00:00+00:00,6.76,6.765,6.75,6.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.577497457799471,6.566714362850972,6.484728370221328,,6.542980063623925,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185.0,-7.335987939046307,False,False,False,False,201.53783752796,False,False,False,False
2023-12-14 20:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.577497457799471,6.566714362850972,6.484728370221328,,6.542980063623925,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185.0,-10.090468746192876,False,False,False,False,198.41321989186758,False,False,False,False
2023-12-15 16:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.577497457799471,6.566714362850972,6.484728370221328,,6.542980063623925,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-185.0,-12.802244424546474,False,False,False,False,195.33704594005567,False,False,False,False
2023-12-15 20:00:00+00:00,6.75,6.75,6.625,6.625,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.598341125136357,6.58796272675737,6.505052129877867,,6.5637853272571975,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-685.0,-23.223915053623273,False,False,False,False,200.06050259214783,False,False,False,False
2023-12-18 16:00:00+00:00,6.625,6.635,6.625,6.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.598341125136357,6.58796272675737,6.505052129877867,,6.5637853272571975,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-685.0,-33.48400939387717,False,False,False,False,196.9587893736649,False,False,False,False
