date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_299,aVWAP_valley_427,aVWAP_valley_373,aVWAP_valley_354,aVWAP_valley_332,aVWAP_valley_275,aVWAP_valley_203,aVWAP_valley_177,aVWAP_valley_141,aVWAP_valley_98,aVWAP_valley_35,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,13.715,13.825,13.715,13.825,209349.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,209349.0,False,False,False,False
2023-12-01 17:00:00+00:00,13.915,13.955,13.86,13.875,256393.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256393.0,3975.085271317829,False,False,False,False,210078.36434108528,False,False,False,False
2023-12-04 17:00:00+00:00,13.885,13.9,13.82,13.885,76669.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333062.0,9077.207980289646,False,False,False,False,208010.00210323898,False,False,False,False
2023-12-05 17:00:00+00:00,13.89,13.895,13.72,13.76,175539.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.97009611961558,28.373086507654023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157523.0,11378.693127882056,False,False,False,False,207506.57571404145,False,False,False,False
2023-12-06 17:00:00+00:00,13.515,13.565,13.445,13.47,268473.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,53.87536012323142,9.929618343731342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110950.0,9482.12424217846,False,False,False,False,208451.7915944439,False,False,False,False
2023-12-07 17:00:00+00:00,13.375,13.395,13.295,13.335,295437.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.322809880724165,-1.9730357905698384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406387.0,3034.540920594296,False,False,False,False,209800.39947670058,False,False,False,False
2023-12-08 17:00:00+00:00,13.265,13.33,13.23,13.295,452830.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.766083333526772,-9.526322346943843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-859217.0,-10333.700023911042,False,False,False,False,213568.30026000753,False,False,False,False
2023-12-11 17:00:00+00:00,13.225,13.285,13.165,13.275,320607.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.63472764316641,-14.530644646922369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179824.0,-28465.33258167986,False,False,False,False,215227.81498465856,False,False,False,False
2023-12-12 17:00:00+00:00,13.185,13.28,13.17,13.255,385275.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.784265211460468,-18.1281445740098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1565099.0,-52289.11037111118,False,False,False,False,217864.2054500127,False,False,False,False
2023-12-13 17:00:00+00:00,13.335,13.6,13.275,13.555,525583.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.114292836238114,-18.1281445740098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1039516.0,-67594.95362117147,False,False,False,False,222635.0394740435,False,False,False,False
2023-12-14 17:00:00+00:00,13.875,13.895,13.72,13.735,402577.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.01559164055024,-31.4248570967934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-636939.0,-76421.993099913,False,False,False,False,225424.83731165522,False,False,False,False
2023-12-15 17:00:00+00:00,13.665,13.905,13.61,13.78,631206.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.104469334484904,-24.150585776973806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5733.0,-75326.039718519,False,False,False,False,231716.01812852878,False,False,False,False
2023-12-18 17:00:00+00:00,13.955,13.965,13.82,13.855,162291.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.88,,51.798883905977895,-17.876758537605404,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156558.0,-71730.93832753421,False,False,False,False,230639.66125831904,False,False,False,False
2023-12-19 17:00:00+00:00,13.915,13.935,13.835,13.865,133263.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.879248512962098,,56.434786918384226,-13.186596021256122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289821.0,-66125.48191935538,False,False,False,False,229129.9455798955,False,False,False,False
2023-12-20 17:00:00+00:00,13.815,13.845,13.705,13.745,129378.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.84446354946203,,55.85650718715871,-13.003122325495077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160443.0,-62612.792277194836,False,False,False,False,227583.4037879591,False,False,False,False
2023-12-21 17:00:00+00:00,13.755,13.8,13.67,13.8,259518.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.811174234787055,,56.67153200568018,-11.02769261504821,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,419961.0,-55131.02805584297,False,False,False,False,228078.51380675042,False,False,False,False
2023-12-22 17:00:00+00:00,13.835,13.85,13.74,13.765,58217.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.809122459998896,,56.16829319077681,-10.130627195780527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361744.0,-48667.84932629502,False,False,False,False,225445.00196478528,False,False,False,False
2023-12-25 17:00:00+00:00,13.765,13.765,13.765,13.765,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.809122459998896,,55.832800647507895,-8.951517468044564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361744.0,-42304.87491813541,False,False,False,False,221949.73061649402,False,False,False,False
2023-12-26 17:00:00+00:00,13.805,13.845,13.775,13.785,103155.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.808213164235504,,56.16943421569967,-7.087829078606752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464899.0,-34441.24895041237,False,False,False,False,220107.95184724606,False,False,False,False
2023-12-27 17:00:00+00:00,13.735,13.79,13.71,13.785,86481.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.803895482477266,,56.39385659449418,-5.378243320321964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464899.0,-26699.539664359465,False,False,False,False,218036.21615969186,False,False,False,False
2023-12-28 17:00:00+00:00,13.805,13.805,13.765,13.765,98481.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.801453277311252,,55.68521473667357,-4.736360804458215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366418.0,-20604.694088167846,False,False,False,False,216182.64691690594,False,False,False,False
2023-12-29 17:00:00+00:00,13.705,13.8,13.68,13.795,115140.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.7971206772875,,56.295262809234316,-2.9061189183502876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481558.0,-12819.225962769895,False,False,False,False,214616.09425152754,False,False,False,False
2024-01-01 17:00:00+00:00,13.795,13.795,13.795,13.795,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.7971206772875,,56.70196152427482,-1.3911107650402457,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,481558.0,-5154.462769548657,False,False,False,False,211288.7129453023,False,False,False,False
2024-01-02 17:00:00+00:00,13.755,13.86,13.735,13.86,233252.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.800708250191901,,59.281220071926356,1.9632628599112394,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,714810.0,6007.776963312563,False,False,False,False,211629.22902366973,False,False,False,False
2024-01-03 17:00:00+00:00,13.945,14.085,13.93,14.015,209662.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.919163124770009,,64.60679585302968,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,924472.0,20247.532359230197,False,False,False,False,211598.72934888414,False,False,False,False
2024-01-04 17:00:00+00:00,14.025,14.03,13.845,13.865,172448.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.901511602749942,,61.91570368866701,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,752024.0,31592.903950559958,False,False,False,False,210991.74129696345,False,False,False,False
2024-01-05 17:00:00+00:00,13.935,13.97,13.89,13.935,166024.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.900347910465374,,61.79554946685946,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,918048.0,45336.39381179158,False,False,False,False,210294.56701328958,False,False,False,False
2024-01-08 17:00:00+00:00,13.915,13.99,13.905,13.97,144377.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.904096863799786,,62.497421207618544,7.545073000856803,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1062425.0,61105.20941160876,False,False,False,False,209272.58923013782,False,False,False,False
2024-01-09 17:00:00+00:00,13.945,14.01,13.905,14.0,245733.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.91250756197639,,63.63402368368972,7.963243147395026,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1308158.0,80439.36120367685,False,False,False,False,209837.86691649226,False,False,False,False
2024-01-10 17:00:00+00:00,13.955,13.985,13.91,13.915,158557.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.913120507422196,,61.08587405706115,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1149601.0,97015.51064237952,False,False,False,False,209042.81471623658,False,False,False,False
2024-01-11 17:00:00+00:00,13.975,14.01,13.85,13.92,242563.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.91295800582601,,59.53175496871073,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1392164.0,117095.33218280775,False,False,False,False,209562.50751133368,False,False,False,False
2024-01-12 17:00:00+00:00,13.905,14.015,13.905,14.005,137702.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.916486847584869,,60.80020855383794,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1529866.0,138998.75338927584,False,False,False,False,208448.39111580912,False,False,False,False
2024-01-15 17:00:00+00:00,14.005,14.005,14.005,14.005,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.916486847584869,,61.64584427725608,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1529866.0,160562.58667006224,False,False,False,False,205216.63311401362,False,False,False,False
2024-01-16 17:00:00+00:00,13.885,13.91,13.83,13.905,166926.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.912904317010145,,58.17523552125997,7.963243147395026,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1362940.0,179204.0969542473,False,False,False,False,204622.97988743975,False,False,False,False
2024-01-17 17:00:00+00:00,13.805,13.805,13.735,13.775,246047.0,,,,,,,,,,,,,,,,#000000,,13.8974857818145,,52.13121646310324,7.292620785494286,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1116893.0,193741.90940456904,False,False,False,False,205265.21275740193,False,False,False,False
2024-01-18 17:00:00+00:00,13.705,13.755,13.6,13.735,342641.0,,,,,,,,,,,,,13.696666666666667,,13.696666666666667,"rgba(239, 83, 80, 0.5)",,13.813417469441363,,47.16360376800591,2.8779359600089975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,774252.0,202742.06584790905,False,False,False,False,207395.06992395382,False,False,False,False
2024-01-19 17:00:00+00:00,13.675,13.8,13.66,13.785,129013.0,,,,,,,,,,,,,13.710799212275665,,13.710799212275665,"rgba(239, 83, 80, 0.5)",,13.814348350411896,,45.73414434579303,1.7167230288889854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,903265.0,213602.88653243758,False,False,False,False,206179.84403365996,False,False,False,False
2024-01-22 17:00:00+00:00,13.97,13.995,13.88,13.88,156184.0,,,,,,,,,,,,,13.762426398211005,,13.762426398211005,"rgba(239, 83, 80, 0.5)",,13.833226257367302,,47.852112032821864,1.7167230288889854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1059449.0,226716.7797644928,False,False,False,False,205404.714668797,False,False,False,False
2024-01-23 17:00:00+00:00,13.955,13.985,13.88,13.93,141294.0,,,,,,,,,,,,,13.793516815059055,,13.793516815059055,#000000,,13.84535316987297,,50.656222740620485,1.7167230288889854,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1200743.0,241817.9614735704,False,False,False,False,204410.7501002885,False,False,False,False
