date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_859,aVWAP_peak_841,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_739,aVWAP_peak_711,aVWAP_peak_682,aVWAP_peak_623,aVWAP_peak_612,aVWAP_peak_588,aVWAP_peak_578,aVWAP_peak_534,aVWAP_peak_514,aVWAP_peak_499,aVWAP_peak_479,aVWAP_peak_449,aVWAP_peak_414,aVWAP_peak_389,aVWAP_peak_376,aVWAP_peak_335,aVWAP_peak_312,aVWAP_peak_288,aVWAP_peak_259,aVWAP_peak_258,aVWAP_valley_856,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_761,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_630,aVWAP_valley_564,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_475,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,41.88,41.92,41.72,41.74,3584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7542.0,681.7402667045073,False,False,False,False,18483.046240358613,False,False,False,False
2024-12-20 20:00:00+00:00,41.74,41.8,41.385,41.52,6297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1245.0,690.4729757478483,False,False,False,False,18294.11529089569,False,False,False,False
2024-12-23 15:00:00+00:00,41.21,41.21,40.9,40.9,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,696.6206815502072,False,False,False,False,18012.935208866296,False,False,False,False
2024-12-23 16:00:00+00:00,40.9,40.9,40.9,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,702.6730740843126,False,False,False,False,17733.66489555054,False,False,False,False
2024-12-23 17:00:00+00:00,40.9,40.9,40.9,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,708.6316310752535,False,False,False,False,17458.724354534254,False,False,False,False
2024-12-23 18:00:00+00:00,40.9,40.9,40.9,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,714.4978073376527,False,False,False,False,17188.04645756473,False,False,False,False
2024-12-23 19:00:00+00:00,40.9,40.9,40.9,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,720.2730351308675,False,False,False,False,16921.565117137372,False,False,False,False
2024-12-23 20:00:00+00:00,40.9,40.9,40.9,40.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1087.0,725.9587245086835,False,False,False,False,16659.215270360048,False,False,False,False
2024-12-24 15:00:00+00:00,41.01,41.185,40.92,41.17,1552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2639.0,755.6182791674636,False,False,False,False,16424.99487857152,False,False,False,False
2024-12-24 16:00:00+00:00,41.17,41.3,41.06,41.3,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3897.0,804.3218717385107,False,False,False,False,16189.847671151807,False,False,False,False
2024-12-24 17:00:00+00:00,41.3,41.4,41.16,41.36,2824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,896.053315587526,False,False,False,False,15982.625226637823,False,False,False,False
2024-12-24 18:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,986.3625665086495,False,False,False,False,15734.832587465144,False,False,False,False
2024-12-24 19:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1075.2716740046394,False,False,False,False,15490.881694636226,False,False,False,False
2024-12-24 20:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1162.8023457254976,False,False,False,False,15250.712986192253,False,False,False,False
2024-12-25 15:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1248.975952768513,False,False,False,False,15014.267823615628,False,False,False,False
2024-12-25 16:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1333.813534896133,False,False,False,False,14781.48847751306,False,False,False,False
2024-12-25 17:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1417.335805672937,False,False,False,False,14552.318113520609,False,False,False,False
2024-12-25 18:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1499.563157522969,False,False,False,False,14326.700778427266,False,False,False,False
2024-12-25 19:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1580.5156667086594,False,False,False,False,14104.581386513664,False,False,False,False
2024-12-25 20:00:00+00:00,41.36,41.36,41.36,41.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6721.0,1660.2130982325561,False,False,False,False,13885.9057061026,False,False,False,False
2024-12-26 15:00:00+00:00,41.13,41.35,41.1,41.19,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5137.0,1714.1167711281755,False,False,False,False,13695.178485852946,False,False,False,False
2024-12-26 16:00:00+00:00,41.155,41.31,41.145,41.31,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7516.0,1804.0684490951803,False,False,False,False,13519.733858165304,False,False,False,False
2024-12-26 17:00:00+00:00,41.25,41.25,41.055,41.16,2417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5099.0,1855.1526591867278,False,False,False,False,13347.598449511577,False,False,False,False
2024-12-26 18:00:00+00:00,41.16,41.35,41.16,41.33,3723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8822.0,1963.1657962536,False,False,False,False,13198.379868898994,False,False,False,False
2024-12-26 19:00:00+00:00,41.33,41.33,41.18,41.2,2216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6606.0,2035.147721893079,False,False,False,False,13028.110413567225,False,False,False,False
2024-12-26 20:00:00+00:00,41.19,41.49,41.18,41.37,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11235.0,2177.7810905458996,False,False,False,False,12897.891647465407,False,False,False,False
2024-12-27 15:00:00+00:00,41.36,41.36,40.64,40.81,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10579.0,2308.0325465064284,False,False,False,False,12708.09487773726,False,False,False,False
2024-12-27 16:00:00+00:00,40.75,40.77,40.32,40.35,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9289.0,2416.2646000489644,False,False,False,False,12531.070150950634,False,False,False,False
2024-12-27 17:00:00+00:00,40.35,40.4,40.21,40.295,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8806.0,2515.330265164484,False,False,False,False,12344.278365664577,False,False,False,False
2024-12-27 18:00:00+00:00,40.295,40.49,40.295,40.49,868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9674.0,2626.3173928363526,False,False,False,False,12166.351569297685,False,False,False,False
2024-12-27 19:00:00+00:00,40.49,40.53,40.36,40.49,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9674.0,2735.5837898466416,False,False,False,False,11986.795731014001,False,False,False,False
2024-12-27 20:00:00+00:00,40.525,40.525,40.295,40.45,3430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6244.0,2789.9778396164606,False,False,False,False,11854.132231308356,False,False,False,False
2024-12-30 15:00:00+00:00,39.705,39.92,39.705,39.9,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4154.0,2811.125470010004,False,False,False,False,11702.750336249313,False,False,False,False
2024-12-30 16:00:00+00:00,39.9,40.155,39.83,40.085,3723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7877.0,2889.6661603974458,False,False,False,False,11579.03327677258,False,False,False,False
2024-12-30 17:00:00+00:00,40.09,40.34,40.08,40.27,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13114.0,3048.182964112214,False,False,False,False,11480.707179458275,False,False,False,False
2024-12-30 18:00:00+00:00,40.25,40.415,40.18,40.36,2662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15776.0,3245.5134607926448,False,False,False,False,11343.983037141094,False,False,False,False
2024-12-30 19:00:00+00:00,40.345,40.41,40.15,40.2,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13366.0,3402.420228842371,False,False,False,False,11205.471672224177,False,False,False,False
2024-12-30 20:00:00+00:00,40.205,40.395,40.15,40.16,7030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6336.0,3447.9020857595438,False,False,False,False,11140.735677305973,False,False,False,False
2024-12-31 15:00:00+00:00,40.6,40.89,40.6,40.72,2358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8694.0,3529.2369371431164,False,False,False,False,11004.569232696578,False,False,False,False
2024-12-31 16:00:00+00:00,40.72,40.79,40.47,40.7,3512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5182.0,3554.861170675781,False,False,False,False,10888.405368623764,False,False,False,False
2024-12-31 17:00:00+00:00,40.695,40.76,40.54,40.75,3614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8796.0,3636.1191370218926,False,False,False,False,10775.62389004045,False,False,False,False
2024-12-31 18:00:00+00:00,40.75,40.98,40.65,40.73,3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5251.0,3661.1560496262045,False,False,False,False,10663.52119407083,False,False,False,False
2024-12-31 19:00:00+00:00,40.73,40.89,40.65,40.8,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,3728.130374438201,False,False,False,False,10540.520865480585,False,False,False,False
2024-12-31 20:00:00+00:00,40.77,40.98,40.74,40.85,10235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,3952.7485081678415,False,False,False,False,10535.784107876234,False,False,False,False
2025-01-01 15:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,4173.884190211751,False,False,False,False,10372.438617831642,False,False,False,False
2025-01-01 16:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,4391.591412068933,False,False,False,False,10211.625616004794,False,False,False,False
2025-01-01 17:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,4605.923328160888,False,False,False,False,10053.305839012472,False,False,False,False
2025-01-01 18:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,4816.932268809556,False,False,False,False,9897.440632206077,False,False,False,False
2025-01-01 19:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,5024.669753014059,False,False,False,False,9743.99194023389,False,False,False,False
2025-01-01 20:00:00+00:00,40.85,40.85,40.85,40.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,5229.186501029345,False,False,False,False,9592.922297749643,False,False,False,False
2025-01-02 15:00:00+00:00,41.48,41.48,40.96,41.02,5276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23492.0,5512.330896362223,False,False,False,False,9525.993269877556,False,False,False,False
2025-01-02 16:00:00+00:00,41.02,41.27,40.93,41.17,3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26784.0,5842.124215798468,False,False,False,False,9429.342211429841,False,False,False,False
2025-01-02 17:00:00+00:00,41.16,41.205,40.69,40.7,4787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21997.0,6092.587406251205,False,False,False,False,9357.367913578217,False,False,False,False
2025-01-02 18:00:00+00:00,40.69,40.69,40.32,40.45,4895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17102.0,6263.275973596147,False,False,False,False,9288.183914918089,False,False,False,False
2025-01-02 19:00:00+00:00,40.45,40.51,40.145,40.145,15293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1809.0,6194.217431369851,False,False,False,False,9381.281838717807,False,False,False,False
2025-01-02 20:00:00+00:00,40.16,40.34,40.05,40.19,31960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33769.0,6621.733440185822,False,False,False,False,9731.339484629158,False,False,False,False
2025-01-03 15:00:00+00:00,39.51,39.75,39.27,39.27,4168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29601.0,6978.001138787591,False,False,False,False,9645.08615928607,False,False,False,False
2025-01-03 16:00:00+00:00,39.27,39.35,38.905,39.35,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33544.0,7389.877090124218,False,False,False,False,9556.68172270799,False,False,False,False
2025-01-03 17:00:00+00:00,39.35,39.52,39.185,39.26,3435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30109.0,7742.111553843221,False,False,False,False,9461.771928557479,False,False,False,False
2025-01-03 18:00:00+00:00,39.26,39.46,39.26,39.42,5814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35923.0,8179.024553008443,False,False,False,False,9405.217325013951,False,False,False,False
2025-01-03 19:00:00+00:00,39.42,39.485,39.25,39.295,7895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28028.0,8486.760606450172,False,False,False,False,9381.803102920712,False,False,False,False
2025-01-03 20:00:00+00:00,39.27,39.415,39.2,39.26,28029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1.0,8355.16741875327,False,False,False,False,9670.906930782407,False,False,False,False
2025-01-06 15:00:00+00:00,39.945,39.965,39.62,39.665,1720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1719.0,8252.281102183453,False,False,False,False,9547.637055886555,False,False,False,False
2025-01-06 16:00:00+00:00,39.665,40.0,39.6,39.98,2419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4138.0,8188.493798273632,False,False,False,False,9437.115551144127,False,False,False,False
2025-01-06 17:00:00+00:00,40.005,40.005,39.79,39.84,1895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2243.0,8096.315599850785,False,False,False,False,9320.18352709538,False,False,False,False
2025-01-06 18:00:00+00:00,39.84,39.915,39.78,39.865,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4427.0,8039.4269858996095,False,False,False,False,9209.545022799326,False,False,False,False
2025-01-06 19:00:00+00:00,39.88,39.93,39.765,39.77,2485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1942.0,7944.893234180236,False,False,False,False,9105.288510817942,False,False,False,False
