date,Close,High,Low,Open,Volume,aVWAP_peak_170,aVWAP_valley_157,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_55,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_126,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,131.1721326075,132.9996686526,126.1879433935,131.6900973689,7429429,,,,,,,,,,,,#000000,,125.5973643987549,,33.73350650883752,-19.63403379231342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34124935572697956,0.20900162603297304,False,False,False,False,-4740488,-4428620.135720624,False,False,False,False,4671587.974669688,False,False,False,False
2022-03-18 00:00:00+00:00,134.9640255781,135.2474402589,130.7934319564,131.8269182493,7671591,,,,,,,,,,,,#000000,,127.8336620232593,,42.134532566385616,-12.626377887491508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282824979004334,0.2759149379115082,False,False,False,False,2931103,-3883455.4590005777,False,False,False,False,4893810.420990452,False,False,False,False
2022-03-25 00:00:00+00:00,131.8171453293,135.2083485788,129.9896092842,134.6317462972,4373192,,,,,,,,,,,,#000000,,128.4481248086629,,46.05773468504266,-9.910135682037676,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3234565580893758,0.299685748000442,False,False,False,False,-1442089,-3702613.4990746086,False,False,False,False,4855246.093509678,False,False,False,False
2022-04-01 00:00:00+00:00,136.5570115426,138.0131766266,131.4848660483,131.7682807291,4422255,,,,,,,,,,,,#000000,,129.28494095610438,,50.8363329846679,-6.2236976859837725,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282825024069713,0.3212569991205696,False,False,False,False,2980166,-3207592.7954394524,False,False,False,False,4823172.679175627,False,False,False,False
2022-04-08 00:00:00+00:00,141.5998382767,142.3132614387,135.7556321003,136.2345051817,5890202,,,,,,,,,,,,#000000,,135.32432767407175,,55.8614012121295,-2.199310130404349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282825105289755,0.33204262508673354,False,False,False,False,8870368,-2312929.032814308,False,False,False,False,4902211.888125581,False,False,False,False
2022-04-15 00:00:00+00:00,135.9217717408,141.6047247367,135.8729071406,141.2089214756,3210036,,,,,,,,,,,,#000000,,135.20366232735887,,56.42850045990498,-2.199310130404349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.33291985333965113,0.33248123921319234,False,False,False,False,5660332,-1722317.1044576925,False,False,False,False,4776865.526042204,False,False,False,False
2022-04-22 00:00:00+00:00,133.9085502151,138.873193589,133.8010480948,135.7263133402,4642096,,,,,,,,,,,,#000000,,134.788891458127,,55.91679236185178,-2.199310130404349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.25453776882567997,0.29350950401943615,False,False,False,False,1018236,-1519313.1707941596,False,False,False,False,4766882.598187226,False,False,False,False
2022-04-29 00:00:00+00:00,134.8369776177,138.8829665091,131.7682807291,133.9476418952,4974234,,,,,,,,,,,,#000000,,134.57972093279923,,55.89703713832331,-2.199310130404349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.22247080331187402,0.2579901536656551,False,False,False,False,5992470,-962884.7877723702,False,False,False,False,4782241.961284469,False,False,False,False
2022-05-06 00:00:00+00:00,123.871761347,135.0715276984,122.1810461823,134.0453710955,8129439,,,,,,,,,,,,#000000,,132.7265725942298,,51.85588324703793,-2.199310130404349,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.19355311353015411,0.032218520067750486,False,False,False,False,-2136969,-1049853.9886781205,False,False,False,False,5030182.4826708045,False,False,False,False
2022-05-13 00:00:00+00:00,123.0703819048,123.7740321467,118.5552928521,123.3537965856,6158469,,,,,,,,,,,,#000000,,128.03645744340236,,48.7381625577122,-2.199310130404349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.15530486717382172,False,False,False,False,-8295438,-1586563.9154427042,False,False,False,False,5113759.261732226,False,False,False,False
2022-05-20 00:00:00+00:00,121.9708911883,125.1577209429,119.1218360161,123.1094735849,6413093,,,,,,,,,,,,#000000,,127.31988744987139,,46.18719820363677,6.001641784770257,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.3029229285736422,-0.229113897873732,False,False,False,False,-14708531,-2558561.477261763,False,False,False,False,5210006.205307617,False,False,False,False
2022-05-27 00:00:00+00:00,125.7990031208,125.8773276616,121.5694779166,122.37230446,4547363,,,,,,,,,,,,#000000,,127.23690518130873,,45.97558836654383,5.743883002749143,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.2400001176984165,-0.23455700778607425,False,False,False,False,-10161168,-3121717.515983114,False,False,False,False,5160921.523432978,False,False,False,False
2022-06-03 00:00:00+00:00,126.4549711501,127.7179543708,124.1346066284,125.7402597152,3834990,,,,,,,,,,,,#000000,,127.30492006666101,,46.087899680027014,5.674373951537099,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.15537342631747758,-0.1949652170517759,False,False,False,False,-6326178,-3359084.9592436245,False,False,False,False,5062704.373549053,False,False,False,False
2022-06-10 00:00:00+00:00,120.9624627253,128.2270638861,118.9358152316,126.8074315838,3611418,,,,,,,,,,,,#000000,,125.95161588669774,,44.42369106524392,3.812181868162824,False,False,False,True,False,,,,-1.0,128.22707,118.935814,30.0,,,False,False,False,False,-0.24555854514355008,-0.22026188109766298,False,False,False,False,-9937596,-3846382.073373726,False,False,False,False,4955201.679212086,False,False,False,False
2022-06-17 00:00:00+00:00,112.3957160734,119.6309455314,111.1229422851,118.9162340964,4496548,,,,,,,114.38320129663333,,,,114.38320129663333,#000000,,120.49933238742878,,41.16019718872511,0.4288840510804022,False,False,False,True,False,,,,1.0,119.63094,111.12294,0.0,,,False,False,False,False,-0.34282825441539394,-0.28154506775652843,False,False,False,False,-14434144,-4630660.734605301,False,False,False,False,4921227.332603783,False,False,False,False
2022-06-24 00:00:00+00:00,120.1596361819,120.1694267495,112.9929406971,114.1580182418,3350111,,,,,,,115.83089465082314,,,,115.83089465082314,#000000,,120.59335559073374,,41.681926015740174,0.4288840510804022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.300839361368289,-0.29119221456240874,False,False,False,False,-11084033,-5108688.3098197235,False,False,False,False,4804848.345003503,False,False,False,False
2022-07-01 00:00:00+00:00,122.6953931909,122.9548432324,118.828118988,119.6309455314,4473185,,,,,,,117.88665798636995,,,,117.88665798636995,#000000,,121.25637362568244,,42.86200424714926,0.4288840510804022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9251130775647044,1.0512971368154354,False,False,False,False,-0.14863713504691312,-0.21991467480466093,False,False,False,False,-6610848,-5219959.3979812255,False,False,False,False,4780280.689818059,False,False,False,False
2022-07-08 00:00:00+00:00,122.8814139753,124.4479047917,120.1792173171,121.5498967814,3665967,,,,,,,118.94527118920055,,,,118.94527118920055,#000000,,121.65283036600877,,43.764999631544185,0.4288840510804022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9492275143691589,1.0385993578556265,False,False,False,False,0.015540442615347637,-0.10218711609465664,False,False,False,False,-2944881,-5051435.0722048385,False,False,False,False,4697738.9350167215,False,False,False,False
2022-07-15 00:00:00+00:00,121.8338232419,123.6842405187,118.6616793388,122.9205762457,3829811,,,,,,,119.4183972595321,,,,119.4183972595321,#000000,,121.77149662295048,,44.10914156508566,0.4288840510804022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9684751509109948,1.006829886570082,False,False,False,False,0.03262874023740019,-0.03477918792862822,False,False,False,False,-6774692,-5179083.733522999,False,False,False,False,4633447.976867334,False,False,False,False
2022-07-22 00:00:00+00:00,123.6157065455,125.671725742,119.9246625595,122.0492157291,2937098,,,,,,,119.88986467219605,,,,119.88986467219605,#000000,,121.96998383767468,,44.98431801761672,0.4288840510804022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9931644074462175,0.9734730033487884,False,False,False,False,0.13511320955089592,0.05016701081113385,False,False,False,False,-3837594,-5079714.123632407,False,False,False,False,4507792.423025309,False,False,False,False
2022-07-29 00:00:00+00:00,130.5768001107,130.7236586247,122.9695290838,123.5275914371,4285041,,,,,,,121.18945078388552,,,,121.18945078388552,#000000,,122.72978661223932,,47.77538629479085,0.4288840510804022,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0264532654145642,0.9333174702105529,False,False,False,False,0.34282824795785066,0.19649762938449225,False,False,False,False,447447,-4670294.781141117,False,False,False,False,4491292.317616027,False,False,False,False
2022-08-05 00:00:00+00:00,135.4329216414,137.9148305285,128.3641318326,129.9697849193,5330961,,,,,,,123.28346487185715,,,,123.28346487185715,#000000,,124.1152901681854,,51.02128432923806,-6.55309839493129,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0396806612257639,0.9042036376277722,False,False,False,False,0.34282825024562,0.2696629398150561,False,False,False,False,5778408,-3896316.7973528868,False,False,False,False,4553489.997792617,False,False,False,False
2022-08-12 00:00:00+00:00,138.5952749769,138.7029712205,135.7462198046,136.2749104552,3433181,,,,,,,124.66414627675836,,,,124.66414627675836,#000000,,125.08857923388864,,54.07893326705026,-3.4587226641859488,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.096245515160085,0.8876640058896791,False,False,False,False,0.34282825102529213,0.30624559542017415,False,False,False,False,9211589,-2925360.8123637843,False,False,False,False,4470504.146104275,False,False,False,False
2022-08-19 00:00:00+00:00,139.1207581145,141.6605675422,137.8316107039,138.1938617052,2959480,,,,,,,125.79975651398033,,,,125.79975651398033,#000000,,125.91785072397961,,56.38485972693641,-1.1330067328098181,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.117988865082493,0.8591369222211533,False,False,False,False,0.34282825137606854,0.32453692339812135,False,False,False,False,12171069,-1807106.7521886895,False,False,False,False,4358576.431578033,False,False,False,False
2022-08-26 00:00:00+00:00,136.9339723909,140.0327360171,136.8162978229,138.0224621457,2350774,,,,,,,126.49322488986122,,,,126.49322488986122,#000000,,126.43758611480723,,57.19128599662843,-0.23806392219853478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1301157344188928,0.8716249301189649,False,False,False,False,0.30113023179215415,0.31283357759513775,False,False,False,False,9820295,-945817.7335080459,False,False,False,False,4209850.325535215,False,False,False,False
2022-09-02 00:00:00+00:00,137.8263378656,139.3266886086,134.6589307414,136.0612193443,5621461,,,,,,,127.78961260924994,,,,127.78961260924994,#000000,,127.44334600499339,,58.00366125267496,0.713738631155934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0801571242603145,0.9391396164676844,False,False,False,False,0.23801743396369848,0.2754255057794181,False,False,False,False,15441756,268076.6171221797,False,False,False,False,4314414.079199273,False,False,False,False
2022-09-09 00:00:00+00:00,143.5629730595,144.3278577521,137.9047875776,137.9047875776,4173014,,,,,,,128.94890850909692,,,,128.94890850909692,#000000,,128.36664357925648,,59.98340358235593,2.805867867645105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0589750721208713,0.91281556387145,False,False,False,False,0.34282825070158873,0.30912687824050344,False,False,False,False,19614770,1701165.01585387,False,False,False,False,4303939.999258586,False,True,False,False
2022-09-16 00:00:00+00:00,142.0037850325,145.3280915808,141.390896657,144.1415396859,6608459,,,,,,,130.55275508095707,,,,130.55275508095707,#000000,,132.9727185747083,,60.75818408538337,3.736472782980613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0520461807332095,0.9204671832243598,False,False,False,False,0.34282825107707343,0.32597756465878847,False,False,False,False,13006311,2538583.236901731,False,False,False,False,4474645.110424617,False,False,False,False
2022-09-23 00:00:00+00:00,137.012422103,143.1216934292,136.0023820603,141.346768694,4575700,,,,,,,131.15405223500252,,,,131.15405223500252,#000000,,132.98096594531262,,59.41814564045316,3.736472782980613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0225995542369797,0.9350437515269151,False,False,False,False,0.21118966259342212,0.2685836136261053,False,False,False,False,8430611,2975029.7378719733,False,False,False,False,4482130.657800572,False,False,False,False
2022-09-30 00:00:00+00:00,132.5113698739,137.8557565076,132.2220865607,136.8653288929,5907062,,,,,,,131.41834532021008,,,,131.41834532021008,#000000,,132.5996514017496,,56.97653735181274,3.736472782980613,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0.9893715027304357,0.9857055819485384,False,False,False,False,-0.0025629019328472884,0.13301035584662899,False,False,False,False,2523549,2941586.720251827,False,False,False,False,4587681.127593122,False,False,False,False
2022-10-07 00:00:00+00:00,127.4513634464,140.5867871085,127.1767894542,133.5900534146,11477945,,,,,,,131.46455530342038,,,,131.46455530342038,#000000,,132.00004557913962,,53.77312437982205,3.736472782980613,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9333559573777629,0.9958079115980868,False,False,False,False,-0.28992134890183263,-0.07845549652760182,False,False,False,False,-8954396,2060402.815047988,False,False,False,False,5098071.044067706,False,False,False,False
2022-10-14 00:00:00+00:00,122.1265892407,128.353535135,121.8225966065,127.6867125825,4652712,,,,,,124.10090699406666,131.05731006809282,,,,127.57910853107974,#000000,,130.0399862894088,,50.15525256705555,7.017051766012472,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9006789344585316,1.0653332283561765,False,False,False,False,-0.34282825441539394,-0.21064187547149787,False,False,False,False,-13607108,899846.4583777667,False,False,False,False,5065081.485247876,False,False,False,False
2022-10-21 00:00:00+00:00,128.1083797848,129.8734983061,123.2543038515,123.5484902717,5308824,,,,,,125.6878835389346,130.8211492316103,,,,128.25451638527244,#000000,,130.07751456042493,,49.40595788202241,6.270920349660109,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9163568844791626,1.0323692654218717,False,False,False,False,-0.284094002905319,-0.24736793918840844,False,False,False,False,-8298284,218503.46146089502,False,False,False,False,5083136.486340625,False,False,False,False
2022-10-28 00:00:00+00:00,130.2559406523,132.3544704498,127.5298131584,129.3047378937,5588898,,,,,,127.25447724909743,130.77560300529498,,,,129.01504012719622,#000000,,130.34840582664444,,49.474271431026125,6.238126634901839,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9531612584611743,1.0179460790004244,False,False,False,False,-0.15591238790908982,-0.20164016354874914,False,False,False,False,-2709386,1622.7606119398552,False,False,False,False,5120600.302167245,False,False,False,False
2022-11-04 00:00:00+00:00,133.8057901228,138.0322683597,127.0296962441,129.6381491699,7842083,,,,,,129.16582238085527,130.9418175783049,,,,130.05381997958008,#000000,,130.9161180986814,,50.48062223694522,6.238126634901839,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0079285098864095,0.9603994973936664,False,False,False,False,-0.0612235712998654,-0.13143186742430726,False,False,False,False,5132697,381702.33389994426,False,False,False,False,5322191.61311782,False,False,False,False
2022-11-11 00:00:00+00:00,133.6096658426,138.5765132371,131.5895857572,134.2764883951,7291021,,,,,,130.45517185041604,131.18340386713334,,,,130.8192878587747,#000000,,131.41402943074962,,51.140022420941484,6.238126634901839,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0577550621259968,0.8900417560706096,False,False,False,False,0.031048479155706705,-0.05019169413430028,False,False,False,False,-2158324,193552.23509254097,False,False,False,False,5468030.826960945,False,False,False,False
2022-11-18 00:00:00+00:00,137.7406928953,138.0943779841,131.8852397594,133.8057901228,4288759,,,,,,131.12371791536657,131.3604044535201,,,,131.24206118444334,#000000,,131.71806357275327,,52.70846645682871,6.238126634901839,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0560644648059536,0.9013860639095941,False,False,False,False,0.02767753612214131,-0.011257079006079486,False,False,False,False,2130435,337025.0324930935,False,False,False,False,5380677.358297171,False,False,False,False
2022-11-25 00:00:00+00:00,139.6761362976,140.6782440491,137.7112191379,138.241746771,2906742,,,,,,131.75538109452677,131.55842618054092,,,,131.65690363753384,#000000,,132.04140579229002,,54.31500045171101,6.238126634901839,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0770188624111612,0.8892722710190712,False,False,False,False,0.324146262444508,0.15644459171921427,False,False,False,False,5037177,685184.4374936051,False,False,False,False,5197422.887312195,False,False,False,False
2022-12-02 00:00:00+00:00,142.8986004395,143.556847688,137.6326224515,139.0670119781,4395555,,,,,,132.75431335025323,131.91238957230794,,,,132.33335146128059,#000000,,135.01781733011984,,56.24134000867949,0.11666059049540678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.060123920580489,0.8846131667911308,False,False,False,False,0.34282824963901287,0.24963642067911357,False,False,False,False,9432732,1333150.92360519,False,False,False,False,5138025.2660298105,False,False,False,False
2022-12-09 00:00:00+00:00,137.4852536646,142.8003545816,137.170866919,142.8003545816,3146384,,,,,,133.19750233800477,132.09477292515484,,,,132.6461376315798,#000000,,134.9979881025878,,55.779655167047466,0.11666059049540678,False,False,True,False,True,4.073849559290544,129.688583209922,,0.0,0.0,0.0,0.0,1.0897901491833784,0.8892355932016133,False,False,False,False,0.31400284766191167,0.2818196341705126,False,False,False,False,6286348,1700054.4107455462,False,False,False,False,4990496.283360936,False,False,False,False
2022-12-16 00:00:00+00:00,132.1406789902,140.4964892118,132.0620823038,138.1729746705,4972120,,,,,,133.36545749097945,132.20216340802827,,,,132.78381044950385,#000000,,134.52654289172017,,53.88512163499505,0.11666059049540678,False,False,False,False,True,0.39201600071659115,129.672745588136,,0.0,0.0,0.0,0.0,1.1154511047859896,0.857688684988009,False,False,False,False,0.1473823448883858,0.2146009895294492,False,False,False,False,1314228,1671474.6766162466,False,False,False,False,4989135.077186052,False,False,False,False
2022-12-23 00:00:00+00:00,131.0305007949,133.1034883984,128.7610214755,132.2389248481,3797731,,,,,,133.19723200910076,132.16701327050748,,,,132.6821226398041,#000000,,134.0140581574385,,52.225387993018735,0.11666059049540678,False,False,False,False,False,0.0,129.75235074239802,,0.0,0.0,0.0,0.0,1.0891352156649872,0.908336323823314,False,False,False,False,-0.12516544348396802,0.04471777302274059,False,False,False,False,-2483503,1363698.5524224506,False,False,False,False,4900882.923320418,False,False,False,False
2022-12-30 00:00:00+00:00,130.2347093452,132.2683986055,129.0852328068,131.3940104695,1743168,,,,,,133.11409120298867,132.14593242283664,,,,132.63001181291264,#000000,,133.82414034287106,,50.81340470496171,0.11666059049540678,False,False,False,False,False,0.0,129.906177064448,,0.0,0.0,0.0,0.0,1.0547462384527317,0.9307306999562369,False,False,False,False,-0.2925520205332463,-0.12391712375525285,False,False,False,False,-4226671,949597.1040948618,False,False,False,False,4666978.114185573,False,False,False,False
2023-01-06 00:00:00+00:00,130.4803239902,131.2466416825,125.8136457359,130.1855864163,3168857,,,,,,132.90317200397524,132.07811555666095,,,,132.4906437803181,#000000,,133.4570138983833,,49.88651570931938,5.550032492475665,False,False,False,False,False,0.0,130.12188538299,,0.0,0.0,0.0,0.0,1.0252667587275113,0.9470572290020056,False,False,False,False,-0.34282825441539394,-0.23337268908532338,False,False,False,False,-1057814,800899.9852730202,False,False,False,False,4556006.179801457,False,False,False,False
2023-01-13 00:00:00+00:00,128.2992659429,131.8950643452,124.8311871561,131.3448875405,6279268,,,,,,132.465103758967,131.9161563010563,,,,132.19063003001165,#000000,,132.83694301904185,,48.55768409936629,4.1347252974385,False,False,False,False,False,0.0,130.277583995718,,0.0,0.0,0.0,0.0,1.028269618599645,0.9389584586326235,False,False,False,False,-0.34282825441539394,-0.2881004717503587,False,False,False,False,-7337082,198086.50488242623,False,False,False,False,4683655.203519867,False,False,False,False
2023-01-20 00:00:00+00:00,126.3638225406,130.7161140494,123.6227631028,129.1048819784,4168088,,,,,126.90089989759998,132.1316455085301,131.77588528183816,,,,130.2694768959894,#000000,,131.21419850699814,,47.03254037917654,2.5396387358967516,False,False,False,False,False,0.0,130.40471903008,,0.0,0.0,0.0,0.0,1.0128134437744216,0.9589671597087241,False,False,False,False,-0.34282825441539394,-0.3154643630828763,False,False,False,False,-11505170,-668821.3843681237,False,False,False,False,4645465.040296173,False,False,False,False
2023-01-27 00:00:00+00:00,128.977162363,138.3203434574,125.9610145229,126.3638225406,4295060,,,,,129.024932351526,132.07083775159046,131.75656403819767,,,,130.9507780471047,#000000,,131.14625375767739,,46.92573184951784,2.299072897969893,False,False,False,False,False,0.0,130.63055507135402,,0.0,0.0,0.0,0.0,1.0082279190958432,0.9448125304758288,False,False,False,False,-0.08581928855907905,-0.20064182582097767,False,False,False,False,-7210110,-1153361.2818223368,False,False,False,False,4619509.1113853445,False,False,False,False
2023-02-03 00:00:00+00:00,129.9104980139,131.806643073,128.2550553068,128.977162363,5263409,,,,,129.3952655132001,131.93244021061852,131.69795618623493,,,,131.00855397001786,#000000,,130.97644508725978,,47.19465394084296,2.299072897969893,False,False,False,False,False,0.0,130.868034163558,,0.0,0.0,0.0,0.0,0.9892723762067501,1.0278970307222237,False,False,False,False,-0.19164259037734085,-0.19614220809915928,False,False,False,False,-1946701,-1212127.1868725342,False,False,False,False,4667205.399430875,False,False,False,False
2023-02-10 00:00:00+00:00,132.9462950256,133.4866472446,128.7806706471,129.3799703808,4130327,,,,,129.9371140562392,131.9227856674366,131.69896937689174,,,,131.18628970018918,#000000,,131.19602222886905,,48.47652176147575,2.299072897969893,False,False,False,False,False,1.1544295966906724,131.107503576882,,0.0,0.0,0.0,0.0,0.9490772729708287,1.0240878231933341,False,False,False,False,-0.12652366375696072,-0.16133293592806,False,False,False,False,2183626,-960589.9137708651,False,False,False,False,4627436.629102662,False,False,False,False
2023-02-17 00:00:00+00:00,133.7224373037,136.3357771261,131.0599745523,133.3098047002,5324428,,,,,130.80278970285323,132.02999618650364,131.76256539150415,,,,131.531783760287,#000000,,131.68154495261973,,49.663383245636204,2.299072897969893,False,False,False,False,False,1.683075468596055,131.146586708374,,0.0,0.0,0.0,0.0,0.9507104252992864,1.0245371093458782,False,False,False,False,0.14396567365724533,-0.008683631135407335,False,False,False,False,7508054,-333282.95719524554,False,False,False,False,4679065.619539502,False,False,False,False
