date,Close,High,Low,Open,Volume,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_670,aVWAP_peak_652,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_553,aVWAP_peak_520,aVWAP_peak_462,aVWAP_peak_440,aVWAP_peak_421,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_267,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_150,aVWAP_peak_104,aVWAP_peak_53,aVWAP_peak_39,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_725,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_835,aVWAP_OB_bear_786,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-07-25 00:00:00+00:00,4.38,4.635,4.38,4.585,19846,,,,,,,,,,,,,,,4.861819095823792,4.560794382667395,4.929589314801449,4.7429882659262885,4.783995960078246,4.7037439072070795,4.755515457779018,5.040026265985047,5.41085178471818,5.621101539833115,5.770384056221698,,,,,,,,,,,,,,,,,4.739305483470696,4.979810025430271,4.828552914441769,4.768662949005947,4.770034053292455,4.744750202459918,4.787383567262418,5.127069032062653,5.224249379846683,5.422323690790428,5.500182264371113,5.7272573209997235,6.016565038041393,,,4.828552914441769,,,4.934082399871042,5.01643727554921,5.125857378575035,"rgba(239, 83, 80, 0.5)",0.9047495799331224,4.934082399871042,-0.6124152054450239
2023-07-26 00:00:00+00:00,4.36,4.455,4.285,4.416,13661,,,,,,,,,,,,,,,4.831816446372389,4.558981186618248,4.9253448388800685,4.741417765538168,4.782596701027999,4.702764605828767,4.754495054306579,5.038372320735773,5.4085383924165775,5.618742497670687,5.767910568215315,,,,,,,,,,,,,,,,,4.726465494981495,4.976413353822757,4.826262270640468,4.7671445705462485,4.768587939572515,4.743576524130439,4.786291772990698,5.12524051015755,5.222242241202569,5.420087350227719,5.497970558051652,5.724816288588053,6.0138615752105045,,,4.826262270640468,,,4.930230494902434,5.011907307055505,5.122996957701743,"rgba(239, 83, 80, 0.5)",0.910893757242718,4.930230494902434,-0.6260120792006799
2023-07-27 00:00:00+00:00,4.01,4.39,4.01,4.38,20128,,,,,,,,,,,,,,,4.774842153397615,4.55324827242866,4.916679308956294,4.737721940131485,4.779421416249689,4.70035169336394,4.752115469221308,5.035120788148555,5.404400131457012,5.6146473038520694,5.76368640119191,,,,,,,,,,,,,,,,,4.697968995232769,4.96961462789079,4.821259929763915,4.763655290788913,4.765267506321001,4.7408132639016785,4.783817347404338,5.1217503291004975,5.218511591268164,5.416093894990691,5.494068206168248,5.720629229328035,6.009340481806147,,,4.821259929763915,,,4.922336107809278,5.002930443490776,5.117137745689629,"rgba(239, 83, 80, 0.5)",0.9140257182160313,4.922336107809278,-0.9981514629478365
2023-07-28 00:00:00+00:00,4.39,4.4,4.14,4.17,5423,,,,,,,,,,,,,,,4.764799250220113,4.552361846072863,4.914888662982352,4.737018834151515,4.778800512530611,4.6999039320290485,4.751657161012317,5.034416985456981,5.403441593904456,5.613676764963339,5.762672888963737,,,,,,,,,,,,,,,,,4.692983518673418,4.968178932873753,4.820262662484654,4.762979855433575,4.7646238959720035,4.740285434933751,4.783331593756055,5.120978915332999,5.217671179814726,5.415167391990693,5.493154404918389,5.719627936349346,6.0082385067182384,,,4.820262662484654,,,4.920845328227214,5.001239857480666,5.1159603253270465,"rgba(239, 83, 80, 0.5)",0.9136045484002522,4.920845328227214,-0.5810449708867365
2023-07-31 00:00:00+00:00,4.5,4.8,3.9211,4.0,74530,,,,,,,,,,,,,,,4.682890607621663,4.54543059075861,4.895091031703027,4.729728568841896,4.772163080376697,4.695358608996062,4.746816383165785,5.02615830983047,5.391590310968678,5.60146516117221,5.749806624437826,,,,,,,,,,,,,,,,4.407033333333334,4.650063377552041,4.951880781291022,4.8094741068440605,4.755842501751245,4.757808721248552,4.734766989969878,4.77810338956557,5.1117747120755475,5.207494797012759,5.403693951970943,5.48175550986773,5.706946913360309,5.994094367609101,,4.407033333333334,4.8094741068440605,,,4.852658207743891,4.985136297988448,5.053623818103721,#000000,0.9100457736888731,4.852658207743891,-0.38751699962782127
2023-08-01 00:00:00+00:00,4.56,4.65,4.46,4.46,25553,,,,,,,,,,,,,,,4.67370378839234,4.545611367412714,4.890627490841349,4.728427550213765,4.7708519992988165,4.694624524260044,4.745905023523491,5.024048903779358,5.388199386129674,5.597852454037253,5.745936726574927,,,,,,,,,,,,,,,,4.445237429600098,4.645492287428972,4.947984030039877,4.807231244516523,4.754482547209919,4.756502923229808,4.733761539732651,4.777053564649133,5.109331877874616,5.204705604858448,5.400401706403434,5.478438713392705,5.703149376840987,5.989754134991236,,4.445237429600098,4.807231244516523,,,4.85220923946975,4.982344474042157,5.053823355769171,#000000,0.9035609182073346,4.85220923946975,-0.32339738647560556
2023-08-02 00:00:00+00:00,4.42,4.57,4.38,4.57,11519,,,,,,,,,,,,,,,4.66680917020813,4.544970921888725,4.888062612120779,4.7275096983549565,4.7699926715677154,4.694058111653571,4.745281453009509,5.022902065393795,5.3864970394222205,5.596076412854536,5.744054419955848,,,,,,,,,,,,,,,,4.446417098259888,4.64141619132752,4.945809931630035,4.805834811002198,4.753568699559728,4.755628017915587,4.733058154219026,4.7763703019874955,5.108039709420175,5.203263253716887,5.398751046857957,5.476789940194605,5.701297075726799,5.987670238786091,,4.446417098259888,4.805834811002198,,,4.850712047975795,4.9805649614936165,5.0524224621860006,#000000,0.8985256957286498,4.850712047975795,-0.47935417987853235
2023-08-03 00:00:00+00:00,4.4,4.57,4.2671,4.53,23836,,,,,,,,,,,,,,,4.6511151089202,4.543024150277039,4.882315031779248,4.72532250437701,4.767980015468489,4.692677437342298,4.74380286146584,5.0203590836257375,5.382827205755374,5.592276583203008,5.740043376129274,,,,,,,,,,,,,,,,4.4404244958332715,4.631622352417086,4.9409697089468265,4.80261807581155,4.751415881692971,4.753567833896391,4.731382456390549,4.774771020368912,5.105201288165428,5.200120171509937,5.39519388847358,5.473247584737883,5.69734577581583,5.983251766158859,,4.4404244958332715,4.80261807581155,,,4.8468355286258875,4.976522123485775,5.0486523071585045,"rgba(239, 83, 80, 0.5)",0.8795652394161323,4.8468355286258875,-0.5080186307982144
2023-08-04 00:00:00+00:00,4.6,4.65,4.45,4.64,39638,,,,,,,,,,,,,,,4.643258969731249,4.5435875986987515,4.876097787267764,4.723512288581961,4.766113438722632,4.691658662652814,4.742504172932771,5.017238221915886,5.377745951087805,5.586830713149605,5.7341954623773645,,,,,,,,,,,,,,,,4.469006295551646,4.627310271264275,4.935405867151179,4.799453305906309,4.749497550475318,4.751720869954265,4.729963515074985,4.773261575704506,5.101571954284577,5.195961367349386,5.390254815287349,5.468257983333255,5.691610954429317,5.976675067128268,,4.469006295551646,4.799453305906309,,,4.845256223979772,4.972976660647145,5.04713938520676,#000000,0.8651702497311082,4.845256223979772,-0.28347741274737165
2023-08-07 00:00:00+00:00,5.01,5.08,4.56,4.56,38599,,,,,,,,,,,,,,,4.663200844735396,4.551293353174776,4.87623395648882,4.7252684883013645,4.767162341642749,4.69315591070398,4.743502482002385,5.01634722882384,5.374766582563241,5.583211850950001,5.730086005842983,,,,,,,,,,,,,,,,4.543851782067782,4.642855903697597,4.934662876861747,4.800534756680535,4.750837252900181,4.752975305937917,4.731239382248332,4.7740335796745335,5.100149073801189,5.1939753717866015,5.387329114553415,5.465139796444933,5.687638438262392,5.97175437100668,,4.543851782067782,4.800534756680535,,,4.851168779432319,4.974929913202685,5.052641214708847,#000000,0.8418922303396524,4.851168779432319,0.18865980091490092
2023-08-08 00:00:00+00:00,6.04,6.4,5.0708,5.11,160225,,,,,,,,,,,,,,5.8369333333333335,4.964143685807115,4.6619196337907125,4.94584566615323,4.773763472433796,4.805474795587559,4.72907837833041,4.7747577318409755,5.038403064346349,5.386045246773572,5.588516358328858,5.73218602044616,,,,,,,,,,,,,,,,5.097967833288759,4.883234053885853,4.985114582128604,4.853183394291802,4.794166154526948,4.794229369816587,4.768146561784074,4.804103120268728,5.119563917468307,5.210494356554072,5.397848535464679,5.473188995829911,5.690623362209534,5.969281828007425,,5.097967833288759,4.853183394291802,,,4.961328417620541,5.103088948931005,5.1315104332518064,"rgba(38, 166, 154, 1.0)",0.8287050403507092,4.961328417620541,1.3016351172703906
2023-08-09 00:00:00+00:00,5.43,6.25,5.36,6.25,33571,,,,,,,,,,,,,,5.809747999614715,5.000639988377237,4.679949596517445,4.956824905429966,4.7819716547154485,4.811988210948045,4.735295005918998,4.780147091582038,5.041996060185669,5.387540650560585,5.588915352908225,5.731971996656119,,,,,,,,,,,,,,,,5.145920698323725,4.915480728433282,4.993161466535129,4.861891133760464,4.801509274305145,4.801236821622046,4.774479542822751,4.809264369137159,5.122641165100464,5.213008233387671,5.399224964873249,5.474122879823661,5.690579045369108,5.968174501399282,,5.145920698323725,4.861891133760464,,,4.971234729863899,5.108915709451208,5.140763916063796,"rgba(38, 166, 154, 0.5)",0.8036124176121895,4.971234729863899,0.5708787720070965
2023-08-10 00:00:00+00:00,4.95,5.3786,4.56,5.16,30023,,,,,,,,,,,,,,5.69614764281257,4.998992832544905,4.684360598341817,4.956904643976641,4.783425165077427,4.8129865322212115,4.736617782154628,4.78111479228448,5.041601736866746,5.385617328145432,5.586482976265034,5.729161432277784,,,,,,,,,,,,,,,,5.133358626175445,4.917135934734983,4.992850940577774,4.862833307289515,4.802696680442112,4.8023723248618175,4.775642423195067,4.81006957461127,5.121860425438423,5.211816156609411,5.397329507247925,5.472066528222307,5.687874220565837,5.964744776561255,,5.133358626175445,4.862833307289515,,,4.9654202724180845,5.099451121914056,5.139475101895224,#000000,0.779524073114957,4.9654202724180845,-0.019781650047657043
2023-08-11 00:00:00+00:00,4.91,5.02,4.75,5.02,23284,,,,,,,,,,,,,,5.620500125858448,4.995536485783394,4.686857212460728,4.9562605536012985,4.784105820158524,4.813396729046738,4.737321065703908,4.78157382534474,5.0410309269005635,5.383894297792287,5.584400660530141,5.726799327782342,,,,,,,,,,,,,,,,5.121229685734418,4.916508133522882,4.992066076361946,4.863052429841814,4.803211015678932,4.802865232783062,4.7762031562122145,4.810406711662891,5.120997651035354,5.21064340584419,5.395637348922896,5.470266878141956,5.685590468038189,5.961917473003282,,5.121229685734418,4.863052429841814,,,4.960883027066417,5.09263975258026,5.1378996904845735,#000000,0.7564937934211037,4.960883027066417,-0.06726165833602857
2023-08-14 00:00:00+00:00,4.92,5.1332,4.81,4.81,7864,,,,,,,,,,,,,,5.599955461687198,4.9950869648027485,4.687932419473639,4.9562542086227985,4.784461267613984,4.813639440685447,4.7376495875171365,4.781812263193585,5.040918430796077,5.383387181642351,5.583762094115034,5.726062789013669,,,,,,,,,,,,,,,,5.118430216953098,4.916842696625008,4.991966012877818,4.863273544360865,4.803500228083989,4.803142063715652,4.776489442694323,4.810603357669736,5.120785492294781,5.210325119109521,5.395137567924344,5.469725653759011,5.684881334823349,5.961020317417917,,5.118430216953098,4.863273544360865,,,4.959822770020988,5.090910175763639,5.137580217736386,#000000,0.730741181691429,4.959822770020988,-0.05449640860367486
2023-08-15 00:00:00+00:00,5.08,5.253,4.91,4.91,8024,,,,,,,,,,,,,,5.584121845234247,4.996034321918407,4.6895376457473175,4.9566867749580386,4.785091470667355,4.814108193697321,4.738178960062056,4.7822328406119015,5.040971468119622,5.3830233186139775,5.58324266524183,5.725435769902967,,,,,,,,,,,,,,,,5.117800132028158,4.918308394988371,4.992206699997699,4.863809967577841,4.804040808074276,4.803659031847441,4.776987798204308,4.810979616626448,5.1207338625171115,5.210161420094149,5.394774930074933,5.469309967505056,5.684284345206892,5.960221475434773,,5.117800132028158,4.863809967577841,,,4.959433728579303,5.08988877289792,5.137662746441246,#000000,0.7161137836460725,4.959433728579303,0.16836189188656178
2023-08-16 00:00:00+00:00,4.77,5.13,4.65,5.11,16203,,,,,,,,,,,,,,5.541517146500283,4.992853423330412,4.690850087236247,4.955944932789234,4.785368831794861,4.814234816435425,4.738526017908363,4.782424661062517,5.040462546404293,5.381731292522732,5.581716116438778,5.723720802081876,,,,,,,,,,,,,,,,5.1089962398392545,4.917098625766854,4.991434628900161,4.863741601882131,4.804220889614501,4.803832484912294,4.777228292062693,4.811088952577251,5.120026265423254,5.209243180058497,5.393507967808411,5.4679755299637165,5.682622204936043,5.95819011510868,,5.1089962398392545,4.863741601882131,,,4.956541245851063,5.085779222875418,5.1363719270609804,#000000,0.7034238048929363,4.956541245851063,-0.265190408049178
2023-08-17 00:00:00+00:00,4.75,4.76,4.55,4.685,13665,,,,,,,,,,,,,,5.501629242058465,4.987330234447156,4.690821427838526,4.954375014505913,4.785014408367603,4.813856389005334,4.7383906286129625,4.7821966114409,5.039669178740424,5.380313288201215,5.580147335404453,5.722010273253877,,,,,,,,,,,,,,,,5.097602861275519,4.913707479000435,4.990045518560313,4.86300538214591,4.803833706442015,4.803463793316564,4.7769774142895285,4.810795621042146,5.119073140441642,5.208121961391193,5.392124300409904,5.466558305469145,5.680951581260636,5.956231061680368,,5.097602861275519,4.86300538214591,,,4.953011165056189,5.081312835989736,5.1344637233375225,#000000,0.6931554072929279,4.953011165056189,-0.2928797249797643
2023-08-18 00:00:00+00:00,4.61,4.7017,4.55,4.7017,13971,,,,,,,,,,,,,,5.461511505067953,4.98068866075101,4.690332777837241,4.952397089585695,4.784412888426641,4.81327193304501,4.738076974440681,4.7818040227009595,5.038710517220399,5.378731916003263,5.578430861928731,5.720155984608108,,,,,,,,,,,,,,,,5.084798617944753,4.909362253860741,4.988331735813512,4.861979191577052,4.803218642213826,4.80287726083041,4.77653566676741,4.810338206973247,5.1179546954805994,5.20683591863714,5.390583211468654,5.464992293200352,5.679136166283654,5.954130412428064,,5.084798617944753,4.861979191577052,,,4.949108523758877,5.076543760967974,5.132219590962815,#000000,0.6840368921561143,4.949108523758877,-0.49574595704917573
2023-08-21 00:00:00+00:00,4.69,4.69,4.5,4.56,11980,,,,,,,,,,,,,,5.430140339909873,4.9752754804133295,4.689955312331683,4.950750447424415,4.783919657437834,4.8127893504423485,4.737823238541515,4.781481575862997,5.037903901304801,5.377392005714829,5.5769732273597,5.718579707925997,,,,,,,,,,,,,,,4.626666666666667,5.074491434124906,4.905814128100308,4.986898960303668,4.861128196662587,4.802712013290665,4.802394030807725,4.776173592078687,4.809960278552924,5.117011341680174,5.205749051787869,5.389277066504291,5.463663729602315,5.677593350341284,5.952342596134611,,5.074491434124906,4.861128196662587,,,4.908451949886249,5.072748687055777,5.096791762442579,#000000,0.6728319420650507,4.908451949886249,-0.3246753553580968
2023-08-22 00:00:00+00:00,4.79,4.79,4.668,4.71,2258,,,,,,,,,,,,,,5.425352375301598,4.974626193276063,4.690021591453426,4.950558717106766,4.783899286686484,4.812758434957897,4.737828177281656,4.781468986725093,5.037797466837256,5.377181171193305,5.576734389875889,5.718316438012678,,,,,,,,,,,,,,,4.646120335253079,5.07311842505029,4.905444825835807,4.986721705445826,4.861052045776303,4.8026831585271985,4.802366619008172,4.776161375700771,4.809936775077113,5.116878321954842,5.205587951607263,5.389070901741245,5.463450422089413,5.6773369483542275,5.952037296641203,,5.07311842505029,4.861052045776303,,,4.909019138443146,5.072211935725676,5.0978644738708505,#000000,0.6665110421366285,4.909019138443146,-0.17857039256485085
2023-08-23 00:00:00+00:00,4.8,4.81,4.6243,4.69,3933,,,,,,,,,,,,,,5.417116266514053,4.973481382613867,4.690127822763274,4.950218070909235,4.78385918189491,4.812700786033919,4.7378333590471415,4.781443969671619,5.037609333993426,5.376811607350839,5.576316415828679,5.717856054470184,,,,,,,,,,,,,,,4.667471720507035,5.070721051739203,4.904787022354349,4.986407665297679,4.860914241318342,4.802628677759079,4.80231483494704,4.7761365061428,4.809892798472076,5.116643981058376,5.205304811722557,5.388709558437383,5.4630768116262916,5.676888487617739,5.951503875989744,,5.070721051739203,4.860914241318342,,,4.909380674237999,5.0712811875909285,5.09889346966598,#000000,0.6588432226203417,4.909380674237999,-0.1660192751212834
2023-08-24 00:00:00+00:00,4.88,5.0,4.68,4.81,8228,,,,,,,,,,,,,,5.403195491388805,4.97224242469816,4.690787684831293,4.949883722457705,4.784007816792599,4.812772732519653,4.738013530944402,4.781546336385331,5.037362157289464,5.376172423139944,5.5755573401168155,5.7170016196460525,,,,,,,,,,,,,,,4.725400784120611,5.06745052135902,4.904350081723209,4.986047304546004,4.860895493343882,4.802728265372167,4.802410610779209,4.7762642271288644,4.809954037190484,5.1162975300955695,5.2048529678003765,5.3880821516751,5.46241440199329,5.676060794804143,5.9504897216280135,,5.06745052135902,4.860895493343882,,,4.91132318603834,5.069878606684186,5.102246592903997,#000000,0.6445073497522341,4.91132318603834,-0.04860019990521645
2023-08-25 00:00:00+00:00,4.86,4.93,4.7216,4.855,6845,,,,,,,,,,,,,,5.391803149902669,4.971093796546199,4.691278498675332,4.949561141104445,4.784102321239065,4.812808661949917,4.73814208137396,4.781612185946853,5.037139049080303,5.3756254926180285,5.57491298755544,5.7162788339958945,,,,,,,,,,,,,,,4.748420445794729,5.064604349503717,4.903879023796005,4.985712735270579,4.860846843050206,4.802784498308353,4.8024648578774105,4.776347983327225,4.809985952806582,5.115992366025737,5.204460743360994,5.387545608359393,5.46184986124716,5.675360013346405,5.9496350719865365,,5.064604349503717,4.860846843050206,,,4.911652034247015,5.068696516665676,5.10332602360407,#000000,0.630207542471011,4.911652034247015,-0.08196035554333399
2023-08-28 00:00:00+00:00,4.86,4.9,4.76,4.9,3197,,,,,,,,,,,,,,5.3866640188072985,4.97057506975447,4.691510987829746,4.949414848113258,4.784148666694676,4.812827329054303,4.738203701456067,4.7816444345267195,5.037036472224196,5.375371751849033,5.574613564602077,5.71594273310597,,,,,,,,,,,,,,,4.756454798166899,5.063315068127491,4.9036704140333525,4.9855599237544785,4.860826871446897,4.802812831136182,4.802492174108797,4.776388819710439,4.810002364646734,5.115851494917655,5.2042792335214925,5.387296643498014,5.461587718450675,5.675034202039135,5.949237355507598,,5.063315068127491,4.860826871446897,,,4.911683976101558,5.06816279816815,5.103653994204389,#000000,0.6218534281056995,4.911683976101558,-0.0831127943750316
2023-08-29 00:00:00+00:00,4.9,5.0,4.71,4.88,10531,,,,,,,,,,,,,,5.371285392394617,4.969281023616019,4.692425389025666,4.949067080087243,4.784382498138264,4.812956326419386,4.7384658171849665,4.781804891963801,5.036750666264107,5.37458436206385,5.5736691891724535,5.7148752846264275,,,,,,,,,,,,,,,4.781911336540918,5.05972760822612,4.903312066099777,4.9851620959702965,4.86085572828436,4.802980901678567,4.802653618870567,4.776586231448543,4.810110237529395,5.115438832314242,5.203731746392473,5.386523011531464,5.460767374714969,5.674001259471327,5.947964658830716,,5.05972760822612,4.86085572828436,,,4.911944474422468,5.066628993413067,5.104781780526915,#000000,0.6014967309954075,4.911944474422468,-0.019857920761598393
2023-08-30 00:00:00+00:00,5.28,5.2982,4.8906,4.99,14562,,,,,,,,,,,,,,5.3627853688199725,4.972549612546406,4.695688113677863,4.950314194687311,4.7857778456708,4.8140240966294385,4.739611641166628,4.782742876378392,5.037032771481191,5.37411502535938,5.572897049208345,5.713902295723219,,,,,,,,,,,,,,,4.870502397048787,5.062142913332841,4.90698071096964,4.98597275532512,4.862135180834528,4.804198721839526,4.803819128142016,4.777690183719949,4.810968704478537,5.115533373967426,5.203624493824813,5.386047828874306,5.460184621753641,5.67308429907367,5.94667578236054,,5.062142913332841,4.862135180834528,,,4.917204754227059,5.066786740945745,5.111304073036355,"rgba(38, 166, 154, 0.5)",0.5708411542137684,4.917204754227059,0.6355450077397213
2023-08-31 00:00:00+00:00,5.6,5.605,5.1763,5.2726,9481,,,,,,,,,,,,,,5.365235580815767,4.978039793343913,4.699174507878652,4.95230543483124,4.787421953229723,4.815330427031675,4.740896438942734,4.783846306707622,5.037682456277793,5.374235674483014,5.572761759812666,5.71361517408145,,,,,,,,,,,,,,,4.949262309840645,5.068526791260933,4.912157911518441,4.9874318129494135,4.863817566109478,4.805668242368511,4.805225175236436,4.778980217789198,4.812015686256626,5.116052578937501,5.204001751526505,5.386147641910208,5.4601849312706365,5.672839368292515,5.946160935989857,,5.068526791260933,4.863817566109478,,,4.923153647142641,5.068378792286354,5.1178981947504605,"rgba(38, 166, 154, 1.0)",0.5349682306909556,4.923153647142641,1.265208500293851
2023-09-01 00:00:00+00:00,5.61,5.835,5.51,5.69,8719,,,,,,,,,,,,,,5.371696070249687,4.98493950589293,4.703151151661238,4.954806988866404,4.78935447869029,4.816881858331071,4.7423868875063455,4.785143802936551,5.038547640514593,5.374591822787617,5.572848954030498,5.7135507078416765,,,,,,,,,,,,,,,5.026070993553566,5.076997411420008,4.91846531087451,4.989304995205566,4.865849650578724,4.807406864356838,4.806888758996655,4.780493990268682,4.813258630316751,5.116793052237668,5.2046057104746355,5.386474885797918,5.460403824148465,5.672816965351049,5.945874457851331,,5.076997411420008,4.865849650578724,,,4.929652187646637,5.070658322442409,5.124780366762158,"rgba(38, 166, 154, 1.0)",0.5215931101282839,4.929652187646637,1.3043650292582172
2023-09-05 00:00:00+00:00,5.79,5.98,5.55,5.67,22104,,,,,,,,,,,,,,5.39341979234978,5.004893312684872,4.714359578765086,4.962162701382822,4.794901035520791,4.821358797147504,4.7466463072107,4.788875253492929,5.041163217987567,5.37588530496006,5.573409038386178,5.713708010632907,,,,,,,,,,,,,,,5.188264740077379,5.101729446998414,4.9365586912878054,4.994870447713392,4.871745022110684,4.812413281856021,4.811680246421502,4.784840892974765,4.8168481408253925,5.119086049491908,5.20654427389764,5.387679858870551,5.461308094298532,5.673085874966472,5.945449992992453,,5.101729446998414,4.871745022110684,,,4.945618061509847,5.077565195876766,5.140807003652194,"rgba(0, 255, 255, 0.75)",0.5028167251871108,4.945618061509847,1.6793036034669242
2023-09-06 00:00:00+00:00,5.975,6.0,5.82,5.82,16262,,,,,,,,,,,,,,5.414018410169518,5.02183461775096,4.723667584559574,4.968530405923454,4.799595806356173,4.825169207284212,4.750237387741008,4.792041193463823,5.043489218058307,5.377208551681352,5.574143856311579,5.714129123729848,,,,,,,,,,,,,,,5.290628856336439,5.122863699104559,4.9518161966908725,4.999737373999409,4.8767867391587325,4.816664972026111,4.815750561518166,4.788523071268649,4.819906190373981,5.121168608048897,5.2083581280713345,5.388923578941998,5.462305935684314,5.673593817925531,5.945425091755247,,5.122863699104559,4.8767867391587325,,,4.957539411395209,5.083672113585817,5.152163521393616,"rgba(0, 255, 0, 1.0)",0.5019995202000135,4.957539411395209,2.0268158587071956
2023-09-07 00:00:00+00:00,5.99,6.01,5.8633,5.97,8198,,,,,,,,,,,,,5.954433333333334,5.424247075922129,5.030350277267276,4.728393598485148,4.971784018419245,4.801995164366831,4.827119532729063,4.752074211516783,4.7936623174069775,5.044687139455825,5.377900533725249,5.574536667396605,5.714362952080674,,,,,,,,,,,,,,,5.333716388224675,5.133403551055474,4.959506411400734,5.002231237789467,4.879364691351109,4.818839625821707,4.817832927392003,4.790407171779506,4.821472901907033,5.122243802385676,5.2092977654901995,5.389574619530986,5.462831686234103,5.6738716491167915,5.94543328857742,,5.133403551055474,4.879364691351109,,,5.0003882689005,5.153503601700395,5.157335181203792,"rgba(0, 255, 255, 0.75)",0.5013405335032227,5.0003882689005,1.9739312203311776
2023-09-08 00:00:00+00:00,5.69,5.91,5.6001,5.91,8336,,,,,,,,,,,,,5.84297744042579,5.430084065820393,5.036817606618212,4.732302289985157,4.9743311042923715,4.803958661931189,4.8287082476563015,4.753593868259822,4.794993044927446,5.045606790810941,5.37833331533804,5.5747033137621305,5.714381736362133,,,,,,,,,,,,,,,5.358461138593025,5.141037492145434,4.9654952366849985,5.004168120093637,4.88143698854161,4.820613567683696,4.819532233420841,4.791954094891277,4.822751572821225,5.123044581704774,5.209968051349619,5.389976600492271,5.463125250973952,5.673931437460142,5.945237257034695,,5.141037492145434,4.88143698854161,,,4.998593407365408,5.146983960476148,5.160715574926079,"rgba(38, 166, 154, 1.0)",0.5045094448101695,4.998593407365408,1.3704532189575689
2023-09-11 00:00:00+00:00,5.79,5.9649,5.6351,5.64,9511,,,,,,,,,,,,,5.826065873168235,5.4378152418648495,5.044710217508666,4.737004616994919,4.977457111904615,4.8063407293599605,4.830640468266608,4.755433637923062,4.796608859356395,5.046749374148529,5.378913623487269,5.574968709216472,5.714474431158835,,,,,,,,,,,,,,,5.3873748905615875,5.150419406053312,4.972770024150299,5.006556270383894,4.883963905691945,4.822768951679295,4.821597144252222,4.793831136407583,4.824307215522875,5.124050170223709,5.210822964327673,5.390518430066498,5.463537691514925,5.674072002062541,5.94508072718712,,5.150419406053312,4.883963905691945,,,5.002323262271128,5.148244838027571,5.164778062005699,"rgba(0, 255, 255, 0.75)",0.5080241574840217,5.002323262271128,1.5504710280507592
2023-09-12 00:00:00+00:00,5.63,5.99,5.63,5.71,4209,,,,,,,,,,,,,5.815483429188428,5.440701955033569,5.047937388308007,4.738981288194283,4.978754549023881,4.807341741967846,4.831451904980341,4.756209342737802,4.797288969390768,5.04722250788175,5.379141289084055,5.575061275090107,5.714492132753104,,,,,,,,,,,,,,,5.397663046496893,5.154192450476609,4.97576886266939,5.007546384495456,4.885020770244139,4.823674199969771,4.82246456586421,4.794621015229852,4.824961100709996,5.124463416973537,5.211170429285717,5.39073025278339,5.463694364536996,5.674110464904188,5.9449898135607375,,5.154192450476609,4.885020770244139,,,5.003587444491826,5.148466751817995,5.166338075880059,"rgba(38, 166, 154, 1.0)",0.5093299251913814,5.003587444491826,1.2298758123681786
2023-09-13 00:00:00+00:00,5.6,5.85,5.6,5.62,10052,,,,,,,,,,,,,5.7825262326535345,5.445944306473848,5.054805735882088,4.743361703308458,4.981569225131007,4.809555341186229,4.833243779130568,4.757933059474019,4.798795915889385,5.04824293710026,5.379586338199207,5.575197851905239,5.714455098029263,,,,,,,,,,,,,,,5.415790880816805,5.162026944474314,4.982229265219886,5.009688985832717,4.887340652629951,4.8256739152401185,4.8243811870930955,4.79637088070342,4.826406712924734,5.125343188705358,5.211895995673112,5.391141438124901,5.463980876519925,5.674121609232411,5.944698918349729,,5.162026944474314,4.887340652629951,,,5.00556154249349,5.14809365572024,5.169406096769365,"rgba(38, 166, 154, 1.0)",0.5141922889277469,5.00556154249349,1.1560625670721376
2023-09-14 00:00:00+00:00,5.62,5.89,5.55,5.56,5417,,,,,,,,,,,,,5.771169338553173,5.448714910347964,5.058465163426294,4.74571380214974,4.983083903459064,4.810748145279236,4.834210068021107,4.758862647849478,4.799608934725954,5.0487943668562005,5.379828260644791,5.5752735744505735,5.714437310292409,,,,,,,,,,,,,,,5.424747706976433,5.1661798848407985,4.985678403963802,5.010843690389639,4.888590461842174,4.82675187774542,4.825414509913168,4.797314558109567,4.827186755369737,5.125818973506621,5.2122888359717345,5.391365068546633,5.46413730904813,5.674129772878775,5.944544419479061,,5.1661798848407985,4.888590461842174,,,5.006894905166279,5.148377725081229,5.1709994819054454,"rgba(38, 166, 154, 1.0)",0.5224103106710839,5.006894905166279,1.1736083348855264
