date,Open,High,Low,Close,Volume,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_45,aVWAP_peak_44,aVWAP_valley_170,aVWAP_valley_156,Peaks_avg,Valleys_avg,color
2025-07-11 15:05:00+00:00,59.29,59.415,59.265,59.415,724.0,59.842724913901506,60.31586809238551,60.98679735025262,60.99355957806435,59.30588311520021,59.39907763200965,60.534737483651,59.352480373604934,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,59.39,59.57,59.345,59.53,994.0,59.836506243646596,60.307574886232935,60.97827872897295,60.985035977683616,59.325941529866455,59.40109432448145,60.52684895913403,59.36351792717395,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,59.535,59.585,59.475,59.575,731.0,59.832860108709895,60.30204009293458,60.97233782041831,60.97909018850304,59.342901044976344,59.403632937561326,60.52158205264146,59.373266991268835,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:20:00+00:00,59.59,59.595,59.465,59.495,500.0,59.83019204994654,60.29816863605227,60.96822716529645,60.97497640021627,59.351723831556356,59.40500043715324,60.51789106287788,59.3783621343548,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:25:00+00:00,59.46,59.63,59.45,59.58,708.0,59.826906003252226,60.29299474772052,60.96258563013188,60.96932976909093,59.36512660406885,59.407463028967136,60.51295403754889,59.38629481651799,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,59.58,59.65,59.56,59.65,1964.0,59.82031080094131,60.28027179911699,60.94789817857739,60.95462472810404,59.40481039585646,59.41682018232084,60.500776376684925,59.410815289088646,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,59.645,59.765,59.645,59.735,1426.0,59.817928649608966,60.27261775895575,60.938182486350264,60.944892921240665,59.436315408357075,59.42605652822427,60.49340545403891,59.43118596829068,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,59.735,59.79,59.69,59.785,786.0,59.817153712378754,60.26878319195726,60.9330654444212,60.93976620913454,59.45321046359998,59.431578495863754,60.48969213947294,59.44239447973187,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,59.77,59.955,59.77,59.82,1146.0,59.81770366152092,60.26429038534459,60.926268371899724,60.93295270572083,59.48156075214959,59.44153515538135,60.485303781121516,59.461547953765475,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:50:00+00:00,59.84,59.895,59.83,59.845,1058.0,59.81832795707065,60.26030839119515,60.92011635661189,60.92678524488349,59.50486445488353,59.45049385360148,60.481384487440295,59.47767915424251,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:55:00+00:00,59.845,59.96,59.845,59.945,778.0,59.819473124878364,60.25785745280309,60.91589013880166,60.92254668033005,59.522855364630125,59.457776048777866,60.47894184920329,59.490315706703996,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:00:00+00:00,59.945,60.035,59.935,60.005,828.0,59.8215810872747,60.25585212143268,60.91176592006551,60.918408058505754,59.54368471417329,59.466506919207866,60.47690179681966,59.50509581669058,#000000
2025-07-11 16:05:00+00:00,60.015,60.015,59.93,59.935,251.0,59.82209285882629,60.25517802731154,60.91048018600344,60.9171181142051,59.54921736291276,59.46894126394538,60.47621729658659,59.50907931342907,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,59.935,59.94,59.89,59.91,760.0,59.82310297945071,60.25283580205732,60.90641811791904,60.91304398599367,59.563302370166774,59.475481123611445,60.47385022135518,59.51939174688911,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,59.91,59.975,59.905,59.975,1224.0,59.825355125562915,60.24954870926033,60.900195025924745,60.906800514308834,59.58607837030649,59.48650598041625,60.47047484376421,59.53629217536137,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,59.98,60.055,59.93,60.055,724.0,59.82728294332066,60.2480335019654,60.896788923015976,60.90338148420251,59.60040263949989,59.493623276296375,60.468871713126134,59.54701295789813,#000000
2025-07-11 16:25:00+00:00,60.055,60.115,60.01,60.01,1025.0,59.83039878899576,60.24620628244976,60.89218249655298,60.89875614632725,59.62054907161804,59.5039711806064,60.46688592858144,59.56226012611222,#000000
2025-07-11 16:30:00+00:00,60.01,60.265,60.01,60.26,1446.0,59.83728443300895,60.24535536963181,60.88677766316545,60.89332106385344,59.65406340895869,59.52136491741285,60.46568463241491,59.58771416318577,#000000
2025-07-11 16:35:00+00:00,60.255,60.275,60.2,60.2,612.0,59.840504915466624,60.24524793305276,60.884663776875385,60.89119389258717,59.66822230326606,59.528963192998546,60.465402629495486,59.598592748132305,#000000
2025-07-11 16:40:00+00:00,60.21,60.305,60.19,60.265,988.0,59.8459674956808,60.2453162447979,60.881424873560334,60.887933103255556,59.69074586352892,59.54137479333587,60.46516042932365,59.6160603284324,#000000
2025-07-11 16:45:00+00:00,60.265,60.45,60.26,60.34,661.0,59.850390359494455,60.245904640833544,60.87960710090402,60.88609957768046,59.707297957736664,59.550539295532346,60.465500419728116,59.6289186266345,#000000
2025-07-11 16:50:00+00:00,60.36,60.37,60.28,60.285,697.0,59.85461935766741,60.246292104121224,60.877565982606285,60.88404240269369,59.722885768206034,59.55952787190782,60.46562996177215,59.64120682005692,#000000
2025-07-11 16:55:00+00:00,60.27,60.36,60.26,60.295,1434.0,59.86295726341245,60.24699523379992,60.87336348064053,60.87980723588014,59.75221853257432,59.577210854534016,60.46578080343326,59.66471469355417,#000000
2025-07-11 17:00:00+00:00,60.295,60.36,60.29,60.345,2194.0,59.87586761745737,60.24851885569935,60.86734791734151,60.87374117714309,59.793694103701775,59.60363270442259,60.466368891910335,59.69866340406218,#000000
2025-07-11 17:05:00+00:00,60.34,60.36,60.305,60.33,860.0,59.88073623721219,60.24910122761009,60.86502623957637,60.871399884823056,59.80837601548617,59.613491449896074,60.46656589730543,59.71093373269112,#000000
2025-07-11 17:10:00+00:00,60.33,60.405,60.29,60.405,156.0,59.88167594325782,60.249250405340184,60.864634747344496,60.871004750673244,59.81112621573829,59.61533700364413,60.466641461653936,59.713231609691206,#000000
2025-07-11 17:15:00+00:00,60.425,60.485,60.345,60.485,1052.0,59.88884183176089,60.25085463812765,60.86238831339701,60.86873255724945,59.8312919213529,59.62871533572326,60.46770433513375,59.73000362853808,#000000
2025-07-11 17:20:00+00:00,60.48,60.48,60.41,60.435,862.0,59.894612208323736,60.25217199547212,60.86057950702747,60.866902735804,59.846959333373036,59.639401298199594,60.468566611656826,59.74318031578632,#000000
2025-07-11 17:25:00+00:00,60.435,60.49,60.415,60.48,913.0,59.90081275350515,60.25369278863101,60.858771227324524,60.86507202811847,59.863229163646906,59.65069197334977,60.46958719939479,59.75696056849834,#000000
2025-07-11 17:30:00+00:00,60.475,60.495,60.445,60.45,549.0,59.90448725880976,60.25460392290357,60.857696284742815,60.86398365458315,59.872630407487726,59.65734680787589,60.47019278025982,59.76498860768181,#000000
2025-07-11 17:35:00+00:00,60.455,60.495,60.365,60.45,406.0,59.907045722766256,60.25518721789086,60.85685158738784,60.86312923947228,59.87909017395393,59.66203802548211,60.470553441879304,59.770564099718015,#000000
2025-07-11 17:40:00+00:00,60.455,60.47,60.335,60.365,485.0,59.90980347948259,60.25570120824785,60.85573538377098,60.86200183914141,59.88598571494828,59.667235380999344,60.47081047766071,59.77661054797382,#000000
2025-07-11 17:45:00+00:00,60.35,60.435,60.35,60.41,1009.0,59.91553885236682,60.25682363890666,60.85347148369793,60.85971462002023,59.899978751624076,59.677935668697415,60.47138714874791,59.788957210160746,#000000
2025-07-11 17:50:00+00:00,60.4,60.425,60.39,60.41,795.0,59.920055472292674,60.257757267355494,60.85174230615748,60.85796704830822,59.91068761758393,59.68626242202624,60.47188052352847,59.79847501980508,#000000
2025-07-11 17:55:00+00:00,60.42,60.44,60.375,60.375,1646.0,59.92893133527934,60.259507203228765,60.84811142456893,60.85429869991832,59.93099792645255,59.70264388749573,60.472712165748845,59.816820906974144,#000000
2025-07-11 18:00:00+00:00,60.39,60.435,60.39,60.435,364.0,59.9309454084507,60.25995307439661,60.847357389978924,60.853536298353966,59.93547594488751,59.70628341115524,60.472948042795046,59.82087967802137,#000000
2025-07-11 18:05:00+00:00,60.435,60.53,60.415,60.52,1173.0,59.93821625168199,60.261979535437284,60.845331123278676,60.85148193972872,59.951323208380174,59.718863906488565,60.47425221253167,59.83509355743437,#000000
2025-07-11 18:10:00+00:00,60.515,60.615,60.38,60.58,463.0,59.94122203659859,60.26289751669067,60.84461910888567,60.85075863570457,59.95774129112803,59.72395025051898,60.47487432446987,59.840845770823506,#000000
2025-07-11 18:15:00+00:00,60.575,60.61,60.545,60.595,484.0,59.94464210777301,60.26406236152108,60.844013402942394,60.85014072751515,59.964973050865005,59.72958135336988,60.475714649937906,59.84727720211744,#000000
2025-07-11 18:20:00+00:00,60.595,60.65,60.595,60.63,1462.0,59.95541500599286,60.267982652947516,60.84249044377959,60.848580252181144,59.98724254382929,59.74696027542138,60.47861708872527,59.867101409625334,#000000
2025-07-11 18:25:00+00:00,60.635,60.655,60.62,60.645,720.0,59.9607120570577,60.26996198041752,60.84179937304568,60.847870705037614,59.99791166299668,59.755415422918276,60.48008602888963,59.87666354295747,#000000
2025-07-11 18:30:00+00:00,60.64,60.69,60.615,60.65,1416.0,59.97106891575277,60.27391466348791,60.840531720209846,60.84656678509462,60.018271860176974,59.77179862213787,60.48302052113628,59.89503524115742,#000000
2025-07-11 18:35:00+00:00,60.68,60.75,60.68,60.75,1199.0,59.98053886571823,60.27785006766227,60.83989250810771,60.84589584850122,60.03647280675438,59.78635313111794,60.48604432249736,59.91141296893616,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:40:00+00:00,60.755,60.78,60.75,60.78,513.0,59.98474965342759,60.27967359561247,60.839725036393475,60.84571457282841,60.04444880137349,59.79272649194821,60.48746571456549,59.91858764666085,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:45:00+00:00,60.79,60.85,60.79,60.84,2869.0,60.0091361682938,60.29077818740182,60.83955236045301,60.845463488781654,60.089289415494456,59.82888238831196,60.49623255123257,59.95908590190321,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:50:00+00:00,60.835,60.875,60.835,60.84,973.0,60.01731597381909,60.294602094240844,60.839599004911186,60.84548367890536,60.10379660662602,59.840850388073115,60.49925018796912,59.972323497349564,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,60.83,60.895,60.775,60.79,2283.0,60.035228369418235,60.302898539196846,60.839395823873076,60.84522031241038,60.13447145930261,59.867056701836646,60.50568576122464,60.000764080569624,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,60.8,60.825,60.69,60.755,2690.0,60.053711811673566,60.31118707616954,60.838397477307716,60.84415495655853,60.164362253098545,59.89425355153994,60.51186283042734,60.029307902319246,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:05:00+00:00,60.755,60.91,60.51,60.875,1029.0,60.060615112301605,60.314335983420676,60.8380602158028,60.8437923502133,60.1752009715378,59.90431879711072,60.51420091543459,60.039759884324255,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:10:00+00:00,60.875,60.945,60.86,60.925,247.0,60.06258929215557,60.31532645770503,60.83813947644663,60.84386507287106,60.17837008905186,59.907101528017364,60.51498007479457,60.042735808534616,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:15:00+00:00,60.925,60.94,60.835,60.875,1078.0,60.07083121407743,60.31941884660456,60.838355751473806,60.84405337464038,60.19139453508832,59.91875009224001,60.51816479669904,60.05507231366417,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:20:00+00:00,60.875,60.895,60.805,60.81,914.0,60.07729670647711,60.32255938778764,60.8383489257723,60.84402361473538,60.201346590845176,59.92794354102286,60.52055715869311,60.064645065934016,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:25:00+00:00,60.81,60.815,60.745,60.775,1974.0,60.08985008058393,60.32845865844863,60.8378296632654,60.84345695790614,60.21994630065104,59.945948833733745,60.52489884005103,60.08294756719239,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:30:00+00:00,60.77,60.8,60.745,60.77,3545.0,60.111092806126315,60.338526726688244,60.8368173591659,60.84236179783659,60.25013800342694,59.976195377000714,60.53219967245426,60.11316669021383,#000000
2025-07-11 19:35:00+00:00,60.77,60.8,60.73,60.75,5084.0,60.13884711916498,60.35182437729745,60.835167989267134,60.84059849017615,60.28724010591856,60.01531596980196,60.54160949397642,60.151278037860266,#000000
2025-07-11 19:40:00+00:00,60.75,60.76,60.62,60.715,2835.0,60.15188023653597,60.357815283723845,60.83354903957441,60.83892009499155,60.30327104539203,60.03381098609305,60.54554116370644,60.16854101574254,#000000
2025-07-11 19:45:00+00:00,60.715,60.95,60.5,60.94,3561.0,60.170210492141784,60.367143184011304,60.83300894684391,60.838303090943114,60.32631010608306,60.058904320274884,60.55216642848502,60.192607213178974,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:50:00+00:00,60.945,61.015,60.885,60.96,5586.0,60.203642598027216,60.38605745884863,60.83571084392238,60.84087900399144,60.36910399892483,60.10279178342101,60.566572476197415,60.23594789117292,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:55:00+00:00,60.96,61.025,60.89,60.995,17521.0,60.294142284888785,60.439724842025015,60.84454682469342,60.8493530983506,60.475056607761054,60.218457834718784,60.606941762489456,60.34675722123992,"rgba(38, 166, 154, 0.5)"
