date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_peak_119,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_56,aVWAP_peak_10,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_96,Peaks_avg,Valleys_avg,color
2023-01-13 00:00:00+00:00,0.575,0.5899,0.5232,0.54,771813,,,,,,0.5337506981185336,,,,,,0.5337506981185336,,#000000
2023-01-20 00:00:00+00:00,0.6789,0.6837,0.56,0.565,1036370,,,,,,0.5370723695224953,,,,,,0.5370723695224953,,#000000
2023-01-27 00:00:00+00:00,0.7157,0.745,0.6775,0.6775,2185857,,,,,0.7127333333333333,0.5478561239816809,,,,,,0.6302947286575071,,#000000
2023-02-03 00:00:00+00:00,0.6885,0.725,0.67,0.72,721220,,,,,0.7082098051754392,0.5507674830698571,,,,,,0.6294886441226482,,#000000
2023-02-10 00:00:00+00:00,0.6128,0.7011,0.5458,0.68,1115311,,,,,0.6837236300177905,0.5528267351536631,,,,,,0.6182751825857268,,#000000
2023-02-17 00:00:00+00:00,0.61545,0.6257,0.5771,0.6,581746,,,,,0.6739135480273454,0.5536415187489588,,,,,,0.6137775333881521,,#000000
2023-02-24 00:00:00+00:00,0.62,0.64,0.598908,0.6191,357600,,,,,0.6700016794800635,0.5542563775123727,,,,,,0.6121290284962181,,#000000
2023-03-03 00:00:00+00:00,0.6125,0.680384,0.5921,0.6233,489739,,,,,0.6662578792053696,0.5551895897898559,,,,,,0.6107237344976127,,#000000
2023-03-10 00:00:00+00:00,0.55,0.6209,0.491,0.61,683875,,,,,0.6537413678396075,0.5551684468362269,,,,,,0.6044549073379172,,#000000
2023-03-17 00:00:00+00:00,0.5673,0.58,0.51,0.58,510013,,,,,0.6459662575630329,0.5551336305386301,,,,,,0.6005499440508315,,#000000
2023-03-24 00:00:00+00:00,0.5263,0.55,0.499,0.541,485437,,,,,0.6377381527320412,0.5547740994832341,,,,,,0.5962561261076376,,#000000
2023-03-31 00:00:00+00:00,0.5423,0.58,0.51,0.55,362957,,,,,0.6332028265836465,0.5546794077138769,,,,,,0.5939411171487616,,#000000
2023-04-07 00:00:00+00:00,0.56,0.599,0.4955,0.5422,717371,,,,,0.6260647996663714,0.5546246220265032,,,,,,0.5903447108464372,,#000000
2023-04-14 00:00:00+00:00,0.6045,0.66,0.5449,0.5515,834351,,,,,0.6239496108414552,0.5555776987158694,,,,,,0.5897636547786622,,#000000
2023-04-21 00:00:00+00:00,0.57,0.614,0.5401,0.6132,521291,,,,,0.6212660108121503,0.5558095881564812,,,,,,0.5885377994843157,,#000000
2023-04-28 00:00:00+00:00,0.5305,0.5839,0.5132,0.58,313623,,,,,0.6187668811209326,0.555713429788719,,,,,,0.5872401554548258,,#000000
2023-05-05 00:00:00+00:00,0.5397,0.55,0.5183,0.5215,438953,,,,,0.6152462338037508,0.5555155946603413,,,,,,0.5853809142320461,,#000000
2023-05-12 00:00:00+00:00,0.5291,0.56,0.5174,0.55,569300,,,,,0.6110767953590303,0.5552584267697056,,,,,,0.583167611064368,,#000000
2023-05-19 00:00:00+00:00,0.5094,0.55,0.5037,0.5132,508952,,,,,0.6070559649940215,0.5548697679907393,,,,,,0.5809628664923804,,#000000
2023-05-26 00:00:00+00:00,0.442,0.521799,0.431,0.5002,734633,,,,,0.5984501086305739,0.5534193481915788,,,,,,0.5759347284110763,,#000000
2023-06-02 00:00:00+00:00,0.4433,0.4499,0.42,0.44,220745,,,,,0.5955781342733877,0.5528614457404848,,,,,,0.5742197900069362,,"rgba(239, 83, 80, 1.0)"
2023-06-09 00:00:00+00:00,0.4324,0.468,0.4024,0.444,574675,,,,,0.5884073279151014,0.5513909767063402,,,,,,0.5698991523107209,,"rgba(239, 83, 80, 1.0)"
2023-06-16 00:00:00+00:00,0.3853,0.4501,0.3847,0.43,595330,,,,,0.5804079201272392,0.5495560262531483,,,,,,0.5649819731901937,,"rgba(239, 83, 80, 1.0)"
2023-06-23 00:00:00+00:00,0.4003,0.42,0.3928,0.405,154821,,,,,0.5784152836723986,0.5490787609938301,,,,,,0.5637470223331144,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,0.419899,0.42,0.3903,0.4,257226,,,,,0.5753077381895328,0.5483236718583777,,,,,,0.5618157050239553,,"rgba(239, 83, 80, 1.0)"
2023-07-07 00:00:00+00:00,0.3809,0.4161,0.3684,0.41,425281,,,,,0.5697744332442892,0.5469008367813804,,,,,,0.5583376350128348,,"rgba(239, 83, 80, 1.0)"
2023-07-14 00:00:00+00:00,0.3862,0.401,0.3653,0.3889,525360,,,,,0.5632237764111611,0.5451309985800901,,,,,,0.5541773874956255,,"rgba(239, 83, 80, 1.0)"
2023-07-21 00:00:00+00:00,0.3771,0.4,0.3651,0.4,783537,,,,,0.5540983598106834,0.5425069907786418,,,,,,0.5483026752946627,,"rgba(239, 83, 80, 1.0)"
2023-07-28 00:00:00+00:00,0.3782,0.393,0.372,0.3772,720857,,,,,0.5464881924522631,0.5401706290544295,,,,,,0.5433294107533463,,"rgba(239, 83, 80, 1.0)"
2023-08-04 00:00:00+00:00,0.371,0.3987,0.3707,0.38,177288,,,,,0.5447080210884876,0.5396030367883516,,,,,,0.5421555289384197,,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,0.3697,0.3897,0.367,0.3751,357889,,,,,0.5411293642274927,0.5384362517957821,,,,,,0.5397828080116374,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,0.345,0.38,0.33765,0.38,450025,,,,,0.5362882641693347,0.5368041572256544,,,,,,0.5365462106974945,,"rgba(255, 0, 0, 1.0)"
2023-08-25 00:00:00+00:00,0.37,0.3771,0.345,0.345,243627,,,,,0.5339063915295269,0.5359794672563174,,,,,,0.5349429293929222,,"rgba(239, 83, 80, 1.0)"
2023-09-01 00:00:00+00:00,0.41,0.4274,0.367,0.37,370720,,,,0.4014666666666666,0.5311771464374343,0.5350094902003724,,,,,,0.48921776776815773,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,0.3999,0.417,0.3861,0.402,263333,,,,0.4012728520591601,0.5292990964976076,0.5343265639543167,,,,,,0.4882995041703615,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,0.3696,0.409999,0.34,0.385,374283,,,,0.3908524008918323,0.5261625391328442,0.5331678753245555,,,,,,0.4833942717830773,,"rgba(239, 83, 80, 1.0)"
2023-09-22 00:00:00+00:00,0.35,0.399,0.3487,0.398,236548,,,,0.3861110430414935,0.5241528785470676,0.5324111102231949,,,,,,0.4808916772705853,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,0.3416,0.355,0.34,0.35,264138,,,,0.3790083532948272,0.5216863150542167,0.5314717561923946,,,,,,0.4773888081804795,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,0.345,0.3591,0.34,0.342,219775,,,,0.3750706237568668,0.5197137493383404,0.5307077501780112,,,,,,0.47516404109107285,,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,0.3453,0.378,0.33,0.348,575989,,,,0.3690801258941177,0.5148391637012499,0.5287684162231922,,,,,,0.47089590193951986,,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,0.337,0.365,0.337,0.3475,312840,,,,0.36636159139579144,0.5122342012673854,0.5277047522082419,,,,,,0.46876684829047294,,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,0.33,0.3498,0.33,0.337,411194,,,,0.36232114402275467,0.5087364899107293,0.5262513808098825,,,,,,0.46576967158112215,,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,0.3327,0.34,0.31,0.33,327998,,,,0.3589252497372015,0.5059035300085222,0.525053351704898,,,,,0.3275666666666667,0.46329404381687384,0.3275666666666667,"rgba(239, 83, 80, 1.0)"
2023-11-10 00:00:00+00:00,0.3319,0.3649,0.32,0.34,338872,,,,0.35709211419401155,0.5032489374954295,0.5239010575561681,,,,,0.3333426725848616,0.46141403641520307,0.3333426725848616,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,0.3324,0.3646,0.3245,0.336,468523,,,,0.35522530595953344,0.4997484435372377,0.5223444982746763,,,,,0.3362961631493823,0.45910608259048247,0.3362961631493823,"rgba(239, 83, 80, 1.0)"
2023-11-24 00:00:00+00:00,0.345,0.345,0.315,0.33,270091,,,,0.3539933937785201,0.4977307280143335,0.5214323523825031,,,,,0.33604708027033153,0.4577188247251189,0.33604708027033153,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,0.494,0.4996,0.345,0.345,1355823,,,,0.3755846019622137,0.49474612826592984,0.5196374782349031,,,,,0.3901330120724232,0.4633227361543489,0.3901330120724232,#000000
2023-12-08 00:00:00+00:00,0.47,0.5543,0.45,0.5,1407402,,,0.4914333333333333,0.39823761749423536,0.49455825127152037,0.5189558728214747,,,,,0.4243331144886023,0.4757962687301409,0.4243331144886023,#000000
2023-12-15 00:00:00+00:00,0.4462,0.4731,0.42,0.47,552390,,,0.4787495638312637,0.4016728574589833,0.49351036118650005,0.518274443568933,,,,,0.4269189403498352,0.47305180651142,0.4269189403498352,#000000
2023-12-22 00:00:00+00:00,0.4789,0.5358,0.43,0.464,731817,,,0.4795155011370522,0.40856621605596616,0.49317548037971704,0.5178231181928594,,,,,0.434253022725211,0.4747700789413987,0.434253022725211,#000000
2023-12-29 00:00:00+00:00,0.5064,0.5199,0.462,0.462,280085,,,0.48107860600721336,0.4113643672480488,0.49320653011442084,0.517721375705839,,,,,0.437274548559588,0.4758427197688805,0.437274548559588,#000000
2024-01-05 00:00:00+00:00,0.4301,0.5008,0.43,0.497,304979,,,0.47852411496864855,0.41278616402394813,0.49275426547441714,0.5173961925415492,,,,,0.4381008324859197,0.4753651842521407,0.4381008324859197,#000000
2024-01-12 00:00:00+00:00,0.415,0.4482,0.39,0.43,657547,,,0.4683638300603423,0.4131206848239441,0.49095017077756126,0.516317702907858,,,,,0.43610060338292517,0.4721880971424264,0.43610060338292517,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,0.3897,0.4204,0.37,0.41,327844,,,0.46259494202026685,0.4124764236545379,0.4897940118865612,0.5156578936962212,,,,,0.4341058255548986,0.4701308178143968,0.4341058255548986,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,0.39,0.39,0.362,0.379,400982,,,0.45554981235441383,0.4112562065992466,0.48823523435243543,0.514777639444212,,,,,0.4312196291672375,0.46745472318757697,0.4312196291672375,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,0.398,0.4,0.3701,0.395,168768,,,0.4532381345598154,0.4109084119847462,0.4876443930124199,0.5144343874665088,,,,,0.4302893870737299,0.4665563317558725,0.4302893870737299,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,0.3544,0.399799,0.35,0.388,260894,,,0.44887487400979326,0.40988135963417016,0.4865498207259385,0.5138177013956753,,,,,0.428222466984763,0.4647809389413943,0.428222466984763,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,0.3355,0.3629,0.33,0.351,565729,,,0.43826953681178504,0.4065665447364695,0.4837520716582195,0.5122694071473226,,,,,0.42248286649039846,0.46021439008844917,0.42248286649039846,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,0.325,0.353,0.3237,0.34,439833,,,0.4307419648143927,0.4038781129511686,0.481518389983803,0.5110226954988989,,,,,0.4180851770841129,0.4567902908120658,0.4180851770841129,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,0.3799,0.3911,0.3147,0.3223,767462,,,0.4230467049352737,0.4013325246571042,0.47848607520511566,0.5092259197394645,,,,0.3619,0.41360612715242284,0.4530228061342395,0.3877530635762114,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,0.442,0.47,0.37,0.4,1141132,,,0.42365763186461014,0.4034830192690324,0.47662803306911344,0.5077845944920268,,,,0.4010220293752015,0.4150608360573645,0.4528883196736957,0.408041432716283,#000000
2024-03-15 00:00:00+00:00,0.404,0.4431,0.3822,0.442,732538,,,0.4224932890566959,0.40379982310330453,0.4751045213959044,0.5066895344392461,,,,0.4034474208786233,0.41472362378139754,0.4520217919987877,0.4090855223300104,#000000
2024-03-22 00:00:00+00:00,0.419,0.4458,0.3553,0.41,662126,,,0.4213810073818497,0.40392622687747537,0.4737240989697062,0.5056899169114889,,,,0.4040993884825224,0.4142868300634953,0.45118031253513,0.4091931092730089,#000000
2024-03-29 00:00:00+00:00,0.4198,0.439,0.385,0.439,284011,,,0.42118216654423324,0.4041221130498896,0.4732167075282714,0.5053009740664812,,,,0.40493074213280356,0.414293975946624,0.4509554902972188,0.40961235903971377,#000000
2024-04-05 00:00:00+00:00,0.51,0.515,0.4126,0.43,1511334,,,0.4290133104991605,0.4108017953478738,0.473478014298433,0.5047210915462602,,,,0.42694572438764117,0.42132173178274906,0.4545035529229319,0.4241337280851951,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,0.5265,0.59,0.5051,0.51,1362034,,0.5405333333333333,0.44110783932885245,0.42043166281710886,0.47601726633884495,0.5054240549275533,,,,0.45089230819396503,0.4319201643181137,0.47670283134913854,0.44140623625603936,"rgba(38, 166, 154, 0.5)"
2024-04-19 00:00:00+00:00,0.4937,0.5692,0.49,0.5628,651293,,0.5331253913050389,0.4448807207815678,0.42376354061034494,0.47675743107587476,0.5055375879739912,,,,0.45700428658606035,0.43541541288717045,0.47681293434936356,0.44620984973661537,#000000
2024-04-26 00:00:00+00:00,0.47,0.51,0.4666,0.49,383858,,0.5249707770989723,0.44593451236331844,0.42492073666622215,0.4768138905355839,0.5054103816327284,,,,0.45829455468857977,0.43651344023415767,0.4756100596593651,0.4474039974613687,#000000
2024-05-03 00:00:00+00:00,0.4001,0.4728,0.4001,0.47,679536,,0.5027436183846374,0.4449061253436708,0.42490084196617034,0.4758675010213597,0.5046355237448357,,,,0.45547168522005976,0.4360275659033964,0.47061072209213484,0.4457496255617281,"rgba(239, 83, 80, 0.5)"
2024-05-10 00:00:00+00:00,0.3911,0.43,0.3801,0.4001,1371670,,0.4711857649878349,0.4410041319385002,0.42333301099449655,0.47321692073988003,0.502662743369209,,,,0.44755922832883316,0.43337257582823724,0.4622805144059841,0.4404659020785352,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,0.525,0.525,0.3902,0.3902,1190975,,0.4730613183526895,0.443767367973453,0.42631927779333484,0.47341962478418165,0.5022974260274654,,,,0.45116470962370386,0.4362102522820289,0.4637730029862249,0.44368748095286636,"rgba(38, 166, 154, 0.5)"
2024-05-24 00:00:00+00:00,0.465,0.5555,0.4101,0.5555,2099511,,0.47409368656890827,0.4474372697042367,0.4306113317803719,0.4735905337975607,0.5015927206732471,,,,0.45536814686631133,0.44014436137438673,0.46546510850486494,0.44775625412034903,#000000
2024-05-31 00:00:00+00:00,0.467,0.5,0.4233,0.49,1185945,,0.47267712132895573,0.4483800556713537,0.43211354527318324,0.47331381236225434,0.5010046212953309,,,,0.4560502104538181,0.4413513463604411,0.46549783118621557,0.44870077840712963,#000000
2024-06-07 00:00:00+00:00,0.425,0.47255,0.4206,0.4712,541350,,0.47077312126098425,0.4481443510287085,0.4322623175930534,0.47289703438571434,0.5005741451065489,,,,0.4554307285923287,0.44130586446825365,0.46493019387500184,0.4483682965302912,#000000
2024-06-14 00:00:00+00:00,0.422,0.49,0.41,0.4261,1924711,,0.46568605080923053,0.44750717479278007,0.4328323369672901,0.4715483714418401,0.4991222613939653,,,,0.4537074151795878,0.44125733127237615,0.46333923908102126,0.44748237322598194,#000000
2024-06-21 00:00:00+00:00,0.4004,0.425,0.3814,0.425,670125,,0.4621623888733015,0.4462036684454902,0.4321272001534265,0.47055350346470426,0.49831182939235125,,,,0.4516985274724468,0.4402531254870572,0.4618717180658548,0.445975826479752,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,0.3875,0.414,0.3706,0.401,342274,,0.460190352948518,0.4453986965029961,0.4316447463441941,0.469972089734531,0.4978538796075346,,,,0.4505056153951417,0.4396097337634511,0.4610119530275548,0.4450576745792964,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,0.4256,0.43,0.3798,0.3912,219885,,0.45934743351648605,0.44508854381725077,0.4314973793249573,0.4697012570996283,0.49761926000006235,,,,0.45002537080099786,0.4393796873587833,0.46065077475167693,0.4447025290798906,#000000
2024-07-12 00:00:00+00:00,0.4302,0.45,0.4001,0.4094,394381,,0.4583603631856527,0.444790134855396,0.43143519864525204,0.46934570555986876,0.49727447256590196,,,,0.4495190385787062,0.4391952869335723,0.46024117496241435,0.44435716275613923,#000000
2024-07-19 00:00:00+00:00,0.41,0.4598,0.41,0.4303,450386,,0.4572982535158449,0.4444579781076468,0.4313636928006805,0.46894523674456734,0.49688388328024313,,,,0.44896306984262424,0.43898844972357365,0.45978980888979654,0.44397575978309894,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,0.3909,0.42,0.38,0.41,371769,,0.4556775963593053,0.44375277794916257,0.43094886582392544,0.46839287688348996,0.49643014056634394,,,,0.447942352846483,0.43842645022651544,0.45904045151644546,0.4431844015364992,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,0.3793,0.4,0.37,0.381,319348,,0.45404065683262723,0.4429888798032102,0.43045825982051467,0.4678343176175823,0.4959897733647447,,,,0.44686707775343076,0.43779806718172215,0.45826237748773585,0.44233257246757646,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,0.3521,0.39,0.35,0.36,532834,,0.45077634036068215,0.4413638424164136,0.429341002717562,0.4667123867868275,0.49513976876397303,,,0.3640333333333334,0.44463688336032947,0.4364261904269792,0.4566666682090917,0.4150321357068807,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,0.375,0.4,0.3504,0.3504,524968,,0.4481667233713393,0.4400475230946971,0.42845734162951454,0.46574744448059247,0.4943829557342583,,,0.36954206256621436,0.4428408547774332,0.43532330260495905,0.45536039766208025,0.4159020733162022,"rgba(239, 83, 80, 0.5)"
2024-08-23 00:00:00+00:00,0.395,0.45,0.3725,0.3725,483727,,0.44686245284356807,0.4394322110288782,0.4281225403483831,0.46517133422592877,0.49387136591805575,,,0.38093015032477495,0.4419801701377726,0.4348423285397636,0.4546919808729627,0.4192508830007704,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,0.394997,0.448,0.381,0.4,341779,,0.44603447535912066,0.4390378088874287,0.42791430731858887,0.46478553010426205,0.4935222541885246,,,0.38584255146847996,0.4414308077034369,0.4345365178346629,0.454258875171585,0.42060329233552657,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,0.3764,0.4,0.3743,0.3938,401038,,0.444510948008756,0.43823296740310425,0.4273823037916261,0.4641474829841273,0.493000216748603,,,0.3854429989098266,0.4403535762767771,0.433864156424835,0.45345478378724335,0.4198869105371463,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,0.4254,0.43,0.3623,0.372,474327,,0.44342840196792044,0.43768747143069486,0.4270817664178203,0.46361125596671715,0.4925138498483197,,,0.3889603813455479,0.4396112970821306,0.4334345607626473,0.4528645491262945,0.42066874639677526,#000000
2024-09-20 00:00:00+00:00,0.4659,0.48,0.42,0.4395,1249648,,0.44424499331297534,0.43843700410560527,0.42808485243965294,0.4634144490231498,0.49197431850456536,,,0.4096426499992557,0.4404539592196043,0.4342851018650097,0.4532311234771898,0.4281272370279566,#000000
2024-09-27 00:00:00+00:00,0.4478,0.49,0.429,0.49,809645,,0.4447294490306003,0.43889753252308533,0.42870429107595703,0.4632963716374016,0.4916358225688722,,,0.4173656473473799,0.44096330918391025,0.4348090853924349,0.45345269336718336,0.43104601397457504,#000000
