date,Open,High,Low,Close,Volume,aVWAP_OB_bull_759,aVWAP_OB_bull_627,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,72.56,72.72,72.355,72.69,2037.0,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2037.0,False,False,False,False
2024-12-05 16:00:00+00:00,72.7,72.9,72.535,72.9,1773.0,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1773.0,27.488372093023255,False,False,False,False,2032.9069767441858,False,False,False,False
2024-12-05 17:00:00+00:00,72.85,72.91,72.67,72.835,1233.0,,,0.0,0.0,0.0,0.0,,#000000,,,,92.74295863993831,20.971834559753233,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,540.0,35.43428880475933,False,False,False,False,2020.5053181900123,False,False,False,False
2024-12-05 18:00:00+00:00,72.835,73.17,72.83,73.01,870.0,,,0.0,0.0,0.0,0.0,,#000000,,,,90.67477278857322,20.971834559753233,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1410.0,56.74538510235996,False,False,False,False,2002.6680264351282,False,False,False,False
2024-12-05 19:00:00+00:00,73.01,73.14,72.81,73.0,915.0,,,0.0,0.0,0.0,0.0,,#000000,,,,88.55559756534149,20.971834559753233,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,495.0,63.54003029457144,False,False,False,False,1985.8049562578394,False,False,False,False
2024-12-05 20:00:00+00:00,73.0,73.04,72.665,72.72,7034.0,,,0.0,0.0,0.0,0.0,,#000000,,,,76.40172855900258,20.971834559753233,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6539.0,-38.82493141542192,False,False,False,False,2064.0715460832994,False,False,False,False
2024-12-06 15:00:00+00:00,71.35,71.565,71.17,71.565,1520.0,,,0.0,0.0,0.0,0.0,,#000000,,,,58.912429810483594,30.323429674868052,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8059.0,-163.16873092836113,False,False,False,False,2055.636328314566,False,False,False,False
2024-12-06 16:00:00+00:00,71.565,71.565,71.36,71.41,464.0,,,0.0,0.0,0.0,0.0,,#000000,,,,46.029522385324746,18.507016138170286,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8523.0,-292.77851804575084,False,False,False,False,2030.9597960926346,False,False,False,False
2024-12-06 17:00:00+00:00,71.41,71.48,70.92,70.945,897.0,,,0.0,0.0,0.0,0.0,71.115,#000000,,71.115,,35.92316456781353,9.359100734859481,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-9420.0,-434.2858278434911,False,False,False,False,2013.3790240601907,False,False,False,False
2024-12-06 18:00:00+00:00,70.95,71.3,70.94,71.22,1283.0,,,0.0,0.0,0.0,0.0,71.13756039755351,#000000,,71.13756039755351,,32.0137577765024,5.790064625823291,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8137.0,-553.7077529932044,False,False,False,False,2002.0553182608078,False,False,False,False
