date,Close,High,Low,Open,Volume,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_peak_721,aVWAP_peak_710,aVWAP_peak_687,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_561,aVWAP_peak_545,aVWAP_peak_517,aVWAP_peak_490,aVWAP_peak_444,aVWAP_peak_416,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_294,aVWAP_peak_238,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_157,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_31,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_valley_94,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_724,aVWAP_OB_bull_461,aVWAP_OB_bull_249,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,88.937704956,91.1252656455,88.1359293187,90.6699362712,1567014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,86.0572517404,89.9275514218,85.7602978006,89.2247604311,971032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,87.5321229745,90.3729823315,87.0669941202,87.3341536813,1063954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,86.126540993,88.997095744,85.6811100834,86.8986212364,1234042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,86.908519701,87.0965905295,82.4641090694,82.7511645445,1071875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.48973976663332,,,,,,,85.48973976663332,,85.48973976663332,#000000,,85.48973976663332,
2022-01-25 00:00:00+00:00,86.7996365898,87.720193803,83.1570015955,85.4930392549,883328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.67159950205365,,,,,,,85.67159950205365,,85.67159950205365,#000000,,85.67159950205365,
2022-01-26 00:00:00+00:00,89.4326281889,92.1646044347,88.1062339247,88.4031878644,1214733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2923834123946,,,,,,,87.2923834123946,,87.2923834123946,#000000,,87.2923834123946,
2022-01-27 00:00:00+00:00,85.8592824472,91.1120017029,85.0575068099,90.2739976849,624922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3007072744718,,,,,,,87.3007072744718,,87.3007072744718,#000000,,87.3007072744718,
2022-01-28 00:00:00+00:00,88.7397356628,88.7496341275,84.9139790724,86.2255256396,567404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.32243898361706,,,,,,,87.32243898361706,,87.32243898361706,#000000,,87.32243898361706,
2022-01-31 00:00:00+00:00,90.6798347359,91.0757733222,87.3044582874,88.0072492781,700733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.64965792297083,,,,,,,87.64965792297083,,87.64965792297083,#000000,,87.64965792297083,
2022-02-01 00:00:00+00:00,91.9567366768,92.6397307383,90.7293270592,91.2539456861,685595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.14169083257767,,,,,,,88.14169083257767,,88.14169083257767,#000000,,88.14169083257767,
2022-02-02 00:00:00+00:00,91.9567366768,92.9762785366,90.7689209178,92.3427767985,696368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5478402067453,,,,,,,88.5478402067453,,88.5478402067453,#000000,,88.5478402067453,
2022-02-03 00:00:00+00:00,91.6597827371,93.2831309411,90.155216109,90.2344038263,762301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.88117349487356,,,,,,,88.88117349487356,,88.88117349487356,#000000,,88.88117349487356,
2022-02-04 00:00:00+00:00,92.184401364,92.7288169202,90.5857993216,91.0955702515,798030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.17543529968847,,,,,,,89.17543529968847,,89.17543529968847,#000000,,89.17543529968847,
2022-02-07 00:00:00+00:00,94.6590175286,95.2727223374,92.530847627,92.9267862134,841561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64904236790949,,,,,,,89.64904236790949,,89.64904236790949,#000000,,89.64904236790949,
2022-02-08 00:00:00+00:00,97.3217045217,97.8661200779,94.124500437,94.4115559121,1675149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72978570549682,,,,,,,90.72978570549682,,90.72978570549682,#000000,,90.72978570549682,
2022-02-09 00:00:00+00:00,97.3612983803,100.8158625461,97.1237352285,98.9846465843,1120328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.47111815297698,,,,,,,91.47111815297698,,91.47111815297698,#000000,,91.47111815297698,
2022-02-10 00:00:00+00:00,99.6280467871,100.7168778995,96.0448025808,96.3417565205,1117075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11245585451454,,,,,,,92.11245585451454,,92.11245585451454,#000000,,92.11245585451454,
2022-02-11 00:00:00+00:00,97.2425168044,101.6176381835,96.4209442378,99.8359145449,1529525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.78838510543169,,,,,,,92.78838510543169,,92.78838510543169,#000000,,92.78838510543169,
2022-02-14 00:00:00+00:00,97.1336336932,99.9447976562,96.8168828241,97.4404860976,658414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.01641393485822,,,,,,,93.01641393485822,,93.01641393485822,#000000,,93.01641393485822,
2022-02-15 00:00:00+00:00,105.0821008139,105.4681409356,100.5387055357,100.5387055357,1832450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1827208395543,,,,,,,94.1827208395543,,94.1827208395543,#000000,,94.1827208395543,
2022-02-16 00:00:00+00:00,105.4978363296,107.0024029576,102.9836263063,103.5478387918,3013477,,,,,,,,,,,,,,,,,,,,,,,,,,105.16128853116668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.85418111744359,,,,,,,100.50773482430513,105.16128853116668,95.85418111744359,#000000,,100.50773482430513,
2022-02-17 00:00:00+00:00,101.0633241626,103.4191587513,98.8559665438,98.964849655,2471536,,,,,,,,,,,,,,,,,,,,,,,,,,103.3370550416799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.43792336031323,,,,,,,99.88748920099657,103.3370550416799,96.43792336031323,#000000,,99.88748920099657,
2022-02-18 00:00:00+00:00,99.9744930502,103.3003771754,99.7864222216,101.2216995971,1620653,,,,,,,,,,,,,,,,,,,,,,,,,,102.80868176862528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7488512381072,,,,,,,99.77876650336624,102.80868176862528,96.7488512381072,#000000,,99.77876650336624,
2022-02-22 00:00:00+00:00,97.5394707442,100.7861671521,97.2920091277,99.2914989887,1010763,,,,,,,,,,,,,,,,,,,,,,,,,,102.2769924804509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.82153834197237,,,,,,,99.54926541121164,102.2769924804509,96.82153834197237,#000000,,99.54926541121164,
2022-02-23 00:00:00+00:00,93.4118109816,98.1205106196,93.2336386178,97.6879477141,1190981,,,,,,,,,,,,,,,,,,,,,,,,,,101.33584213979061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73481650980396,,,,,,,99.03532932479729,101.33584213979061,96.73481650980396,#000000,,99.03532932479729,
2022-02-24 00:00:00+00:00,94.6689159932,95.0747530442,89.9176529572,90.0463329977,1093164,,,,,,,,,,,,,,,,,,,,,,,,,,100.48286376206514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.59347222851287,,,,,,,98.538167995289,100.48286376206514,96.59347222851287,#000000,,98.538167995289,
2022-02-25 00:00:00+00:00,97.9651047245,97.9750031892,93.1445524358,94.906479145,822559,,,,,,,,,,,,,,,,,,,,,,,,,,100.1808072071692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.58665983711144,,,,,,,98.38373352214032,100.1808072071692,96.58665983711144,#000000,,98.38373352214032,
2022-02-28 00:00:00+00:00,96.123990298,96.965359794,93.6345264364,95.5300824185,912455,,,,,,,,,,,,,,,,,,,,,,,,,,99.83447594402998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5547240363588,,,,,,,98.19459999019439,99.83447594402998,96.5547240363588,#000000,,98.19459999019439,
2022-03-01 00:00:00+00:00,91.0460779282,95.6290670651,90.1156222504,95.1044484382,1674572,,,,,,,,,,,,,,,,,,,,,,,,,,98.91645651807062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.31981635559546,,,,,,,97.61813643683304,98.91645651807062,96.31981635559546,#000000,,97.61813643683304,
2022-03-02 00:00:00+00:00,94.6095252053,96.0645995101,92.2734875459,93.0752631832,879929,,,,,,,,,,,,,,,,,,,,,,,,,,98.6408837267146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.26378405266098,,,,,,,97.4523338896878,98.6408837267146,96.26378405266098,#000000,,97.4523338896878,
2022-03-03 00:00:00+00:00,91.6498842724,96.8168828241,91.1945548981,95.5795747418,635941,,,,,,,,,,,,,,,,,,,,,,,,,,98.41596690342803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.20350255924029,,,,,,,97.30973473133416,98.41596690342803,96.20350255924029,#000000,,97.30973473133416,
2022-03-04 00:00:00+00:00,89.6701913407,91.0658748576,87.1658797821,90.7392255238,865980,,,,,,,,,,,,,,,,,,,,,,,,,,97.9284620604636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.02220420008943,,,,,,,96.97533313027651,97.9284620604636,96.02220420008943,#000000,,96.97533313027651,
2022-03-07 00:00:00+00:00,81.3950748863,89.9077544925,81.286191775,89.8087698459,2066840,,,,,,,,,,,,,,,,,,,,,,,,,,96.37403238036097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.32462667793592,,,,,,,95.84932952914845,96.37403238036097,95.32462667793592,#000000,,95.84932952914845,
2022-03-08 00:00:00+00:00,83.750909475,87.0075043476,80.939745512,82.7907584031,1393090,,,,,,,,,,,,,,,,,,,,,,,,,,95.48972759893594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.89938644486666,94.88774411761273,,,,,,,91.42561938713845,95.48972759893594,89.39356528123969,#000000,,91.42561938713845,
2022-03-09 00:00:00+00:00,87.9379600255,90.4224746548,87.0273012769,87.6212091564,702100,,,,,,,,,,,,,,,,,,,,,,,,,,95.247330449507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.42851614141406,94.76626167016134,,,,,,,91.81403608702747,95.247330449507,90.09738890578771,#000000,,91.81403608702747,
2022-03-10 00:00:00+00:00,89.9374498865,90.3531854022,85.4336484669,85.8394855179,545785,,,,,,,,,,,,,,,,,,,,,,,,,,95.0730807522232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.07872047413527,94.67657848294948,,,,,,,91.94279323643599,95.0730807522232,90.37764947854237,#000000,,91.94279323643599,
2022-03-11 00:00:00+00:00,89.5316128355,91.6201888784,89.0960803905,91.0658748576,503554,,,,,,,,,,,,,,,,,,,,,,,,,,94.95567112436156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7198922782752,94.61599413493254,,,,,,,92.09718584585643,94.95567112436156,90.66794320660387,#000000,,92.09718584585643,
2022-03-14 00:00:00+00:00,88.4229847938,90.3531854022,87.1064889942,89.6800898054,956742,,,,,,,,,,,,,,,,,,,,,,,,,,94.68490441742466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.16491022390275,94.46961176474069,,,,,,,92.10647546868937,94.68490441742466,90.81726099432171,#000000,,92.10647546868937,
2022-03-15 00:00:00+00:00,89.779074452,91.689478131,88.3338986118,89.779074452,527679,,,,,,,,,,,,,,,,,,,,,,,,,,94.57537562347875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.48059086118943,94.40927869035764,,,,,,,92.1550817250086,94.57537562347875,90.94493477577353,#000000,,92.1550817250086,
2022-03-16 00:00:00+00:00,93.0950601125,93.2435370824,90.590748554,91.5904934845,1012160,,,,,,,,,,,,,,,,,,,,,,,,,,94.47942804337158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.34707175206742,94.35704074389552,,,,,,,92.39451351311152,94.47942804337158,91.35205624798147,#000000,,92.39451351311152,
2022-03-17 00:00:00+00:00,92.7882077081,93.0950601125,90.6303424126,91.3826257266,862417,,,,,,,,,,,,,,,,,,,,,,,,,,94.3990378545493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.85418061053132,94.3116626770824,,,,,,,92.52162704738767,94.3990378545493,91.58292164380686,#000000,,92.52162704738767,
2022-03-18 00:00:00+00:00,93.2930294057,94.3125712655,91.1423899894,91.9864320708,704879,,,,,,,,,,,,,,,,,,,,,,,,,,94.35799046278245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.25136814339878,94.28837642215099,,,,,,,92.63257834277739,94.35799046278245,91.76987228277488,#000000,,92.63257834277739,
2022-03-21 00:00:00+00:00,91.5113057672,93.342521729,90.4719669781,93.342521729,519944,,,,,,,,,,,,,,,,,,,,,,,,,,94.30631607311628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.42116958045807,94.2578230148189,,,,,,,92.66176955613109,94.30631607311628,91.83949629763848,#000000,,92.66176955613109,
2022-03-22 00:00:00+00:00,93.0851616479,94.134299917,92.3031829399,92.3031829399,485919,,,,,,,,,,,,,,,,,,,,,,,,,,94.28553614531266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64318276227733,94.24564936446424,,,,,,,92.72478942401808,94.28553614531266,91.9444160633708,#000000,,92.72478942401808,
2022-03-23 00:00:00+00:00,92.2239952226,93.2138416884,91.8379551009,92.184401364,450004,,,,,,,,,,,,,,,,,,,,,,,,,,94.25444280206662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.78767817315429,94.22690506073737,,,,,,,92.75634201198609,94.25444280206662,92.00729161694582,#000000,,92.75634201198609,
2022-03-24 00:00:00+00:00,94.094805043,94.2333835483,91.8824981919,92.6496292029,474220,,,,,,,,,,,,,,,,,,,,,,,,,,94.23971492972686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.97531573573379,94.21806687710917,,,,,,,92.81103251418993,94.23971492972686,92.09669130642148,#000000,,92.81103251418993,
2022-03-25 00:00:00+00:00,94.2135866189,94.9609207007,93.4217094463,94.6491190639,468365,,,,,,,,,,,,,,,,,,,,,,,,,,94.23902620766479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18122110048677,94.21786411226358,,,,,,,92.87937047347172,94.23902620766479,92.19954260637518,#000000,,92.87937047347172,
2022-03-28 00:00:00+00:00,93.312826335,95.1341438322,90.8976009584,94.530337488,1211541,,,,,,,,,,,,,,,,,,,,,,,,,,94.1921862526436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.50975587000815,94.18872271349306,,,,,,,92.9635549453816,94.1921862526436,92.3492392917506,#000000,,92.9635549453816,
2022-03-29 00:00:00+00:00,97.371196845,97.8958154719,95.0054637916,95.3024177314,1293447,,,,,,,,,,,,,,,,,,,,,,,,,96.75749203616665,94.30143916768316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.17696346172532,94.2591900020728,,,,,,,94.12377116691198,95.5294656019249,92.71807673189906,#000000,,94.12377116691198,
2022-03-30 00:00:00+00:00,95.5003870245,97.0643444406,94.5204390234,96.5991166016,1223569,,,,,,,,,,,,,,,,,,,,,,,,,96.24102222294898,94.3554105884094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.59151366386861,94.29550868781972,,,,,,,94.12086379076169,95.2982164056792,92.94351117584416,#000000,,94.12086379076169,
2022-03-31 00:00:00+00:00,94.4808451647,96.8663751474,94.2432820129,95.7676455703,1318525,,,,,,,,,,,,,,,,,,,,,,,,,95.88206682817582,94.38911900226942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91591141212183,94.31942413105425,,,,,,,94.12663034340532,95.13559291522262,93.11766777158803,#000000,,94.12663034340532,
2022-04-01 00:00:00+00:00,93.7978511033,96.1734826213,93.1841462945,95.5993716711,497821,,,,,,,,,,,,,,,,,,,,,,,,,95.71010066173511,94.3890600128873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.99704018681908,94.32007614215358,,,,,,,94.10406925089877,95.0495803373112,93.15855816448632,#000000,,94.10406925089877,
2022-04-04 00:00:00+00:00,94.1937896896,94.7273169347,91.6003919491,93.3524201937,915296,,,,,,,,,,,,,,,,,,,,,,,,,95.32593825122866,94.3655444248658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0830679074679,94.30551703709003,,,,,,,94.02001690516309,94.84574133804723,93.19429247227896,#000000,,94.02001690516309,
2022-04-05 00:00:00+00:00,93.8968357499,96.3813503791,93.2138416884,95.5102854892,481704,,,,,,,,,,,,,,,,,,,,,,,,,95.2562850885165,94.36736838546305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1533430041525,94.30730823300546,,,,,,,94.02107617778438,94.81182673698979,93.23032561857897,#000000,,94.02107617778438,
2022-04-06 00:00:00+00:00,88.6011571576,93.5404910222,88.185421642,92.5407460917,856190,,,,,,,,,,,,,,,,,,,,,,,,,94.5871893168551,94.2651372042987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.05277816430801,94.2387673596208,,,,,,,93.78596801127065,94.4261632605769,93.1457727619644,#000000,,93.78596801127065,
2022-04-07 00:00:00+00:00,87.9676554195,88.7793295215,85.2752730324,88.6011571576,2274195,,,,,,,,,,,,,,,,,,,,,,,,,92.72732242100086,93.85005463869021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.50823904422764,93.95207026522246,,,,,,,93.00942159228529,93.28868852984553,92.73015465472506,#000000,,93.00942159228529,
2022-04-08 00:00:00+00:00,86.7501442665,88.7397356628,86.4828857207,87.9775538841,535342,,,,,,,,,,,,,,,,,,,,,,,,,92.41948276523529,93.75925059891115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.39743424569828,93.88785403298475,,,,,,,92.86600541070737,93.08936668207322,92.64264413934151,#000000,,92.86600541070737,
2022-04-11 00:00:00+00:00,85.5623285075,88.4526801877,85.2554761031,85.7701962653,1195042,,,,,,,,,,,,,,,,,,,,,,,,,91.7429301580313,93.53825503209494,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.42349493276667,91.1197977733234,93.72982902579997,,,,,,,91.31086138440325,92.64059259506311,90.42437391063002,#000000,,91.31086138440325,
2022-04-12 00:00:00+00:00,87.1262859235,88.502172511,85.9236224675,86.8095350544,621853,,,,,,,,,,,,,,,,,,,,,,,,,91.49010114963842,93.4401817401198,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.68379568063123,91.00870756700192,93.65850389989038,,,,,,,91.25625800745635,92.46514144487911,90.45033571584118,#000000,,91.25625800745635,
2022-04-13 00:00:00+00:00,92.9762785366,93.1742478298,88.0567416014,88.0567416014,802213,,,,,,,,,,,,,,,,,,,,,,,,,91.48424716093807,93.40040029639161,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12907548648042,91.02253996390677,93.62723056751584,,,,,,,91.53269869504653,92.44232372866483,90.92628200596766,#000000,,91.53269869504653,
2022-04-14 00:00:00+00:00,96.0151071868,96.3417565205,93.0455677893,93.6394756688,838767,,,,,,,,,,,,,,,,,,,,,,,,,91.72241593760995,93.4350810690251,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.82827518604566,91.16822367287139,93.6487588847335,,,,,,,91.96055095005711,92.57874850331753,91.5484192478835,#000000,,91.96055095005711,
2022-04-18 00:00:00+00:00,95.5003870245,98.212566341,94.2630789422,95.9260210049,745416,,,,,,,,,,,,,,,,,,,,,,,,,91.95644309921653,93.47974196080759,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.92135846852061,91.31548227825976,93.67813666171261,,,,,,,92.27023249370343,92.71809253001206,91.97165913616432,#000000,,92.27023249370343,
2022-04-19 00:00:00+00:00,98.6283018566,99.5884529285,95.0945499735,95.9359194695,1223331,,,,,,,,,,,,,,,,,,,,,,,,,92.43627681030623,93.59930784897448,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46535536822982,91.62344646817205,93.76063923032133,,,,,,,92.77700514520077,93.01779232964034,92.61648035557441,#000000,,92.77700514520077,
2022-04-20 00:00:00+00:00,98.0145970478,100.8851517987,98.0046985831,99.2816005241,1128029,,,,,,,,,,,,,,,,,,,,,,,,,92.8982078188865,93.73380660876327,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.58445994895972,91.93294606073678,93.85567940486756,,,,,,,93.20101996844276,93.31600721382489,93.12436180485469,"rgba(38, 166, 154, 1.0)",4.534434740051172,93.20101996844276,1.0615605594321351
2022-04-21 00:00:00+00:00,96.0744979747,101.4889581429,95.7577471057,100.9247456574,1258873,,,,,,,,,,,,,,,,,,,,,,,,97.77373440776667,93.25484970174136,93.84368132932902,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.25941333820914,92.19528399425809,93.93388767216952,,,,,,,94.21014174057898,94.95742181294567,93.46286166821226,#000000,4.546246588351448,94.21014174057898,0.41008691409259174
2022-04-22 00:00:00+00:00,93.8473434266,96.2031780153,93.3623186583,95.4211993073,639173,,,,,,,,,,,,,,,,,,,,,,,,96.66151019007451,93.2983986785015,93.85222522375373,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.27540899184473,92.24602291957147,93.93927609033457,,,,,,,94.04547368234675,94.60404469744326,93.48690266725025,#000000,4.544227765624579,94.04547368234675,-0.043600423650753194
2022-04-25 00:00:00+00:00,96.529827349,96.6486089249,92.6595276676,93.5503894868,1029431,,,,,,,,,,,,,,,,,,,,,,,,96.17547116156709,93.40641858151524,93.88285983285348,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.38439913261661,92.35117198434381,93.9605857160069,,,,,,,94.02681773481719,94.48824985864526,93.5653856109891,"rgba(38, 166, 154, 0.5)",4.564108578990153,94.02681773481719,0.5484114961035014
