date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_389,aVWAP_peak_360,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_264,aVWAP_peak_226,aVWAP_peak_186,aVWAP_peak_157,aVWAP_peak_146,aVWAP_peak_79,aVWAP_peak_68,aVWAP_peak_57,aVWAP_valley_399,aVWAP_valley_384,aVWAP_valley_348,aVWAP_valley_328,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_278,aVWAP_valley_245,aVWAP_valley_218,aVWAP_valley_200,aVWAP_valley_163,aVWAP_valley_151,aVWAP_valley_133,aVWAP_valley_70,aVWAP_valley_50,aVWAP_OB_bull_245,aVWAP_OB_bull_133,aVWAP_OB_bear_413,aVWAP_OB_bear_360,aVWAP_OB_bear_334,aVWAP_OB_bear_79,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,0.487,0.491,0.4835,0.4902,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.25797279258617,-8.477342698936724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37119.0,2765.450873843743,False,False,False,False,736.018161087161,False,False,False,False
2023-11-23 17:00:00+00:00,0.4902,0.4902,0.4902,0.4902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.3407995074901,-8.477342698936724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37119.0,3298.0640385903516,False,False,False,False,724.6070268067399,False,False,False,False
2023-11-24 17:00:00+00:00,0.51,0.523,0.5076,0.5225,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.91814057225728,-4.540468540860267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37219.0,3823.9700224881753,False,False,False,False,714.9231969337671,False,False,False,False
2023-11-27 17:00:00+00:00,0.491,0.491,0.4664,0.4664,4709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.36478496099316,-4.540468540860267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32510.0,4268.714673302312,False,False,False,False,776.846868299135,False,False,False,False
2023-11-28 17:00:00+00:00,0.4496,0.466,0.4442,0.4442,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.72073667600016,-4.540468540860267,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32408.0,4704.982662863516,False,False,False,False,766.3841261549624,False,False,False,False
2023-11-29 17:00:00+00:00,0.46,0.46,0.3931,0.4089,3018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.46282937612057,-4.540468540860267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29390.0,5087.6961099509035,False,False,False,False,801.2928993928699,False,False,False,False
2023-11-30 17:00:00+00:00,0.3976,0.4127,0.381,0.3921,2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.292841440413554,6.404395826980917,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27037.0,5427.995395067944,False,False,False,False,825.3503738208874,False,False,False,False
2023-12-01 17:00:00+00:00,0.3806,0.3859,0.3508,0.3646,4187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.40452178196904,1.0754750036207383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22850.0,5698.1039935940225,False,False,False,False,877.4689726763775,False,False,False,False
2023-12-04 17:00:00+00:00,0.348,0.3705,0.3327,0.35,11526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.46195010454535,-3.3416623804726697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11324.0,5785.32718749179,False,False,False,False,1042.5624769759686,False,False,False,False
2023-12-05 17:00:00+00:00,0.341,0.3674,0.3326,0.3444,1810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.57003498669488,-6.815963539405999,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9514.0,5843.136068305871,False,False,False,False,1054.4607331468837,False,False,False,False
2023-12-06 17:00:00+00:00,0.3438,0.3577,0.3286,0.3405,3470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.447172044281242,-9.643827312827263,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6044.0,5846.250237789501,False,False,False,False,1091.910954338405,False,False,False,False
2023-12-07 17:00:00+00:00,0.3311,0.3553,0.3141,0.3162,3484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.895109809586845,-12.908243881612762,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2560.0,5795.300621699741,False,False,False,False,1128.9976062091273,False,False,False,False
2023-12-08 17:00:00+00:00,0.3171,0.332,0.3026,0.3178,5830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.481715400711252,-15.12407147577111,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8390.0,5835.52851903773,False,False,False,False,1201.8813642523965,False,False,False,False
2023-12-11 17:00:00+00:00,0.3213,0.3215,0.3057,0.3098,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.146138448801448,-17.29541649601161,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8026.0,5869.489317192183,False,False,False,False,1188.8909555042974,False,False,False,False
2023-12-12 17:00:00+00:00,0.3037,0.3269,0.3017,0.31,26810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.29881062900572,-19.01524089976688,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34836.0,6318.582506072924,False,False,False,False,1586.1174523181842,False,False,False,False
2023-12-13 17:00:00+00:00,0.2915,0.3046,0.2904,0.3046,17819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.430316846705193,-20.742721056420564,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17017.0,6484.449443963265,False,False,False,False,1837.7900499566617,False,False,False,False
2023-12-14 17:00:00+00:00,0.3145,0.3222,0.3145,0.3161,8084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.565962577452616,-20.742721056420564,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25101.0,6773.078134754533,False,False,False,False,1934.6305142984188,False,False,False,False
2023-12-15 17:00:00+00:00,0.3199,0.3222,0.3153,0.32,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.88737955826798,-20.742721056420564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27177.0,7089.418008634308,False,False,False,False,1936.8222892705362,False,False,False,False
2023-12-18 17:00:00+00:00,0.3259,0.3276,0.3211,0.3272,13441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.103195415595444,-20.742721056420564,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40618.0,7609.240985244628,False,False,False,False,2115.181633622931,False,False,False,False
2023-12-19 17:00:00+00:00,0.329,0.3299,0.329,0.3298,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.85899674076856,-26.196258229086045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44590.0,8182.586086248587,False,False,False,False,2143.969515272188,False,False,False,False
2023-12-20 17:00:00+00:00,0.329,0.329,0.3098,0.3098,1707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.32869353074283,-26.196258229086045,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42883.0,8720.576999640081,False,False,False,False,2137.194794105177,False,False,False,False
2023-12-21 17:00:00+00:00,0.316,0.316,0.3099,0.315,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.24912250239875,-25.020595422348766,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43495.0,9259.715340730934,False,False,False,False,2113.548363188818,False,False,False,False
2023-12-22 17:00:00+00:00,0.205,0.2176,0.2034,0.2147,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.21189999999999998,,25.909842804600316,-25.020595422348766,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37395.0,9695.921304440533,False,False,False,False,2175.353814922324,False,False,False,False
2023-12-25 17:00:00+00:00,0.2147,0.2147,0.2147,0.2147,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.21189999999999998,,22.350323006068027,-21.245126300220644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37395.0,10125.364384991843,False,False,False,False,2141.6273991870944,False,False,False,False
2023-12-26 17:00:00+00:00,0.2086,0.2086,0.206,0.2079,2630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.21057445589919818,,19.75260025796274,-23.764833631567207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34765.0,10507.374239488092,False,False,False,False,2149.1990674167514,False,False,False,False
2023-12-27 17:00:00+00:00,0.2113,0.2353,0.211,0.2349,33926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22369136190297578,,22.722095229909556,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68691.0,11409.445956705329,False,False,False,False,2641.862647766879,False,False,False,False
2023-12-28 17:00:00+00:00,0.243,0.243,0.217,0.2179,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2239458158952256,,23.701643301562413,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63320.0,12214.260748074239,False,False,False,False,2684.1748547782454,False,False,False,False
2023-12-29 17:00:00+00:00,0.2091,0.2259,0.2091,0.222,6728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22333810063007947,,25.039059153796416,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70048.0,13110.907868259135,False,False,False,False,2746.8698182700555,False,False,False,False
2024-01-01 17:00:00+00:00,0.222,0.222,0.222,0.222,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22333810063007947,,25.93066972195242,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70048.0,13993.65348270473,False,False,False,False,2704.282689304628,False,False,False,False
2024-01-02 17:00:00+00:00,0.2172,0.222,0.215,0.2164,4751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22289593486371123,,26.104124034198776,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65297.0,14789.054203903106,False,False,False,False,2736.0147406332385,False,False,False,False
2024-01-03 17:00:00+00:00,0.2102,0.2122,0.2024,0.2024,5399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22146275068690138,,25.218145693475552,-23.764833631567207,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59898.0,15488.417704617787,False,False,False,False,2777.3013338017154,False,False,False,False
2024-01-04 17:00:00+00:00,0.2119,0.212,0.199,0.1996,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22082161526424215,,24.432710185833336,-23.764833631567207,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57491.0,16139.620530902783,False,False,False,False,2771.560227851301,False,False,False,False
2024-01-05 17:00:00+00:00,0.2028,0.2028,0.1972,0.1972,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.22010312785814504,,23.730239210372687,-23.764833631567207,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55192.0,16745.083778485685,False,False,False,False,2764.233712690816,False,False,False,False
2024-01-08 17:00:00+00:00,0.1975,0.204,0.195,0.195,60716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20980584862180005,,23.086073473975667,-23.764833631567207,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5524.0,16399.826665640943,False,False,False,False,3662.710709393284,False,False,False,False
2024-01-09 17:00:00+00:00,0.2,0.2,0.198,0.2,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20965645965222784,,24.141851259115164,-23.764833631567207,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3638.0,16089.16268632868,False,False,False,False,3635.1648069220705,False,False,False,False
2024-01-10 17:00:00+00:00,0.1956,0.1956,0.185,0.185,8072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2084410347982084,,23.434310471589882,-23.764833631567207,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11710.0,15658.167915998003,False,False,False,False,3703.9529494504104,False,False,False,False
2024-01-11 17:00:00+00:00,0.1697,0.172,0.1697,0.17,7705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20646913124760682,,21.83540698315916,-24.764876970758344,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19415.0,15114.39787078873,False,False,False,False,3765.9846866682337,False,False,False,False
2024-01-12 17:00:00+00:00,0.1727,0.1749,0.1724,0.173,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20553634556876135,,21.67531951405605,-25.140308900834107,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15115.0,14645.725035582704,False,False,False,False,3774.263993851672,False,False,False,False
2024-01-15 17:00:00+00:00,0.173,0.173,0.173,0.173,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20553634556876135,,21.568594534653975,-25.501556700722865,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15115.0,14184.318445883746,False,False,False,False,3715.748273016762,False,False,False,False
2024-01-16 17:00:00+00:00,0.1799,0.1799,0.169,0.177,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.20516162908584681,,22.896169910430565,-25.501556700722865,False,True,False,True,False,0.0,0.327134,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13204.0,13759.6933536995,False,False,False,False,3687.7676796366572,False,False,False,False
2024-01-17 17:00:00+00:00,0.16,0.16,0.1541,0.1541,3317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15606666666666666,,,,,,,0.15606666666666666,,0.15606666666666666,#000000,,0.1800972292055511,,21.60291557269435,-25.69083380848379,False,True,False,True,False,0.0,0.321378,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16521.0,13290.225239688654,False,False,False,False,3682.0193435182596,False,False,False,False
2024-01-18 17:00:00+00:00,0.1564,0.1636,0.1564,0.1636,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15792615522655898,,,,,,,0.15792615522655898,,0.15792615522655898,#000000,,0.18077328796195766,,23.619286008665632,-25.69083380848379,False,True,False,True,True,0.0,0.316556,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14637.0,12857.245003414411,False,False,False,False,3654.1430746265037,False,False,False,False
2024-01-19 17:00:00+00:00,0.1576,0.1684,0.1571,0.1653,10940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16177175722280732,,,,,,,0.16177175722280732,,0.16177175722280732,#000000,,0.1814109584507856,,25.47035446644172,-27.384074664808747,False,True,False,True,True,0.0,0.311494,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3697.0,12600.590042121165,False,False,False,False,3767.1020967253176,False,False,False,False
2024-01-22 17:00:00+00:00,0.159,0.1615,0.1572,0.1572,5592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16096422644519087,,,,,,,0.16096422644519087,,0.16096422644519087,#000000,,0.18033309114613494,,25.71986436443203,-27.111644162760207,False,True,False,True,True,0.0,0.30596,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9289.0,12261.21655309603,False,False,False,False,3795.395087473762,False,False,False,False
2024-01-23 17:00:00+00:00,0.1624,0.1624,0.1602,0.1618,5628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16106757550284467,,,,,,,0.16106757550284467,,0.16106757550284467,#000000,,0.179792163127327,,27.380399458574786,-25.489233050346773,False,True,False,True,True,0.0,0.300502,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3661.0,12014.360482505394,False,False,False,False,3823.8075667377348,False,False,False,False
2024-01-24 17:00:00+00:00,0.165,0.167,0.1615,0.163,3660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16139389230951076,,,,,,,0.16139389230951076,,0.16139389230951076,#000000,,0.17961264812320404,,28.892079504277547,-24.03833505716419,False,False,False,True,True,0.0,0.29425999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,11828.075823861898,False,False,False,False,3821.2679145402503,False,False,False,False
2024-01-25 17:00:00+00:00,0.1751,0.1751,0.1653,0.1656,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1623154270592872,,,,,,,0.1623154270592872,,0.1623154270592872,#000000,,0.17972746249699773,,30.829253041128666,-22.21656280515343,True,False,False,True,True,0.0,0.287054,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4500.0,11714.462245197374,False,False,False,False,3831.8063964853627,False,False,False,False
2024-01-26 17:00:00+00:00,0.1764,0.1834,0.175,0.1763,18496.0,,,,,,,,,,,,,,0.1782333333333333,,,,,,,,,,,,,,,0.16776578794722746,,,,,,,0.17299956064028038,0.1782333333333333,0.16776578794722746,#000000,,0.1804863977093302,,35.589668598162504,-17.884212992269518,True,False,False,True,True,0.0,0.28045200000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22996.0,11889.369807287338,False,False,False,False,4059.158235299543,False,False,False,False
2024-01-29 17:00:00+00:00,0.1753,0.1753,0.165,0.168,11346.0,,,,,,,,,,,,,,0.17488755221946697,,,,,,,,,,,,,,,0.16805524345715275,,,,,,,0.17147139783830986,0.17488755221946697,0.16805524345715275,#000000,,0.17901931278169259,,36.927250642150725,-16.815395965318793,True,False,False,True,True,0.0,0.273482,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11650.0,11885.658647484433,False,False,False,False,4172.132526225131,False,False,False,False
2024-01-30 17:00:00+00:00,0.1643,0.1654,0.16,0.1601,4280.0,,,,,,,,,,,,,,0.17325013187972568,,,,,,,,,,,,,,,0.16767287347079435,,,,,,,0.17046150267526,0.17325013187972568,0.16767287347079435,#000000,,0.17814030258937183,,36.29260025783317,-16.815395965318793,True,False,False,True,True,0.0,0.26696,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7370.0,11815.648435895528,False,False,False,False,4173.804890159626,False,False,False,False
