date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_594,aVWAP_peak_577,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_521,aVWAP_valley_507,aVWAP_valley_455,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_395,aVWAP_valley_375,aVWAP_valley_355,aVWAP_valley_338,aVWAP_valley_324,aVWAP_valley_258,aVWAP_valley_242,aVWAP_valley_212,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 16:00:00+00:00,40.9,41.17,40.63,40.69,6170.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9266.0,-1604.1969795528407,False,False,False,False,9661.716388676208,False,False,False,False
2023-11-09 20:00:00+00:00,40.685,40.84,40.655,40.72,7853.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1413.0,-1601.2326852962076,False,False,False,False,9633.674274123088,False,False,False,False
2023-11-10 16:00:00+00:00,40.28,40.535,40.255,40.26,7746.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9159.0,-1718.4073723458787,False,False,False,False,9604.408006307227,False,False,False,False
2023-11-10 20:00:00+00:00,40.26,40.405,40.22,40.37,10013.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,854.0,-1678.5250875033068,False,False,False,False,9610.742765899362,False,False,False,False
2023-11-13 16:00:00+00:00,40.21,40.465,40.155,40.2,9980.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9126.0,-1793.989814828837,False,False,False,False,9616.46768425751,False,False,False,False
2023-11-13 20:00:00+00:00,40.195,40.27,40.155,40.27,6720.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2406.0,-1803.4783448314906,False,False,False,False,9571.561208532587,False,False,False,False
2023-11-14 16:00:00+00:00,41.135,41.27,40.925,41.115,12412.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10006.0,-1620.3856573147234,False,False,False,False,9615.599019253012,False,False,False,False
2023-11-14 20:00:00+00:00,41.125,41.37,41.085,41.175,7748.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17754.0,-1320.0075851082936,False,False,False,False,9586.643995698701,False,False,False,False
2023-11-15 16:00:00+00:00,41.41,41.44,41.23,41.425,9117.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26871.0,-882.937700067855,False,False,False,False,9579.362693439805,False,False,False,False
2023-11-15 20:00:00+00:00,41.435,41.55,41.36,41.495,10144.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37015.0,-295.3727744854075,False,False,False,False,9588.11676020818,False,False,False,False
2023-11-16 16:00:00+00:00,41.16,41.235,41.005,41.19,5638.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31377.0,195.67176465390116,False,False,False,False,9526.874639894875,False,False,False,False
2023-11-16 20:00:00+00:00,41.19,41.195,41.04,41.04,5490.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25887.0,593.9869310933756,False,False,False,False,9464.287436175575,False,False,False,False
2023-11-17 16:00:00+00:00,41.07,41.285,40.96,41.19,7410.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33297.0,1101.0103895260363,False,False,False,False,9432.43801856045,False,False,False,False
2023-11-17 20:00:00+00:00,41.19,41.235,41.105,41.17,4467.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28830.0,1530.9172051922992,False,False,False,False,9355.45448338897,False,False,False,False
2023-11-20 16:00:00+00:00,40.995,41.13,40.885,40.89,7774.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21056.0,1833.631667127302,False,False,False,False,9330.935809227902,False,False,False,False
2023-11-20 20:00:00+00:00,40.89,41.01,40.89,41.01,6117.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27173.0,2226.4900908927702,False,False,False,False,9281.10734706933,False,False,False,False
2023-11-21 16:00:00+00:00,41.22,41.255,40.935,40.955,6564.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20609.0,2511.4902445223397,False,False,False,False,9238.98165176593,False,False,False,False
2023-11-21 20:00:00+00:00,40.95,41.06,40.905,40.94,8971.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11638.0,2652.986519801063,False,False,False,False,9234.826897474984,False,False,False,False
2023-11-22 16:00:00+00:00,40.94,41.095,40.935,41.08,6571.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18209.0,2894.1650233700384,False,False,False,False,9193.527255653667,False,False,False,False
2023-11-22 20:00:00+00:00,41.08,41.175,41.025,41.045,7262.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10947.0,3019.015178046472,False,False,False,False,9163.581096651285,False,False,False,False
2023-11-23 16:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10947.0,3141.929671410093,False,False,False,False,9021.510071897002,False,False,False,False
2023-11-23 20:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10947.0,3262.9385137138124,False,False,False,False,8881.641698689296,False,False,False,False
2023-11-24 16:00:00+00:00,41.08,41.145,40.945,41.075,8143.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19090.0,3508.3193119508073,False,False,False,False,8870.189889407291,False,False,False,False
2023-11-24 20:00:00+00:00,41.075,41.075,41.075,41.075,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19090.0,3749.895756726764,False,False,False,False,8732.66756554051,False,False,False,False
2023-11-27 16:00:00+00:00,40.73,40.95,40.705,40.86,10624.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8466.0,3823.01365197131,False,False,False,False,8761.990549020504,False,False,False,False
2023-11-27 20:00:00+00:00,40.86,40.865,40.665,40.72,9585.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1119.0,3746.3932852740804,False,False,False,False,8774.750385469797,False,False,False,False
2023-11-28 16:00:00+00:00,40.795,40.94,40.705,40.79,16422.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15303.0,3925.565482401614,False,False,False,False,8893.312394997396,False,False,False,False
2023-11-28 20:00:00+00:00,40.79,40.805,40.665,40.68,8140.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7163.0,3975.758265620194,False,False,False,False,8881.633133059451,False,False,False,False
2023-11-29 16:00:00+00:00,40.135,40.235,39.86,39.915,20551.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13388.0,3706.5527111144543,False,False,False,False,9062.553549601165,False,False,False,False
2023-11-29 20:00:00+00:00,39.915,40.05,39.865,39.98,6092.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7296.0,3535.9704985390363,False,False,False,False,9016.4984558089,False,False,False,False
2023-11-30 16:00:00+00:00,39.78,40.13,39.765,40.085,33241.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25945.0,3883.397312515175,False,False,False,False,9392.072123160699,False,False,False,False
2023-11-30 20:00:00+00:00,40.085,40.195,40.01,40.075,5689.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20256.0,4137.236113871529,False,False,False,False,9334.660152258983,False,False,False,False
2023-12-01 16:00:00+00:00,40.275,40.565,40.24,40.54,8694.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28950.0,4521.930127609954,False,False,False,False,9324.727436720083,False,False,False,False
2023-12-01 20:00:00+00:00,40.54,40.665,40.485,40.63,2032.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30982.0,4932.163769042358,False,False,False,False,9211.661895065508,False,False,False,False
2023-12-04 16:00:00+00:00,40.72,40.86,40.67,40.8,9545.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40527.0,5484.021695103716,False,False,False,False,9216.829927700152,False,False,False,False
2023-12-04 20:00:00+00:00,40.805,40.805,40.64,40.655,4336.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36191.0,5960.0988781253645,False,False,False,False,9141.158145875343,False,False,False,False
2023-12-05 16:00:00+00:00,40.63,40.775,40.495,40.495,8834.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27357.0,6291.8337792397,False,False,False,False,9136.396004078826,False,False,False,False
2023-12-05 20:00:00+00:00,40.495,40.55,40.38,40.5,3862.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31219.0,6678.301472584821,False,False,False,False,9054.62242262024,False,False,False,False
2023-12-06 16:00:00+00:00,40.91,41.19,40.825,40.95,12187.0,,,,,,,,,,,,,,,,,,,,,,#000000,5.279888903189843,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43406.0,7247.723155180404,False,False,False,False,9103.186416067987,False,False,False,False
2023-12-06 20:00:00+00:00,40.95,40.99,40.86,40.955,5919.0,,,,,,,,,,,,,,,,,,,,,,#000000,5.338060848562414,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49325.0,7900.0840364954365,False,False,False,False,9053.81918481112,False,False,False,False
2023-12-07 16:00:00+00:00,40.98,41.14,40.875,40.885,13202.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.391752081678614,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36123.0,8337.648625076903,False,False,False,False,9118.132065666761,False,False,False,False
2023-12-07 20:00:00+00:00,40.88,40.925,40.825,40.84,7247.0,,,,,,,,,,,,,,,,,,,,,,#000000,3.7830111666241883,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28876.0,8656.072677401293,False,False,False,False,9089.12226619906,False,False,False,False
2023-12-08 16:00:00+00:00,40.64,40.695,40.51,40.665,9492.0,,,,,,,,,,,,,,,,,,,,,,#000000,1.456677597889307,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19384.0,8822.397132015227,False,False,False,False,9095.368432614578,False,False,False,False
2023-12-08 20:00:00+00:00,40.665,40.725,40.615,40.72,3446.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.1465804147231218,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22830.0,9039.569269503363,False,False,False,False,9007.78132513218,False,False,False,False
2023-12-11 16:00:00+00:00,40.625,40.64,40.45,40.575,5822.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.24761673278267082,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17008.0,9163.110831216489,False,False,False,False,8958.389366603,False,False,False,False
2023-12-11 20:00:00+00:00,40.58,40.73,40.495,40.73,4107.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.2022073502009505,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21115.0,9348.411438484449,False,False,False,False,8883.1740275859,False,False,False,False
2023-12-12 16:00:00+00:00,39.77,39.81,39.47,39.715,19704.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1411.0,9225.350796027325,False,False,False,False,9050.938771344257,False,False,False,False
2023-12-12 20:00:00+00:00,39.72,39.925,39.685,39.815,21734.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23145.0,9441.1593108176,False,False,False,False,9247.57537954047,False,False,False,False
2023-12-13 16:00:00+00:00,40.12,41.03,40.055,40.96,9955.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.155559690934275,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33100.0,9807.963042432832,False,False,False,False,9258.543203113488,False,False,False,False
2023-12-13 20:00:00+00:00,40.96,41.325,40.9,41.325,8576.0,,,,,,,,,,,,,,,,,,,,,,#000000,7.3853515954415485,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41676.0,10302.041134798214,False,False,False,False,9247.961137948938,False,False,False,False
2023-12-14 16:00:00+00:00,41.65,41.65,41.25,41.43,28727.0,,,,,,,,,,,,,,,,,,,,,,#000000,8.278259147195747,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70403.0,11233.838946661808,False,False,False,False,9549.961740461358,False,False,False,False
2023-12-14 20:00:00+00:00,41.43,41.51,41.325,41.43,10637.0,,,,,,,,,,,,,,,,,,,,,,#000000,8.278259147195737,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70403.0,12151.190280822091,False,False,False,False,9566.815046810794,False,False,False,False
2023-12-15 16:00:00+00:00,41.11,41.215,40.955,41.03,22549.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.133088999758421,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47854.0,12704.722214452755,False,False,False,False,9768.089232131557,False,False,False,False
2023-12-15 20:00:00+00:00,41.03,41.13,40.865,41.035,15325.0,,,,,,,,,,,,,,,,,,,,,,#000000,4.178052749768533,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63179.0,13487.26915686434,False,False,False,False,9854.242887447346,False,False,False,False
2023-12-18 16:00:00+00:00,40.67,40.67,40.42,40.49,10466.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52713.0,14095.420022649389,False,False,False,False,9863.727493843511,False,False,False,False
2023-12-18 20:00:00+00:00,40.49,40.545,40.435,40.53,6069.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58782.0,14788.235216096684,False,False,False,False,9804.894509442836,False,False,False,False
2023-12-19 16:00:00+00:00,40.705,40.845,40.675,40.725,7080.0,,,,,,,,,,,,,,,,,,,,,,#000000,1.1373394542614719,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65862.0,15580.076530575805,False,False,False,False,9762.648082939846,False,False,False,False
2023-12-19 20:00:00+00:00,40.73,40.875,40.715,40.86,5510.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.3614109390072358,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71372.0,16445.067592117266,False,False,False,False,9696.715554522174,False,False,False,False
2023-12-20 16:00:00+00:00,40.77,40.77,40.405,40.41,11295.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60077.0,17121.531660456534,False,False,False,False,9721.49515832803,False,False,False,False
2023-12-20 20:00:00+00:00,40.41,40.445,40.05,40.095,7310.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52767.0,17674.174580449453,False,False,False,False,9684.107636493489,False,False,False,False
2023-12-21 16:00:00+00:00,40.48,40.485,40.195,40.285,10492.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63259.0,18380.916059822328,False,False,False,False,9696.633099493589,False,False,False,False
2023-12-21 20:00:00+00:00,40.285,40.405,40.235,40.39,8375.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71634.0,19206.545268197173,False,False,False,False,9676.142663842524,False,False,False,False
2023-12-22 16:00:00+00:00,40.795,40.905,40.6,40.715,4291.0,,,,,,,,,,,,,,,,,,,,,,#000000,1.1284226793468655,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75925.0,20085.901155511943,False,False,False,False,9592.65207990698,False,False,False,False
2023-12-22 20:00:00+00:00,40.715,40.745,40.625,40.685,4094.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.8610450948177757,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71831.0,20888.15075000013,False,False,False,False,9507.40166006346,False,False,False,False
2023-12-25 16:00:00+00:00,40.685,40.685,40.685,40.685,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.8610450948177757,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71831.0,21677.9623662792,False,False,False,False,9360.000083938445,False,False,False,False
2023-12-25 20:00:00+00:00,40.685,40.685,40.685,40.685,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,0.8610450948177757,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71831.0,22455.528841220606,False,False,False,False,9214.883803567305,False,False,False,False
2023-12-26 16:00:00+00:00,40.98,41.045,40.885,41.02,2500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8268309711984294,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74331.0,23259.79971189936,False,False,False,False,9110.777077930603,False,False,False,False
2023-12-26 20:00:00+00:00,41.02,41.035,40.945,40.96,1790.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2547148130207866,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72541.0,24023.849328769138,False,False,False,False,8997.276658117726,False,False,False,False
2023-12-27 16:00:00+00:00,41.025,41.25,40.97,41.005,7766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6510230368205328,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80307.0,24896.45631592,False,False,False,False,8978.187097526754,False,False,False,False
2023-12-27 20:00:00+00:00,41.01,41.135,40.98,41.045,4002.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.006718536754132,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84309.0,25817.58102420031,False,False,False,False,8901.0369099682,False,False,False,False
2023-12-28 16:00:00+00:00,41.125,41.13,40.81,40.85,5546.0,,,,,,,,,,,,,,,,,,,,,,#000000,2.0948220503307518,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78763.0,26638.440233127436,False,False,False,False,8849.020833844661,False,False,False,False
2023-12-28 20:00:00+00:00,40.85,41.045,40.82,41.035,1739.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.763655581380558,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80502.0,27473.534183001426,False,False,False,False,8738.787952699782,False,False,False,False
2023-12-29 16:00:00+00:00,41.035,41.1,40.895,41.005,2325.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.466446497719783,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78177.0,28259.63442822621,False,False,False,False,8639.349379789708,False,False,False,False
2023-12-29 20:00:00+00:00,41.005,41.185,40.985,41.125,2936.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.551477184530725,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81113.0,29079.066452594794,False,False,False,False,8550.92535839762,False,False,False,False
2024-01-01 16:00:00+00:00,41.125,41.125,41.125,41.125,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.551477184530725,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81113.0,29885.794104492546,False,False,False,False,8418.352872220914,False,False,False,False
2024-01-01 20:00:00+00:00,41.125,41.125,41.125,41.125,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.551477184530725,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81113.0,30680.01435093452,False,False,False,False,8287.83577342679,False,False,False,False
2024-01-02 16:00:00+00:00,41.14,41.255,41.045,41.075,6438.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.020856124033884,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74675.0,31362.107151695225,False,False,False,False,8259.156149032577,False,False,False,False
2024-01-02 20:00:00+00:00,41.075,41.075,40.97,41.035,4698.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5929154703674584,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69977.0,31960.78766097127,False,False,False,False,8203.944425791762,False,False,False,False
2024-01-03 16:00:00+00:00,41.05,41.34,41.05,41.195,5315.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.137180509421448,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75292.0,32632.589402661633,False,False,False,False,8159.154589732975,False,False,False,False
