date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_valley_610,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,14.285,14.36,14.26,14.335,500.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,500.0,False,False,False,False
2023-10-31 16:00:00+00:00,14.47,14.53,14.4,14.45,1358.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1358.0,21.05426356589147,False,False,False,False,513.3023255813954,False,False,False,False
2023-11-01 16:00:00+00:00,14.605,14.72,14.545,14.72,601.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1959.0,51.09993389820323,False,False,False,False,514.6619794483505,False,False,False,False
2023-11-02 16:00:00+00:00,15.085,15.235,15.065,15.2,944.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2903.0,95.31543879900627,False,False,False,False,521.3183828677559,False,False,False,False
2023-11-03 16:00:00+00:00,15.49,15.56,15.435,15.435,911.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3814.0,152.96946300367284,False,False,False,False,527.3599583271705,False,False,False,False
2023-11-06 16:00:00+00:00,15.365,15.39,15.31,15.39,583.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3231.0,200.6908666780345,False,False,False,False,528.2225946321756,False,False,False,False
2023-11-06 20:00:00+00:00,15.39,15.39,15.345,15.35,9.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3222.0,247.5328687450417,False,False,False,False,520.1726319247,False,False,False,False
2023-11-07 16:00:00+00:00,15.28,15.415,15.28,15.4,153.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3375.0,296.02073124511855,False,False,False,False,514.480032980131,False,False,False,False
2023-11-07 20:00:00+00:00,15.4,15.42,15.38,15.395,300.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3075.0,339.10568114829505,False,False,False,False,511.1547611509817,False,False,False,False
2023-11-08 16:00:00+00:00,15.395,15.4,15.325,15.345,200.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2875.0,378.42187213824394,False,False,False,False,506.3306563269354,False,False,False,False
2023-11-08 20:00:00+00:00,15.345,15.395,15.34,15.39,500.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3375.0,424.88044776400756,False,False,False,False,506.2325066164403,False,False,False,False
2023-11-09 16:00:00+00:00,15.355,15.41,15.215,15.22,700.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2675.0,459.76602221727876,False,False,False,False,509.2366538006815,False,False,False,False
2023-11-09 20:00:00+00:00,15.22,15.22,15.165,15.18,586.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2089.0,485.02546373328994,False,False,False,False,510.4267831991205,False,False,False,False
2023-11-10 16:00:00+00:00,15.32,15.465,15.32,15.435,200.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2289.0,512.9940611947893,False,False,False,False,505.61396485494805,False,False,False,False
2023-11-10 20:00:00+00:00,15.435,15.44,15.405,15.425,200.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2089.0,537.4282617964204,False,False,False,False,500.8757638494449,False,False,False,False
2023-11-13 16:00:00+00:00,15.38,15.5,15.38,15.445,1100.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3189.0,578.5379011484139,False,False,False,False,510.1645116967403,False,False,False,False
2023-11-13 20:00:00+00:00,15.445,15.45,15.44,15.445,1655.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3189.0,619.0101817507641,False,False,False,False,527.9138991122946,False,False,False,False
2023-11-14 16:00:00+00:00,15.855,15.885,15.82,15.845,2355.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5544.0,695.3666130414499,False,False,False,False,556.2408154051273,False,False,False,False
2023-11-14 20:00:00+00:00,15.845,15.875,15.845,15.865,780.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6324.0,782.632246947784,False,False,False,False,559.709950050009,False,False,False,False
2023-11-15 16:00:00+00:00,16.015,16.02,15.975,16.005,713.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7037.0,879.5991888555702,False,False,False,False,562.0865399717142,False,False,False,False
2023-11-15 20:00:00+00:00,16.005,16.02,16.005,16.005,682.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7037.0,975.0627673229257,False,False,False,False,563.9456633830054,False,False,False,False
2023-11-16 16:00:00+00:00,15.98,15.995,15.955,15.965,300.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6737.0,1064.3951275194693,False,False,False,False,559.8534825553618,False,False,False,False
2023-11-16 20:00:00+00:00,15.975,15.985,15.955,15.96,480.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6257.0,1144.900629418392,False,False,False,False,558.6154440661313,False,False,False,False
2023-11-17 16:00:00+00:00,16.07,16.165,16.07,16.135,668.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6925.0,1234.5145731483394,False,False,False,False,560.3113286542533,False,False,False,False
2023-11-17 20:00:00+00:00,16.135,16.135,16.08,16.095,633.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6292.0,1312.9251999212333,False,False,False,False,561.4382847991486,False,False,False,False
2023-11-20 16:00:00+00:00,16.19,16.25,16.16,16.25,1267.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7559.0,1409.7635689147025,False,False,False,False,572.377226120092,False,False,False,False
2023-11-20 20:00:00+00:00,16.255,16.27,16.235,16.25,200.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7559.0,1505.1005678462575,False,False,False,False,566.6039357926487,False,False,False,False
2023-11-21 16:00:00+00:00,16.145,16.185,16.14,16.155,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7559.0,1598.9594737711216,False,False,False,False,557.8193786485766,False,False,False,False
2023-11-21 20:00:00+00:00,16.155,16.17,16.15,16.165,600.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8159.0,1700.6655284413368,False,False,False,False,558.4733417703042,False,False,False,False
2023-11-22 16:00:00+00:00,16.315,16.35,16.3,16.3,312.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8471.0,1805.6319543569748,False,False,False,False,554.6520496498343,False,False,False,False
2023-11-22 20:00:00+00:00,16.3,16.325,16.3,16.305,518.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8989.0,1917.0020015762464,False,False,False,False,554.083800818054,False,False,False,False
2023-11-23 16:00:00+00:00,16.305,16.305,16.305,16.305,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8989.0,2026.6453813967696,False,False,False,False,545.4933542937431,False,False,False,False
2023-11-23 20:00:00+00:00,16.305,16.305,16.305,16.305,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8989.0,2134.5888638557344,False,False,False,False,537.0360929868633,False,False,False,False
2023-11-24 16:00:00+00:00,16.365,16.37,16.36,16.37,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8989.0,2240.8588039509946,False,False,False,False,528.7099520103228,False,False,False,False
2023-11-24 20:00:00+00:00,16.37,16.37,16.37,16.37,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8989.0,2345.4811480757853,False,False,False,False,520.512898490783,False,False,False,False
2023-11-27 16:00:00+00:00,16.38,16.39,16.38,16.39,100.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9089.0,2450.031827950579,False,False,False,False,513.9933186692205,False,False,False,False
2023-11-27 20:00:00+00:00,16.39,16.395,16.39,16.395,22.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9111.0,2553.3026523234385,False,False,False,False,506.36551527899996,False,False,False,False
2023-11-28 16:00:00+00:00,16.41,16.46,16.36,16.385,915.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8196.0,2640.7863321323775,False,False,False,False,512.7009336467673,False,False,False,False
2023-11-28 20:00:00+00:00,16.385,16.39,16.38,16.39,200.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8396.0,2730.014451014046,False,False,False,False,507.85285715611974,False,False,False,False
2023-11-29 16:00:00+00:00,16.53,16.53,16.5,16.5,600.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8996.0,2827.1615137890217,False,False,False,False,509.28149502966824,False,False,False,False
2023-11-29 20:00:00+00:00,16.5,16.5,16.44,16.44,70.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8926.0,2921.717149234153,False,False,False,False,502.4709292152547,False,False,False,False
2023-11-30 16:00:00+00:00,16.525,16.55,16.515,16.55,1100.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10026.0,3031.8610694010654,False,False,False,False,511.7349458165686,False,False,False,False
2023-11-30 20:00:00+00:00,16.55,16.55,16.55,16.55,0.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10026.0,3140.2973318909712,False,False,False,False,503.80107068762953,False,False,False,False
2023-12-01 16:00:00+00:00,16.55,16.7,16.55,16.67,1086.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11112.0,3263.8896213190183,False,False,False,False,512.8274106769686,False,False,False,False
2023-12-01 20:00:00+00:00,16.67,16.68,16.67,16.68,716.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11828.0,3396.6665264148473,False,False,False,False,515.9773733021319,False,False,False,False
2023-12-04 16:00:00+00:00,16.55,16.62,16.55,16.56,830.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10998.0,3514.5166577882605,False,False,False,False,520.8459411579128,False,False,False,False
2023-12-04 20:00:00+00:00,16.56,16.56,16.555,16.56,60.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10998.0,3630.539655341931,False,False,False,False,513.701042845387,False,False,False,False
2023-12-05 16:00:00+00:00,16.58,16.58,16.53,16.53,1018.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9980.0,3728.9809009955443,False,False,False,False,521.5196313284042,False,False,False,False
2023-12-05 20:00:00+00:00,16.53,16.53,16.53,16.53,100.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9980.0,3825.8959257863107,False,False,False,False,514.9844432457933,False,False,False,False
2023-12-06 16:00:00+00:00,16.62,16.62,16.56,16.565,200.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10180.0,3924.409167246988,False,False,False,False,510.1009635055484,False,False,False,False
2023-12-06 20:00:00+00:00,16.565,16.565,16.555,16.555,1382.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8798.0,3999.9687150416084,False,False,False,False,523.6187780248422,False,False,False,False
2023-12-07 16:00:00+00:00,16.61,16.65,16.6,16.605,1213.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10011.0,4093.1629985293357,False,False,False,False,534.3068589856974,False,False,False,False
2023-12-07 20:00:00+00:00,16.605,16.62,16.605,16.615,447.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10458.0,4191.84264196299,False,False,False,False,532.9532642727409,False,False,False,False
2023-12-08 16:00:00+00:00,16.615,16.625,16.615,16.625,100.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10558.0,4290.542756041083,False,False,False,False,526.2408105630859,False,False,False,False
2023-12-08 20:00:00+00:00,16.625,16.65,16.625,16.645,500.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11058.0,4395.46457377688,False,False,False,False,525.8339762907899,False,False,False,False
2023-12-11 16:00:00+00:00,16.61,16.63,16.61,16.63,400.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10658.0,4492.558146276462,False,False,False,False,523.8830619296923,False,False,False,False
2023-12-11 20:00:00+00:00,16.63,16.63,16.61,16.61,400.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10258.0,4581.944841683029,False,False,False,False,521.9623943028753,False,False,False,False
2023-12-12 16:00:00+00:00,16.61,16.63,16.61,16.63,200.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10458.0,4673.0464720445325,False,False,False,False,516.9707292749237,False,False,False,False
2023-12-12 20:00:00+00:00,16.63,16.63,16.63,16.63,200.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10458.0,4762.7356740283385,False,False,False,False,512.0564544024442,False,False,False,False
2023-12-13 16:00:00+00:00,16.63,16.75,16.63,16.71,364.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10822.0,4856.677756601543,False,False,False,False,509.7610054969799,False,False,False,False
2023-12-13 20:00:00+00:00,16.71,16.915,16.71,16.915,100.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10922.0,4950.713760375162,False,False,False,False,503.40812169082517,False,False,False,False
2023-12-14 16:00:00+00:00,17.09,17.105,17.035,17.035,100.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11022.0,5044.842229206554,False,False,False,False,497.15373220724643,False,False,False,False
2023-12-14 20:00:00+00:00,17.035,17.035,17.035,17.035,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11022.0,5137.511341932034,False,False,False,False,489.4459224055837,False,False,False,False
2023-12-15 16:00:00+00:00,17.11,17.125,17.11,17.125,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11022.0,5228.743724227662,False,False,False,False,481.8576135310785,False,False,False,False
2023-12-15 20:00:00+00:00,17.125,17.125,17.02,17.02,18.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11004.0,5318.28258121638,False,False,False,False,474.66602262361994,False,False,False,False
2023-12-18 16:00:00+00:00,17.02,17.135,17.02,17.13,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11004.0,5406.43323887194,False,False,False,False,467.3068594821685,False,False,False,False
2023-12-18 20:00:00+00:00,17.13,17.13,17.08,17.08,515.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10489.0,5485.232723540592,False,False,False,False,468.04628801732866,False,False,False,False
2023-12-19 16:00:00+00:00,17.08,17.08,17.08,17.08,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10489.0,5562.8105107725205,False,False,False,False,460.78975642016076,False,False,False,False
2023-12-19 20:00:00+00:00,17.08,17.215,17.08,17.215,200.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10689.0,5642.286316807055,False,False,False,False,456.7465043826389,False,False,False,False
2023-12-20 16:00:00+00:00,17.215,17.225,17.215,17.225,9.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10698.0,5720.669474686015,False,False,False,False,449.8046981131406,False,False,False,False
2023-12-20 20:00:00+00:00,17.225,17.225,16.98,16.995,422.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10276.0,5791.294754148247,False,False,False,False,449.37361752223916,False,False,False,False
2023-12-21 16:00:00+00:00,16.995,17.0,16.965,16.965,184.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10092.0,5857.972354859126,False,False,False,False,445.25929787073153,False,False,False,False
2023-12-21 20:00:00+00:00,16.965,17.08,16.965,17.08,24.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10116.0,5923.98828734193,False,False,False,False,438.7281459657589,False,False,False,False
2023-12-22 16:00:00+00:00,17.19,17.19,17.075,17.075,600.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9516.0,5979.678391414148,False,False,False,False,441.22848478799517,False,False,False,False
2023-12-22 20:00:00+00:00,17.075,17.09,17.075,17.09,200.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9716.0,6037.6058582139285,False,False,False,False,437.4885082796541,False,False,False,False
2023-12-25 16:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9716.0,6094.635224753248,False,False,False,False,430.7057407094269,False,False,False,False
2023-12-25 20:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9716.0,6150.780415067151,False,False,False,False,424.02813232633497,False,False,False,False
2023-12-26 16:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9716.0,6206.055137314172,False,False,False,False,417.45405275538405,False,False,False,False
2023-12-26 20:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9716.0,6260.472887123255,False,False,False,False,410.9818968987114,False,False,False,False
2023-12-27 16:00:00+00:00,17.22,17.22,17.18,17.22,765.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10481.0,6325.907416005064,False,False,False,False,416.47054965997165,False,False,False,False
2023-12-27 20:00:00+00:00,17.22,17.22,17.215,17.215,72.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10409.0,6389.211176997233,False,False,False,False,411.12992098307285,False,False,False,False
2023-12-28 16:00:00+00:00,17.215,17.215,17.195,17.195,100.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10309.0,6449.98309673371,False,False,False,False,406.3062012779089,False,False,False,False
2023-12-28 20:00:00+00:00,17.195,17.2,17.185,17.195,170.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10309.0,6509.812816164194,False,False,False,False,402.6425392425925,False,False,False,False
2023-12-29 16:00:00+00:00,17.195,17.195,17.12,17.135,813.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9496.0,6556.110291882579,False,False,False,False,409.0046704171259,False,False,False,False
2023-12-29 20:00:00+00:00,17.135,17.135,17.105,17.105,100.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9396.0,6600.139589682849,False,False,False,False,404.21390033313946,False,False,False,False
2024-01-01 16:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9396.0,6643.4862627110215,False,False,False,False,397.94701815743184,False,False,False,False
2024-01-01 20:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9396.0,6686.160894296897,False,False,False,False,391.7772969456887,False,False,False,False
2024-01-02 16:00:00+00:00,17.04,17.04,17.04,17.04,0.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9396.0,6728.173903687642,False,False,False,False,385.7032303263757,False,False,False,False
2024-01-02 20:00:00+00:00,17.04,17.04,16.85,16.85,100.0,,,,,,#000000,18.249823300059962,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9296.0,6767.985160994811,False,False,False,False,381.27372287945514,False,False,False,False
2024-01-03 16:00:00+00:00,16.67,16.74,16.66,16.66,953.0,,,,,,"rgba(239, 83, 80, 0.5)",11.042052251823446,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8343.0,6792.4039957080695,False,False,False,False,390.13769616814574,False,False,False,False
2024-01-03 20:00:00+00:00,16.66,16.66,16.605,16.62,800.0,,,,,,"rgba(239, 83, 80, 0.5)",9.636678329111888,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7543.0,6804.041143061433,False,False,False,False,396.49215049112024,False,False,True,False
2024-01-04 16:00:00+00:00,16.76,16.825,16.76,16.82,805.0,,,,,,#000000,14.664693529493423,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8348.0,6827.978489680635,False,False,False,False,402.8256055222657,False,False,False,False
2024-01-04 20:00:00+00:00,16.82,16.825,16.815,16.815,395.0,,,,,,#000000,14.489084652147227,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7953.0,6845.420683639074,False,False,False,False,402.7042783048662,False,False,False,False
2024-01-05 16:00:00+00:00,16.885,16.93,16.87,16.93,800.0,,,,,,#000000,17.148237803013732,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8753.0,6874.995556760949,False,False,False,False,408.86390189703883,False,False,False,False
2024-01-05 20:00:00+00:00,16.93,16.93,16.89,16.89,0.0,,,,,,#000000,15.733059187463272,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8753.0,6904.111904718143,False,False,False,False,402.52492667382893,False,False,False,False
2024-01-08 16:00:00+00:00,16.96,16.975,16.93,16.975,1800.0,,,,,,#000000,17.64310044852892,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10553.0,6960.683813172124,False,False,False,False,424.19120688043625,False,False,False,False
2024-01-08 20:00:00+00:00,16.975,17.015,16.975,17.015,68.0,,,,,,#000000,18.5172010871117,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10621.0,7017.432901339998,False,False,False,False,418.66886258771626,False,False,False,False
2024-01-09 16:00:00+00:00,16.93,17.14,16.93,17.1,2996.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13617.0,7119.751771086665,False,False,False,False,458.62748487317805,False,False,False,False
2024-01-09 20:00:00+00:00,17.1,17.14,17.065,17.13,3410.0,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17027.0,7273.352518821755,False,False,False,False,504.38519828599703,False,False,False,False
2024-01-10 16:00:00+00:00,17.13,17.21,17.13,17.21,100.0,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17127.0,7426.122247212115,False,False,False,False,498.11566032807457,False,False,False,False
2024-01-10 20:00:00+00:00,17.21,17.29,17.21,17.26,261.0,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17388.0,7580.569964309601,False,False,False,False,494.4394485400424,False,False,False,False
