date,Open,High,Low,Close,Volume,aVWAP_OB_bear_804,aVWAP_OB_bear_666,aVWAP_OB_bear_188,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,3.62,3.635,3.5,3.5,27447.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27447.0,False,False,False,False
2024-12-05 16:00:00+00:00,3.5,3.555,3.5,3.545,26895.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,26895.0,416.9767441860465,False,False,False,False,27438.441860465115,False,False,False,False
2024-12-05 17:00:00+00:00,3.545,3.57,3.51,3.57,23770.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,50665.0,1196.0158644312241,False,False,False,False,27381.566792861006,False,False,False,False
2024-12-05 18:00:00+00:00,3.565,3.575,3.52,3.56,18525.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,95.91354272205342,46.254080828548965,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,32140.0,1675.7675564555461,False,False,False,False,27244.25567979339,False,False,False,False
2024-12-05 19:00:00+00:00,3.565,3.625,3.55,3.605,13685.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,94.6885327501353,45.35818042528771,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,45825.0,2360.251780386468,False,False,False,False,27034.03466150202,False,False,False,False
2024-12-05 20:00:00+00:00,3.605,3.605,3.525,3.53,52615.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,82.50952703878052,34.40403884380332,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-6790.0,2218.3874116983056,False,False,False,False,27430.63877527718,False,False,False,False
2024-12-06 15:00:00+00:00,3.59,3.615,3.555,3.575,15880.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,76.84789099798539,30.01218056867826,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,9090.0,2324.9240409743006,False,False,False,False,27251.55910434265,False,False,False,False
2024-12-06 16:00:00+00:00,3.575,3.595,3.525,3.535,12679.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,69.61170344382012,24.17290182655617,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-3589.0,2233.2352961529937,False,False,False,False,27025.62795543811,False,False,False,False
2024-12-06 17:00:00+00:00,3.535,3.535,3.515,3.525,5010.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.75529534760075,19.647903347197953,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8599.0,2065.2936636544973,False,False,False,False,26684.30039023752,False,False,False,False
2024-12-06 18:00:00+00:00,3.525,3.535,3.505,3.525,6185.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,59.57214670744406,16.574256883219093,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-8599.0,1899.955777396288,False,False,False,False,26366.481779536163,False,False,False,False
2024-12-06 19:00:00+00:00,3.525,3.525,3.505,3.515,11307.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,55.83337980715305,13.723038453193176,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-19906.0,1561.8789436382062,False,False,False,False,26133.001441868935,False,False,False,False
2024-12-06 20:00:00+00:00,3.515,3.515,3.435,3.465,25129.0,,,,0.0,0.0,0.0,0.0,3.4716666666666662,#000000,,3.4716666666666662,,50.143004468276686,8.90405697896172,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-45035.0,839.4467119538929,False,False,False,False,26117.435528041507,False,False,False,False
2024-12-09 15:00:00+00:00,3.685,3.71,3.585,3.7,27067.0,,,,0.0,0.0,0.0,0.0,3.6184612486269705,#000000,,3.6184612486269705,,55.97158771807669,8.90405697896172,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-17968.0,547.8583908383287,False,False,False,False,26132.157457839312,False,False,False,False
2024-12-09 16:00:00+00:00,3.695,3.695,3.61,3.645,18951.0,,,,0.0,0.0,0.0,0.0,3.6257711385048443,#000000,,3.6257711385048443,,57.67353593584582,8.90405697896172,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-36919.0,-33.023134601025276,False,False,False,False,26020.821683299164,False,False,False,False
2024-12-09 17:00:00+00:00,3.645,3.66,3.605,3.615,9057.0,,,,0.0,0.0,0.0,0.0,3.6250438617812217,#000000,,3.6250438617812217,,57.68127014964878,8.90405697896172,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-45976.0,-745.3173495684513,False,False,False,False,25757.81669596119,False,False,False,False
2024-12-09 18:00:00+00:00,3.615,3.635,3.585,3.635,8836.0,,,,0.0,0.0,0.0,0.0,3.623691181685502,#000000,,3.623691181685502,,58.26299869405473,8.90405697896172,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-37140.0,-1309.5759953115762,False,False,False,False,25495.462948736986,False,False,False,False
2024-12-09 19:00:00+00:00,3.635,3.65,3.61,3.645,21969.0,,,,0.0,0.0,0.0,0.0,3.625533490052626,#000000,,3.625533490052626,,58.97261008860866,-0.5822284071594765,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15171.0,-1524.4817938338772,False,False,False,False,25440.78910457052,False,False,False,False
2024-12-09 20:00:00+00:00,3.645,3.65,3.575,3.62,25309.0,,,,0.0,0.0,0.0,0.0,3.6229448280182064,#000000,,3.6229448280182064,,58.3399464225044,-0.5822284071594765,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-40480.0,-2128.443316410096,False,False,False,False,25438.745862639193,False,False,False,False
2024-12-10 15:00:00+00:00,3.515,3.565,3.515,3.54,16415.0,,,,0.0,0.0,0.0,0.0,3.6129900191201334,#000000,,3.6129900191201334,,54.843802174392145,-0.5822284071594765,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-56895.0,-2977.5372184812572,False,False,False,False,25298.842826009128,False,False,False,False
2024-12-10 16:00:00+00:00,3.545,3.595,3.535,3.595,11969.0,,,,0.0,0.0,0.0,0.0,3.6098978610846215,#000000,,3.6098978610846215,,54.260914561449674,-0.5822284071594765,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-44926.0,-3627.900982535811,False,False,False,False,25092.17859614852,False,False,False,False
2024-12-10 17:00:00+00:00,3.595,3.605,3.575,3.585,6347.0,,,,0.0,0.0,0.0,0.0,3.6089923059927997,#000000,,3.6089923059927997,,53.47855831247539,-0.5822284071594765,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-51273.0,-4366.584688232931,False,False,False,False,24801.555672177223,False,False,False,False
2024-12-10 18:00:00+00:00,3.585,3.645,3.58,3.595,6640.0,,,,0.0,0.0,0.0,0.0,3.6088647366157893,#000000,,3.6088647366157893,,53.27974682140131,-0.5822284071594765,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-44633.0,-4990.870196942498,False,False,False,False,24519.981165631838,False,False,False,False
2024-12-10 19:00:00+00:00,3.595,3.61,3.56,3.565,10389.0,,,,0.0,0.0,0.0,0.0,3.6070037475258445,#000000,,3.6070037475258445,,51.9463681671037,-0.5822284071594765,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-55022.0,-5766.546627997653,False,False,False,False,24300.896186319715,False,False,False,False
2024-12-10 20:00:00+00:00,3.565,3.6,3.545,3.575,31056.0,,,,0.0,0.0,0.0,0.0,3.601833960401682,#000000,,3.601833960401682,,51.407268004298615,-0.5822284071594765,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-23966.0,-6048.708695780635,False,False,False,False,24405.62647800468,False,False,False,False
2024-12-11 15:00:00+00:00,3.53,3.53,3.415,3.425,4518.0,,,,0.0,0.0,0.0,0.0,3.598705710104027,#000000,,3.598705710104027,,46.48581875212238,2.947124396849823,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-28484.0,-6396.542669489462,False,False,False,False,24097.29118377205,False,False,False,False
2024-12-11 16:00:00+00:00,3.425,3.465,3.415,3.465,6952.0,,,,0.0,0.0,0.0,0.0,3.5938813042081907,#000000,,3.5938813042081907,,44.57113468911403,0.947376460195585,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-21532.0,-6631.200922675672,False,False,False,False,23831.47271580659,False,False,False,False
2024-12-11 17:00:00+00:00,3.465,3.465,3.405,3.415,13386.0,,,,0.0,0.0,0.0,0.0,3.584255270185168,#000000,,3.584255270185168,,42.012541085106314,-1.634190971595622,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-34918.0,-7069.755947130312,False,False,False,False,23669.52740238323,False,False,False,False
2024-12-11 18:00:00+00:00,3.41,3.445,3.41,3.415,8900.0,,,,0.0,0.0,0.0,0.0,3.57826762982167,#000000,,3.57826762982167,,40.1849742251008,-3.501894305430824,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-34918.0,-7501.511668880229,False,False,False,False,23440.542481416047,False,False,False,False
2024-12-11 19:00:00+00:00,3.415,3.44,3.38,3.44,13155.0,,,,0.0,0.0,0.0,0.0,3.5700193354359904,#000000,,3.5700193354359904,,39.976113133358076,-3.896587620506395,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-21763.0,-7722.62001509914,False,False,False,False,23281.07670651037,False,False,False,False
2024-12-11 20:00:00+00:00,3.435,3.435,3.365,3.375,31664.0,,,,0.0,0.0,0.0,0.0,3.550151653135019,#000000,,3.550151653135019,,38.18505296995788,-5.837645682219261,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-53427.0,-8431.215053624734,False,False,False,False,23411.044509510208,False,False,False,False
2024-12-12 15:00:00+00:00,3.24,3.275,3.205,3.26,11768.0,,,,0.0,0.0,0.0,0.0,3.538095766041776,#000000,,3.538095766041776,,34.778718423901125,-9.23032037181683,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-65195.0,-9311.273734963886,False,False,False,False,23230.532191533304,False,False,False,False
2024-12-12 16:00:00+00:00,3.255,3.3,3.245,3.3,13324.0,,,,0.0,0.0,0.0,0.0,3.5270596885780727,#000000,,3.5270596885780727,,33.98717222826089,-10.11283396206489,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-51871.0,-9971.114452251268,False,False,False,False,23076.942545152942,False,False,False,False
2024-12-12 17:00:00+00:00,3.3,3.345,3.295,3.345,15714.0,,,,0.0,0.0,0.0,0.0,3.5174607037771137,#000000,,3.5174607037771137,,35.13018700155382,-10.11283396206489,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-36157.0,-10377.097173921791,False,False,False,False,22962.788397166074,False,False,False,False
2024-12-12 18:00:00+00:00,3.345,3.4,3.335,3.345,8556.0,,,,0.0,0.0,0.0,0.0,3.5134257887104594,#000000,,3.5134257887104594,,35.94662612533448,-10.11283396206489,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-36157.0,-10776.78558982998,False,False,False,False,22739.427336744895,False,False,False,False
2024-12-12 19:00:00+00:00,3.345,3.37,3.335,3.355,7416.0,,,,0.0,0.0,0.0,0.0,3.509947576559281,#000000,,3.509947576559281,,36.93909082566648,-10.11283396206489,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-28741.0,-11055.300541925639,False,False,False,False,22501.854819896136,False,False,False,False
2024-12-12 20:00:00+00:00,3.355,3.355,3.315,3.32,23161.0,,,,0.0,0.0,0.0,0.0,3.4985150394490296,#000000,,3.4985150394490296,,36.72810681064918,-10.11283396206489,False,True,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-51902.0,-11688.582704066326,False,False,False,False,22512.074125014024,False,False,False,False
2024-12-13 15:00:00+00:00,3.27,3.27,3.165,3.175,16831.0,,,,0.0,0.0,0.0,0.0,3.3914383938000614,#000000,,3.3914383938000614,,33.771925549569296,-11.198304466922849,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-68733.0,-12572.992274545917,False,False,False,False,22423.995456409153,False,False,False,False
2024-12-13 16:00:00+00:00,3.175,3.245,3.165,3.235,7316.0,,,,0.0,0.0,0.0,0.0,3.345667608341849,#000000,,3.345667608341849,,33.971874075549124,-11.198304466922849,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-61417.0,-13330.263712149856,False,False,False,False,22189.762968712887,False,False,False,False
2024-12-13 17:00:00+00:00,3.235,3.245,3.215,3.245,3611.0,,,,0.0,0.0,0.0,0.0,3.3471057878414743,#000000,,3.3471057878414743,,34.484450377335136,-11.198304466922849,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-57806.0,-14019.810011186291,False,False,False,False,21901.720131988655,False,False,False,False
2024-12-13 18:00:00+00:00,3.245,3.265,3.24,3.25,5653.0,,,,0.0,0.0,0.0,0.0,3.3497999278370814,#000000,,3.3497999278370814,,35.04778360593884,-11.198304466922849,False,True,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-52153.0,-14611.022259074876,False,False,False,False,21649.801990407435,False,False,False,False
