date,Open,High,Low,Close,Volume,aVWAP_peak_615,aVWAP_valley_601,aVWAP_valley_557,aVWAP_valley_533,aVWAP_valley_454,aVWAP_valley_422,aVWAP_valley_403,aVWAP_valley_373,aVWAP_valley_359,aVWAP_valley_326,aVWAP_valley_242,aVWAP_valley_223,aVWAP_valley_211,aVWAP_valley_190,aVWAP_valley_175,aVWAP_valley_137,aVWAP_valley_109,aVWAP_valley_90,aVWAP_valley_51,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,105.53,106.44,105.34,106.04,31960.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31960.0,False,False,False,False
2023-10-31 16:00:00+00:00,106.86,107.52,106.52,107.52,40227.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40227.0,623.6744186046511,False,False,False,False,32088.17054263566,False,False,False,False
2023-11-01 16:00:00+00:00,108.21,108.47,107.7,108.22,50303.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90530.0,2017.5709392464394,False,False,False,False,32370.570999338983,False,False,False,False
2023-11-02 16:00:00+00:00,106.41,106.705,105.6,106.24,135889.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45359.0,1283.0504595682,False,False,False,False,33975.50788307016,False,False,False,False
2023-11-03 16:00:00+00:00,108.08,108.55,107.68,107.9,85507.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40148.0,1885.607816784197,False,False,False,False,34774.44574534814,False,False,False,False
2023-11-06 16:00:00+00:00,107.81,107.9,107.47,107.735,34363.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5785.0,1946.0635095472328,False,False,False,False,34768.06674154429,False,False,False,False
2023-11-06 20:00:00+00:00,107.74,107.925,107.61,107.805,24256.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30041.0,2381.643920251927,False,False,False,False,34605.088962605616,False,False,False,False
2023-11-07 16:00:00+00:00,108.53,108.53,108.135,108.18,59146.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89187.0,3727.4633943565477,False,False,False,False,34985.56820349545,False,False,False,False
2023-11-07 20:00:00+00:00,108.19,108.47,108.0,108.22,25815.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115002.0,5452.650008397532,False,False,False,False,34843.388851503274,False,False,False,False
2023-11-08 16:00:00+00:00,108.195,109.04,108.145,109.02,62431.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177433.0,8119.012023771213,False,False,False,False,35271.10375303035,False,False,False,False
2023-11-08 20:00:00+00:00,109.03,109.35,108.98,109.21,48022.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225455.0,11488.562224953053,False,False,False,False,35468.792066936854,False,False,False,False
2023-11-09 16:00:00+00:00,108.86,109.24,108.45,108.715,44041.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181414.0,14123.06513619409,False,False,False,False,35601.69451551147,False,False,False,False
2023-11-09 20:00:00+00:00,108.69,108.98,108.54,108.54,15993.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165421.0,16468.769552687205,False,False,False,False,35297.68374782912,False,False,False,False
2023-11-10 16:00:00+00:00,108.985,109.86,108.985,109.66,22687.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188108.0,19129.84289295562,False,False,False,False,35102.16927111859,False,False,False,False
2023-11-10 20:00:00+00:00,109.69,110.05,109.635,109.74,14221.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202329.0,21970.139902367162,False,False,False,False,34778.430212651634,False,False,False,False
2023-11-13 16:00:00+00:00,108.925,109.29,108.685,108.95,18847.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183482.0,24474.19974884209,False,False,False,False,34531.431294626025,False,False,False,False
2023-11-13 20:00:00+00:00,108.95,109.11,108.63,108.66,14829.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168653.0,26709.52998529415,False,False,False,False,34225.96724354655,False,False,False,False
2023-11-14 16:00:00+00:00,111.315,111.61,110.65,111.01,45510.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214163.0,29615.785334359356,False,False,False,False,34400.91348783265,False,False,False,False
2023-11-14 20:00:00+00:00,111.025,111.27,110.39,110.48,33091.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181072.0,31963.943701268516,False,False,False,False,34380.60475158718,False,False,False,False
2023-11-15 16:00:00+00:00,110.76,111.31,110.175,111.115,28988.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210060.0,34725.12286869071,False,False,False,False,34296.998476368775,False,False,False,False
2023-11-15 20:00:00+00:00,111.11,111.13,110.78,111.08,28826.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181234.0,36996.57832809086,False,False,False,False,34212.176794564606,False,False,False,False
2023-11-16 16:00:00+00:00,112.0,112.1,111.53,111.905,33495.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214729.0,39752.11974936076,False,False,False,False,34201.057774493835,False,False,False,False
2023-11-16 20:00:00+00:00,111.885,112.39,111.845,112.195,23679.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238408.0,42832.05587727765,False,False,False,False,34037.92509581951,False,False,False,False
2023-11-17 16:00:00+00:00,111.58,112.005,111.32,111.73,24854.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213554.0,45478.90772414156,False,False,False,False,33895.538660225415,False,False,False,False
