date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_valley_888,aVWAP_valley_878,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_758,aVWAP_valley_716,aVWAP_valley_696,aVWAP_valley_644,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_528,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_420,aVWAP_valley_419,aVWAP_valley_364,aVWAP_valley_336,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-19 19:00:00+00:00,8.29,8.325,8.205,8.245,13998.0,,,,,,,,,,,,,,,,,,,,,,,7.681359499197527,7.53339488337361,,7.607377191285568,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,8.16,8.295,8.12,8.275,5886.0,,,,,,,,,,,,,,,,,,,,,,,7.695711870910201,7.547565767266535,,7.621638819088368,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,8.27,8.28,8.17,8.185,5092.0,,,,,,,,,,,,,,,,,,,,,,,7.707130044518229,7.559050898959469,,7.633090471738849,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,8.18,8.255,8.145,8.25,5612.0,,,,,,,,,,,,,,,,,,,,,,,7.719261817384723,7.5713508529276154,,7.645306335156169,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,8.25,8.33,8.24,8.33,3164.0,,,,,,,,,,,,,,,,,,,,,,,7.726954132460328,7.578954340625333,,7.652954236542831,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,8.33,8.35,8.265,8.315,5682.0,,,,,,,,,,,,,,,,,,,,,,,7.740500863487232,7.592401807325777,,7.666451335406505,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,8.315,8.435,8.31,8.33,14965.0,,,,,,,,,,,,,,,,,,,,,,,7.776128196334713,7.62779459080579,,7.701961393570251,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,7.88,7.99,7.795,7.935,7069.0,,,,,,,,,,,,,,,,,,,,,,,7.7795896680858485,7.633751670821686,,7.706670669453768,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,7.945,7.95,7.73,7.735,2881.0,,,,,,,,,,,,,,,,,,,,,,,7.779861343051317,7.6352296743218115,,7.7075455086865645,#000000,0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,7.735,7.87,7.735,7.86,9311.0,,,,,,,,,,,,,,,,,,,,,,,7.781257618096182,7.640288924769101,,7.710773271432641,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,7.855,7.865,7.78,7.785,7753.0,,,,,,,,,,,,,,,,,,,,,,,7.782035336613966,7.6440389460483935,,7.71303714133118,#000000,0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,7.785,7.805,7.68,7.715,5691.0,,,,,,,,,,,,,,,,,,,,,,,7.781086865762554,7.6454641562032855,,7.713275510982919,#000000,0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,7.715,7.725,7.64,7.65,7966.0,,,,,,,,,,,,,,,,,,,,,,7.671666666666667,7.778183204691295,7.646036759051226,,7.698628876803063,#000000,0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,7.725,7.8,7.64,7.695,5992.0,,,,,,,,,,,,,,,,,,,,,7.711666666666666,7.688838181210297,7.776881459320634,7.647098120024433,,7.706121106805508,#000000,0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,7.69,7.77,7.645,7.755,4335.0,,,,,,,,,,,,,,,,,,,,,7.716564023110939,7.697012700668744,7.7761338887564895,7.647979742335237,,7.709422588717853,#000000,0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,7.755,7.755,7.68,7.695,3248.0,,,,,,,,,,,,,,,,,,,,,7.7149934929404544,7.698970954613682,7.77544928427704,7.648512513378223,,7.70948156130235,#000000,0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,7.695,7.73,7.67,7.725,2616.0,,,,,,,,,,,,,,,,,,,,,7.7139174026722666,7.699984821514812,7.77489432998923,7.648923555842731,,7.7094300275047605,#000000,0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,7.72,7.755,7.7,7.725,7229.0,,,,,,,,,,,,,,,,,,,,,7.717852690008539,7.706130334119246,7.773816980679237,7.650372220088482,,7.712043056223876,#000000,0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,7.725,7.77,7.68,7.765,10238.0,,,,,,,,,,,,,,,,,,,,,7.724082437063006,7.714051108334935,7.7727288062823545,7.652633846913703,,7.7158740496485,#000000,0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,7.925,7.97,7.87,7.95,1100.0,,,,,,,,,,,,,,,,,,,,,7.730599190594011,7.719611069500359,7.773245303955373,7.653397969704178,,7.719213383438481,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,7.95,8.04,7.945,8.035,2739.0,,,,,,,,,,,,,,,,,,,,,7.750764772292894,7.736905248957028,7.775138615786748,7.655804798552655,,7.729653358897331,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,8.045,8.09,8.035,8.08,1560.0,,,,,,,,,,,,,,,,,,,,,7.763448976282526,7.747900460058553,7.776486859998504,7.6573993724561245,,7.736308917198926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,8.075,8.11,8.045,8.075,1908.0,,,,,,,,,,,,,,,,,,,,,7.778037511696977,7.760720265952736,7.778165710103802,7.659372190655629,,7.744073919602286,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,8.075,8.08,8.02,8.03,5754.0,,,,,,,,,,,,,,,,,,,,,7.810711844574299,7.790457041845723,7.782563946237113,7.664744431151506,,7.762119315952161,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,8.025,8.06,7.92,7.92,8679.0,,,,,,,,,,,,,,,,,,,,,7.835144710398691,7.814592565705028,7.78705746399126,7.670984552797124,,7.776944823223026,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,7.875,8.05,7.86,8.025,2264.0,,,,,,,,,,,,,,,,,,,,,7.840766767252841,7.820241208020967,7.78826760728687,7.672632718995519,,7.780477075389049,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,8.025,8.08,7.95,7.965,13256.0,,,,,,,,,,,,,,,,,,,,,7.870219126314899,7.850168559741732,7.795771228268727,7.6825478342079165,,7.799676687133319,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,7.965,8.0,7.915,7.94,4039.0,,,,,,,,,,,,,,,,,,,,,7.874607864064284,7.855112313029357,7.7974496815445065,7.685021123256666,,7.8030477454737035,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,7.935,7.94,7.865,7.89,2087.0,,,,,,,,,,,,,,,,,,,,,7.875250549469566,7.856173391365722,7.798007812189346,7.6860293021960215,,7.803865263805164,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,7.89,7.91,7.86,7.875,1994.0,,,,,,,,,,,,,,,,,,,,,7.8754124176556415,7.85675765865171,7.798447698156326,7.686908769477603,,7.804381635985321,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,7.875,7.895,7.815,7.86,9240.0,,,,,,,,,,,,,,,,,,,,,7.873450312271082,7.8567489228765774,7.7998324902715375,7.690372872060452,,7.8051011493699125,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,8.0,8.1,7.97,8.06,1677.0,,,,,,,,,,,,,,,,,,,,,7.876617382765456,7.859944376929702,7.800879162800551,7.691675266200495,,7.807279047174051,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,8.065,8.165,8.045,8.045,2102.0,,,,,,,,,,,,,,,,,,,,,7.8813755245844055,7.86467395832292,7.802401740583241,7.69348603615837,,7.810484314912234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,8.035,8.08,8.005,8.005,921.0,,,,,,,,,,,,,,,,,,,,,7.882847734589544,7.86618237174407,7.802934895866449,7.694163469980291,,7.811532118045088,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,8.005,8.055,7.99,8.01,1971.0,,,,,,,,,,,,,,,,,,,,,7.885660214079839,7.869096325446567,7.804009336869666,7.695554051426696,,7.813579981955693,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,8.01,8.04,7.995,8.005,1805.0,,,,,,,,,,,,,,,,,,,,,7.888042027547526,7.871582457983195,7.804961190705922,7.696797526887081,,7.815345800780931,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,8.005,8.085,7.985,8.045,8418.0,,,,,,,,,,,,,,,,,,,,,7.900071390991266,7.883989508387987,7.80980757797409,7.702918571255207,,7.8241967621521376,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,8.095,8.19,7.865,7.885,2960.0,,,,,,,,,,,,,,,,,,,,,7.9022593527663725,7.886437363262074,7.8110413426757,7.70465377788215,,7.8260979591465745,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,7.88,7.94,7.81,7.835,1897.0,,,,,,,,,,,,,,,,,,,,,7.901559497950541,7.886039125951666,7.811275454069723,7.705281424461319,,7.826038875608313,#000000,0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,7.835,7.88,7.8,7.805,1379.0,,,,,,,,,,,,,,,,,,,,,7.900653109890373,7.8853725127191305,7.811332604461502,7.705637961766485,,7.8257490472093725,#000000,0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,7.805,7.805,7.65,7.69,1459.0,,,,,,,,,,,,,,,,,,,,,7.898253224296444,7.883315347076821,7.8109923359496145,7.7056665738013725,,7.8245568702810635,#000000,0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,7.685,7.78,7.685,7.775,3122.0,,,,,,,,,,,,,,,,,,,,,7.894173068135772,7.879873636938139,7.81050978832673,7.705932958874763,,7.8226223630688505,#000000,0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,7.775,7.795,7.68,7.69,5424.0,,,,,,,,,,,,,,,,,,,,,7.886466523354172,7.873241072095679,7.809366797122071,7.706108576504642,,7.81879574226914,#000000,0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,7.44,7.595,7.375,7.455,1699.0,,,,,,,,,,,,,,,,,,,,7.475,7.880788103515498,7.868079171689123,7.808024745313986,7.705303363075278,,7.747439076718777,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,7.455,7.54,7.44,7.485,1816.0,,,,,,,,,,,,,,,,,,,,7.481888572783309,7.875083234609803,7.862889934835284,7.806659092245624,7.704498350205839,,7.746203836935972,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,7.49,7.57,7.46,7.505,1027.0,,,,,,,,,,,,,,,,,,,,7.488621752531924,7.872120042872456,7.860196508887082,7.80594816203675,7.704094587908762,,7.746196210847394,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,7.505,7.52,7.48,7.5,605.0,,,,,,,,,,,,,,,,,,,,7.4899591995337085,7.870341182048041,7.8585766072481675,7.805514418769587,7.703843151349283,,7.745646911789758,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,7.505,7.575,7.5,7.515,1382.0,,,,,,,,,,,,,,,,,,,,7.498434676060652,7.866664895030562,7.85523542886855,7.804625058490934,7.703355300875112,,7.745663071865162,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,7.515,7.555,7.5,7.545,5840.0,,,,,,,,,,,,,,,,,,,,7.514912011210822,7.852113936603331,7.8419731025011545,7.800974236254966,7.70136270533611,,7.742267198381276,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,7.445,7.57,7.39,7.555,2861.0,,,,,,,,,,,,,,,,,,,,7.513050010943313,7.8448461440883674,7.835306297210641,7.799035765248109,7.700241740992741,,7.738495991696635,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,7.555,7.615,7.505,7.505,866.0,,,,,,,,,,,,,,,,,,,,7.514589649602384,7.842936789591954,7.833558286074355,7.798526549629572,7.699968202811482,,7.73791589554195,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,7.505,7.55,7.43,7.44,1644.0,,,,,,,,,,,,,,,,,,,,7.510766347237879,7.838570170962896,7.829532906468007,7.797309684223301,7.699228471781023,,7.735081516134622,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,7.445,7.485,7.43,7.46,1085.0,,,,,,,,,,,,,,,,,,,,7.507744311642317,7.835628336589703,7.826815358109994,7.796474605967717,7.698710664038378,,7.733074655269621,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,7.465,7.465,7.405,7.425,2248.0,,,,,,,,,,,,,,,,,,,,7.499628592669922,7.829255037921855,7.820911187621302,7.794622023480082,7.697526641328721,,7.728388696604377,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,7.425,7.525,7.425,7.52,4342.0,,,,,,,,,,,,,,,,,,,,7.497983605482324,7.819222582432053,7.811629068310143,7.791663132109657,7.695764498244857,,7.723252577315807,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,7.335,7.46,7.335,7.415,860.0,,,,,,,,,,,,,,,,,,,,7.49488563273073,7.816800823357349,7.809373203815301,7.7909174695320464,7.695273511448641,,7.721450128176814,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,7.415,7.495,7.39,7.465,1674.0,,,,,,,,,,,,,,,,,,,,7.492197216358364,7.812689840789493,7.8055494042170945,7.789647984239015,7.694474529843342,,7.718911795089461,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,7.465,7.52,7.465,7.495,1277.0,,,,,,,,,,,,,,,,,,,,7.49224685782066,7.809982585297743,7.803035612580522,7.788808649752525,7.69397593850008,,7.7176099287903055,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,7.495,7.54,7.45,7.455,1255.0,,,,,,,,,,,,,,,,,,,,7.4918112376015635,7.807269927273846,7.800512667333919,7.7879560078835395,7.693459987103544,,7.716201965439282,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,7.45,7.49,7.4,7.45,3452.0,,,,,,,,,,,,,,,,,,,,7.487218685841706,7.799256830988032,7.793033263528299,7.785369739038296,7.691821258910027,,7.711339955661272,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,7.455,7.505,7.43,7.505,11897.0,,,,,,,,,,,,,,,,,,,,7.485344788711904,7.776546173332617,7.771777753045413,7.777597486967743,7.6870822974844994,,7.699669699908435,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,7.305,7.55,7.305,7.485,1879.0,,,,,,,,,,,,,,,,,,,,7.483821466250252,7.772881105552994,7.768328147587642,7.776272519811038,7.686235784195228,,7.6975078046794305,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,7.48,7.505,7.395,7.44,1301.0,,,,,,,,,,,,,,,,,,,,7.482835169693258,7.770390802102221,7.765982254137495,7.775361325372032,7.685653151384863,,7.696044540537974,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,7.44,7.495,7.415,7.425,485.0,,,,,,,,,,,,,,,,,,,,7.482464424015893,7.7694674132671775,7.765111940993847,7.775021212989593,7.685435166422316,,7.695500031537764,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 17:00:00+00:00,7.425,7.45,7.37,7.4,1316.0,,,,,,,,,,,,,,,,,,,,7.480501269410166,7.7666951760497955,7.762494071073128,7.773995084082855,7.684751684983663,,7.693687457119921,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 18:00:00+00:00,7.4,7.415,7.32,7.415,1175.0,,,,,,,,,,,,,,,,,,,,7.478305056489567,7.764097409250727,7.760037622106435,7.773025824946962,7.684093292262007,,7.691911841011139,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-03 19:00:00+00:00,7.415,7.45,7.375,7.38,10036.0,,,,,,,,,,,,,,,,,,,,7.4659039265636915,7.744268287585976,7.741246649704026,7.76531947471372,7.678920609458319,,7.6791317896051465,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-04 14:00:00+00:00,6.925,6.95,6.595,6.805,2739.0,,,,,,,,,,,,,,,,,,,6.783333333333333,7.437035304169689,7.730130970669017,7.72773204903678,7.759789302596216,7.674466262091405,,7.518747870316074,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 15:00:00+00:00,6.775,6.94,6.7,6.71,715.0,,,,,,,,,,,,,,,,,,,6.783333333333333,7.429896857881767,7.726508711944881,7.724266676930711,7.758355920499741,7.673310764165952,,7.515945377459398,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 16:00:00+00:00,6.715,6.785,6.71,6.735,735.0,,,,,,,,,,,,,,,,,,,6.77631495185804,7.422275402375233,7.722657211586294,7.72058046594066,7.756826554410073,7.672072817641065,,7.511787900635228,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 17:00:00+00:00,6.74,6.78,6.645,6.765,1458.0,,,,,,,,,,,,,,,,,,,6.7643568856620035,7.407359598437491,7.715002891161861,7.713250950698986,7.753766656651723,7.669591748568632,,7.50388812186345,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 18:00:00+00:00,6.765,6.79,6.605,6.665,1119.0,,,,,,,,,,,,,,,,,,,6.751508030347817,7.395635818262874,7.7089529322488675,7.707454083340484,7.751331676821887,7.66760898734755,,7.497081921394913,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-04 19:00:00+00:00,6.665,6.805,6.655,6.705,6689.0,,,,,,,,,,,,,,,,,,,6.736672736281432,7.335906633808973,7.675411574991113,7.675265951042034,7.737475816959274,7.656338562363921,,7.469511879241125,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 14:00:00+00:00,6.845,7.225,6.735,6.865,2310.0,,,,,,,,,,,,,,,,,,,6.766709905909716,7.324199094964452,7.666902786144579,7.66708596809644,7.733794665593348,7.65341003121487,,7.468683741987234,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 15:00:00+00:00,6.835,6.94,6.6,6.765,1942.0,,,,,,,,,,,,,,,,,,,6.76688795391653,7.310659588522785,7.658227214273167,7.65873919218777,7.7300547544626355,7.650371471655683,,7.462490029169762,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 16:00:00+00:00,6.765,6.785,6.615,6.64,1669.0,,,,,,,,,,,,,,,,,,,6.759403643682907,7.297728424940824,7.650177053184163,7.650989220835291,7.72657056290482,7.647516824185932,,7.455397621622324,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 17:00:00+00:00,6.64,6.88,6.64,6.835,1568.0,,,,,,,,,,,,,,,,,,,6.761319948433918,7.288038212440435,7.6435393965785785,7.644594574866374,7.7236445182592535,7.645139583692206,,7.451046039045128,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 18:00:00+00:00,6.835,6.855,6.61,6.615,1373.0,,,,,,,,,,,,,,,,,,,6.757137234694029,7.278356691447608,7.637198593452312,7.638483336296741,7.72084849491078,7.642848021173259,,7.445812061995788,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-07 19:00:00+00:00,6.615,6.73,6.605,6.685,4295.0,,,,,,,,,,,,,,,,,,,6.74361184177564,7.249038649577662,7.617489665011481,7.619469244188802,7.712030819846055,7.635600798736684,,7.429540169856054,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 14:00:00+00:00,6.945,7.015,6.805,6.82,1363.0,,,,,,,,,,,,,,,,,,,6.750256955615132,7.243449577948892,7.612734930545701,7.614874864767948,7.70981411801346,7.633812610291285,,7.427490509530403,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 15:00:00+00:00,6.82,6.95,6.78,6.92,967.0,,,,,,,,,,,,,,,,,,,6.75470325708889,7.239621333714434,7.6094138018712,7.6116644126051956,7.708254884593271,7.632554665363155,,7.426035392539357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 16:00:00+00:00,6.915,6.955,6.765,6.775,1326.0,,,,,,,,,,,,,,,,,,,6.758074919607065,7.233759941488784,7.604587979579135,7.606998550391199,7.705993007582683,7.630718064899202,,7.423355410591344,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 17:00:00+00:00,6.775,6.815,6.71,6.79,1338.0,,,,,,,,,,,,,,,,,,,6.758650309013055,7.227156352800442,7.599405485465562,7.601986716410995,7.703566647516566,7.628734845034001,,7.419916726040103,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 18:00:00+00:00,6.78,6.875,6.715,6.73,890.0,,,,,,,,,,,,,,,,,,,6.759052447480714,7.2228830663647825,7.596000674598212,7.59869278433089,7.70196254215767,7.627423281845254,,7.417669132796253,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-08 19:00:00+00:00,6.73,6.745,6.565,6.57,5896.0,,,,,,,,,,,,,,,,,,6.626666666666667,6.738721478433006,7.187875080500062,7.570236483085166,7.573752660002698,7.689817380376769,7.617360314758661,,7.286347151974718,"rgba(255, 0, 0, 1.0)",1.0,6.745,6.565,0.0
2025-04-09 14:00:00+00:00,6.96,7.01,6.745,6.75,2722.0,,,,,,,,,,,,,,,,,,6.692468863618783,6.745095709490684,7.178561882692107,7.5613238907024005,7.5651042513386235,7.685383125990972,7.613745187378198,,7.291668987315967,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 15:00:00+00:00,6.745,6.925,6.745,6.8,1431.0,,,,,,,,,,,,,,,,,,6.711104255813183,6.747727229991773,7.173700577938864,7.556650625424078,7.560566989818163,7.683038636022401,7.611829749689673,,7.292088294956877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 16:00:00+00:00,6.8,6.9,6.78,6.87,942.0,,,,,,,,,,,,,,,,,,6.723008522124163,6.749942626532067,7.1708105311711146,7.553717173008052,7.557717316338,7.681549907134955,7.6106163845065256,,7.292480351544983,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-09 17:00:00+00:00,6.87,7.235,6.845,7.225,1026.0,,,,,,,,,,,,,,,,,,6.755337993398242,6.758049670882664,7.170144631654697,7.5516824816771075,7.555733932704291,7.680423376598784,7.609735026794379,,7.297301016244309,#000000,0.0,0.0,0.0,0.0
2025-04-09 18:00:00+00:00,7.235,7.25,7.09,7.14,1672.0,,,,,,,,,,,,,,,,,,6.8047641658752775,6.772601169210783,7.169987878171774,7.548830408210667,7.552948974266161,7.678780990058642,7.60846941918414,,7.305197572139634,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-09 19:00:00+00:00,7.13,7.335,7.09,7.295,5922.0,,,,,,,,,,,,,,,,,,6.936193802797749,6.825721400195751,7.173620712819119,7.541065790106789,7.545338202440988,7.673930662704462,7.604833044199916,,7.328671945037825,#000000,0.0,0.0,0.0,0.0
2025-04-10 14:00:00+00:00,7.365,7.6,7.345,7.54,3172.0,,,,,,,,,,,,,,,,,,7.013994498822221,6.864125707773296,7.182311304535624,7.540453673992029,7.544690915355926,7.672877467289909,7.60425551313654,,7.346101297272221,#000000,0.0,0.0,0.0,0.0
2025-04-10 15:00:00+00:00,7.54,7.61,7.395,7.405,1318.0,,,,,,,,,,,,,,,,,,7.038931856216201,6.878234977118929,7.185507872544307,7.54006681747989,7.544293966080371,7.672382496728177,7.603962822487134,,7.351911544093572,#000000,0.0,0.0,0.0,0.0
2025-04-10 16:00:00+00:00,7.455,7.535,7.36,7.53,617.0,,,,,,,,,,,,,,,,,,7.049816800172614,6.884670535183697,7.187005881892492,7.53989999265874,7.544121995857048,7.67215731756022,7.603831339973825,,7.354500551899805,#000000,0.0,0.0,0.0,0.0
2025-04-10 17:00:00+00:00,7.525,7.565,7.385,7.545,745.0,,,,,,,,,,,,,,,,,,7.062939559360641,6.892558503999955,7.188939012565877,7.539771707940821,7.543985195433643,7.671918204909944,7.603701626669703,,7.357687687268656,#000000,0.0,0.0,0.0,0.0
2025-04-10 18:00:00+00:00,7.545,7.62,7.48,7.58,129.0,,,,,,,,,,,,,,,,,,7.065445060956549,6.894040737042649,7.189337537812559,7.539782512086495,7.543993475998273,7.67189155329112,7.603692324615681,,7.3583118859719026,#000000,0.0,0.0,0.0,0.0
2025-04-10 19:00:00+00:00,7.56,7.625,7.445,7.555,2034.0,,,,,,,,,,,,,,,,,,7.100507492941432,6.915950705787123,7.195204690092567,7.539798247090687,7.543974659706401,7.671404417029581,7.603484852969875,,7.367189295088239,#000000,0.0,0.0,0.0,0.0
2025-04-11 14:00:00+00:00,7.82,7.905,7.645,7.71,2829.0,,,,,,,,,,,,,,,,,,7.1611492365785585,6.953582442428768,7.207838986554427,7.542250053439182,7.546303226761862,7.671828471829623,7.604178767407689,,7.383875883571444,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 15:00:00+00:00,7.71,7.83,7.705,7.82,1536.0,,,,,,,,,,,,,,,,,,7.191102497577444,6.973385772843106,7.214846545832048,7.543754009997767,7.5477360342545685,7.672145619454037,7.604632260536523,,7.392514677213642,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-11 16:00:00+00:00,7.82,7.86,7.755,7.85,1556.0,,,,,,,,,,,,,,,,,,7.220349758050894,6.993371616472097,7.222219458868541,7.545487357602673,7.5493916800029,7.672568885897167,7.605182265073846,,7.40122443170973,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
