date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_818,aVWAP_peak_762,aVWAP_peak_755,aVWAP_peak_744,aVWAP_peak_716,aVWAP_peak_696,aVWAP_peak_668,aVWAP_peak_654,aVWAP_peak_630,aVWAP_peak_619,aVWAP_peak_564,aVWAP_peak_540,aVWAP_peak_516,aVWAP_peak_486,aVWAP_peak_462,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_372,aVWAP_peak_305,aVWAP_peak_278,aVWAP_peak_277,aVWAP_peak_229,aVWAP_peak_216,aVWAP_peak_168,aVWAP_peak_143,aVWAP_peak_84,aVWAP_peak_65,aVWAP_valley_870,aVWAP_valley_847,aVWAP_valley_812,aVWAP_valley_794,aVWAP_valley_760,aVWAP_valley_743,aVWAP_valley_724,aVWAP_valley_665,aVWAP_valley_610,aVWAP_valley_583,aVWAP_valley_495,aVWAP_valley_474,aVWAP_valley_445,aVWAP_valley_414,aVWAP_valley_379,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_264,aVWAP_valley_227,aVWAP_valley_198,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_128,aVWAP_valley_102,aVWAP_valley_78,aVWAP_valley_68,aVWAP_valley_12,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-19 16:00:00+00:00,0.3916,0.4092,0.3895,0.399,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41410763440321796,,0.41410763440321796,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,0.399,0.399,0.39,0.3923,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41340835831479866,,0.41340835831479866,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,0.3923,0.3952,0.3916,0.3952,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41321143230911583,,0.41321143230911583,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,0.3952,0.4026,0.3952,0.3998,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4125470806358469,,0.4125470806358469,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,0.394,0.4022,0.3916,0.3961,4049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41006719906605593,,0.41006719906605593,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,0.3993,0.4114,0.3993,0.4114,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4100567423196851,,0.4100567423196851,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,0.4114,0.4204,0.4114,0.414,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101547321697261,,0.4101547321697261,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,0.4149,0.4178,0.4134,0.4169,2392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4106400170255844,,0.4106400170255844,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,0.4169,0.4169,0.4109,0.4117,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41073331671486024,,0.41073331671486024,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,0.4117,0.4122,0.407,0.4115,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41069707955689827,,0.41069707955689827,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,0.4115,0.4188,0.4008,0.4145,7435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108219354784775,,0.4108219354784775,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,0.45,0.45,0.45,0.45,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,0.45,0.45,0.45,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,0.45,0.45,0.45,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,0.45,0.45,0.45,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,0.45,0.45,0.45,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,0.45,0.45,0.45,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108307766243753,,0.4108307766243753,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,0.6789,0.8671,0.5643,0.659,33156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5406480713236033,,0.5406480713236033,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,0.6532,0.6831,0.6326,0.6792,9927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555523147512003,,0.555523147512003,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,0.6727,0.7593,0.6727,0.7201,8158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,0.7201,0.7201,0.7201,0.7201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700125676283705,,0.5700125676283705,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,1.235,1.89,1.1,1.59,125203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1236952648625993,,1.1236952648625993,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,1.53,1.77,1.44,1.54,99416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.268419052686476,,1.268419052686476,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,1.52,1.52,1.31,1.37,238601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3250542868464712,,1.3250542868464712,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,1.37,1.555,1.37,1.52,9805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3277762399228572,,1.3277762399228572,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,1.52,1.54,1.48,1.485,22460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3344341426188076,,1.3344341426188076,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,1.465,1.48,1.4,1.41,86581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3467251745547437,,1.3467251745547437,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,2.205,2.37,1.87,2.26,86861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4404307701686292,,1.4404307701686292,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,2.255,2.35,2.075,2.12,41997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4792435628668479,,1.4792435628668479,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,2.12,2.245,2.05,2.105,26439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5001171557113417,,1.5001171557113417,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,2.095,2.405,2.095,2.29,29672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.526506410862957,,1.526506410862957,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,2.28,2.31,2.17,2.27,16130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53985435981431,,1.53985435981431,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,2.265,2.435,2.225,2.41,29093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5661594519551183,,1.5661594519551183,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,2.125,2.32,2.05,2.295,40759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594458029035242,,1.594458029035242,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,2.295,2.37,2.19,2.195,23982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.610738185407762,,1.610738185407762,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,2.195,2.315,2.17,2.28,21208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.624549051917291,,1.624549051917291,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,2.27,2.39,2.255,2.335,29140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6446377214841872,,1.6446377214841872,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,2.335,2.35,2.3,2.325,33927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6665711278158337,,1.6665711278158337,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,2.325,2.47,2.26,2.425,118289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3850000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7391629524911034,2.3850000000000002,1.7391629524911034,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,2.1,2.125,1.91,1.97,120448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.191600010332151,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76365153955102,2.191600010332151,1.76365153955102,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,1.97,2.075,1.92,2.01,53825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1566564352171507,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7731768590715404,2.1566564352171507,1.7731768590715404,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,2.01,2.055,1.905,1.965,44240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1327952921894764,,,,,,,,,,,,,,,,,,,,,,,,,,,1.975,1.7796040561503428,2.1327952921894764,1.8773020280751713,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,1.975,2.025,1.935,1.95,6558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1296859855545205,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9743545021457536,1.7804986363672184,2.1296859855545205,1.877426569256486,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,1.935,2.11,1.925,2.055,24359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1230824352290747,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9923896643027263,1.7847782893791773,2.1230824352290747,1.8885839768409518,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,2.065,2.2,2.055,2.185,51120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,2.185,2.185,2.185,2.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1259609300948576,,,,,,,,,,,,,,,,,,,,,,,,,,,2.054844746074107,1.797352569676109,2.1259609300948576,1.926098657875108,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,1.91,2.02,1.85,1.975,39766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1105587015696154,,,,,,,,,,,,,,,,,,,,,,,,,,1.9483333333333335,2.029336095669997,1.8013260263939646,2.1105587015696154,1.926331818465765,#000000,0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,1.975,2.04,1.95,1.985,36783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1017308621390374,,,,,,,,,,,,,,,,,,,,,,,,,,1.969155682416927,2.0225046509487608,1.8058494581181064,2.1017308621390374,1.9325032638279314,#000000,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,1.98,2.04,1.91,1.91,32262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.092657421270413,,,,,,,,,,,,,,,,,,,,,,,,,,1.964464423020957,2.013012013940879,1.8088608399201627,2.092657421270413,1.9287790922939996,#000000,0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,1.91,1.95,1.86,1.86,26885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.082832171699412,,,,,,,,,,,,,,,,,,,,,,,,,,1.949711032995323,2.0003878962081334,1.8102183499571438,2.082832171699412,1.9201057597202,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,1.865,1.9,1.86,1.895,24423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.074486738819281,,,,,,,,,,,,,,,,,,,,,,,,,,1.939840639357811,1.9905479592359299,1.811337905320015,2.074486738819281,1.9139088346379183,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,1.89,1.95,1.89,1.895,28548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0668354770707342,,,,,,,,,,,,,,,,,,,,,,,,,,1.935577516647497,1.9833977892366053,1.81306341908734,2.0668354770707342,1.9106795749904808,#000000,0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,2.335,2.35,2.145,2.21,48497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.235,2.0792675465406916,,,,,,,,,,,,,,,,,,,,,,,,,,1.9968055789805086,2.016971195691552,1.8250410931475842,2.1571337732703455,1.9462726226065483,#000000,-1.0,2.35,2.145,0.0
2025-01-03 16:00:00+00:00,2.21,2.22,2.11,2.11,25667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.204429215432465,2.081805333470252,,,,,,,,,,,,,,,,,,,,,,,,,,2.0114403995977135,2.0255263877038425,1.8298016725228414,2.1431172744513587,1.9555894866081325,#000000,0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,2.12,2.135,2.065,2.09,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1906924983431177,2.082037855322344,,,,,,,,,,,,,,,,,,,,,,,,,,2.0148146828615903,2.0274536746486373,1.831458775449853,2.136365176832731,1.9579090443200269,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,2.09,2.22,2.08,2.205,30391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1848036224976166,2.0856657711943813,,,,,,,,,,,,,,,,,,,,,,,,,,2.030159125865654,2.03740286227287,1.8372256853000224,2.135234696845999,1.9682625578128488,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,2.215,2.225,2.17,2.215,22704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.187850087621475,2.0892488242131617,,,,,,,,,,,,,,,,,,,,,,,,,,2.0421916120140815,2.0457184680608105,1.8418486674523553,2.1385494559173184,1.9765862491757489,#000000,0.0,0.0,0.0,0.0
