date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_718,aVWAP_peak_682,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_520,aVWAP_peak_505,aVWAP_peak_474,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_337,aVWAP_peak_324,aVWAP_peak_280,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_104,aVWAP_peak_54,aVWAP_peak_28,aVWAP_peak_10,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_valley_257,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_746,aVWAP_OB_bear_809,aVWAP_OB_bear_280,aVWAP_OB_bear_104,aVWAP_OB_bear_54,aVWAP_OB_bear_28,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-31 00:00:00+00:00,67.5623372099,67.6215165157,65.8570276865,66.1693863616,1528404,,,,,,,,,,,,,,,,,,,,,,,,67.35289467442858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.47188731874756,,,,,,,,66.91239099658807,67.35289467442858,66.47188731874756,#000000,,66.91239099658807,
2022-02-01 00:00:00+00:00,68.8370982894,68.9130774266,67.4272631883,67.5454529572,2432542,,,,,,,,,,,,,,,,,,,,,,,,67.4547082210437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.75985129315814,,,,,,,,67.10727975710091,67.4547082210437,66.75985129315814,#000000,,67.10727975710091,
2022-02-02 00:00:00+00:00,70.1118593688,70.2638176432,69.0988042063,69.2592046071,1826284,,,,,,,,,,,,,,,,,,,,,,,,67.6170425010279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.06995847700841,,,,,,,,67.34350048901815,67.6170425010279,67.06995847700841,#000000,,67.34350048901815,
2022-02-03 00:00:00+00:00,69.9767853471,70.7196924663,69.4449313869,69.6306581666,2383609,,,,,,,,,,,,,,,,,,,,,,,,67.81645162257898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.41724596574683,,,,,,,,67.6168487941629,67.81645162257898,67.41724596574683,#000000,,67.6168487941629,
2022-02-04 00:00:00+00:00,69.8923640836,70.3397967804,69.4829209554,69.7488479356,1801260,,,,,,,,,,,,,,,,,,,,,,,,67.9384024814278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.61878022953006,,,,,,,,67.77859135547894,67.9384024814278,67.61878022953006,#000000,,67.77859135547894,
2022-02-07 00:00:00+00:00,70.7196924663,70.8716507407,70.0949751161,70.3144704013,1654763,,,,,,,,,,,,,,,,,,,,,,,,68.07197475137774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.82265332148539,,,,,,,,67.94731403643156,68.07197475137774,67.82265332148539,#000000,,67.94731403643156,
2022-02-08 00:00:00+00:00,71.4457153327,71.6018946703,70.7281345926,70.7956716035,1986683,,,,,,,,,,,,,,,,,,,,,,,,68.25552612939028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.08644786822897,,,,,,,,68.17098699880962,68.25552612939028,68.08644786822897,#000000,,68.17098699880962,
2022-02-09 00:00:00+00:00,71.4625995854,72.121085441,71.285314932,71.7243055024,2471414,,,,,,,,,,,,,,,,,,,,,,,,68.48068826818871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.39476898021174,,,,,,,,68.43772862420022,68.48068826818871,68.39476898021174,#000000,,68.43772862420022,
2022-02-10 00:00:00+00:00,71.572347228,72.2730437154,71.0573775204,71.0658196468,2264628,,,,,,,,,,,,,,,,,,,,,,,,68.66275018457944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.63441633351768,,,,,,,,68.64858325904856,68.66275018457944,68.63441633351768,#000000,,68.64858325904856,
2022-02-11 00:00:00+00:00,71.403504701,72.6149498327,71.0573775204,71.4203889537,2316849,,,,,,,,,,,,,,,,,,,,,,,71.69194401803333,68.83168646343057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.84953762679886,,,,,,,71.69194401803333,69.79105603608758,70.26181524073195,68.84953762679886,#000000,,69.79105603608758,
2022-02-14 00:00:00+00:00,70.4326601703,71.3021991847,70.0063327894,71.023609015,2540297,,,,,,,,,,,,,,,,,,,,,,,71.11060292055956,68.93245493371676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.97349947763836,,,,,,,71.11060292055956,69.67218577730489,70.02152892713815,68.97349947763836,#000000,,69.67218577730489,
2022-02-15 00:00:00+00:00,70.8716507407,71.1586830367,70.5086393074,70.9307456251,2353353,,,,,,,,,,,,,,,,,,,,,,,71.02434803867646,69.0294467088529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09002656941907,,,,,,,71.02434803867646,69.71460710564948,70.02689737376468,69.09002656941907,#000000,,69.71460710564948,
2022-02-16 00:00:00+00:00,71.7580740078,72.0873169356,70.6521554555,70.8125558562,1393287,,,,,,,,,,,,,,,,,,,,,,,71.10124211423009,69.1013895724573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.17561944928849,,,,,,,71.10124211423009,69.79275037865862,70.10131584334368,69.17561944928849,#000000,,69.79275037865862,
2022-02-17 00:00:00+00:00,70.8294401089,71.6145578598,70.7112503399,71.3697361955,2268824,,,,,,,,,,,,,,,,,,,,,,,71.09091431108632,69.18971489752015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2782248522578,,,,,,,71.09091431108632,69.85295135362144,70.14031460430323,69.2782248522578,#000000,,69.85295135362144,
2022-02-18 00:00:00+00:00,70.2553755168,70.9813983833,70.2131648851,70.8294401089,2022914,,,,,,,,,,,,,,,,,,,,,,,70.9956002049317,69.2399208490356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.33425550115106,,,,,,,70.9956002049317,69.85659218503945,70.11776052698366,69.33425550115106,#000000,,69.85659218503945,
2022-02-22 00:00:00+00:00,70.1456278742,70.3735652858,69.1747833435,69.8248270728,2473256,,,,,,,,,,,,,,,,,,,,,,,70.81896512632417,69.26973254327429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3645778726598,,,,,,,70.81896512632417,69.8177585140861,70.04434883479922,69.3645778726598,#000000,,69.8177585140861,
2022-02-23 00:00:00+00:00,69.2929731125,70.7196924663,69.0312671955,70.5297446233,2527599,,,,,,,,,,,,,,,,,,,,,,,70.65828828648955,69.28794423859294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38108149389042,,,,,,,70.65828828648955,69.77577133965764,69.97311626254125,69.38108149389042,#000000,,69.77577133965764,
2022-02-24 00:00:00+00:00,67.4694738201,67.5630125801,65.9667753291,66.3297867623,3845947,,,,,,,,,,,,,,,,,,,,,,,70.0111390665508,69.14360401989379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2061513224759,,,,,,,70.0111390665508,69.45363146964016,69.57737154322228,69.2061513224759,#000000,,69.45363146964016,
2022-02-25 00:00:00+00:00,69.5884475349,69.7446268724,67.9000222641,68.0350962858,2023387,,,,,,,,,,,,,,,,,,,,,,,69.93166698348868,69.14148706762823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2013716801679,,,,,,,69.93166698348868,69.42484191042827,69.53657702555846,69.2013716801679,#000000,,69.42484191042827,
2022-02-28 00:00:00+00:00,68.1195175493,68.9806144374,67.5581161468,68.5500659933,3936141,,,,,,,,,,,,,,,,,,,,,,,69.6883742015961,69.0872589349438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.13509112282748,,,,,,,69.6883742015961,69.30357475312246,69.38781656826995,69.13509112282748,#000000,,69.30357475312246,
2022-03-01 00:00:00+00:00,65.510900506,68.1954966865,65.1985418309,67.9506750222,3207821,,,,,,,,,,,,,,,,,,,,,,,69.33689794854338,68.95985332554048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98735307643211,,,,,,,69.33689794854338,69.094701450172,69.14837563704194,68.98735307643211,#000000,,69.094701450172,
2022-03-02 00:00:00+00:00,67.8071588742,67.9000222641,65.8992383182,65.8992383182,2651306,,,,,,,,,,,,,,,,,,,,,,,69.16825278772853,68.89582811046633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.91359772302518,,,,,,,69.16825278772853,68.99255954040667,69.03204044909742,68.91359772302518,#000000,,68.99255954040667,
2022-03-03 00:00:00+00:00,65.4180371161,67.5454529572,65.274520968,66.8700828489,2335980,,,,,,,,,,,,,,,,,,,,,,,68.967242861856,68.80824876149582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8140515188232,,,,,,,68.967242861856,68.86318104739166,68.8877458116759,68.8140515188232,#000000,,68.86318104739166,
2022-03-04 00:00:00+00:00,65.3842686106,65.6375324013,64.1010654049,64.6329193652,2505044,,,,,,,,,,,,,,,,,,,,,,,68.71112283198865,68.6866796137259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67709834965291,,,,,,,68.71112283198865,68.69163359845582,68.69890122285727,68.67709834965291,#000000,,68.69163359845582,
2022-03-07 00:00:00+00:00,64.0166441413,64.9283937875,63.8309173615,64.4556347117,3101513,,,,,,,,,,,,,,,,,,,,,,,68.37839448589402,68.51656222334039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.48707334405755,,,,,,,68.37839448589402,68.46067668443065,68.4474783546172,68.48707334405755,#000000,,68.46067668443065,
2022-03-08 00:00:00+00:00,63.054241737,64.6244772388,62.649019672,64.2192551738,3120083,,,,,,,,,,,,,,,,,,,,,,,68.03328221503723,68.32775815170868,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44257954926667,68.27787571127463,,,,,,,68.03328221503723,67.0203739068218,68.18052018337295,65.86022763027066,#000000,,67.0203739068218,
2022-03-09 00:00:00+00:00,64.8777410294,65.3420579789,64.3205606901,64.725782755,2231365,,,,,,,,,,,,,,,,,,,,,,,67.88153234793423,68.23752601040289,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02808433043818,68.17904712211028,,,,,,,67.88153234793423,67.0815474527214,68.05952917916855,66.10356572627423,#000000,,67.0815474527214,
2022-03-10 00:00:00+00:00,64.9706044193,65.320952663,64.0968443417,64.4471925854,1649735,,,,,,,,,,,,,,,,,,,,,,,67.77659221109515,68.17281262639185,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.2090649025594,68.1085074422309,,,,,,,67.77659221109515,67.06674429556932,67.9747024187435,66.15878617239515,#000000,,67.06674429556932,
2022-03-11 00:00:00+00:00,64.9706044193,66.0005438345,64.9241727244,65.3589422316,1526017,,,,,,,,,,,,,,,,,,,,,,,67.70100461099044,68.12366994221553,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.40401815986007,68.05533243364673,,,,,,,67.70100461099044,67.07100628667818,67.91233727660298,66.2296752967534,#000000,,67.07100628667818,
2022-03-14 00:00:00+00:00,65.1647733254,66.2200391197,64.9030674085,65.5193426323,3083104,,,,,,,,,,,,,,,,,,,,,,,67.5691383280962,68.0337088058209,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6762788894655,67.95863237556009,,,,,,,67.5691383280962,67.05943959973567,67.80142356695855,66.31745563251279,#000000,,67.05943959973567,
2022-03-15 00:00:00+00:00,66.0680808453,66.1525021089,64.4556347117,65.4264792424,1782655,,,,,,,,,,,,,,,,,,,,,,,67.50385457557896,67.98683379821377,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.79373779634595,67.90860048796198,,,,,,,67.50385457557896,67.04825666452516,67.74534418689636,66.35116914215396,#000000,,67.04825666452516,
2022-03-16 00:00:00+00:00,67.2837470403,67.6467584735,65.9245646973,66.9038513543,2228785,,,,,,,,,,,,,,,,,,,,,,,67.48231146271323,67.96288911959537,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1016170996461,67.88429231529511,,,,,,,67.48231146271323,67.10777749931246,67.7226002911543,66.4929547074706,#000000,,67.10777749931246,
2022-03-17 00:00:00+00:00,68.3558970872,68.3727813399,67.1149045132,67.1149045132,1768353,,,,,,,,,,,,,,,,,,,,,,,67.49629015778433,67.96261827761683,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39104411691531,67.88554822600474,,,,,,,67.49629015778433,67.18387519458031,67.72945421770058,66.63829617146003,#000000,,67.18387519458031,
2022-03-18 00:00:00+00:00,68.3136864554,68.6344872569,67.5961057154,68.0773069175,1818516,,,,,,,,,,,,,,,,,,,,,,,67.51681210844151,67.96659978172765,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65521493268069,67.89143994019607,,,,,,,67.51681210844151,67.25751669076148,67.74170594508459,66.77332743643838,#000000,,67.25751669076148,
2022-03-21 00:00:00+00:00,68.9384038056,69.09036208,68.3812234663,68.5078553616,1822399,,,,,,,,,,,,,,,,,,,,,,,67.5543041712324,67.98158445115254,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.92800833686252,67.90928082034534,,,,,,,67.5543041712324,67.3432944448982,67.76794431119248,66.91864457860393,#000000,,67.3432944448982,
2022-03-22 00:00:00+00:00,69.1325727118,69.7657321883,69.0650357009,69.2676467334,2667982,,,,,,,,,,,,,,,,,,,,,,69.32111353366666,67.62659917079326,68.0158071083853,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.30999685456837,67.94859344443225,,,,,,69.32111353366666,67.62659917079326,67.84442202236917,68.3211732709484,67.12929514950031,#000000,,67.84442202236917,
2022-03-23 00:00:00+00:00,67.8915801377,68.8202140367,67.731179737,68.7273506468,1951261,,,,,,,,,,,,,,,,,,,,,,68.82542234017345,67.64173937318381,68.01822555828296,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4497910385509,67.95256645432057,,,,,,68.82542234017345,67.64173937318381,67.77754895290234,68.1617957572134,67.20117874643574,#000000,,67.77754895290234,
2022-03-24 00:00:00+00:00,68.0350962858,68.4149919717,67.6763059157,68.2292651919,1641976,,,,,,,,,,,,,,,,,,,,,,68.62000787703927,67.65129569161208,68.01858893519221,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.54559063231304,67.9540458416001,,,,,,68.62000787703927,67.65129569161208,67.75790579555134,68.09663083461452,67.24981823695657,#000000,,67.75790579555134,
2022-03-25 00:00:00+00:00,68.9806144374,69.0101618796,68.0182120331,68.3221285818,1488465,,,,,,,,,,,,,,,,,,,,,,68.62954498721649,67.67286246581303,68.02743830061317,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.65544228615484,67.9646028702897,,,,,,68.62954498721649,67.67286246581303,67.78997818201745,68.10994858454755,67.31002257822226,#000000,,67.78997818201745,
2022-03-28 00:00:00+00:00,68.7780034049,68.803329784,68.0435384121,68.6091608778,1687615,,,,,,,,,,,,,,,,,,,,,,68.61382258599828,67.69323341917679,68.0352418981069,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.75991635196563,67.97409543274782,,,,,,68.61382258599828,67.69323341917679,67.81526193759909,68.11409930109399,67.36700589235673,#000000,,67.81526193759909,
2022-03-29 00:00:00+00:00,68.6091608778,69.5462369031,68.3305707081,69.4196050078,1428750,,,,,,,,,,,,,,,,,,,,,,68.64207052350908,67.7153345424559,68.04530688681794,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8525804380084,67.98583388185895,,,,,,68.64207052350908,67.7153345424559,67.84822525453005,68.13423731759431,67.41920715993368,#000000,,67.84822525453005,
2022-03-30 00:00:00+00:00,68.6091608778,69.0228250692,67.9971067172,68.7780034049,1634597,,,,,,,,,,,,,,,,,,,,,,68.62912000151402,67.73336541858056,68.05242719118017,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.93498630157512,67.99445490936014,,,,,,68.62912000151402,67.73336541858056,67.868870764442,68.13830420375825,67.46472060546763,#000000,,67.868870764442,
2022-03-31 00:00:00+00:00,67.0473675024,68.6176030042,66.8447564699,68.1026332966,2150656,,,,,,,,,,,,,,,,,,,,,,68.46385307989944,67.72695341785389,68.04228129554278,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.96923641291572,67.98465486797593,,,,,,68.46385307989944,67.72695341785389,67.83739581483755,68.0776959310987,67.47694564044582,#000000,,67.83739581483755,
2022-04-01 00:00:00+00:00,67.1149045132,67.7565061161,66.5323977948,67.5707793363,1681157,,,,,,,,,,,,,,,,,,,,,,68.3270287107521,67.71432665998243,68.02935975682212,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.976677019082,67.97160156075287,,,,,,68.3270287107521,67.71432665998243,67.80379874147832,68.02357170918556,67.47413928991745,#000000,,67.80379874147832,
2022-04-04 00:00:00+00:00,67.9422328959,67.9844435276,66.9207356071,67.2753049139,2551904,,,,,,,,,,,,,,,,,,,,,,68.23091865619334,67.71123867469049,68.02061218485422,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.01753823421883,67.96349704472759,,,,,,68.23091865619334,67.71123867469049,67.78876095893689,67.98758983857935,67.49051763947321,#000000,,67.78876095893689,
2022-04-05 00:00:00+00:00,67.7227376107,68.7780034049,67.6214320944,68.2292651919,1850460,,,,,,,,,,,,,,,,,,,,,,68.21394494395912,67.7185606974729,68.02091600561695,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.06287110058719,67.96475190598929,,,,,,68.21394494395912,67.7185606974729,67.79620893072509,67.98447388234966,67.51381150328824,#000000,,67.79620893072509,
2022-04-06 00:00:00+00:00,66.7941037117,67.4779159464,66.4310922785,67.4694738201,3458871,,,,,,,,,,,,,,,,,,,,,,68.0262440441639,67.68595645633056,67.99016277352845,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.05049374654817,67.93339665546173,,,,,,68.0262440441639,67.68595645633056,67.73725073520657,67.90078775800764,67.49194520100495,#000000,,67.73725073520657,
2022-04-07 00:00:00+00:00,65.2829630944,66.6462199588,64.6865382162,66.4076500075,4313810,,,,,,,,,,,,,,,,,,,,,,67.64980502081863,67.58420784025175,67.90897903673857,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91883587507674,67.8484774959373,,,,,,67.64980502081863,67.58420784025175,67.58206105376459,67.71433063260298,67.38365668550702,#000000,,67.58206105376459,
2022-04-08 00:00:00+00:00,65.5726551781,66.2372428995,65.2062798958,65.2829630944,1431489,,,,,,,,,,,,,,,,,,,,,,67.55524201366856,67.55460780471819,67.88466525882056,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8838202434782,67.82316580287483,,,,,,67.55524201366856,67.55460780471819,67.54030022471207,67.66483835906911,67.35349302317651,#000000,,67.54030022471207,
2022-04-11 00:00:00+00:00,65.189239185,66.015713659,65.0273524323,65.2148002512,1933169,,,,,,,,,,,,,,,,,,,,,,67.42517145673253,67.51070833380979,67.84887729818482,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8299925069791,67.78586299140397,,,,,,67.42517145673253,67.51070833380979,67.48012251742205,67.5949190295757,67.30792774919153,#000000,,67.48012251742205,
2022-04-12 00:00:00+00:00,63.7748601882,65.6237773105,63.6811362787,65.5811755335,2223332,,,,,,,,,,,,,,,,,,,,,,67.22528986999788,67.43821287093783,67.79177957501115,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.73037108282229,67.72600099676964,,,,,,67.22528986999788,67.43821287093783,67.38233087910776,67.48509410531562,67.22818603979596,#000000,,67.38233087910776,
2022-04-13 00:00:00+00:00,63.6385345017,63.8643239199,62.7950193169,63.263638864,2201571,,,,,,,,,,,,,,,,,,,,,,66.99524870879547,67.34898448112038,67.72226547767262,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6037277256478,67.65297981094903,,,,,,66.99524870879547,67.34898448112038,67.26464124083707,67.35549955586282,67.12835376829841,#000000,,67.26464124083707,
2022-04-14 00:00:00+00:00,63.4766477491,63.9708283624,63.4255256166,63.5703716585,2136664,,,,,,,,,,,,,,,,,,,,,,66.8078478896086,67.27016439579788,67.65981021377414,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.49667330311074,67.58756101505652,,,,,,66.8078478896086,67.27016439579788,67.16441136346957,67.2459408330602,67.04211715908363,#000000,,67.16441136346957,
2022-04-18 00:00:00+00:00,63.2551185086,63.7109575226,63.0676706897,63.3744034842,1257389,,,,,,,,,,,,,,,,,,,,,,66.6981338691691,67.22187921573308,67.62145152554987,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.43140213048592,67.54739883198279,,,,,,66.6981338691691,67.22187921573308,67.10405311458415,67.18048820348402,66.98940048123436,#000000,,67.10405311458415,
