date,Close,High,Low,Open,Volume,aVWAP_peak_72,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_15,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-14 00:00:00+00:00,24.927392622,25.2804957187,24.9203037373,25.0932150475,2817,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2817.0,False,False,False,False
2023-07-21 00:00:00+00:00,25.5008259201,25.5295646421,24.8973127598,24.8973127598,6567,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,6567,486.4444444444444,False,False,False,False,3094.777777777778,False,False,False,False
2023-07-28 00:00:00+00:00,25.8424335281,25.8840088791,25.4642319476,25.567882938,1779,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,8346,1068.633744855967,False,False,False,False,2997.312757201646,False,False,False,False
2023-08-04 00:00:00+00:00,25.7633843991,26.0257523783,25.5844753383,25.9816247379,1391,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,6955,1504.660874866636,False,False,False,False,2878.326627038561,False,False,False,False
2023-08-11 00:00:00+00:00,26.1495018091,26.4093756137,25.8147068374,25.8147068374,2873,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,9828,2121.204513765404,False,False,False,False,2877.9320620727417,False,False,False,False
2023-08-18 00:00:00+00:00,25.6181466951,26.2029347028,25.5085948734,26.1024962113,1880,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,7948,2552.818994227226,False,False,False,False,2804.011168585872,False,False,False,False
2023-08-25 00:00:00+00:00,25.460054399,25.8051138583,25.3487758411,25.8051138583,1982,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,5966,2805.6472168770615,False,False,False,False,2743.121452394326,False,False,False,False
2023-09-01 00:00:00+00:00,26.1513244751,26.1513244751,25.6298501296,25.6298501296,1439,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,7405,3146.340015626909,False,False,False,False,2646.5198633280797,False,False,False,False
2023-09-08 00:00:00+00:00,25.8623081741,25.8790757274,25.6814199552,25.8790757274,265,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,7140,3442.1666811360265,False,False,False,False,2470.1109845630367,False,False,False,False
2023-09-15 00:00:00+00:00,25.7019776179,26.0284986248,25.6814199552,25.8892060505,546,,,,,,,#000000,,,,False,False,False,False,0.16372583892413448,0.16372583892413448,False,False,False,False,6594,3675.6358158666912,False,False,False,False,2327.584244965775,False,False,False,False
2023-09-22 00:00:00+00:00,25.0987927392,25.8892060505,25.0987927392,25.719173046,850,,,,,,,#000000,,,,False,False,False,False,-0.12457601115584582,0.019574913884144327,False,False,False,False,5744,3828.8479776543436,False,False,False,False,2218.133560153495,False,False,False,False
2023-09-29 00:00:00+00:00,25.3710376741,25.5721953642,25.0738161397,25.1783336024,4818,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.1616266702656248,False,False,False,False,10562,4327.599979309577,False,False,False,False,2410.7162594013844,False,False,False,False
2023-10-06 00:00:00+00:00,24.8143800278,25.0972557177,24.5656589252,25.0972557177,1655,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.25222746234050936,False,False,False,False,8907,4666.814795657016,False,False,False,False,2354.737277223504,False,False,False,False
2023-10-13 00:00:00+00:00,25.188568178,25.4590343364,25.1076496297,25.2357145379,1337,,,,,,,#000000,,,,False,False,False,False,-0.09741016627088887,-0.17481881430569912,False,False,False,False,10244,5079.939625608347,False,False,False,False,2279.3493307625035,False,False,False,False
2023-10-20 00:00:00+00:00,24.835162913,25.6803335767,24.835162913,25.4092901159,40489,,,,,,,#000000,,,,False,False,False,False,-0.06444463462855297,-0.11963172446712605,False,False,False,False,-30245,2463.2774311188405,False,False,False,False,5109.693824780095,False,False,False,False
2023-10-27 00:00:00+00:00,24.0576328432,24.6989195547,24.049454393,24.5711432977,10137,,,,24.268668930300002,,24.268668930300002,#000000,,,,False,False,False,False,-0.34282825441539394,-0.23122998944126,False,False,False,False,-40382,-710.4468230381103,False,False,False,False,5482.086874796384,False,False,False,False
2023-11-03 00:00:00+00:00,25.43305573,25.43305573,24.2318819406,24.2851861924,4192,,,,24.4921785464133,,24.4921785464133,#000000,,,,False,False,False,False,-0.1312859525366893,-0.18125797098897464,False,False,False,False,-36190,-3338.561873183435,False,False,False,False,5386.524884070725,False,False,False,False
2023-11-10 00:00:00+00:00,25.0128976405,25.2485138168,24.7147395834,25.199848717,4869,,,,24.618956116814893,,24.618956116814893,#000000,,,,False,False,False,False,-0.05932551993754536,-0.12029174546326,False,False,False,False,-41059,-6132.668401095773,False,False,False,False,5348.189707472894,False,False,False,False
2023-11-17 00:00:00+00:00,25.7146387432,25.7146387432,25.0054774173,25.0054774173,107,,,,24.62371885291432,,24.62371885291432,#000000,,,,False,False,False,False,0.10985569062373793,-0.0052180274197610385,False,False,False,False,-40952,-8711.878149162752,False,False,False,False,4959.953432845273,False,False,False,False
2023-11-24 00:00:00+00:00,25.8901222021,26.1924240202,25.6841869183,25.761858345,1386,,,,24.710701424120057,,24.710701424120057,#000000,,,,False,False,False,False,0.34282820706236034,0.16880508982129966,False,False,False,False,-39566,-10997.368656632178,False,False,False,False,4695.216141523401,False,False,False,False
2023-12-01 00:00:00+00:00,26.4207163399,26.4207163399,25.8044523531,25.8405898035,566,,,,24.75076351990757,,24.75076351990757,#000000,,,,False,False,False,False,0.34282821180962525,0.25581665081546245,False,False,False,False,-39000,-13071.637645029794,False,False,False,False,4389.348279188334,False,False,False,False
2023-12-08 00:00:00+00:00,26.3162184541,26.3259880367,25.9993090994,26.2695172476,3180,,,,24.941154260682048,,24.941154260682048,#000000,,,,False,False,False,False,0.3428282130022841,0.2993224319088733,False,False,False,False,-42180,-15227.812634286845,False,False,False,False,4299.766925174384,False,False,False,False
2023-12-15 00:00:00+00:00,27.1581567397,27.3042072586,26.1597426503,26.478293022,2901,,,,25.146263947526645,,25.146263947526645,#000000,,,,False,False,False,False,0.34282822300215476,0.32107532745551404,False,False,False,False,-39279,-17009.382068784118,False,False,False,False,4196.154560346652,False,False,False,False
2023-12-22 00:00:00+00:00,27.531632918,27.6463110518,27.1796830224,27.2793024114,2272,,,,25.32322661171596,,25.32322661171596,#000000,,,,False,False,False,False,0.3428282300421172,0.33195177874881565,False,False,False,False,-37007,-18490.687100726034,False,False,False,False,4053.6245929135666,False,False,False,False
2023-12-29 00:00:00+00:00,27.4469362043,27.7042293012,27.3525037894,27.6463110518,4548,,,,25.613218063820423,,25.613218063820423,#000000,,,,False,False,False,False,0.34282823093361153,0.3373900048412136,False,False,False,False,-41555,-20199.154722894476,False,False,False,False,4090.2449934384877,False,False,False,False
2024-01-05 00:00:00+00:00,27.3508589625,27.6136442483,27.2654247183,27.4782846699,1669,,,,25.696919991306387,,25.696919991306387,#000000,,,,False,False,False,False,0.318613198191884,0.3280016015165488,False,False,False,False,-43224,-21904.698817494886,False,False,False,False,3910.893512443044,False,False,False,False
2024-01-12 00:00:00+00:00,27.3545356344,27.5855854365,27.1928588257,27.2702624444,1968,,,,25.78443675990749,,25.78443675990749,#000000,,1.053770018647851,0.7564338458307029,False,False,False,False,0.3028734703074674,0.31543753591200807,False,False,False,False,-41256,-23338.128534717485,False,False,False,False,3766.9754744843003,False,False,False,False
2024-01-19 00:00:00+00:00,27.0734637437,27.1106174807,26.6848975774,26.9945120525,5347,,,,25.929680216303797,,25.929680216303797,#000000,,1.018976638681248,0.7864855786663858,False,False,False,False,0.13893940557133114,0.2271884707416696,False,False,False,False,-46603,-25061.452346960632,False,False,False,False,3884.014328226204,False,False,False,False
2024-01-26 00:00:00+00:00,27.437260752,27.437260752,26.9762254476,27.2055336682,1149,,,,25.96480323258091,,25.96480323258091,#000000,,1.0020426434317984,0.7887287591323828,False,False,False,False,0.1990904253949137,0.21313944806829166,False,False,False,False,-45454,-26572.011432370957,False,False,False,False,3681.420674283522,False,False,False,False
2024-02-02 00:00:00+00:00,27.3765956658,27.6631825643,27.2944510753,27.4686092176,3252,,,,26.066032949988323,,26.066032949988323,#000000,,1.0142366871075295,0.7826046639759474,False,False,False,False,0.3171207702407844,0.26513010915453805,False,False,False,False,-48706,-28211.56614108422,False,False,False,False,3649.6117354477055,False,False,False,False
2024-02-09 00:00:00+00:00,27.5006698824,27.5814193475,27.2779060518,27.2779060518,5015,,,,26.198406775762713,,26.198406775762713,#000000,,1.002254888575197,0.8104096072868198,False,False,False,False,0.290179600390441,0.2776548547724895,False,False,False,False,-43691,-29358.190871374274,False,False,False,False,3750.7516068960235,False,False,False,False
2024-02-16 00:00:00+00:00,27.7864434997,28.0054267431,27.2008402357,27.8212442896,2178,,,,26.256733614585055,,26.256733614585055,#000000,,1.0165405393525697,0.7723507659802594,False,False,False,False,0.34282816939556365,0.3102415120840266,False,False,False,False,-41513,-30258.54710312433,False,False,False,False,3634.2514878666884,False,False,False,False
2024-02-23 00:00:00+00:00,28.1682828072,28.1682828072,27.6038120563,27.6038120563,16928,,,,26.66382203334725,,26.66382203334725,#000000,,1.0513334654961142,0.7391047050045741,False,False,False,False,0.3428281794720479,0.32653484577803726,False,False,False,False,-24585,-29838.28435474475,False,False,False,False,4618.973599876564,False,False,False,False
2024-03-01 00:00:00+00:00,28.8611965848,28.8611965848,28.1924204024,28.1924204024,2913,,,,26.740944609949576,,26.740944609949576,#000000,,1.0794319963474945,0.7296575973522217,False,False,False,False,0.3428282089498084,0.33468152736392287,False,False,False,False,-21672,-29233.37440254143,False,False,False,False,4492.605185070892,False,False,False,False
2024-03-08 00:00:00+00:00,29.0946995409,29.2202672123,28.5901952464,28.9457266372,3023,,,,26.827717282016405,,26.827717282016405,#000000,,1.116625730456101,0.7102683303228642,False,False,False,False,0.3428282175203866,0.33875487244215474,False,False,False,False,-18649,-28449.346669019844,False,False,False,False,4383.745541732307,False,False,False,False
2024-03-15 00:00:00+00:00,29.4616912116,29.595319298,29.0417727189,29.0951851081,1895,,,,26.88823103118195,,26.88823103118195,#000000,,1.1425467782641525,0.7002146217522641,False,False,False,False,0.34282822381967754,0.34079154813091617,False,False,False,False,-16754,-27583.024693536892,False,False,False,False,4199.394020122507,False,False,False,False
2024-03-22 00:00:00+00:00,30.1927611498,30.4547731973,29.4546019308,29.4699458535,3250,,,,27.0117901197438,,27.0117901197438,#000000,,1.2003573444584898,0.6441817993949237,False,False,False,False,0.34282823018659003,0.3418098891587531,False,False,False,False,-13504,-26540.133975497123,False,False,False,False,4129.06853715047,False,False,False,False
2024-03-29 00:00:00+00:00,30.7135805014,30.7135805014,30.114876175,30.114876175,1683,,,,27.08160392659955,,27.08160392659955,#000000,,1.2399439617070103,0.6120363523399638,False,False,False,False,0.34282823132385865,0.3423190602413059,False,False,False,False,-11821,-25449.82775508993,False,True,False,False,3947.8782751393237,False,False,False,False
2024-04-05 00:00:00+00:00,30.5584405139,30.8600360746,30.3638627329,30.6732784259,4792,,,,27.27026055059773,,27.27026055059773,#000000,,1.3069484489138887,0.5836868494526122,False,False,False,False,0.3428282311410113,0.34257364569115856,False,False,False,False,-16613,-24795.247921379563,False,False,False,False,4010.405810314189,False,False,False,False
2024-04-12 00:00:00+00:00,29.6250508982,30.6454167821,29.6250508982,30.4514227344,4698,,,,27.405066424096134,,27.405066424096134,#000000,,1.241570329545867,0.6432813280297581,False,False,False,False,0.23538302961523608,0.2889783376531973,False,False,False,False,-21311,-24537.155482758855,False,False,False,False,4061.3387132538787,False,False,False,False
2024-04-19 00:00:00+00:00,29.1181757786,29.9747071708,28.9802201318,29.9747071708,7596,,,,27.551176442853784,,27.551176442853784,#000000,,1.217571667000648,0.6988260875290081,False,False,False,False,0.08132322039110661,0.18515077902215196,False,False,False,False,-28907,-24860.847669221163,False,False,False,False,4323.165475235073,False,False,False,False
2024-04-26 00:00:00+00:00,29.4054698723,29.5466360525,29.1331582677,29.26449827,4174,,,,27.62268270443529,,27.62268270443529,#000000,,1.2694982925595237,0.6664344611705664,False,False,False,False,0.022012098965667803,0.10358143899390988,False,False,False,False,-24733,-24851.377471501077,False,False,False,False,4312.116180773216,False,False,False,False
2024-05-03 00:00:00+00:00,29.044917244,29.6925693883,28.7237666164,29.6925693883,3400,,,,27.67040227475265,,27.67040227475265,#000000,,1.2505503374787417,0.7049975238303922,False,False,False,False,-0.11483456426062785,-0.005626562633358985,False,False,False,False,-28133,-25094.460621760256,False,False,False,False,4244.552019234459,False,False,False,False
2024-05-10 00:00:00+00:00,29.6215793256,29.6215793256,29.1840140646,29.2545859623,1089,,,,27.688246249617002,,27.688246249617002,#000000,,1.254170239177879,0.6981771217658268,False,False,False,False,-0.13846611977187862,-0.0720463412026188,False,False,False,False,-27044,-25238.870946074312,False,False,False,False,4010.807425217092,False,False,False,False
2024-05-17 00:00:00+00:00,29.8458692934,29.9913019887,29.608420201,29.608420201,1748,,,,27.721464120451543,,27.721464120451543,#000000,,1.2678908239496727,0.6980455931080795,False,False,False,False,-0.05185681426724843,-0.061951577734933615,False,False,False,False,-25296,-25243.102727846584,False,False,False,False,3843.192060386196,False,False,False,False
2024-05-24 00:00:00+00:00,29.4585036558,29.7659397959,29.2810016865,29.7659397959,886,,,,27.73544671895785,,27.73544671895785,#000000,,1.1983822009157346,0.7384619250821245,False,False,False,False,-0.183799834441315,-0.12287570608812431,False,False,False,False,-26182,-25312.650673932025,False,False,False,False,3624.140796653885,False,False,False,False
2024-05-31 00:00:00+00:00,29.8467465683,29.8467465683,29.2810991615,29.5982828013,2633,,,,27.779300038569808,,27.779300038569808,#000000,,1.1914088259537274,0.7469626681679304,False,False,False,False,-0.16419870095115807,-0.1435372035196412,False,True,False,False,-23549,-25182.00988327039,False,False,False,False,3550.722959864708,False,False,False,False
2024-06-07 00:00:00+00:00,29.1867825887,29.856591543,29.1806024397,29.8468440433,3899,,,,27.832510287183013,,27.832510287183013,#000000,,1.1758698338372848,0.7503635345318249,False,False,False,False,-0.18617058137480613,-0.16485389244722365,False,False,False,False,-27448,-25349.86100302814,False,False,False,False,3576.521259133989,False,False,False,False
2024-06-14 00:00:00+00:00,28.8884301132,29.6985230048,28.8884301132,29.0637305039,5289,,,,27.888779573784326,,27.888779573784326,#000000,,1.1508072095835251,0.8173679603895116,False,False,False,False,-0.2760731772325175,-0.22046353483987058,False,False,False,False,-32737,-25897.056484285316,False,False,False,False,3703.371536235175,False,False,False,False
2024-06-21 00:00:00+00:00,29.3469456197,29.4739041199,29.02466635,29.02466635,5814,,,,27.95086845147826,,27.95086845147826,#000000,15.403465950749954,1.0867279421896712,0.8470825480960243,False,False,False,False,-0.29217567560390495,-0.2563196052218878,False,False,False,False,-26923,-25973.052300264182,False,False,False,False,3859.7143854029396,False,False,False,False
2024-06-28 00:00:00+00:00,29.2970411631,29.6629746247,29.181020626,29.6629746247,3008,,,,27.983088294087125,,27.983088294087125,#000000,15.048566058027976,1.0849863730008258,0.8401040827586206,False,False,False,False,-0.09174177417546234,-0.17403068969867508,False,False,False,False,-29931,-26266.23361135572,False,False,False,False,3796.6244309286476,False,False,False,False
2024-07-05 00:00:00+00:00,28.8370370228,29.1977030192,28.8370370228,29.1091425828,1998,,,,27.997457909253903,,27.997457909253903,#000000,11.841951960997143,1.0622014566954934,0.858371140953221,False,False,False,False,-0.34282825441539394,-0.2584294720570345,False,False,False,False,-31929,-26685.697788292335,False,False,True,False,3663.3929916005995,False,False,True,False
2024-07-12 00:00:00+00:00,29.881950798,29.9878218258,28.8160976513,28.9628689466,4542,,,,28.048216897301035,,28.048216897301035,#000000,16.65751894434789,1.06238990322638,0.8163147954502689,False,False,False,False,-0.005614018514936385,-0.13202174528598543,False,False,False,False,-27387,-26737.646100270682,False,False,False,False,3728.4749922227775,False,False,False,False
2024-07-19 00:00:00+00:00,30.2823428917,30.8464339035,29.9408550112,29.9408550112,2175,,,,28.08353128586683,,28.08353128586683,#000000,18.346498711391348,1.1578513172617766,0.75241083363459,False,False,False,False,0.3428282005992705,0.10540322765664253,False,False,False,False,-25212,-26624.635278028407,False,False,False,False,3613.402770576646,False,False,False,False
2024-07-26 00:00:00+00:00,31.0669822366,31.0669822366,30.0380176088,30.4374312271,4184,,,,28.15901792509046,,28.15901792509046,#000000,20.0,1.1418109777385306,0.7663540716028937,False,False,False,False,0.3428282061681704,0.22411571691240645,False,False,False,False,-21028,-26210.069701878158,False,False,False,False,3655.6692320154134,False,False,False,False
2024-08-02 00:00:00+00:00,29.8424203958,31.3209944251,29.7749056,31.2035773888,8189,,,,28.273142914976816,,28.273142914976816,#000000,13.715546934572359,1.102157763534972,0.779442569440278,False,False,False,False,0.34063458646135847,0.28237515168688243,False,False,False,False,-29217,-26432.80527951681,False,False,False,False,3991.4715111253827,False,False,False,False
2024-08-09 00:00:00+00:00,29.6305252678,29.6305252678,28.8763386335,28.9106510373,28173,,,,28.443676075053308,,28.443676075053308,#000000,12.477420229372715,1.0574737426007288,0.8584315771805655,False,False,False,False,-0.23261644692998346,0.024879352378449487,False,False,False,False,-57390,-28725.93081436742,False,False,False,False,5782.695843634614,False,False,False,False
2024-08-16 00:00:00+00:00,30.1969740358,30.1969740358,29.3503399824,29.4547477252,5170,,,,28.484155718301576,,28.484155718301576,#000000,14.770342536859737,1.0855008396300394,0.8514592264972402,False,False,False,False,-0.00484880546994216,0.010015273454253664,False,False,False,False,-52220,-30466.232235525393,False,False,False,False,5737.310966328346,False,False,False,False
2024-08-23 00:00:00+00:00,31.1114486132,31.1114486132,30.1996209926,30.2939310852,4574,,,,28.53937269709909,,28.53937269709909,#000000,18.201750282218136,1.1062647860871668,0.8164802310446716,False,False,False,False,0.34282820920275314,0.1764217413285034,False,False,False,False,-47646,-31738.807625486475,False,False,False,False,5651.139783637357,False,False,False,False
2024-08-30 00:00:00+00:00,31.1654661402,31.4376125196,30.9368474959,31.4376125196,2130,,,,28.56827712502526,,28.56827712502526,#000000,18.396127367050596,1.11605391055714,0.8320551696010483,False,False,False,False,0.34282822028150634,0.25962498080500485,False,False,False,False,-45516,-32759.34039396896,False,False,False,False,5390.314614479034,False,False,False,False
2024-09-06 00:00:00+00:00,29.8580819118,30.9693952617,29.8580819118,30.9693952617,2032,,,,28.585435073069426,,28.585435073069426,#000000,11.117584876558585,1.0302557664161371,0.8685537390742916,False,False,False,False,0.09501423645141126,0.17731960862820806,False,False,True,False,-47548,-33854.79666108237,False,False,False,False,5141.550568962069,False,False,False,False
2024-09-13 00:00:00+00:00,30.544621361,30.633999172,29.3669950382,29.8875471242,12421,,,,28.680293241734237,,28.680293241734237,#000000,13.678326333719891,0.9846093490653302,0.9066249597820828,False,False,False,False,-0.07516997855965372,0.05107481503427717,False,False,False,False,-35127,-33949.033945446645,False,False,False,False,5680.769045335249,False,False,False,False
2024-09-20 00:00:00+00:00,31.0579053612,31.3374320097,30.6438209095,30.6438209095,1633,,,,28.69837510381349,,28.69837510381349,#000000,15.497953706718473,1.0210202281554108,0.909354927353981,False,False,False,False,0.2692208808982402,0.1601478479662587,False,False,False,False,-33494,-33915.327727265416,False,False,False,False,5380.9343012363415,False,False,False,False
2024-09-27 00:00:00+00:00,31.5363221935,31.5363221935,30.9777599835,31.2429468952,5459,,,,28.765351868819465,,28.765351868819465,#000000,17.131141137105196,1.0054292010478494,0.9120506627257651,False,False,False,False,0.3428282174492236,0.2514880327077411,False,False,False,False,-28035,-33479.74789561613,False,False,False,False,5386.716945589205,False,False,False,False
2024-10-04 00:00:00+00:00,31.694092169,31.694092169,31.3509860074,31.3509860074,4225,,,,28.819312541739606,,28.819312541739606,#000000,17.660741206273116,1.0114643231930442,0.9108551005124209,False,False,False,False,0.3428282217744683,0.2971581272411047,False,False,False,False,-23810,-32763.470273718638,False,False,False,False,5300.663838508523,False,False,False,False
2024-10-11 00:00:00+00:00,31.689369857,31.7378719366,31.2951551861,31.7378719366,4011,,,,28.868559687779367,,28.868559687779367,#000000,17.634848243165468,1.0456944009290976,0.8954728094373582,False,False,False,False,0.3408627072214661,0.3190104172312854,False,False,False,False,-27821,-32397.361364554294,False,False,False,False,5205.133183804189,False,False,False,False
2024-10-18 00:00:00+00:00,31.9254854573,31.9254854573,31.4919181863,31.4919181863,2264,,,,28.897653650622598,,28.897653650622598,#000000,18.44121018164433,1.0899739844380072,0.8486540723373479,False,False,False,False,0.34282821613940345,0.33091931668534447,False,False,False,False,-25557,-31890.667930142863,False,False,False,False,4987.27146648536,False,False,False,False
2024-10-25 00:00:00+00:00,31.1470910284,32.0133401369,31.1099028214,32.0133401369,1752,,,,28.917029557430993,,28.917029557430993,#000000,14.222263180784513,1.0619230611659385,0.8272655576977165,False,False,False,False,0.28028890911529014,0.3056041129003173,False,False,False,False,-27309,-31551.285120502653,False,False,False,False,4747.621728227185,False,False,False,False
2024-11-01 00:00:00+00:00,31.1317435144,31.3836001547,30.9803343857,31.206611836,3917,,,,28.954937744312325,,28.954937744312325,#000000,14.14128709885889,1.078073292146519,0.8620436029374602,False,False,False,False,0.12716632897267957,0.21638522093649842,False,False,False,False,-31226,-31527.189926391344,False,False,False,False,4686.094192802949,False,False,False,False
2024-11-08 00:00:00+00:00,32.5159714224,32.687539121,31.3158153011,31.3836985362,10566,,,,29.094944058077875,,29.094944058077875,#000000,18.832768800746823,1.066048853548716,0.7992888777089264,False,False,False,False,0.34282821740435404,0.27960671917042623,False,False,False,False,-20660,-30722.2128948068,False,False,False,False,5121.642771113842,False,False,False,False
