date,Close,High,Low,Open,Volume,aVWAP_peak_843,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_728,aVWAP_peak_681,aVWAP_peak_666,aVWAP_peak_639,aVWAP_peak_624,aVWAP_peak_598,aVWAP_peak_584,aVWAP_peak_531,aVWAP_peak_496,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_352,aVWAP_peak_326,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_166,aVWAP_peak_155,aVWAP_peak_129,aVWAP_peak_102,aVWAP_peak_57,aVWAP_peak_27,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_506,aVWAP_valley_458,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_379,aVWAP_valley_357,aVWAP_valley_334,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_649,aVWAP_OB_bull_605,aVWAP_OB_bull_408,aVWAP_OB_bear_782,aVWAP_OB_bear_728,aVWAP_OB_bear_531,aVWAP_OB_bear_57,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,41.2,43.48,40.84,41.65,2990031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16451140644713,,,,#000000,,,
2022-01-19 00:00:00+00:00,41.38,43.0,40.65,41.05,2277819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99908962074994,,,,#000000,,,
2022-01-20 00:00:00+00:00,41.84,44.8,41.72,42.56,4032892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.82770053853756,,,,#000000,,,
2022-01-21 00:00:00+00:00,40.11,42.48,39.79,41.23,6309620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3915925370367,,,,#000000,,,
2022-01-24 00:00:00+00:00,41.49,41.605,35.9,38.48,5317182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.665,,,,,,,,43.9969695772728,39.665,,39.665,#000000,,39.665,
2022-01-25 00:00:00+00:00,39.26,41.3,37.5,39.51,3828539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.534531555977566,,,,,,,,43.733645371214344,39.534531555977566,,39.534531555977566,#000000,,39.534531555977566,
2022-01-26 00:00:00+00:00,39.93,44.8,39.6,40.93,4692206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18177381650687,,,,,,,,43.58481519802329,40.18177381650687,,40.18177381650687,#000000,,40.18177381650687,
2022-01-27 00:00:00+00:00,38.44,41.6871,38.33,41.38,2324001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.08168203007917,,,,,,,,43.456998354786535,40.08168203007917,,40.08168203007917,#000000,,40.08168203007917,
2022-01-28 00:00:00+00:00,40.54,40.67,36.6,38.83,2582353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.969858614423956,,,,,,,,43.31678562001644,39.969858614423956,,39.969858614423956,#000000,,39.969858614423956,
2022-01-31 00:00:00+00:00,44.75,44.95,41.5,41.88,2669044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.438953424205096,,,,,,,,43.33072078456787,40.438953424205096,,40.438953424205096,#000000,,40.438953424205096,
2022-02-01 00:00:00+00:00,46.89,46.94,43.27,44.96,2418709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.972896129317654,,,,,,,,43.400434934526906,40.972896129317654,,40.972896129317654,#000000,,40.972896129317654,
2022-02-02 00:00:00+00:00,43.89,46.27,43.22,45.41,2763066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.33518460138772,,,,,,,,43.434892281294594,41.33518460138772,,41.33518460138772,#000000,,41.33518460138772,
2022-02-03 00:00:00+00:00,40.9,43.21,40.9,41.81,2384620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.36273516073884,,,,,,,,43.38671089524534,41.36273516073884,,41.36273516073884,#000000,,41.36273516073884,
2022-02-04 00:00:00+00:00,42.85,43.62,40.9,41.43,2050592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.435025996699615,,,,,,,,43.36537812929579,41.435025996699615,,41.435025996699615,#000000,,41.435025996699615,
2022-02-07 00:00:00+00:00,43.67,46.19,42.95,43.0,2263861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6277920726759,,,,,,,,43.387720048467145,41.6277920726759,,41.6277920726759,#000000,,41.6277920726759,
2022-02-08 00:00:00+00:00,43.34,44.03,41.75,42.37,4225756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7868447756311,,,,,,,,43.37239632637062,41.7868447756311,,41.7868447756311,#000000,,41.7868447756311,
2022-02-09 00:00:00+00:00,46.56,46.985,43.66,43.7,3963733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1640880660608,,,,,,,,43.46618151645506,42.1640880660608,,42.1640880660608,#000000,,42.1640880660608,
2022-02-10 00:00:00+00:00,46.43,48.46,42.81,43.79,4671894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.54223938870327,,,,,,,,43.574964643264295,44.22111969435164,45.900000000000006,42.54223938870327,#000000,,44.22111969435164,
2022-02-11 00:00:00+00:00,45.08,47.17,44.4198,46.37,2786033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.77171720342664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.713833901847764,,,,,,,,43.62641236615531,44.2427755526372,45.77171720342664,42.713833901847764,#000000,,44.2427755526372,
2022-02-14 00:00:00+00:00,44.2,46.0,43.04,44.07,2666309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.413974541334944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.80163811022038,,,,,,,,43.645490632071265,44.10780632577766,45.413974541334944,42.80163811022038,#000000,,44.10780632577766,
2022-02-15 00:00:00+00:00,45.99,46.02,43.35,44.5,3353222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34083301127458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.94308322801948,,,,,,,,43.68911843057595,44.14195811964703,45.34083301127458,42.94308322801948,#000000,,44.14195811964703,
2022-02-16 00:00:00+00:00,44.88,46.14,44.05,46.05,2540696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.290473265591864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.034998292433635,,,,,,,,43.71837364302694,44.16273577901275,45.290473265591864,43.034998292433635,#000000,,44.16273577901275,
2022-02-17 00:00:00+00:00,41.26,44.63,41.01,44.1,2891178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.83323921231767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99981191149147,,,,,,,,43.68384441560945,43.91652556190457,44.83323921231767,42.99981191149147,#000000,,43.91652556190457,
2022-02-18 00:00:00+00:00,38.99,42.24,38.58,41.5,7466504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44711145134762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.662777496308124,,,,,,,,43.462196777077544,43.054944473827874,43.44711145134762,42.662777496308124,#000000,,43.054944473827874,
2022-02-22 00:00:00+00:00,37.51,40.22,37.335,38.53,2570074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99498874225985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.505580645231895,,,,,,,,43.360286937162705,42.75028469374587,42.99498874225985,42.505580645231895,#000000,,42.75028469374587,
2022-02-23 00:00:00+00:00,34.09,38.15,34.03,35.82,6661483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.57847240846304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.893599526670116,,,,,,,,42.96997438542056,41.73603596756658,41.57847240846304,41.893599526670116,#000000,,41.73603596756658,
2022-02-24 00:00:00+00:00,39.13,39.42,31.83,32.09,7522796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.743845296260275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.79333333333333,41.44014821031094,,,,,,,,42.64500178287659,39.659108946634845,40.743845296260275,39.11674077182214,#000000,,39.659108946634845,
2022-02-25 00:00:00+00:00,38.82,40.17,37.55,38.1,4027478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.581817662604045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50931243709023,41.3223116437988,,,,,,,,42.54094325341842,39.80448058116436,40.581817662604045,39.415812040444514,#000000,,39.80448058116436,
2022-02-28 00:00:00+00:00,41.5,42.22,38.77,39.57,4542463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.603623392780634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.446635925883825,41.29831275538239,,,,,,,,42.489661582382816,40.11619069134895,40.603623392780634,39.872474340633104,#000000,,40.11619069134895,
2022-03-01 00:00:00+00:00,42.02,44.74,41.87,42.42,4256743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.776538005875814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.37331819715622,41.36726400819912,,,,,,,,42.500234605944605,40.505706737077055,40.776538005875814,40.37029110267767,#000000,,40.505706737077055,
2022-03-02 00:00:00+00:00,42.77,43.02,40.1289,42.19,3438880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84580852414032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.74912716964655,41.387911815862864,,,,,,,,42.488848573508534,40.660949169883246,40.84580852414032,40.5685194927547,#000000,,40.660949169883246,
2022-03-03 00:00:00+00:00,41.05,42.3,39.42,42.09,3746988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.85040896633127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.908912199596436,41.37127385499273,,,,,,,,42.45286010093579,40.71019834030681,40.85040896633127,40.64009302729458,#000000,,40.71019834030681,
2022-03-04 00:00:00+00:00,36.74,39.8,36.27,39.0,5651540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.58365746379121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.51628511187913,41.178173893237194,,,,,,,,42.29034755658292,40.42603882296918,40.58365746379121,40.347229502558164,#000000,,40.42603882296918,
2022-03-07 00:00:00+00:00,33.92,38.58,33.68,37.5,4542349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2621774118218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.019909161092585,40.94932266603043,,,,,,,,42.10945537289294,40.07713641298161,40.2621774118218,39.98461591356151,#000000,,40.07713641298161,
2022-03-08 00:00:00+00:00,32.29,34.52,32.1,34.0,5336585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76753225726358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.27022291383022,40.594933181942075,,,,,,,,41.83625466926312,39.544229451011965,39.76753225726358,39.432578047886146,#000000,,39.544229451011965,
2022-03-09 00:00:00+00:00,34.64,35.0299,32.17,32.73,6544571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.320497804954705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69985776908278,40.251525343473574,,,,,,,,41.557257668353266,39.09062697250369,39.320497804954705,38.97569155627818,#000000,,39.09062697250369,
2022-03-10 00:00:00+00:00,35.24,36.15,33.89,34.75,5604457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.05964803147873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43528847079424,40.033025153942546,,,,,,,,41.36726556263104,38.84265388540517,39.05964803147873,38.7341568123684,#000000,,38.84265388540517,
2022-03-11 00:00:00+00:00,32.91,35.28,32.61,34.42,4710657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.79043680459227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.13380201892382,39.81185645338359,,,,,,,,41.180000623030196,38.57869842563323,38.79043680459227,38.4728292361537,#000000,,38.57869842563323,
2022-03-14 00:00:00+00:00,29.55,33.73,29.3,32.95,9201471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09370579281402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86,36.2986981418692,39.24851795222914,,,,,,,,40.715850768342,36.12523047172809,38.09370579281402,35.46907203136612,#000000,,36.12523047172809,
2022-03-15 00:00:00+00:00,30.89,31.75,29.67,30.51,9694950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47320956985695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.813824827463357,35.61867859133861,38.721308440619936,,,,,,,,40.265862467131505,35.65675535731971,37.47320956985695,35.0512706198073,#000000,,35.65675535731971,
2022-03-16 00:00:00+00:00,35.05,36.83,30.77,30.77,14845615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.099236209918516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31098640510805,35.39647003763406,38.32967851233354,,,,,,,,39.87392404324714,35.78409279124854,37.099236209918516,35.345711651691886,#000000,,35.78409279124854,
2022-03-17 00:00:00+00:00,37.67,38.0,33.58,33.58,8896939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.05528530030273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.16766710253549,35.48496682521115,38.23494194043943,,,,,,,,39.74469800606673,35.9857152921222,37.05528530030273,35.62919195606202,#000000,,35.9857152921222,
2022-03-18 00:00:00+00:00,40.57,40.67,36.92,37.09,26915065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.435383695823745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57420995042128,36.296017738474426,38.38500562601901,,,,,,,,39.70832584670991,36.922654252684616,37.435383695823745,36.751744438304904,#000000,,36.922654252684616,
2022-03-21 00:00:00+00:00,38.48,40.3,37.8272,39.12,5962757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.485361587162394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.83436968612603,36.409294499536614,38.39858626282882,,,,,,,,39.6898531659787,37.03190300891347,37.485361587162394,36.88075014949715,#000000,,37.03190300891347,
2022-03-22 00:00:00+00:00,41.27,42.1,38.6,39.56,5096648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57712066221357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13925121378284,36.56332553899434,38.45146794551911,,,,,,,,39.70770650022788,37.182791340127466,37.57712066221357,37.051348232765434,#000000,,37.182791340127466,
2022-03-23 00:00:00+00:00,41.7,42.295,39.16,40.2,3761653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.649769107789005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35825898697188,36.68032838778996,38.495647772889306,,,,,,,,39.72577732603257,37.29600106386004,37.649769107789005,37.17807838255038,#000000,,37.29600106386004,
2022-03-24 00:00:00+00:00,42.38,42.8,40.33,41.44,2425554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70546673452929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.51134739535289,36.76556865457622,38.53185509402002,,,,,,,,39.7439216228433,37.3785594696196,37.70546673452929,37.26959038131638,#000000,,37.3785594696196,
2022-03-25 00:00:00+00:00,40.48,42.84,39.04,42.84,3153214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.78666666666666,37.75784611971311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6612130673939,36.85016590297207,38.56318033528991,,,,,,,40.78666666666666,39.75544472253707,38.12381441840712,39.272256393189885,37.35818643521862,#000000,,38.12381441840712,
2022-03-28 00:00:00+00:00,40.46,41.53,39.5586,40.54,2118068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.677989727786645,37.788988073584676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.74989508055082,36.90125169400078,38.58123723700003,,,,,,,40.677989727786645,39.76105017615211,38.1398723625846,39.23348890068566,37.41079467051721,#000000,,38.1398723625846,
2022-03-29 00:00:00+00:00,40.78,41.15,38.26,40.16,4468259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39600067240677,37.84189690905586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90325400633979,36.99155263371908,38.609591755032724,,,,,,,40.39600067240677,39.76567696214455,38.14845919531085,39.11894879073132,37.5014661316972,#000000,,38.14845919531085,
2022-03-30 00:00:00+00:00,38.87,41.0,38.55,40.41,2945725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18174231571231,37.86653946975944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97935268520516,37.03741285641875,38.62034997270867,,,,,,,40.18174231571231,39.76275649311583,38.137079459960866,39.02414089273587,37.54570517144419,#000000,,38.137079459960866,
2022-03-31 00:00:00+00:00,38.74,40.53,37.94,38.93,2020953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.02896484325894,37.878882851791545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02097646811909,37.06285857639434,38.624159751731945,,,,,,,40.02896484325894,39.75804089013593,38.123168498259176,38.953923847525246,37.569331598748455,#000000,,38.123168498259176,
2022-04-01 00:00:00+00:00,38.88,39.41,38.1,38.81,2396553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85628711054948,37.889911522551095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.06193311332454,37.088221392075326,38.62587576529882,,,,,,,39.85628711054948,39.75034270548725,38.10444578075985,38.87309931655029,37.5920100902329,#000000,,38.10444578075985,
2022-04-04 00:00:00+00:00,41.54,41.68,39.06,39.38,4646696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04936213512288,37.955259578689265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.220235956380336,37.189492058189714,38.666258387501976,,,,,,,40.04936213512288,39.76577875322229,38.21612162317684,39.00231085690607,37.691995467357344,#000000,,38.21612162317684,
2022-04-05 00:00:00+00:00,38.22,41.55,37.65,41.54,3774096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91489737163143,37.976771106276836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.284740068280556,37.232228871305836,38.67342908111697,,,,,,,39.91489737163143,39.758103512253044,38.216413299722326,38.945834238954134,37.73013267356779,#000000,,38.216413299722326,
2022-04-06 00:00:00+00:00,35.45,37.43,34.56,37.41,4714408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27542173766151,37.9287904165196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.225470645542906,37.19442882427042,38.62035534353101,,,,,,,39.27542173766151,39.6985779109999,38.04889339350508,38.60210607709055,37.68008493778144,#000000,,38.04889339350508,
2022-04-07 00:00:00+00:00,35.28,36.954,34.74,35.75,3409505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.908867731200175,37.89294341961009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.181100516694066,37.165386543620855,38.58112602118659,,,,,,,38.908867731200175,39.6549588881601,37.945884846462356,38.40090557540513,37.64253769383384,#000000,,37.945884846462356,
2022-04-08 00:00:00+00:00,34.02,35.15,33.92,35.07,3545955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.47550464640101,37.83593066288455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1005186428631,37.11136318190467,38.52382528154375,,,,,,,38.47550464640101,39.596207968998584,37.80942848311942,38.155717654642785,37.57856903543718,#000000,,37.80942848311942,
2022-04-11 00:00:00+00:00,34.05,34.91,32.79,33.27,5572008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88152311145635,37.73891481156062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96359664106202,37.01742300389985,38.427528225924505,,,,,,,37.88152311145635,39.49881988434572,37.605797158780675,37.81021896150848,37.46951595696212,#000000,,37.605797158780675,
2022-04-12 00:00:00+00:00,34.04,35.98,33.98,34.84,3573467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.63360652992815,37.69090475643811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90194701921813,36.973912542011604,38.37778175109421,,,,,,,37.63360652992815,39.4462591437521,37.51563051973804,37.66225564318313,37.41788043744131,#000000,,37.51563051973804,
2022-04-13 00:00:00+00:00,38.35,38.57,33.7,34.04,4263946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.569543662652116,37.6759389532213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90105907089779,36.97173919552707,38.3544055932088,,,,,,,37.569543662652116,39.41329289720121,37.494537295101416,37.62274130793671,37.40906795321123,#000000,,37.494537295101416,
2022-04-14 00:00:00+00:00,37.12,37.95,36.74,37.6,2810506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55378226368926,37.671099467270786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90845427118834,36.9759275926458,38.343412114411834,,,,,,,37.55378226368926,39.39534373268543,37.4905351418412,37.612440865480025,37.40926465941532,#000000,,37.4905351418412,
2022-04-18 00:00:00+00:00,36.49,37.79,35.78,37.0,2951446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50837724791088,37.6589271997775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.90388198013482,36.97172387040173,38.325959906942494,,,,,,,37.50837724791088,39.371729842088165,37.47377404103349,37.58365222384419,37.40052191915968,#000000,,37.47377404103349,
