date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_519,aVWAP_BoS_CHoCH_bull_545,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_247,aVWAP_BoS_CHoCH_bear_400,aVWAP_BoS_CHoCH_bear_510,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_620,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-02 00:00:00+00:00,8.54,9.87,8.5,9.79,4064561,,,,,,,,,,,,,,8.931531837834072,#000000,,8.931531837834072,,0,,,0.0,0.0,0.0,0.0,36.898585313158954,-30.359253032044403,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20544143,-6510210.364771139,False,False,False,False,2812732.8164745653,False,False,False,False
2022-02-03 00:00:00+00:00,8.22,8.72,8.16,8.4,4087325,,,,,,,,,,,,,,8.79934666883236,#000000,,8.79934666883236,,0,,,0.0,0.0,0.0,0.0,36.13934692233511,-29.67398831436027,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24631468,-7220847.91909384,False,False,False,False,2862716.8236716413,False,False,False,False
2022-02-04 00:00:00+00:00,8.57,8.67,8.01,8.27,3307975,,,,,,,,,,,,,,8.73841096407251,#000000,,8.73841096407251,,0,,,0.0,0.0,0.0,0.0,37.05605124857025,-27.391289544494864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21323493,-7773892.824227415,False,False,False,False,2880177.9286256945,False,False,False,False
2022-02-07 00:00:00+00:00,8.88,9.16,8.4801,8.54,2513689,,,,,,,,,,,,,,8.74938001611876,#000000,,8.74938001611876,,0,,,0.0,0.0,0.0,0.0,38.88545788761778,-24.364411184150686,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18809804,-8206673.65464987,False,False,False,False,2865805.813777628,False,False,False,False
2022-02-08 00:00:00+00:00,9.5,9.52,8.755,8.78,2235459,,,,,,,,,,,,,,8.793956470227336,#000000,,8.793956470227336,,0,,,0.0,0.0,0.0,0.0,42.331961055176976,-20.005487110994082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16574345,-8534817.628977327,False,False,False,False,2841086.3308843877,False,False,False,False
2022-02-09 00:00:00+00:00,9.93,9.93,9.49,9.645,2070742,,,,,,,,,,,,,,8.868201994926851,#000000,,8.868201994926851,,0,,,0.0,0.0,0.0,0.0,46.008666403343426,-15.658841352782986,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14503603,-8768887.643527236,False,False,False,False,2810876.7492810786,False,False,False,False
2022-02-10 00:00:00+00:00,9.61,10.125,9.37,9.65,2152191,,,,,,,,,,,,,,9.315085492529075,#000000,,9.315085492529075,,0,,,0.0,0.0,0.0,0.0,47.347583786960016,-13.642166584266604,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16655794,-9078178.08887911,False,False,False,False,2785045.9355837815,False,False,False,False
2022-02-11 00:00:00+00:00,9.31,9.99,9.11,9.6,2698497,,,,,,,,,,,,,,9.273164571652146,#000000,,9.273164571652146,,0,,,0.0,0.0,0.0,0.0,47.23007325319345,-12.993533968243668,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19354291,-9481162.908923067,False,False,False,False,2781651.8596785353,False,False,False,False
2022-02-14 00:00:00+00:00,9.19,9.73,9.08,9.32,1931269,,,,,,,,,,,,,,9.249177022248837,#000000,,9.249177022248837,,0,,,0.0,0.0,0.0,0.0,46.745042424464934,-12.702951089194713,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21285560,-9944080.441906476,False,False,False,False,2748303.512240161,False,False,False,False
2022-02-15 00:00:00+00:00,9.89,9.94,9.33,9.39,2514163,,,,,,,,,,,,,,9.303052585927638,#000000,,9.303052585927638,,0,,,0.0,0.0,0.0,0.0,49.00278188482537,-9.832291689194975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18771397,-10290249.718694458,False,False,False,False,2739121.531367998,False,False,False,False
2022-02-16 00:00:00+00:00,9.2,9.7,8.955,9.68,2311597,,,,,,,,,,,,,,9.282513693138842,#000000,,9.282513693138842,,0,,,0.0,0.0,0.0,0.0,48.11611429097765,-9.832291689194975,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21082994,-10713494.592471145,False,False,False,False,2722355.8634712137,False,False,False,False
2022-02-17 00:00:00+00:00,8.72,9.36,8.665,9.15,2159675,,,,,,,,,,,,,,9.232319137555546,#000000,,9.232319137555546,,0,,,0.0,0.0,0.0,0.0,46.087601420905656,-9.832291689194975,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23242669,-11204834.765315413,False,False,False,False,2700289.947256657,False,False,False,False
2022-02-18 00:00:00+00:00,8.11,8.79,8.07,8.65,2471181,,,,,,,,,,,,,,9.128801174115281,#000000,,9.128801174115281,,0,,,0.0,0.0,0.0,0.0,43.12262951116324,-9.832291689194975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25713850,-11773815.754910888,False,False,False,False,2691305.2826583567,False,False,False,False
2022-02-22 00:00:00+00:00,7.98,8.21,7.56,7.56,4814214,,,,,,,,,,,,,,8.92246814095122,#000000,,8.92246814095122,,0,,,0.0,0.0,0.0,0.0,40.8202426084882,-9.832291689194975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30528064,-12509276.470404578,False,False,False,False,2774556.6049070484,False,False,False,False
2022-02-23 00:00:00+00:00,7.11,8.1,7.1,8.04,6087359,,,,,,,,,,,,,,8.672002835547646,#000000,,8.672002835547646,,0,,,0.0,0.0,0.0,0.0,37.328810798542015,-5.493102035371791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36615423,-13454615.549996557,False,False,False,False,2904470.4243224584,False,False,False,False
2022-02-24 00:00:00+00:00,7.91,7.94,5.81,5.88,7548590,,,,,,,,,,,,,,8.02614371918456,#000000,,8.02614371918456,,0,,,0.0,0.0,0.0,0.0,38.27134488555265,-5.493102035371791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29066833,-14066859.37156532,False,False,False,False,3086592.760623539,False,False,False,False
2022-02-25 00:00:00+00:00,8.43,8.46,7.555,7.86,5219022,,,,,,,,,,,,,,8.135378224542315,#000000,,8.135378224542315,,0,,,0.0,0.0,0.0,0.0,40.72475135681704,-5.493102035371791,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23847811,-14450426.102092171,False,False,False,False,3170217.436677518,False,False,False,False
2022-02-28 00:00:00+00:00,8.91,8.935,8.29,8.42,4133370,,,,,,,,,,,,,,8.243061151288716,#000000,,8.243061151288716,,0,,,0.0,0.0,0.0,0.0,43.900831197291296,-5.493102035371791,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-19714441,-14656858.058872871,False,False,False,False,3207988.125435262,False,False,False,False
2022-03-01 00:00:00+00:00,8.59,8.93,8.38,8.93,3998391,,,,,,,,,,,,,,8.301983510794946,#000000,,8.301983510794946,,0,,,0.0,0.0,0.0,0.0,45.03531649427641,-11.773435039365125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23712832,-15011994.291858248,False,False,False,False,3238984.3165946635,False,False,False,False
2022-03-02 00:00:00+00:00,8.36,8.59,8.105,8.59,3148741,,,,,,,,,,,,,,8.3141235766471,#000000,,8.3141235766471,,0,,,0.0,0.0,0.0,0.0,45.09256343450055,-11.464045902861017,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26861573,-15476683.652961848,False,False,False,False,3235445.363002716,False,False,False,False
2022-03-03 00:00:00+00:00,7.99,8.57,7.77,8.42,2839104,,,,,,,,,,,,,,8.3067587391414,#000000,,8.3067587391414,,0,,,0.0,0.0,0.0,0.0,44.034513257892336,-11.464045902861017,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29700677,-16034487.313630013,False,False,False,False,3219902.56445359,False,False,False,False
2022-03-04 00:00:00+00:00,7.39,8.04,7.25,7.93,3349283,,,,,,,,,,,,,,8.260372743956314,#000000,,8.260372743956314,,0,,,0.0,0.0,0.0,0.0,41.7242431055449,-11.464045902861017,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33049960,-16701760.75231119,False,False,False,False,3224976.3070240375,False,False,False,False
2022-03-07 00:00:00+00:00,6.51,7.63,6.5,7.49,3825701,,,,,,,,,,,,,,8.165678679846236,#000000,,8.165678679846236,,0,,,0.0,0.0,0.0,0.0,38.25051506665741,-5.628735371717546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36875661,-17492894.095357813,False,False,False,False,3248534.138121134,False,False,False,False
2022-03-08 00:00:00+00:00,6.52,6.812,6.18,6.51,3678259,,,,,,,,,,,,,,8.063479584244098,#000000,,8.063479584244098,,0,,,0.0,0.0,0.0,0.0,35.979358277995956,-7.879141367497525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33197402,-18108757.150441818,False,False,False,False,3265386.093488933,False,False,False,False
2022-03-09 00:00:00+00:00,7.08,7.2,6.63,6.84,3040109,,,,,,,,,,,,,,8.012683857586973,#000000,,8.012683857586973,,0,,,0.0,0.0,0.0,0.0,36.91655253145731,-7.879141367497525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30157293,-18581248.752385277,False,False,False,False,3256551.6976658376,False,False,False,False
2022-03-10 00:00:00+00:00,6.77,6.99,6.57,6.86,2274677,,,,,,,,,,,,,,7.971022609359515,#000000,,7.971022609359515,,0,,,0.0,0.0,0.0,0.0,36.748616524569464,-7.879141367497525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32431970,-19124414.291507423,False,False,False,False,3218046.807561295,False,False,False,False
2022-03-11 00:00:00+00:00,6.32,6.94,6.31,6.86,2427207,,,,,,,,,,,,,,7.920512202023679,#000000,,7.920512202023679,,0,,,0.0,0.0,0.0,0.0,35.55439759779617,-8.798867473320556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34859177,-19741463.809487525,False,False,False,False,3187033.4817745774,False,False,False,False
2022-03-14 00:00:00+00:00,5.83,6.29,5.78,6.27,2769812,,,,,,,,,,,,,,7.375396056634996,#000000,,7.375396056634996,,0,,,0.0,0.0,0.0,0.0,33.69146391974183,-10.807866766926239,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37628989,-20442935.385586053,False,False,False,False,3170671.8550383197,False,False,False,False
2022-03-15 00:00:00+00:00,6.54,6.64,5.8,5.93,5098351,,,,,,,,,,,,,,7.359599330311084,#000000,,7.359599330311084,,0,,,0.0,0.0,0.0,0.0,35.56137197177313,-10.807866766926239,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.32122190263281664,-0.32122190263281664,False,False,False,False,-32530638,-20916962.939092483,False,False,False,False,3246267.1156250527,False,False,False,False
2022-03-16 00:00:00+00:00,7.27,7.3101,6.75,6.82,4853051,,,,,,,,,,,,,,7.42081158636306,#000000,,7.42081158636306,,0,,,0.0,0.0,0.0,0.0,39.45868350703271,-16.04995680766249,False,False,False,True,True,0.0,0,0.868163789732417,1.0929534662867997,False,False,False,False,-0.22967010247918357,-0.2754460025560001,False,False,False,False,-27677587,-21182085.451284934,False,False,False,False,3309278.248345639,False,False,False,False
2022-03-17 00:00:00+00:00,7.66,7.735,7.07,7.23,3489577,,,,,,,,,,,,,,7.46669385748084,#000000,,7.46669385748084,,0,,,0.0,0.0,0.0,0.0,43.31378678399761,-12.436966680744398,True,False,False,True,True,0.0,0,0.8694449150149641,1.0962222598678637,False,False,False,False,-0.1787695552056922,-0.22710777888084616,False,False,False,False,-24188010,-21299964.845352195,False,False,False,False,3316348.787626202,False,False,False,False
2022-03-18 00:00:00+00:00,8.26,8.57,7.64,7.65,6926226,,,,,,,,,,,,,,7.601528666067621,#000000,,7.601528666067621,,0,,,0.0,0.0,0.0,0.0,47.64570904917957,-8.47442891783949,True,False,False,False,True,0.0,0,0.8934823515994752,1.0707076466898555,False,False,False,False,-0.09855227982751658,-0.16283002935418137,False,False,False,False,-17261784,-21141604.812201127,False,False,False,False,3457912.599876155,False,False,False,False
2022-03-21 00:00:00+00:00,8.1,8.37,7.73,8.09,3063657,,,,,,,,,,,,,,7.636936919937497,#000000,,7.636936919937497,,0,,,0.0,0.0,0.0,0.0,49.95769421376238,-6.441622366691561,True,False,False,False,True,0.0,0,0.9005044355540093,1.0699252043833711,False,False,False,False,-0.10477418641513947,-0.1338021078846604,False,False,False,False,-20325441,-21109598.388193242,False,False,False,False,3442451.5959594436,False,False,False,False
2022-03-22 00:00:00+00:00,8.28,8.385,7.81,8.03,2984678,,,,,,,,,,,,,,7.669935557526453,#000000,,7.669935557526453,,0,,,0.0,0.0,0.0,0.0,52.05288113158713,-4.537149601891606,True,False,True,False,True,0.0,0,0.8894132727378665,1.068869078832372,False,False,False,False,-0.09940026327990031,-0.11660118558228036,False,False,False,False,-17340763,-20961800.921989586,False,False,False,False,3424499.690235544,False,False,False,False
2022-03-23 00:00:00+00:00,7.98,8.32,7.82,8.02,2743865,,,,,,,,,,,,,,7.690929674821532,#000000,,7.690929674821532,,0,,,0.0,0.0,0.0,0.0,52.271279521234085,-4.286335052830253,True,False,True,False,True,0.0,0,0.9173760342877553,1.0626227751651884,False,False,False,False,-0.10251076472982668,-0.10955597515605352,False,False,False,False,-20084628,-20927401.98387235,False,False,False,False,3397808.133755719,False,False,False,False
2022-03-24 00:00:00+00:00,8.25,8.61,7.59,8.05,7463706,,,,,,,,,,,,,,7.827415867559907,#000000,,7.827415867559907,,0,,,0.0,0.0,0.0,0.0,53.34035243357609,-3.1016843676438555,True,False,True,False,True,0.0,0,0.9043525637145106,1.0762758036200737,False,False,False,False,-0.09911758635692484,-0.10433678075648918,False,False,False,False,-12620922,-20601657.670779318,False,False,False,False,3557255.1089025536,False,False,False,False
2022-03-25 00:00:00+00:00,7.85,8.32,7.69,8.27,4174991,,,,,,,,,,,,,,7.82487748259035,#000000,,7.82487748259035,,0,,,0.0,0.0,0.0,0.0,52.44148548615634,-3.1016843676438555,True,False,True,False,True,0.0,0,0.8894378110672516,1.0863020079927426,False,False,False,False,-0.08787695833564477,-0.09610686954606698,False,False,False,False,-16795913,-20452412.781729147,False,False,False,False,3581480.045808336,False,False,False,False
2022-03-28 00:00:00+00:00,7.85,7.98,7.54,7.91,2908706,,,,,,,,,,,,,,7.81582792939034,#000000,,7.81582792939034,,0,,,0.0,0.0,0.0,0.0,51.84224085454318,-3.1016843676438555,True,False,True,False,True,0.0,0,0.8955925124916101,1.0810400974469885,False,False,False,False,-0.08159985015631449,-0.08885335985119074,False,False,False,False,-16795913,-20309020.633426044,False,False,False,False,3555096.7498942837,False,False,False,False
2022-03-29 00:00:00+00:00,8.16,8.24,7.673,7.69,5140151,,,,,,,,,,,,,,7.830374281793141,#000000,,7.830374281793141,,0,,,0.0,0.0,0.0,0.0,52.68565975363249,-3.048739486530053,True,False,True,False,True,0.0,0,0.9165830909637949,1.0544077825694513,False,False,False,False,-0.044239549052706495,-0.06654645445194862,False,False,False,False,-11655762,-19969677.157605413,False,False,False,False,3617255.740094508,False,False,False,False
2022-03-30 00:00:00+00:00,7.85,8.44,7.75,8.07,2934168,,,,,,,,,,,,,,7.837124162055173,#000000,,7.837124162055173,,0,,,0.0,0.0,0.0,0.0,51.85734016751185,-3.048739486530053,True,False,True,False,True,0.0,0,0.9200130590923932,1.0439488686305534,False,False,False,False,-0.01454859749752927,-0.04054752597473894,False,False,False,False,-14589930,-19758706.680836573,False,False,False,False,3590467.985580998,False,False,False,False
2022-03-31 00:00:00+00:00,7.26,7.87,7.24,7.87,3194512,,,,,,,,,,,,,,7.815533727883583,#000000,,7.815533727883583,,0,,,0.0,0.0,0.0,0.0,48.98921778478203,-3.048739486530053,True,False,False,False,False,0.0,0,0.909660534990815,1.0546063061476132,False,False,False,False,-0.08401306067218206,-0.0622802933234605,False,False,False,False,-17784442,-19681284.53649004,False,False,False,False,3574940.2998719392,False,False,False,False
2022-04-01 00:00:00+00:00,7.22,7.4099,7.08,7.31,3554032,,,,,,,,,,,,,,7.784185699162769,#000000,,7.784185699162769,,0,,,0.0,0.0,0.0,0.0,46.92984767664146,2.2286593053282218,True,False,False,True,False,0.0,0,0.915016855418253,1.0667566991622355,False,False,False,False,-0.1154074343189198,-0.08884386382119015,False,False,False,False,-21338474,-19746272.358588472,False,False,False,False,3574120.366543628,False,False,False,False
2022-04-04 00:00:00+00:00,8.07,8.44,7.29,7.35,3832328,,,,,,,,,,,,,,7.791879701423632,#000000,,7.791879701423632,,0,,,0.0,0.0,0.0,0.0,49.23159022537372,2.2286593053282218,True,False,False,False,False,0.0,0,0.9345037704930564,1.0180942890855758,False,False,False,False,-0.004666709307030379,-0.046755286564110266,False,False,False,False,-17506146,-19658424.266094804,False,False,False,False,3584246.1560909366,False,False,False,False
2022-04-05 00:00:00+00:00,7.83,8.38,7.76,8.14,1895332,,,,,,,,,,,,,,7.796749954289446,#000000,,7.796749954289446,,0,,,0.0,0.0,0.0,0.0,49.75240121206086,2.2286593053282218,True,False,False,False,True,0.0,0,0.9612875400440128,1.015588910049391,False,False,False,False,0.031788471196533774,-0.007483407683788246,False,False,False,False,-19401478,-19648347.941934224,False,False,False,False,3518014.228401096,False,False,False,False
2022-04-06 00:00:00+00:00,7.25,7.62,7.055,7.62,3099473,,,,,,,,,,,,,,7.7779234718051,#000000,,7.7779234718051,,0,,,0.0,0.0,0.0,0.0,47.88906391778133,2.2286593053282218,True,False,False,False,True,0.0,0,0.9324656029133299,1.029351487964591,False,False,False,False,-0.0987643313484805,-0.053123869516134375,False,False,False,False,-22500951,-19760214.72852504,False,False,False,False,3501600.846895171,False,False,False,False
2022-04-07 00:00:00+00:00,6.99,7.28,6.63,7.17,2859119,,,,,,,,,,,,,,7.750720931821372,#000000,,7.750720931821372,,0,,,0.0,0.0,0.0,0.0,45.75644782953201,0.9048630943563865,True,False,False,True,False,0.0,1,0.9391758057222344,1.0376845551503544,False,False,False,False,-0.16800756011627035,-0.11056571481620237,False,False,False,False,-25360070,-19979816.89603386,False,False,False,False,3476405.480350262,False,False,False,False
