date,Open,High,Low,Close,Volume,aVWAP_OB_bull_665,aVWAP_OB_bull_624,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,6.565,6.575,6.545,6.565,30128.0,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30128.0,False,False,False,False
2024-12-05 16:00:00+00:00,6.565,6.585,6.56,6.56,13612.0,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-211.03875968992247,False,False,False,False,29871.937984496126,False,False,False,False
2024-12-05 17:00:00+00:00,6.565,6.565,6.54,6.54,6303.0,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-19915.0,-516.5265308575206,False,False,False,False,29506.528093263627,False,False,False,False
2024-12-05 18:00:00+00:00,6.545,6.545,6.53,6.535,580.0,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-20495.0,-826.2703055729078,False,False,False,False,29058.054789492096,False,False,False,False
2024-12-05 19:00:00+00:00,6.535,6.55,6.53,6.545,3249.0,,,0.0,0.0,0.0,0.0,,#000000,,,,8.202884259829748,-42.4806894284894,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-17246.0,-1080.8397581996844,False,False,False,False,28657.914405158885,False,False,False,False
2024-12-05 20:00:00+00:00,6.545,6.55,6.53,6.535,4968.0,,,0.0,0.0,0.0,0.0,,#000000,,,,12.093292882012083,-39.37019731703502,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-22214.0,-1408.4856534213945,False,False,False,False,28290.62891050526,False,False,False,False
2024-12-06 15:00:00+00:00,6.475,6.475,6.445,6.465,9032.0,,,0.0,0.0,0.0,0.0,,#000000,,,,10.82692865309672,-39.37019731703502,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-31246.0,-1871.0827750737758,False,False,False,False,27992.045516543938,False,False,False,False
2024-12-06 16:00:00+00:00,6.465,6.465,6.455,6.465,19663.0,,,0.0,0.0,0.0,0.0,,#000000,,,,9.922382775300035,-37.568589816555466,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-31246.0,-2326.507848328446,False,False,False,False,27862.913027915347,False,False,False,False
2024-12-06 17:00:00+00:00,6.465,6.465,6.445,6.455,2394.0,,,0.0,0.0,0.0,0.0,6.455000000000001,#000000,,6.455000000000001,,9.055525654958268,-38.12800774778156,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-2811.988346803974,False,False,False,False,27468.046159265494,False,False,False,False
2024-12-06 18:00:00+00:00,6.455,6.485,6.45,6.465,15166.0,,,0.0,0.0,0.0,0.0,6.465076119969628,#000000,,6.465076119969628,,11.09294505871025,-38.12800774778156,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18474.0,-3054.810232900036,False,False,False,False,27277.316761447422,False,False,False,False
2024-12-06 19:00:00+00:00,6.465,6.475,6.45,6.46,10120.0,,,0.0,0.0,0.0,0.0,6.463829600192678,#000000,,6.463829600192678,,12.30746622182426,-41.040390629007064,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-28594.0,-3450.76666339771,False,False,False,False,27011.31185041723,False,False,False,False
2024-12-06 20:00:00+00:00,6.465,6.48,6.465,6.475,51029.0,,,0.0,0.0,0.0,0.0,6.469991106480835,#000000,,6.469991106480835,,16.721323874406544,-37.05853970830425,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,22435.0,-3049.4369476861175,False,False,False,False,27383.679108550295,False,False,False,False
2024-12-09 15:00:00+00:00,6.535,6.535,6.48,6.485,6764.0,,,0.0,0.0,0.0,0.0,6.472365893323038,#000000,,6.472365893323038,,21.87796707199223,-32.52662524146949,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,29199.0,-2549.461181055325,False,False,False,False,27063.99416113091,False,False,False,False
2024-12-09 16:00:00+00:00,6.485,6.495,6.48,6.495,12716.0,,,0.0,0.0,0.0,0.0,6.474649604334497,#000000,,6.474649604334497,,27.35952891112671,-27.813349832132637,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,41915.0,-1860.0896898761725,False,False,False,False,26841.544639252912,False,False,False,False
2024-12-09 17:00:00+00:00,6.495,6.495,6.465,6.475,4708.0,,,0.0,0.0,0.0,0.0,6.4748181514848175,#000000,,6.4748181514848175,,29.220567353117893,-26.497239093687426,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,37207.0,-1254.3983768548364,False,False,False,False,26498.38890841178,False,False,False,False
2024-12-09 18:00:00+00:00,6.475,6.475,6.47,6.475,941.0,,,0.0,0.0,0.0,0.0,6.474804695776112,#000000,,6.474804695776112,,30.54988052596874,-25.498296078069817,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,37207.0,-658.0976268260792,False,False,False,False,26102.150320684465,False,False,False,False
2024-12-09 19:00:00+00:00,6.475,6.475,6.44,6.44,21307.0,,,0.0,0.0,0.0,0.0,6.4708652496437455,#000000,,6.4708652496437455,,28.88160412020394,-25.498296078069817,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,15900.0,-401.3829349373028,False,False,False,False,26027.8069048599,False,False,False,False
2024-12-09 20:00:00+00:00,6.44,6.445,6.405,6.41,49652.0,,,0.0,0.0,0.0,0.0,6.456416710050324,#000000,,6.456416710050324,,26.25528595130119,-25.498296078069817,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-33752.0,-918.4467654033912,False,False,False,False,26394.073464474473,False,False,False,False
2024-12-10 15:00:00+00:00,6.375,6.395,6.365,6.375,8108.0,,,0.0,0.0,0.0,0.0,6.452955350227348,#000000,,6.452955350227348,,23.215743847016906,-20.148443858756263,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-41860.0,-1553.1995287304703,False,False,False,False,26110.56844952138,False,False,False,False
2024-12-10 16:00:00+00:00,6.375,6.39,6.355,6.365,9932.0,,,0.0,0.0,0.0,0.0,6.448682764891246,#000000,,6.448682764891246,,20.772286932170616,-22.431835954818865,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-51792.0,-2332.0956600679824,False,False,False,False,25859.737930924148,False,False,False,False
2024-12-10 17:00:00+00:00,6.365,6.375,6.35,6.35,2111.0,,,0.0,0.0,0.0,0.0,6.447704413484621,#000000,,6.447704413484621,,18.64361314368773,-24.460738501023133,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-53903.0,-3131.6445645630524,False,False,False,False,25491.540443623,False,False,False,False
2024-12-10 18:00:00+00:00,6.355,6.375,6.345,6.36,6747.0,,,0.0,0.0,0.0,0.0,6.444770569424129,#000000,,6.444770569424129,,18.68037461191565,-24.543173779840767,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-47156.0,-3814.1927108488962,False,False,False,False,25200.927413489306,False,False,False,False
2024-12-10 19:00:00+00:00,6.365,6.375,6.355,6.365,4510.0,,,0.0,0.0,0.0,0.0,6.443025872311533,#000000,,6.443025872311533,,19.48242998007523,-24.543173779840767,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-42646.0,-4416.236234711704,False,False,False,False,24880.13784118715,False,False,False,False
2024-12-10 20:00:00+00:00,6.365,6.365,6.345,6.35,10117.0,,,0.0,0.0,0.0,0.0,6.438831109796197,#000000,,6.438831109796197,,19.4453688733464,-24.543173779840767,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-52763.0,-5165.798463630902,False,False,False,False,24651.251983184244,False,False,False,False
2024-12-11 15:00:00+00:00,6.375,6.375,6.325,6.335,22473.0,,,0.0,0.0,0.0,0.0,6.387500331525645,#000000,,6.387500331525645,,18.87413975854012,-25.223977247625164,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-75236.0,-6252.158177373058,False,False,False,False,24617.480634607746,False,False,False,False
