date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_793,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_687,aVWAP_peak_661,aVWAP_peak_649,aVWAP_peak_637,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_474,aVWAP_peak_443,aVWAP_peak_415,aVWAP_peak_378,aVWAP_peak_346,aVWAP_peak_330,aVWAP_peak_264,aVWAP_peak_240,aVWAP_valley_871,aVWAP_valley_830,aVWAP_valley_817,aVWAP_valley_804,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_720,aVWAP_valley_692,aVWAP_valley_677,aVWAP_valley_659,aVWAP_valley_617,aVWAP_valley_566,aVWAP_OB_bull_857,aVWAP_OB_bull_566,aVWAP_OB_bull_354,aVWAP_OB_bear_793,aVWAP_OB_bear_557,aVWAP_OB_bear_528,aVWAP_OB_bear_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 18:00:00+00:00,12.86,12.935,12.665,12.705,19657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0550838231504966,10.641863781127181,1.9554239896430805,84.07850556286044,37.18285171504098,True,False,True,False,True,20.0,10.480899999999998,,0.0,0.0,0.0,0.0,1.1013922518159804,0.8329297820823246,False,False,False,False,0.34282823475626745,0.3418800751154998,False,False,False,False,624041.0,-118566.1790030082,False,False,False,False,43805.367337232194,False,False,False,False
2025-01-28 19:00:00+00:00,12.71,12.73,12.575,12.655,11853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.0896423704571556,10.645252852628705,1.8444098741572543,81.93830115909341,36.90137249406642,True,False,True,False,False,20.0,10.540500000000002,,0.0,0.0,0.0,0.0,1.0937218383899066,0.8446981075398019,False,False,False,False,0.3140979676714191,0.3279890213934594,False,False,False,False,612188.0,-107236.65684792282,False,False,False,False,43309.98179712007,False,False,False,False
2025-01-28 20:00:00+00:00,12.655,12.93,12.625,12.93,79067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1299665146916158,10.698148885535439,1.9751480114202018,81.85152100580137,36.55253220822766,True,False,True,False,False,20.0,10.606,,0.0,0.0,0.0,0.0,1.0957604506374143,0.8378298250815299,False,False,False,False,0.33841134984788374,0.33320018562067155,False,False,False,False,691255.0,-94856.94123787749,False,False,False,False,43864.354172358515,False,False,False,False
2025-01-29 15:00:00+00:00,12.625,12.705,12.45,12.475,56366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1535609654027366,10.719748281590778,1.5215942382346648,74.96290713649796,29.99702079292763,True,False,True,False,False,20.0,10.662,,0.0,0.0,0.0,0.0,1.0664731494920174,0.847314949201742,False,False,False,False,0.29968233800733063,0.3164412618140011,False,False,False,False,634889.0,-83543.05067604993,False,False,False,False,44058.17813867854,False,False,False,False
2025-01-29 16:00:00+00:00,12.475,12.525,12.395,12.43,33083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1736836598220686,10.731778479957041,1.4469158753564058,69.81662468973558,25.377187615146468,True,False,True,False,False,20.0,10.7174,,0.0,0.0,0.0,0.0,1.0603248259860787,0.8604988399071928,False,False,False,False,0.27733625946063867,0.2968887606373199,False,False,False,False,601806.0,-72917.48399890187,False,False,False,False,43888.020338078866,False,False,False,False
2025-01-29 17:00:00+00:00,12.435,12.495,12.41,12.435,19011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.191956193644531,10.738981054693413,1.4228869771806223,66.4314149924196,22.445003902693642,False,False,True,False,False,20.0,10.7664,,0.0,0.0,0.0,0.0,1.0609613130128959,0.8760257913247366,False,False,False,False,0.27591925876585094,0.2864040097015854,False,False,False,False,620817.0,-62161.91060357005,False,False,False,False,43502.33010027919,False,False,False,False
2025-01-29 18:00:00+00:00,12.435,12.515,12.28,12.455,28443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2089107151138616,10.749533420007124,1.4107465164060908,64.37624754106717,20.644746270377894,False,False,True,False,False,20.0,10.817199999999998,,0.0,0.0,0.0,0.0,1.0491707884783237,0.8760546988652896,False,False,False,False,0.2655604748597788,0.27598224228068213,False,False,False,False,649260.0,-51132.11353994881,False,False,False,False,43268.85211422835,False,False,False,False
2025-01-29 19:00:00+00:00,12.44,12.445,12.35,12.36,33193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2227215140418897,10.761578846134702,1.3072650930803338,61.51578126297278,17.982728955103994,False,False,True,False,False,20.0,10.865699999999999,,0.0,0.0,0.0,0.0,1.0514235909355025,0.8791400348634518,False,False,False,False,0.2655604748597788,0.2707713585702305,False,False,False,False,616067.0,-40787.94123700387,False,False,False,False,43112.637352767444,False,False,False,False
2025-01-29 20:00:00+00:00,12.355,12.44,12.31,12.39,84384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2365171335738179,10.792646754650029,1.2918165078176107,59.987196369069395,16.47533197911082,False,False,True,False,False,20.0,10.9152,,0.0,0.0,0.0,0.0,1.0475500144969554,0.88199478109597,False,False,False,False,0.26133890606998816,0.26605513232010936,False,False,False,False,700451.0,-29295.86462867823,False,False,False,False,43752.50344032144,False,False,False,False
2025-01-30 15:00:00+00:00,12.185,12.575,12.15,12.51,77763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2516541955449254,10.935747169761862,1.257737828740121,60.45532265627409,16.47533197911082,False,False,True,False,False,20.0,10.9676,,0.0,0.0,0.0,0.0,1.0360488220266817,0.8759579903491345,False,False,False,False,0.25899752888236033,0.26252633060123487,False,False,False,False,778214.0,-16776.331843737484,False,False,False,False,44279.79796062653,False,False,False,False
2025-01-30 16:00:00+00:00,12.515,12.645,12.41,12.535,73438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2649985471629257,10.9682571767051,1.2385332985628412,61.072452665075545,16.47533197911082,False,False,True,False,False,20.0,11.020900000000001,,0.0,0.0,0.0,0.0,1.049421067495058,0.8788477831121155,False,False,False,False,0.2901390154585905,0.2763326730299127,False,False,False,False,851652.0,-3312.3266988733358,False,False,False,False,44731.863108523794,False,False,False,False
2025-01-30 17:00:00+00:00,12.535,12.58,12.315,12.49,42402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2761350114966503,10.983063090499764,1.180860093896258,60.532650152157586,16.11636785727491,False,True,True,False,False,20.0,11.073300000000001,,0.0,0.0,0.0,0.0,1.0356149137451307,0.8839732888146914,False,False,False,False,0.27497519201871584,0.27565393252431425,False,False,False,False,809250.0,9285.538831341755,False,False,False,False,44695.741199864504,False,False,False,False
2025-01-30 18:00:00+00:00,12.495,12.595,12.45,12.555,41466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.28985499219908,10.999199728871686,1.2061823077304392,61.109011860368746,16.11636785727491,False,True,True,False,False,20.0,11.127,,0.0,0.0,0.0,0.0,1.042782224675683,0.8840739718465361,False,False,False,False,0.2891875311413465,0.28242073183283034,False,False,False,False,850716.0,22330.97233783258,False,False,False,False,44645.66769288985,False,False,False,False
2025-01-30 19:00:00+00:00,12.555,12.69,12.515,12.625,30320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.303248066379732,11.118539049283186,1.1559280152255154,62.4672214620727,16.11636785727491,False,True,True,False,True,20.0,11.1821,,0.0,0.0,0.0,0.0,1.0459267359212685,0.8799890650628762,False,False,False,False,0.30447385165604046,0.2934472917444354,False,False,False,False,881036.0,35644.22858065688,False,False,False,False,44423.56431780629,False,False,False,False
2025-01-30 20:00:00+00:00,12.625,12.66,12.46,12.545,45747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3134589606993545,11.132378168829293,1.0754975019688113,61.40556840564495,15.937163226701657,False,True,True,False,True,20.0,11.2356,,0.0,0.0,0.0,0.0,1.0424553812871822,0.8829096809085994,False,False,False,False,0.29633622364076323,0.29489175769259934,False,False,False,False,835289.0,48041.82193599553,False,False,False,False,44444.082700475956,False,False,False,False
2025-01-31 15:00:00+00:00,12.44,12.46,12.22,12.265,32436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3186618763519824,11.134487080577053,0.8573182706627267,55.50471425047423,10.251733852292261,False,True,True,False,False,19.351266609088118,11.283500000000002,,0.0,0.0,0.0,0.0,1.0244485782620247,0.8910443794844538,False,False,False,False,0.2547900213337257,0.27484088951316255,False,False,False,False,802853.0,59744.32082070878,False,False,False,False,44257.91087566237,False,False,False,False
2025-01-31 16:00:00+00:00,12.26,12.405,12.23,12.31,16596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3232095943691675,11.136662514357152,0.8867359265198123,52.422013688610846,7.425294422229747,False,True,False,False,False,19.826771932230823,11.3323,,0.0,0.0,0.0,0.0,1.0247498683517642,0.8949447077409167,False,False,False,False,0.25059132622524966,0.2627161078692061,False,False,False,False,819449.0,71522.68793976755,False,False,False,False,43829.04404038078,False,False,False,False
2025-01-31 17:00:00+00:00,12.305,12.35,12.255,12.315,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3272544139234441,11.137536812726006,0.8871420391764536,50.46788131555441,5.630451181486755,False,True,False,False,False,19.880171700221855,11.393100000000002,,0.0,0.0,0.0,0.0,1.0306634945810202,0.9019296854348402,False,False,False,False,0.24779700533655052,0.25525655660287827,False,False,False,False,825650.0,83214.5842507789,False,False,False,False,43245.66351262294,False,False,False,False
2025-01-31 18:00:00+00:00,12.315,12.315,12.115,12.17,18893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.327848544359161,11.138683830736205,0.7766820799291704,46.7539295874829,2.183336876265706,False,True,False,True,False,17.238403693616068,11.4486,,0.0,0.0,0.0,0.0,1.0212598425196848,0.9007874015748035,False,False,False,False,0.23157065410858368,0.24341360535573098,False,False,False,False,806757.0,94432.29612285984,False,False,False,False,42868.10283800863,False,False,False,False
2025-01-31 19:00:00+00:00,12.17,12.255,12.155,12.235,22392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3279211383020963,11.141038779802736,0.8238149003306188,45.747441476962365,1.2310972358702088,False,True,False,True,False,17.964812939503606,11.5031,,0.0,0.0,0.0,0.0,1.028669121514992,0.9024197790636509,False,False,False,False,0.22972397065089326,0.2365687880033121,False,False,False,False,829149.0,105823.25277211783,False,False,False,False,42550.64387927981,False,False,False,False
2025-01-31 20:00:00+00:00,12.235,12.285,12.135,12.215,57102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3269733325222517,11.148833812439266,0.8034571316774037,44.71879268592981,0.1206861144646183,False,True,False,True,False,17.59918455635775,11.559099999999999,,0.0,0.0,0.0,0.0,1.0261643118785977,0.8979591836734696,False,False,False,False,0.2306471191535268,0.23360795357841946,False,False,False,False,772047.0,116152.30311673615,False,False,False,False,42776.24629975609,False,False,False,False
2025-02-03 15:00:00+00:00,12.215,12.35,12.015,12.3,55002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3270239921251088,11.224576318571817,0.8104025909177348,46.03962226732984,0.1206861144646183,False,True,False,True,False,18.561809776124612,11.618900000000002,,0.0,0.0,0.0,0.0,1.022739018087855,0.8950904392764857,False,False,False,False,0.22557453617107495,0.2295912448747472,False,False,False,False,827049.0,127173.95733198055,False,False,False,False,42965.79286875211,False,False,False,False
2025-02-03 16:00:00+00:00,12.305,12.35,12.205,12.23,14699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3254308937300496,11.227872585997321,0.7560766983350414,45.48172554274603,0.1206861144646183,False,True,False,True,False,17.261600688423282,11.678300000000002,,0.0,0.0,0.0,0.0,1.0358062854198866,0.89155074703761,False,False,False,False,0.243148194788996,0.2363697198318716,False,False,False,False,812350.0,137796.84171443045,False,False,False,False,42527.54801807378,False,False,False,False
2025-02-03 17:00:00+00:00,12.235,12.355,12.225,12.26,14427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.322713675921003,11.23128673915853,0.7777293601543644,45.86989909621204,0.1206861144646183,False,True,False,True,False,17.610375494233608,11.7425,,0.0,0.0,0.0,0.0,1.038105046343975,0.8918640576725029,False,False,False,False,0.24547129982522564,0.24092050982854862,False,False,False,False,826777.0,148478.70463358657,False,False,False,False,42091.88060694085,False,False,False,False
2025-02-03 18:00:00+00:00,12.26,12.41,12.26,12.295,17381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3193822776566988,11.236038450290506,0.8026192011539465,47.03658600474975,0.1206861144646183,False,True,False,True,True,18.020128872126563,11.8068,,0.0,0.0,0.0,0.0,1.0384714029238267,0.8884329315209031,False,False,False,False,0.2538562226078004,0.2473883662181745,False,False,False,False,844158.0,159264.43014314337,False,False,False,False,41708.766178926264,False,False,False,False
2025-02-03 19:00:00+00:00,12.295,12.405,12.28,12.315,15053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3159101156357205,11.240111150176775,0.8168406314772817,48.350635780867485,0.1206861144646183,False,True,False,False,True,18.256362764211175,11.8721,,0.0,0.0,0.0,0.0,1.0364982133741703,0.8897396630934156,False,False,False,False,0.25525708376621453,0.25132272499219455,False,False,False,False,859211.0,170116.31494712565,False,False,False,False,41295.49848622973,False,False,False,False
2025-02-03 20:00:00+00:00,12.315,12.41,12.305,12.4,52678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3129610370017335,11.255035841741206,0.8720473235621863,51.381770624774674,-2.821517436764367,False,True,True,False,True,19.258579450750084,11.9372,,0.0,0.0,0.0,0.0,1.0389412064138455,0.8895393229829475,False,False,False,False,0.2580617565917165,0.2546922407919555,False,False,False,False,911889.0,181616.66665337177,False,False,False,False,41471.97137791609,False,False,False,False
2025-02-04 15:00:00+00:00,12.45,12.585,12.3,12.525,66281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3102978411156812,11.394845209174523,0.8625174791276331,55.94332344731369,1.4565534799520776,False,True,True,False,True,20.0,12.0055,,0.0,0.0,0.0,0.0,1.0407649723200807,0.8799698037242077,False,False,False,False,0.27403160318845793,0.2643619219902067,False,False,False,False,978170.0,193966.33073626523,False,False,False,False,41856.60748058406,False,False,False,False
2025-02-04 16:00:00+00:00,12.52,12.58,12.395,12.405,82637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3052935260657548,11.416340063204945,0.7574234584422891,55.46884924669411,1.4565534799520776,False,True,True,False,True,18.337058614877918,12.071599999999998,,0.0,0.0,0.0,0.0,1.0468554247055875,0.8812327737409172,False,False,False,False,0.2825412803382826,0.2734516011642446,False,False,False,False,895533.0,204843.3333605092,False,False,False,False,42488.8616281719,False,False,False,False
2025-02-04 17:00:00+00:00,12.405,12.465,12.35,12.425,32308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2992241378454843,11.422930317127694,0.771283147905525,55.59968148135964,1.4565534799520776,False,True,True,False,True,18.57378669492454,12.1094,,0.0,0.0,0.0,0.0,1.048841893252769,0.8879657603222559,False,False,False,False,0.2674396922194655,0.27044564669185506,False,False,False,False,927841.0,216052.59950995867,False,False,False,False,42331.01881223125,False,False,False,False
2025-02-04 18:00:00+00:00,12.425,12.48,12.395,12.435,25257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2972145244802433,11.428602094054595,0.7758145526073572,55.92702144569368,1.758350722057422,False,True,True,False,True,18.69380590455323,12.1448,,0.0,0.0,0.0,0.0,1.0476430552054445,0.8855558356440636,False,False,False,False,0.27308849023326814,0.2717670684625616,False,False,False,False,953098.0,227479.65998267249,False,False,False,False,42066.30534227417,False,False,False,False
2025-02-04 19:00:00+00:00,12.435,12.49,12.4,12.42,31786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.293180860799726,11.43563310115405,0.7611981654578466,55.63974090315001,1.758350722057422,False,True,True,False,True,18.389763390724166,12.178100000000002,,0.0,0.0,0.0,0.0,1.0492051476154425,0.8836739843552864,False,False,False,False,0.2745033379917184,0.27313520322714,False,False,False,False,921312.0,238236.7505255768,False,False,False,False,41906.92076332418,False,False,False,False
2025-02-04 20:00:00+00:00,12.42,12.475,12.375,12.47,90124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2891232442007705,11.455123068422182,0.7872613701935233,56.81617647801763,3.153737033215485,False,True,True,False,True,19.007785128272438,12.213199999999999,,0.0,0.0,0.0,0.0,1.0468868162339298,0.8840433577010339,False,False,False,False,0.2707327764483988,0.2719339898377694,False,False,False,False,1011436.0,250224.33578874613,False,False,False,False,42654.47237939668,False,False,False,False
2025-02-05 15:00:00+00:00,12.485,12.495,12.26,12.27,19802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2818067098597283,11.45803159231896,0.6334562000926764,51.855669687911785,5.726525418428764,False,True,False,False,False,14.997518651946507,12.240300000000001,,0.0,0.0,0.0,0.0,1.0374158144175605,0.8847592915939141,False,False,False,False,0.26180751714799794,0.2668707534928837,False,False,False,False,991634.0,261719.0592648896,False,False,False,False,42300.170482041685,False,False,False,False
2025-02-05 16:00:00+00:00,12.27,12.3,12.205,12.215,14638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2727858074757479,11.45927101580109,0.5937597510595358,47.393173075698854,1.6888306610739434,False,True,False,True,False,13.932937756765089,12.263499999999999,10.360775,0.0,0.0,0.0,0.0,1.0355721393034825,0.8945273631840799,False,False,False,False,0.2385096687490536,0.2526902111209687,False,False,False,False,976996.0,272808.62423752696,False,False,False,False,41871.29962185499,False,False,False,False
2025-02-05 17:00:00+00:00,12.215,12.225,12.16,12.185,7542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.262354342681351,11.554695775407806,0.49930847724845073,43.799137279564306,-1.4457546717529652,False,True,False,True,False,13.351245479231352,12.283300000000002,10.372525000000001,0.0,0.0,0.0,0.0,1.0428035043804755,0.8961201501877347,False,False,False,False,0.22741777822321124,0.24005399467208996,False,False,False,False,969454.0,283609.32773772033,False,False,False,False,41339.06241841537,False,False,False,False
2025-02-05 18:00:00+00:00,12.185,12.27,12.18,12.195,12674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.251139253813264,11.556432280112162,0.510389005813374,41.77883694762104,-3.160180995932322,False,True,False,True,False,13.488094756422917,12.301699999999999,10.384199999999998,0.0,0.0,0.0,0.0,1.0505914925748805,0.8879939592247674,False,False,False,False,0.2334188906565819,0.2367364426643359,False,False,False,False,982128.0,294439.0745944999,False,False,False,False,40894.64284603684,False,False,False,False
2025-02-05 19:00:00+00:00,12.195,12.29,12.19,12.22,19313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.23922220956722,11.55871268710137,0.5336309402730733,41.42046601157008,-3.489394755667149,False,True,False,True,False,13.83446368160811,12.3178,10.396075000000002,0.0,0.0,0.0,0.0,1.0546186760634282,0.8784293984394667,False,False,False,False,0.23619418948587004,0.23646531607510296,False,False,False,False,1001441.0,305400.34475582547,False,False,False,False,40560.04373214479,False,False,False,False
2025-02-05 20:00:00+00:00,12.22,12.315,12.215,12.25,43286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2266016372794202,11.564140770795575,0.5591540141146788,42.37567969180502,-3.489394755667149,False,True,False,True,False,14.253312710516429,12.3323,10.4081,0.0,0.0,0.0,0.0,1.0564617314930993,0.8737766624843165,False,False,False,False,0.24082766083572282,0.2386464884554129,False,False,False,False,1044727.0,316862.77351930103,False,False,False,False,40602.30662001851,False,False,False,False
2025-02-06 15:00:00+00:00,12.435,12.515,12.42,12.475,51767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2149363124226804,11.580425589192357,0.736313831153659,49.282888154912584,-6.151288581338925,False,True,False,False,True,17.27830973977977,12.349200000000002,10.42115,0.0,0.0,0.0,0.0,1.0578594487211324,0.8676434070027317,False,False,False,False,0.27875434700893814,0.2587004177321755,False,False,False,False,1096494.0,328950.07935621106,False,False,False,False,40775.40264141357,False,False,False,False
2025-02-06 16:00:00+00:00,12.475,12.54,12.47,12.495,59878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2023335868443628,11.596608116884617,0.7472068425479951,54.28945537827669,-1.7054261224985652,False,True,True,False,True,17.53785052987389,12.365499999999999,10.434675,0.0,0.0,0.0,0.0,1.0666001496632578,0.865053629333999,False,False,False,False,0.28586133218544196,0.2722808749588087,False,False,False,False,1156372.0,341778.3261878977,False,False,False,False,41071.5669415467,False,False,False,False
2025-02-06 17:00:00+00:00,12.495,12.7,12.495,12.675,31001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1904333301422174,11.606878811591656,0.897254101815798,60.58425174734087,3.84083482039501,True,False,True,False,True,19.81657425351089,12.3758,10.449275,0.0,0.0,0.0,0.0,1.0679197994987466,0.8651629072681707,False,False,False,False,0.303514469631459,0.28789767229513386,False,False,False,False,1187373.0,354888.321130721,False,False,False,False,40915.43412074752,False,False,False,False
2025-02-06 18:00:00+00:00,12.675,12.755,12.62,12.715,34796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1629875709095372,11.61930392565077,0.9421391094423466,65.30383917277238,7.879137507612022,True,False,True,False,True,20.0,12.3922,10.464074999999998,0.0,0.0,0.0,0.0,1.0713205645161292,0.8636592741935486,False,False,False,False,0.32086843513843905,0.3043830537167864,False,False,False,False,1222169.0,368334.53320621373,False,False,False,False,40820.55917313903,False,False,False,False
2025-02-06 19:00:00+00:00,12.715,12.785,12.715,12.725,37801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1365747182170054,11.63289201616806,0.9608765410031086,68.58649367924365,10.694492397585286,True,False,True,False,True,20.0,12.4067,10.478925000000002,0.0,0.0,0.0,0.0,1.067591424968474,0.8625472887767971,False,False,False,False,0.3330301396593416,0.318706596688064,False,False,False,False,1259970.0,382158.3388929391,False,False,False,False,40773.744302237654,False,False,False,False
2025-02-06 20:00:00+00:00,12.725,12.785,12.71,12.76,75664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1114215878531064,11.657926255085961,0.9915892915512604,71.27115711663677,13.127297787946716,True,False,True,False,True,20.0,12.421800000000001,10.49395,0.0,0.0,0.0,0.0,1.0657430730478592,0.8624685138539046,False,False,False,False,0.3325418642049095,0.32562423044648675,False,False,False,False,1335634.0,396940.9072821958,False,False,False,False,41314.678499102185,False,False,False,False
2025-02-07 15:00:00+00:00,13.26,13.325,13.02,13.085,60545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0854664377065562,11.688916872270852,1.286159644584575,76.05826639938813,17.60026136547026,True,False,True,False,True,20.0,12.443399999999999,10.5106,0.0,0.0,0.0,0.0,1.0663716814159294,0.8510324483775814,False,False,False,False,0.34282823652511385,0.3342262334858003,False,False,False,False,1396179.0,412432.970735185,False,False,False,False,41612.82301849595,False,False,False,False
2025-02-07 16:00:00+00:00,13.085,13.125,12.98,12.995,32307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.051850677067244,11.702391126052575,1.2288900907032345,76.19311119634942,17.85888863274633,True,False,True,False,True,20.0,12.463199999999999,10.526799999999998,0.0,0.0,0.0,0.0,1.0654572199068397,0.8607501838685953,False,False,False,False,0.3215076942889948,0.32786696388739756,False,False,False,False,1363872.0,427183.9634369651,False,False,False,False,41468.54669262779,False,False,False,False
2025-02-07 17:00:00+00:00,12.995,13.23,12.985,13.205,15625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.016159068380647,11.709551713627652,1.47166751043761,78.00447623508055,19.901706851149925,True,False,True,False,True,20.0,12.480899999999998,10.543425000000003,0.0,0.0,0.0,0.0,1.0632267441860466,0.8546511627906979,False,False,False,False,0.3312434904412738,0.3295552271643357,False,False,False,False,1379497.0,441948.5066394927,False,False,False,False,41067.87155010643,False,False,False,False
