date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_339,aVWAP_peak_328,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_221,aVWAP_peak_166,aVWAP_peak_142,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_37,aVWAP_peak_25,aVWAP_valley_414,aVWAP_valley_369,aVWAP_valley_356,aVWAP_valley_309,aVWAP_valley_274,aVWAP_valley_256,aVWAP_valley_238,aVWAP_valley_193,aVWAP_valley_164,aVWAP_valley_117,aVWAP_valley_106,aVWAP_valley_84,aVWAP_valley_46,aVWAP_valley_27,aVWAP_OB_bull_414,aVWAP_OB_bull_369,aVWAP_OB_bull_309,aVWAP_OB_bull_117,aVWAP_OB_bull_60,aVWAP_OB_bull_46,aVWAP_OB_bull_0,aVWAP_OB_bear_339,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,138.68,138.745,138.235,138.41,20889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.80811104795086,,,,,#000000,,,,87.34291693185662,25.294225650000982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93262.0,10190.633792768107,False,False,False,False,24437.55030871002,False,False,False,False
2023-11-23 17:00:00+00:00,138.41,138.41,138.41,138.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.80811104795086,,,,,#000000,,,,86.66623162861254,25.927745762693874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93262.0,11478.561951019763,False,False,False,False,24058.67355973777,False,False,False,False
2023-11-24 17:00:00+00:00,138.88,138.99,138.73,138.93,3339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.85284777360238,,,,,#000000,,,,86.64189195729018,27.169043025075695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96601.0,12798.28967270938,False,False,False,False,23737.43831074959,False,False,False,False
2023-11-27 17:00:00+00:00,140.03,141.45,139.92,141.365,31189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.41634412802546,,,,,#000000,,,,88.03209115583816,29.609143898628133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127790.0,14581.106887085978,False,False,False,False,23852.96639895502,False,False,False,False
2023-11-28 17:00:00+00:00,141.18,141.32,139.9,140.295,22410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.73509630292187,,,,,#000000,,,,84.88344244515605,29.609143898628133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105380.0,15988.84166403038,False,False,False,False,23830.594826878198,False,False,False,False
2023-11-29 17:00:00+00:00,139.31,139.36,138.72,139.07,33115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.01593553778915,,,,,#000000,,,,78.91325101727844,36.48591538103096,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72265.0,16861.340242882623,False,False,False,False,23974.539093128147,False,False,False,False
2023-11-30 17:00:00+00:00,139.305,140.0,139.05,139.89,9212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0995330932189,,,,,#000000,,,,76.03558377206423,33.49308089235801,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81477.0,17863.133417411573,False,False,False,False,23745.66251804089,False,False,False,False
2023-12-01 17:00:00+00:00,140.28,141.07,139.99,140.99,12563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.23908545579386,,,,,#000000,,,,75.41774284735025,32.565017139490095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94040.0,19044.170108614493,False,False,False,False,23572.287905358084,False,False,False,False
2023-12-04 17:00:00+00:00,140.485,141.59,140.305,141.37,26373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.53038958854853,,,,,#000000,,,,75.42363380231338,32.087063608245415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120413.0,20615.77987437241,False,False,False,False,23615.709798298267,False,False,False,False
2023-12-05 17:00:00+00:00,141.88,142.91,141.88,142.22,17383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.75153154209193,,,,,#000000,,,,76.31896070559867,32.087063608245415,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137796.0,22432.527473219347,False,False,False,False,23519.078638634728,False,False,False,False
2023-12-06 17:00:00+00:00,141.92,142.42,141.09,141.24,13170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.88704704882704,,,,,#000000,,,,73.6942997611348,29.574994512345143,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124626.0,24016.922396115173,False,False,False,False,23358.627807027988,False,False,False,False
2023-12-07 17:00:00+00:00,141.735,142.06,141.54,141.54,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.93447173629446,,,,,#000000,,,,72.37441187830275,27.962382775498327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129286.0,25649.001118656022,False,False,False,False,23068.726600717477,False,False,False,False
2023-12-08 17:00:00+00:00,141.22,141.89,141.16,141.48,7709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.00766006148697,,,,,#000000,,,,71.28267951815246,26.56896154890579,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121577.0,27136.256915266007,False,False,False,False,22830.59130458232,False,False,False,False
2023-12-11 17:00:00+00:00,141.66,141.76,140.87,141.37,16752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.15296608628753,,,,,#000000,,,,70.1299714784499,25.126992157420304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104825.0,28340.733552238624,False,False,False,False,22736.34957892988,False,False,False,False
2023-12-12 17:00:00+00:00,142.27,143.75,142.27,143.55,12325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.29856929512493,,,,,#000000,,,,72.48705736455057,25.126992157420304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117150.0,29717.6214041419,False,False,False,False,22574.933306388328,False,False,False,False
2023-12-13 17:00:00+00:00,143.695,144.58,143.075,143.69,13946.0,,,,,,,,,,,,143.78166666666664,,,,,,,,,,,,,,,,,,,,,137.4707955564276,,143.78166666666664,143.78166666666664,,#000000,,143.78166666666664,,74.2151553528706,25.126992157420304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131096.0,31289.379211829622,False,False,False,False,22441.151394661374,False,False,False,False
2023-12-14 17:00:00+00:00,140.055,140.8,139.78,140.4,26543.0,,,,,,,,,,,,141.51670420772717,,,,,,,,,,,,,,,,,,,,,137.60824229253816,,141.51670420772717,141.51670420772717,,#000000,,141.51670420772717,,66.23266634923655,21.498086409004202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104553.0,32425.249301568696,False,False,False,False,22504.745946682127,False,False,False,False
2023-12-15 17:00:00+00:00,139.715,140.095,138.9,138.9,21572.0,,,,,,,,,,,,140.74561291847266,,,,,,,,,,,,,,139.29833333333332,,,,,,,137.6718607281435,,140.021973125903,140.74561291847266,139.29833333333332,#000000,,140.021973125903,,58.34341443717942,14.52912663937984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82981.0,33209.05938991647,False,False,False,False,22490.284769214184,False,False,False,False
2023-12-18 17:00:00+00:00,139.81,140.81,139.6,140.805,6834.0,,,,,,,,,,,,140.7118260154341,,,,,,,,,,,,,,139.56457849280667,,,,,,,137.70406925761216,,140.1382022541204,140.7118260154341,139.56457849280667,#000000,,140.1382022541204,,56.52258145935362,13.231935442405579,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89815.0,34086.67087224335,False,False,False,False,22247.551672017064,False,False,False,False
2023-12-19 17:00:00+00:00,140.78,141.29,140.43,141.16,11643.0,,,,,,,,,,,,140.74770336156016,,,,,,,,,,,,,,139.97025385569344,,,,,,,137.76815202459036,,140.35897860862678,140.74770336156016,139.97025385569344,#000000,,140.35897860862678,,55.8786507772659,12.719154408949535,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101458.0,35131.18760290624,False,False,False,False,22083.14001818734,False,False,False,False
2023-12-20 17:00:00+00:00,142.69,142.88,141.215,141.26,9838.0,,,,,,,,,,,,140.86061967041394,,,,,,,,,,,,,,140.32813211190623,,,,,,,137.8338618380285,,140.5943758911601,140.86061967041394,140.32813211190623,#000000,,140.5943758911601,,55.621450747380884,12.297990011909953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111296.0,36312.03740751235,False,False,False,False,21893.29288612242,False,False,False,False
2023-12-21 17:00:00+00:00,142.5,142.905,142.04,142.75,3347.0,,,,,,,,,,,,140.92148585014704,,,,,,,,,,,,,,140.468771493156,,,,,,,137.86004662571278,,140.6951286716515,140.92148585014704,140.468771493156,#000000,,140.6951286716515,,57.84531078049463,12.297990011909953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114643.0,37526.47093607805,False,False,False,False,21605.753461531374,False,False,False,False
2023-12-22 17:00:00+00:00,143.32,143.475,142.74,143.05,6242.0,,,,,,,,,,,,141.05678782573898,,,,,,,,,,,,,,140.74369423520972,,,,,,,137.91346014454209,,140.90024103047435,141.05678782573898,140.74369423520972,#000000,,140.90024103047435,,59.76765672369358,12.297990011909953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120885.0,38818.85123164272,False,False,False,False,21367.555733445617,False,False,False,False
2023-12-25 17:00:00+00:00,143.05,143.05,143.05,143.05,0.0,,,,,,,,,,,,141.05678782573898,,,,,,,,,,,,,,140.74369423520972,,,,,,,137.91346014454209,,140.90024103047435,141.05678782573898,140.74369423520972,#000000,,140.90024103047435,,61.04922068582621,12.297990011909953,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120885.0,40091.194623400195,False,False,False,False,21036.275799593746,False,False,False,False
2023-12-26 17:00:00+00:00,143.34,144.135,143.265,143.47,8127.0,,,,,,,,,,,,141.24975599489323,,,,,,,,,,,,,,141.08987453712606,,,,,,,137.98841264021382,,141.16981526600966,141.24975599489323,141.08987453712606,#000000,,141.16981526600966,,62.611658058386546,6.718259637678244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129012.0,41469.8117610219,False,False,False,False,20836.131988747333,False,False,False,False
2023-12-27 17:00:00+00:00,144.97,145.55,144.84,145.2,11471.0,,,,,,,,,,,,141.62842675688407,,,,,,,,,,,,,,141.68563309895373,,,,,,,138.1195383123079,,141.6570299279189,141.62842675688407,141.68563309895373,#000000,,141.6570299279189,,66.08503094904307,10.231875018604526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140483.0,43004.8999507735,False,False,False,False,20690.936143960553,False,False,False,False
2023-12-28 17:00:00+00:00,145.11,145.865,144.94,145.545,10093.0,,,,,,,,,,,,141.925915023858,,,,,,,,,,,,,,142.11172969446844,,,,,,,138.23501964585435,,142.0188223591632,141.925915023858,142.11172969446844,#000000,,142.0188223591632,,68.81043944702151,12.944624097775304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150576.0,44672.66894378476,False,False,False,False,20526.627056457288,False,False,False,False
2023-12-29 17:00:00+00:00,146.11,146.62,145.79,146.22,4733.0,,,,,,,,,,,146.21,142.0767947401449,,,,,,,,,,,,,,142.31830172168975,,,,,,,138.29350266212796,,143.5350321539449,144.14339737007245,142.31830172168975,#000000,,143.5350321539449,,71.4098030318389,15.51058191004391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155309.0,46387.96089814468,False,False,False,False,20281.764621473452,False,False,False,False
2024-01-01 17:00:00+00:00,146.22,146.22,146.22,146.22,0.0,,,,,,,,,,,146.21,142.0767947401449,,,,,,,,,,,,,,142.31830172168975,,,,,,,138.29350266212796,,143.5350321539449,144.14339737007245,142.31830172168975,#000000,,143.5350321539449,,73.14271208838385,17.284789211374928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155309.0,48076.6591787936,False,False,False,False,19967.318658349832,False,False,False,False
2024-01-02 17:00:00+00:00,144.21,144.37,143.61,144.03,10893.0,,,,,,,,,,,144.6717163701523,142.2212433634816,,,,,,,,,,,,,,142.4934570216204,,,,,,,138.38827152762542,,143.12880558508473,143.44647986681696,142.4934570216204,#000000,,143.12880558508473,,67.34067884548864,17.284789211374928,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144416.0,49570.292369820054,False,False,False,False,19826.631547367662,False,False,False,False
2024-01-03 17:00:00+00:00,143.36,143.64,142.945,143.31,8110.0,,,,,,,,,,,144.2024655937535,142.27819026850597,,,,,,,,,,,,,,142.5512725525451,,,,,,,138.44820494450752,,143.01064280493486,143.24032793112974,142.5512725525451,#000000,,143.01064280493486,,61.77187202688532,18.463487522747926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136306.0,50915.032023001135,False,False,False,False,19644.97834508289,False,False,False,False
2024-01-04 17:00:00+00:00,144.895,145.33,144.105,144.17,10022.0,,,,,,,,,,,144.30118766909573,142.41659791490733,,,,,,,,,,,,,,142.71300463697375,,,,,,,138.53865364541633,,143.14359674032562,143.35889279200154,142.71300463697375,#000000,,143.14359674032562,,59.861805601395446,16.80587485520941,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146328.0,52394.30284434995,False,False,False,False,19495.784882368425,False,False,False,False
2024-01-05 17:00:00+00:00,144.26,144.485,143.83,143.93,4842.0,,,,,,,,,,,144.27365086355783,142.4645145591638,,,,,,,,,,,,,,142.76487297189414,,,,,,,138.57816511060275,,143.16767946487195,143.36908271136082,142.76487297189414,#000000,,143.16767946487195,,57.96736604563487,14.98468688996121,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141486.0,53775.56946691817,False,False,False,False,19268.59441907589,False,False,False,False
2024-01-08 17:00:00+00:00,144.72,146.21,144.72,146.04,11825.0,,,,,,,,,,,144.5979773260618,142.6741268928982,,,,,,,,,,,,,,143.00984016514795,,,,,,,138.69928060409714,,143.42731479470265,143.63605210947998,143.00984016514795,#000000,,143.42731479470265,,60.48402696557445,14.98468688996121,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153311.0,55318.75443642331,False,False,False,False,19153.189854439053,False,False,False,False
2024-01-09 17:00:00+00:00,145.29,145.72,144.38,144.43,15328.0,,,,,,,,,,,144.65517345216188,142.84428075643052,,,,,,,,,,,,,,143.191248526121,,,,,,,138.83259304400102,,143.5635675782378,143.7497271042962,143.191248526121,#000000,,143.5635675782378,,58.335511205063064,14.98468688996121,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137983.0,56600.37064671132,False,False,False,False,19093.884585377982,False,False,False,False
2024-01-10 17:00:00+00:00,144.68,145.3,144.58,144.79,21209.0,,,,,,,,,,,144.71244486097373,143.04457648179434,,,,,,,,,,,,,,143.3958077980722,,,,,,,139.00915225477803,,143.71760971361343,143.87851067138405,143.3958077980722,#000000,,143.71760971361343,,57.54988429593281,14.2940091952498,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159192.0,58190.938543661534,False,False,False,False,19126.677072426384,False,False,False,False
2024-01-11 17:00:00+00:00,142.86,144.35,142.85,144.175,43312.0,,,,,,,,,,,144.4063151255559,143.16906372869616,,,,,,,,,,,,,143.79166666666669,143.47394014032625,,,,,,143.79166666666669,139.27783339732352,,143.71024641531125,143.78768942712603,143.63280340349647,#000000,,143.71024641531125,,55.62593172258698,12.141697104625507,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115880.0,59085.34259724818,False,False,False,False,19501.64331936551,False,False,False,False
2024-01-12 17:00:00+00:00,144.54,145.6,144.44,145.475,8594.0,,,,,,,,,,,144.45367975343493,143.23315621074215,,,,,,,,,,,,,144.0201512349247,143.5379226946156,,,,,,144.0201512349247,139.34280916926863,,143.81122747342934,143.84341798208854,143.77903696477014,#000000,,143.81122747342934,,56.777314439527004,12.141697104625507,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124474.0,60099.12023139937,False,False,False,False,19332.53257022806,False,False,False,False
2024-01-15 17:00:00+00:00,145.475,145.475,145.475,145.475,0.0,,,,,,,,,,,144.45367975343493,143.23315621074215,,,,,,,,,,,,,144.0201512349247,143.5379226946156,,,,,,144.0201512349247,139.34280916926863,,143.81122747342934,143.84341798208854,143.77903696477014,#000000,,143.81122747342934,,57.54490291748702,12.141697104625507,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124474.0,61097.18038285054,False,False,False,False,19032.80338309274,False,False,False,False
2024-01-16 17:00:00+00:00,145.7,147.55,145.5,147.545,23949.0,,,,,,,,,,,144.8083645135336,143.53054785683918,,,,,,,,,,,,,144.91832911475842,143.85413393972104,,,,,,144.91832911475842,139.56701585158177,,144.27784385621305,144.1694561851864,144.38623152723972,#000000,,144.27784385621305,,61.245821435034216,12.141697104625507,False,True,True,False,True,20.0,140.98069999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148423.0,62451.069059085414,False,False,False,False,19109.023485680453,False,False,False,False
2024-01-17 17:00:00+00:00,147.31,147.92,147.065,147.875,11784.0,,,,,,,,,,,144.99812466709815,143.68893403712428,,,,,,,,,,,,,145.2815976334737,144.0223763559896,,,,,,145.2815976334737,139.68341326302613,,144.49775817342143,144.3435293521112,144.65198699473166,#000000,,144.49775817342143,,64.1337031039155,8.36495969164001,False,True,True,False,True,20.0,141.3506,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160207.0,63966.66488762673,False,False,False,False,18995.457230088505,False,False,False,False
2024-01-18 17:00:00+00:00,149.49,150.845,149.31,150.765,16290.0,,,,,,,,,,,145.4511379006868,144.02524311047466,,,,,,,,,,,,,146.06923510281058,144.38791167067774,,,,,,146.06923510281058,139.8915172182545,,144.98338194616247,144.73819050558075,145.22857338674416,#000000,,144.98338194616247,,68.90684429543677,12.89303083889348,False,False,True,False,True,20.0,141.7321,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176497.0,65711.3212459581,False,False,False,False,18953.5121567538,False,False,False,False
2024-01-19 17:00:00+00:00,151.695,152.46,151.15,151.2,29788.0,,,,,,,,,,151.60333333333332,146.28158210945918,144.66958681452513,,,,,,,,,,,,,147.3020605333154,145.08158846652853,,,,,,147.3020605333154,140.2965427517278,,146.98763025143234,147.51816741910588,146.19182449992195,#000000,,146.98763025143234,,72.41841677327419,16.13715377887749,True,False,True,False,True,20.0,142.1383,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206285.0,67890.75812586573,False,False,False,False,19121.488712463044,False,False,False,False
2024-01-22 17:00:00+00:00,150.84,150.84,148.735,149.2,12785.0,,,,,,,,,,150.9992143298961,146.46284958994397,144.84288707589775,,,,,,,,,,,,,147.50187087320765,145.2603107523249,,,,,,147.50187087320765,140.43249109793757,,147.01342652425404,147.43498366524594,146.38109081276627,#000000,,147.01342652425404,,69.68118755980808,16.13715377887749,False,False,True,False,False,20.0,142.4627,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193500.0,69838.18823244145,False,False,False,False,19023.248577386097,False,False,False,False
2024-01-23 17:00:00+00:00,149.72,150.4,149.72,150.23,15426.0,,,,,,,,,,150.76448303706383,146.68931020397235,145.05779708410603,,,,,,,,,,,,,147.75096824926302,145.4819128677511,,,,,,147.75096824926302,140.60042440075784,,147.14889428843128,147.50386344171406,146.61644055850707,#000000,,147.14889428843128,,69.04945776354441,16.13715377887749,False,False,True,False,False,20.0,142.7899,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208926.0,71994.58841488422,False,False,False,False,18967.47728161267,False,False,False,False
