date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_574,aVWAP_peak_529,aVWAP_peak_517,aVWAP_peak_491,aVWAP_peak_475,aVWAP_peak_433,aVWAP_peak_409,aVWAP_peak_340,aVWAP_peak_309,aVWAP_peak_298,aVWAP_peak_261,aVWAP_valley_612,aVWAP_valley_584,aVWAP_valley_565,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 16:00:00+00:00,101.39,102.305,101.175,101.885,22712.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27444.0,64619.7108710662,False,False,False,False,59919.82480478719,False,False,False,False
2023-11-29 20:00:00+00:00,101.885,102.085,101.88,102.01,14071.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41515.0,64261.49829942176,False,False,False,False,59208.99031168971,False,False,False,False
2023-11-30 16:00:00+00:00,101.79,101.96,101.22,101.79,50217.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8702.0,63130.281271523745,False,False,False,False,59069.579609182896,False,False,False,False
2023-11-30 20:00:00+00:00,101.8,101.965,101.455,101.89,8232.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-470.0,62144.23039909702,False,False,False,False,58281.40008035835,False,False,False,False
2023-12-01 16:00:00+00:00,101.46,101.75,100.38,100.41,13244.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13714.0,60968.133803762175,False,False,False,False,57583.14581554659,False,False,False,False
2023-12-01 20:00:00+00:00,100.42,100.725,100.31,100.41,18715.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13714.0,59810.27126416896,False,False,False,False,56980.53890367765,False,False,False,False
2023-12-04 16:00:00+00:00,100.46,100.88,100.155,100.635,20643.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6929.0,58990.406593406646,False,False,False,False,56417.1662074966,False,False,False,False
2023-12-04 20:00:00+00:00,100.635,101.14,100.605,100.925,22758.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29687.0,58536.090212113515,False,False,False,False,55895.31866939588,False,False,False,False
2023-12-05 16:00:00+00:00,99.54,99.87,99.16,99.575,32067.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2380.0,57591.65470494897,False,False,False,False,55525.88737219594,False,False,False,False
2023-12-05 20:00:00+00:00,99.58,99.74,99.45,99.61,21938.0,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19558.0,57001.985639755956,False,False,False,False,55005.144932316936,False,False,False,False
2023-12-06 16:00:00+00:00,98.26,98.495,97.88,98.105,14798.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4760.0,56192.03237402331,False,False,False,False,54381.778344219,False,False,False,False
2023-12-06 20:00:00+00:00,98.105,98.175,97.59,97.59,25301.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20541.0,55002.37295737178,False,False,False,False,53930.91356368847,False,False,False,False
2023-12-07 16:00:00+00:00,96.45,96.8,95.96,96.75,14687.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35228.0,53603.45244640478,False,False,False,False,53322.48079525919,False,False,False,False
2023-12-07 20:00:00+00:00,96.74,96.89,96.59,96.765,12488.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22740.0,52419.83302863106,False,False,False,False,52689.388069751294,False,False,False,False
2023-12-08 16:00:00+00:00,96.69,96.88,96.225,96.805,20989.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1751.0,51579.975152218176,False,False,False,False,52197.90918494894,False,False,False,False
2023-12-08 20:00:00+00:00,96.805,96.815,96.545,96.595,17536.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19287.0,50481.26235916053,False,False,False,False,51660.51524409701,False,False,False,False
2023-12-11 16:00:00+00:00,96.48,96.48,94.77,96.36,71332.0,,,,,,,,,,,,,,,,,,#000000,0.0,1.0,96.48,94.77,422.0,,,False,False,False,False,,,False,False,False,False,-90619.0,48293.66139235184,False,False,False,False,51965.49950387845,False,False,False,False
2023-12-11 20:00:00+00:00,96.36,96.675,96.305,96.655,113608.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22989.0,47901.34106068747,False,False,False,False,52921.19718598886,False,False,False,False
2023-12-12 16:00:00+00:00,95.61,96.3,95.4,96.135,78547.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55558.0,46297.3202690489,False,False,False,False,53318.49645442314,False,False,False,False
2023-12-12 20:00:00+00:00,96.14,96.335,96.13,96.275,9516.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46042.0,44865.70290053651,False,False,False,False,52639.38798226154,False,False,False,False
2023-12-13 16:00:00+00:00,97.425,98.615,97.32,98.55,47931.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1889.0,44199.39742921037,False,False,False,False,52566.38971897067,False,False,False,False
2023-12-13 20:00:00+00:00,98.56,98.94,98.41,98.925,29351.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31240.0,43998.47653883501,False,False,False,False,52206.46119619593,False,False,False,False
2023-12-14 16:00:00+00:00,97.835,98.42,97.66,97.75,46628.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15388.0,43077.755972341445,False,False,False,False,52119.97342571227,False,False,False,False
2023-12-14 20:00:00+00:00,97.725,97.965,97.695,97.95,31009.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15621.0,42652.06983323537,False,False,False,False,51792.67151213533,False,False,False,False
2023-12-15 16:00:00+00:00,97.17,97.425,96.555,97.19,18956.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3335.0,41939.092006363506,False,False,False,False,51283.575829776644,False,False,False,False
2023-12-15 20:00:00+00:00,97.185,97.33,97.03,97.175,23149.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26484.0,40878.268874481895,False,False,False,False,50847.380855671574,False,False,False,False
2023-12-18 16:00:00+00:00,99.25,99.54,98.56,98.83,60614.0,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34130.0,40773.64455084651,False,False,False,False,50998.80130752162,False,False,False,False
2023-12-18 20:00:00+00:00,98.815,99.24,98.75,99.035,9959.0,,,,,,,,,,,,,,,,,,#000000,0.5165626708341726,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44089.0,40825.04541052331,False,False,False,False,50362.525318257714,False,False,False,False
2023-12-19 16:00:00+00:00,100.455,100.495,99.64,99.85,22313.0,,,,,,,,,,,,,,,,,,#000000,2.8942059006168215,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66402.0,41221.5873421431,False,False,False,False,49927.64895673434,False,False,False,False
2023-12-19 20:00:00+00:00,99.85,100.0,99.74,100.0,20533.0,,,,,,,,,,,,,,,,,,#000000,3.3239093721200383,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86935.0,41930.32242210988,False,False,False,False,49471.91796515706,False,False,False,False
2023-12-20 16:00:00+00:00,102.025,102.86,101.95,102.0,25190.0,,,,,,,,,,,,,,,,,,#000000,8.699522608620853,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112125.0,43018.611996960884,False,False,False,False,49095.454120736016,False,False,False,False
2023-12-20 20:00:00+00:00,101.985,102.115,101.445,101.51,17542.0,,,,,,,,,,,,,,,,,,#000000,7.159066915034185,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94583.0,43818.05987297699,False,False,False,False,48606.253281654834,False,False,False,False
2023-12-21 16:00:00+00:00,103.1,103.235,102.57,103.03,20926.0,,,,,,,,,,,,,,,,,,#000000,10.893703528978754,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115509.0,44929.547316806806,False,False,False,False,48177.10206798576,False,False,False,False
2023-12-21 20:00:00+00:00,103.03,103.47,103.02,103.47,15746.0,,,,,,,,,,,,,,,,,,#000000,11.919438358139608,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131255.0,46267.92642817414,False,False,False,False,47674.29428398598,False,False,False,False
2023-12-22 16:00:00+00:00,102.635,103.47,102.635,102.9,15245.0,,,,,,,,,,,,,,,,,,#000000,10.11908617106053,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116010.0,47349.19888665206,False,False,False,False,47171.514527645115,False,False,False,False
2023-12-22 20:00:00+00:00,102.9,102.995,102.63,102.75,9244.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.6482725847664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106766.0,48270.38960158769,False,False,False,False,46583.491046596355,False,False,False,False
2023-12-25 16:00:00+00:00,102.75,102.75,102.75,102.75,0.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.6482725847664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106766.0,49177.29828993516,False,False,False,False,45861.26637920726,False,False,False,False
2023-12-25 20:00:00+00:00,102.75,102.75,102.75,102.75,0.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.6482725847664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106766.0,50070.1463784633,False,False,False,False,45150.238993483115,False,False,False,False
2023-12-26 16:00:00+00:00,102.905,103.125,102.705,102.895,11850.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.017434933790536,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118616.0,51132.8727912003,False,False,False,False,44633.956218390354,False,False,False,False
2023-12-26 20:00:00+00:00,102.89,102.985,102.67,102.68,4872.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.296963703699902,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113744.0,52103.58794172433,False,False,False,False,44017.49178089593,False,False,False,False
2023-12-27 16:00:00+00:00,103.095,103.81,102.945,103.5,21898.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.394701753231232,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135642.0,53398.7571209224,False,False,False,False,43674.55392382777,False,False,False,False
2023-12-27 20:00:00+00:00,103.505,103.69,103.41,103.61,12132.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",11.671471089742514,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147774.0,54861.939181063135,False,False,False,False,43185.5220800475,False,False,False,False
2023-12-28 16:00:00+00:00,104.115,104.165,103.72,103.77,26461.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.077848413318947,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174235.0,56712.6843100389,False,False,False,False,42926.22716407777,False,False,False,False
2023-12-28 20:00:00+00:00,103.765,103.82,103.47,103.47,19546.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.021728029386384,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154689.0,58231.69695639489,False,False,False,False,42563.74302199904,False,False,False,False
2023-12-29 16:00:00+00:00,103.39,103.47,102.745,103.43,11132.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.880014763547873,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143557.0,59554.56987179961,False,False,False,False,42076.429176696736,False,False,False,False
2023-12-29 20:00:00+00:00,103.455,103.545,103.32,103.47,4419.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.987621691163913,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147976.0,60925.44475750814,False,False,False,False,41492.59306543012,False,False,False,False
2024-01-01 16:00:00+00:00,103.47,103.47,103.47,103.47,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.987621691163913,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147976.0,62275.06576901964,False,False,False,False,40849.29704891182,False,False,False,False
2024-01-01 20:00:00+00:00,103.47,103.47,103.47,103.47,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.987621691163913,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,147976.0,63603.76242376352,False,False,False,False,40215.97461404497,False,False,False,False
2024-01-02 16:00:00+00:00,102.24,102.63,101.86,101.92,11512.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.4303664379801795,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136464.0,64733.3785102168,False,False,False,False,39770.95175181171,False,False,False,False
2024-01-02 20:00:00+00:00,101.9,102.15,101.835,102.105,9027.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.973683149181618,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145491.0,65985.43465734522,False,False,False,False,39294.30133705494,False,False,False,False
2024-01-03 16:00:00+00:00,102.9,103.83,102.715,103.725,25016.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.476346797150647,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170507.0,67605.92404250265,False,False,False,False,39072.932324077345,False,False,False,False
2024-01-03 20:00:00+00:00,103.705,103.82,103.54,103.605,13487.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.056969548033646,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157020.0,68992.18878602974,False,False,False,False,38676.25120277382,False,False,False,False
2024-01-04 16:00:00+00:00,107.22,108.955,107.145,107.855,77549.0,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",19.83792186369309,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,234569.0,71559.27113043239,False,False,False,False,39278.92947869981,False,False,False,False
2024-01-04 20:00:00+00:00,107.815,107.935,107.48,107.64,26803.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",19.10629319888195,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207766.0,73671.00336096833,False,False,False,False,39085.50421546415,False,False,False,False
