date,Open,High,Low,Close,Volume,aVWAP_OB_bull_812,aVWAP_OB_bull_716,aVWAP_OB_bull_618,aVWAP_OB_bull_583,aVWAP_OB_bull_544,aVWAP_OB_bear_427,aVWAP_OB_bear_262,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,46.45,46.61,46.45,46.58,4.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4.0,False,False,False,False
2024-12-16 16:00:00+00:00,46.56,46.605,46.4,46.49,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.937984496124031,False,False,False,False
2024-12-16 17:00:00+00:00,46.49,46.53,46.41,46.465,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.876930472928309,False,False,False,False
2024-12-16 18:00:00+00:00,46.46,46.595,46.435,46.58,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.400000000000002,-33.44,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.816823023735622,False,False,False,False
2024-12-16 19:00:00+00:00,46.575,46.67,46.55,46.65,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.76303821964214,-19.817265602322074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.757647472980031,False,False,False,False
2024-12-16 20:00:00+00:00,46.65,46.665,46.51,46.55,150.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.78855448169198,-17.764883259655747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150.0,-2.3255813953488373,False,False,False,False,6.024970767972588,False,False,False,False
2024-12-17 15:00:00+00:00,46.08,46.1,45.8,46.1,521.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.98434582832454,-10.656657958393644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671.0,-12.692626645033352,False,False,False,False,14.009079748314099,False,False,False,False
2024-12-17 16:00:00+00:00,46.1,46.34,46.08,46.255,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.63395626231701,-10.656657958393644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671.0,-22.898942511001827,False,False,False,False,13.791884713456515,False,False,False,False
2024-12-17 17:00:00+00:00,46.23,46.33,46.16,46.325,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.01128914975331,-10.656657958393644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671.0,-32.94702092168397,False,False,False,False,13.578057043480445,False,False,False,False
2024-12-17 18:00:00+00:00,46.305,46.35,46.19,46.19,100.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.46530037978198,-10.656657958393644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-44.38970276785942,False,False,False,False,14.917932128077648,False,False,False,False
