date,Open,High,Low,Close,Volume,aVWAP_OB_bull_797,aVWAP_OB_bull_509,aVWAP_OB_bear_407,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,28.0,28.75,28.0,28.75,1.0,,,,,#000000,,,,,,False,False,False,False,False,,,,28.375,28.375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.0,False,False,False,False
2024-12-16 16:00:00+00:00,28.75,28.75,28.75,28.75,0.0,,,,,#000000,,,,,,False,False,False,False,False,,,,28.75,28.75,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.9844961240310077,False,False,False,False
2024-12-16 17:00:00+00:00,28.75,28.75,28.27,28.27,4.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,28.509999999999998,28.75,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.06201550387596899,False,False,False,False,1.0312481221080463,False,False,False,False
2024-12-16 18:00:00+00:00,28.27,28.27,27.96,27.96,19.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,28.115000000000002,28.115000000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-0.41764317048254307,False,False,False,False,1.3098334225404797,False,False,False,False
2024-12-16 19:00:00+00:00,27.96,28.7,27.96,28.7,3.0,,,,,"rgba(239, 83, 80, 0.5)",,,,17.684545937334033,-34.08390865639937,False,False,False,True,True,,,,28.115000000000002,28.33,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20.0,-0.72124560194793,False,False,False,False,1.3360375555243482,False,False,False,False
2024-12-16 20:00:00+00:00,28.7,28.88,28.465,28.88,19.0,,,,,"rgba(239, 83, 80, 0.5)",,,,31.458122310395503,-22.74876267688409,False,False,False,True,True,,,,28.6725,28.6725,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.7255673755611404,False,False,False,False,1.609897438384436,False,False,False,False
2024-12-17 15:00:00+00:00,28.88,28.88,28.88,28.88,0.0,,,,,"rgba(239, 83, 80, 0.5)",,,,40.640506559103144,-15.876936905425588,False,False,False,True,True,,,,28.88,28.88,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.7298221449322855,False,False,False,False,1.5849377881769253,False,False,False,False
2024-12-17 16:00:00+00:00,28.88,29.87,28.88,29.87,1.0,,,,,"rgba(38, 166, 154, 0.5)",,,,53.16799121059375,-5.820260405942349,False,False,True,False,True,,,,29.375,29.375,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,-0.7185070729178314,False,False,False,False,1.5758689852594536,False,False,False,False
2024-12-17 17:00:00+00:00,29.87,29.87,29.615,29.615,2.0,,,,,"rgba(38, 166, 154, 0.5)",,,,58.40128875836742,-2.3320797655693113,False,False,True,False,True,,,,29.375,29.7425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.7383751803144543,False,False,False,False,1.582444659906594,False,False,False,False
2024-12-17 18:00:00+00:00,29.615,29.69,29.475,29.475,3.0,,,,,"rgba(38, 166, 154, 0.5)",,,,60.311095147843076,-1.3007940948201622,False,False,True,False,True,,,,29.375,29.7425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5.0,-0.8044468829452379,False,False,False,False,1.6044222620785848,False,False,False,False
2024-12-17 19:00:00+00:00,29.475,29.785,29.475,29.785,4.0,,,,,"rgba(38, 166, 154, 0.5)",,,,63.33335299517097,1.321460277496513,False,False,True,False,True,,,,29.630000000000003,29.7425,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1.0,-0.8074787142174048,False,False,False,False,1.6415630022013974,False,False,False,False
2024-12-17 20:00:00+00:00,29.785,29.84,29.645,29.645,51.0,,,,,"rgba(38, 166, 154, 0.5)",,,,63.748318782190715,1.9194029705140778,False,False,True,False,True,,,,29.630000000000003,29.7425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,-1.6011612147721737,False,False,False,False,2.406810087438585,False,False,False,False
2024-12-18 15:00:00+00:00,30.01,30.01,28.55,28.6,2.0,,,,29.05333333333333,"rgba(38, 166, 154, 0.5)",,29.05333333333333,,56.11493674431692,1.9194029705140778,False,False,True,False,False,,,,29.630000000000003,29.7425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54.0,-2.413546312217566,False,False,False,False,2.400502954300002,False,False,False,False
2024-12-18 16:00:00+00:00,28.6,28.84,28.6,28.84,1.0,,,,28.955555555555552,#000000,,28.955555555555552,,52.73569992101159,1.9194029705140778,False,False,False,False,False,,,,29.630000000000003,27.55125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-3.1978324159041156,False,False,False,False,2.3787897302023278,False,False,False,False
2024-12-18 17:00:00+00:00,28.84,28.84,28.84,28.84,0.0,,,,28.955555555555552,#000000,,28.955555555555552,,50.482875372141365,12.179850880864393,False,False,False,False,False,,,,29.630000000000003,27.77125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-3.9699590451149045,False,False,False,False,2.3419092692689585,False,False,False,False
2024-12-18 18:00:00+00:00,28.84,28.84,28.84,28.84,0.0,,,,28.955555555555552,#000000,,28.955555555555552,,48.98099233956122,10.185154241473136,False,False,False,False,False,,,,29.630000000000003,27.835833333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-4.730114718834053,False,False,False,False,2.305600598427579,False,False,False,False
2024-12-18 19:00:00+00:00,28.84,28.88,28.61,28.61,5.0,,,,28.795833333333334,"rgba(239, 83, 80, 0.5)",,28.795833333333334,,46.35829940466235,7.061163415628563,False,False,False,True,False,,,,29.630000000000003,27.838749999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58.0,-5.556004413115695,False,False,False,False,2.347374232560485,False,False,False,False
2024-12-18 20:00:00+00:00,28.61,28.61,27.24,27.24,18.0,,,,28.034871794871794,"rgba(239, 83, 80, 0.5)",,28.034871794871794,,38.92460603099866,-0.3781058313126522,False,False,False,True,False,,,,29.03020833333333,26.819791666666664,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76.0,-6.648159383454987,False,False,False,False,2.590050601047919,False,False,False,False
2024-12-19 15:00:00+00:00,27.24,27.24,26.65,26.74,37.0,,,,27.35465608465608,"rgba(239, 83, 80, 0.5)",,27.35465608465608,,32.80170887173212,-6.320173359057698,False,False,False,True,False,,,,28.173125000000002,25.716874999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,-8.297025129447933,False,False,False,False,3.123538188628572,False,False,False,False
2024-12-19 16:00:00+00:00,26.74,26.74,26.74,26.74,0.0,,,,27.35465608465608,"rgba(239, 83, 80, 0.5)",,27.35465608465608,,28.71977743222109,-10.313305401212276,False,False,False,True,False,,,,27.761875,25.718124999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,-9.920327065425484,False,False,False,False,3.0751112399676637,False,False,False,False
