date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_817,aVWAP_peak_804,aVWAP_peak_762,aVWAP_peak_730,aVWAP_peak_719,aVWAP_peak_701,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_630,aVWAP_peak_620,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_563,aVWAP_peak_552,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_455,aVWAP_peak_439,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_361,aVWAP_peak_330,aVWAP_valley_874,aVWAP_valley_825,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_738,aVWAP_valley_720,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_643,aVWAP_valley_616,aVWAP_valley_582,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_493,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-03-13 16:00:00+00:00,21.105,21.155,21.085,21.12,322.0,,,,,,,,,,,,,,,,,,,,,,,,,21.471495385101438,21.582611001978325,,,,,,,,,,,,,,,,,21.52705319353988,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 17:00:00+00:00,21.125,21.155,21.025,21.03,403.0,,,,,,,,,,,,,,,,,,,,,,,,,21.460832234963316,21.578329948537288,,,,,,,,,,,,,,,,,21.519581091750304,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 18:00:00+00:00,21.03,21.145,21.03,21.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,21.460832234963316,21.578329948537288,,,,,,,,,,,,,,,,,21.519581091750304,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-13 19:00:00+00:00,21.135,21.145,21.065,21.075,502.0,,,,,,,,,,,,,,,,,,,,,,,,,21.449117015395085,21.573353603926957,,,,,,,,,,,,,,,,,21.51123530966102,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 14:00:00+00:00,21.19,21.275,21.18,21.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,21.449117015395085,21.573353603926957,,,,,,,,,,,,,,,,,21.51123530966102,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 15:00:00+00:00,21.28,21.345,21.255,21.335,1.0,,,,,,,,,,,,,,,,,,,,,,,,,21.449108247751482,21.573348236870533,,,,,,,,,,,,,,,,,21.511228242311006,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 16:00:00+00:00,21.34,21.355,21.285,21.34,974.0,,,,,,,,,,,,,,,,,,,,,,,,,21.441946029267513,21.568516984369555,,,,,,,,,,,,,,,,,21.505231506818532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,21.35,21.385,21.305,21.305,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,21.435188014432292,21.56345084187673,,,,,,,,,,,,,,,,,21.49931942815451,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-14 18:00:00+00:00,21.315,21.385,21.315,21.365,109.0,,,,,,,,,,,,,,,,,,,,,,,,,21.434698268616575,21.563004699444974,,,,,,,,,,,,,,,,,21.498851484030773,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,21.36,21.46,21.355,21.44,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,21.433820924806447,21.560188650789073,,,,,,,,,,,,,,,,,21.49700478779776,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-17 14:00:00+00:00,21.53,21.645,21.53,21.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,,21.435494892783435,21.560315790483138,,,,,,,,,,,,,,,,,21.497905341633285,,#000000,0.0,0.0,0.0,0.0
2025-03-17 15:00:00+00:00,21.605,21.635,21.55,21.56,493.0,,,,,,,,,,,,,,,,,,,,,,,,,21.43918077506692,21.560515782540413,,,,,,,,,,,,,,,,,21.499848278803668,,#000000,0.0,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,21.565,21.635,21.555,21.625,679.0,,,,,,,,,,,,,,,,,,,,,,,,,21.44474633382765,21.561082359488044,,,,,,,,,,,,,,,,,21.502914346657846,,#000000,0.0,0.0,0.0,0.0
2025-03-17 17:00:00+00:00,21.625,21.68,21.615,21.675,400.0,,,,,,,,,,,,,,,,,,,,,,,,,21.44885530780417,21.561794201063726,,,,,,,,,,,,,,,,,21.50532475443395,,#000000,0.0,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,21.68,21.705,21.665,21.675,1.0,,,,,,,,,,,,,,,,,,,,,,,,21.68166666666667,21.448866592344853,21.561796432826938,,,,,,,,,,,,,,,,,21.56410989727949,,#000000,0.0,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,21.685,21.695,21.655,21.665,251.0,,,,,,,,,,,,,,,,,,,,,,,,21.671706349206346,21.451544631740255,21.562307476110185,,,,,,,,,,,,,,,,,21.561852819018927,,#000000,0.0,0.0,0.0,0.0
2025-03-18 14:00:00+00:00,21.585,21.625,21.57,21.585,980.0,,,,,,,,,,,,,,,,,,,,,,,,21.609364177489176,21.457900542798768,21.562860873996694,,,,,,,,,,,,,,,,,21.54337519809488,,#000000,0.0,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,21.595,21.61,21.495,21.505,120.0,,,,,,,,,,,,,,,,,,,,,,,,21.6029117357002,21.458330528007764,21.56280378838785,,,,,,,,,,,,,,,,,21.54134868403194,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-18 16:00:00+00:00,21.505,21.565,21.495,21.52,404.0,,,,,,,,,,,,,,,,,,,,,,,,21.585370159453305,21.459563789868668,21.562540579684022,,,,,,,,,,,,,,,,,21.535824843002,,#000000,0.0,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,21.52,21.605,21.485,21.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.585370159453305,21.459563789868668,21.562540579684022,,,,,,,,,,,,,,,,,21.535824843002,,#000000,0.0,0.0,0.0,0.0
2025-03-18 18:00:00+00:00,21.575,21.605,21.555,21.56,667.0,,,,,,,,,,,,,,,,,,,,,,,,21.582056679048012,21.462855521334895,21.56266882222302,,,,,,,,,,,,,,,,,21.53586034086864,,#000000,0.0,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,21.56,21.625,21.535,21.59,1347.0,,,,,,,,,,,,,,,,,,,,,,,,21.58251282051282,21.469506489071037,21.563153070869802,,,,,,,,,,,,,,,,,21.538390793484552,,#000000,0.0,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,21.605,21.63,21.575,21.615,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.58482973621103,21.47171875,21.5634537816094,,,,,,,,,,,,,,,,,21.54000075594014,,#000000,0.0,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,21.61,21.635,21.555,21.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,21.58482973621103,21.47171875,21.5634537816094,,,,,,,,,,,,,,,,,21.54000075594014,,#000000,0.0,0.0,0.0,0.0
2025-03-19 16:00:00+00:00,21.61,21.635,21.605,21.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,21.586210526315792,21.472865,21.563631279305344,,,,,,,,,,,,,,,,,21.54090226854038,,#000000,0.0,0.0,0.0,0.0
2025-03-19 17:00:00+00:00,21.605,21.615,21.505,21.505,400.0,,,,,,,,,,,,,,,,,,,,,,,,21.58247519217331,21.473948490813648,21.563481045125776,,,,,,,,,,,,,,,,,21.539968242704248,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-19 18:00:00+00:00,21.495,21.715,21.495,21.675,458.0,,,,,,,,,,,,,,,,,,,,,,,,21.58649260392757,21.476682973676745,21.563984995786612,,,,,,,,,,,,,,,,,21.542386857796973,,#000000,0.0,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,21.675,21.735,21.625,21.68,400.0,,,,,,,,,,,,,,,,,,,,,,,21.679999999999996,21.593138474295195,21.479780193972626,21.564767044720455,,,,,,,,,,,,,,,,,21.57942142824707,,#000000,0.0,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,21.63,21.7,21.62,21.665,500.0,,,,,,,,,,,,,,,,,,,,,,,21.669814814814814,21.59872987380331,21.48317892468296,21.565576714183063,,,,,,,,,,,,,,,,,21.579325081871037,,#000000,0.0,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,21.67,21.675,21.605,21.645,420.0,,,,,,,,,,,,,,,,,,,,,,,21.660858585858584,21.60148391366321,21.485628142860644,21.566107054547874,,,,,,,,,,,,,,,,,21.578519424232578,,#000000,0.0,0.0,0.0,0.0
2025-03-20 16:00:00+00:00,21.645,21.67,21.575,21.585,13.0,,,,,,,,,,,,,,,,,,,,,,,21.66036259064766,21.601500787481587,21.485687604967328,21.56611652176799,,,,,,,,,,,,,,,,,21.578416876216142,,#000000,0.0,0.0,0.0,0.0
2025-03-20 17:00:00+00:00,21.585,21.625,21.535,21.545,1102.0,,,,,,,,,,,,,,,,,,,,,,,21.618713210130046,21.59673104528253,21.488906620012017,21.566156325697097,,,,,,,,,,,,,,,,,21.567626800280422,,#000000,0.0,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,21.545,21.595,21.535,21.575,5.0,,,,,,,,,,,,,,,,,,,,,,,21.618609972677596,21.59671252825596,21.48892065399204,21.5661565030385,,,,,,,,,,,,,,,,,21.567599914491023,,#000000,0.0,0.0,0.0,0.0
2025-03-20 19:00:00+00:00,21.575,21.62,21.55,21.56,600.0,,,,,,,,,,,,,,,,,,,,,,,21.61033168859649,21.595257821319148,21.49074249659723,21.566258248761677,,,,,,,,,,,,,,,,,21.565647563818636,,#000000,0.0,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,21.41,21.415,21.305,21.405,137.0,,,,,,,,,,,,,,,,,,,,,,,21.60018361137341,21.59166765814,21.49019637219448,21.56583641895808,,,,,,,,,,,,,,,,,21.561971015166492,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,21.405,21.425,21.345,21.355,200.0,,,,,,,,,,,,,,,,,,,,,,,21.586847300365214,21.58663180321519,21.48940830055299,21.565223939277235,,,,,,,,,,,,,,,,,21.557027835852658,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-21 16:00:00+00:00,21.355,21.465,21.355,21.46,310.0,,,,,,,,,,,,,,,,,,,,,,,21.57337944128017,21.58106935875865,21.488749985897222,21.564538077901616,,,,,,,,,,,,,,,,,21.551934215959417,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,21.46,21.52,21.43,21.465,2.0,,,,,,,,,,,,,,,,,,,,,,,21.573324297460914,21.581044820754368,21.488748829548406,21.56453511209044,,,,,,,,,,,,,,,,,21.551913264963535,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 18:00:00+00:00,21.465,21.475,21.385,21.385,555.0,,,,,,,,,,,,,,,,,,,,,,,21.552619776939988,21.571315632038292,21.487389099284655,21.56322159441622,,,,,,,,,,,,,,,,,21.54363652566979,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,21.375,21.425,21.345,21.42,366.0,,,,,,,,,,,,,,,,,,,,,,,21.540238250180764,21.564818221860815,21.4862992866833,21.562262348738766,,,,,,,,,,,,,,,,,21.538404526865914,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,21.54,21.6,21.5,21.555,100.0,,,,,,,,,,,,,,,,,,,,,,,21.540480891719742,21.564685885825455,21.486513129198293,21.562245701686855,,,,,,,,,,,,,,,,,21.538481402107585,,#000000,0.0,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,21.555,21.565,21.535,21.555,605.0,,,,,,,,,,,,,,,,,,,,,,,21.541754154907494,21.56393879035063,21.487777617382566,21.56214609207209,,,,,,,,,,,,,,,,,21.538904163678197,,#000000,0.0,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,21.555,21.59,21.505,21.515,123.0,,,,,,,,,,,,,,,,,,,,,,,21.5416390829962,21.563624289018065,21.4879697618439,21.562097410565887,,,,,,,,,,,,,,,,,21.53883263610601,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,21.515,21.535,21.495,21.525,285.0,,,,,,,,,,,,,,,,,,,,,,,21.540478478653384,21.562445590965822,21.48824377526572,21.56190451888281,,,,,,,,,,,,,,,,,21.538268090941934,,#000000,0.0,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,21.525,21.525,21.445,21.495,69.0,,,,,,,,,,,,,,,,,,,,,,,21.539857274401474,21.56198154869934,21.488243970510794,21.561826095688314,,,,,,,,,,,,,,,,,21.53797722232498,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-24 19:00:00+00:00,21.495,21.58,21.495,21.555,8278.0,,,,,,,,,,,,,,,,,,,,,,,21.541902392797915,21.55398227795627,21.499665272490482,21.559729325608263,,,,,,,,,,,,,,,,,21.53881981721323,,#000000,0.0,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,21.39,21.435,21.365,21.385,275.0,,,,,,,,,,,,,,,,,,,,,,,21.539086208899732,21.551748582230626,21.498949332139393,21.559111174790317,,,,,,,,,,,,,,,,,21.537223824515017,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,21.385,21.395,21.335,21.355,205.0,,,,,,,,,,,,,,,,,,,,,,,21.536586483390607,21.54977837327671,21.498252862469478,21.55856039679408,,,,,,,,,,,,,,,,,21.535794528982716,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 16:00:00+00:00,21.35,21.38,21.34,21.37,1205.0,,,,,,,,,,,,,,,,,,,,,,,21.523335449063786,21.539071311696773,21.49434595759338,21.555410898688876,,,,,,,,,,,,,,,,,21.528040904260706,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,21.375,21.395,21.345,21.365,121.0,,,,,,,,,,,,,,,,,,,,,,,21.522154090031073,21.538092383750318,21.493980607338543,21.555108333890264,,,,,,,,,,,,,,,,,21.52733385375255,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,21.365,21.375,21.305,21.305,300.0,,,,,,,,,,,,,,,,,,,,,,,21.518559491427627,21.535152385846885,21.49279836957384,21.55420262264528,,,,,,,,,,,,,,,,,21.52517821737341,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-25 19:00:00+00:00,21.305,21.325,21.225,21.29,524.0,,,,,,,,,,,,,,,,,,,,,,,21.511074151696604,21.529055165389764,21.490178266522552,21.552303044725605,,,,,,,,,,,,,,,,,21.52065265708363,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 14:00:00+00:00,21.47,21.52,21.435,21.445,202.0,,,,,,,,,,,,,,,,,,,,,,,21.510543426813392,21.52848569061606,21.490067196757096,21.55207495505949,,,,,,,,,,,,,,,,,21.520292817311507,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 15:00:00+00:00,21.45,21.465,21.37,21.4,73.0,,,,,,,,,,,,,,,,,,,,,,,21.51011821305842,21.52810160789083,21.489933579249644,21.551939936419284,,,,,,,,,,,,,,,,,21.520023334154548,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 16:00:00+00:00,21.395,21.415,21.385,21.385,67.0,,,,,,,,,,,,,,,,,,,,,,,21.509665630012126,21.5277011674899,21.489785314685317,21.55180154687795,,,,,,,,,,,,,,,,,21.519738414766326,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,21.385,21.395,21.335,21.335,300.0,,,,,,,,,,,,,,,,,,,,,,,21.50699006266098,21.52540562693842,21.488849305555558,21.551027560379826,,,,,,,,,,,,,,,,,21.518068138883695,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,21.335,21.39,21.335,21.35,325.0,,,,,,,,,,,,,,,,,,,,,,,21.50425539140771,21.52303399577783,21.48787474631438,21.55021005752378,,,,,,,,,,,,,,,,,21.516343547755927,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-26 19:00:00+00:00,21.35,21.435,21.35,21.405,4049.0,,,,,,,,,,,,,,,,,,,,,,,21.484195217044267,21.50404419041964,21.480112071019185,21.542501952761764,,,,,,,,,,,,,,,,,21.502713357811217,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 14:00:00+00:00,21.47,21.51,21.455,21.485,586.0,,,,,,,,,,,,,,,,,,,,,,,21.484172570472005,21.503603341808937,21.480151266611298,21.542075163197566,,,,,,,,,,,,,,,,,21.50250058552245,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,21.485,21.535,21.415,21.42,1400.0,,,,,,,,,,,,,,,,,,,,,,21.456666666666667,21.482547886254324,21.501331950685568,21.479487859833203,21.540628279748148,,,,,,,,,,,,,,,,,21.49213252863758,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-27 16:00:00+00:00,21.425,21.455,21.375,21.375,1415.0,,,,,,,,,,,,,,,,,,,,,,21.42902013025459,21.47799133389072,21.496684516944033,21.47732764427007,21.538288997810984,,,,,,,,,,,,,,,,,21.483862524634077,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,21.375,21.415,21.365,21.365,0.0,,,,,,,,,,,,,,,,,,,,,,21.42902013025459,21.47799133389072,21.496684516944033,21.47732764427007,21.538288997810984,,,,,,,,,,,,,,,,,21.483862524634077,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,21.365,21.44,21.365,21.39,1843.0,,,,,,,,,,,,,,,,,,,,,,21.416878488621723,21.472545870425318,21.491053187523303,21.474571263584387,21.535286188818652,,,,,,,,,,,,,,,,,21.478066999794674,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,21.4,21.505,21.395,21.435,766.0,,,,,,,,,,,,,,,,,,,,,,21.420849926253684,21.47178484695472,21.489982703161985,21.47414853314423,21.53448818246505,,,,,,,,,,,,,,,,,21.478250838395933,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-28 14:00:00+00:00,21.32,21.385,21.285,21.305,200.0,,,,,,,,,,,,,,,,,,,,,,21.417441322901848,21.470733605481147,21.48898745249442,21.473593912687797,21.53400585199256,,,,,,,,,,,,,,,,,21.476952429111556,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 15:00:00+00:00,21.3,21.345,21.295,21.305,57.0,,,,,,,,,,,,,,,,,,,,,,21.41641348354163,21.4704163837568,21.48868883803559,21.473426013632743,21.533862236641284,,,,,,,,,,,,,,,,,21.47656139112161,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 16:00:00+00:00,21.305,21.325,21.265,21.27,0.0,,,,,,,,,,,,,,,,,,,,,,21.41641348354163,21.4704163837568,21.48868883803559,21.473426013632743,21.533862236641284,,,,,,,,,,,,,,,,,21.47656139112161,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 17:00:00+00:00,21.27,21.27,21.225,21.265,20.0,,,,,,,,,,,,,,,,,,,,,,21.415841372858562,21.470261341046786,21.488547189872907,21.47334428745599,21.53379770421661,,,,,,,,,,,,,,,,,21.47635837909017,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,21.26,21.275,21.215,21.265,430.0,,,,,,,,,,,,,,,,,,,,,,21.40432691784918,21.466955474272847,21.485521176831742,21.471588538308996,21.53240920050665,,,,,,,,,,,,,,,,,21.47216026155388,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-28 19:00:00+00:00,21.265,21.305,21.235,21.275,1202.0,,,,,,,,,,,,,,,,,,,,,,21.382581708259465,21.45903453124121,21.478147940988055,21.46725815267992,21.528870774719447,,,,,,,,,,,,,,,,,21.46317862157762,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 14:00:00+00:00,21.3,21.425,21.25,21.38,0.0,,,,,,,,,,,,,,,,,,,,,,21.382581708259465,21.45903453124121,21.478147940988055,21.46725815267992,21.528870774719447,,,,,,,,,,,,,,,,,21.46317862157762,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 15:00:00+00:00,21.38,21.435,21.345,21.35,203.0,,,,,,,,,,,,,,,,,,,,,,21.382422372611465,21.45847414929508,21.477560457423145,21.4669279661017,21.528522740499607,,,,,,,,,,,,,,,,,21.4627815371862,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 16:00:00+00:00,21.36,21.36,21.31,21.33,0.0,,,,,,,,,,,,,,,,,,,,,,21.382422372611465,21.45847414929508,21.477560457423145,21.4669279661017,21.528522740499607,,,,,,,,,,,,,,,,,21.4627815371862,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 17:00:00+00:00,21.33,21.35,21.29,21.305,0.0,,,,,,,,,,,,,,,,,,,,,,21.382422372611465,21.45847414929508,21.477560457423145,21.4669279661017,21.528522740499607,,,,,,,,,,,,,,,,,21.4627815371862,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-03-31 18:00:00+00:00,21.305,21.435,21.305,21.405,0.0,,,,,,,,,,,,,,,,,,,,,,21.382422372611465,21.45847414929508,21.477560457423145,21.4669279661017,21.528522740499607,,,,,,,,,,,,,,,,,21.4627815371862,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-31 19:00:00+00:00,21.405,21.545,21.405,21.45,200.0,,,,,,,,,,,,,,,,,,,,,21.46666666666667,21.38460035332644,21.45852869698382,21.47749867672357,21.466927031153098,21.52838370215524,,,,,,,,,,,,,,,,,21.463767521168137,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 14:00:00+00:00,21.3,21.39,21.245,21.385,227.0,,,,,,,,,,,,,,,,,,,,,21.399328649492592,21.38332893800494,21.457639682801915,21.47661928643207,21.466413650969006,21.52790431669731,,,,,,,,,,,,,,,,,21.451872420732972,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 15:00:00+00:00,21.385,21.465,21.385,21.46,603.0,,,,,,,,,,,,,,,,,,,,,21.42118770226537,21.38708362518484,21.457229979266554,21.475951859855204,21.466097439151948,21.52729171074267,,,,,,,,,,,,,,,,,21.455807052744433,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-01 16:00:00+00:00,21.46,21.485,21.375,21.415,3401.0,,,,,,,,,,,,,,,,,,,,,21.424113819303393,21.397859391103314,21.454031340278387,21.471564507008978,21.463772819753746,21.523559261722887,,,,,,,,,,,,,,,,,21.455816856528454,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 17:00:00+00:00,21.41,21.42,21.335,21.35,200.0,,,,,,,,,,,,,,,,,,,,,21.42170481537465,21.397374044546726,21.453534093436616,21.471044411416482,21.463456412551597,21.52322690062236,,,,,,,,,,,,,,,,,21.455056779658076,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 18:00:00+00:00,21.35,21.35,21.255,21.305,10.0,,,,,,,,,,,,,,,,,,,,,21.42144975939094,21.39729681640251,21.45349053046782,21.47100217425979,21.46342987442753,21.523203361950234,,,,,,,,,,,,,,,,,21.454978752816473,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-04-01 19:00:00+00:00,21.295,21.435,21.295,21.425,3320.0,,,,,,,,,,,,,,,,,,,,,21.406249005568817,21.394662407777847,21.44747480092066,21.464366173178085,21.459339402317635,21.5184602913712,,,,,,,,,,,,,,,,,21.44842534685571,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 14:00:00+00:00,21.32,21.455,21.32,21.445,269.0,,,,,,,,,,,,,,,,,,,,,21.406262656946133,21.3948672248298,21.447186438303387,21.464007683542746,21.459117755946984,21.51815028812354,,,,,,,,,,,,,,,,,21.4482653412821,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 15:00:00+00:00,21.44,21.475,21.395,21.4,200.0,,,,,,,,,,,,,,,,,,,,,21.406667655199684,21.3952238089273,21.447061774851047,21.46382065783827,21.459006149351804,21.517955205557904,,,,,,,,,,,,,,,,,21.448289208621002,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 16:00:00+00:00,21.395,21.475,21.395,21.46,168.0,,,,,,,,,,,,,,,,,,,,,21.407384081569358,21.395724763439524,21.44704547819752,21.463741831562235,21.45896519633766,21.517826461275142,,,,,,,,,,,,,,,,,21.44844796873024,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 17:00:00+00:00,21.46,21.505,21.395,21.43,104.0,,,,,,,,,,,,,,,,,,,,,21.407813720983683,21.396029683458554,21.447035460992907,21.463693337598247,21.458939951551297,21.517746984820665,,,,,,,,,,,,,,,,,21.448543189900892,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-04-02 18:00:00+00:00,21.435,21.48,21.375,21.395,1052.0,,,,,,,,,,,,,,,,,,,,,21.40876853940264,21.397285328706378,21.446228531016367,21.46258954335862,21.458260478736953,21.516667766151436,,,,,,,,,,,,,,,,,21.448300031228737,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-04-02 19:00:00+00:00,21.395,21.54,21.395,21.525,1100.0,,,,,,,,,,,,,,,,,,,,21.48666666666667,21.416663134942574,21.402631683886167,21.447321668468824,21.463166303716612,21.458730002504385,21.516336531802356,,,,,,,,,,,,,,,,,21.455930855998226,,#000000,0.0,0.0,0.0,0.0
2025-04-03 14:00:00+00:00,20.77,20.785,20.635,20.655,442.0,,,,,,,,,,,,,,,,,,,,21.25878728923476,21.38829482412654,21.385944845652787,21.43920187679292,21.45581108091397,21.4536690699387,21.512694149937218,,,,,,,,,,,,,,,,,21.413486162370987,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 15:00:00+00:00,20.645,20.75,20.645,20.71,801.0,,,,,,,,,,,,,,,,,,,,21.068324797268463,21.34282990273071,21.358027216081762,21.425114224394896,21.44300295429327,21.444783876408085,21.506254105782137,,,,,,,,,,,,,,,,,21.36976243956562,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-04-03 16:00:00+00:00,20.71,20.77,20.64,20.665,0.0,,,,,,,,,,,,,,,,,,,,21.068324797268463,21.34282990273071,21.358027216081762,21.425114224394896,21.44300295429327,21.444783876408085,21.506254105782137,,,,,,,,,,,,,,,,,21.36976243956562,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
