date,Open,High,Low,Close,Volume,aVWAP_peak_278,aVWAP_peak_255,aVWAP_peak_211,aVWAP_peak_193,aVWAP_peak_174,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_88,aVWAP_peak_70,aVWAP_peak_44,aVWAP_valley_290,aVWAP_valley_263,aVWAP_valley_238,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 16:00:00+00:00,24.15,24.42,23.3,24.42,1946.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31956.0,2008.7365104616188,False,False,False,False,121741.11120775658,False,False,False,False
2024-09-30 16:00:00+00:00,24.675,25.09,23.26,25.09,5070.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37026.0,2551.639820376942,False,False,False,False,119932.25677042702,False,False,False,False
2024-10-01 16:00:00+00:00,23.73,24.2,23.725,24.11,3972.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33054.0,3024.544629363346,False,False,False,False,118134.42333212582,False,False,False,False
2024-10-02 16:00:00+00:00,23.0,23.825,22.705,23.61,2344.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30710.0,3453.7764955747666,False,False,False,False,116339.22297038743,False,False,False,False
2024-10-03 16:00:00+00:00,23.925,24.7,23.925,24.47,1913.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32623.0,3906.0125188991888,False,False,False,False,114565.1730018543,False,False,False,False
2024-10-04 16:00:00+00:00,24.19,24.25,22.805,23.5,1833.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30790.0,4322.818526358116,False,False,False,False,112817.38737391857,False,False,False,False
2024-10-07 16:00:00+00:00,23.475,24.15,23.27,24.09,1094.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31884.0,4750.123665484347,False,False,False,False,111085.24183323765,False,False,False,False
2024-10-08 16:00:00+00:00,23.3,23.3,21.695,21.825,10613.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21271.0,5006.261283073737,False,False,False,False,109527.53265752854,False,False,False,False
2024-10-09 16:00:00+00:00,22.935,24.305,22.6,23.24,11993.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33264.0,5444.365759305152,False,False,False,False,108015.36936051259,False,False,False,False
2024-10-10 16:00:00+00:00,23.96,24.22,23.25,23.325,8007.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41271.0,5999.817452959336,False,False,False,False,106464.85200608603,False,False,False,False
2024-10-11 16:00:00+00:00,24.15,24.15,23.72,24.0,1742.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43013.0,6573.665244386323,False,False,False,False,104841.24189746454,False,False,False,False
2024-10-14 16:00:00+00:00,22.9,23.82,22.9,23.6,1041.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41972.0,7122.4766359462255,False,False,False,False,103231.93582153486,False,False,False,False
2024-10-15 16:00:00+00:00,23.655,24.39,23.655,23.91,1974.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43946.0,7693.383974923803,False,False,False,False,101662.0453436816,False,False,False,False
2024-10-16 16:00:00+00:00,23.75,24.19,23.75,24.1,973.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44919.0,8270.525308645914,False,False,False,False,100100.97487323692,False,False,False,False
2024-10-17 16:00:00+00:00,23.7,24.08,22.8,23.41,2559.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42360.0,8799.044296108768,False,False,False,False,98588.6961930317,False,False,False,False
2024-10-18 16:00:00+00:00,23.915,24.11,23.53,24.005,5068.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47428.0,9397.942834153593,False,False,False,False,97138.76291872114,False,False,False,False
2024-10-21 16:00:00+00:00,23.445,24.22,23.445,24.005,4769.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47428.0,9987.556123546561,False,False,False,False,95706.67357114407,False,False,False,False
2024-10-22 16:00:00+00:00,24.07,24.07,23.62,23.89,556.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46872.0,10559.407966592351,False,False,False,False,94231.46932973099,False,False,False,False
2024-10-23 16:00:00+00:00,23.69,23.69,22.96,22.98,2719.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44153.0,11080.238850831229,False,False,False,False,92812.67135562663,False,False,False,False
2024-10-24 16:00:00+00:00,23.935,24.02,23.11,23.26,3037.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47190.0,11640.080108957876,False,False,False,False,91420.80048189599,False,False,False,False
2024-10-25 16:00:00+00:00,21.5,22.4,20.79,21.18,8323.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38867.0,12062.202897966281,False,False,False,False,90132.46248992861,False,False,False,False
2024-10-28 16:00:00+00:00,22.09,22.09,19.33,19.64,14187.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24680.0,12257.82765923812,False,False,False,False,88955.013459077,False,False,False,False
2024-10-29 16:00:00+00:00,19.59,22.3,19.59,21.66,2556.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27236.0,12490.047385451484,False,False,False,False,87615.49387056418,False,False,False,False
2024-10-30 16:00:00+00:00,22.755,23.14,21.885,22.15,1917.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29153.0,12748.387736064638,False,False,False,False,86286.83505086551,False,False,False,False
2024-10-31 16:00:00+00:00,21.865,23.115,21.865,22.88,646.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29799.0,13012.73831380007,False,False,False,False,84959.07016635597,False,False,False,False
2024-11-01 16:00:00+00:00,23.615,23.63,22.39,22.71,1551.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28248.0,13248.943921338054,False,False,False,False,83665.92179168378,False,False,False,False
2024-11-04 16:00:00+00:00,21.6,22.32,21.45,22.32,592.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27656.0,13472.309131859945,False,False,False,False,82377.95401196775,False,False,False,False
2024-11-04 20:00:00+00:00,22.32,22.6,21.75,22.07,1113.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26543.0,13674.95550190863,False,False,False,False,81118.03224434034,False,False,False,False
2024-11-05 16:00:00+00:00,21.28,23.65,21.28,23.42,2198.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28741.0,13908.537587150355,False,False,False,False,79894.46585295523,False,False,False,False
2024-11-05 20:00:00+00:00,23.44,23.5,22.84,23.06,890.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27851.0,14124.699795101511,False,False,False,False,78669.59041337452,False,False,False,False
2024-11-06 16:00:00+00:00,23.31,24.09,23.1,23.57,2826.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30677.0,14381.324604479782,False,False,False,False,77493.72079456251,False,False,False,False
2024-11-06 20:00:00+00:00,23.8,23.87,22.31,22.62,2305.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28372.0,14598.234300534357,False,False,False,False,76328.00419309644,False,False,False,False
2024-11-07 16:00:00+00:00,22.74,23.825,22.21,23.31,2913.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31285.0,14856.943846262506,False,False,False,False,75189.78707382362,False,False,False,False
2024-11-07 20:00:00+00:00,23.3,23.3,22.965,23.07,418.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30867.0,15105.161771126652,False,False,False,False,74030.53456105116,False,False,False,False
2024-11-08 16:00:00+00:00,23.725,24.21,22.955,23.125,4697.0,,,,,,,,,,23.429999999999996,,,,23.429999999999996,,#000000,,-1.0,24.21,22.955,0.0,,,False,False,False,False,,,False,False,False,False,35564.0,15422.35306149678,False,False,False,False,72955.59604072478,False,False,False,False
2024-11-08 20:00:00+00:00,23.125,23.245,22.25,22.545,111.0,,,,,,,,,,23.412685108153074,,,,23.412685108153074,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35453.0,15732.905727210007,False,False,False,False,71826.22245869804,False,False,False,False
2024-11-11 16:00:00+00:00,22.8,24.01,22.5,23.88,1954.0,,,,,,,,,,23.42732081238292,,,,23.42732081238292,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37407.0,16068.938196555588,False,False,False,False,70742.93218802055,False,False,False,False
2024-11-11 20:00:00+00:00,23.74,23.96,23.42,23.47,1527.0,,,,,,,,,,23.46220211525314,,,,23.46220211525314,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35880.0,16376.08644157023,False,False,False,False,69669.81696029931,False,False,False,False
2024-11-12 16:00:00+00:00,23.44,23.59,22.995,23.06,330.0,,,,,,,,,,23.45273736318985,,,,23.45273736318985,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35550.0,16673.356419220305,False,False,False,False,68594.78103843422,False,False,False,False
2024-11-12 20:00:00+00:00,23.06,23.06,22.17,22.74,356.0,,,,,,,,,,23.421160631383472,,,,23.421160631383472,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35194.0,16960.498180162627,False,False,False,False,67536.81544093911,False,False,False,False
2024-11-13 16:00:00+00:00,23.36,23.6,21.6,21.675,2856.0,,,,,,,,,,23.1485011128955,,,,23.1485011128955,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32338.0,17198.909061090337,False,False,False,False,66534.01210076951,False,False,False,False
2024-11-13 20:00:00+00:00,21.675,21.675,20.47,20.73,1104.0,,,,,,,,,,22.96157067388223,,,,22.96157067388223,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31234.0,17416.50737022072,False,False,False,False,65519.593308509524,False,False,False,False
2024-11-14 16:00:00+00:00,20.38,20.485,19.445,19.97,1751.0,,,,,,,,,,22.604490671387712,,,,22.604490671387712,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29483.0,17603.584775333577,False,False,False,False,64530.93294713728,False,False,False,False
2024-11-14 20:00:00+00:00,19.97,20.09,19.45,19.515,950.0,,,,,,,,,,22.427110514198,,,,22.427110514198,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28533.0,17773.03307339042,False,False,False,False,63545.182048732044,False,False,False,False
2024-11-15 16:00:00+00:00,18.92,18.92,16.93,17.7,12895.0,,,,,,,,,,20.358418912761554,,,,20.358418912761554,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15638.0,17739.931785430876,False,False,False,False,62759.90790844162,False,False,False,False
2024-11-15 20:00:00+00:00,17.7,18.09,17.51,17.68,6849.0,,,,,,,,,,19.855406726964386,,,,19.855406726964386,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8789.0,17601.157649222645,False,False,False,False,61893.072126915395,False,False,False,False
2024-11-18 16:00:00+00:00,17.64,17.945,16.33,16.33,3803.0,,,,,,,,,,19.56548915771295,,,,19.56548915771295,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4986.0,17405.573809699814,False,False,False,False,60992.45085362988,False,False,False,False
2024-11-18 20:00:00+00:00,16.33,16.98,16.08,16.3,1256.0,,,,,,,,,,19.46882831754824,,,,19.46882831754824,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3730.0,17193.54940954943,False,False,False,False,60066.3043287674,False,False,False,False
2024-11-19 16:00:00+00:00,17.0,17.0,16.0,16.195,2634.0,,,,,,,,,,19.28106141511697,,,,19.28106141511697,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1096.0,16943.97500009905,False,False,False,False,59175.881005840776,False,False,False,False
2024-11-19 20:00:00+00:00,16.195,16.195,15.64,15.82,5168.0,,,,,,,,,,18.91724546202055,,,,18.91724546202055,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4072.0,16618.145930330073,False,False,False,False,58338.54951737813,False,False,False,False
2024-11-20 16:00:00+00:00,16.075,16.59,15.56,15.95,4330.0,,,,,,,,,,18.67971261088179,,,,18.67971261088179,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,258.0,16364.500256991621,False,False,False,False,57501.20766439552,False,False,False,False
2024-11-20 20:00:00+00:00,15.95,16.205,15.7,16.16,6761.0,,,,,,,,,,18.37682296231376,,,,18.37682296231376,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7019.0,16219.608780139039,False,False,False,False,56714.53777812583,False,False,False,False
2024-11-21 16:00:00+00:00,16.06,16.5,15.71,16.23,4257.0,,,,,,,,,,18.227523942820298,,,,18.227523942820298,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11276.0,16142.96368277254,False,False,False,False,55901.24261877504,False,False,False,False
2024-11-21 20:00:00+00:00,16.19,16.54,15.98,16.37,3397.0,,,,,,,,,,18.12960613660566,,,,18.12960613660566,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14673.0,16120.173548155912,False,False,False,False,55087.22335336767,False,False,False,False
2024-11-22 16:00:00+00:00,18.0,18.0,16.87,17.45,4460.0,,,,,,,,,,18.086557633270814,,,,18.086557633270814,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19133.0,16166.8840357814,False,False,False,False,54302.30516184259,False,False,False,False
2024-11-22 20:00:00+00:00,17.45,18.93,17.44,18.54,1662.0,,,,,,,,,,18.09148570151921,,,,18.09148570151921,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20795.0,16238.637771660759,False,False,False,False,53486.176399643475,False,False,False,False
2024-11-25 16:00:00+00:00,19.015,19.65,18.89,19.53,6545.0,,,,,,,,,,18.195444239388344,,,,18.195444239388344,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27340.0,16410.751914735785,False,False,False,False,52758.406222904814,False,False,False,False
2024-11-25 20:00:00+00:00,19.53,19.92,19.295,19.52,1811.0,,,,,,,,,,18.22618680235032,,,,18.22618680235032,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25529.0,16552.12010210422,False,False,False,False,51968.523955883036,False,False,False,False
2024-11-26 16:00:00+00:00,20.24,20.78,19.76,20.14,4021.0,,,,,,,,,,18.320284357879547,,,,18.320284357879547,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29550.0,16753.637619901056,False,False,False,False,51225.15149145074,False,False,False,False
2024-11-26 20:00:00+00:00,20.215,20.28,19.9,19.9,4461.0,,,,,,,,,,18.404914819261926,,,,18.404914819261926,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25089.0,16882.868044398714,False,False,False,False,50500.125886932125,False,False,False,False
2024-11-27 16:00:00+00:00,21.4,22.4,20.87,21.78,7813.0,,,,,,,,,21.683333333333334,18.666929404624295,,,,20.175131368978814,,#000000,0.7089141146623241,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32902.0,17131.226679369276,False,False,False,False,49838.309981708364,False,False,False,False
2024-11-27 20:00:00+00:00,21.78,21.87,20.87,20.98,6356.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,20.15423529298989,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26546.0,17277.19215720851,False,False,False,False,49164.165640906685,False,False,False,False
2024-11-28 16:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,20.15423529298989,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26546.0,17420.894604383568,False,False,False,False,48401.93051469108,False,False,False,False
2024-11-28 20:00:00+00:00,20.98,20.98,20.98,20.98,0.0,,,,,,,,,21.484460677064956,18.824009908914817,,,,20.15423529298989,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26546.0,17562.369106641185,False,False,False,False,47651.51298733152,False,False,False,False
2024-11-29 16:00:00+00:00,20.21,21.465,20.12,20.225,6652.0,,,,,,,,,21.202953588524405,18.930865375066578,,,,20.06690948179549,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19894.0,17598.51842281729,False,False,False,False,47015.861623186844,False,False,False,False
2024-11-29 20:00:00+00:00,20.225,20.225,20.225,20.225,0.0,,,,,,,,,21.202953588524405,18.930865375066578,,,,20.06690948179549,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19894.0,17634.10728447904,False,False,False,False,46286.93353600565,False,False,False,False
2024-12-02 16:00:00+00:00,20.43,20.43,18.21,18.565,12403.0,,,,,,,,,20.40606895617626,18.944708154041837,,,,19.67538855510905,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7491.0,17476.849807200295,False,False,False,False,45761.601233121844,False,False,False,False
2024-12-02 20:00:00+00:00,18.565,19.805,18.33,18.92,3417.0,,,,,,,,,20.276654021451378,18.946695540089685,,,,19.61167478077053,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10908.0,17375.00717453052,False,False,False,False,45105.095787647086,False,False,False,False
2024-12-03 16:00:00+00:00,19.88,20.22,19.73,20.0,2912.0,,,,,,,,,20.25505895043781,18.970006061822872,,,,19.612532506130343,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13820.0,17319.890784227722,False,False,False,False,44450.939263807595,False,False,False,False
2024-12-03 20:00:00+00:00,20.0,20.16,19.51,19.63,3503.0,,,,,,,,,20.21532376439985,18.990988468845078,,,,19.603156116622465,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10317.0,17211.318834084654,False,False,False,False,43816.08749227569,False,False,False,False
2024-12-04 16:00:00+00:00,19.955,21.65,19.89,20.155,2776.0,,,,,,,,,20.236503316460112,19.023169352423317,,,,19.629836334441713,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13093.0,17147.46892968024,False,False,False,False,43179.80706603886,False,False,False,False
2024-12-04 20:00:00+00:00,20.155,20.22,19.125,19.34,1878.0,,,,,,,,,20.209939844896248,19.030515911644486,,,,19.620227878270367,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11215.0,17055.492667204577,False,False,False,False,42539.46897199175,False,False,False,False
2024-12-05 16:00:00+00:00,19.155,20.25,19.155,19.82,2627.0,,,,,,,,,20.185501486646668,19.043833227594696,,,,19.61466735712068,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13842.0,17005.67107546497,False,False,False,False,41920.67100343374,False,False,False,False
2024-12-05 20:00:00+00:00,19.82,19.96,19.19,19.37,2473.0,,,,,,,,,20.15371283847756,19.05185101385114,,,,19.60278192616435,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11369.0,16918.280826232953,False,False,False,False,41309.07920493089,False,False,False,False
2024-12-06 16:00:00+00:00,20.68,21.21,20.05,20.85,6847.0,,,,,,,,,20.21679431304513,19.127435724328166,,,,19.672115018686647,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18216.0,16938.40050334562,False,False,False,False,40774.78340330405,False,False,False,False
2024-12-06 20:00:00+00:00,20.85,22.2,20.785,22.2,2362.0,,,,,,,,,20.274361432249254,19.167861612871384,,,,19.72111152256032,,"rgba(38, 166, 154, 0.5)",2.830887052807064,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20578.0,16994.828402518557,False,False,False,False,40179.23637379546,False,False,False,False
2024-12-09 16:00:00+00:00,22.51,23.07,21.38,22.2,8804.0,,,,,,,,,20.515809200401,19.33481966880016,,,,19.92531443460058,,"rgba(38, 166, 154, 0.5)",2.830887052807064,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20578.0,17050.381450541525,False,False,False,False,39692.798600558315,False,False,False,False
2024-12-09 20:00:00+00:00,22.22,22.97,22.02,22.75,2053.0,,,,,,,,,20.573959808441735,19.375737697198986,,,,19.97484875282036,,"rgba(38, 166, 154, 1.0)",4.304265918633519,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22631.0,17136.902668362585,False,False,False,True,39109.23583155741,False,False,False,False
2024-12-10 16:00:00+00:00,23.07,23.51,21.54,22.69,6784.0,,,,,,,,22.580000000000002,20.744798079337183,19.503903655137986,,,,20.94290057815839,,"rgba(38, 166, 154, 0.5)",4.1244466447009565,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15847.0,17116.904177380216,False,False,False,False,38608.06938455652,False,False,False,False
2024-12-10 20:00:00+00:00,22.69,22.85,21.83,21.83,1777.0,,,,,,,,22.49489662422614,20.77589676682589,19.531547314105445,,,,20.934113568385825,,"rgba(38, 166, 154, 0.5)",1.5846296094867292,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14070.0,17069.66535292471,False,False,False,False,38037.045053013004,False,False,False,False
2024-12-11 16:00:00+00:00,22.08,23.22,21.15,22.73,7929.0,,,,,,,,22.433238932686475,20.91703785556028,19.656913499003597,,,,21.002396762416783,,"rgba(38, 166, 154, 0.5)",4.017727746366365,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21999.0,17146.089145902617,False,False,False,False,37570.25365684226,False,False,False,False
