date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_97,aVWAP_valley_63,aVWAP_valley_45,aVWAP_valley_30,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,11.6422042739,12.2847485472,10.4516331784,10.4516331784,45490,,,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,11.9344571384,12.8399619153,11.4984733569,12.5620821425,69690,,,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,12.3225306142,12.8339252167,11.7476069463,12.159635575,85287,,,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,12.0723429981,13.1082596269,11.5176374792,13.1082596269,187334,,,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,11.2493397675,11.8050993131,11.1056088506,11.6130748081,69587,,,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,11.3259962566,11.8817558022,10.9043855668,10.9043855668,48492,,,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,12.6052014176,14.3826737573,11.4870707042,11.795517252,43021,,,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,12.4821677526,12.9357825266,12.4087691644,12.9357825266,42758,,,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,11.7684958396,12.4633869128,11.7380248852,12.45667947,20752,,,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,12.0193000811,12.1134729085,11.5897988817,11.8848220617,50143,,,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,13.1659191845,13.7025792497,12.2645919195,12.2933535899,15400,,,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,13.553576482,13.6723746861,12.317690388,12.986038503,21942,,,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,13.8517744032,13.9215238589,13.401687928,13.6874769679,53056,,,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,14.2173073388,14.2654037777,13.6497693598,13.7647198488,25011,,,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,14.8294788131,14.8294788131,14.1947020125,14.2173073388,16792,,,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,15.7371548081,15.9640257103,14.8137031812,14.8425610445,31994,,,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,14.5636016989,15.9295405637,14.4962666844,15.7727461728,8213,,,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,13.8168275307,14.4944390198,13.761353098,14.4944390198,16540,,,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,13.8421551154,14.0579272834,13.3130942875,13.8132972521,30720,,,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,12.2164954806,13.7280703623,12.028823176,13.5631957698,26864,,,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,11.7643889549,12.3319269339,11.4925478823,12.3319269339,45103,,,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,12.1958140119,12.1958140119,11.6008610627,11.7643889549,3210,,,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,12.6589827185,12.7455563085,12.1683990417,12.1683990417,1789,,,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,12.6878405818,13.0533735174,12.5855875527,12.6108862796,4953,,,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,12.283830495,12.9965235267,12.0048711494,12.7668149345,8512,,,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,12.5339319773,12.8167390381,12.283830495,12.283830495,3854,,,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,12.5527857814,12.5674070988,12.2453533439,12.5170020308,9727,,,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,11.1330750979,12.3896426606,10.581216558,12.3511655095,19231,,,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,11.4180945948,11.7208135813,10.6454734004,10.6454734004,23168,,,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,10.7062672991,11.5335260482,10.2398280347,11.3260380108,44783,,,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,11.3026631415,11.3026631415,9.9652935614,10.2556036666,12543,,,,,,,,10.856873281466667,,10.856873281466667,#000000
2022-08-05 00:00:00+00:00,10.6774094358,11.4084753071,10.5991084333,11.4084753071,13117,,,,,,,,10.876361914789877,,10.876361914789877,#000000
2022-08-12 00:00:00+00:00,10.6219061453,10.7351251625,10.3849830873,10.7098264356,63898,,,,,,,,10.665392170506355,,10.665392170506355,#000000
2022-08-19 00:00:00+00:00,10.2541607735,10.5715972702,10.2541607735,10.5283104752,41886,,,,,,,,10.56806715051242,,10.56806715051242,#000000
2022-08-26 00:00:00+00:00,10.7736023136,10.8794144792,10.2310744828,10.2840767585,35547,,,,,,,,10.580831398437873,,10.580831398437873,#000000
2022-09-02 00:00:00+00:00,12.1203026028,12.7070791574,10.4176886657,10.8216987525,142078,,,,,,,,11.117538979042045,,11.117538979042045,#000000
2022-09-09 00:00:00+00:00,11.9856325739,12.3125921655,11.6489575016,12.1203026028,82915,,,,,,,,11.300478743735418,,11.300478743735418,#000000
2022-09-16 00:00:00+00:00,12.0144904372,12.5146934018,11.8509625449,11.8702011205,33212,,,,,,,,11.365015978007976,,11.365015978007976,#000000
2022-09-23 00:00:00+00:00,11.6249092821,12.1010640272,11.621061567,11.9086782716,51294,,,,,,,,11.409941312724415,,11.409941312724415,#000000
