date,Open,High,Low,Close,Volume,aVWAP_OB_bull_712,aVWAP_OB_bull_233,aVWAP_OB_bull_210,aVWAP_OB_bull_115,aVWAP_OB_bear_709,aVWAP_OB_bear_497,aVWAP_OB_bear_459,aVWAP_OB_bear_264,aVWAP_OB_bear_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,6.545,6.545,6.545,6.545,0.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,6.545,6.615,6.53,6.585,443.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443.0,6.868217054263566,False,False,False,False,6.868217054263566,False,False,False,False
2024-12-16 17:00:00+00:00,6.585,6.63,6.565,6.6,362.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,805.0,19.242353223964905,False,False,False,False,12.374136169701341,False,False,False,False
2024-12-16 18:00:00+00:00,6.6,6.62,6.5,6.53,347.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.69924812030078,31.729323308270708,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458.0,26.044797360027466,False,False,False,False,17.56213405854318,False,False,False,False
2024-12-16 19:00:00+00:00,6.53,6.57,6.53,6.535,1195.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.11256541353386,21.61935398496243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,51.26890902886424,False,False,False,False,35.816984693294444,False,False,False,False
2024-12-16 20:00:00+00:00,6.535,6.545,6.45,6.45,1637.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,52.12941987996537,9.539348027307177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16.0,50.72210423771906,False,False,False,False,60.64152756626662,False,False,False,False
2024-12-17 15:00:00+00:00,6.32,6.32,6.29,6.31,200.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.695710921413,-0.989377832699148,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184.0,47.083001846436595,False,False,False,False,62.80212403810744,False,False,False,False
2024-12-17 16:00:00+00:00,6.31,6.355,6.28,6.345,7577.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.14754107069016,-4.536137965115756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7393.0,160.9731878643213,False,False,False,False,179.3013159134856,False,False,False,False
2024-12-17 17:00:00+00:00,6.345,6.36,6.315,6.355,34.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.38228867497697,-6.2366157401094,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7427.0,273.624766347045,False,False,False,False,177.04858233343157,False,False,False,False
2024-12-17 18:00:00+00:00,6.355,6.425,6.355,6.425,395.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.06314300293125,-6.2366157401094,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7822.0,390.6538397370133,False,False,False,False,180.42767408020006,False,False,False,False
