date,Open,High,Low,Close,Volume,aVWAP_OB_bull_655,aVWAP_OB_bull_228,aVWAP_OB_bear_879,aVWAP_OB_bear_745,aVWAP_OB_bear_681,aVWAP_OB_bear_606,aVWAP_OB_bear_436,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,37.925,38.05,37.925,38.0,886.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,886.0,False,False,False,False
2024-12-05 16:00:00+00:00,38.0,38.08,37.895,37.95,1772.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1772.0,-27.472868217054263,False,False,False,False,899.7364341085271,False,False,False,False
2024-12-05 17:00:00+00:00,37.95,37.95,37.9,37.905,338.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2110.0,-59.76011057027823,False,False,False,False,891.0273421068445,False,False,False,False
2024-12-05 18:00:00+00:00,37.905,37.935,37.625,37.77,348.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2458.0,-96.94212435988632,False,False,False,False,882.6083135470484,False,False,False,False
2024-12-05 19:00:00+00:00,37.77,37.785,37.6,37.6,231.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2689.0,-137.12906816826018,False,False,False,False,872.5058590734507,False,False,False,False
2024-12-05 20:00:00+00:00,37.6,37.94,37.6,37.94,733.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,14.411271614634765,-36.7896676865848,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1956.0,-165.32861749898484,False,False,False,False,870.3429775374282,False,False,False,False
2024-12-06 15:00:00+00:00,37.625,37.84,36.95,37.84,365.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,22.683242221231396,-30.00765416468426,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2321.0,-198.74987924318663,False,False,False,False,862.5082026918866,False,False,False,False
2024-12-06 16:00:00+00:00,37.84,38.06,37.84,38.03,117.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,32.26074773760865,-22.188219406101965,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2204.0,-229.83902840220696,False,False,False,False,850.9499359834853,False,False,False,False
2024-12-06 17:00:00+00:00,38.03,38.03,37.91,37.91,4.0,,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,36.91654366446503,-19.017706523182596,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2208.0,-260.5081907525603,False,False,False,False,837.8189292240513,False,False,False,False
2024-12-06 18:00:00+00:00,37.91,38.13,37.82,37.82,190.0,,,,,,,,0.0,0.0,0.0,0.0,37.92333333333334,#000000,,37.92333333333334,,38.84180496437736,-18.11948994022901,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2398.0,-293.6475986478695,False,False,False,False,827.7752248949962,False,False,False,False
