date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_115,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_122,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_41,Peaks_avg,Valleys_avg,color
2022-08-12 00:00:00+00:00,79.4265013242,80.5409162351,77.3247539046,78.6835580503,10124487,,,,,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,79.8370752388,80.9514901497,77.9112880682,78.4098421073,7737881,,,,,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,77.6473476946,80.1596690288,77.5984698476,78.9670495627,7341327,,,,,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,72.3978669301,77.7157766803,71.3714321438,77.0021601146,9189071,,,,,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,76.5329327837,76.7968731573,71.3225542968,72.4565203465,6938436,,,,,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,71.5571679623,78.8692938688,70.7946735496,77.8721857906,12745165,,,,,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,68.4485368951,72.642256165,67.3829998311,70.8924292435,10991554,,,,,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,65.3529119915,68.7222528381,65.3137315886,68.0575141193,11955516,,,,,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,67.3217272359,70.9459145016,65.823076826,66.1757004518,11346393,,,,,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,65.6663552145,68.291442207,63.8297738298,67.9290234804,9501295,,,,,,,,,,65.9291904171,,65.9291904171,#000000
2022-10-21 00:00:00+00:00,69.4080836888,69.6921416097,66.4989387755,66.8319722,9147140,,,,,,,,,,67.20639738151341,,67.20639738151341,#000000
2022-10-28 00:00:00+00:00,72.4053845086,73.9872932746,68.3404177106,69.4962395953,10226870,,,,,,,,,,68.75459672515606,,68.75459672515606,#000000
2022-11-04 00:00:00+00:00,74.3350193501,75.0794470046,70.7696026887,71.7980882641,9600592,,,,,,,,,,69.91240311268255,,69.91240311268255,#000000
2022-11-11 00:00:00+00:00,75.1871931125,77.8318703064,73.6297720984,74.7072331774,9491819,,,,,,,,,,71.02789013933972,,71.02789013933972,#000000
2022-11-18 00:00:00+00:00,76.9013357382,77.3029348677,73.188992566,75.2655539183,12333352,,,,,,,,,,72.00346846248684,,72.00346846248684,#000000
2022-11-25 00:00:00+00:00,79.7908904501,80.4569572989,75.657357947,76.4801464073,5778294,,,,,,,,,,72.58336714680945,,72.58336714680945,#000000
2022-12-02 00:00:00+00:00,80.662654414,81.2601555578,77.9200262129,78.8799460833,7398481,,,,,,,,,,73.32487266543467,,73.32487266543467,#000000
2022-12-09 00:00:00+00:00,77.3421152705,80.5744985075,76.6760484217,80.3688013924,6929391,,,,,,,,,,73.74479402035742,,73.74479402035742,#000000
2022-12-16 00:00:00+00:00,73.8060839113,79.7810953494,73.3163288754,77.3225250691,12351298,,,,,,,,,,73.9964189079104,,73.9964189079104,#000000
2022-12-23 00:00:00+00:00,73.9334202206,74.8639547888,72.6796473287,73.9921908249,8109378,,,,,,,,,,73.9826917068026,,73.9826917068026,#000000
2022-12-30 00:00:00+00:00,73.197296515,74.7317209291,72.7066322402,73.7081329041,4212715,,,,,,,,,,73.96515319190489,,73.96515319190489,#000000
2023-01-06 00:00:00+00:00,76.0824024508,76.1118423073,72.8587381654,73.6683342188,6949851,,,,,,,,,,74.03044589194997,,74.03044589194997,#000000
2023-01-13 00:00:00+00:00,77.6329015592,77.7604742706,74.3552642035,76.4553072997,8085231,,,,,,,,,,74.20225539114901,,74.20225539114901,#000000
2023-01-20 00:00:00+00:00,77.7310344141,79.369853092,75.9646430249,77.8291672691,7179381,,,,,,,,,,74.39887846407306,,74.39887846407306,#000000
2023-01-27 00:00:00+00:00,76.0235227378,79.1637740966,73.6879607898,77.5151421332,10530983,,,,,,,,,,74.54350875487974,,74.54350875487974,#000000
2023-02-03 00:00:00+00:00,77.6427148447,78.7516161057,75.1992067562,75.3464060386,12933672,,,,,,,,,,74.77122422691298,,74.77122422691298,#000000
2023-02-10 00:00:00+00:00,78.182445547,78.2903916874,75.591738176,76.9950380019,8176725,,,,,,,,,,74.90414316599117,,74.90414316599117,#000000
2023-02-17 00:00:00+00:00,76.1609087348,79.3600398065,76.0235227378,77.8586071256,5512653,,,,,,,,,,74.98048425635766,,74.98048425635766,#000000
2023-02-24 00:00:00+00:00,74.7085424814,76.6221331531,73.6487076478,75.3856591806,7322469,,,,,,,,,,74.98102323762393,,74.98102323762393,#000000
2023-03-03 00:00:00+00:00,77.1618638554,77.2403701393,74.404330631,75.6604311745,10237424,,,,,,,,,,75.05345964187158,,75.05345964187158,#000000
2023-03-10 00:00:00+00:00,71.7645568325,77.1226107134,71.6075442646,76.8870918615,8936914,,,,,,,,,,74.98066998496513,,74.98066998496513,#000000
2023-03-17 00:00:00+00:00,75.8468835989,78.4375909699,70.606589144,70.743975141,20486980,,,,,,,,,74.96368790426666,74.97902449112541,,74.97135619769604,#000000
2023-03-24 00:00:00+00:00,73.7272139318,77.1127974279,72.2650343928,75.9744563104,9638324,,,,,,,,,74.77321436557429,74.95240007601264,,74.86280722079346,#000000
2023-03-31 00:00:00+00:00,75.6426320743,76.0063931071,73.7370272173,74.365077489,11313048,,,,,,,,,74.87026085382035,74.96098202483121,,74.91562143932578,#000000
2023-04-07 00:00:00+00:00,74.6693255269,76.6061072424,74.0106231161,75.9080793145,7137345,,,,,,,,,74.90333403636436,74.96498602487827,,74.93416003062131,#000000
2023-04-14 00:00:00+00:00,76.8322289655,77.294303791,73.8336582893,73.9418034612,5845874,,,,,,,,,75.01971065352218,74.98932905564247,,75.00451985458233,#000000
2023-04-21 00:00:00+00:00,79.9192820551,80.6566355,76.6700112076,77.1861586191,7015502,,,,,,,,,75.48358093663805,75.10309255989294,,75.29333674826549,#000000
2023-04-28 00:00:00+00:00,77.5105941349,80.6369727415,75.0330865598,79.8996192965,10293661,,,,,,,,,75.80550439809919,75.2059125985726,,75.50570849833589,#000000
2023-05-05 00:00:00+00:00,79.6145092978,79.8947036069,75.9965617279,77.8055355128,9726850,,,,,,,,,76.12748396405813,75.32360497632583,,75.72554447019198,#000000
2023-05-12 00:00:00+00:00,80.5484903281,80.912251361,79.0541206796,80.1847292953,8731070,,,,,,,,,76.51899265331181,75.4741676183366,,75.9965801358242,#000000
2023-05-19 00:00:00+00:00,81.207192739,82.0379442869,80.0569213648,80.6271413622,11467476,,,,,,,,,77.03583762848403,75.69467859641976,,76.3652581124519,#000000
2023-05-26 00:00:00+00:00,75.7507772462,81.7675813571,74.3891312178,81.541459634,10117837,,,,,,,,,77.05997573641704,75.74841685685705,,76.40419629663705,#000000
2023-06-02 00:00:00+00:00,77.3631234459,77.4614372385,74.1870963739,76.37015414,6412774,,,,,,,,,77.02075919280327,75.76063120874527,,76.39069520077427,#000000
2023-06-09 00:00:00+00:00,75.151063111,78.070982753,75.0724120768,77.4319431007,9382567,,,,,,,,,76.95290260670919,75.77057364524377,,76.36173812597647,#000000
2023-06-16 00:00:00+00:00,77.1959899983,77.5794137897,74.0450329435,74.6103372513,9881371,,,,,,,,,76.9040586311299,75.7857059377155,,76.34488228442271,#000000
2023-06-23 00:00:00+00:00,78.7100224053,79.4178817125,75.981814659,76.6847582765,10256213,,,,,,,,,76.98269617926563,75.85387419115692,,76.41828518521127,"rgba(38, 166, 154, 0.5)"
2023-06-30 00:00:00+00:00,79.5511910265,80.1125897994,75.8097655218,78.7985048187,16109383,,,,,,,,,77.13103783642612,75.97363160355697,,76.55233471999153,"rgba(38, 166, 154, 0.5)"
2023-07-07 00:00:00+00:00,77.1775576184,80.5311766037,76.9116318839,79.8565131661,6204970,,,,,,,,,77.17029764685957,76.01201922946201,,76.59115843816079,#000000
2023-07-14 00:00:00+00:00,79.3640581022,80.1912841186,76.4093277187,77.2465013273,9360871,,,,,,,,,77.24776956895774,76.0788237088006,,76.66329663887916,"rgba(38, 166, 154, 0.5)"
2023-07-21 00:00:00+00:00,80.2012317109,80.6739885723,78.2806569616,79.3640581022,8939317,,,,,,,,,77.36505715697355,76.16461370180775,,76.76483542939064,"rgba(38, 166, 154, 0.5)"
2023-07-28 00:00:00+00:00,81.796786118,84.1113249185,80.1234238108,80.2012317109,17297334,,,,,,,,,77.75584822399485,76.41959971045296,,77.0877239672239,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,79.6004365329,82.0528627513,78.152618645,81.5998040924,14891573,,,,,,,,,77.90303204412935,76.54684141407407,,77.2249367291017,"rgba(38, 166, 154, 0.5)"
2023-08-11 00:00:00+00:00,79.9451550777,81.3043310541,78.6155264051,79.7777203559,8611875,,,,,,,,,77.98015825176793,76.61671262949473,,77.29843544063132,"rgba(38, 166, 154, 0.5)"
2023-08-18 00:00:00+00:00,77.3942378465,79.7875694572,76.5176678327,79.5216437227,9088236,,,,,,,,,77.97709336886946,76.64388507530121,,77.31048922208534,#000000
2023-08-25 00:00:00+00:00,77.3942378465,78.0442785309,76.6358570481,77.8571456066,5419122,,,,,,,,,77.96332546742845,76.65279158391978,,77.30805852567411,#000000
2023-09-01 00:00:00+00:00,79.1572269754,79.285265292,77.0002737954,77.8079001002,6457538,,,,,,,,,77.97669040814675,76.67955878891816,,77.32812459853245,#000000
2023-09-08 00:00:00+00:00,75.2668319704,79.0882832664,75.0206044384,78.6943192153,7707976,,,,,,,,,77.93129927618786,76.67576294373,,77.30353110995893,#000000
2023-09-15 00:00:00+00:00,78.6746210127,78.9602449498,75.3653229831,75.6903433253,9472579,,,,,,,,,77.92192232185417,76.69624904567141,,77.30908568376279,#000000
2023-09-22 00:00:00+00:00,75.3160774768,79.03903776,74.9516607294,78.9208485447,6870255,,,,,,,,,77.88467293889566,76.69239859923564,,77.28853576906565,#000000
2023-09-29 00:00:00+00:00,73.4737188955,76.2418929969,71.859042928,75.0107553371,9664489,,,,,,,,,77.74755772968008,76.6347029689617,,77.1911303493209,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,71.9333479578,73.4342222048,70.6892022003,73.0096327796,9651547,,,,,,,,,77.55914596967006,76.54273472563104,,77.05094034765054,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,70.9854273807,72.8713943621,70.4917187468,71.4198909785,9522271,,,,,,,,,77.3671257029196,76.44454307292368,,76.90583438792163,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,70.2744869479,72.3974340736,69.6425398965,71.7259903315,10282588,,,,,,,,,77.15062665422232,76.32884860698698,,76.73973763060465,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,68.6748709741,71.1631624889,68.0527980954,69.6030432058,15346654,,,,,,,,69.2969438528,76.78384105999841,76.12113824447255,,74.06730771909032,"rgba(255, 0, 0, 1.0)"
2023-11-03 00:00:00+00:00,73.3848513414,73.5280268452,69.0007186724,69.1192087446,9465719,,,,,,,,70.31715047764841,76.6490909857103,76.04688325736947,,74.33770824024272,#000000
2023-11-10 00:00:00+00:00,69.7906524867,73.918056666,68.892102773,73.4934672408,11917143,,,,,,,,70.49553258003087,76.45220798728367,75.93276558879336,,74.29350205203598,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,70.8175664452,71.8148578856,68.2120685007,69.6227915511,18696345,,,,,,,,70.42333394278438,76.13928548928838,75.74396595048617,,74.10219512751965,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,71.281652561,71.4001426331,69.8548346091,70.6003346462,7885501,,,,,,,,70.47592058677562,76.02843281953231,75.67590353506766,,74.0600856471252,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,73.888434148,74.0266725654,68.3983941391,70.2448644298,16508735,,,,,,,,70.81275042864627,75.86363343640126,75.5749500383871,,74.08377796781154,#000000
2023-12-08 00:00:00+00:00,71.9728446485,74.2142818463,71.864228749,73.4539705501,11023424,,,,,,,,71.03979147755638,75.77689101136461,75.52139045498713,,74.1126909813027,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,74.9449706245,76.1644309502,71.311275079,71.7358645042,13215156,,,,,,,,71.43353778620256,75.72506287154722,75.49138320971365,,74.21666128915449,#000000
2023-12-22 00:00:00+00:00,78.4700502705,79.3982225022,74.6092487534,75.3498117043,11491863,,,,,,,,72.03612126302117,75.77242944019929,75.52848921437871,,74.44567997253306,"rgba(38, 166, 154, 0.5)"
2023-12-29 00:00:00+00:00,78.2066465673,79.2057448855,78.0285894413,78.4009310617,7750384,,,,,,,,72.44118772272589,75.82050360674413,75.56494765170822,,74.60887966039274,"rgba(38, 166, 154, 0.5)"
2024-01-05 00:00:00+00:00,77.7812878774,79.3343416987,77.2866847496,77.5735545637,11754437,,,,,,,,72.93666627570184,75.88116436782046,75.61218819638695,,74.81000627996976,"rgba(38, 166, 154, 0.5)"
2024-01-12 00:00:00+00:00,76.5843483081,78.7902782581,75.6347103028,77.1976561866,14461863,,,,,,,,73.32998808557477,75.91622551130334,75.6429586992384,,74.96305743203884,#000000
2024-01-19 00:00:00+00:00,77.6625831267,77.8208561276,74.5169072339,76.0402848676,7241909,,,,,,,,73.48414024625635,75.92778988449497,75.65417631129363,,75.02203548068165,"rgba(38, 166, 154, 0.5)"
2024-01-26 00:00:00+00:00,77.7516116897,78.7111417577,76.920678435,78.1176180043,9286294,,,,,,,,73.72520112814186,75.96395607401898,75.6838301107779,,75.12432910431292,"rgba(38, 166, 154, 0.5)"
2024-02-02 00:00:00+00:00,82.3613128408,82.5195858417,77.2866847496,77.6526910642,14980297,,,,,,,,74.304246081503,76.10817425634629,75.79398456473608,,75.40213496752845,"rgba(0, 255, 255, 0.75)"
2024-02-09 00:00:00+00:00,84.3891856648,85.0766840124,81.5501637112,82.0051985888,11366537,,,,,,,,74.85769374863648,76.27820184175235,75.92253217517978,,75.68614258852287,"rgba(0, 255, 0, 1.0)"
2024-02-16 00:00:00+00:00,84.4584301027,85.3289316076,81.4561891169,84.3891856648,11942168,,,,,,,,75.37727208554458,76.450545274286,76.05442504288754,,75.96074746757272,"rgba(0, 255, 0, 1.0)"
2024-02-23 00:00:00+00:00,85.5861252341,85.9719156737,83.5483603475,84.4386459776,6807214,,,,,,,,75.68865263218409,76.56198568006086,76.13988836000965,,76.1301755574182,"rgba(0, 255, 0, 1.0)"
2024-03-01 00:00:00+00:00,85.3487157327,85.9818077363,83.9143666621,85.2992554199,8852679,,,,,,,,76.06663063235447,76.70342259129654,76.24919306992021,,76.33974876452375,"rgba(0, 255, 0, 1.0)"
2024-03-08 00:00:00+00:00,88.7318011268,90.0573375093,84.6562713538,85.2201189195,8838315,,,,,,,,76.52039893412385,76.88458912438759,76.38864496609919,,76.59787767487022,"rgba(0, 255, 0, 1.0)"
2024-03-15 00:00:00+00:00,88.7120170017,90.5915088874,88.0195726228,88.5042836881,8172345,,,89.10769950396667,,,,,76.95443100386089,77.06612291846612,76.52888125565548,89.10769950396667,76.84981172599416,"rgba(0, 255, 0, 1.0)"
2024-03-22 00:00:00+00:00,88.3163344995,89.6616550071,86.2884616755,88.9692106282,8948185,,,88.57517226353649,,,,,77.35951847442807,77.24250166102095,76.66677281509232,88.57517226353649,77.08959765018045,"rgba(0, 255, 0, 1.0)"
2024-03-29 00:00:00+00:00,87.3565687155,87.9490517379,86.1499727997,87.5348615576,8505624,,,88.10275953344305,,,,,77.68684067989825,77.39096510948312,76.78432459221487,88.10275953344305,77.28737679386542,"rgba(0, 255, 0, 1.0)"
2024-04-05 00:00:00+00:00,86.6729344588,87.8321403723,85.5830827452,87.2971222584,6328658,,,87.8241608810743,,,,,77.9054716793523,77.49355042273423,76.86632273134933,87.8241608810743,77.42178161114528,"rgba(0, 255, 255, 0.75)"
2024-04-12 00:00:00+00:00,85.2561272311,88.4365126862,84.5972623315,87.1584138585,8389116,,,87.46493897529673,,,,,78.16075620450582,77.6174650562498,76.96644688969586,87.46493897529673,77.5815560501505,"rgba(0, 255, 255, 0.75)"
2024-04-19 00:00:00+00:00,83.8987664605,86.5986263874,82.1946346902,86.5045028303,7992568,,,86.93014497635791,,,,,78.3357910107425,77.70698747304121,77.04075170792706,86.93014497635791,77.69451006390359,"rgba(38, 166, 154, 1.0)"
2024-04-26 00:00:00+00:00,80.9264436053,87.4952771154,78.8953563209,84.2851684317,16553828,,,85.78443924139252,,,,,78.5670437556287,77.83604134178076,77.15274443393399,85.78443924139252,77.85194317711449,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,78.9944337494,81.4664155907,71.6230730684,81.2434913765,13909330,,,84.29762916670948,,,,77.3613074695,78.51252742432219,77.82540625614773,77.15631777681244,84.29762916670948,77.71388973169559,#000000
2024-05-10 00:00:00+00:00,82.1649114617,82.9476231469,79.3015737778,79.4700054062,9269616,,,84.00015489245135,,,,79.00498429621618,78.5990757501269,77.87903809582939,77.20503114686537,84.00015489245135,78.17203232225947,"rgba(38, 166, 154, 0.5)"
2024-05-17 00:00:00+00:00,81.3029378336,82.9079921755,79.7771454346,82.2937121187,10187962,,,83.72322899302009,,,,79.71468852984597,78.684116649739,77.93393277086776,77.25557699366986,83.72322899302009,78.39707873603065,"rgba(38, 166, 154, 0.5)"
2024-05-24 00:00:00+00:00,79.0935111779,82.3630663187,78.2810762641,81.5803546335,14776680,,,83.22506729497121,,,,79.77541840632192,78.73721393315203,77.97856149954005,77.30198119002017,83.22506729497121,78.44829375725854,#000000
2024-05-31 00:00:00+00:00,78.6278472639,79.2322195778,75.7793711943,79.024156978,9756953,,,82.80033376072731,,,,79.45598553623417,78.71342250938606,77.97711238955776,77.3085688140008,82.80033376072731,78.3637723122947,#000000
2024-06-07 00:00:00+00:00,76.5174980367,79.0142492351,75.7149708658,78.8656330923,9154023,,,82.40362595129197,,,,79.13193113006947,78.6720344326456,77.96495920489899,77.30617359166388,82.40362595129197,78.26877458981949,#000000
2024-06-14 00:00:00+00:00,76.2202657512,77.6123036217,74.6251191522,76.230173494,11411602,,,81.9060227783659,,,,78.69863144370154,78.59478551546759,77.93478573049543,77.29115232419826,81.9060227783659,78.1298387534657,#000000
2024-06-21 00:00:00+00:00,77.9442130072,78.5287698354,75.5564469802,75.7843250657,13378017,,,81.51655985317362,,,,78.50119113576174,78.55135730473627,77.92345958737769,77.29193402546714,81.51655985317362,78.06698551333571,#000000
2024-06-28 00:00:00+00:00,78.1411966267,79.5096363776,77.4537797361,78.4792311212,10913688,,,81.31160583740856,,,,78.48706689009478,78.54631576131416,77.93029843943602,77.30497528838097,81.31160583740856,78.06716409480649,#000000
2024-07-05 00:00:00+00:00,79.620053263,80.9351438959,76.6325643535,78.0022436542,7739984,,,81.2123553144001,,,,78.52738005060215,78.55620128004776,77.9425132763084,77.3199505251501,81.2123553144001,78.08651128302711,#000000
2024-07-12 00:00:00+00:00,82.7167195081,83.2626061859,77.7044872845,78.915363188,10188467,,,81.21321081110324,,,,78.75536398137314,78.62188730362737,77.98851424564477,77.36329451597156,81.21321081110324,78.18226501165421,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,82.9350741792,84.0863988088,82.0021042207,82.6571682341,9080756,,,81.29693104353977,,,,79.05294231080954,78.71593423687622,78.05037989404933,77.41854643112374,81.29693104353977,78.3094507182147,"rgba(38, 166, 154, 1.0)"
2024-07-26 00:00:00+00:00,81.6547217894,83.694352922,80.0666878176,83.143503638,7899568,,,81.31675525967746,,,,79.21087508080608,78.77250558801565,78.09021330241788,77.45558502171846,81.31675525967746,78.38229474823952,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,78.2205983253,85.2377234384,76.6524147781,81.734123488,12618999,,,81.24169883674097,,,,79.28023474144607,78.80844080483757,78.12265282177843,77.48993780196206,81.24169883674097,78.42531654250604,#000000
2024-08-09 00:00:00+00:00,77.1983014559,78.548130332,74.6177462517,75.5904170594,9713944,,,81.0493273602841,,,76.78805934653333,79.12892902637726,78.76518557684724,78.10574997790765,77.48282034320131,81.0493273602841,78.05414885417335,#000000
2024-08-16 00:00:00+00:00,78.4488782088,79.3619977426,76.3099949529,77.2082266683,6725142,,,80.96195738554721,,,77.30034032057884,79.08501682470187,78.75459800360713,78.10518099520553,77.48670678404771,80.96195738554721,78.14636858562821,#000000
2024-08-23 00:00:00+00:00,81.4065914813,82.2403093165,78.2602991746,78.5084294827,8128431,,,80.95089685657108,,,78.4038914807256,79.15710526692398,78.78723022258718,78.13149015455814,77.51301964218112,80.95089685657108,78.39854735339522,"rgba(38, 166, 154, 0.5)"
2024-08-30 00:00:00+00:00,82.3197110151,83.1931296996,81.2775637211,82.2700849535,7344958,,,80.98991438742523,,,79.29220956006085,79.28233216209823,78.84087949882104,78.16994679152272,77.54861899467886,80.98991438742523,78.62679740143633,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,82.2303841042,84.2849030553,81.396666269,81.8333756112,6440720,,,81.03176544708725,,,79.85395951607697,79.39688186543044,78.89157131584649,78.20611112066165,77.58184015385632,81.03176544708725,78.78607279437438,"rgba(38, 166, 154, 0.5)"
2024-09-13 00:00:00+00:00,85.6744327806,86.5379262528,81.9822537961,82.6869438711,9431515,,,81.16446382915039,,,80.8166722950168,79.65090213854587,79.00356903502906,78.28255916094088,77.64954357769783,81.16446382915039,79.08064924144608,"rgba(0, 255, 255, 0.75)"
2024-09-20 00:00:00+00:00,85.2178730137,87.063962506,84.4536316648,86.5379262528,10154255,,85.57848906150001,81.32857472974916,,,81.65121778111836,79.93996609285148,79.13657777620173,78.37343765975274,77.72956380239275,83.4535318956246,79.36615262246342,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,84.9409595899,86.1905438215,84.4040056031,84.7017619729,13893347,,85.34739969631376,81.51494004737863,,,82.33344276061011,80.26763348216782,79.29930733258298,78.48747114730526,77.83102072827046,83.4311698718462,79.64377509018733,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,81.9385988928,85.2690321164,81.1929795143,84.6924197971,10795364,,84.55820425198623,81.56153076956912,,,82.39442538061247,80.38501627146113,79.37107118522623,78.54290368379385,77.88305992300069,83.05986751077768,79.71529528881888,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,81.5807015911,81.7695918336,79.4234756055,81.4713440823,11504537,,83.65625591348056,81.53784011799317,,,82.21478677762757,80.41041352457498,79.40428277285294,78.57508621418471,77.91662978009079,82.59704801573687,79.70423981386618,#000000
2024-10-18 00:00:00+00:00,79.6122664321,81.7795334254,79.1151868465,81.1929795143,8795583,,83.1000213964047,81.49999150638192,,,82.03996591208654,80.40202766770119,79.41658053697374,78.5913840983424,77.93547679251087,82.3000064513933,79.67708700152295,#000000
2024-10-25 00:00:00+00:00,76.6596136935,79.890631,76.609905735,79.4333177813,11817549,,82.15053706269623,81.36459667014269,,,81.59506057602238,80.28244014015573,79.38069921384955,78.57957574862061,77.93308176530948,81.75756686641947,79.55417148879155,"rgba(239, 83, 80, 0.5)"
2024-11-01 00:00:00+00:00,76.609905735,78.0912029001,76.1525925162,76.6397305101,11008872,,81.41642359676344,81.22208612154729,,,81.18852712768452,80.14958677306849,79.33375744509513,78.55927476367812,77.92301717880025,81.31925485915536,79.4308326576653,"rgba(239, 83, 80, 0.5)"
