date,Open,High,Low,Close,Volume,aVWAP_peak_172,aVWAP_valley_223,aVWAP_valley_188,aVWAP_valley_156,aVWAP_valley_98,Peaks_avg,Valleys_avg,color
2025-07-09 15:55:00+00:00,163.13,163.355,163.035,163.235,23086.0,,,,,,,,#000000
2025-07-09 16:00:00+00:00,163.235,163.37,163.17,163.2,20917.0,,,,,,,,#000000
2025-07-09 16:05:00+00:00,163.17,163.275,162.885,163.05,22821.0,,,,,,,,#000000
2025-07-09 16:10:00+00:00,163.05,163.18,162.905,163.125,19649.0,,,,,,,,#000000
2025-07-09 16:15:00+00:00,163.115,163.415,163.035,163.26,23159.0,,,,,,,,#000000
2025-07-09 16:20:00+00:00,163.265,163.27,163.115,163.205,26809.0,,,,,,,,#000000
2025-07-09 16:25:00+00:00,163.21,163.325,163.11,163.28,42129.0,,,,,,,,#000000
2025-07-09 16:30:00+00:00,163.28,163.355,163.22,163.225,24837.0,,,,,,,,#000000
2025-07-09 16:35:00+00:00,163.225,163.27,162.97,163.085,21451.0,,,,,,,,#000000
2025-07-09 16:40:00+00:00,163.085,163.185,163.015,163.045,28249.0,,,,,,,,#000000
2025-07-09 16:45:00+00:00,163.045,163.29,163.04,163.25,16857.0,,,,,,,,#000000
2025-07-09 16:50:00+00:00,163.25,163.37,163.22,163.3,21221.0,,,,,,,,#000000
2025-07-09 16:55:00+00:00,163.305,163.305,163.075,163.11,30301.0,,,,,,,,#000000
2025-07-09 17:00:00+00:00,163.135,163.19,163.035,163.125,14956.0,,,,,,,,#000000
2025-07-09 17:05:00+00:00,163.135,163.3,163.06,163.25,19929.0,,,,,,,,#000000
2025-07-09 17:10:00+00:00,163.245,163.3,162.675,162.705,37586.0,,,,,,,,#000000
2025-07-09 17:15:00+00:00,162.675,163.27,162.615,162.975,64808.0,,,,,,,,#000000
2025-07-09 17:20:00+00:00,162.96,163.01,162.525,162.67,14954.0,,,,,,,,#000000
2025-07-09 17:25:00+00:00,162.67,162.82,162.55,162.565,12927.0,,,,,,,,#000000
2025-07-09 17:30:00+00:00,162.555,162.875,162.485,162.825,17760.0,,,,,,,,#000000
2025-07-09 17:35:00+00:00,162.79,163.025,162.77,162.935,13862.0,,,,,,,,#000000
2025-07-09 17:40:00+00:00,162.935,162.935,162.71,162.74,9759.0,,,,,,,,#000000
2025-07-09 17:45:00+00:00,162.74,162.795,162.62,162.655,14091.0,,,,,,,,#000000
2025-07-09 17:50:00+00:00,162.645,162.88,162.51,162.645,19579.0,,,,,,,,#000000
2025-07-09 17:55:00+00:00,162.65,162.78,162.535,162.71,6858.0,,,,,,,,#000000
2025-07-09 18:00:00+00:00,162.73,162.79,162.51,162.53,21525.0,,,,,,,,#000000
2025-07-09 18:05:00+00:00,162.545,162.85,162.515,162.77,16347.0,,,,,,,,#000000
2025-07-09 18:10:00+00:00,162.775,162.945,162.7,162.795,18677.0,,,,,,,,#000000
2025-07-09 18:15:00+00:00,162.795,162.945,162.72,162.915,14579.0,,,,,,,,#000000
2025-07-09 18:20:00+00:00,162.915,163.045,162.865,162.92,11217.0,,,,,,,,#000000
2025-07-09 18:25:00+00:00,162.915,162.98,162.765,162.815,20430.0,,,,,,,,#000000
2025-07-09 18:30:00+00:00,162.82,162.855,162.635,162.695,10080.0,,,,,,,,#000000
2025-07-09 18:35:00+00:00,162.695,162.945,162.625,162.84,8789.0,,,,,,,,#000000
2025-07-09 18:40:00+00:00,162.84,162.88,162.73,162.795,19409.0,,,,,,,,#000000
2025-07-09 18:45:00+00:00,162.79,162.81,162.54,162.685,16018.0,,,,,,,,#000000
2025-07-09 18:50:00+00:00,162.685,162.855,162.63,162.855,12963.0,,,,,,,,#000000
2025-07-09 18:55:00+00:00,162.85,163.04,162.83,162.875,18356.0,,,,,,,,#000000
2025-07-09 19:00:00+00:00,162.875,163.03,162.835,162.925,20179.0,,,,,,,,#000000
2025-07-09 19:05:00+00:00,162.925,162.945,162.71,162.905,28781.0,,,,,,,,#000000
2025-07-09 19:10:00+00:00,162.905,162.915,162.705,162.885,35394.0,,,,,,,,#000000
2025-07-09 19:15:00+00:00,162.89,162.945,162.785,162.93,30760.0,,,,,,,,#000000
2025-07-09 19:20:00+00:00,162.925,163.225,162.885,163.105,26179.0,,,,,,,,#000000
2025-07-09 19:25:00+00:00,163.105,163.16,162.84,162.855,42010.0,,,,,,,,#000000
2025-07-09 19:30:00+00:00,162.855,162.955,162.755,162.855,35672.0,,,,,,,,#000000
2025-07-09 19:35:00+00:00,162.855,162.895,162.72,162.85,22251.0,,,,,,,,#000000
2025-07-09 19:40:00+00:00,162.845,162.895,162.735,162.76,29103.0,,,,,,,,#000000
2025-07-09 19:45:00+00:00,162.755,162.84,162.68,162.77,31328.0,,,,,,,,#000000
2025-07-09 19:50:00+00:00,162.77,162.94,162.575,162.69,47606.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,162.69,163.015,162.625,162.83,101215.0,,,,,,,,#000000
2025-07-10 13:30:00+00:00,164.34,164.365,163.215,163.315,94324.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,163.32,163.73,163.18,163.695,45877.0,,,,,,,,"rgba(0, 255, 255, 0.75)"
2025-07-10 13:40:00+00:00,163.695,164.11,163.275,164.04,39520.0,,,,,,,,"rgba(0, 255, 0, 1.0)"
2025-07-10 13:45:00+00:00,164.04,164.1,163.385,163.465,29141.0,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 13:50:00+00:00,163.46,163.68,163.225,163.39,24846.0,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:55:00+00:00,163.39,163.475,162.29,162.9,55220.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,162.93,163.055,162.39,162.54,53335.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:05:00+00:00,162.51,162.675,161.885,162.305,55657.0,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,162.33,162.56,162.035,162.1,47553.0,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,162.12,162.795,162.045,162.745,24783.0,,,,,,,,#000000
2025-07-10 14:20:00+00:00,162.715,162.785,162.41,162.545,26170.0,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:25:00+00:00,162.54,162.545,162.08,162.415,25922.0,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:30:00+00:00,162.41,162.615,162.125,162.245,17269.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,162.24,162.675,162.145,162.57,23100.0,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:40:00+00:00,162.57,162.625,162.25,162.265,17548.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,162.25,162.54,162.08,162.425,35688.0,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:50:00+00:00,162.425,162.815,162.415,162.67,19699.0,,,,,,,,#000000
2025-07-10 14:55:00+00:00,162.675,162.695,162.435,162.465,17749.0,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:00:00+00:00,162.46,162.55,162.19,162.24,17723.0,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:05:00+00:00,162.235,162.495,162.215,162.345,16861.0,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:10:00+00:00,162.33,162.415,161.595,161.715,33342.0,,,,,161.90833333333333,,161.90833333333333,"rgba(255, 26, 202, 1.0)"
2025-07-10 15:15:00+00:00,161.705,162.12,161.62,161.94,34293.0,,,,,161.9007278775782,,161.9007278775782,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:20:00+00:00,161.935,162.41,161.79,162.405,13146.0,,,,,161.94970153872816,,161.94970153872816,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:25:00+00:00,162.4,162.745,162.345,162.595,18208.0,,,,,162.06226617772344,,162.06226617772344,#000000
2025-07-10 15:30:00+00:00,162.59,162.745,162.57,162.63,39664.0,,,,,162.2299204488904,,162.2299204488904,#000000
2025-07-10 15:35:00+00:00,162.63,163.025,162.62,162.74,42369.0,,,,,162.36217981792268,,162.36217981792268,#000000
2025-07-10 15:40:00+00:00,162.735,162.915,162.625,162.89,18073.0,,,,,162.40283103543536,,162.40283103543536,#000000
2025-07-10 15:45:00+00:00,162.915,163.02,162.73,162.95,15224.0,,,,,162.4381470844862,,162.4381470844862,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:50:00+00:00,162.92,163.15,162.835,163.07,73764.0,,,,,162.58670447405783,,162.58670447405783,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,163.09,163.26,162.96,163.025,19580.0,,,,,162.61820439355182,,162.61820439355182,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,163.0,163.065,162.825,162.93,18703.0,,,,,162.63664547879782,,162.63664547879782,#000000
2025-07-10 16:05:00+00:00,162.96,163.04,162.815,162.835,18971.0,,,,,162.65092967642235,,162.65092967642235,#000000
2025-07-10 16:10:00+00:00,162.835,162.91,162.59,162.74,23564.0,,,,,162.65704499310112,,162.65704499310112,#000000
2025-07-10 16:15:00+00:00,162.74,162.805,162.56,162.77,44364.0,,,,,162.66290863005577,,162.66290863005577,#000000
2025-07-10 16:20:00+00:00,162.77,163.105,162.745,163.105,21577.0,,,,,162.67889090750205,,162.67889090750205,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,163.085,163.325,163.065,163.285,40294.0,,,,,162.72520379428207,,162.72520379428207,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,163.275,163.36,163.095,163.155,30753.0,,,,,162.75426929622904,,162.75426929622904,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,163.155,163.285,162.995,163.265,36285.0,,,,,162.7828728692265,,162.7828728692265,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,163.265,163.505,163.23,163.495,43728.0,,,,,162.82967765086997,,162.82967765086997,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:45:00+00:00,163.495,163.545,163.105,163.11,29051.0,,,,,162.84969157263512,,162.84969157263512,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:50:00+00:00,163.12,163.405,163.085,163.3,12535.0,,,,,162.8579546780178,,162.8579546780178,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,163.3,163.38,163.2,163.225,13018.0,,,,,162.8662954419371,,162.8662954419371,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,163.22,163.325,163.195,163.31,10046.0,,,,,162.87263250542108,,162.87263250542108,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,163.31,163.415,163.2,163.35,10418.0,,,,,162.87971003979004,,162.87971003979004,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,163.35,163.415,163.285,163.325,14898.0,,,,,162.88989284150165,,162.88989284150165,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,163.325,163.39,163.225,163.28,12449.0,,,,,162.89727995482707,,162.89727995482707,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,163.28,163.455,163.195,163.42,11377.0,,,,,162.9047495667154,,162.9047495667154,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,163.425,163.66,163.36,163.445,22394.0,,,,,162.92284815701137,,162.92284815701137,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:30:00+00:00,163.445,163.605,163.395,163.55,9739.0,,,,,162.93075056900975,,162.93075056900975,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:35:00+00:00,163.545,163.96,163.44,163.895,19894.0,,,,,162.95282865141016,,162.95282865141016,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:40:00+00:00,163.89,164.06,163.85,164.005,29086.0,,,,,162.99078159306123,,162.99078159306123,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:45:00+00:00,164.005,164.155,163.9,164.11,27572.0,,,,,163.02707970312605,,163.02707970312605,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:50:00+00:00,164.11,164.19,164.0,164.03,34825.0,,,,,163.07029081535035,,163.07029081535035,"rgba(0, 255, 0, 1.0)"
2025-07-10 17:55:00+00:00,164.025,164.06,163.99,164.035,14733.0,,,,,163.08674288632693,,163.08674288632693,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:00:00+00:00,164.035,164.08,163.99,164.045,18532.0,,,,,163.10686324901397,,163.10686324901397,"rgba(0, 255, 0, 1.0)"
2025-07-10 18:05:00+00:00,164.045,164.49,164.04,164.2,42759.0,,,,,163.15972752679423,,163.15972752679423,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:10:00+00:00,164.2,164.225,163.975,164.025,18291.0,,,,,163.1775844969542,,163.1775844969542,"rgba(0, 255, 255, 0.75)"
2025-07-10 18:15:00+00:00,164.025,164.15,163.96,163.97,21453.0,,,,,163.19657917019478,,163.19657917019478,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,163.98,163.985,163.72,163.765,14579.0,,,,,163.20596486128275,,163.20596486128275,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,163.765,163.845,163.635,163.725,7329.0,,,,,163.20991773883316,,163.20991773883316,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:30:00+00:00,163.725,163.955,163.68,163.9,10978.0,,,,,163.21694690335377,,163.21694690335377,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,163.905,164.035,163.805,163.83,8722.0,,,,,163.2228138696223,,163.2228138696223,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:40:00+00:00,163.83,163.995,163.745,163.775,10606.0,,,,,163.22926985243075,,163.22926985243075,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:45:00+00:00,163.775,163.86,163.705,163.8,17898.0,,,,,163.23899317742772,,163.23899317742772,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:50:00+00:00,163.8,163.885,163.65,163.735,14228.0,,,,,163.2460528665762,,163.2460528665762,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,163.735,163.865,163.725,163.765,26819.0,,,,,163.25955964581286,,163.25955964581286,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,163.765,163.95,163.725,163.835,14569.0,,,,,163.2673109799945,,163.2673109799945,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:05:00+00:00,163.835,163.86,163.78,163.835,23352.0,,,,,163.2790641774935,,163.2790641774935,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:10:00+00:00,163.835,163.92,163.78,163.855,15449.0,,,,,163.28693790066353,,163.28693790066353,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:15:00+00:00,163.855,164.18,163.84,164.165,76897.0,,,,,163.33656670537607,,163.33656670537607,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:20:00+00:00,164.165,164.32,163.98,164.065,33390.0,,,,,163.35781386267334,,163.35781386267334,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:25:00+00:00,164.065,164.13,163.965,164.065,32148.0,,,,,163.37547633529658,,163.37547633529658,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:30:00+00:00,164.065,164.13,163.885,164.025,30211.0,,,,,163.39034370587083,,163.39034370587083,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:35:00+00:00,164.03,164.13,164.0,164.035,40081.0,,,,,163.41028048980667,,163.41028048980667,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:40:00+00:00,164.035,164.2,164.035,164.165,32123.0,,,,,163.4272546627291,,163.4272546627291,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:45:00+00:00,164.165,164.285,164.145,164.27,25089.0,,,,,163.441768174446,,163.441768174446,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:50:00+00:00,164.265,164.28,163.85,164.14,55101.0,,,,,163.4664262419911,,163.4664262419911,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:55:00+00:00,164.12,164.25,163.995,164.04,99715.0,,,,,163.5069093612426,,163.5069093612426,"rgba(38, 166, 154, 1.0)"
2025-07-11 13:30:00+00:00,163.62,165.225,163.535,164.975,129159.0,,,,164.57833333333335,163.58940775836632,,164.08387054584983,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,164.975,165.325,164.47,165.1,105623.0,,,,164.7522857374075,163.67089462479208,,164.21159018109978,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:40:00+00:00,165.105,165.73,164.66,165.55,83741.0,,,,164.89978744601385,163.74457204450377,,164.3221797452588,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:45:00+00:00,165.55,166.41,165.295,166.3,115814.0,,,,165.19359856516948,163.87642117166763,,164.53500986841857,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:50:00+00:00,166.28,166.62,165.995,166.14,93651.0,,,,165.38127164821933,163.98355892419195,,164.68241528620564,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:55:00+00:00,166.11,166.365,165.865,166.155,82141.0,,,,165.48184774585923,164.0651819500846,,164.7735148479719,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:00:00+00:00,166.135,166.32,165.785,165.88,149453.0,,,,165.58281399287154,164.19015480217126,,164.8864843975214,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:05:00+00:00,165.875,166.305,165.7,165.98,59397.0,,,,165.61270805885542,164.23544071177272,,164.92407438531407,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:10:00+00:00,165.975,166.275,165.96,166.245,48994.0,,,,165.6436007494857,164.27446509967945,,164.95903292458257,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:15:00+00:00,166.235,166.67,166.21,166.53,90623.0,,,,165.72172623642635,164.35383394924526,,165.03778009283582,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:20:00+00:00,166.53,166.965,166.35,166.9,52819.0,,,,165.77481638265866,164.40303827002248,,165.08892732634058,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:25:00+00:00,166.9,167.605,166.865,167.36,125094.0,,,,165.9401230009324,164.53693217531765,,165.238527588125,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:30:00+00:00,167.355,167.795,167.29,167.56,58455.0,,,,166.0187930989274,164.60110182073134,,165.30994745982937,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:35:00+00:00,167.56,167.76,167.29,167.31,37584.0,,,,166.06253643401044,164.63965120039623,,165.35109381720332,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:40:00+00:00,167.295,167.66,167.235,167.525,104784.0,,,,166.1730766306846,164.74255034906807,,165.45781348987634,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:45:00+00:00,167.525,167.93,167.485,167.835,109429.0,,,,166.29235075224358,164.8524336011003,,165.57239217667194,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:50:00+00:00,167.84,167.935,166.965,167.04,64985.0,167.3133333333333,,,166.33623944322218,164.90469551762817,167.3133333333333,165.6204674804252,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:55:00+00:00,167.04,167.19,166.84,167.005,36467.0,167.20489901628355,,,166.35214862662093,164.92950923831842,167.20489901628355,165.64082893246967,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:00:00+00:00,167.01,167.1,166.71,166.83,42562.0,167.108878129904,,,166.36627156050773,164.95595586716618,167.108878129904,165.66111371383695,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:05:00+00:00,166.825,166.845,166.58,166.665,38100.0,167.02263952798796,,,166.3739996265316,164.9768303861775,167.02263952798796,165.67541500635457,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,166.67,166.775,166.14,166.18,38517.0,166.90783108448042,,,166.3737917338374,164.99345786810824,166.90783108448042,165.68362480097284,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:15:00+00:00,166.17,166.425,166.115,166.32,41680.0,166.8091309425326,,,166.37166697092533,165.01000546255497,166.8091309425326,165.69083621674014,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:20:00+00:00,166.32,166.875,166.32,166.675,28821.0,166.79073766080904,,,166.3758405743813,165.0241550712805,166.79073766080904,165.69999782283088,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:25:00+00:00,166.675,166.675,166.405,166.495,61607.0,166.74432572430794,,,166.38094713994624,165.0517743343103,166.74432572430794,165.71636073712827,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:30:00+00:00,166.5,166.665,166.325,166.505,149660.0,166.6710468737663,,,166.38996026236939,165.11367489740996,166.6710468737663,165.7518175798897,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,166.5,167.0,166.465,166.92,44125.0,166.6810545435028,,,166.39892655591143,165.13462297344574,166.6810545435028,165.7667747646786,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:40:00+00:00,166.925,167.12,166.805,166.84,34390.0,166.6952987361296,,,166.40779239112118,165.15180910835994,166.6952987361296,165.77980074974056,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:45:00+00:00,166.845,166.88,166.64,166.705,6651.0,166.695823602495,,,166.40888395550496,165.15476065074483,166.695823602495,165.7818223031249,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:50:00+00:00,166.695,166.78,166.465,166.665,15473.0,166.69430572921328,,,166.41060338355123,165.1611334081886,166.69430572921328,165.7858683958699,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:55:00+00:00,166.665,166.68,166.21,166.315,20270.0,166.68478909570652,,,166.41051587571877,165.16808292464975,166.68478909570652,165.78929940018426,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:00:00+00:00,166.295,166.555,166.055,166.215,22560.0,166.67047526997257,,,166.40905492007101,165.1749417101428,166.67047526997257,165.79199831510692,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:05:00+00:00,166.22,166.315,166.09,166.13,27391.0,166.65045287177742,,,166.40607395999407,165.18243403077267,166.65045287177742,165.79425399538337,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:10:00+00:00,166.135,166.295,165.92,166.055,27776.0,166.62824693488912,,166.09,166.40198638821684,165.18925443058342,166.62824693488912,165.89374693960008,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:15:00+00:00,166.05,166.35,165.955,165.97,17964.0,166.61484061869348,,166.09065456930475,166.39941242643073,165.19361922960664,166.61484061869348,165.894562075114,#000000
2025-07-11 16:20:00+00:00,165.98,166.4,165.955,166.355,17909.0,166.60564989569028,,166.1317381786569,166.39807769400943,165.19862467225363,166.60564989569028,165.90948018163996,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:25:00+00:00,166.355,166.53,166.325,166.475,31698.0,166.59895581524648,,166.23532762785752,166.39872522250258,165.20910786229123,166.59895581524648,165.94772023755044,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:30:00+00:00,166.48,166.695,166.475,166.595,8717.0,166.5988366933694,,166.26489741889603,166.39946836615277,165.21229493143957,166.5988366933694,165.95888690549612,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:35:00+00:00,166.575,166.6,166.455,166.545,16400.0,166.59748325507346,,166.3014423534555,166.40044823722607,165.21801319919905,166.59748325507346,165.97330126329356,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:40:00+00:00,166.545,166.63,166.14,166.15,15985.0,166.5917420456922,,166.3020543817348,166.39978388136504,165.22258701877274,166.5917420456922,165.97480842729087,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:45:00+00:00,166.155,166.24,166.015,166.075,11378.0,166.58506642219373,,166.28727227322025,166.398330008594,165.2252329077596,166.58506642219373,165.9702783965246,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:50:00+00:00,166.075,166.195,165.975,166.145,10413.0,166.57905447070095,,166.2752778269295,166.39698931640808,165.22762699541832,166.57905447070095,165.96663137958532,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:55:00+00:00,166.15,166.295,166.09,166.265,6896.0,166.5760737440785,,166.2728302530439,166.39644515006117,165.22940619827284,166.5760737440785,165.96622720045931,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:00:00+00:00,166.27,166.405,166.195,166.375,11592.0,166.57264963660234,,166.27625218791962,166.39608455665714,165.23270921781446,166.57264963660234,165.9683486541304,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:05:00+00:00,166.37,166.54,166.345,166.35,11486.0,166.5705032543098,,166.2845160296258,166.3961620947731,165.23622057276611,166.5705032543098,165.97229956572167,"rgba(38, 166, 154, 0.5)"
