date,Open,High,Low,Close,Volume,aVWAP_peak_214,aVWAP_valley_164,aVWAP_valley_140,aVWAP_valley_95,aVWAP_valley_82,aVWAP_valley_52,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,176.07,176.67,175.625,176.1,66058.0,,,,,,,,,#000000
2025-07-09 13:35:00+00:00,176.105,176.555,176.085,176.415,38248.0,,,,,,,,,#000000
2025-07-09 13:40:00+00:00,176.415,177.02,176.21,176.59,26765.0,,,,,,,,,#000000
2025-07-09 13:45:00+00:00,176.595,177.515,176.535,177.485,39118.0,,,,,,,,,#000000
2025-07-09 13:50:00+00:00,177.495,177.95,177.325,177.805,7631.0,,,,,,,,,#000000
2025-07-09 13:55:00+00:00,177.81,178.07,177.595,177.985,2609.0,,,,,,,,,#000000
2025-07-09 14:00:00+00:00,177.905,178.875,177.705,178.82,7873.0,,,,,,,,,#000000
2025-07-09 14:05:00+00:00,178.805,179.325,178.8,179.045,9858.0,,,,,,,,,#000000
2025-07-09 14:10:00+00:00,179.12,180.035,178.845,179.875,8147.0,,,,,,,,,#000000
2025-07-09 14:15:00+00:00,179.91,180.17,179.58,179.765,8419.0,,,,,,,,,#000000
2025-07-09 14:20:00+00:00,179.73,180.285,179.71,179.86,12827.0,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,179.87,179.955,179.35,179.58,10590.0,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,179.51,179.59,178.83,178.925,6418.0,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,178.835,179.135,178.315,179.015,5515.0,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,179.085,179.12,178.605,178.775,3069.0,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,178.8,178.97,178.36,178.455,3646.0,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,178.395,178.56,178.175,178.28,1236.0,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,178.28,178.36,177.975,178.145,2700.0,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,178.145,178.17,176.45,178.04,13159.0,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,178.035,178.705,177.94,178.545,2449.0,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,178.545,178.83,178.515,178.78,3458.0,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,178.8,178.885,178.295,178.745,2844.0,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,178.75,178.945,178.5,178.91,5141.0,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,178.91,179.505,178.82,178.875,10683.0,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,178.88,179.03,178.73,178.94,4019.0,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,178.93,179.18,178.71,178.925,6184.0,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,178.95,179.015,178.745,178.81,1236.0,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,178.83,178.88,178.69,178.74,1148.0,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,178.75,178.85,178.275,178.39,4810.0,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,178.335,178.63,178.275,178.4,2023.0,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,178.4,178.74,178.3,178.35,1354.0,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,178.355,178.41,177.81,177.89,3508.0,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,177.89,178.06,177.795,177.915,2000.0,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,177.915,178.035,177.665,177.925,8999.0,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,177.92,178.04,177.78,177.97,9621.0,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,177.965,178.03,177.795,177.98,10926.0,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,177.995,178.28,177.945,178.26,1928.0,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,178.265,178.57,178.125,178.445,3148.0,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,178.445,178.695,178.385,178.445,2044.0,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,178.46,178.56,178.39,178.53,2610.0,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,178.545,178.705,178.485,178.65,1947.0,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,178.645,178.695,178.495,178.625,2098.0,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,178.62,178.785,178.44,178.54,4141.0,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,178.54,178.67,178.365,178.445,1138.0,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,178.48,178.6,178.095,178.155,1807.0,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,178.155,178.405,178.01,178.27,2381.0,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,178.265,178.32,178.05,178.26,1357.0,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,178.265,178.435,178.185,178.21,717.0,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,178.21,178.57,178.2,178.51,1868.0,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,178.51,178.705,178.47,178.55,2786.0,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,178.55,178.645,178.33,178.33,5130.0,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,178.355,178.375,178.085,178.235,2855.0,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,178.24,178.365,173.975,174.945,31718.0,,,,,,175.76166666666668,,175.76166666666668,#000000
2025-07-09 17:55:00+00:00,174.935,176.63,173.98,176.475,24388.0,,,,,,175.73268818545847,,175.73268818545847,#000000
2025-07-09 18:00:00+00:00,176.74,176.885,175.955,176.51,9093.0,,,,,,175.83272831382894,,175.83272831382894,#000000
2025-07-09 18:05:00+00:00,176.585,176.94,176.025,176.695,6817.0,,,,,,175.90094043916167,,175.90094043916167,#000000
2025-07-09 18:10:00+00:00,176.695,177.33,176.645,176.945,9737.0,,,,,,176.02866528853173,,176.02866528853173,#000000
2025-07-09 18:15:00+00:00,176.945,177.06,176.625,176.89,4459.0,,,,,,176.07157682998502,,176.07157682998502,#000000
2025-07-09 18:20:00+00:00,176.87,177.185,176.765,176.98,3345.0,,,,,,176.10538240078014,,176.10538240078014,#000000
2025-07-09 18:25:00+00:00,176.975,177.325,176.975,177.25,1929.0,,,,,,176.12811120462877,,176.12811120462877,#000000
2025-07-09 18:30:00+00:00,177.25,177.43,177.18,177.245,1342.0,,,,,,176.14483616653024,,176.14483616653024,#000000
2025-07-09 18:35:00+00:00,177.25,177.58,177.195,177.44,3326.0,,,,,,176.18842566785227,,176.18842566785227,#000000
2025-07-09 18:40:00+00:00,177.495,177.515,177.0,177.145,2195.0,,,,,,176.21144883696496,,176.21144883696496,#000000
2025-07-09 18:45:00+00:00,177.145,177.34,176.87,177.33,3911.0,,,,,,176.24849170415283,,176.24849170415283,#000000
2025-07-09 18:50:00+00:00,177.27,177.62,177.245,177.59,1075.0,,,,,,176.26135517169078,,176.26135517169078,#000000
2025-07-09 18:55:00+00:00,177.57,177.74,177.485,177.55,2263.0,,,,,,176.28986418619039,,176.28986418619039,#000000
2025-07-09 19:00:00+00:00,177.55,177.615,177.295,177.46,5364.0,,,,,,176.34626843724277,,176.34626843724277,#000000
2025-07-09 19:05:00+00:00,177.46,177.545,177.35,177.385,3767.0,,,,,,176.38174211983602,,176.38174211983602,#000000
2025-07-09 19:10:00+00:00,177.385,177.465,177.165,177.35,1828.0,,,,,,176.3965616679679,,176.3965616679679,#000000
2025-07-09 19:15:00+00:00,177.35,177.525,177.315,177.45,8966.0,,,,,,176.47037927976015,,176.47037927976015,#000000
2025-07-09 19:20:00+00:00,177.45,177.6,177.285,177.3,2132.0,,,,,,176.48582161555234,,176.48582161555234,#000000
2025-07-09 19:25:00+00:00,177.37,177.45,177.2,177.42,3032.0,,,,,,176.50602563121555,,176.50602563121555,#000000
2025-07-09 19:30:00+00:00,177.37,177.43,177.23,177.43,3230.0,,,,,,176.52670339339542,,176.52670339339542,#000000
2025-07-09 19:35:00+00:00,177.425,177.805,177.35,177.785,8853.0,,,,,,176.59615100044363,,176.59615100044363,#000000
2025-07-09 19:40:00+00:00,177.785,177.885,177.64,177.655,5023.0,,,,,,176.63457352513313,,176.63457352513313,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,177.695,177.885,177.6,177.885,9447.0,,,,,,176.7039917005851,,176.7039917005851,"rgba(38, 166, 154, 0.5)"
