date,Close,High,Low,Open,Volume,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_118,aVWAP_peak_100,aVWAP_peak_67,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_77,aVWAP_valley_44,Peaks_avg,Valleys_avg,color
2024-08-16 00:00:00+00:00,5.43,5.45,5.01,5.08,12218143,,,5.5189946700221,5.253228464642579,5.082213745349091,4.767687930945325,,,,5.03661776139603,5.42977155051285,5.1591577586855575,5.139773547959015,5.081713569031292,4.804021669321861,5.155531202739773,5.108509309484435,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,5.93,6.0,5.385,5.4,15888930,,,5.531145513764989,5.268857038621508,5.095252584280195,4.779031621829112,,,,5.2688907812401045,5.44344402625059,5.17532284472311,5.156114909413332,5.0965297518001,4.817913223875234,5.168571689623952,5.159702589550411,"rgba(0, 255, 255, 0.75)"
2024-08-30 00:00:00+00:00,5.67,6.02,5.535,5.94,9689974,,,5.537143692239363,5.277392458211842,5.102623013675022,4.785619373279158,,,,5.345279625480311,5.450544023970653,5.184293814287419,5.165206541280407,5.104869365461688,4.825930614898289,5.175694634351346,5.179353997563127,"rgba(38, 166, 154, 0.5)"
2024-09-06 00:00:00+00:00,5.21,5.61,5.18,5.6,11853934,,,5.530279169611656,5.2786011654073475,5.105796766317656,4.79016662061413,,,,5.34330804364855,5.447226937242035,5.187126937615179,5.168340416830305,5.10842598635015,4.831261298676254,5.176210930487698,5.180948270060412,#000000
2024-09-13 00:00:00+00:00,6.31,6.39,5.18,5.2,16194728,,,5.5491827434709675,5.298138710171651,5.121554439091852,4.803286556213611,,,,5.45677193696364,5.466314527458829,5.206690530636208,5.187999954432988,5.126160267865453,4.847232794859141,5.19304061223702,5.215195002036043,"rgba(0, 255, 0, 1.0)"
2024-09-20 00:00:00+00:00,6.1,6.37,5.895,6.37,22344843,,,5.581941956725053,5.3294788137753795,5.146378201374006,4.82337669996898,,,,5.591388078510333,5.498329460630885,5.237568215332542,5.2189313082089495,5.153966096651302,4.871637633215751,5.220293917960854,5.261970132091627,"rgba(0, 255, 255, 0.75)"
2024-09-27 00:00:00+00:00,6.14,6.495,6.0,6.13,15070653,,6.211666666666667,5.605342700733406,5.351555378316512,5.163918244026734,4.837500012523732,,,,5.665912116106707,5.521082999068588,5.259246177475203,5.240628235530647,5.173523173285915,4.888724182207606,5.43399660045341,5.291519480612444,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,5.71,6.27,5.705,6.1,20601974,,6.028782506401898,5.619345681604471,5.369531414736235,5.180011330483587,4.852004934712555,,,,5.698230148300772,5.536706203681513,5.278016255878671,5.259611922734249,5.191310034708905,4.905963857235702,5.4099351735877494,5.311639737089968,"rgba(38, 166, 154, 0.5)"
2024-10-11 00:00:00+00:00,5.87,5.9988,5.542,5.73,15904129,,5.959345575735706,5.625974592195883,5.380339467912263,5.19043101648186,4.861975364959554,,,,5.708578382788205,5.545045847098465,5.289728304286672,5.271527843463126,5.202745331218906,4.917680610932069,5.403613203457053,5.322551053297907,"rgba(38, 166, 154, 0.5)"
2024-10-18 00:00:00+00:00,5.75,6.05,5.291,5.82,27098839,,5.868983875652927,5.6300770164896905,5.393227265386234,5.204454112518332,4.876621292901579,,,,5.706918633371072,5.552727141894513,5.304626424735747,5.286836464325458,5.217988560030866,4.934636091085956,5.3946727125897525,5.3339555525739355,"rgba(38, 166, 154, 0.5)"
2024-10-25 00:00:00+00:00,5.63,6.1,5.58,5.95,30545607,,5.841301314852771,5.638630064338983,5.409753816427696,5.221567140333177,4.89394133211085,,,,5.715693569333796,5.564439889290908,5.323055311759219,5.3056682448275465,5.236533746938738,4.9546322336848005,5.401038733612696,5.3500038326391675,#000000
2024-11-01 00:00:00+00:00,5.44,5.85,5.4,5.61,17921433,,5.8021202442626745,5.636023134755922,5.413607045188765,5.227528831772749,4.901469784536775,,,,5.704197059683286,5.564405963704542,5.328511137690173,5.311428707265648,5.242850756490334,4.963062508379615,5.3961498081033765,5.352409355535599,#000000
2024-11-08 00:00:00+00:00,5.82,5.83,4.95,5.48,19871298,,5.7657893693817455,5.632226717650854,5.416847588137681,5.233331369785792,4.909252294457923,,,5.533333333333334,5.691005310414365,5.563384395625483,5.333541256273335,5.316796395269377,5.248946037469076,4.971687402254394,5.391489467882799,5.379813447234196,"rgba(38, 166, 154, 0.5)"
2024-11-15 00:00:00+00:00,5.17,5.66,5.07,5.6,23751175,,5.701004209492258,5.618167495910144,5.413185915500258,5.234809848158515,4.91492127246311,,,5.406290081261556,5.657971419398296,5.553425780437232,5.332584778585039,5.316324421807567,5.250195157229127,4.977516996128547,5.376417748304858,5.356329804978195,#000000
2024-11-22 00:00:00+00:00,5.7,5.79,5.35,5.38,17121065,,5.693015230072661,5.618024394633007,5.417607257677434,5.2407657048292515,4.922149759728864,,,5.464646922058882,5.655408980285458,5.555015269996173,5.338239638256703,5.32222110264698,5.256488760969464,4.985552342283719,5.378312469388243,5.368224716642482,"rgba(38, 166, 154, 0.5)"
2024-11-29 00:00:00+00:00,5.65,5.71,5.42,5.5,10983889,,5.687509650811091,5.617564225980369,5.4200628378181195,5.244289066905379,4.92657695044334,,,5.484353153222687,5.653204084555942,5.555656590042135,5.341493906768651,5.3256308011610365,5.260192840227043,4.99044042383823,5.37920054639166,5.372995971402246,#000000
2024-12-06 00:00:00+00:00,5.68,6.13,5.445,5.6,21356834,,5.693731373781581,5.622253821590726,5.428834373013987,5.253960014350804,4.937024977288627,,,5.5456843629379335,5.65956493704999,5.561834227653484,5.351421868450879,5.335800342368406,5.2704811492694255,5.002160947553967,5.387160912005145,5.389563976469155,"rgba(38, 166, 154, 0.5)"
2024-12-13 00:00:00+00:00,5.53,6.475,5.465,5.81,29913853,,5.709230223857156,5.631643140492604,5.4429284813244125,5.268765673812149,4.952471049849364,,,5.61321019903335,5.673154007134877,5.572889997590379,5.36689612528134,5.3515732539926795,5.286229579744243,5.019496459576552,5.401007713867138,5.411921374621917,#000000
2024-12-20 00:00:00+00:00,5.16,5.6,5.02,5.55,24888402,,5.668577724435715,5.617744759699983,5.4376479620861025,5.268580045216797,4.9568663848710734,,,5.553767068842617,5.6464729287689,5.5622578491775405,5.3640572502485675,5.34917295320267,5.285622324283244,5.023647783987826,5.389883375261935,5.397856879787338,#000000
2024-12-27 00:00:00+00:00,5.13,5.17,5.0,5.13,11077368,,5.646563739182282,5.609268111892314,5.433364896376128,5.267005949682593,4.957771144603689,,,5.522146397018499,5.631204555434345,5.555370785697646,5.360972509683125,5.346299526202284,5.2837291192060185,5.024229890801938,5.3827947683474004,5.389136112006265,#000000
2025-01-03 00:00:00+00:00,5.19,5.35,4.95,5.05,15785712,,5.621295993831211,5.599101150556736,5.428570297877355,5.265644580574778,4.959606279189025,,5.163333333333334,5.489733620023171,5.613289350784759,5.547220350329518,5.3577361946361,5.343341385729556,5.28200431586912,5.0257249334212215,5.374843660405821,5.352797935515847,#000000
2025-01-10 00:00:00+00:00,6.1,6.14,5.04,5.21,35678930,,5.6359560450990855,5.606986090425218,5.441357883065287,5.279893982236911,4.975436980936783,,5.576984869728619,5.535558278095179,5.624975109637188,5.5567700267441085,5.372092847230587,5.3580302742212185,5.296996343201987,5.043138925420702,5.387926196352656,5.420568334284948,"rgba(38, 166, 154, 1.0)"
2025-01-17 00:00:00+00:00,5.84,6.1483,5.73,6.0,30855601,,5.658580498436122,5.619147331652367,5.456364288510583,5.295124111489293,4.991088101037803,,5.700345112272082,5.582943440422696,5.643092108187164,5.569822087817759,5.3880814221878905,5.3742455215674685,5.313081554868075,5.060482386421498,5.404060866225234,5.454011704218079,"rgba(38, 166, 154, 0.5)"
2025-01-24 00:00:00+00:00,5.87,6.03,5.57,5.91,25973776,,5.669430517177692,5.625904322704543,5.4660749356046106,5.305721327194655,5.002705272812523,,5.729843218760155,5.606306017023938,5.652366792901868,5.577552322063403,5.3987816814119425,5.385158327855931,5.324177712561565,5.073173491900133,5.413967275098805,5.468419945559867,"rgba(38, 166, 154, 0.5)"
2025-01-31 00:00:00+00:00,6.07,6.37,5.61,5.78,40866754,,5.702032126721726,5.645243221709258,5.48808230351831,5.327476372920183,5.024495941447796,,5.808426502094489,5.660732390698504,5.6796520943933295,5.597655118307499,5.421791566814091,5.408413760475347,5.3470877049718295,5.097239936872233,5.437465993263454,5.502624884328416,"rgba(38, 166, 154, 1.0)"
2025-02-07 00:00:00+00:00,6.63,6.855,6.06,6.11,51538693,,5.788101942892437,5.6963391527678455,5.537363266727256,5.371601372345716,5.0638266427598975,,5.98987130270242,5.7831464094069265,5.751746535242035,5.647727437891106,5.470830506548,5.457524762709437,5.393864809602683,5.141426314402799,5.491446475498631,5.579517259813176,"rgba(0, 255, 255, 0.75)"
2025-02-14 00:00:00+00:00,6.78,7.09,6.625,6.86,36372275,,5.860652402296877,5.741535597926307,5.579761904779913,5.4089100731323425,5.096146194866931,,6.119022134187784,5.87944347142028,5.813745656404796,5.691642761908031,5.512589066088893,5.499256692859799,5.433388168925325,5.17780294307175,5.537401234600473,5.640861361858333,"rgba(0, 255, 255, 0.75)"
2025-02-21 00:00:00+00:00,6.82,7.22,6.38,6.91,30392231,,5.912590655002658,5.7758255564798855,5.6124501057368885,5.43813047933641,5.121883233257295,,6.197159953351649,5.945528229116048,5.859197459439011,5.725162977359942,5.544940743977115,5.531612892393126,5.464223098749575,5.206577606504942,5.572176005962627,5.684300370111426,"rgba(0, 255, 255, 0.75)"
2025-02-28 00:00:00+00:00,6.42,6.93,6.19,6.93,43992660,,5.956817392128373,5.808662869772601,5.6459029047001525,5.469710747219317,5.1515423617428775,,6.241818845080065,5.998628074991172,5.899847290320802,5.758030094375418,5.578760260481902,5.565564909985602,5.497247310649269,5.239159171142498,5.606527255112664,5.722381994628341,"rgba(38, 166, 154, 1.0)"
2025-03-07 00:00:00+00:00,6.66,6.735,6.26,6.58,41915953,,5.99580799256812,5.838900463902129,5.67685414605587,5.4991649542254075,5.179411575854736,,6.278572026504074,6.043874004216359,5.9362836836057635,5.788357893239777,5.610090974875376,5.597022005715559,5.527950948331288,5.26961580494647,5.6380278265212525,5.756470917679333,"rgba(38, 166, 154, 1.0)"
2025-03-14 00:00:00+00:00,6.74,6.97,6.145,6.58,55603217,,6.045607002792935,5.878823252853856,5.717680547488663,5.538172338815877,5.216428243058157,,6.324765032494759,6.100115516338062,5.9833682457409125,5.828401168342819,5.651397390716717,5.6384864346235615,5.568503298700556,5.309892585087519,5.679342277001897,5.8006162090056135,"rgba(0, 255, 255, 0.75)"
2025-03-21 00:00:00+00:00,6.84,7.17,6.7,6.75,51883588,,6.105183911209126,5.925555064773942,5.763790136725965,5.581172086550079,5.255972102968298,,6.38990029935038,6.167350523539876,6.039042274448066,5.874708671505118,5.697494319120268,5.684654009818344,5.613272313720851,5.353090574820238,5.726334660445482,5.852439123290393,"rgba(0, 255, 255, 0.75)"
2025-03-28 00:00:00+00:00,6.87,7.24,6.74,6.86,54659684,,6.162788584581157,5.972526980964398,5.81047692162493,5.625135422548856,5.2967994413367725,,6.449286797716884,6.230775955655948,6.093640028329716,5.92139153785918,5.74426553596751,5.731509279899861,5.658891894660715,5.3974325673550485,5.773545470211222,5.9033991996806074,"rgba(0, 255, 255, 0.75)"
2025-04-04 00:00:00+00:00,6.01,6.97,5.96,6.93,67474623,,6.174476477392223,5.9907835738123785,5.833776387847021,5.651380170060457,5.326168730456699,,6.433551792686763,6.238283834916569,6.108774528443407,5.941328252475933,5.769341889489958,5.756942562671896,5.685348309118638,5.427786826984158,5.795317067913755,5.920169749598415,#000000
2025-04-11 00:00:00+00:00,6.82,6.93,5.59,5.78,103052515,,6.203329848543281,6.025260685299616,5.874281381514487,5.695151041420972,5.373521791268359,6.446666666666666,6.435521806840179,6.263696992695774,6.140940856822109,5.977756617765527,5.812051807591925,5.800108062325697,5.729619964966522,5.476874024225625,5.834308949609342,6.009248533322225,"rgba(38, 166, 154, 1.0)"
2025-04-18 00:00:00+00:00,7.01,7.37,6.695,6.72,49422376,,6.243081102166252,6.060251692046196,5.9096329487318915,5.729350109499357,5.406328357680666,6.634124465559819,6.4751338492597865,6.305763224250167,6.179540325568208,6.012751889468625,5.847655923339897,5.835800891134963,5.764765948329898,5.511836025544611,5.869728842024872,6.063041393606219,"rgba(38, 166, 154, 1.0)"
2025-04-25 00:00:00+00:00,6.71,7.45,6.54,7.36,54564687,6.8999999999999995,6.276389575883639,6.091493851302338,5.942122054195198,5.761669877190838,5.438384345540211,6.704195200140268,6.504477788642637,6.339930179720135,6.212672633657813,6.044320882291541,5.880689271579153,5.868970646657701,5.7977826577599405,5.545605417660071,6.068343284018705,6.099849408678806,"rgba(38, 166, 154, 0.5)"
2025-05-02 00:00:00+00:00,6.27,6.73,6.17,6.68,44682578,6.670390501138747,6.280918756210522,6.100319324154265,5.953839014008895,5.77556128708572,5.454819583135488,6.64842318642252,6.498349759922554,6.342181658307044,6.219108243127991,6.054107716338467,5.893453120231782,5.881938329067775,5.8115590023884955,5.562097973866726,6.039308077622273,6.101246554408151,#000000
2025-05-09 00:00:00+00:00,6.44,6.92,6.06,6.47,83644413,6.580267586259446,6.2942810212032265,6.11988135052286,5.9780923006104985,5.80329186023139,5.486717420572261,6.604753693581983,6.4960712594311,6.35236439195461,6.235281035517397,6.075207968366147,5.919438258977412,5.908265226774302,5.839174302945483,5.594240213262052,6.043755256566613,6.113866261201165,"rgba(38, 166, 154, 0.5)"
2025-05-16 00:00:00+00:00,5.97,6.36,5.85,6.2,62183833,6.448258343201006,6.282779434506356,6.117634312781383,5.980839797706003,5.810658680641151,5.499761335939168,6.519544692314679,6.468416631352446,6.336409840695926,6.227365625485312,6.0746594416194855,5.923969968855297,5.913126023268781,5.845818794681199,5.606141838418164,6.023321984129178,6.10171698407681,#000000
2025-05-23 00:00:00+00:00,6.72,6.85,6.03,6.03,51310441,6.462986555629105,6.292533919250265,6.130119148756086,5.995720065644259,5.827375267398723,5.518808493365076,6.521120907443469,6.471644707091595,6.344894955678061,6.238357046664116,6.087915738922101,5.9397605179520445,5.929097929297569,5.862474819163485,5.62528792870567,6.037923908340585,6.113394950102012,"rgba(38, 166, 154, 0.5)"
2025-05-30 00:00:00+00:00,6.63,6.78,6.46,6.54,36480131,6.480559603034113,6.301443575903924,6.140430468718108,6.007512103078753,5.840253651730236,5.5330929051438495,6.528803594226658,6.476824377008447,6.353171237313782,6.24794465036404,6.098695970089873,5.952126480186118,5.9415803144025805,5.875358124787152,5.639728420841916,6.050548717934831,6.123803685468952,"rgba(38, 166, 154, 0.5)"
2025-06-06 00:00:00+00:00,6.94,7.44,6.72,6.81,104528043,6.612660956974077,6.353879914042825,6.190895768722467,6.05991699102677,5.893114698438398,5.5866999404932,6.6182090465291665,6.526421649922192,6.406553571715622,6.300256718631361,6.149675518962609,6.005408528157995,5.9950705530526776,5.928940671024604,5.69520453617261,6.1161947116162905,6.18063786601876,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,6.44,7.03,6.26,6.95,101275518,6.605893654534578,6.3683410066124715,6.210923708199303,6.084287865568121,5.921250240329544,5.619826178877709,6.612121714825781,6.5304154003410355,6.418575249457497,6.317013207359851,6.171108269128738,6.031441266486674,6.021427892771027,5.956733981206467,5.727939083831653,6.135087109020287,6.198530673934303,#000000
2025-06-20 00:00:00+00:00,6.01,6.425,6.01,6.39,76398743,6.5490592697323375,6.358071018218236,6.2085647950502585,6.086488148515685,5.928088891370575,5.63283858210435,6.565957738956753,6.508801338540002,6.404897786092901,6.309636639233617,6.170277353433425,6.0353261261475994,6.0256229989550745,5.962741425110106,5.739395318716966,6.127185117498573,6.1914063027984945,#000000
2025-06-27 00:00:00+00:00,5.68,6.24,5.61,6.07,92731751,6.456599268250401,6.330469994690769,6.192588028159452,6.076754565536668,5.925100039491259,5.6389466176280525,6.488063781571185,6.466044219061414,6.372396353605048,6.28613271683802,6.156413082837945,6.027881510115844,6.018590950312038,5.958363681046724,5.742723209562982,6.103409752292767,6.1685121672168,"rgba(239, 83, 80, 0.5)"
2025-07-04 00:00:00+00:00,5.8,5.945,5.64,5.7,43637653,6.418178736785588,6.317290928793061,6.184568705213287,6.071545151992349,5.922976312331659,5.641048828154221,6.454605155080678,6.446350447353506,6.3570876003645855,6.274753229904515,6.149342107608508,6.023708281356418,6.014604431284219,5.95559306515357,5.7434991739247625,6.092601443878361,6.157727054670085,#000000
2025-07-11 00:00:00+00:00,6.23,6.35,5.7,5.78,80347381,6.386799868448084,6.3075818579479925,6.181301762043648,6.0722624680992805,5.927947164196033,5.651995559523971,6.425113716996699,6.428252548159633,6.344811069269451,6.267330292228453,6.14739463098717,6.025932179314092,6.017106826930739,5.959764041941461,5.752805866075299,6.087981446709835,6.152056796878111,#000000
