date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_852,aVWAP_peak_842,aVWAP_valley_882,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_834,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_779,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_725,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_666,aVWAP_valley_611,aVWAP_valley_588,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_509,aVWAP_valley_462,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 19:00:00+00:00,5.255,5.265,5.255,5.265,4633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.016509433962263,0.9292452830188673,False,False,False,False,0.05554363795550956,0.06328062205314412,False,False,False,False,33372.0,21389.173576362507,False,False,False,False,863.3125585548092,False,False,False,False
2025-01-27 20:00:00+00:00,5.26,5.275,5.26,5.27,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6791894196248052,0.0,0.0,0.0,0.0,1.0141176470588225,0.9223529411764698,False,False,False,False,0.07313884208524168,0.0682097320691929,False,False,False,False,34814.0,21597.31042013983,False,False,False,False,872.284456871789,False,False,False,False
2025-01-28 15:00:00+00:00,5.23,5.25,5.23,5.25,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,0.9279069767441855,False,False,False,False,0.008761166187937387,0.03848544912856514,False,False,False,False,33590.0,21783.243591920607,False,False,False,False,877.7374110288155,False,False,False,False
2025-01-28 16:00:00+00:00,5.25,5.26,5.23,5.235,1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9976905311778284,0.9260969976905307,False,False,False,False,0.020445202090494212,0.029465325609529677,False,False,False,False,31726.0,21937.39485406137,False,False,False,False,893.0283038810819,False,False,False,False
2025-01-28 17:00:00+00:00,5.235,5.25,5.235,5.245,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.0190023752969117,0.926365795724465,False,False,False,False,0.008919033279013538,0.01919217944427161,False,False,False,False,32792.0,22105.68330593639,False,False,False,False,895.7100356038558,False,False,False,False
2025-01-28 18:00:00+00:00,5.245,5.265,5.245,5.255,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.0166666666666664,0.9238095238095232,False,False,False,False,0.038667776263152015,0.028929977853711812,False,False,False,False,34213.0,22293.39364227846,False,False,False,False,903.8540660596099,False,False,False,False
2025-01-28 19:00:00+00:00,5.255,5.255,5.25,5.255,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.0071770334928225,0.9354066985645925,False,False,False,False,0.03271423749687514,0.030822107675293475,False,False,False,False,34213.0,22478.19374084779,False,False,False,False,896.2129177486082,False,False,False,False
2025-01-28 20:00:00+00:00,5.255,5.265,5.25,5.255,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,1.002380952380952,0.9309523809523802,False,False,False,False,0.04462405608744806,0.03772308188137077,False,False,False,False,34213.0,22660.12872160984,False,False,False,False,913.0313221245988,False,False,False,False
2025-01-29 15:00:00+00:00,5.27,5.28,5.26,5.265,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2105268829757989,0.0,0.0,0.0,0.0,1.0023640661938529,0.9267139479905427,False,False,False,False,0.07446149168430195,0.056092286782836356,False,False,False,False,34591.0,22845.10347011201,False,False,False,False,904.736262866853,False,False,False,False
2025-01-29 16:00:00+00:00,5.265,5.265,5.25,5.255,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9952830188679243,0.9363207547169807,False,False,False,False,0.04462405608744806,0.05035817143514221,False,False,False,False,34539.0,23026.404191505622,False,False,False,False,891.5155456131034,False,False,False,False
2025-01-29 17:00:00+00:00,5.255,5.26,5.255,5.26,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9952380952380949,0.9476190476190469,False,False,False,False,0.04462405608744806,0.04749111376129513,False,False,False,False,34569.0,23205.359165280726,False,False,False,False,878.1587154485592,False,False,False,False
2025-01-29 18:00:00+00:00,5.26,5.27,5.25,5.26,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.9333333333333329,False,False,False,False,0.050583501810343795,0.04903730778581947,False,False,False,False,34569.0,23381.539643338387,False,False,False,False,869.7066423408295,False,False,False,False
2025-01-29 19:00:00+00:00,5.255,5.27,5.25,5.265,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26208438801614875,0.0,0.0,0.0,0.0,0.9999999999999996,0.9267139479905431,False,False,False,False,0.050583501810343795,0.04981040479808163,False,False,False,False,35281.0,23566.027400806008,False,False,False,False,867.261578118491,False,False,False,False
2025-01-29 20:00:00+00:00,5.27,5.27,5.23,5.24,1751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.995327102803738,0.9275700934579432,False,False,False,False,0.026763016116323774,0.0382867104572027,False,False,False,False,33530.0,23720.507596142346,False,False,False,False,880.9629490003748,False,False,False,False
2025-01-30 15:00:00+00:00,5.305,5.32,5.29,5.3,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.027006622005679,0.0,0.0,0.0,0.0,1.0045351473922897,0.8979591836734689,False,False,False,False,0.15889116875080403,0.09858893960400336,False,False,False,False,35199.0,23898.468718682772,False,False,False,False,893.1805776980434,False,False,False,False
2025-01-30 16:00:00+00:00,5.3,5.31,5.3,5.31,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.29224787970707,0.0,0.0,0.0,0.0,1.0045351473922897,0.9047619047619045,False,False,False,False,0.15889116875080403,0.1287400541774037,False,False,False,False,35488.0,24078.151374207067,False,False,False,False,883.8134369585389,False,False,False,False
2025-01-30 17:00:00+00:00,5.31,5.31,5.3,5.305,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.5491470151387965,0.0,0.0,0.0,0.0,1.0022573363431146,0.9029345372460494,False,False,False,False,0.15889116875080403,0.14381561146410388,False,False,False,False,35406.0,24253.776934296882,False,False,False,False,871.3822208816623,False,False,False,False
2025-01-30 18:00:00+00:00,5.31,5.31,5.3,5.305,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.549147015138818,0.0,0.0,0.0,0.0,1.0022471910112356,0.9033707865168538,False,False,False,False,0.15889116875080403,0.15135339010745397,False,False,False,False,35406.0,24426.67961748608,False,False,False,False,865.3762949765203,False,False,False,False
2025-01-30 19:00:00+00:00,5.305,5.305,5.3,5.305,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",5.549147015138818,0.0,0.0,0.0,0.0,1.0022421524663672,0.9058295964125558,False,False,False,False,0.15279962068789543,0.1520765053976747,False,False,False,False,35406.0,24596.901638920404,False,False,False,False,861.2619338140936,False,False,False,False
2025-01-30 20:00:00+00:00,5.305,5.34,5.305,5.335,8109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.373441168211368,0.0,0.0,0.0,0.0,1.0044150110375272,0.8918322295805736,False,False,False,False,0.20188790332511267,0.17698220436139367,False,False,False,False,43515.0,24890.205489479777,False,False,False,False,973.6299658479835,False,False,False,False
2025-01-31 15:00:00+00:00,5.33,5.34,5.33,5.335,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",9.373441168211368,0.0,0.0,0.0,0.0,1.015384615384615,0.892307692307692,False,False,False,False,0.23304808875514055,0.2050151465582671,False,False,False,False,43515.0,25178.96199351885,False,False,False,False,963.2170981604178,False,False,False,False
2025-01-31 16:00:00+00:00,5.335,5.345,5.335,5.34,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.994624190016399,0.0,0.0,0.0,0.0,1.0175054704595183,0.8905908096280085,False,False,False,False,0.24563444021231232,0.2253247933852897,False,False,False,False,44532.0,25479.009094394525,False,False,False,False,964.0509415997911,False,False,False,False
2025-01-31 17:00:00+00:00,5.34,5.345,5.34,5.345,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.61647842531104,0.0,0.0,0.0,0.0,1.0200892857142854,0.9062499999999998,False,False,False,False,0.2519561067220704,0.23864045005368006,False,False,False,False,44764.0,25778.001201458177,False,False,False,False,952.7013145982439,False,False,False,False
2025-01-31 18:00:00+00:00,5.345,5.35,5.295,5.305,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.414860427335537,0.0,0.0,0.0,0.0,1.0021834061135366,0.8886462882096068,False,False,False,False,0.20188790332511267,0.22026417668939635,False,False,False,False,42924.0,26043.830640195258,False,False,False,False,966.4578833641626,False,False,False,False
2025-01-31 19:00:00+00:00,5.305,5.305,5.285,5.285,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5845583395558336,0.0,0.0,0.0,0.0,1.006564551422319,0.9080962800875271,False,False,False,False,0.13459045459823157,0.17742731564381398,False,False,False,False,42142.0,26293.4146612775,False,False,False,False,963.5980712189818,False,False,False,False
2025-01-31 20:00:00+00:00,5.285,5.285,5.275,5.275,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.21686054694120216,0.0,0.0,0.0,0.0,1.0110132158590306,0.9074889867841407,False,False,False,False,0.09842455284570253,0.13792593424475824,False,False,False,False,42097.0,26538.431488234437,False,False,False,False,949.3562406574471,False,False,False,False
2025-02-03 15:00:00+00:00,5.195,5.25,5.18,5.235,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9787685774946918,0.9108280254777068,True,False,False,False,-0.06366395229976866,0.03713099097249479,False,False,False,False,41177.0,26765.386038804445,False,False,False,False,948.9011051433781,False,False,False,False
2025-02-03 16:00:00+00:00,5.235,5.235,5.22,5.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.99364406779661,0.9194915254237284,False,False,False,False,-0.07421770787777164,-0.018543358452638426,False,False,False,False,41177.0,26988.82191417182,False,False,False,False,934.1894601023955,False,False,False,False
2025-02-03 17:00:00+00:00,5.225,5.225,5.22,5.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9912854030501084,0.9302832244008712,False,False,False,False,-0.08777585275452389,-0.053159605603581156,False,False,False,False,41177.0,27208.793667440474,True,False,False,False,919.7059025814281,False,False,False,False
2025-02-03 18:00:00+00:00,5.22,5.225,5.215,5.225,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9824945295404809,0.9387308533916848,False,False,False,False,-0.09456670472451514,-0.07386315516404815,False,False,False,False,41477.0,27430.00616872047,False,False,False,False,910.0980591305531,False,False,False,False
2025-02-03 19:00:00+00:00,5.225,5.24,5.225,5.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9803921568627443,0.932461873638344,False,False,False,False,-0.06068674595518588,-0.06727495055961702,False,False,False,False,41477.0,27647.789018817828,False,False,False,False,895.9880117021725,False,False,False,False
2025-02-03 20:00:00+00:00,5.235,5.235,5.225,5.225,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9782135076252716,0.9389978213507622,False,False,False,False,-0.06744914427910284,-0.06736204741935993,False,False,False,False,41257.0,27858.78453790592,False,False,False,False,885.5075774122163,False,False,False,False
2025-02-04 15:00:00+00:00,5.26,5.275,5.26,5.275,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8408107583150475,0.0,0.0,0.0,0.0,0.9743589743589737,0.9316239316239306,False,False,False,False,0.033686056924708295,-0.016837995247325818,False,False,False,False,41359.0,28068.0902039849,False,False,False,False,873.3601731112517,False,False,False,False
2025-02-04 16:00:00+00:00,5.275,5.275,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8408107583150475,0.0,0.0,0.0,0.0,0.9827586206896547,0.9353448275862059,False,False,False,False,0.05392961661265063,0.01854581068266241,False,False,False,False,41359.0,28274.15082097738,False,False,False,False,859.8197053110772,False,False,False,False
2025-02-04 17:00:00+00:00,5.275,5.275,5.27,5.275,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8408107583150475,0.0,0.0,0.0,0.0,0.9737417943107215,0.9387308533916838,False,False,False,False,0.04717767370684163,0.03286174219475202,False,False,False,False,41359.0,28477.016699721913,False,False,False,False,848.0395548411379,False,False,False,False
2025-02-04 18:00:00+00:00,5.275,5.275,5.265,5.265,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9716157205240169,0.9388646288209596,False,False,False,False,0.04043002648381463,0.03664588433928333,False,False,False,False,41059.0,28672.086208253353,False,False,False,False,839.5428175567791,False,False,False,False
2025-02-04 19:00:00+00:00,5.265,5.275,5.265,5.275,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8379780897191047,0.0,0.0,0.0,0.0,0.9716775599128534,0.9389978213507615,False,False,False,False,0.04043002648381463,0.038537955411548974,False,False,False,False,41319.0,28868.162391071128,False,False,False,False,830.5576575946585,False,False,False,False
2025-02-04 20:00:00+00:00,5.27,5.275,5.27,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8379780897191047,0.0,0.0,0.0,0.0,0.9802631578947361,0.9385964912280691,False,False,False,False,0.04717767370684163,0.0428578145591953,False,False,False,False,41319.0,29061.198633070024,False,False,False,False,817.6807946862142,False,False,False,False
2025-02-05 15:00:00+00:00,5.275,5.28,5.26,5.275,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.8379780897191047,0.0,0.0,0.0,0.0,0.982494529540481,0.927789934354485,False,False,False,False,0.04043002648381463,0.041643920521504965,False,False,False,False,41319.0,29251.24206511545,False,False,False,False,806.5694645360403,False,False,False,False
2025-02-05 16:00:00+00:00,5.275,5.29,5.275,5.29,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8153239260708602,0.0,0.0,0.0,0.0,0.991208791208791,0.9252747252747244,False,False,False,False,0.07421743700354849,0.05793067876252673,False,False,False,False,41539.0,29441.7499400749,False,False,False,False,797.4753643106753,False,False,False,False
2025-02-05 17:00:00+00:00,5.29,5.29,5.28,5.29,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8153239260708602,0.0,0.0,0.0,0.0,1.006726457399103,0.9237668161434969,False,False,False,False,0.0809927951162322,0.06946173693937946,False,False,False,False,41539.0,29629.304204569864,False,False,False,False,785.2819478097346,False,False,False,False
2025-02-05 18:00:00+00:00,5.285,5.3,5.285,5.295,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,0.9999999999999996,0.9123595505617967,False,False,False,False,0.10136599192049361,0.08541386442993654,False,False,False,False,42280.0,29825.439023103663,False,False,False,False,784.595405983227,False,False,False,False
2025-02-05 19:00:00+00:00,5.295,5.3,5.29,5.295,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,0.9999999999999996,0.9080717488789228,False,False,False,False,0.1081749050546885,0.09679438474231253,False,False,False,False,42280.0,30018.532991737713,False,False,False,False,772.5861748827118,False,False,False,False
2025-02-05 20:00:00+00:00,5.295,5.295,5.29,5.295,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,0.9977628635346752,0.9105145413870236,False,False,False,False,0.10136599192049361,0.09908018833140307,False,False,False,False,42280.0,30208.6332554317,False,False,False,False,785.6003427139876,False,False,False,False
2025-02-06 15:00:00+00:00,5.295,5.3,5.295,5.295,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,0.9999999999999996,0.9084821428571419,False,False,False,False,0.11499382434289172,0.1070370063371474,False,False,False,False,42280.0,30395.786228215704,False,False,False,False,774.1646784858638,False,False,False,False
2025-02-06 16:00:00+00:00,5.295,5.3,5.29,5.295,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,1.011261261261261,0.9076576576576567,False,False,False,False,0.1081749050546885,0.10760595569591795,False,False,False,False,42280.0,30580.037604522437,False,False,False,False,779.8675516876333,False,False,False,False
2025-02-06 17:00:00+00:00,5.295,5.3,5.295,5.295,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,1.0136986301369861,0.908675799086757,False,False,False,False,0.11499382434289172,0.11129989001940484,False,False,False,False,42280.0,30761.432370343795,False,False,False,False,773.1719307312359,False,False,False,False
2025-02-06 18:00:00+00:00,5.295,5.3,5.295,5.295,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.477193192583538,0.0,0.0,0.0,0.0,1.0091324200913236,0.8995433789954329,False,False,False,False,0.11499382434289172,0.11314685718114828,False,False,False,False,42280.0,30940.01481421443,False,False,False,False,762.7351566113717,False,False,False,False
2025-02-06 19:00:00+00:00,5.295,5.295,5.285,5.285,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.8537403496712592,0.0,0.0,0.0,0.0,1.0091324200913236,0.9018264840182639,False,False,False,False,0.09456643292059054,0.10385664505086942,False,False,False,False,42080.0,31112.727762831262,False,False,False,False,754.0105805398775,False,False,False,False
2025-02-06 20:00:00+00:00,5.285,5.3,5.285,5.29,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.6177036601809824,0.0,0.0,0.0,0.0,1.006802721088435,0.9002267573696137,False,False,False,False,0.10136599192049361,0.10261131848568152,False,False,False,False,42182.0,31284.344386663335,False,False,False,False,743.9018893687166,False,False,False,False
2025-02-07 15:00:00+00:00,5.335,5.335,5.285,5.29,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.6177036601809824,0.0,0.0,0.0,0.0,1.008928571428571,0.890624999999999,False,False,False,False,0.1492617511571621,0.1259365348214218,False,False,False,False,42182.0,31453.3002876453,False,False,False,False,741.8413949598993,False,False,False,False
2025-02-07 16:00:00+00:00,5.285,5.3,5.275,5.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1654371364376388,0.0,0.0,0.0,0.0,0.9999999999999996,0.9070796460176982,False,False,False,False,0.08777558128602517,0.10685605805372349,False,False,False,False,42182.0,31619.63671729421,False,False,False,False,730.3399779837767,False,False,False,False
2025-02-07 17:00:00+00:00,5.275,5.295,5.275,5.295,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.249644691227129,0.0,0.0,0.0,0.0,0.9978070175438593,0.9100877192982446,False,False,False,False,0.0809927951162322,0.09392442658497785,False,False,False,False,42882.0,31794.247000747007,False,False,False,False,729.8695907282143,False,False,False,False
2025-02-07 18:00:00+00:00,5.295,5.295,5.275,5.275,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09168107697384187,0.0,0.0,0.0,0.0,0.9978260869565214,0.9108695652173904,False,False,False,False,0.0809927951162322,0.08745861085060502,False,False,False,False,42267.0,31956.61526430132,False,False,False,False,728.0886668409552,False,False,False,False
2025-02-07 19:00:00+00:00,5.275,5.285,5.275,5.285,2221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6029688531020092,0.0,0.0,0.0,0.0,0.9978354978354975,0.9155844155844145,False,False,False,False,0.06744887366405682,0.07745374225733093,False,False,False,False,44488.0,32150.90029896331,False,False,False,False,751.2345789829559,False,False,False,False
2025-02-07 20:00:00+00:00,5.285,5.285,5.265,5.265,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.993562231759656,0.9163090128755355,False,False,False,False,0.05392961661265063,0.06569167943499078,False,False,False,False,43677.0,32329.599519134423,False,False,False,False,752.1611746576388,False,False,False,False
2025-02-10 15:00:00+00:00,5.28,5.29,5.28,5.285,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5380433908322324,0.0,0.0,0.0,0.0,0.993630573248407,0.908704883227175,False,False,False,False,0.0809927951162322,0.07334223727561148,False,False,False,False,43888.0,32508.799526589704,False,False,False,False,743.7710789265126,False,False,False,False
2025-02-10 16:00:00+00:00,5.285,5.29,5.285,5.285,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5380433908322537,0.0,0.0,0.0,0.0,0.9957627118644061,0.9088983050847446,False,False,False,False,0.08777558128602517,0.08055890928081832,False,False,False,False,43888.0,32685.221239355757,False,False,False,False,747.5885815788147,False,False,False,False
2025-02-10 17:00:00+00:00,5.285,5.285,5.275,5.285,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.5380433908322324,0.0,0.0,0.0,0.0,1.0021691973969626,0.9088937093275474,False,False,False,False,0.06744887366405682,0.07400389147243758,False,False,False,False,43888.0,32858.90773176884,False,False,False,False,742.2306190737168,False,False,False,False
2025-02-10 18:00:00+00:00,5.285,5.3,5.285,5.29,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.2871849726389044,0.0,0.0,0.0,0.0,1.0130434782608693,0.8956521739130424,False,False,False,False,0.10136599192049361,0.0876849416964656,False,False,False,False,45330.0,33052.257999493355,False,False,False,False,753.0797567624963,False,False,False,False
2025-02-10 19:00:00+00:00,5.29,5.295,5.29,5.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.03602744067625,0.0,0.0,0.0,0.0,1.0174672489082965,0.8951965065502172,False,False,False,False,0.09406575957620364,0.09087535063633462,False,False,False,False,45330.0,33242.610588648495,False,False,False,False,741.4041016188917,False,False,False,False
2025-02-10 20:00:00+00:00,5.295,5.3,5.29,5.3,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7844182717141805,0.0,0.0,0.0,0.0,1.0131291028446388,0.8971553610503274,False,False,False,False,0.10107950500136294,0.09597742781884877,False,False,False,False,45879.0,33438.523602777976,False,False,False,False,738.421092291467,False,False,False,False
2025-02-11 15:00:00+00:00,5.29,5.295,5.29,5.295,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.957155958867922,0.0,0.0,0.0,0.0,1.010940919037199,0.8949671772428872,False,False,False,False,0.0940657595762028,0.09502159369752579,False,False,False,False,45428.0,33624.40695777367,False,False,False,False,733.9649513257077,False,False,False,False
2025-02-11 16:00:00+00:00,5.295,5.295,5.295,5.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.957155958867922,0.0,0.0,0.0,0.0,1.0177383592017735,0.8980044345897996,False,False,False,False,0.08548836229227796,0.09025497799490187,False,False,False,False,45428.0,33807.408400288805,False,False,False,False,722.5856497547665,False,False,False,False
2025-02-11 17:00:00+00:00,5.295,5.3,5.295,5.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.736302430204052,0.0,0.0,0.0,0.0,1.0044247787610614,0.8960176991150434,False,False,False,False,0.07568616293722207,0.08297057046606196,False,False,False,False,45528.0,33989.12299873394,False,False,False,False,712.9331590608941,False,False,False,False
2025-02-11 18:00:00+00:00,5.295,5.3,5.285,5.285,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2130945403514097,0.0,0.0,0.0,0.0,0.9999999999999996,0.9086859688195981,False,False,False,False,0.03859038219354276,0.06078047632980236,False,False,False,False,45169.0,34162.454425110154,False,False,False,False,707.4458232615004,False,False,False,False
2025-02-11 19:00:00+00:00,5.285,5.285,5.285,5.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2130945403514097,0.0,0.0,0.0,0.0,0.9932279909706544,0.9209932279909697,False,False,False,False,-0.00916710168677385,0.025806687321514254,False,False,False,False,45169.0,34333.09854255031,False,False,False,False,696.4776709628725,False,False,False,False
2025-02-11 20:00:00+00:00,5.285,5.29,5.275,5.285,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.2130945403514097,0.0,0.0,0.0,0.0,0.9796839729119634,0.9209932279909697,False,False,False,False,-0.023243794543865846,0.001281446388824204,False,False,False,False,45169.0,34501.09701475883,False,False,False,False,687.2299551339908,False,False,False,False
2025-02-12 15:00:00+00:00,5.24,5.245,5.235,5.235,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9689578713968956,0.9246119733924603,False,False,False,False,-0.19085559484602807,-0.09478707422860193,False,False,False,False,42169.0,34619.97923158427,True,False,False,False,723.0868550543939,False,False,False,False
2025-02-12 16:00:00+00:00,5.235,5.245,5.23,5.245,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.9623059866962305,0.9312638580931253,True,False,False,False,-0.2006501639107288,-0.14771861906966535,False,False,False,False,44272.0,34769.62296442792,False,False,False,False,744.4808573016126,False,False,False,False
2025-02-12 17:00:00+00:00,5.245,5.265,5.24,5.26,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9623893805309733,0.9292035398230082,False,False,False,False,-0.1423831155698901,-0.14505086731977773,False,False,False,False,44472.0,34920.04741459183,False,False,False,False,736.0392936225178,False,False,False,False
2025-02-12 18:00:00+00:00,5.26,5.265,5.255,5.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,0.9754464285714283,0.926339285714285,False,False,False,False,-0.11362951725484441,-0.12934019228731108,False,False,False,False,44472.0,35068.13970273769,False,False,False,False,724.6278317058895,False,False,False,False
