date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_142,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bear_18,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,27.384659292,35.4747047659,27.384659292,35.4747047659,300,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-03-18 00:00:00+00:00,29.4963636529,33.4112128334,26.516835582,27.384659292,88695,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-03-25 00:00:00+00:00,32.7651662937,32.9676584927,28.693048172,28.9274569986,107564,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-04-01 00:00:00+00:00,31.3187934438,33.6715599464,30.8173841892,33.334072948,131820,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,93.47856331307199,43.83520438188836,False,False,True,False,False,
2022-04-08 00:00:00+00:00,29.3324413966,31.2802235011,28.5224726006,31.1645136731,97989,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,83.27669127218311,34.45872801984788,False,False,True,False,False,
2022-04-15 00:00:00+00:00,29.6217159665,30.7691717608,28.8310321419,28.8599595989,94948,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.44507839297978,28.61419321241202,False,False,True,False,False,
2022-04-22 00:00:00+00:00,26.9893173797,30.8655966175,26.7000428097,29.3517263679,267742,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,67.00213430295214,20.409499356951102,False,False,True,False,False,
2022-04-29 00:00:00+00:00,25.5911569581,27.9294597321,25.5236595584,27.847498604,167730,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,58.61101034607549,13.372060248337561,False,False,True,False,False,
2022-05-06 00:00:00+00:00,24.7040482768,26.430053211,21.9029061908,25.7165092717,205512,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.727205954327424,7.826737466491821,False,False,False,False,False,
2022-05-13 00:00:00+00:00,24.5401260205,25.0029653324,22.7176962296,24.2894213931,690435,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.65116698078816,3.957764177021879,False,False,False,False,False,
2022-05-20 00:00:00+00:00,22.7948361149,25.5333020441,21.8296232997,24.3087063645,582513,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.38592048623334,,0,,,0.0,0.0,0.0,0.0,41.51780497099551,-0.08487301468581165,False,False,False,True,False,
