date,Open,High,Low,Close,Volume,aVWAP_peak_612,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_550,aVWAP_peak_523,aVWAP_peak_509,aVWAP_peak_461,aVWAP_peak_443,aVWAP_peak_430,aVWAP_peak_399,aVWAP_peak_370,aVWAP_valley_605,aVWAP_valley_555,aVWAP_valley_534,aVWAP_valley_533,aVWAP_valley_499,aVWAP_valley_483,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_418,aVWAP_valley_385,aVWAP_valley_351,aVWAP_valley_290,aVWAP_valley_252,aVWAP_valley_210,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_145,aVWAP_valley_129,aVWAP_valley_109,aVWAP_OB_bull_555,aVWAP_OB_bull_290,aVWAP_OB_bull_210,aVWAP_OB_bull_109,aVWAP_OB_bear_612,aVWAP_OB_bear_399,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 16:00:00+00:00,18.745,18.81,18.645,18.695,33691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.03055209545838,12.443623238221946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22209.0,4740.468371278479,False,False,False,False,25897.89979280876,False,False,False,False
2023-11-13 20:00:00+00:00,18.695,18.705,18.625,18.63,12072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.96052616513602,12.443623238221946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10137.0,4824.135528312921,False,False,False,False,25683.544757261338,False,False,False,False
2023-11-14 16:00:00+00:00,18.955,19.12,18.865,18.99,43874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.64681552633003,14.688193770060309,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54011.0,5586.72257438559,False,False,False,False,25965.56731916426,False,False,False,False
2023-11-14 20:00:00+00:00,18.995,19.035,18.95,18.955,23741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.60261088562892,15.991487455180135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30270.0,5969.409046100542,False,False,False,False,25931.07790336326,False,False,False,False
2023-11-15 16:00:00+00:00,19.125,19.16,18.96,18.995,13202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.58081985156424,17.358719390265264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43472.0,6550.84456476565,False,False,False,False,25733.727858349877,False,False,False,False
2023-11-15 20:00:00+00:00,18.995,19.015,18.96,18.98,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.813660637928,18.066134816700483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32620.0,6955.017517249903,False,False,False,False,25503.003395429725,False,False,False,False
2023-11-16 16:00:00+00:00,18.965,18.98,18.825,18.855,21369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.62540454976009,18.066134816700483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11251.0,7021.621896827423,False,False,False,False,25438.91031953159,False,False,False,False
2023-11-16 20:00:00+00:00,18.85,18.865,18.8,18.8,19696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.15805862933053,22.678732899867015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8445.0,6781.829309279711,False,False,False,False,25349.872950236528,False,False,False,False
2023-11-17 16:00:00+00:00,19.07,19.25,19.03,19.205,11229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.37692051926038,22.678732899867015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2784.0,6719.847459523437,False,False,False,False,25130.944687442163,False,False,False,False
2023-11-17 20:00:00+00:00,19.205,19.25,19.165,19.185,15930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.39779388836163,22.678732899867015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13146.0,6411.849824492066,False,False,False,False,24988.2943822105,False,False,False,False
2023-11-20 16:00:00+00:00,19.115,19.325,19.105,19.305,6681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.244999999999997,,72.10455056388555,22.678732899867015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6465.0,6212.2087419418,False,False,False,False,24704.46036078088,False,False,False,False
2023-11-20 20:00:00+00:00,19.305,19.325,19.28,19.31,13921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.285542665760605,,73.28489469190052,18.188857905413016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7456.0,6231.492327338052,False,False,False,False,24537.274928830786,False,False,False,False
2023-11-21 16:00:00+00:00,19.08,19.11,19.005,19.04,8253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.21865032056836,,68.0108423194176,23.3205347473332,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-797.0,6122.523454045989,False,False,False,False,24284.805550089222,False,False,False,False
2023-11-21 20:00:00+00:00,19.04,19.1,19.015,19.085,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.17578827539874,,65.10628815505635,20.63078791280543,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10537.0,6190.964950882484,False,False,False,False,24084.0178671421,False,False,False,False
2023-11-22 16:00:00+00:00,19.02,19.165,19.015,19.07,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.16056135209472,,62.85535305723296,18.521443025547853,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2613.0,6135.492626062601,False,False,False,False,23833.47495447323,False,False,False,False
2023-11-22 20:00:00+00:00,19.07,19.105,19.035,19.05,9603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.144384197334073,,60.9012167879399,16.62669451921363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6990.0,5931.996616356204,False,False,False,False,23612.847435799227,False,False,False,False
2023-11-23 16:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.144384197334073,,59.598459275077865,15.263201816680493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6990.0,5731.65558354448,False,False,False,False,23246.75677787986,False,False,False,False
2023-11-23 20:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.144384197334073,,58.72995426650317,14.216087085909663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6990.0,5534.420613256968,False,False,False,False,22886.34194411428,False,False,False,False
2023-11-24 16:00:00+00:00,19.415,19.43,19.365,19.4,16793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.29997656882614,,63.41887708659847,14.216087085909663,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9803.0,5600.600138632828,False,False,False,False,22791.87152637607,False,False,False,False
2023-11-24 20:00:00+00:00,19.4,19.4,19.4,19.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.29997656882614,,66.54482563332867,10.749324476781034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9803.0,5665.753624855575,False,False,False,False,22438.50917712993,False,False,False,False
2023-11-27 16:00:00+00:00,19.315,19.34,19.195,19.325,13855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.281403514501612,,66.42965700460707,10.749324476781034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4052.0,5515.09077795859,False,False,False,False,22305.431515469,False,False,False,False
2023-11-27 20:00:00+00:00,19.325,19.34,19.28,19.305,16611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.28184628462605,,65.76880827259119,10.749324476781034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20663.0,5109.228905432099,False,False,False,False,22217.145755539248,False,False,False,False
2023-11-28 16:00:00+00:00,19.41,19.41,19.26,19.335,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.28579280449636,,65.83494416095346,10.749324476781034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12335.0,4838.775744107571,False,False,False,False,22001.810162430113,False,False,False,False
2023-11-28 20:00:00+00:00,19.335,19.335,19.28,19.31,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.286339881985242,,65.03159559578901,10.749324476781034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18561.0,4475.988523268694,False,False,False,False,21757.22395836143,False,False,False,False
2023-11-29 16:00:00+00:00,19.34,19.415,19.285,19.375,25225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.300434729256402,,65.73113295877862,11.334508538260252,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6664.0,4509.9111818226675,False,False,False,False,21810.987927999235,False,False,False,False
2023-11-29 20:00:00+00:00,19.375,19.38,19.29,19.3,9449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.30154541390175,,63.59685296287516,11.334508538260252,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2785.0,4396.8117836548745,False,False,False,False,21619.329200433356,False,False,False,False
2023-11-30 16:00:00+00:00,19.415,19.515,19.38,19.505,10956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.314796220178046,,65.74342686210198,11.602251686604568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8171.0,4455.326329644721,False,False,False,False,21454.006267093304,False,False,False,False
2023-11-30 20:00:00+00:00,19.505,19.605,19.445,19.605,12994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.335582038141435,,68.43539090033588,14.23645718159922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21165.0,4714.391037712245,False,False,False,False,21322.84337923139,False,False,False,False
2023-12-01 16:00:00+00:00,19.635,19.795,19.6,19.785,27981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.398015140209935,,72.00680970392511,17.581725985905877,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49146.0,5403.253192166318,False,False,False,False,21426.070613661912,False,False,False,False
2023-12-01 20:00:00+00:00,19.785,19.79,19.725,19.725,19858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.433282968371344,,72.5163029344508,18.072537242558923,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29288.0,5773.559344225754,False,False,False,False,21401.759441357077,False,False,False,False
2023-12-04 16:00:00+00:00,19.86,19.94,19.835,19.875,24361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.483019754724992,,74.32316455781277,19.864506867981873,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53649.0,6515.814238113727,False,False,False,False,21447.639139940686,False,False,False,False
2023-12-04 20:00:00+00:00,19.875,19.895,19.835,19.845,12624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.50327160583701,,74.59062550504112,20.274037149399646,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41025.0,7050.840373956924,False,False,False,False,21310.8385331199,False,False,False,False
2023-12-05 16:00:00+00:00,19.815,19.885,19.765,19.845,49025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.55993960283613,,74.76893280319335,20.69810162584355,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41025.0,7577.571530949839,False,False,False,False,21740.51545508703,False,False,False,False
2023-12-05 20:00:00+00:00,19.845,19.855,19.8,19.815,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.562947373263192,,73.79446754900746,20.69810162584355,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37734.0,8045.1130576017795,False,False,False,False,21454.476455783355,False,False,False,False
2023-12-06 16:00:00+00:00,19.955,19.965,19.77,19.82,23852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.585030981015255,,73.2210273901963,20.69810162584355,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61586.0,8875.204328026557,False,False,False,False,21491.64736344563,False,False,False,False
2023-12-06 20:00:00+00:00,19.82,19.835,19.73,19.74,7696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.589413444956097,,69.77511625085177,23.431393598799843,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53890.0,9573.108136894361,False,False,False,False,21277.761357810814,False,False,False,False
2023-12-07 16:00:00+00:00,19.845,19.885,19.795,19.855,8386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.59593996761692,,69.5930708385732,23.15151571835119,True,False,True,False,False,20.0,19.0667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62276.0,10390.207235547163,False,False,False,False,21077.88908869747,False,False,False,False
2023-12-07 20:00:00+00:00,19.86,19.865,19.805,19.855,4957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.599591984344922,,69.4717072303875,22.837337896164087,True,False,True,False,False,20.0,19.109799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62276.0,11194.638131120075,False,False,False,False,20827.952823756423,False,False,False,False
2023-12-08 16:00:00+00:00,19.94,19.985,19.835,19.95,15198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.613744109686472,,70.94619000713493,22.837337896164087,True,False,True,False,False,20.0,19.1421,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77474.0,12222.225136839144,False,False,False,False,20740.666733465627,False,False,False,False
2023-12-08 20:00:00+00:00,19.95,19.975,19.925,19.935,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.61812293609284,,71.28309223161277,22.837337896164087,True,False,True,False,True,20.0,19.1679,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72818.0,13161.694514562569,False,False,False,False,20491.292055427402,False,False,False,False
2023-12-11 16:00:00+00:00,20.405,20.59,20.34,20.57,28595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.684685103714166,,76.69937707256555,23.300549004179047,True,False,True,False,True,20.0,19.2088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101413.0,14529.931808910434,False,False,False,False,20616.93093828899,False,False,False,False
2023-12-11 20:00:00+00:00,20.57,20.62,20.565,20.61,20304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.73114415891943,,80.46761526792912,26.62883984337485,True,False,True,False,True,20.0,19.2502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121717.0,16191.746819625001,False,False,False,False,20612.079295834897,False,False,False,False
2023-12-12 16:00:00+00:00,20.825,20.93,20.815,20.905,36250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.82705445278654,,83.93574614137539,29.622142338511296,True,False,True,False,True,20.0,19.3033,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157967.0,18389.81276040601,False,False,False,False,20854.52767884521,False,False,False,False
2023-12-12 20:00:00+00:00,20.905,20.94,20.89,20.89,12985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.858299911021188,,85.83917083356747,31.20387855148043,True,False,True,False,True,20.0,19.3555,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144982.0,20352.48233001212,False,False,False,False,20732.51949777784,False,False,False,False
2023-12-13 16:00:00+00:00,20.825,20.98,20.67,20.955,23768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.909093237795787,,87.32110757856167,32.51715268655602,True,False,True,False,True,20.0,19.4121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168750.0,22653.21903807395,False,False,False,False,20779.581210990586,False,False,False,False
2023-12-13 20:00:00+00:00,20.955,21.025,20.88,21.01,22575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.957529282310276,,88.48874548919306,33.65224093145659,True,False,True,False,True,20.0,19.4711,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,191325.0,25268.285409576678,False,False,False,False,20807.417161207784,False,False,False,False
2023-12-14 16:00:00+00:00,21.185,21.345,21.13,21.345,24615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.019849824787073,,90.1097316175767,35.283756843243594,True,False,True,False,True,20.0,19.5274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215940.0,28224.43602338169,False,False,False,False,20866.449453282083,False,False,False,False
2023-12-14 20:00:00+00:00,21.345,21.395,21.315,21.385,21716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.073795711785458,,91.2694654381433,36.527295334105006,True,False,True,False,True,20.0,19.5835,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237656.0,31471.437015267245,False,False,False,False,20879.62077958779,False,False,False,False
2023-12-15 16:00:00+00:00,21.315,21.43,21.045,21.09,31117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.134328231261943,,84.91651713582654,40.05066027694629,True,False,True,False,False,20.0,19.6323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206539.0,34185.66279797628,False,False,False,False,21038.3398372686,False,False,False,False
2023-12-15 20:00:00+00:00,21.09,21.16,21.065,21.13,14406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.15845459416166,,80.99312284446825,36.56510243281117,True,False,True,False,False,20.0,19.6809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220945.0,37081.15639800765,False,False,False,False,20935.512863047377,False,False,False,False
2023-12-18 16:00:00+00:00,21.02,21.11,20.995,21.045,9417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.172514282323792,,76.5610757610426,32.633596200417216,True,False,True,False,False,20.0,19.727899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211528.0,39785.75862439513,False,False,False,False,20756.931268271448,False,False,False,False
