date,Open,High,Low,Close,Volume,aVWAP_OB_bear_70,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,1.465,1.465,1.465,1.465,0.0,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 13:35:00+00:00,1.465,1.465,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 13:40:00+00:00,1.46,1.46,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 13:45:00+00:00,1.46,1.46,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 13:50:00+00:00,1.46,1.47,1.455,1.465,100.0,,,"rgba(239, 83, 80, 0.5)",,,,9.826577173515947,-40.46822014168953,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-06-27 13:55:00+00:00,1.46,1.46,1.45,1.46,137.0,,,"rgba(239, 83, 80, 0.5)",,,,14.296950675609448,-36.36779569682322,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,0.952707169040322,False,False,False,False,3.650381587644973,False,False,False,False
2025-06-27 14:00:00+00:00,1.46,1.46,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,17.95452899550413,-33.112955999155076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,0.36429310440403795,False,False,False,False,3.5937865242706324,False,False,False,False
2025-06-27 14:05:00+00:00,1.46,1.46,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,20.947093075417964,-30.525712275695554,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,-0.2149982615557146,False,False,False,False,3.5380689037393047,False,False,False,False
2025-06-27 14:10:00+00:00,1.46,1.46,1.46,1.46,0.0,,,"rgba(239, 83, 80, 0.5)",,,,23.395554595347463,-28.464286036580802,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,-0.785308366027719,False,False,False,False,3.483215122285982,False,False,False,False
2025-06-27 14:15:00+00:00,1.46,1.46,1.455,1.455,0.0,,,"rgba(239, 83, 80, 0.5)",,,,23.45415752226706,-28.464286036580802,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37.0,-1.3467764533761266,False,False,False,False,3.429211787056742,False,False,False,False
