date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_857,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_778,aVWAP_peak_764,aVWAP_peak_720,aVWAP_valley_859,aVWAP_valley_835,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_740,aVWAP_valley_685,aVWAP_valley_624,aVWAP_valley_578,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_464,aVWAP_valley_442,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_347,aVWAP_valley_306,aVWAP_valley_289,aVWAP_valley_251,aVWAP_valley_191,aVWAP_valley_151,aVWAP_valley_104,aVWAP_valley_77,aVWAP_valley_42,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,57.7,57.7,57.09,57.15,5144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5144.0,False,False,False,False
2024-12-19 16:00:00+00:00,57.14,57.43,56.94,57.065,6500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6500.0,-100.7751937984496,False,False,False,False,5165.023255813953,False,False,False,False
2024-12-19 17:00:00+00:00,57.065,57.065,56.765,56.965,5765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12265.0,-289.3678264527372,False,False,False,False,5174.325220840094,False,False,False,False
2024-12-19 18:00:00+00:00,56.965,57.33,56.825,57.3,6250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6015.0,-378.13731751548545,False,False,False,False,5191.0023491991615,False,False,False,False
2024-12-19 19:00:00+00:00,57.315,57.33,56.91,56.91,3977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9992.0,-527.1894521276485,False,False,False,False,5172.1806073511125,False,False,False,False
2024-12-19 20:00:00+00:00,56.925,57.12,56.71,56.885,12022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22014.0,-860.3182978310958,False,False,False,False,5278.379357624739,False,False,False,False
2024-12-20 15:00:00+00:00,57.77,58.09,57.71,57.87,16565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5449.0,-931.4606498027067,False,False,False,False,5453.365724173193,False,False,False,False
2024-12-20 16:00:00+00:00,57.865,57.88,57.485,57.67,7927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13376.0,-1124.3992443794089,False,False,False,False,5491.716643178259,False,False,False,False
2024-12-20 17:00:00+00:00,57.67,57.98,57.67,57.73,5588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7788.0,-1227.7108840014334,False,False,False,False,5493.209408400302,False,False,False,False
2024-12-20 18:00:00+00:00,57.72,57.8,57.535,57.64,9971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17759.0,-1484.0099400634267,False,False,False,False,5562.632518347584,False,False,False,False
2024-12-20 19:00:00+00:00,57.64,57.7,57.33,57.55,20291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38050.0,-2050.9245146360868,False,False,False,False,5790.9793010088615,False,False,False,False
2024-12-20 20:00:00+00:00,57.55,57.56,57.095,57.13,39319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77369.0,-3218.6466151843642,False,False,False,False,6310.793575411825,False,False,False,False
2024-12-23 15:00:00+00:00,56.75,56.75,56.38,56.75,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-4385.659845956699,False,False,False,False,6230.347163389936,False,False,False,False
2024-12-23 16:00:00+00:00,56.75,56.75,56.75,56.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-5534.579848344968,False,False,False,False,6133.752633724976,False,False,False,False
2024-12-23 17:00:00+00:00,56.75,56.75,56.75,56.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-6665.687137517914,False,False,False,False,6038.655693667224,False,False,False,False
2024-12-23 18:00:00+00:00,56.75,56.75,56.75,56.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-7779.2578795719,False,False,False,False,5945.033124773158,False,False,False,False
2024-12-23 19:00:00+00:00,56.75,56.75,56.75,56.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-8875.563958958382,False,False,False,False,5852.862068575125,False,False,False,False
2024-12-23 20:00:00+00:00,56.75,56.75,56.75,56.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78491.0,-9954.873044866004,False,False,False,False,5762.120021000316,False,False,False,False
2024-12-24 15:00:00+00:00,57.04,57.33,56.99,57.24,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75908.0,-10977.402144945601,False,False,False,False,5712.831338504187,False,False,False,False
2024-12-24 16:00:00+00:00,57.24,57.3,56.99,57.125,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77949.0,-12015.721491535593,False,False,False,False,5655.903720852959,False,False,False,False
2024-12-24 17:00:00+00:00,57.115,57.39,57.11,57.355,3011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-12991.260693217211,False,False,False,False,5614.897461614928,False,False,False,False
2024-12-24 18:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-13951.675256113069,False,False,False,False,5527.8447877914405,False,False,False,False
2024-12-24 19:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-14897.199670746975,False,False,False,False,5442.141767825681,False,False,False,False
2024-12-24 20:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-15828.064792130743,False,False,False,False,5357.76747685164,False,False,False,False
2024-12-25 15:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-16744.497896128716,False,False,False,False,5274.701314419832,False,False,False,False
2024-12-25 16:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-17646.722734948424,False,False,False,False,5192.922999467586,False,False,False,False
2024-12-25 17:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-18534.959591770927,False,False,False,False,5112.412565367314,False,False,False,False
2024-12-25 18:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-19409.425334534168,False,False,False,False,5033.150355051541,False,False,False,False
2024-12-25 19:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-20270.333468882473,False,False,False,False,4955.117016213532,False,False,False,False
2024-12-25 20:00:00+00:00,57.355,57.355,57.355,57.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74938.0,-21117.894190295145,False,False,False,False,4878.293496582314,False,False,False,False
2024-12-26 15:00:00+00:00,57.43,57.8,57.43,57.77,3949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70989.0,-21891.089629205297,False,False,False,False,4863.885845472511,False,False,False,False
2024-12-26 16:00:00+00:00,57.78,57.83,57.62,57.635,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72359.0,-22673.537852008314,False,False,False,False,4809.717072674487,False,False,False,False
2024-12-26 17:00:00+00:00,57.625,57.64,57.515,57.515,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73707.0,-23464.754319419037,False,False,False,False,4756.047040539998,False,False,False,False
2024-12-26 18:00:00+00:00,57.515,57.67,57.515,57.65,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73150.0,-24235.06820593967,False,False,False,False,4690.945536035502,False,False,False,False
2024-12-26 19:00:00+00:00,57.64,57.64,57.455,57.455,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74603.0,-25015.966373289444,False,False,False,False,4640.744830050456,False,False,False,False
2024-12-26 20:00:00+00:00,57.455,57.66,57.4,57.4,15702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90305.0,-26028.199452773326,False,False,False,False,4812.237158266727,False,False,False,False
2024-12-27 15:00:00+00:00,56.8,57.175,56.55,57.17,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94165.0,-27084.583957381492,False,False,False,False,4797.473791471894,False,False,False,False
2024-12-27 16:00:00+00:00,57.18,57.18,56.78,56.86,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98493.0,-28191.691182848444,False,False,False,False,4790.195128038222,False,False,False,False
2024-12-27 17:00:00+00:00,56.845,56.92,56.745,56.875,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96251.0,-29246.874265284903,False,False,False,False,4750.688226828327,False,False,False,False
2024-12-27 18:00:00+00:00,56.875,57.05,56.85,57.03,2299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93952.0,-30250.054509233974,False,False,False,False,4712.677556644941,False,False,False,False
2024-12-27 19:00:00+00:00,57.01,57.26,56.965,57.21,1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-92158.0,-31209.867617617943,False,False,False,False,4667.426741813237,False,False,False,False
2024-12-27 20:00:00+00:00,57.215,57.24,56.89,57.04,9001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101159.0,-32294.350290213013,False,False,False,False,4734.613924110706,False,False,False,False
2024-12-30 15:00:00+00:00,55.83,56.005,55.49,55.65,3168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.714999999999996,,55.714999999999996,#000000,,1.0,56.005,55.49,0.0,,,False,False,False,False,,,False,False,False,False,-104327.0,-33411.13555703142,False,False,False,False,4710.325336139997,False,False,False,False
