date,Open,High,Low,Close,Volume,aVWAP_OB_bull_768,aVWAP_OB_bull_669,aVWAP_OB_bull_617,aVWAP_OB_bear_354,aVWAP_OB_bear_225,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,1.02,1.02,1.02,1.02,100.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,100.0,False,False,False,False
2024-12-05 16:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,98.44961240310077,False,False,False,False
2024-12-05 17:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,96.92326182320774,False,False,False,False
2024-12-05 18:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,95.42057559339057,False,False,False,False
2024-12-05 19:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,93.94118682450079,False,False,False,False
2024-12-05 20:00:00+00:00,1.02,1.02,1.02,1.02,0.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,92.4847343155938,False,False,False,False
2024-12-06 15:00:00+00:00,1.02,1.055,1.02,1.055,1201.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1201.0,18.62015503875969,False,False,False,False,109.67101750449932,False,False,False,False
2024-12-06 16:00:00+00:00,1.055,1.07,1.055,1.07,100.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1301.0,38.50201310017427,False,False,False,False,109.5210792486156,False,False,False,False
2024-12-06 17:00:00+00:00,1.07,1.075,1.07,1.075,382.0,,,,,,0.0,0.0,0.0,0.0,1.0733333333333333,#000000,,1.0733333333333333,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1683.0,63.9981059203266,False,False,False,False,113.74555864010993,False,False,False,False
2024-12-06 18:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,,0.0,0.0,0.0,0.0,1.0733333333333333,#000000,,1.0733333333333333,,100.0,50.0,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,1683.0,89.09891047970137,False,False,False,False,111.98206160692993,False,False,False,False
2024-12-06 19:00:00+00:00,1.075,1.075,1.07,1.07,150.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,96.77577415223962,47.04445963955298,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,111.48497388311685,False,False,False,False,112.57148700837287,False,False,False,False
2024-12-06 20:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,94.47275568955365,45.11248304029975,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,133.5239665360918,False,False,False,False,110.82619263615003,False,False,False,False
2024-12-09 15:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,92.8277425019208,43.84445204149942,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,155.22126938049345,False,False,False,False,109.1079570914035,False,False,False,False
2024-12-09 16:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,91.65273308218306,43.00091132844079,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,176.58217993273385,False,False,False,False,107.41636085742826,False,False,False,False
2024-12-09 17:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,90.81344063951323,42.424297128791224,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,197.61191357718758,False,False,False,False,105.75099092165418,False,False,False,False
2024-12-09 18:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,90.21394603760623,42.01242984332727,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,218.31560483955676,False,False,False,False,104.11144067480683,False,False,False,False
2024-12-09 19:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,89.78573560767265,41.70024247992579,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,238.69830864049385,False,False,False,False,102.49730981163152,False,False,False,False
2024-12-09 20:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,89.47987101486294,41.44725743071271,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,258.76500152978855,False,False,False,False,100.90820423315661,False,False,False,False
2024-12-10 15:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,89.26139630571316,41.22906122993835,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,278.52058290141974,False,False,False,False,99.34373595047201,False,False,False,False
2024-12-10 16:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,89.10534294203475,41.03154836282094,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,297.9698761897698,False,False,False,False,97.80352298999958,False,False,False,False
2024-12-10 17:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,88.99387625369303,40.84707353720876,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,317.1176300472928,False,False,False,False,96.28718930023214,False,False,False,False
2024-12-10 18:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,88.9142571905918,40.671911598386046,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,335.96851950392386,False,False,False,False,94.79436465991846,False,False,False,False
2024-12-10 19:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,0.0,0.0,0.0,0.0,1.0720655806182122,#000000,,1.0720655806182122,,88.85738643123378,40.50460711617366,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,1533.0,354.52714710851416,False,False,False,False,93.32468458767165,False,False,False,False
