date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_364,aVWAP_peak_343,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_278,aVWAP_peak_263,aVWAP_peak_248,aVWAP_peak_245,aVWAP_peak_235,aVWAP_peak_191,aVWAP_peak_180,aVWAP_peak_148,aVWAP_peak_109,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_61,aVWAP_peak_39,aVWAP_peak_26,aVWAP_valley_434,aVWAP_valley_422,aVWAP_valley_402,aVWAP_valley_370,aVWAP_valley_346,aVWAP_valley_335,aVWAP_valley_308,aVWAP_valley_292,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_239,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_78,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_31,aVWAP_OB_bull_402,aVWAP_OB_bull_161,aVWAP_OB_bull_114,aVWAP_OB_bear_364,aVWAP_OB_bear_109,aVWAP_OB_bear_39,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,6.76,6.765,6.75,6.75,100.0,,,,,,,,,,,,,,,,,,,6.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.475332999499249,6.755,6.755,,#000000,,6.755,,77.33812705168691,21.985822819397924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14.0,-0.5537544499348661,False,False,False,False,49.14934197666635,False,False,False,False
2023-12-15 17:00:00+00:00,6.75,6.75,6.625,6.625,500.0,,,,,,,,,,,,,,,,,,,6.681388888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.496620679424417,6.681388888888889,6.681388888888889,,#000000,,6.681388888888889,,70.94309733190232,26.74061954551476,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-486.0,-8.080052830556031,False,False,False,False,56.139274659198655,False,False,False,False
2023-12-18 17:00:00+00:00,6.635,6.635,6.61,6.615,103.0,,,,,,,,,,,,,,,,,,,6.672394499762921,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4993851062287,6.672394499762921,6.672394499762921,,#000000,,6.672394499762921,,66.13259457890663,22.464205687321154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-589.0,-17.08656363938462,False,False,False,False,56.865797532699446,False,False,False,False
2023-12-19 17:00:00+00:00,6.655,6.655,6.62,6.62,500.0,,,,,,,,,,,,,,,,,,,6.655466888334718,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512361519848277,6.655466888334718,6.655466888334718,,#000000,,6.655466888334718,,63.15215547974387,19.87036294641142,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89.0,-18.201500637223617,False,False,False,False,63.73609524537077,False,False,False,False
2023-12-20 17:00:00+00:00,6.615,6.62,6.56,6.56,86.0,,,,,,,,,,,,,,,,,,,6.650431859322471,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.513483825326388,6.650431859322471,6.650431859322471,,#000000,,6.650431859322471,,57.843678620572675,15.071427143772581,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175.0,-20.632485123468214,False,False,False,False,64.081272063272,False,False,False,False
2023-12-21 17:00:00+00:00,6.56,6.57,6.55,6.55,489.0,,,,,,,,,,,,,,,,,,,6.624643794525684,,,,,,,,,,,,,,,,,,,,,6.5566666666666675,,,,,,,6.517206746591443,6.590655230596176,6.624643794525684,6.5566666666666675,#000000,,6.590655230596176,,53.80668766086477,11.47513161528817,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-30.607175276592738,False,False,False,False,70.66915931810499,False,False,False,False
2023-12-22 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,6.624643794525684,,,,,,,,,,,,,,,,,,,,,6.5566666666666675,,,,,,,6.517206746591443,6.590655230596176,6.624643794525684,6.5566666666666675,#000000,,6.590655230596176,,56.83721771749221,11.47513161528817,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-40.42721907075409,False,False,False,False,69.57351343720413,False,False,False,False
2023-12-25 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,6.624643794525684,,,,,,,,,,,,,,,,,,,,,6.5566666666666675,,,,,,,6.517206746591443,6.590655230596176,6.624643794525684,6.5566666666666675,#000000,,6.590655230596176,,58.857571088577174,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-50.09501412392069,False,False,False,False,68.49485431414669,False,False,False,False
2023-12-26 17:00:00+00:00,6.665,6.665,6.665,6.665,0.0,,,,,,,,,,,,,,,,,,,6.624643794525684,,,,,,,,,,,,,,,,,,,,,6.5566666666666675,,,,,,,6.517206746591443,6.590655230596176,6.624643794525684,6.5566666666666675,#000000,,6.590655230596176,,59.278754944098736,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-59.61292088168936,False,False,False,False,67.43291858834597,False,False,False,False
2023-12-27 17:00:00+00:00,6.63,6.67,6.63,6.665,513.0,,,,,,,,,,,,,,,,,,,6.63144114651535,,,,,,,,,,,,,,,,,,,,,6.607010978043912,,,,,,,6.5286356777149015,6.6192260622796315,6.63144114651535,6.607010978043912,#000000,,6.6192260622796315,,59.55954418111311,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-68.98326319360116,False,False,False,False,74.34093535441812,False,False,False,False
2023-12-28 17:00:00+00:00,6.64,6.64,6.63,6.63,0.0,,,,,,,,,,,,,,,,,,,6.63144114651535,,,,,,,,,,,,,,,,,,,,,6.607010978043912,,,,,,,6.5286356777149015,6.6192260622796315,6.63144114651535,6.607010978043912,#000000,,6.6192260622796315,,57.43509346879158,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-78.20832888052207,False,False,False,False,73.18836271326435,False,False,False,False
2023-12-29 17:00:00+00:00,6.63,6.66,6.63,6.66,26.0,,,,,,,,,,,,,,,,,,,6.631649402963602,,,,,,,,,,,,,,,,,,,,,6.608098249027237,,,,,,,6.529143723501314,6.61987382599542,6.631649402963602,6.608098249027237,#000000,,6.61987382599542,,57.58075204751562,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-638.0,-86.88726951803335,False,False,False,False,72.45676019057808,False,False,False,False
2024-01-01 17:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,6.631649402963602,,,,,,,,,,,,,,,,,,,,,6.608098249027237,,,,,,,6.529143723501314,6.61987382599542,6.631649402963602,6.608098249027237,#000000,,6.61987382599542,,57.67785776666497,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-638.0,-95.4316529363584,False,False,False,False,71.33339956746835,False,False,False,False
2024-01-02 17:00:00+00:00,6.66,6.71,6.66,6.7,300.0,,,,,,,,,,,,,,,,,,6.69,6.638338428225704,,,,,,,,,,,,,,,,,,,,,6.6266001506024095,,,,,,6.69,6.5365553166436285,6.651646192942704,6.664169214112852,6.6266001506024095,#000000,,6.651646192942704,,59.77180839108326,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-99.19240250323656,False,False,False,False,74.87861817882542,False,False,False,False
2024-01-03 17:00:00+00:00,6.7,6.7,6.68,6.685,900.0,,,,,,,,,,,,,,,,,,6.688749999999999,6.651132120178182,,,,,,,,,,,,,,,,,,,,,6.651537253141831,,,,,,6.688749999999999,6.5549874061080375,6.663806457773338,6.669941060089091,6.651537253141831,#000000,,6.663806457773338,,59.94274228122909,11.47513161528817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238.0,-116.84833424737243,False,False,False,False,87.6711977419444,False,False,False,False
2024-01-04 17:00:00+00:00,6.655,6.66,6.65,6.65,418.0,,,,,,,,,,,,,,,,,,6.679600329625051,6.651365946632783,,,,,,,,,,,,,,,,,,,,,6.651820987654322,,,,,,6.679600329625051,6.560238216885937,6.660929087970718,6.665483138128916,6.651820987654322,#000000,,6.660929087970718,,57.423003621949675,11.47513161528817,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656.0,-140.71115077066898,False,False,False,False,92.79257452113906,False,False,False,False
2024-01-05 17:00:00+00:00,6.655,6.655,6.61,6.61,463.0,,,,,,,,,,,,,,,,,,6.667452346628223,6.648590268303774,,,,,,,,,,,,,,,,,,,,,6.647826739573282,,,,,,6.667452346628223,6.563854317414375,6.654623118168426,6.658021307465999,6.647826739573282,#000000,,6.654623118168426,,53.22511905895723,8.128916415885229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2119.0,-171.38229571996092,False,False,False,False,98.53222452856326,False,False,False,False
2024-01-08 17:00:00+00:00,6.61,6.675,6.61,6.675,300.0,,,,,,,,,,,,,,,,,,6.665673386532269,6.648893146019582,,,,,,,,,,,,,,,,,,,,,6.648311332746651,,,,,,6.665673386532269,6.566978584729981,6.654292621766167,6.657283266275925,6.648311332746651,#000000,,6.654292621766167,,54.26328796306818,8.128916415885229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819.0,-196.9267562514344,False,False,False,False,101.6557559312212,False,False,False,False
2024-01-09 17:00:00+00:00,6.67,6.675,6.67,6.675,68.0,,,,,,,,,,,,,,,,,,6.665886075949366,6.649241852007274,,,,,,,,,,,,,,,,,,,,,6.648800690250216,,,,,,6.665886075949366,6.567813702848344,6.654642872735619,6.65756396397832,6.648800690250216,#000000,,6.654642872735619,,54.95540056580881,8.128916415885229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819.0,-222.07517863513308,False,False,False,False,101.13396126562087,False,False,False,False
2024-01-10 17:00:00+00:00,6.69,6.7,6.69,6.69,400.0,,,,,,,,,,,,,,,,,,6.669739674739675,6.6526558265582665,,,,,,,,,,,,,,,,,,,,,6.653395236866993,,,,,,6.669739674739675,6.573355408388521,6.658596912721645,6.66119775064897,6.653395236866993,#000000,,6.658596912721645,,56.25267823563716,8.128916415885229,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1419.0,-240.63215260978217,False,False,False,False,105.76754326150271,False,False,False,False
2024-01-11 17:00:00+00:00,6.66,6.66,6.605,6.62,400.0,,,,,,,,,,,,,,,,,,6.664641941110085,6.650907893160858,,,,,,,,,,,,,,,,,,,,,6.65105135998753,,,,,,6.664641941110085,6.575680056377731,6.655533731419491,6.657774917135471,6.65105135998753,#000000,,6.655533731419491,,52.57307447017552,7.204336355491606,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819.0,-265.1029719491654,False,False,False,False,110.32928677682824,False,False,False,False
2024-01-12 17:00:00+00:00,6.64,6.66,6.64,6.64,201.0,,,,,,,,,,,,,,,,,,6.663594685990337,6.650760071672159,,,,,,,,,,,,,,,,,,,,,6.650854548161381,,,,,,6.663594685990337,6.5771569540765285,6.655069768607959,6.657177378831248,6.650854548161381,#000000,,6.655069768607959,,51.38566808592479,6.005099682863694,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1618.0,-286.0781196708837,False,False,False,False,111.73503426866036,False,False,False,False
2024-01-15 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,6.663594685990337,6.650760071672159,,,,,,,,,,,,,,,,,,,,,6.650854548161381,,,,,,6.663594685990337,6.5771569540765285,6.655069768607959,6.657177378831248,6.650854548161381,#000000,,6.655069768607959,,50.594063829757644,5.1003072038743085,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1618.0,-306.7280713038933,False,False,False,False,110.00270815596795,False,False,False,False
2024-01-16 17:00:00+00:00,6.63,6.63,6.595,6.595,299.0,,,,,,,,,,,,,,,,,,6.6590544145105355,6.648586657874493,,,,,,,,,,,,,,,,,,,,,6.648088758635127,,,,,,6.6590544145105355,6.578042838018742,6.651909943673385,6.653820536192514,6.648088758635127,#000000,,6.651909943673385,,47.37353477424571,1.949140856342666,False,True,False,True,False,6.727384152644781,6.5626,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1917.0,-331.69352756274765,False,False,False,False,112.93289872719325,False,False,False,False
2024-01-17 17:00:00+00:00,6.595,6.595,6.49,6.5,582.0,,,,,,,,,,,,,,,,,,6.6414881089817595,6.638059065383073,,,,,,,,,,,,,,,,,,,,,6.635083037880201,,,,,,6.6414881089817595,6.575298488585342,6.638210070748346,6.639773587182416,6.635083037880201,#000000,,6.638210070748346,,41.3879469653312,-3.5765202818568795,False,True,False,True,False,0.0,6.5656,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2499.0,-365.2951782982089,False,False,False,False,120.20525688646156,False,False,False,False
2024-01-18 17:00:00+00:00,6.48,6.48,6.41,6.435,743.0,,,,,,,,,,,,,,,,,,6.612227696754697,6.618316195372752,,,,,,,,,,,,,,,,,,,,6.441666666666667,6.611532011362394,,,,,,6.612227696754697,6.56650022153301,6.570935642539127,6.615271946063725,6.526599339014531,#000000,,6.570935642539127,,35.652105123411346,-8.645846180439648,False,True,False,True,False,0.0,6.569299999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3242.0,-409.89525305327544,False,False,False,False,129.86098933783424,False,False,False,False
