date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_103,aVWAP_valley_155,aVWAP_valley_140,aVWAP_valley_130,aVWAP_valley_74,aVWAP_valley_39,aVWAP_valley_27,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,21.7225445787,25.3854657526,21.3253603551,24.6548429214,66172381,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.31195716012007974,False,False,False,False,132513827,271995018.53928655,False,False,False,False,70279705.71139844,False,False,False,False
2022-06-17 00:00:00+00:00,19.5061585404,21.0850884173,18.8588953611,20.8202989348,90477207,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.32739270726773684,False,False,False,False,42036620,254961063.091932,False,False,False,False,71775816.91796151,False,False,False,False
2022-06-24 00:00:00+00:00,19.4571234511,20.3397550593,18.1331760389,20.0357375053,59852847,,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.33511048084156536,False,False,False,False,-17816227,234755337.89993703,False,False,False,False,70892633.96107547,False,False,False,False
2022-07-01 00:00:00+00:00,17.5643690025,20.0161234696,17.0544040733,19.9768953981,66038258,,,,,,,,,,,,#000000,,0.92753123424187,1.013023752105075,False,False,False,False,-0.34282825441539394,-0.3389693676284796,False,False,False,False,-83854485,211154610.27771947,False,False,False,False,70533050.55655137,False,False,False,False
2022-07-08 00:00:00+00:00,17.2799654843,17.750702342,16.0933163222,16.7503865194,56361656,,,,,,,,,17.0413280495,,17.0413280495,#000000,,0.9054586005758233,1.0600469353834014,False,False,False,False,-0.34282825441539394,-0.34089881102193675,False,False,False,False,-140216141,185127147.22011063,True,False,False,False,69483317.62643646,True,False,False,False
2022-07-15 00:00:00+00:00,17.3878426808,17.7997374313,16.5934742335,17.005368984,61567609,,,,,,,,,17.155674111044057,,17.155674111044057,#000000,,0.913186153375357,1.0609777575402592,False,False,False,False,-0.31756582086579976,-0.32923231594386826,False,False,False,False,-78648532,165588208.01862094,False,False,False,False,68896968.83929302,False,False,False,False
2022-07-22 00:00:00+00:00,19.3786673082,20.4289989219,17.9223251547,17.9468426994,53183909,,,,,,,,,17.804541306805614,,17.804541306805614,#000000,,0.9697289151541713,1.021713187432582,False,False,False,False,-0.14473513778299762,-0.23698372686343294,False,False,False,False,-25464623,151436146.46168607,False,False,False,False,67733038.48082687,False,False,False,False
2022-07-29 00:00:00+00:00,23.193597259,23.3308955092,19.5600971387,19.7121059157,62759023,,,,,,,,,18.937948720453726,,18.937948720453726,#000000,,0.9997773619540183,0.9320684357935985,False,False,False,False,0.04389983582223854,-0.0965419455205972,False,False,False,False,37294400,142981202.27933896,False,False,False,False,67364592.8896545,False,False,False,False
2022-08-05 00:00:00+00:00,22.9190007587,23.6511901054,21.850035811,22.9778428659,49139151,,,,,,,,,19.609685841784128,,19.609685841784128,#000000,,1.0105948629010317,0.9581787876586559,False,False,False,False,0.15292211126972519,0.028190082874563996,False,False,False,False,-11844751,131512613.14753607,False,False,False,False,66014560.157087505,False,False,False,False
2022-08-12 00:00:00+00:00,24.8158134287,25.3170437197,23.0271092528,23.2433262411,43994015,,,,,,,,,20.25236054112606,,20.25236054112606,#000000,,0.994072761919451,0.9635896633813874,False,False,False,False,0.3428282441995216,0.1855091635370428,False,False,False,False,32149264,124152365.06253341,False,False,False,False,64383408.66396991,False,False,False,False
2022-08-19 00:00:00+00:00,22.7420959501,24.7273610244,22.4718247147,24.2261307333,43118510,,,,,,,,,20.60900602413722,,20.60900602413722,#000000,,0.9751134155475065,0.9753134351924213,False,False,False,False,0.2853883216195021,0.23544874257827247,False,False,False,False,-10969246,114143356.83567908,False,False,False,False,62808230.985157326,False,False,False,False
2022-08-26 00:00:00+00:00,24.9239219228,25.8181757303,21.9558523563,22.2212095692,46973646,,,,,,,,,21.017101881210383,,21.017101881210383,#000000,,0.9808033765589591,0.9780868252594889,False,False,False,False,0.31397582432794335,0.27471228345310794,False,False,False,False,36004400,108355285.95896211,False,False,False,False,61635298.76403456,False,False,False,False
2022-09-02 00:00:00+00:00,21.3366855262,25.5430887529,20.7961430555,24.5701123056,57618225,,,,,,,,,21.204204668731634,,21.204204668731634,#000000,,0.9176491123060997,1.0329928216191475,False,False,False,False,0.24344002818957627,0.25907615582134214,False,False,False,False,-21613825,98727944.4064464,False,False,False,False,61337737.744476445,False,False,False,False
2022-09-09 00:00:00+00:00,24.7863292939,24.8256414736,21.0320161336,21.5332464246,53688388,,,,,,,,,21.442345044814303,,21.442345044814303,#000000,,0.8941998499825181,1.071842150311945,False,False,False,False,0.2203195722073248,0.23969786401433346,False,False,False,False,32074563,93790656.89485778,False,False,False,False,60771119.24488559,False,False,False,False
2022-09-16 00:00:00+00:00,19.7936824734,25.1794510908,19.3809045867,25.032030417,87421137,,,,,,,,,21.443622806824585,,21.443622806824585,#000000,,0.8535100340874175,1.0734838991943205,False,False,False,False,0.1521571696496526,0.19592751683199303,False,False,False,False,-55346574,82743454.6063498,False,False,False,False,62745194.63415333,False,False,False,False
2022-09-23 00:00:00+00:00,18.2703355105,20.4210065808,17.9361819831,19.4005606765,63975433,,,,,,,,,21.201971202838173,,21.201971202838173,#000000,,0.8037258829455981,1.186100972080262,False,False,False,False,-0.3423936473139916,-0.07323306524099928,False,False,False,False,-119322007,67775642.63550907,False,False,False,False,62836323.401993826,False,False,False,False
2022-09-30 00:00:00+00:00,17.8084173991,18.7175115544,17.5809964396,17.9853222077,60762494,,,,,,,,18.035641797700002,20.942176937445417,,19.48890936757271,#000000,,0.774955389635416,1.2190779744075988,False,False,False,False,-0.34282825441539394,-0.2080306598281966,False,False,False,False,-180084501,49415631.995841734,False,False,False,False,62682706.40925354,False,False,False,False
2022-10-07 00:00:00+00:00,18.4865524987,20.1376640457,18.1474849489,18.3194757351,77998947,,,,,,,,18.53493931702159,20.74985991130871,,19.64239961416515,#000000,,0.7747027843455621,1.1871630986032458,False,False,False,False,-0.22486364908378795,-0.21644715445599227,False,False,False,False,-102085554,38193321.92207568,False,False,False,False,63817242.74930883,False,False,False,False
2022-10-14 00:00:00+00:00,18.5258646784,19.7445422488,18.201539196,18.9681266999,53146729,,,,,,,,18.614986327653003,20.6324421442714,,19.623714235962204,#000000,,0.7691686393720767,1.2017322481089494,False,False,False,False,-0.2444842750980257,-0.230465714777009,False,False,False,False,-48938825,31739088.816736743,False,False,False,False,63026834.3234341,False,False,False,False
2022-10-21 00:00:00+00:00,21.2777172567,21.2875453016,18.9189864753,19.1057193289,49839961,,,,,,,,19.002527408844976,20.62499534719472,,19.813761378019848,#000000,,0.7870118353833145,1.1785624261576326,False,False,False,False,-0.1056260402080047,-0.16804587749250685,False,True,False,False,901136,29454796.015496984,False,False,False,False,62050028.89206861,False,False,False,False
2022-10-28 00:00:00+00:00,20.1573201355,22.0836169403,19.8035105183,20.8452832801,54306260,,,,,,,,19.310503835419897,20.628138854598955,,19.969321345009426,#000000,,0.8334754825555838,1.1192886780304385,False,False,False,False,-0.008577847593186569,-0.0883118625428467,False,False,False,False,-53405124,23317024.162497208,False,False,False,False,61476416.38154501,False,False,False,False
2022-11-04 00:00:00+00:00,20.3145688543,20.8747674149,18.5946609929,20.0098994617,51614851,,,,,,,,19.40217695910232,20.592967402649535,,19.997572180875927,#000000,,0.8630735597282565,1.0935713230607276,False,False,False,False,-0.1221723148632812,-0.10524208870306395,False,False,False,False,-1790273,21457224.3726826,False,False,False,False,60745930.05698612,False,False,False,False
2022-11-11 00:00:00+00:00,23.5164286398,23.7824292989,20.1421610197,20.6298288947,46571600,,,,,,,,19.765799766365426,20.67480589947132,,20.22030283291837,#000000,,0.9286361054935932,1.0035296039092525,False,False,False,False,0.1991243946074624,0.04694115295219922,False,False,False,False,44781327,23184935.678409815,False,False,False,False,59695979.68239456,False,False,False,False
2022-11-18 00:00:00+00:00,23.2208723519,24.4572828229,22.5263150753,23.0238348266,38713748,,,,,,,,20.090894365174105,20.769669671524188,,20.430282018349146,#000000,,0.973212235786413,0.9784114778765924,False,False,False,False,0.3428282405520084,0.1948846967521038,False,False,False,False,6067579,21916983.331860937,False,False,False,False,58141740.29851348,False,False,False,False
2022-11-25 00:00:00+00:00,25.4671001398,25.8710270666,22.8563529301,22.9351679402,29886048,,,,,,,,20.39054213480442,20.873292085084138,,20.63191710994428,#000000,,0.966200872234589,0.9712826847082823,False,False,False,False,0.342828242497054,0.2688564696245789,False,False,False,False,35953627,22956734.714686055,False,False,False,False,56048726.05417915,False,False,False,False
2022-12-02 00:00:00+00:00,26.6394734151,26.6887327964,24.8759875641,25.1025807181,38470949,,,,,,,,20.82623858099886,21.042495157506863,,20.934366869252862,#000000,,0.9866817804544757,0.9590722569449837,False,False,False,False,0.34282824471216705,0.30584235716837294,False,False,False,False,74424576,26769167.402487088,False,False,False,False,54746668.494610325,False,False,False,False
2022-12-09 00:00:00+00:00,25.0336175843,27.2305859909,25.0139138317,26.6591771677,35187209,,,,,,,,21.149786768683715,21.178953117128327,,21.16436994290602,#000000,1.9873351382163662,1.0269320530828647,0.9445929391942346,False,False,False,False,0.34282824405540047,0.3243353006118867,False,False,False,False,39237367,27692737.7430436,False,False,False,False,53297819.643157706,False,False,False,False
2022-12-16 00:00:00+00:00,24.6296906575,26.6591771677,23.112501713,24.9942100792,51261664,,,,,,,,21.468180771904752,21.325410973211145,,21.39679587255795,#000000,1.452373531154599,1.0368768625910831,0.9014299969716877,False,False,False,False,0.21930670647138403,0.27182100354163535,False,False,False,False,-12024297,24750735.169484816,False,False,False,False,53146993.2992201,False,False,False,False
2022-12-23 00:00:00+00:00,25.5754707787,27.0631040944,23.9597630716,24.6986537913,32283274,,,,,,,,21.67980866404875,21.42990626605684,,21.554857465052795,#000000,2.6534820892298825,1.0583707276126506,0.8866225687368438,False,False,False,False,0.27350868225729363,0.27266484289946447,False,False,False,False,20258977,24418012.34211557,False,False,False,False,51601532.61038898,False,False,False,False
2022-12-30 00:00:00+00:00,24.6789500388,26.0188052106,24.3932456272,25.9202864479,16466871,,,,,,,,21.76648854320496,21.47494711054255,,21.620717826873758,#000000,1.445913089040907,1.0809890082881843,0.894718042167323,False,False,False,False,0.2398244900039242,0.2562446664516943,False,False,False,False,3792106,22890167.427884787,False,False,False,False,48998965.083693504,False,False,False,False
2023-01-06 00:00:00+00:00,26.5015471474,26.5408561337,23.9696149479,24.9252469454,25344981,,,,,,,,21.915994683906032,21.55420778809982,,21.735101236002926,#000000,3.7445653414755995,1.0874960634753663,0.8569310762718237,False,False,False,False,0.2452141661499939,0.2507294163008441,False,False,False,False,29137087,23352902.211004436,False,False,False,False,47246818.114531025,False,False,False,False
2023-01-13 00:00:00+00:00,27.9300692056,28.432514895,25.9941755199,26.9251778268,32669972,,,,,,,,22.17641621749169,21.694413927131723,,21.935415072311706,#000000,5.482099346579215,1.1070477965465582,0.8339323135184394,False,False,False,False,0.3428282403104513,0.2967788283056477,False,False,False,False,61807059,26201358.26944855,False,False,False,False,46167051.73567688,False,False,False,False
2023-01-20 00:00:00+00:00,27.7921429379,28.4768483382,26.8463628167,27.7921429379,20765709,,,,,,,,22.33692064177638,21.783882245406193,,22.06040144359129,#000000,5.289210788738735,1.1099872436043479,0.8710922985831545,False,False,False,False,0.3428282366529973,0.31980353247932247,False,False,False,False,41041350,27300616.916156065,False,False,False,False,44285470.7922934,False,False,False,False
2023-01-27 00:00:00+00:00,28.4029592662,28.9842199657,27.008918775,27.7724391854,26723654,,,,,,,,22.545631496939723,21.903198542621464,,22.224415019780594,#000000,6.036117651923821,1.094402968992638,0.9046992959615415,False,False,False,False,0.34282823402777535,0.3313158832535489,False,False,False,False,67765004,30297978.922366727,False,False,False,False,42984595.47434574,False,False,False,False
2023-02-03 00:00:00+00:00,29.6048881703,30.8757802082,27.7133279278,27.9005135768,34442357,,,,,,,,22.849591143604766,22.08046011892031,,22.465025631262538,#000000,7.488517389159352,1.0700653772362374,0.8842310224405416,False,False,False,False,0.3428282376155405,0.3370720604345447,False,False,False,False,102207361,35624599.81700623,False,False,False,False,42351837.06883865,False,False,False,False
2023-02-10 00:00:00+00:00,27.5852535364,29.8489191453,26.7858240063,29.407850645,38616837,,,,,,,,23.097083186752013,22.235272925195357,,22.666178055973685,#000000,4.613636373804329,1.0413273335929545,0.9247107669785116,False,False,False,False,0.1858220180454132,0.2614470392399789,False,False,True,False,63590524,37696149.75648725,False,False,False,False,42075170.39707283,False,False,False,False
2023-02-17 00:00:00+00:00,27.654340039,30.023020128,27.1509955201,27.5309712843,32850654,,,,,,,,23.29773152891417,22.36516912294889,,22.831450325931527,#000000,4.699159037649032,1.0551094555388265,0.9158365830590939,False,False,False,False,0.22794542491890052,0.24469623207943972,False,False,False,False,96441178,42047633.330080785,False,False,False,False,41391872.886178546,False,False,False,False
2023-02-24 00:00:00+00:00,27.9010775482,28.4142915675,27.042431016,27.7431655423,22718885,,,,,,,,23.41484826339019,22.444600364211183,,22.929724313800687,#000000,5.009079526811146,1.0629881407731419,0.9518546137265265,False,False,False,False,0.07732753295231809,0.1610118825158789,False,False,False,False,119160063,47759665.15748221,False,False,False,False,40008688.59831347,False,False,False,False
2023-03-03 00:00:00+00:00,30.9606226632,31.1382736699,28.0491200538,28.0491200538,38740895,,,,,,,,23.697485681598764,22.6299874189229,,23.163736550260833,#000000,8.706963579238995,1.0942427226572138,0.9042389280132981,False,False,False,False,0.3428282375349686,0.2519200600254238,False,False,False,False,157900958,55918279.44211315,False,True,False,False,39914777.961401366,False,True,False,False
2023-03-10 00:00:00+00:00,26.8549105089,30.6447986513,26.5785644986,30.4671476446,31571409,,,,,,,,23.842721146317402,22.735100422189927,,23.288910784253666,#000000,3.059627665752256,1.06378180769721,0.8971511917073416,False,False,False,False,0.18261142196547947,0.21726574099545162,False,False,False,False,126329549,61133929.03899366,False,False,False,False,39296750.63092719,False,False,False,False
2023-03-17 00:00:00+00:00,23.6571923888,27.4914932829,23.4598023814,26.3120879885,63537562,,,,,,,,23.907668078031318,22.815617407115052,,23.361642742573185,#000000,0.0,1.04338876348365,0.94720069968739,False,False,False,False,-0.34282825441539394,-0.06278125670997116,False,False,False,False,62791987,61256748.14721635,False,False,False,False,41092366.287895545,False,False,False,False
2023-03-24 00:00:00+00:00,24.673750927,25.8679604719,23.6374533881,24.6244034251,39693590,,,,,,,,23.938790798288235,22.859611543490644,,23.39920117088944,#000000,0.32005101826325344,1.068067145100121,0.8996339454082521,False,False,False,False,-0.34282825441539394,-0.20280475556268254,False,False,False,False,102485577,64310735.46964477,False,False,False,False,40988753.22953291,False,False,False,False
2023-03-31 00:00:00+00:00,25.7593959678,26.1887192339,24.5257084214,25.2363124481,26532773,,,,,,,,23.977261830148628,22.899499858729335,,23.43838084443898,#000000,1.618708848136194,1.0861682619796806,0.8700838908429487,False,False,False,False,-0.2528375048431415,-0.227821130202912,False,False,False,False,129018350,69103892.10152294,False,False,False,False,39917939.879197136,False,False,False,False
2023-04-07 00:00:00+00:00,24.4763609196,26.1936539841,23.8644518966,26.006133477,26570118,,,,,,,,23.998269205730345,22.928585287988707,,23.463427246859524,#000000,0.04495495156723095,1.0728476679118424,0.8963793090382758,False,False,False,False,-0.3011057072686177,-0.26446341873576484,False,False,False,False,102448232,71573843.20511383,False,False,False,False,38929212.33258994,False,False,False,False
2023-04-14 00:00:00+00:00,25.4435719559,26.2133929848,24.5921301589,24.6046644244,29041258,,,,,,,,24.034833303960944,22.96858693514845,,23.501710119554698,#000000,1.2108280297303793,1.0809740178893947,0.8887789864943431,False,False,False,False,-0.2462329368458962,-0.2553481777908305,False,False,False,False,131489490,76012039.26399428,False,False,False,False,38196771.27091661,False,False,False,False
2023-04-21 00:00:00+00:00,24.6836204274,26.4107829922,24.3579269151,25.5817449611,27762898,,,,,,,,24.061678448841086,23.00162258805564,,23.531650518448362,#000000,0.272135812191447,1.0734039820936603,0.9138531852345347,False,False,False,False,-0.24889938970081046,-0.2521237837458205,False,False,False,False,103726592,78064969.09629099,False,False,False,False,37423891.76936723,False,False,False,False
2023-04-28 00:00:00+00:00,22.5814168484,24.9994444392,22.3346793391,24.5158389211,35843069,,,,,,,,24.038891348799066,23.00744181896841,,23.523166583883736,#000000,0.0,1.0293092830637014,0.9475030559871277,False,False,False,False,-0.34282825441539394,-0.2974760190806072,False,False,False,False,67883523,77310787.90397313,False,False,False,False,37306793.786451146,False,False,False,False
2023-05-05 00:00:00+00:00,21.4464243057,22.838023858,20.627255775,22.6899813525,47838765,,,,,,,,23.946069795109132,22.973258560913035,,23.45966417801108,#000000,0.0,1.0218441496406028,0.9617695222182411,False,False,False,False,-0.34282825441539394,-0.3201521367480006,False,False,False,False,20044758,73068859.7629381,False,False,False,False,38086939.80226958,False,False,False,False
2023-05-12 00:00:00+00:00,20.9023498884,22.1982362279,20.3978445196,22.0201755095,32950759,,,,,,,,23.873984525876203,22.942730504871736,,23.40835751537397,#000000,0.0,0.9949910677896392,1.0155324106595225,False,False,False,False,-0.34282825441539394,-0.33149019558169723,False,False,False,False,-12906001,66700351.55827601,True,False,False,False,37706481.96506442,False,False,False,False
2023-05-19 00:00:00+00:00,21.5849159756,22.1982362279,20.6847201214,21.0606260825,29594339,,,,,,,,23.819710673154276,22.921007806662775,,23.370359239908524,#000000,0.0,0.9623198513501503,1.026135654792372,False,False,False,False,-0.31760412673102467,-0.32454716115636095,False,False,False,False,16688338,62995757.96136668,False,False,False,False,37105582.48617076,False,False,False,False
2023-05-26 00:00:00+00:00,21.4761010921,21.7827612183,20.7737504807,21.6244850241,30591551,,,,,,,,23.762810183746012,22.897017879807493,,23.329914031776752,#000000,0.0,0.957234356651453,1.0563619073551065,False,False,False,False,-0.34282825441539394,-0.3336877077858774,False,False,False,False,-13903213,57299537.89015434,False,False,False,False,36623061.6353433,False,False,False,False
2023-06-02 00:00:00+00:00,21.7135153833,22.0399600338,20.1802147526,21.3672862087,38164496,,,,,,,21.311230056566668,23.694469753906695,22.867479372477057,,22.624393060983476,#000000,0.0,0.9153208616607951,1.0653164605118641,True,False,False,False,-0.34282825441539394,-0.33825798110063565,False,False,False,False,24261283,54852259.75014291,False,False,False,False,36737241.9586512,False,False,False,False
2023-06-09 00:00:00+00:00,22.1092058687,23.019293985,20.6748278593,21.762976694,35046365,,,,,,,21.60956466095547,23.650540174337564,22.851788039627273,,22.7039642916401,#000000,0.0,0.921207909281387,1.0581748276059613,False,False,False,False,-0.22018049866846687,-0.2792192398845513,False,False,False,False,59307648,55182288.50939158,False,False,False,False,36611991.813565925,False,False,False,False
2023-06-16 00:00:00+00:00,23.1577856549,24.0777660333,21.7530844319,21.9014683639,34034273,,,,,,,22.049617591042445,23.635055376523933,22.854108843322564,,22.846260603629645,#000000,0.0,0.9683185073520344,1.03270629047723,False,False,False,False,-0.0524768656248531,-0.16584805275470219,False,False,False,False,93341921,58008927.953140356,False,False,False,False,36421049.67922771,False,False,False,False
2023-06-23 00:00:00+00:00,23.0786475578,23.4199306014,22.6236034996,22.8412332666,21359299,,,,,,,22.2142262783506,23.626357682579343,22.855972071751918,,22.898852010893957,#000000,0.0,0.9674724296084438,1.0520146582797298,False,False,False,False,-0.03482699770183434,-0.10033752522826826,False,False,False,False,71982622,59044016.40105589,False,False,False,False,35305364.44372936,False,False,False,False
2023-06-30 00:00:00+00:00,24.7405475962,24.9186083146,23.093485951,23.1973547034,32088084,,,,,,,22.62091811959585,23.639792702162836,22.87658541886169,,23.045765413540124,#000000,0.8865190721603966,0.9679551650721397,1.008555333396904,False,False,False,False,0.34282822883984554,0.12124535180578863,False,False,False,False,104070706,62379326.74171842,False,False,False,False,35067047.373823486,False,False,False,False
2023-07-07 00:00:00+00:00,23.8304594799,25.1906455233,22.4801656987,24.8988237904,27527927,,,,,,,22.7983002185732,23.6433074911911,22.88856802008618,,23.110058576616826,#000000,0.0,0.9648290238715506,1.0127547821663365,False,False,False,False,0.29977876688786403,0.21051205934682632,False,False,False,False,76542779,63428471.35344298,False,False,False,False,34508594.012799524,False,False,False,False
2023-07-14 00:00:00+00:00,24.2459344896,25.2747297515,23.5237993538,23.5732606645,31512686,,,,,,,23.02057017082487,23.657631603050305,22.90918967230049,,23.19579714872522,#000000,0.23554768455257857,0.947666484951202,1.0437695354152836,False,False,False,False,0.34282823189737344,0.2766701456220999,False,False,False,False,108055465,66734174.586521275,False,False,False,False,34286674.900740296,False,False,False,False
