date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_148,aVWAP_valley_187,Peaks_avg,Valleys_avg,color
2025-07-10 18:35:00+00:00,68.055,68.065,67.99,68.0,1393.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,68.0,68.03,67.96,68.01,307.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,67.995,68.01,67.975,67.99,499.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,67.99,68.03,67.99,68.025,200.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,68.025,68.035,68.0,68.0,287.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,68.0,68.03,67.965,67.965,807.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,67.965,67.97,67.91,67.965,779.0,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,67.96,68.04,67.915,68.03,103.0,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:15:00+00:00,68.03,68.06,68.01,68.05,1274.0,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:20:00+00:00,68.06,68.1,68.035,68.065,1356.0,,68.06666666666668,,68.06666666666668,,"rgba(38, 166, 154, 1.0)"
2025-07-10 19:25:00+00:00,68.04,68.065,67.95,67.97,571.0,,68.0454307213285,,68.0454307213285,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:30:00+00:00,67.97,67.97,67.91,67.93,449.0,,68.02487724466891,,68.02487724466891,,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,67.925,67.935,67.855,67.88,812.0,,67.99052331660393,,67.99052331660393,,#000000
2025-07-10 19:40:00+00:00,67.895,67.91,67.88,67.905,962.0,,67.9691530120482,,67.9691530120482,,#000000
2025-07-10 19:45:00+00:00,67.905,67.905,67.81,67.82,568.0,,67.95420623145401,,67.95420623145401,,#000000
2025-07-10 19:50:00+00:00,67.845,67.845,67.775,67.795,1496.0,,67.91828532346315,,67.91828532346315,,#000000
2025-07-10 19:55:00+00:00,67.775,67.835,67.765,67.8,2202.0,,67.88733662072242,,67.88733662072242,,#000000
2025-07-11 13:30:00+00:00,67.52,67.52,67.41,67.41,146.0,,67.87982227672663,,67.87982227672663,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,67.41,67.41,67.31,67.385,422.0,,67.85579641585039,,67.85579641585039,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,67.365,67.365,67.29,67.295,573.0,,67.82347232395102,,67.82347232395102,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,67.24,67.44,67.21,67.37,1843.0,,67.74531096491228,,67.74531096491228,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,67.365,67.375,67.3,67.355,403.0,,67.73158589624106,,67.73158589624106,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:55:00+00:00,67.36,67.4,67.33,67.395,323.0,,67.72208752542744,,67.72208752542744,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,67.37,67.37,67.23,67.25,336.0,,67.71025785053227,,67.71025785053227,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,67.255,67.27,67.205,67.205,614.0,,67.68755021923116,,67.68755021923116,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:10:00+00:00,67.19,67.225,67.18,67.2,376.0,,67.67396917434829,,67.67396917434829,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:15:00+00:00,67.24,67.265,67.23,67.235,290.0,,67.66488138553339,,67.66488138553339,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:20:00+00:00,67.23,67.35,67.21,67.34,387.0,,67.6548871116144,,67.6548871116144,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:25:00+00:00,67.335,67.375,67.32,67.345,583.0,,67.64267310132317,,67.64267310132317,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:30:00+00:00,67.34,67.36,67.28,67.36,597.0,,67.63060988089794,,67.63060988089794,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:35:00+00:00,67.345,67.345,67.265,67.29,434.0,,67.62149569120666,,67.62149569120666,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:40:00+00:00,67.295,67.33,67.26,67.285,996.0,,67.6018702829719,,67.6018702829719,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:45:00+00:00,67.29,67.295,67.235,67.28,929.0,,67.58442023243529,,67.58442023243529,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:50:00+00:00,67.28,67.34,67.19,67.34,1608.0,,67.55985975651933,,67.55985975651933,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,67.34,67.355,67.31,67.31,1153.0,,67.54660441855533,,67.54660441855533,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,67.3,67.315,67.26,67.3,928.0,,67.53552691545318,,67.53552691545318,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,67.26,67.3,67.205,67.25,601.0,,67.52775753711633,,67.52775753711633,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,67.21,67.225,67.16,67.19,2274.0,,67.49621781115881,,67.49621781115881,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,67.19,67.195,67.075,67.085,1097.0,,67.47985161935595,,67.47985161935595,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:20:00+00:00,67.08,67.09,67.025,67.06,1744.0,,67.45269807557347,,67.45269807557347,,"rgba(255, 0, 0, 1.0)"
2025-07-11 15:25:00+00:00,67.06,67.11,67.0,67.09,2119.0,,67.42467668082581,,67.42467668082581,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,67.1,67.12,67.06,67.08,1661.0,,67.40647959679774,,67.40647959679774,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:35:00+00:00,67.075,67.08,67.03,67.06,992.0,,67.39558261370179,,67.39558261370179,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:40:00+00:00,67.065,67.12,67.05,67.05,2120.0,,67.37546871779774,,67.37546871779774,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:45:00+00:00,67.05,67.06,66.94,67.03,779.0,,67.36727449343773,,67.36727449343773,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:50:00+00:00,67.01,67.05,66.945,66.98,1214.0,,67.35459336818883,,67.35459336818883,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:55:00+00:00,66.965,67.005,66.945,67.0,458.0,,67.34992407183657,,67.34992407183657,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:00:00+00:00,67.01,67.06,66.9,66.9,976.0,,67.33957232384824,,67.33957232384824,,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:05:00+00:00,66.895,66.91,66.865,66.91,1101.0,,67.326856398133,66.895,67.326856398133,66.895,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:10:00+00:00,66.895,66.97,66.89,66.97,194.0,,67.32493318168895,66.90224066924067,67.32493318168895,66.90224066924067,"rgba(239, 83, 80, 1.0)"
2025-07-11 16:15:00+00:00,66.955,67.035,66.955,67.0,629.0,,67.31968138501713,66.9331107068607,67.31968138501713,66.9331107068607,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,67.0,67.04,66.99,67.04,1487.0,,67.308881454795,66.97244258770644,67.308881454795,66.97244258770644,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,67.02,67.055,67.005,67.045,1596.0,,67.29857190028068,66.99238299713734,67.29857190028068,66.99238299713734,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:30:00+00:00,67.045,67.045,67.01,67.045,1598.0,,67.28893826094205,67.00229043653798,67.28893826094205,67.00229043653798,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:35:00+00:00,67.07,67.16,67.07,67.145,964.0,,67.28542329277967,67.01791892367991,67.28542329277967,67.01791892367991,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:40:00+00:00,67.15,67.15,67.11,67.125,686.0,,67.28306248676438,67.02709448818896,67.28306248676438,67.02709448818896,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:45:00+00:00,67.125,67.15,67.12,67.14,436.0,,67.28167740815485,67.03259137805392,67.28167740815485,67.03259137805392,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:50:00+00:00,67.145,67.205,67.145,67.185,815.0,,67.27988148037585,67.04508661196436,67.27988148037585,67.04508661196436,#000000
2025-07-11 16:55:00+00:00,67.185,67.23,67.185,67.23,609.0,,67.27904975407134,67.05531669138243,67.27904975407134,67.05531669138243,#000000
2025-07-11 17:00:00+00:00,67.215,67.215,67.19,67.205,790.0,,67.27781125121643,67.06603958428855,67.27781125121643,67.06603958428855,#000000
2025-07-11 17:05:00+00:00,67.205,67.24,67.195,67.235,575.0,,67.27717029519289,67.07391797328687,67.27717029519289,67.07391797328687,#000000
2025-07-11 17:10:00+00:00,67.24,67.28,67.24,67.27,489.0,,67.27703321785755,67.08165664076643,67.27703321785755,67.08165664076643,#000000
2025-07-11 17:15:00+00:00,67.265,67.29,67.245,67.28,192.0,,67.27701242440754,67.08465655236685,67.27701242440754,67.08465655236685,#000000
2025-07-11 17:20:00+00:00,67.28,67.28,67.225,67.26,541.0,,67.27677469690316,67.09191177242428,67.27677469690316,67.09191177242428,#000000
2025-07-11 17:25:00+00:00,67.235,67.3,67.23,67.29,423.0,,67.27674588092458,67.09775873015873,67.27674588092458,67.09775873015873,#000000
2025-07-11 17:30:00+00:00,67.3,67.33,67.285,67.31,857.0,,67.27727280985194,67.11066549849807,67.27727280985194,67.11066549849807,#000000
2025-07-11 17:35:00+00:00,67.31,67.37,67.31,67.34,714.0,,67.2781326473148,67.12180763473053,67.2781326473148,67.12180763473053,#000000
2025-07-11 17:40:00+00:00,67.34,67.37,67.33,67.36,373.0,,67.27866732747502,67.12753854491561,67.27866732747502,67.12753854491561,#000000
2025-07-11 17:45:00+00:00,67.35,67.365,67.34,67.355,986.0,,67.28004477956357,67.14140548115851,67.28004477956357,67.14140548115851,#000000
2025-07-11 17:50:00+00:00,67.355,67.395,67.35,67.385,552.0,,67.28103248825596,67.14922532666947,67.28103248825596,67.14922532666947,#000000
2025-07-11 17:55:00+00:00,67.37,67.385,67.345,67.35,918.0,,67.28235251986331,67.16026619115549,67.28235251986331,67.16026619115549,#000000
2025-07-11 18:00:00+00:00,67.36,67.41,67.35,67.355,634.0,,67.28337185649224,67.1676469886374,67.28337185649224,67.1676469886374,#000000
2025-07-11 18:05:00+00:00,67.355,67.38,67.355,67.365,518.0,,67.2841413853169,67.17316672913208,67.2841413853169,67.17316672913208,#000000
2025-07-11 18:10:00+00:00,67.38,67.39,67.37,67.385,1008.0,,67.28586371626633,67.18384328168655,67.28586371626633,67.18384328168655,#000000
2025-07-11 18:15:00+00:00,67.38,67.45,67.38,67.425,320.0,,67.28660226144224,67.18759418478713,67.28660226144224,67.18759418478713,#000000
2025-07-11 18:20:00+00:00,67.425,67.44,67.38,67.38,489.0,,67.28756020453997,67.19266232393221,67.28756020453997,67.19266232393221,#000000
2025-07-11 18:25:00+00:00,67.4,67.41,67.385,67.4,1118.0,,67.28965911915577,67.2033017922142,67.28965911915577,67.2033017922142,#000000
2025-07-11 18:30:00+00:00,67.395,67.455,67.395,67.44,1027.0,,67.29206004675363,67.21358577381216,67.29206004675363,67.21358577381216,#000000
2025-07-11 18:35:00+00:00,67.43,67.475,67.42,67.47,794.0,,67.29418703932046,67.22176581459196,67.29418703932046,67.22176581459196,#000000
2025-07-11 18:40:00+00:00,67.46,67.55,67.455,67.545,1308.0,,67.29887059479934,67.23735654716194,67.29887059479934,67.23735654716194,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:45:00+00:00,67.545,67.58,67.54,67.56,619.0,67.56,67.3014464346422,67.24523179547845,67.4307232173211,67.24523179547845,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:50:00+00:00,67.56,67.57,67.53,67.555,858.0,67.55515910629654,67.30482151653305,67.255260063061,67.4299903114148,67.255260063061,"rgba(38, 166, 154, 0.5)"
2025-07-11 18:55:00+00:00,67.55,67.56,67.53,67.55,353.0,67.55352094717668,67.30615621531199,67.25913144656455,67.42983858124433,67.25913144656455,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:00:00+00:00,67.545,67.57,67.485,67.51,560.0,67.54605718270571,67.3080266468288,67.26455032988095,67.42704191476724,67.26455032988095,#000000
2025-07-11 19:05:00+00:00,67.51,67.51,67.47,67.475,673.0,67.53264174556534,67.30985349305686,67.26988634728816,67.4212476193111,67.26988634728816,#000000
