date,Close,High,Low,Open,Volume,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_184,aVWAP_peak_167,aVWAP_peak_66,aVWAP_peak_43,aVWAP_peak_38,aVWAP_peak_27,aVWAP_valley_230,aVWAP_valley_202,aVWAP_valley_177,aVWAP_valley_153,aVWAP_valley_89,aVWAP_valley_55,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_202,aVWAP_OB_bull_177,aVWAP_OB_bull_89,aVWAP_OB_bull_55,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-06-17 00:00:00+00:00,9.83,10.1394,9.82,10.09,37504,,10.506578023380552,10.55348891922772,10.405863445881259,9.967403817080669,8.973116927957406,8.883630510693719,8.854223242731905,8.799054174127782,,10.577588408362475,10.251590443503304,9.749823418470557,9.125286096286786,8.911268661019516,8.81367167340143,8.74706279091986,10.577588408362475,10.251590443503304,9.125286096286786,8.911268661019516,9.541310036869664,9.617919882635128,9.453755927423417,#000000,1.3757236231293,9.541310036869664,0.2098459009329689
2025-06-18 00:00:00+00:00,9.72,9.98,9.58,9.9,44274,,10.453323449909966,10.499044647720417,10.39697931316031,9.965687834551565,8.977609221686912,8.888553103404007,8.859283513208426,8.804370452454988,,10.555061706647646,10.246099011603206,9.749892348437333,9.129011847676185,8.916059628444609,8.818920734793807,8.752615896659176,10.555061706647646,10.246099011603206,9.129011847676185,8.916059628444609,9.534167514023903,9.605606442012075,9.452523024894564,#000000,1.3091499621709592,9.534167514023903,0.14194896791497638
2025-06-20 00:00:00+00:00,9.71,9.95,9.48,9.8,47021,,10.401211610353952,10.445677997115832,10.387135802163675,9.963489717535667,8.982043171504248,8.893444184838916,8.864320950852983,8.809679954377247,,10.531131196618919,10.239852472919017,9.749631234074096,9.132632040916997,8.92081087597892,8.824158788341887,8.758177127473672,10.531131196618919,10.239852472919017,9.132632040916997,8.92081087597892,9.526893141671069,9.593375423592814,9.450913390903358,#000000,1.242889598146977,9.526893141671069,0.14732351015080164
2025-06-23 00:00:00+00:00,9.95,10.0401,9.74,9.74,49228,,10.367484758813532,10.410117304978694,10.380050589338332,9.96300663964249,8.987861629550196,8.899716739697626,8.870738740471653,8.81636820180042,,10.513178801913485,10.235853017646654,9.750821739272247,9.137642039444637,8.926944446094428,8.830776035418628,8.765115695081718,10.513178801913485,10.235853017646654,9.137642039444637,8.926944446094428,9.52371175861098,9.586918075536618,9.451475967838828,#000000,1.184993535099242,9.52371175861098,0.35973887516046016
2025-06-24 00:00:00+00:00,9.53,10.0034,9.46,9.68,41608,,10.328922084427548,10.370500142676972,10.37118006664855,9.960743662511447,8.991428349198413,8.90368430499238,8.874834765110375,8.82070296757086,9.664466666666666,10.492939056687906,10.230056181980515,9.750283397766896,9.140496104556478,8.930789381863143,8.835048083271122,8.769671444862754,10.492939056687906,10.230056181980515,9.140496104556478,8.930789381863143,9.5272341662995,9.577749542892068,9.476718789706934,#000000,1.1325133807184256,9.5272341662995,0.0024422084079434385
2025-06-25 00:00:00+00:00,10.45,10.7069,9.5,9.74,127835,,10.313063994723052,10.349235359409967,10.365595605632848,9.966620548154298,9.010992647511017,8.924320455104727,8.895813246102016,8.842320916749262,10.082805031190428,10.474235854808592,10.229720972386431,9.759091511093356,9.158152820207095,8.951097116798419,8.856498244851672,8.791881693630483,10.474235854808592,10.229720972386431,9.158152820207095,8.951097116798419,9.560715376147105,9.583495346673399,9.537935405620809,"rgba(38, 166, 154, 0.5)",1.0756368168813308,9.560715376147105,0.8267517529116006
2025-06-26 00:00:00+00:00,10.91,10.91,10.47,10.47,60283,,10.341737181060873,10.374937651185753,10.37235987254899,9.975080404429916,9.024064615804017,8.937826809861377,8.909457752055662,8.856225111059247,10.261384241371605,10.483252352243438,10.237220396882554,9.7679132645628,9.170450706822228,8.964470123749066,8.870334401710947,8.806026614771616,10.483252352243438,10.237220396882554,9.170450706822228,8.964470123749066,9.584546343757506,9.59896117475073,9.570131512764283,"rgba(38, 166, 154, 1.0)",1.0105983394170024,9.584546343757506,1.3115533684798324
2025-06-27 00:00:00+00:00,10.5,10.7,10.47,10.53,41460,,10.35075534745991,10.382377655552142,10.374490705764028,9.979296881007938,9.031887444986802,8.94596267158638,8.917693420203461,8.864647887544999,10.30652819921874,10.484794022949963,10.240278532101945,9.77264996986484,9.17771660962207,8.972509953418395,8.878708113556643,8.814622842643766,10.484794022949963,10.240278532101945,9.17771660962207,8.972509953418395,9.593432516092626,9.605889001763206,9.580976030422045,"rgba(38, 166, 154, 0.5)",0.9542569535158248,9.593432516092626,0.9500244987131128
2025-06-30 00:00:00+00:00,10.94,10.98,10.5,10.64,54816,,10.374717871189821,10.404164540451422,10.380997371267846,9.987152314573212,9.043784399404117,8.958244945462749,8.930098300822415,8.877283320720105,10.390624585840987,10.493489219357294,10.24735780424092,9.780795251261335,9.188927631434288,8.984673909990804,8.891283132719355,8.827472087217036,10.493489219357294,10.24735780424092,9.188927631434288,8.984673909990804,9.610066667872106,9.61955538298646,9.600577952757753,"rgba(38, 166, 154, 1.0)",0.8944977603343747,9.610066667872106,1.4867933617080804
2025-07-01 00:00:00+00:00,11.13,11.6476,11.12,11.27,67069,,10.430577463763482,10.457073036637217,10.39760560948586,10.002219030381566,9.062132245547053,8.976999882891278,8.948982101219235,8.89641119897596,10.54565317979025,10.51926824060323,10.263201197570858,9.79529013839033,9.206549365686321,9.003303581686234,8.910347168623733,8.846826491694827,10.51926824060323,10.263201197570858,9.206549365686321,9.003303581686234,9.641402495809213,9.646500071112706,9.636304920505722,"rgba(0, 255, 255, 0.75)",0.8681107840208541,9.641402495809213,1.7147552266267294
2025-07-02 00:00:00+00:00,11.67,11.76,10.871,11.31,54574,,10.477584040559647,10.501891825028018,10.412633186836901,10.015470657034735,9.07772728853667,8.992911368862346,8.964993645598136,8.912612642405099,10.653914074098894,10.542470199938034,10.27737314920611,9.8079184279722,9.221579962868303,9.019117631626234,8.926498960098924,8.863204246515073,10.542470199938034,10.27737314920611,9.221579962868303,9.019117631626234,9.666743831699083,9.669478081857694,9.664009581540471,"rgba(0, 255, 0, 1.0)",0.8700115614847226,9.666743831699083,2.3025626979970815
2025-07-03 00:00:00+00:00,11.885,11.98,11.615,11.66,30849,,10.512398398947541,10.535389976341666,10.424132512459805,10.024899268816206,9.087907721693634,9.003248380696542,8.975379881117979,8.923093037591585,10.72952263915535,10.56062916387059,10.287904831901065,9.816675928554801,9.231480459323357,9.029406322959836,8.93695478503453,8.873772129808007,10.56062916387059,10.287904831901065,9.231480459323357,9.029406322959836,9.684549714892032,9.68580614720812,9.683293282575942,"rgba(0, 255, 0, 1.0)",0.8768633338817822,9.684549714892032,2.509456377160628
2025-07-07 00:00:00+00:00,11.53,12.04,11.375,11.54,97938,11.648333333333333,10.598415591070289,10.618094069833466,10.454943467873242,10.05129345062614,9.117661834733813,9.033530189108227,9.005828256710432,8.953858561994066,10.885632087913232,10.607360596091947,10.316644189872932,9.841559456690705,9.260293329899838,9.059525475420998,8.967637436085273,8.904832301533773,10.607360596091947,10.316644189872932,9.260293329899838,9.059525475420998,9.842673154634808,9.942439861698112,9.730435609188586,"rgba(0, 255, 255, 0.75)",0.8855651882852383,9.842673154634808,1.9053671798373673
2025-07-08 00:00:00+00:00,10.53,11.54,10.37,11.44,141450,11.154947073370426,10.619603145271268,10.63701738656544,10.46751399516364,10.068776733633952,9.14565163056256,9.062479864881745,9.035084395728385,8.983690235869915,10.871386489283754,10.619394715464276,10.331349872747762,9.860259642138528,9.286581269690304,9.088180361324266,8.99731812164813,8.935198335233013,10.619394715464276,10.331349872747762,9.286581269690304,9.088180361324266,9.83320195697514,9.908307162338591,9.748708600941253,"rgba(38, 166, 154, 0.5)",0.885247239857681,9.83320195697514,0.7871225253827191
2025-07-09 00:00:00+00:00,10.31,10.63,10.15,10.63,49259,11.019854378069637,10.611097075360604,10.628081339746116,10.466256822540336,10.071111484843456,9.152611243958916,9.06980692363103,9.042529289654524,8.991355323460661,10.838763815734874,10.614288681845245,10.331676275429837,9.863608481230479,9.29289113038526,9.095394716841431,9.004925353356537,8.94306784797635,10.614288681845245,10.331676275429837,9.29289113038526,9.095394716841431,9.825724716709724,9.894744875696142,9.74807703785,"rgba(38, 166, 154, 0.5)",0.8847077850142563,9.825724716709724,0.5473844488465456
2025-07-10 00:00:00+00:00,10.06,10.32,9.79,10.32,77998,10.814951228936254,10.58341294720393,10.599991247103967,10.458577283415899,10.070932438685448,9.160719576914937,9.07853057804823,9.05145075651728,9.000645434299285,10.766583957234646,10.597220913333462,10.327302946359495,9.865622182545035,9.299913059387613,9.103929767712932,9.014118519428328,8.952700199832845,10.597220913333462,10.327302946359495,9.299913059387613,9.103929767712932,9.808623708056444,9.868801276791693,9.740923943229294,#000000,0.8845293195350191,9.808623708056444,0.2841921532637267
2025-07-11 00:00:00+00:00,9.78,10.07,9.628,10.07,147033,10.531878046817916,10.518253098238842,10.534349417685453,10.436982648050169,10.065340020964946,9.171780499564546,9.09078211112677,9.06408580446186,9.01399401000281,10.62719594690571,10.55514971389809,10.31271251427624,9.864858135425331,9.30887531469661,9.115816480949173,9.027279324305406,8.966711356862712,10.55514971389809,10.31271251427624,9.30887531469661,9.115816480949173,9.776826143778388,9.825271739657035,9.722324848414909,#000000,0.8851096180903261,9.776826143778388,0.0035858340670379715
2025-07-14 00:00:00+00:00,10.23,10.51,9.84,9.84,97897,10.477685982367928,10.500650041772808,10.51612230494367,10.431567737002396,10.067256669882967,9.182965109825048,9.10268456437639,9.076219134107514,9.026558245940667,10.58823158017214,10.542468685170842,10.310443090802984,9.869022017444157,9.318794894102757,9.127498737033752,9.039730225803126,8.979676021323002,10.542468685170842,10.310443090802984,9.318794894102757,9.127498737033752,9.773975002474833,9.820189976691044,9.721983156481596,"rgba(38, 166, 154, 0.5)",0.8847615497974394,9.773975002474833,0.5154213557648065
2025-07-15 00:00:00+00:00,9.91,10.25,9.8,10.25,42186,10.446001405202614,10.488924375539543,10.504202144306733,10.427347380466195,10.066739965700682,9.186739176854141,9.10677777890833,9.080415163801302,9.030945848838162,10.565818239148129,10.534199262218673,10.307812290272347,9.869661164924056,9.3220071801208,9.131494092094776,9.044067413202516,8.98424165851827,10.534199262218673,10.307812290272347,9.3220071801208,9.131494092094776,9.770434972948074,9.815343693290854,9.719912662562445,#000000,0.8681261947954667,9.770434972948074,0.1607658286187392
2025-07-16 00:00:00+00:00,9.82,10.13,9.57,10.13,71333,10.38638444762564,10.464821622695847,10.479843752860821,10.41807498368187,10.06430816473477,9.191885401546566,9.11247406321177,9.08628884959618,9.037149733748276,10.522801199718396,10.517163148057294,10.301471984831862,9.869391162411706,9.3261859574428,9.13702175245357,9.050184367333328,8.990752429446433,10.517163148057294,10.301471984831862,9.3261859574428,9.13702175245357,9.76212958949395,9.804581224411304,9.714371500211923,#000000,0.851986935779361,9.76212958949395,0.06792405854570123
2025-07-17 00:00:00+00:00,9.67,9.67,9.38,9.58,73253,10.31178225925986,10.43206748133811,10.446943375740828,10.404598656030185,10.058959602574225,9.194946470457486,9.116121672085429,9.090125947800725,9.04133890535969,10.468329758390693,10.493962190796196,10.291476939290922,9.866649271387123,9.328216599499363,9.140489631196496,9.05428079399776,8.995268830522901,10.493962190796196,10.291476939290922,9.328216599499363,9.140489631196496,9.749150493278117,9.788542707849617,9.704834251885183,#000000,0.8319757392079391,9.749150493278117,-0.09513557853678578
2025-07-18 00:00:00+00:00,9.63,9.7912,9.48,9.69,41919,10.27795590793074,10.415628140363358,10.430397533627826,10.397624929954638,10.056325186084754,9.196952268224038,9.118455489643813,9.092565732882528,9.043975684209958,10.4418007102379,10.482029315008864,10.286350513291104,9.865421372088608,9.329646351455535,9.142722912196335,9.05686568061707,8.99808874611373,10.482029315008864,10.286350513291104,9.329646351455535,9.142722912196335,9.7431062631724,9.781097874769072,9.700365700126143,#000000,0.8160492996501041,9.7431062631724,-0.13860224280677153
