date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_69,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,2.94,3.2,2.84,3.2,2889381,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,2.59,3.03,2.48,3.01,2505488,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,2.52,2.77,2.42,2.53,3390544,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,2.2,2.66,2.1699,2.65,2240319,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,2.03,2.24,1.84,2.14,2836446,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,2.23,2.45,2.04,2.07,2283841,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,3.23,3.3599,2.2193,2.22,6821933,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,3.01,3.77,3.0,3.22,4478552,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,2.81,2.99,2.55,2.81,1814057,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,2.58,3.0,2.54,2.91,1183121,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,2.5,2.71,2.42,2.58,2477265,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,2.92,2.9798,2.22,2.47,1305688,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,2.94,3.17,2.75,2.9,1257412,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,2.47,3.24,2.38,2.97,3266549,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,2.45,2.71,2.37,2.49,1352602,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,2.16,2.45,2.14,2.42,746164,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,1.98,2.32,1.93,2.24,918864,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,1.95,2.11,1.87,1.96,2911042,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,1.825,2.06,1.75,1.93,1625686,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,1.85,1.92,1.56,1.77,2719601,,,,1.7766666666666666,0,,,-1.0,0.0,1.56,34.0
2022-05-20 00:00:00+00:00,2.11,2.57,1.76,1.85,7348393,,,,2.046721000231029,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,2.23,2.31,1.82,2.13,2973482,,,,2.0634287553034643,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,2.48,2.58,2.22,2.49,1071756,,,,2.0910129692475827,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,2.19,2.62,2.16,2.5,1039519,2.3233333333333337,,,2.1069507638139986,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,2.09,2.19,1.95,2.1,932583,2.2066876730175893,,,2.105194975953457,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,2.29,2.35,2.11,2.19,744444,2.218557010753116,,,2.1116002435286627,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,1.98,2.31,1.8,2.26,981122,2.1685261719909232,,,2.107105254834586,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,1.94,2.0656,1.8,1.96,651389,2.1335792623856924,,,2.1010400701740357,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,1.71,1.92,1.65,1.9,545086,2.091971809187703,,,2.0912598576149164,0,,,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,1.77,2.0,1.73,1.82,685407,2.06019995987729,,,2.082282728571988,0,,,0.0,0.0,0.0,0.0
