date,Open,High,Low,Close,Volume,aVWAP_OB_bull_871,aVWAP_OB_bull_813,aVWAP_OB_bull_686,aVWAP_OB_bull_545,aVWAP_OB_bear_433,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,19.16,19.16,19.16,19.16,0.0,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,19.16,19.16,19.12,19.12,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 17:00:00+00:00,19.12,19.12,19.11,19.115,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 18:00:00+00:00,19.115,19.12,19.115,19.12,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.060150375941518,-46.345864661652634,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 19:00:00+00:00,19.12,19.13,19.12,19.13,2.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.063804391475344,-38.486185070228686,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.031007751937984496,False,False,False,False,0.031007751937984496,False,False,False,False
2024-12-16 20:00:00+00:00,19.13,19.13,19.1,19.1,100.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.709844021784411,-37.67489345591268,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-1.4888528333633797,False,False,False,False,1.5809146084970855,False,False,False,False
2024-12-17 15:00:00+00:00,19.06,19.06,19.02,19.02,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.459523642604557,-37.67489345591268,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-2.9851496886600715,False,False,False,False,1.5564043044893787,False,False,False,False
2024-12-17 16:00:00+00:00,19.02,19.02,18.99,19.02,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.959310056484654,-35.539110575841086,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,-4.45824814309945,False,False,False,False,1.5322740051949697,False,False,False,False
2024-12-17 17:00:00+00:00,19.02,19.025,19.01,19.01,100.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.744008544649096,-36.4830503138039,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-7.458895458710311,False,False,False,False,3.058905415967141,False,False,False,False
2024-12-17 18:00:00+00:00,19.01,19.01,18.97,18.97,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.281997682676703,-37.77610619996237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-10.413021110513252,False,False,False,False,3.011480525797108,False,False,False,False
2024-12-17 19:00:00+00:00,18.97,18.97,18.97,18.97,0.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.307323774695107,-38.70285737731933,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-13.321346364613822,False,False,False,False,2.964790905242114,False,False,False,False
2024-12-17 20:00:00+00:00,18.97,18.97,18.9,18.91,586.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.056210795501088,-39.95778126491361,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-25.269852622526784,False,False,False,False,12.0040964726027,False,False,False,False
2024-12-18 15:00:00+00:00,18.87,18.895,18.87,18.88,123.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,5.033498712948155,-41.04010143817083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907.0,-38.940087465588384,False,False,False,False,13.724963193957697,False,False,False,False
2024-12-18 16:00:00+00:00,18.88,18.91,18.86,18.86,576.0,,,,,,,"rgba(239, 83, 80, 0.5)",,,,4.245430938517418,-41.94456760716447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1483.0,-61.32861324131569,False,False,False,False,22.442405625059127,False,False,False,False
