date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_408,aVWAP_peak_359,aVWAP_peak_335,aVWAP_peak_281,aVWAP_peak_261,aVWAP_peak_249,aVWAP_peak_231,aVWAP_peak_205,aVWAP_peak_190,aVWAP_peak_177,aVWAP_peak_138,aVWAP_peak_108,aVWAP_peak_81,aVWAP_peak_55,aVWAP_peak_35,aVWAP_peak_25,aVWAP_valley_437,aVWAP_valley_423,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_337,aVWAP_valley_323,aVWAP_valley_290,aVWAP_valley_274,aVWAP_valley_256,aVWAP_valley_236,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_158,aVWAP_valley_114,aVWAP_valley_83,aVWAP_valley_69,aVWAP_valley_40,aVWAP_OB_bull_437,aVWAP_OB_bull_369,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-27 17:00:00+00:00,6.7,6.7,6.7,6.7,0.0,,,,,,,,,,,,,6.7595747095339025,6.341638646434334,6.173698232823179,6.0609529619278835,6.026608204898815,6.013491243690025,,,,,,,,,,,,,,6.399418074227398,6.205894925060938,6.093523758890212,6.033053303100856,,,5.893321297723564,6.210785406058754,6.2293273332180235,6.182972515319852,"rgba(38, 166, 154, 1.0)",0.3584705624512891,6.210785406058754,1.364727386806617,64.18206541388487,20.647348346062884,False,False,True,False,False,17.82396998107889,6.2624,,0.0,0.0,0.0,0.0,0,0.9526226734348564,0.785673998871968,False,False,False,False,0.2449407452385007,0.25614560544024867,False,False,False,False,442585.0,203998.67544146234,False,False,False,False,13547.577213723942,False,False,False,False
2024-05-28 17:00:00+00:00,6.515,6.515,6.435,6.465,21840.0,,,,,,,,,,,,,6.702695239473653,6.346454793061577,6.181110205632796,6.067724516610715,6.033004317780766,6.019794388498663,,,,,,,,,,,,,,6.402530941403845,6.2130409803100815,6.101021444852377,6.03951288592245,,,5.899860035505341,6.210688971354692,6.225130576843028,6.189026563122189,"rgba(38, 166, 154, 0.5)",0.3573639727350931,6.210688971354692,0.7116302930564957,54.83386378401667,12.302769164239635,False,True,False,False,False,10.089132035781283,6.2757000000000005,,0.0,0.0,0.0,0.0,0,0.9414688017669794,0.7896189950303696,False,False,False,False,0.13132529433736492,0.1937354498888068,False,False,False,False,420745.0,207359.08357415284,False,False,False,False,13676.14190808481,False,False,False,False
2024-05-29 17:00:00+00:00,6.475,6.485,6.455,6.48,25467.0,,,,,,,,,,,,,6.659750272641498,6.351707854354744,6.189347514802417,6.075375398852254,6.040261764969832,6.026955059135597,,,,,,,,,,,,,,6.405917943044198,6.22095389866468,6.109434942472029,6.0468371320979175,,,5.907322063803894,6.212654178103517,6.223899644126057,6.195785979069706,"rgba(38, 166, 154, 0.5)",0.35716295773551004,6.212654178103517,0.7485261730150098,49.16029494216756,7.540119358115291,False,True,False,True,False,10.439524792444892,6.287999999999999,,0.0,0.0,0.0,0.0,0,0.9391929242675511,0.7954671088999442,False,False,False,False,0.12891077012799812,0.16132311000840246,False,False,False,False,446212.0,211062.22956525124,False,False,False,False,13858.945909509852,False,False,False,False
2024-05-30 17:00:00+00:00,6.415,6.425,6.385,6.415,51609.0,,,,,,,,,,,,,6.590593998280249,6.356091080213584,6.201180886466714,6.087634242755218,6.0521582263511355,6.038779074366098,,,,,,,,,,,,,,6.406131404027,6.231827702540622,6.12252357804839,6.058796108385392,,,5.920193747954835,6.21457163014344,6.221072918072166,6.2048196982503505,"rgba(38, 166, 154, 0.5)",0.3566597035608921,6.21457163014344,0.5619596715173661,43.94846593282375,3.097268455931797,False,True,False,True,False,8.447713605606452,6.2989999999999995,,0.0,0.0,0.0,0.0,0,0.9331140350877192,0.7971491228070172,False,False,False,False,0.09246850132695056,0.1268958056676765,False,False,False,False,394603.0,213907.82290532487,False,False,False,False,14444.21806595156,False,False,False,False
2024-05-31 17:00:00+00:00,6.405,6.465,6.405,6.455,38835.0,,,,,,,,,,,,,6.565054748688873,6.360801312441979,6.210577470905858,6.097178290091131,6.0614065739135246,6.047963991914495,,,,,,,,,,,,,,6.408347187210654,6.240607438356366,6.132704201758444,6.068095645078333,,,5.930083870578097,6.219273686035966,6.223830397992643,6.21243861810095,"rgba(38, 166, 154, 0.5)",0.35523419505071946,6.219273686035966,0.6635800191768632,42.08700469767709,1.5481472319580831,False,True,False,True,False,9.407912833859793,6.309799999999999,,0.0,0.0,0.0,0.0,0,0.9338074398249453,0.7970459518599557,False,False,False,False,0.1071731302885044,0.11703446797809045,False,False,False,False,433438.0,217311.3915424516,False,False,False,False,14822.369723843782,False,False,False,False
2024-06-03 17:00:00+00:00,6.46,6.46,6.46,6.46,0.0,,,,,,,,,,,,,6.565054748688873,6.360801312441979,6.210577470905858,6.097178290091131,6.0614065739135246,6.047963991914495,,,,,,,,,,,,,,6.408347187210654,6.240607438356366,6.132704201758444,6.068095645078333,,,5.930083870578097,6.219273686035966,6.223830397992643,6.21243861810095,"rgba(38, 166, 154, 0.5)",0.35357935511050353,6.219273686035966,0.6808268369876972,41.05422655512881,0.44009880944408053,False,True,False,True,False,9.528398469787945,6.3192,,0.0,0.0,0.0,0.0,0,0.9395936298736957,0.7968149368478854,False,False,False,False,0.11827484395136671,0.11765465596472857,False,False,False,False,433438.0,220662.19167357637,False,False,False,False,14592.56554207876,False,False,False,False
2024-06-04 17:00:00+00:00,6.32,6.34,6.315,6.325,1761.0,,,,,,,,,,,,,6.563215289340695,6.360716327638567,6.210782794880318,6.097458482080025,6.061691864795928,6.048251811153314,,,,,,,,,,,,,,6.408116886097285,6.240770407585357,6.132984367429923,6.068380122084955,,,5.9304246446114295,6.219236835308637,6.223686094981474,6.21256294579938,#000000,0.3512148414644006,6.219236835308637,0.30113523748136795,37.30691426293396,-3.356090122881966,False,True,False,True,False,5.4566275468096705,6.3251,,0.0,0.0,0.0,0.0,0,0.9338035811177429,0.801410743353228,False,False,False,False,0.05311826584121858,0.08538646090297358,False,False,False,False,431677.0,223933.73908948989,False,False,False,False,14393.626541426376,False,False,False,False
2024-06-05 17:00:00+00:00,6.355,6.385,6.345,6.37,3546.0,,,,,,,,,,,,,6.560208112205126,6.36074600977405,6.211335997779572,6.098118713581741,6.0623509169443075,6.048912579460315,,,,,,,,,,,,,,6.407882881161738,6.241248649316499,6.133662073045395,6.069039477074473,,,5.931178154060878,6.219350541034322,6.223612054957518,6.212958270149525,#000000,0.35017501415797736,6.219350541034322,0.43021190226243455,36.70616064470673,-4.301529253537794,False,True,False,True,False,6.577693277735978,6.3307,,0.0,0.0,0.0,0.0,0,0.9355362946912242,0.7984832069339107,False,False,False,False,0.0714893467113426,0.0784379038071581,False,False,False,False,435223.0,227209.54158422645,False,False,False,False,14225.446284970152,False,False,False,False
2024-06-06 17:00:00+00:00,6.405,6.42,6.38,6.39,10492.0,,,,,,,,,,,,,6.553125263149204,6.361268471051201,6.213261808717251,6.100269521121164,6.064474964096011,6.051034793671768,,,,,,,,,,,,,,6.407698604832275,6.242976083279483,6.135899698508437,6.0711683704182615,,,5.933545031802908,6.2201177578845055,6.223905803634433,6.214435689259615,#000000,0.348893514821763,6.2201177578845055,0.4869171678421161,37.1434678226956,-4.400782489774556,False,True,False,True,False,7.074286678076852,6.3374,,0.0,0.0,0.0,0.0,0,0.9339469409853818,0.7969680563075254,False,False,False,False,0.08867901626103603,0.08355846003409706,False,False,False,False,445715.0,230597.2231100524,False,False,False,False,14167.56339683108,False,False,False,False
2024-06-07 17:00:00+00:00,6.385,6.385,6.36,6.37,6275.0,,,,,,,,,,,,,6.548543768164925,6.361358144054183,6.214240170844266,6.101433864199168,6.065637817941246,6.052200789243599,,,,,,,,,,,,,,6.4073479985030914,6.243825899285623,6.137093296877098,6.072331657563961,,,5.934873338316309,6.220401340667715,6.223902425741232,6.215149713057444,#000000,0.3472150721185723,6.220401340667715,0.43085301113080043,36.902744640088336,-5.299062006726693,False,True,False,True,False,6.470922130605974,6.3437,,0.0,0.0,0.0,0.0,0,0.9304725692558393,0.8055404671374251,False,False,False,False,0.07516895474282372,0.07936370738846038,False,False,False,False,439440.0,233835.09561997408,False,False,False,False,14045.198072849202,False,False,False,False
2024-06-10 17:00:00+00:00,6.305,6.325,6.295,6.315,2136.0,,,,,,,,,,,,,6.54652529165287,6.361212698608457,6.214444572132021,6.101740434386644,6.065954431823156,6.0525215791596,,,,,,,,,,,,,,6.407032126776093,6.243978052551097,6.137393622919006,6.072646625793832,,,5.935261798358212,6.220344943580278,6.223733167960458,6.215262607010008,#000000,0.3445842513904333,6.220344943580278,0.2746935068500072,35.34615090966608,-7.432760152214847,False,True,False,True,False,4.82422399122397,6.3499,,0.0,0.0,0.0,0.0,0,0.9236641221374045,0.8167938931297706,False,False,False,False,0.044558088443198696,0.06196089791582954,False,False,False,False,437304.0,236989.65227702874,False,False,False,False,13860.559343037585,False,False,False,False
2024-06-11 17:00:00+00:00,6.205,6.235,6.195,6.22,14044.0,,,,,,,,,,,,,6.529025076214617,6.3584834973315285,6.214474807053985,6.102831859863234,6.067218943354144,6.053845133778182,,,,,,,,,,,,,,6.402987900314241,6.2435811659811495,6.138280258860502,6.07388209344785,,,5.93715645449375,6.218461073619943,6.2209798862659484,6.214682854650936,#000000,0.3418820459359227,6.218461073619943,0.004501337225370361,32.346016560314155,-10.791071449798515,False,True,False,True,False,2.078362156936997,6.3535,,0.0,0.0,0.0,0.0,0,0.9108589951377635,0.8184764991896268,False,False,False,False,-0.0018299708538216286,0.030065463531003953,False,False,False,False,423260.0,239877.56464482675,False,False,False,False,13863.4033842308,False,False,False,False
2024-06-12 17:00:00+00:00,6.375,6.385,6.31,6.325,6802.0,,,,,,,,,,,,,6.524289615675008,6.358316000786915,6.215296615063581,6.103917745450173,6.068322953433151,6.054958320846553,,,,,,,,,,,,,,6.402346388846466,6.244255048753613,6.139367104199028,6.074983195746286,,,5.9384658387071845,6.218605298880077,6.220850208542562,6.215237934386348,#000000,0.34035511396716606,6.218605298880077,0.31259909651361006,34.889761836767754,-10.791071449798515,False,True,False,True,False,4.801752321871152,6.3562,,0.0,0.0,0.0,0.0,0,0.9197002141327619,0.8083511777301922,False,False,False,False,0.06291093187991906,0.046488197705461504,False,False,False,False,430062.0,242826.16054180617,False,False,False,False,13753.924261994664,False,False,False,False
2024-06-13 17:00:00+00:00,6.17,6.275,6.17,6.24,13459.0,,,,,,,,,,,,,6.510311934889966,6.356026371929274,6.215463337498355,6.105034767921457,6.069594168662305,6.056282661029053,,,,,,,,,,,,,,6.398908907887818,6.244037866825582,6.140305563001176,6.07622849226212,,,5.940318185026672,6.2172194071907105,6.218785540321735,6.214870207494174,#000000,0.3388005206501191,6.2172194071907105,0.0672389545493506,34.66350698815229,-10.791071449798515,False,True,False,True,False,2.413534697515477,6.3585,,0.0,0.0,0.0,0.0,0,0.9106765327695557,0.8150105708245237,False,False,False,False,0.0018299220551405099,0.024159059880301006,False,False,False,False,416603.0,245520.37510704948,False,False,False,False,13749.351792816451,False,False,False,False
2024-06-14 17:00:00+00:00,6.175,6.18,6.145,6.16,9188.0,,,,,,,,,,,,,6.499422177802254,6.353716952599694,6.214997736127974,6.105379754920259,6.070090829619462,6.056829346028569,,,,,,,,,,,,,,6.395752150937058,6.243277904634522,6.140458286450042,6.076699521453965,,,5.941279613414756,6.21566246605738,6.216739466183036,6.214046965868897,#000000,0.33086121583549666,6.21566246605738,-0.16823508889314895,33.00181117056824,-11.12544971068725,False,True,False,True,False,0.2507306300492367,6.3584000000000005,,0.0,0.0,0.0,0.0,0,0.8996832101372755,0.8220696937697989,False,False,False,False,-0.027456087633014527,-0.0016485138763567605,False,False,False,False,407415.0,248030.36929143628,False,False,False,False,13678.633160369684,False,False,False,False
2024-06-17 17:00:00+00:00,6.105,6.16,6.105,6.15,4461.0,,,,,,,,,,,,,6.4940280275352755,6.352481511102769,6.21467692996543,6.105476934006377,6.070269092261207,6.057034113077993,,,,,,,,,,,,,6.138333333333334,6.394099793661347,6.242809903682266,6.140450935598281,6.07686405906432,,,5.941694301310074,6.20786587575351,6.215661101324841,6.198511605067909,#000000,0.32201535971423917,6.20786587575351,-0.17969911685225293,31.71306979408397,-12.737366711584464,False,True,False,True,False,0.0,6.355300000000001,,0.0,0.0,0.0,0.0,0,0.9030206677265502,0.8235294117647054,False,False,False,False,-0.04211362519921365,-0.021881069537785205,False,False,False,False,402954.0,250432.2860466078,False,False,False,False,13535.72411912364,False,False,False,False
2024-06-18 17:00:00+00:00,6.23,6.26,6.225,6.24,3299.0,,,,,,,,,,,,,6.491270559945946,6.352013432042114,6.214760193685399,6.105773293334152,6.070599554622799,6.057376512830141,,,,,,,,,,,,,6.182263316151203,6.39337962134199,6.2428061457994986,6.14070920729604,6.077188775132349,,,5.942160415907163,6.211649146561967,6.215298924410092,6.207269413144216,#000000,0.3156274745688366,6.211649146561967,0.08982378190226156,34.54486309572489,-12.737366711584464,False,True,False,True,True,2.3525816750396515,6.3551,,0.0,0.0,0.0,0.0,0,0.9083728278041074,0.8162190626645599,False,False,False,False,0.011590142487839161,-0.005145463524973022,False,False,False,False,406253.0,252848.111069141,False,False,False,False,13377.015218051956,False,False,False,False
2024-06-19 17:00:00+00:00,6.24,6.24,6.24,6.24,0.0,,,,,,,,,,,,,6.491270559945946,6.352013432042114,6.214760193685399,6.105773293334152,6.070599554622799,6.057376512830141,,,,,,,,,,,,,6.182263316151203,6.39337962134199,6.2428061457994986,6.14070920729604,6.077188775132349,,,5.942160415907163,6.211649146561967,6.215298924410092,6.207269413144216,#000000,0.31133901455163127,6.211649146561967,0.09106103672506868,36.43272529681884,-12.737366711584464,False,True,False,True,True,2.3525816750396515,6.3561000000000005,,0.0,0.0,0.0,0.0,0,0.9069275515600213,0.8191433104177679,False,False,False,False,0.010370032307837253,0.0026122843914321158,False,False,False,False,406253.0,255226.48144016205,False,False,False,False,13169.619633275957,False,False,False,False
2024-06-20 17:00:00+00:00,6.315,6.36,6.31,6.335,44399.0,,,,,,,,,,,,,6.471236381853829,6.351098283251578,6.21955343242093,6.112295493336238,6.077286764099928,6.064136813647469,,,,,,,,,,,,,6.312276468746205,6.389889525030343,6.246711857673693,6.1471599234258,6.083848650315491,,,5.950207325548329,6.225044872163773,6.215934528101662,6.235977285038307,#000000,0.30870541951192715,6.225044872163773,0.3561813978195448,41.133225248632925,-14.331671219916366,False,True,False,True,True,4.78955054361586,6.3639,,0.0,0.0,0.0,0.0,0,0.9060052219321151,0.814099216710182,False,False,False,False,0.05678922242994213,0.029700753410687123,False,False,False,False,450652.0,258256.33444108977,False,False,False,False,13653.796073070127,False,False,False,False
2024-06-21 17:00:00+00:00,6.295,6.3,6.27,6.27,10626.0,,,,,,,,,,,,,6.465543442023605,6.350194633130913,6.220124681159884,6.113429780139387,6.0785064291015205,6.065387537342024,,,,,,,,,,,,,6.306813862122057,6.388339426539478,6.247045978292665,6.148207158442339,6.085053895629654,,,5.951816220235702,6.224422438538502,6.215531083816223,6.235092064205238,#000000,0.3045837803942918,6.224422438538502,0.14963883304126088,42.290440366657926,-13.18777136689117,False,True,False,True,True,2.9636150120185896,6.3717999999999995,,0.0,0.0,0.0,0.0,0,0.9006243496357959,0.8194588969823094,False,False,False,False,0.0323402636429486,0.031020508526817862,False,False,False,False,440026.0,261074.4687908403,False,False,False,False,13606.853498293845,False,False,False,False
2024-06-24 17:00:00+00:00,6.375,6.375,6.345,6.355,10044.0,,,,,,,,,,,,,6.4626092601725915,6.3502912486147025,6.221348348777185,6.114985539603229,6.080088849639964,6.066983177439669,,,,,,,,,,,,,6.313919020353613,6.387944608489163,6.2480918911365775,6.149761361920859,6.086631917236064,,,5.953682188610181,6.225695929398511,6.21605107070789,6.237269759827255,#000000,0.30061985512819367,6.225695929398511,0.4301248516880235,45.78007437768755,-9.836494057222424,False,True,False,True,True,5.098170538714985,6.380700000000001,,0.0,0.0,0.0,0.0,0,0.899168399168399,0.8175675675675669,False,False,False,False,0.06903735401861871,0.05002893127271829,False,False,False,False,450070.0,264004.6320654009,False,False,False,False,13551.615459560606,False,False,False,False
2024-06-25 17:00:00+00:00,6.265,6.3,6.265,6.29,16683.0,,,,,,,,,,,,,6.4548864139868725,6.349028740761348,6.222270846092701,6.116760718862739,6.081995650034125,6.068937938293001,,,,,,,,,,,,,6.308529172997289,6.385742852259011,6.248659189756763,6.151402680599266,6.088516432547796,,,5.956189100653979,6.225157330562809,6.215646718005132,6.236570065632025,#000000,0.2963258493770124,6.225157330562809,0.21882218366542827,46.129690709732444,-9.385724909856577,False,True,False,True,True,3.2880015985107534,6.388999999999999,,0.0,0.0,0.0,0.0,0,0.8981385729058943,0.8179937952430189,False,False,False,False,0.03111907191387588,0.040574001593297084,False,False,False,False,433387.0,266630.7152891931,False,False,False,False,13600.164057086798,False,False,False,False
2024-06-26 17:00:00+00:00,6.255,6.26,6.245,6.255,2661.0,,,,,,,,,,,,,6.45349815574566,6.3487344995345305,6.222342486756528,6.1169877931790575,6.082249583025148,6.06920127037385,,,,,,,,,,,,,6.30693568977177,6.3852926822931995,6.248670621152702,6.151599617797121,6.088765801714738,,,5.956547286579402,6.22493438194039,6.215502298102462,6.236252882545907,#000000,0.2923129724693598,6.22493438194039,0.10285420385426665,45.367643220190075,-9.385724909856577,False,True,False,True,True,2.32780359480952,6.396699999999999,,0.0,0.0,0.0,0.0,0,0.8961776859504128,0.8186983471074373,False,False,False,False,0.016470964629653355,0.02852248311147522,False,False,False,False,430726.0,269174.8282304459,False,False,False,False,13430.564614341267,False,False,False,False
2024-06-27 17:00:00+00:00,6.155,6.155,6.14,6.145,4338.0,,,,,,,,,,,,,6.450091124802584,6.34772667991923,6.222059024413832,6.117068020246154,6.082404844585445,6.069381197325298,,,,,,,,,,,,,6.299731878576881,6.383977398825621,6.248265550454588,6.151584129320934,6.0889082643114,,,5.956920158497571,6.223745282980179,6.214788481882089,6.234493444297884,#000000,0.28730614302485535,6.223745282980179,-0.27408144549616176,42.17137802292327,-9.385724909856577,False,True,False,True,False,0.0,6.401700000000001,,0.0,0.0,0.0,0.0,0,0.8938233792751403,0.818785094435936,False,False,False,False,-0.03478298891189848,-0.003130252900211631,False,False,False,False,426388.0,271612.241746253,False,False,False,False,13289.594620320471,False,False,False,False
2024-06-28 17:00:00+00:00,6.155,6.165,6.115,6.135,3516.0,,,,,,,,,,,,,6.447310376494523,6.346883625238803,6.221805605054966,6.11711450966591,6.082513890074967,6.069510759641367,,,,,,,,,,,,,6.294058637501208,6.382884874052338,6.247912852833727,6.151550493707104,6.089006633069226,,,5.957208078353235,6.222777477939466,6.214189794361755,6.233082698232721,#000000,0.2815933589767675,6.215740465888955,-0.2867271663733264,39.82031631272507,-4.892930070599348,False,True,False,True,False,0.0,6.407,,0.0,0.0,0.0,0.0,0,0.8944416114227433,0.8179500254971945,False,False,False,False,-0.038447790778580064,-0.02078902183939585,False,False,False,False,422872.0,273957.3542773188,False,False,False,False,13138.066021555813,False,False,False,False
2024-07-01 17:00:00+00:00,6.275,6.28,6.245,6.255,1723.0,,,,,,,,,,,,,6.446495206005374,6.346712540532965,6.221862173390193,6.117267421770688,6.082683308504827,6.069686001609968,,,,,,,,,,,,,6.2934819000819004,6.382617626133412,6.2479318266850346,6.151685229036037,6.089173243508264,,,5.957443391313183,6.222690588841697,6.214117775302335,6.23297796508893,#000000,0.27556587152539114,6.218995290837281,0.13065735957582605,42.56838060124194,-4.892930070599348,False,True,False,True,True,2.257160975828004,6.410900000000001,,0.0,0.0,0.0,0.0,0,0.9032421479229988,0.8110435663627146,False,False,False,False,0.02135257158954892,0.0002817748750765358,False,False,False,False,424595.0,276292.8216528643,False,False,False,False,12961.088253779753,False,False,False,False
2024-07-02 17:00:00+00:00,6.2,6.245,6.2,6.225,3478.0,,,,,,,,,,,,,6.444551849904437,6.346224071869104,6.221866558510473,6.117496053607717,6.08295379425724,6.0699707958877775,,,,,,,,,,,,,6.291163346891195,6.381921431303237,6.2478541285609035,6.15186446086576,6.089436595883816,,,5.9578598452949745,6.222300280685607,6.213843854006125,6.2324479927009815,#000000,0.2699352942152284,6.220133267823736,0.0180292547160692,43.54907786154893,-4.892930070599348,False,True,False,True,True,1.4559768394329886,6.411600000000001,,0.0,0.0,0.0,0.0,0,0.8961499493414385,0.8176291793313062,False,False,False,False,0.0018299220551405099,0.0010558484651085227,False,False,False,False,421117.0,278538.1577512695,False,False,False,False,12814.063629690145,False,False,False,False
2024-07-03 17:00:00+00:00,6.325,6.325,6.325,6.325,0.0,,,,,,,,,,,,,6.444551849904437,6.346224071869104,6.221866558510473,6.117496053607717,6.08295379425724,6.0699707958877775,,,,,,,,,,,,,6.291163346891195,6.381921431303237,6.2478541285609035,6.15186446086576,6.089436595883816,,,5.9578598452949745,6.222300280685607,6.213843854006125,6.2324479927009815,#000000,0.26550509402825734,6.220133267823736,0.39497069749291946,47.22081224553752,-8.170371430804295,False,True,False,False,True,3.961731984504734,6.415800000000001,,0.0,0.0,0.0,0.0,0,0.8977844914400802,0.8187311178247725,False,False,False,False,0.05189493628820326,0.026475392376655894,False,False,False,False,421117.0,280748.6824372964,False,False,False,False,12615.395976516655,False,False,False,False
2024-07-04 17:00:00+00:00,6.325,6.325,6.325,6.325,0.0,,,,,,,,,,,,,6.444551849904437,6.346224071869104,6.221866558510473,6.117496053607717,6.08295379425724,6.0699707958877775,,,,,,,,,,,,,6.291163346891195,6.381921431303237,6.2478541285609035,6.15186446086576,6.089436595883816,,,5.9578598452949745,6.222300280685607,6.213843854006125,6.2324479927009815,#000000,0.2608535884257554,6.220133267823736,0.4020137610877119,49.66863516819659,-5.821672327069763,False,False,False,False,True,3.961731984504734,6.419700000000001,,0.0,0.0,0.0,0.0,0,0.8954314720812182,0.8233502538071059,False,False,False,False,0.05189493628820326,0.03918516433242958,False,False,False,False,421117.0,282924.9354227647,False,False,False,False,12419.808441997016,False,False,False,False
2024-07-05 17:00:00+00:00,6.215,6.245,6.215,6.225,2788.0,,,,,,,,,,,,,6.44305296825452,6.345851112518168,6.221881973246559,6.117687241395453,6.083177564366219,6.070205746764942,,,,,,,,,,,,,6.289541641978966,6.381385190769531,6.247804826567866,6.152017494998048,6.089654811735127,,,5.958199007987016,6.222023688417764,6.213642767757643,6.232080793209907,#000000,0.2571811504448624,6.220526688065889,0.017393622846669447,48.14027588721497,-5.821672327069763,False,False,False,False,True,1.2564311188794335,6.42,,0.0,0.0,0.0,0.0,0,0.9011156186612571,0.8235294117647051,False,False,False,False,0.005489863987862349,0.022337514160145965,False,False,False,False,418329.0,285024.2232456675,False,False,False,False,12270.478078555201,False,False,False,False
2024-07-08 17:00:00+00:00,6.22,6.225,6.17,6.175,15137.0,,,,,,,,,,,,,6.43387413983841,6.34321937518988,6.221474634158145,6.118358187898015,6.084062871622138,6.071162992341297,,,,,,,,,,,,,6.277306764756036,6.377824764706898,6.2470229047199055,6.152425758803366,6.090503501740577,,,5.959766477030324,6.219748717797697,6.212025366841314,6.229016738945357,#000000,0.25505452517218663,6.217775615575331,-0.16771165124968174,45.78337465936853,-5.821672327069763,False,True,False,True,False,0.0,6.4186000000000005,,0.0,0.0,0.0,0.0,0,0.8962550607287447,0.8254048582995945,False,False,False,False,-0.010370081111602794,0.005983716524271585,False,False,False,False,403192.0,286856.28179999825,False,False,False,False,12314.920278887677,False,False,False,False
2024-07-09 17:00:00+00:00,6.245,6.275,6.235,6.25,11676.0,,,,,,,,,,,,,6.428960296758361,6.3420636385427125,6.22178554373894,6.119317332075547,6.085138097020446,6.072278957624165,,,,,,,,,,,,,6.275230699626936,6.376063601513073,6.247088068219507,6.153255512869722,6.091558900783922,,,5.961289777532461,6.219340058979395,6.211590644293362,6.228639356602633,#000000,0.25314664766736295,6.218855048207029,0.12303126302464688,46.77794482516933,-5.821672327069763,False,False,False,True,False,1.869373814897088,6.4203,,0.0,0.0,0.0,0.0,0,0.901010101010101,0.8171717171717167,False,False,False,False,0.01769128369904889,0.011837500111660237,False,False,False,False,414868.0,288840.9596015487,False,False,False,False,12305.01453812973,False,False,False,False
2024-07-10 17:00:00+00:00,6.36,6.365,6.335,6.35,5613.0,,,,,,,,,,,,,6.427940508294139,6.342112392834996,6.222384246568695,6.120102685144918,6.085944430372812,6.073094423272589,,,,,,,,,,,,,6.2782189800771855,6.375887545053586,6.2475964168417955,6.154030181142038,6.092361676345594,,,5.962256993577397,6.219970316904395,6.211929781081358,6.229618959892039,"rgba(38, 166, 154, 0.5)",0.2519464765124247,6.220885939651317,0.5124662274938211,50.23883855854983,-5.209732539858628,False,False,False,False,True,4.332803625890481,6.4225,,0.0,0.0,0.0,0.0,0,0.8983903420523137,0.8194164989939633,False,False,False,False,0.06413582441589225,0.03798666226377624,False,False,False,False,420481.0,290881.8904604394,False,False,False,False,12201.262374747874,False,False,False,False
2024-07-11 17:00:00+00:00,6.365,6.385,6.365,6.375,4414.0,,,,,,,,,,,,,6.427408230793876,6.3422705059865505,6.222942612775625,6.1207832842445455,6.0866347898309385,6.073789933711512,,,,,,,,,,,,,6.2811680565527155,6.375882855360928,6.2480893988936925,6.1547122697433005,6.093050394200093,,,5.9630630502283415,6.220612030190344,6.212304892890508,6.230580594950146,"rgba(38, 166, 154, 0.5)",0.2503083143889771,6.222570123180165,0.6089684922849199,53.175095312116525,-2.3869836766612735,False,False,True,False,True,4.934887035107732,6.4247000000000005,,0.0,0.0,0.0,0.0,0,0.8987468671679196,0.8145363408521297,False,False,False,False,0.07639593747952872,0.05719129987165248,False,False,False,False,424895.0,292959.61308895965,False,False,False,False,12080.529624751782,False,False,False,False
2024-07-12 17:00:00+00:00,6.395,6.425,6.39,6.415,12176.0,,,,,,,,,,,,6.41,6.426938449240606,6.343156976140059,6.2248115979490715,6.122897916074932,6.088751238354893,6.075913004130805,,,,,,,,,,,,,6.291157471088696,6.376372989044833,6.249799359184531,6.156867669159727,6.095166626636131,,,5.965457860369814,6.23848610808369,6.241781311698624,6.233872823022784,"rgba(38, 166, 154, 0.5)",0.24875513485577705,6.241485955459406,0.6975294988028852,56.135409998628596,0.4271376509143252,True,False,True,False,True,5.896134149518609,6.426400000000001,,0.0,0.0,0.0,0.0,0,0.9004004004004001,0.8133133133133125,False,False,False,False,0.09236898248560851,0.0747801411786305,False,False,False,False,437071.0,295193.89815734787,False,False,False,False,12082.009785608343,False,False,False,False
