date,Close,High,Low,Open,Volume,aVWAP_peak_163,aVWAP_peak_146,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_73,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,5.31,5.67,5.25,5.65,380060,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,380060.0,False,False,False,False
2022-01-07 00:00:00+00:00,5.31,5.49,5.25,5.3,252000,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,370574.0740740741,False,False,False,False
2022-01-14 00:00:00+00:00,5.09,5.28,4.94,5.28,302130,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-302130,-22380.0,False,False,False,False,365504.1426611797,False,False,False,False
2022-01-21 00:00:00+00:00,4.64,5.09,4.61,5.05,376986,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-679116,-71027.11111111111,False,False,False,False,366354.6506122034,False,False,False,False
2022-01-28 00:00:00+00:00,4.71,4.9,4.54,4.55,437819,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-241297,-83639.69547325103,False,False,False,False,371648.3061224105,False,False,False,False
2022-02-04 00:00:00+00:00,4.44,4.76,4.205,4.61,407721,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-649018,-125519.56988263984,False,False,False,False,374320.3575207505,False,False,False,False
2022-02-11 00:00:00+00:00,4.26,4.48,4.145,4.4,383544,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-1032562,-192707.89803948134,False,False,False,False,375003.5902969912,False,False,False,False
2022-02-18 00:00:00+00:00,4.33,4.58,4.25,4.28,249315,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-783247,-236451.53522174197,False,False,False,False,365693.32434906595,False,False,False,False
2022-02-25 00:00:00+00:00,4.41,4.42,4.24,4.27,207931,,,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-575316,-261552.60668679813,False,False,False,False,354007.22624913516,False,False,False,False
2022-03-04 00:00:00+00:00,4.25,4.41,4.235,4.39,373844,,,,,,,,,,#000000,,,,False,False,False,False,-0.3363873522298503,-0.3363873522298503,False,False,False,False,-949160,-312486.4876729612,False,False,False,False,355476.6168973474,False,False,False,False
2022-03-11 00:00:00+00:00,4.25,4.36,4.24,4.28,364719,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.3396078033226221,False,False,False,False,-949160,-359647.4885860752,False,False,False,False,356161.23786791426,False,False,False,False
