date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_374,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_306,aVWAP_peak_283,aVWAP_peak_185,aVWAP_peak_153,aVWAP_peak_136,aVWAP_valley_431,aVWAP_valley_387,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_311,aVWAP_valley_290,aVWAP_valley_264,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_187,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_134,aVWAP_valley_115,aVWAP_OB_bull_387,aVWAP_OB_bear_283,aVWAP_OB_bear_185,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,7.41,7.43,7.145,7.175,113933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.460437236727099,,,,#000000,,,,5.492660554224196,-45.57073629919138,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1062897.0,-108080.08916235929,False,False,False,False,83521.56388274807,False,False,False,False
2023-11-21 17:00:00+00:00,6.605,6.665,6.515,6.65,104440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.352706266386459,,,,#000000,,6.609999999999999,,5.222190742453654,-45.57073629919138,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1167337.0,-124502.67692728396,False,False,False,False,83845.88072177523,False,False,False,False
2023-11-22 17:00:00+00:00,7.09,7.1,6.985,7.005,118257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27090416701749,,,,#000000,,6.8330292280542615,,9.423791493189512,-42.09546287111931,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1049080.0,-138837.2090679462,False,False,False,False,84379.38644701902,False,False,False,False
2023-11-23 17:00:00+00:00,7.005,7.005,7.005,7.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27090416701749,,,,#000000,,6.8330292280542615,,12.22485866034675,-39.774187729094606,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1049080.0,-152949.5004002261,False,False,False,False,83071.17890520477,False,False,False,False
2023-11-24 17:00:00+00:00,6.895,6.915,6.835,6.87,35418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.245488504138887,,,,#000000,,6.838559673013966,,13.722354665990899,-38.65354636452204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1084498.0,-167392.1127971218,False,False,False,False,82332.36992993028,False,False,False,False
2023-11-27 17:00:00+00:00,6.845,6.845,6.76,6.79,42098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.21486938622886,,,,#000000,,6.832918849838836,,14.498659582772149,-38.10102286848421,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1126596.0,-182263.49089329044,False,False,False,False,81708.5812488461,False,False,False,False
2023-11-28 17:00:00+00:00,6.695,6.73,6.59,6.7,76423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15784965453531,,,,#000000,,6.800537441986426,,14.759343220997282,-37.905640405307125,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1203019.0,-198089.15770114638,False,False,False,False,81626.63425273995,False,False,False,False
2023-11-29 17:00:00+00:00,6.98,7.275,6.95,7.175,188389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.072239526664138,,,,#000000,,6.911497284780909,,21.197045965590515,-32.04690134215179,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1014630.0,-210748.70564376426,False,False,False,False,83281.86472944164,False,False,False,False
2023-11-30 17:00:00+00:00,6.835,6.9,6.645,6.65,109798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.009983190887649,,,,#000000,,6.8822376978852216,,23.033570296537583,-30.634808308109992,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1124428.0,-224914.2760988997,False,False,False,False,83692.9676018534,False,False,False,False
2023-12-01 17:00:00+00:00,6.755,6.99,6.74,6.86,207417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.917502050516323,,,,#000000,,6.877793230866883,,26.423909376059637,-27.708404022373614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-917011.0,-235644.4578648082,False,False,False,False,85611.16965453782,False,False,False,False
2023-12-04 17:00:00+00:00,7.055,7.535,7.035,7.495,211850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87469138381545,,,,#000000,,7.162597683919969,,33.84319232417623,-21.162675101154186,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705161.0,-242923.78409946233,False,False,False,False,87568.36082268452,False,False,False,False
2023-12-05 17:00:00+00:00,7.025,7.075,6.885,7.02,167245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.824737989012039,,,,#000000,,7.0843535785298535,,36.141507318421574,-19.45303148653434,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-872406.0,-252683.19829947065,False,False,False,False,88803.65755411577,False,False,False,False
2023-12-06 17:00:00+00:00,6.96,7.015,6.775,6.795,77960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.799948663894361,,,,#000000,,7.05263933977721,,36.58738648580069,-19.20470836665522,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-950366.0,-263499.98592273466,False,False,False,False,88635.53883234653,False,False,False,False
2023-12-07 17:00:00+00:00,6.825,6.925,6.795,6.81,60350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.781259901838123,,,,#000000,,7.032763472676638,,37.00893298106532,-18.720068597218813,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-890016.0,-273213.412497576,False,False,False,False,88197.00334657372,False,False,False,False
2023-12-08 17:00:00+00:00,6.915,6.975,6.875,6.92,86920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75778063371468,,,,#000000,,7.018650747308934,,38.26146955171885,-17.32324592502934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-803096.0,-281428.6464123422,False,False,False,False,88177.20484507646,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,7.12,6.945,7.11,77354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74115026874028,,,,#000000,,7.019981326322712,,40.74550299542403,-14.771884101641731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-725742.0,-288317.22553773224,False,False,False,False,88009.40321957138,False,False,False,False
2023-12-12 17:00:00+00:00,6.89,6.935,6.7,6.73,133885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.703489336853176,,,,#000000,,6.9894510992097665,,39.99107310406865,-14.771884101641731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-859627.0,-297174.74142086814,False,False,False,False,88720.65278205865,False,False,False,False
2023-12-13 17:00:00+00:00,6.515,6.915,6.5,6.785,166129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.658132520666341,,,,#000000,,6.954796717026671,,40.00304123657601,-14.771884101641731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-693498.0,-303319.28806550585,False,False,False,False,89920.7821962903,False,False,False,False
2023-12-14 17:00:00+00:00,6.985,7.0,6.665,6.735,172749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.618348439176216,,,,#000000,,6.935876359728889,,39.67694780274331,-14.771884101641731,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-866247.0,-312046.84949084686,False,False,False,False,91204.94061185168,False,False,False,False
2023-12-15 17:00:00+00:00,6.715,6.785,6.62,6.635,188821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.573091450013407,,,,#000000,,6.906590004118893,,38.76579429570394,-14.771884101641731,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1055068.0,-323566.55725067866,False,False,False,False,92718.36788918731,False,False,False,False
2023-12-18 17:00:00+00:00,6.785,6.825,6.715,6.735,58440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.561108184156376,,,,#000000,,6.901545364761226,,39.34807883931989,-14.60312858486666,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-996628.0,-334001.6183785751,False,False,False,False,92186.92032501387,False,False,False,False
2023-12-19 17:00:00+00:00,6.675,6.815,6.67,6.725,74705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5458937305351945,,,,#000000,,6.8947091139521675,,39.65082065026718,-13.962373615340127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1071333.0,-345433.1126672793,False,False,False,False,91915.88280059505,False,False,False,False
2023-12-20 17:00:00+00:00,6.565,6.585,6.19,6.19,154132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.500990984194976,,,,#000000,,6.849985211727983,,36.15173682831703,-13.962373615340127,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1225465.0,-359077.01789724396,False,False,False,False,92880.47376492691,False,False,False,False
2023-12-21 17:00:00+00:00,6.135,6.165,5.925,6.065,255632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4178811858785565,,,,#000000,,6.523327090875223,,33.16214303963558,-13.087747582385262,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1481097.0,-376472.676534496,False,False,False,False,95403.75324143966,False,False,False,False
2023-12-22 17:00:00+00:00,6.145,6.185,6.045,6.095,87361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.39271126428224,,,,#000000,,6.512000986659198,,31.604122044662397,-14.545338582713505,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1393736.0,-392244.20092931006,False,False,False,False,95279.05939273516,False,False,False,False
2023-12-25 17:00:00+00:00,6.095,6.095,6.095,6.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.39271126428224,,,,#000000,,6.512000986659198,,30.565441381346943,-15.569897558029616,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1393736.0,-407771.2055660649,False,False,False,False,93801.86467346795,False,False,False,False
2023-12-26 17:00:00+00:00,6.055,6.195,6.055,6.125,44450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.380433805703344,,,,#000000,,6.506717164303758,,30.40172447594921,-15.862791334992934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1349286.0,-422368.33416193986,False,False,False,False,93036.71948473202,False,False,False,False
2023-12-27 17:00:00+00:00,6.215,6.26,6.12,6.15,109311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.352431065178918,,,,#000000,,6.498479188181072,,30.767401931763693,-15.862791334992934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1239975.0,-435044.4065005144,False,False,False,False,93289.03391132533,False,False,False,False
2023-12-28 17:00:00+00:00,6.345,6.365,6.14,6.22,108302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32740706922616,,,,#000000,,6.4946233839178795,,32.38805512682814,-15.862791334992934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1131673.0,-445844.8498105839,False,False,False,False,93521.79307549083,False,False,False,False
2023-12-29 17:00:00+00:00,6.12,6.195,6.06,6.115,192998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28093313026568,,,,#000000,,6.469364272944851,,32.37160730203426,-15.862791334992934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1324671.0,-459470.06144142756,False,False,False,False,95064.05984951423,False,False,False,False
2024-01-01 17:00:00+00:00,6.115,6.115,6.115,6.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28093313026568,,,,#000000,,6.469364272944851,,32.36064208550501,-15.862791334992934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1324671.0,-472884.0294810953,False,False,False,False,93590.1984564985,False,False,False,False
2024-01-02 17:00:00+00:00,6.205,6.29,6.065,6.1,56088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.268406748329639,,,,#000000,,6.463655920721711,,32.17628441461677,-15.862791334992934,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1380759.0,-486959.61041937285,False,False,False,False,93008.76902306442,False,False,False,False
2024-01-03 17:00:00+00:00,5.685,5.695,5.55,5.585,171999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.213849944466663,,,,#000000,,6.396462356668651,,27.937996822886618,-19.207624099695334,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1552758.0,-503483.6164593826,False,False,False,False,94233.42376689288,False,False,False,False
2024-01-04 17:00:00+00:00,5.365,5.385,5.255,5.315,256244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.125290768057796,,,,#000000,,6.283655878067532,,23.904004656757724,-22.85929898543984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1809002.0,-523724.2115530356,False,False,False,False,96745.21564647593,False,False,False,False
2024-01-05 17:00:00+00:00,5.125,5.27,5.1,5.175,141869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.076283425729369,,,,#000000,,6.224531274714764,,20.697281897980893,-25.630134263205072,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1950871.0,-545850.5183506629,False,False,False,False,97444.80920234452,False,False,False,False
2024-01-08 17:00:00+00:00,5.275,5.42,5.235,5.295,69747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05473802857353,,,,#000000,,6.202062027422475,,21.026769446843595,-25.630134263205072,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1881124.0,-566552.4327948387,False,False,False,False,97015.38580385855,False,False,False,False
2024-01-09 17:00:00+00:00,5.175,5.195,5.03,5.035,112006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.016785885450087,,,,#000000,,6.158511307955091,,19.989476400411373,-26.117092386994123,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1993130.0,-588669.9144569342,False,False,False,False,97247.79842705454,False,False,False,False
2024-01-10 17:00:00+00:00,4.885,4.965,4.845,4.91,75311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.989775882593691,,,,#000000,,6.126266869615489,,18.784601109130705,-27.32148364750693,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2068441.0,-611612.1018296948,False,False,False,False,96907.6930250847,False,False,False,False
2024-01-11 17:00:00+00:00,4.725,4.84,4.635,4.685,118368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.945012187734092,,,,#000000,,6.07134884622869,,17.172064757061506,-28.928213194412272,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2186809.0,-636033.7591656686,False,False,False,False,97240.4109626803,False,False,False,False
2024-01-12 17:00:00+00:00,4.655,4.685,4.465,4.56,110139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9022146979544585,,,,#000000,,6.018794111419983,,15.702767163887787,-30.402853554904798,False,True,False,True,False,0.0,6.7975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2296948.0,-661784.367550697,False,False,False,False,97440.3890872899,False,False,False,False
2024-01-15 17:00:00+00:00,4.56,4.56,4.56,4.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9022146979544585,,,,#000000,,6.018794111419983,,14.723235435105307,-31.44362665314136,False,True,False,True,False,0.0,6.6694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2296948.0,-687135.7416971978,False,False,False,False,95929.68538051021,False,False,False,False
2024-01-16 17:00:00+00:00,4.355,4.375,4.135,4.215,146167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.840075150763852,,,,#000000,,5.939526790359333,,13.097833701564241,-33.09900820624907,False,True,False,True,False,0.0,6.5489999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2443115.0,-714360.2263220474,False,False,False,False,96708.55847538603,False,False,False,False
2024-01-17 17:00:00+00:00,4.105,4.175,4.015,4.115,177998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.764342854679129,,,,#000000,,5.409490304325949,,11.786583382104677,-34.450446901972796,False,True,False,True,False,0.0,6.4297,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2621113.0,-743922.2848286823,False,False,False,False,97968.85989437229,False,False,False,False
2024-01-18 17:00:00+00:00,4.305,4.44,4.215,4.43,147495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.710515851564499,,,,#000000,,5.394614402180391,,16.886075068960988,-37.210604466201204,False,True,False,True,True,0.0,6.3442,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2473618.0,-770739.2726607957,False,False,False,False,98736.70702779287,False,False,False,False
2024-01-19 17:00:00+00:00,4.355,4.515,4.3,4.505,62263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.689244534831337,,,,#000000,,5.38693678144273,,21.505674717358232,-33.102671885550585,False,True,False,True,True,0.0,6.2741999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2411355.0,-796175.1754102407,False,False,False,False,98171.2231979046,False,False,False,False
2024-01-22 17:00:00+00:00,4.495,4.555,4.435,4.5,90149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.659901543617342,,,,#000000,,5.376486710173708,,24.54697310920244,-30.508636392132285,False,True,False,True,True,0.0,6.2063999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2501504.0,-822614.3819930275,False,False,False,False,98046.84764444872,False,False,False,False
2024-01-23 17:00:00+00:00,4.435,4.435,4.34,4.34,97252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.627335697798416,,,,#000000,,5.35464979051727,,25.36001650604722,-29.860921209911176,False,True,False,True,True,0.0,6.131900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2598756.0,-850151.4613419728,False,False,False,False,98034.52442515493,False,False,False,False
2024-01-24 17:00:00+00:00,4.215,4.26,4.11,4.125,103619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.590555518956415,,,,#000000,,5.31973696593609,,24.531015268451206,-29.860921209911176,False,True,False,True,True,0.0,6.0566,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2702375.0,-878868.1053521747,False,False,False,False,98121.10544181919,False,False,False,False
2024-01-25 17:00:00+00:00,4.135,4.195,4.07,4.09,133463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5438896429629985,,,,#000000,,5.276065532216368,,23.77130701627508,-29.860921209911176,False,True,False,True,True,0.0,5.9902999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2835838.0,-909208.7238738463,False,False,False,False,98669.04179155843,False,False,False,False
2024-01-26 17:00:00+00:00,4.235,4.25,4.08,4.08,99056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.510630887322291,,,,#000000,,5.247382882785015,,23.20065338781096,-29.860921209911176,False,True,False,True,False,0.0,5.923299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2934894.0,-940614.69714712,False,False,False,False,98675.04114362728,False,False,False,False
2024-01-29 17:00:00+00:00,4.115,4.265,4.1,4.255,140391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466382046444233,,,,#000000,,5.213945122330629,,26.601853747149427,-28.2112062639095,False,False,False,True,True,0.0,5.864899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2794503.0,-969357.1514549166,False,False,False,False,99321.80019566407,False,False,False,False
2024-01-30 17:00:00+00:00,4.215,4.215,4.085,4.1,51317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.450117805706326,,,,#000000,,5.2008192488398555,,27.45891649250399,-27.244207778698097,False,False,False,True,True,0.0,5.8139,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2845820.0,-998449.5987191815,False,False,False,False,98577.53972751423,False,False,False,False
2024-01-31 17:00:00+00:00,4.175,4.325,4.045,4.05,100777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.418918923941348,,,,#000000,,5.176415787200499,,27.60292954043883,-26.856112191200282,False,False,False,True,True,0.0,5.7548,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2946597.0,-1028653.4343979539,False,False,False,False,98611.63988677757,False,False,False,False
