date,Close,High,Low,Open,Volume,aVWAP_peak_159,aVWAP_peak_128,aVWAP_peak_111,aVWAP_peak_56,aVWAP_valley_171,aVWAP_valley_148,Peaks_avg,Valleys_avg,color
2023-09-08 00:00:00+00:00,2.49,2.54,2.46,2.52,653593,,,,3.1624351907091635,,,3.1624351907091635,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,2.48,2.5391,2.47,2.49,891207,,,,3.1545590532581946,,,3.1545590532581946,,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,2.47,2.62,2.464,2.55,1184315,,,,3.144711001217958,,,3.144711001217958,,"rgba(239, 83, 80, 0.5)"
2023-09-29 00:00:00+00:00,2.66,2.66,2.35,2.47,1023583,,,,3.13695194280578,,,3.13695194280578,,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,2.54,2.6601,2.49,2.66,808363,,,,3.1310366230739306,,,3.1310366230739306,,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,2.53,2.63,2.48,2.51,859129,,,,3.124701050731252,,,3.124701050731252,,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,2.45,2.56,2.4,2.5,886440,,,,3.1174583461055985,,,3.1174583461055985,,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,2.11,2.47,2.01,2.45,1486696,,,,3.100685451469157,,,3.100685451469157,,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,2.17,2.26,2.07,2.1,688682,,,,3.09287008100361,,,3.09287008100361,,"rgba(239, 83, 80, 1.0)"
2023-11-10 00:00:00+00:00,2.01,2.5,2.01,2.15,2025817,,,,3.070780656350491,,,3.070780656350491,,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,2.07,2.31,1.95,2.0,1584355,,,,3.0530629185398475,,,3.0530629185398475,,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,2.2,2.46,2.01,2.07,913215,,,,3.0443362345549683,,,3.0443362345549683,,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,2.32,2.35,2.12,2.16,1002398,,,,3.0354227517883845,,,3.0354227517883845,,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,2.35,2.48,2.28,2.3,739989,,,,3.0298632763798325,,,3.0298632763798325,,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,2.39,2.44,2.3,2.4,682447,,,,3.024868796290465,,,3.024868796290465,,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,2.42,2.45,2.33,2.39,839970,,,,3.0190429105238836,,,3.0190429105238836,,"rgba(239, 83, 80, 0.5)"
2023-12-29 00:00:00+00:00,2.45,2.475,2.38,2.39,951515,,,,3.0129390162186596,,,3.0129390162186596,,"rgba(239, 83, 80, 0.5)"
2024-01-05 00:00:00+00:00,2.41,2.45,2.33,2.42,409671,,,,3.0101784084227106,,,3.0101784084227106,,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,2.38,2.535,2.32,2.44,1011689,,,,3.00362995701805,,,3.00362995701805,,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,2.0,2.45,1.98,2.41,2251141,,,,2.9831832539798695,,,2.9831832539798695,,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,2.33,2.4,2.0,2.02,835514,,,,2.976713979921414,,,2.976713979921414,,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,2.26,2.4199,2.235,2.4,764300,,,,2.9713834793852962,,,2.9713834793852962,,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,2.31,2.315,2.16,2.23,716470,,,,2.966143100672422,,,2.966143100672422,,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,2.54,2.6198,2.28,2.33,2641510,,,2.4799333333333333,2.9532579089976667,,,2.7165956211655002,,#000000
2024-02-23 00:00:00+00:00,2.29,2.58,2.11,2.5,1273879,,,2.4300677419280694,2.945350901097138,,,2.687709321512604,,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,2.16,2.42,2.13,2.29,1296247,,,2.381964696434415,2.9363662941866284,,,2.6591654953105217,,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,2.19,2.33,2.16,2.2,1216575,,,2.3525736729343,2.92802112786677,,,2.640297400400535,,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,1.96,2.2,1.91,2.19,1363243,,,2.2949676614916807,2.916255679033802,,,2.6056116702627414,,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,2.1,2.1,1.96,1.99,1268071,,,2.2611458569111886,2.905941620020842,,,2.583543738466015,,"rgba(239, 83, 80, 0.5)"
2024-03-29 00:00:00+00:00,2.35,2.39,2.08,2.1,1216153,,,2.2625882761864147,2.898772144781349,,,2.580680210483882,,#000000
2024-04-05 00:00:00+00:00,2.46,2.496,2.33,2.39,1411223,,,2.2826426639534296,2.8926700205807343,,,2.587656342267082,,#000000
2024-04-12 00:00:00+00:00,2.47,2.52,2.35,2.43,2180275,,,2.308431435403046,2.8839017021271203,,,2.5961665687650832,,#000000
2024-04-19 00:00:00+00:00,2.35,2.5,2.27,2.47,1530115,,,2.3148811003182317,2.8769531582353065,,,2.595917129276769,,#000000
2024-04-26 00:00:00+00:00,2.33,2.47,2.27,2.33,2281696,,,2.320274054088431,2.8666043412370192,,,2.5934391976627253,,#000000
2024-05-03 00:00:00+00:00,2.41,2.41,2.32,2.34,1954915,,,2.3262208672869344,2.8584506289151324,,,2.5923357481010334,,#000000
2024-05-10 00:00:00+00:00,2.46,2.49,2.4,2.42,1735317,,,2.336272523046662,2.852464338903184,,,2.594368430974923,,#000000
2024-05-17 00:00:00+00:00,2.54,2.6,2.41,2.41,2025587,,,2.351891546867283,2.846816256483758,,,2.5993539016755207,,#000000
2024-05-24 00:00:00+00:00,2.72,2.78,2.49,2.56,1685096,,,2.372817039662542,2.8442842898744285,,,2.6085506647684853,,#000000
2024-05-31 00:00:00+00:00,2.69,2.8,2.63,2.77,1223816,,,2.388349844383216,2.842918773136368,,,2.615634308759792,,#000000
2024-06-07 00:00:00+00:00,3.32,3.32,2.69,2.7,2937571,,,2.4608465995462785,2.8491319834789137,,,2.654989291512596,,"rgba(38, 166, 154, 0.5)"
2024-06-14 00:00:00+00:00,3.16,3.39,2.91,3.33,1846510,,3.1533333333333338,2.5019779668330115,2.853516204366763,,,2.8362758348443697,,#000000
2024-06-21 00:00:00+00:00,3.1,3.17,2.995,3.14,846862,,3.1328957443185224,2.517527281052605,2.8550581209009787,,,2.8351603820907023,,#000000
2024-06-28 00:00:00+00:00,3.19,3.22,3.06,3.1,758099,,3.138116913049538,2.532348022069718,2.8568206756507983,,,2.8424285369233515,,#000000
2024-07-05 00:00:00+00:00,3.07,3.27,3.05,3.19,489191,,3.1371092851911686,2.5411590159963766,2.8578469529187256,,,2.845371751368757,,#000000
2024-07-12 00:00:00+00:00,2.75,3.09,2.66,3.06,922579,,3.079481601535547,2.5490627721693664,2.857674494941058,,,2.8287396228819905,,#000000
2024-07-19 00:00:00+00:00,2.89,3.05,2.8,2.81,1689611,,3.036641332659429,2.566257640656888,2.8583824950625,,,2.820427156126273,,#000000
2024-07-26 00:00:00+00:00,2.28,2.85,2.275,2.85,1259539,,2.9450168749021057,2.56292897035688,2.8547185864919618,,,2.7875548105836487,,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,2.3,2.37,2.01,2.22,1161299,,2.852054071587794,2.552710435969797,2.8493258634242085,,,2.7513634569939334,,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,2.19,2.75,2.1482,2.23,2441209,,2.7474071369006423,2.5413032225647907,2.840698663213774,,,2.7098030075597355,,"rgba(255, 0, 0, 1.0)"
2024-08-16 00:00:00+00:00,2.26,2.48,2.15,2.2,1023385,,2.7103215520940567,2.5352965059950745,2.8366849440406074,,,2.6941010007099124,,"rgba(255, 0, 0, 1.0)"
2024-08-23 00:00:00+00:00,2.2,2.335,2.15,2.26,498145,,2.691761559901887,2.5316710806070635,2.834508051017687,,,2.685980230508879,,"rgba(255, 26, 202, 1.0)"
2024-08-30 00:00:00+00:00,2.14,2.25,2.13,2.17,402027,,2.6761359024312865,2.528287747768334,2.832604144070806,,,2.6790092647568087,,"rgba(255, 26, 202, 1.0)"
2024-09-06 00:00:00+00:00,2.05,2.19,2.01,2.18,449371,,2.6568153609653895,2.5236409032882134,2.830200210291608,,,2.6702188248484036,,"rgba(255, 26, 202, 1.0)"
2024-09-13 00:00:00+00:00,1.97,2.06,1.825,2.06,894140,,2.613871411185346,2.5119972982710266,2.8246273411215856,,,2.6501653501926525,,"rgba(255, 26, 202, 1.0)"
2024-09-20 00:00:00+00:00,2.13,2.32,2.0,2.0,708229,,2.592524887354695,2.50625299053497,2.8212546544859607,,,2.6400108441252086,,"rgba(255, 26, 202, 1.0)"
2024-09-27 00:00:00+00:00,2.28,2.37,2.1,2.1,557208,,2.5805569452725146,2.503093213013854,2.819016548813517,,,2.6342222356999616,,"rgba(255, 0, 0, 1.0)"
2024-10-04 00:00:00+00:00,2.07,2.32,1.95,2.3,538759,,2.5652883272232607,2.4985010777902077,2.816353398058116,,,2.6267142676905277,,"rgba(255, 26, 202, 1.0)"
2024-10-11 00:00:00+00:00,2.11,2.18,2.0,2.05,601320,,2.5487972163366606,2.4932855053140623,2.8133347316156443,,,2.6184724844221225,,"rgba(255, 26, 202, 1.0)"
2024-10-18 00:00:00+00:00,1.94,2.125,1.82,2.08,2103869,,2.4844325086076973,2.470192476081024,2.8010170780798154,,,2.5852140209228454,,"rgba(255, 26, 202, 1.0)"
2024-10-25 00:00:00+00:00,1.88,1.98,1.83,1.94,569022,,2.4675071358939538,2.463532522456091,2.7974932947220097,,,2.576177651024018,,"rgba(255, 26, 202, 1.0)"
2024-11-01 00:00:00+00:00,1.75,1.99,1.67,1.98,824979,,2.4408896938970805,2.4526016139103515,2.7919086435016482,,1.8033333333333332,2.5617999837696934,1.8033333333333332,"rgba(255, 26, 202, 1.0)"
2024-11-08 00:00:00+00:00,1.89,2.03,1.7,1.76,1023910,,2.4139972157433913,2.4409376582237816,2.785548659223492,,1.8420991543209642,2.5468278443968884,1.8420991543209642,"rgba(255, 26, 202, 1.0)"
2024-11-15 00:00:00+00:00,1.91,2.015,1.78,1.9,1265641,,2.385650581000618,2.4278414699234325,2.7780482789743073,,1.866305402420269,2.5305134432994527,1.866305402420269,"rgba(255, 26, 202, 1.0)"
2024-11-22 00:00:00+00:00,1.96,2.135,1.81,1.9,1252893,,2.363980394601851,2.4170540540067207,2.7713031283539147,,1.895574397075804,2.5174458589874953,1.895574397075804,"rgba(255, 26, 202, 1.0)"
2024-11-29 00:00:00+00:00,1.97,1.97,1.75,1.92,2858252,,2.3144844347635583,2.3906007602256865,2.754991485636123,,1.8960064649092758,2.4866922268751224,1.8960064649092758,"rgba(255, 0, 0, 1.0)"
2024-12-06 00:00:00+00:00,2.1,2.41,1.93,1.98,4971771,,2.2883765365180317,2.37078373229693,2.735877491865137,,1.9981774539795736,2.465012586893366,1.9981774539795736,"rgba(255, 0, 0, 1.0)"
2024-12-13 00:00:00+00:00,2.13,2.29,1.985,2.12,4247855,,2.270381531935717,2.3554801178136646,2.7201682500210085,,2.033518998425954,2.4486766332567966,2.033518998425954,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,1.84,2.185,1.77,2.1,3513276,,2.2404210526926223,2.3338883480287573,2.70347949771217,,2.015590097346786,2.425929632811183,2.015590097346786,"rgba(255, 26, 202, 1.0)"
2024-12-27 00:00:00+00:00,2.49,2.5175,1.83,1.84,3882108,,2.2438708463770727,2.330971974753843,2.69378282217261,,2.0585096992109637,2.4228752144345087,2.0585096992109637,#000000
2025-01-03 00:00:00+00:00,2.84,2.98,2.32,2.39,6352888,,2.3035746891952305,2.361644260225451,2.6944876017109447,,2.196288067055418,2.4532355170438755,2.196288067055418,"rgba(38, 166, 154, 0.5)"
2025-01-10 00:00:00+00:00,3.08,3.205,2.81,2.85,3681328,,2.353548244532478,2.391406259594288,2.7013869860909154,,2.2870721738296247,2.4821138300725605,2.2870721738296247,"rgba(38, 166, 154, 1.0)"
2025-01-17 00:00:00+00:00,3.35,3.5,2.82,3.05,4844299,3.223333333333333,2.425599026501117,2.437348619867089,2.7150725521579817,,2.4042111900986245,2.7003383829648806,2.4042111900986245,"rgba(0, 255, 255, 0.75)"
2025-01-24 00:00:00+00:00,2.81,3.405,2.78,3.33,2384112,3.1491226665630014,2.4480337954654936,2.4521918667265594,2.718681251271253,,2.4386720075420363,2.692007395006577,2.4386720075420363,#000000
2025-01-31 00:00:00+00:00,2.36,2.95,2.36,2.81,2253391,3.0083229516920937,2.4519121806174056,2.4547408786256204,2.716753593235802,,2.444804579544098,2.6579324010427303,2.444804579544098,"rgba(239, 83, 80, 0.5)"
2025-02-07 00:00:00+00:00,2.44,2.64,2.23,2.31,1360391,2.936596128046543,2.4515905200340686,2.454478519242418,2.7147560897440566,,2.4445570065815696,2.6393553142667714,2.4445570065815696,"rgba(239, 83, 80, 0.5)"
2025-02-14 00:00:00+00:00,2.71,3.0,2.33,2.48,2722789,2.8850916649453224,2.4608451099316486,2.460845561586082,2.7142669639409247,,2.45807014261959,2.6302623251009942,2.45807014261959,#000000
2025-02-21 00:00:00+00:00,2.45,2.78,2.42,2.78,1560593,2.8505183210114873,2.462868565100636,2.462265263175531,2.7129525670063632,,2.4609979731965597,2.6221511790735046,2.4609979731965597,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,2.1,2.45,1.982,2.45,1989889,2.772252058294573,2.4548377879690184,2.456594982011299,2.7075429920999885,,2.4499280162242414,2.59780695509372,2.4499280162242414,"rgba(255, 0, 0, 1.0)"
2025-03-07 00:00:00+00:00,2.16,2.24,2.03,2.11,1189622,2.731379507822762,2.4496866802016752,2.4529118739672655,2.7041567868529253,,2.4429381375213195,2.584533712211157,2.4429381375213195,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,2.03,2.155,1.88,2.1,1037690,2.693305245982617,2.4436005751089924,2.448534044496211,2.700602437621582,,2.434723776857077,2.5715105758023507,2.434723776857077,"rgba(255, 0, 0, 1.0)"
2025-03-21 00:00:00+00:00,2.15,2.25,2.02,2.08,913205,2.668360459691716,2.4398484455851364,2.4458020763080492,2.6980448326449222,,2.4297516940699397,2.563013953557456,2.4297516940699397,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,2.02,2.2633,1.98,2.17,835637,2.6453576888553547,2.4359112745121987,2.4429243917140595,2.695507681071248,,2.4245526138381317,2.554925259038215,2.4245526138381317,"rgba(255, 0, 0, 1.0)"
2025-04-04 00:00:00+00:00,1.86,2.295,1.81,1.98,2072918,2.586562744160585,2.4238306149559845,2.4340379317701655,2.6882890703861553,,2.408699603253447,2.5331800903182224,2.408699603253447,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,2.11,2.225,1.73,1.73,1441427,2.553470909539285,2.4164216067614714,2.428507701953887,2.6835907155664587,2.0216666666666665,2.399160077218307,2.5204977334552754,2.2104133719424865,"rgba(239, 83, 80, 1.0)"
2025-04-18 00:00:00+00:00,2.39,2.6093,2.22,2.25,2516586,2.5398279180286485,2.416110350862929,2.4280026792722103,2.6802217229655225,2.2663092200387753,2.3994601516396723,2.5160406677823275,2.3328846858392236,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,2.6,2.645,2.26,2.4,1553195,2.5377609493456674,2.4177247840644522,2.429028337449549,2.6788921445076306,2.332638781419004,2.401998041506473,2.515851553841825,2.3673184114627386,#000000
2025-05-02 00:00:00+00:00,2.72,2.8298,2.45,2.6,1223536,2.543033290909792,2.421370075359832,2.431605817443494,2.6788204608479704,2.3933112544243205,2.4070745476538016,2.518707411140272,2.400192901039061,#000000
2025-05-09 00:00:00+00:00,2.39,2.83,2.22,2.72,1826065,2.5394051857980844,2.4226243077369873,2.4323769295806406,2.6771049654493555,2.4118024138684397,2.40910451894596,2.517877847141267,2.4104534664072,"rgba(239, 83, 80, 0.5)"
2025-05-16 00:00:00+00:00,2.48,2.635,2.39,2.52,1516383,2.537683673340728,2.4240039419925665,2.4332817808110714,2.675856878325454,2.4253248936674687,2.411195798995904,2.5177065686174553,2.418260346331686,#000000
2025-05-23 00:00:00+00:00,2.26,2.49,2.26,2.4,1165549,2.530874207682869,2.422847729779195,2.4323216344796097,2.674012215022878,2.4161335845532093,2.409923617026881,2.5150139467411377,2.413028600790045,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,2.24,2.3495,2.16,2.28,918280,2.5235686126402292,2.4210618240452164,2.4309039327010042,2.6722024983327786,2.403576234747614,2.4077992422762096,2.511934216929807,2.4056877385119115,"rgba(239, 83, 80, 0.5)"
2025-06-06 00:00:00+00:00,2.19,2.28,2.15,2.25,1259964,2.512654867733969,2.418067722994819,2.4285389071561907,2.669493162919073,2.385090336206073,2.4042026160099734,2.5071886652010127,2.394646476108023,"rgba(239, 83, 80, 1.0)"
2025-06-13 00:00:00+00:00,2.06,2.2654,2.06,2.18,1425984,2.4982422253587,2.4135616566310354,2.424999283954978,2.6659529161566162,2.360442797251524,2.39873294415034,2.5006890205253325,2.3795878707009317,"rgba(239, 83, 80, 1.0)"
