date,Close,High,Low,Open,Volume,aVWAP_peak_867,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_758,aVWAP_peak_727,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_647,aVWAP_peak_633,aVWAP_peak_602,aVWAP_peak_591,aVWAP_peak_570,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_422,aVWAP_peak_403,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_292,aVWAP_peak_280,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_232,aVWAP_peak_217,aVWAP_peak_163,aVWAP_peak_102,aVWAP_peak_75,aVWAP_peak_10,aVWAP_valley_875,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_530,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_300,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_OB_bull_854,aVWAP_OB_bull_836,aVWAP_OB_bull_366,aVWAP_OB_bull_300,aVWAP_OB_bull_183,aVWAP_OB_bull_1,aVWAP_OB_bear_591,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,21.5427237213,22.0937407169,21.212113524,21.6774167647,10649336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.616192654066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.54258340911423,,21.616192654066673,21.616192654066673,,#000000,,21.616192654066673,
2022-01-19 00:00:00+00:00,21.6529271204,21.7753345256,21.3712962116,21.74680409,10761466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.607979849630087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.780461685022587,,21.607979849630087,21.607979849630087,,#000000,,21.607979849630087,
2022-01-20 00:00:00+00:00,21.538642114,21.9917005325,21.3957858559,21.473336396,8364699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.617549012292077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.933975518894297,,21.617549012292077,21.617549012292077,,#000000,,21.617549012292077,
2022-01-21 00:00:00+00:00,20.7304838539,21.2692560273,20.5386483073,21.0692572659,14800899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.36141114954652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.05012535361187,,21.36141114954652,21.36141114954652,,#000000,,21.36141114954652,
2022-01-24 00:00:00+00:00,20.1182427477,20.546811522,19.4978384268,19.8978359495,14150676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04645351700508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.050578160523852,,21.04645351700508,21.04645351700508,,#000000,,21.04645351700508,
2022-01-25 00:00:00+00:00,20.6937493875,20.8264016271,19.6733475439,19.8529382684,10497105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.948097146173037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07645189882085,,20.948097146173037,20.948097146173037,,#000000,,20.948097146173037,
2022-01-26 00:00:00+00:00,20.6488517064,21.2325215609,20.4121184787,21.1059917323,11822291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.921315333685374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12971969431228,,20.921315333685374,20.921315333685374,,#000000,,20.921315333685374,
2022-01-27 00:00:00+00:00,20.8978297562,21.277419242,20.5549747368,21.1223181618,5305326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92062471839988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.155920705681403,,20.92062471839988,20.92062471839988,,#000000,,20.92062471839988,
2022-01-28 00:00:00+00:00,20.775381535,21.179460665,20.5590563441,20.9304826152,5416419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.91574597840541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17852556320654,,20.91574597840541,20.91574597840541,,#000000,,20.91574597840541,
2022-01-31 00:00:00+00:00,20.7835447497,20.873340112,20.5223218778,20.677422958,6422416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9033614547891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.199242101649595,,20.9033614547891,20.9033614547891,,#000000,,20.9033614547891,
2022-02-01 00:00:00+00:00,21.4202755001,21.4304795185,20.5019138409,20.5631379515,6584723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.916822765622996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.23351463265868,,20.916822765622996,20.916822765622996,,#000000,,20.916822765622996,
2022-02-02 00:00:00+00:00,21.5590501508,21.6468047094,21.1917054871,21.3998674632,5551103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.94444737989745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.271104711877154,,20.94444737989745,20.94444737989745,,#000000,,20.94444737989745,
2022-02-03 00:00:00+00:00,21.5263972918,21.7427224827,21.1672158429,21.4121122854,5808912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9711737997309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.308460885115,,20.9711737997309,20.9711737997309,,#000000,,20.9711737997309,
2022-02-04 00:00:00+00:00,21.8651707039,22.1998625086,21.6243558688,21.6651719426,7319410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02603251940817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.36803254410276,,21.02603251940817,21.02603251940817,,#000000,,21.02603251940817,
2022-02-07 00:00:00+00:00,21.7835385564,22.0468022321,21.440683537,21.7876201638,6065562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.060264807969382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40991023553114,,21.060264807969382,21.060264807969382,,#000000,,21.060264807969382,
2022-02-08 00:00:00+00:00,20.6488517064,21.6733351573,20.4590569635,21.6733351573,15026336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04641972678944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.445853757548193,,21.04641972678944,21.04641972678944,,#000000,,21.04641972678944,
2022-02-09 00:00:00+00:00,20.9508906521,21.2325215609,20.710075817,20.7386470686,5937123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04318754381206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.45971531782463,,21.04318754381206,21.04318754381206,,#000000,,21.04318754381206,
2022-02-10 00:00:00+00:00,21.0774204807,21.4814996107,20.7876263571,20.8651768972,5436759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.045709530462847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.475382062314615,,21.045709530462847,21.045709530462847,,#000000,,21.045709530462847,
2022-02-11 00:00:00+00:00,21.6488455131,21.7263960532,21.0896653028,21.2651744199,5013210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.059496633273824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.49721415325635,,21.059496633273824,21.059496633273824,,#000000,,21.059496633273824,
2022-02-14 00:00:00+00:00,21.4896628255,21.675375961,21.1998687019,21.5794581877,5474832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0725076532616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.519239630330244,,21.0725076532616,21.0725076532616,,#000000,,21.0725076532616,
2022-02-15 00:00:00+00:00,21.505989255,21.5161932734,20.8937481488,20.9059929709,4853074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.07910462306469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.534943777906005,,21.07910462306469,21.07910462306469,,#000000,,21.07910462306469,
2022-02-16 00:00:00+00:00,22.0692510726,22.3304739446,21.6651719426,21.6978248016,7429132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.118290537062613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.579061306875218,,21.118290537062613,21.118290537062613,,#000000,,21.118290537062613,
2022-02-17 00:00:00+00:00,22.0039453546,22.3386371593,21.8161914154,21.9182315998,4580706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.141650872449866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60554436775071,,21.141650872449866,21.141650872449866,,#000000,,21.141650872449866,
2022-02-18 00:00:00+00:00,21.1712974503,21.8733339186,21.1427261987,21.7672121269,6722023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1506422372174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.625846199655225,,21.1506422372174,21.1506422372174,,#000000,,21.1506422372174,
2022-02-22 00:00:00+00:00,21.2978272789,21.8202730228,20.9590538668,21.7019064089,12375075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.163386698188646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.65895774001233,,21.163386698188646,21.163386698188646,,#000000,,21.163386698188646,
2022-02-23 00:00:00+00:00,21.2978272789,21.7917017712,21.2039503093,21.5427237213,5522507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.170499934936934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.674212587701202,,21.170499934936934,21.170499934936934,,#000000,,21.170499934936934,
2022-02-24 00:00:00+00:00,21.4202755001,21.6325190836,20.8529320751,21.6325190836,6610862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.174549904241207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.688713574911052,,21.174549904241207,21.174549904241207,,#000000,,21.174549904241207,
2022-02-25 00:00:00+00:00,22.3508819814,22.405983681,21.3957858559,21.4529283591,10993823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21727469095019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.739109763758133,,21.21727469095019,21.21727469095019,,#000000,,21.21727469095019,
2022-02-28 00:00:00+00:00,22.7876139705,22.8508788848,22.2325153676,22.3508819814,10450049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.279563955429833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.803132662599857,,21.279563955429833,21.279563955429833,,#000000,,21.279563955429833,
2022-03-01 00:00:00+00:00,22.8529196885,23.2161827448,22.5508807428,23.1631218489,9654600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.342215108726283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.86613131751369,,21.342215108726283,21.342215108726283,,#000000,,21.342215108726283,
2022-03-02 00:00:00+00:00,23.5182216905,23.7998525993,23.1549586342,23.2161827448,10280083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.428543674825566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.948515260480175,,21.428543674825566,21.428543674825566,,#000000,,21.428543674825566,
2022-03-03 00:00:00+00:00,23.3304677513,24.7563772875,23.1021426347,23.2814884628,10679451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52073562959207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03633157567236,,21.52073562959207,21.52073562959207,,#000000,,21.52073562959207,
2022-03-04 00:00:00+00:00,24.0733202934,24.2039317293,23.4590383835,23.5100584757,9777332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.60534646722773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.117129351996063,,21.60534646722773,21.60534646722773,,#000000,,21.60534646722773,
2022-03-07 00:00:00+00:00,24.3222983432,24.5182154972,24.069238686,24.3631144169,11730548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.715209108239954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.221027550436713,,21.715209108239954,21.715209108239954,,#000000,,21.715209108239954,
2022-03-08 00:00:00+00:00,24.3712776317,25.236578395,23.9427088574,24.6447453258,12072183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.827896439795502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.328041956872827,,21.827896439795502,21.827896439795502,,#000000,,21.827896439795502,
2022-03-09 00:00:00+00:00,23.6406699117,24.3345431653,23.3100597144,23.8692399247,9015965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.884293933640222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.385661290555607,,21.884293933640222,21.884293933640222,,#000000,,21.884293933640222,
2022-03-10 00:00:00+00:00,24.5794396078,24.6610717553,23.6447515191,23.7059756297,8862492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.951477570086297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.451830831774014,,21.951477570086297,21.951477570086297,,#000000,,21.951477570086297,
2022-03-11 00:00:00+00:00,24.8529073019,25.0059675784,24.2080133367,24.2774006621,5839427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00083669666584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.499623995889582,,22.00083669666584,22.00083669666584,,#000000,,22.00083669666584,
2022-03-14 00:00:00+00:00,23.6120986601,24.6978062216,23.299855696,24.5998476447,11512279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.06499686886022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.56666470125177,,22.06499686886022,22.06499686886022,,#000000,,22.06499686886022,
2022-03-15 00:00:00+00:00,23.5957722306,23.7467917034,22.3590451962,22.47741181,14466146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.113331139135408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.233869710066664,,,,,,21.62388488851316,,22.673600424601034,22.113331139135408,23.233869710066664,#000000,,22.673600424601034,
2022-03-16 00:00:00+00:00,24.0161777901,24.0202593975,23.5427113347,23.9182192132,6910891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.147162028054215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.436196940714662,,,,,,21.65995250905702,,22.79167948438444,22.147162028054215,23.436196940714662,#000000,,22.79167948438444,
2022-03-17 00:00:00+00:00,25.2700475755,25.3133182049,24.4994182708,24.5983225666,11373311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.236154765187965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.988846379922133,,,,,,21.74704446127733,,23.11250057255505,22.236154765187965,23.988846379922133,#000000,,23.11250057255505,
2022-03-18 00:00:00+00:00,25.035149873,25.4307670562,24.9877582313,25.1381751811,5091347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.275922077026845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.145236657170145,,,,,,21.78600379242318,,23.210579367098497,22.275922077026845,24.145236657170145,#000000,,23.210579367098497,
2022-03-21 00:00:00+00:00,25.7851741161,25.834626264,25.3483468097,25.4967032534,5928191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.328773353846902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.349861007996868,,,,,,21.836896481732072,,23.339317180921885,22.328773353846902,24.349861007996868,#000000,,23.339317180921885,
2022-03-22 00:00:00+00:00,25.4431300931,25.8263842393,25.2082323906,25.8057791777,4849674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36873129736494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.463844463481518,,,,,,21.875805601200614,,23.416287880423226,22.36873129736494,24.463844463481518,#000000,,23.416287880423226,
2022-03-23 00:00:00+00:00,26.0654029542,26.2777587193,25.7934573509,25.8799573996,5275417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41856030306215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.618665975078194,,,,,,21.9235294932315,,23.518613139070172,22.41856030306215,24.618665975078194,#000000,,23.518613139070172,
2022-03-24 00:00:00+00:00,25.9664986584,26.1807912993,25.7439639929,26.0612819419,4353652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.457772165558357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.71920110507152,,,,,,21.961334276445182,,23.588486635314936,22.457772165558357,24.71920110507152,#000000,,23.588486635314936,
2022-03-25 00:00:00+00:00,26.2590905334,26.4156890018,25.7048143758,25.7604480422,4735506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.501385172306442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.82501220495292,,,,,,22.00329973257551,,23.66319868862968,22.501385172306442,24.82501220495292,#000000,,23.66319868862968,
2022-03-28 00:00:00+00:00,25.6656647587,25.8717153749,25.3689518713,25.7068748819,5212029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.541861303115727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.88695108507557,,,,,,22.043135252190762,,23.71440619409565,22.541861303115727,24.88695108507557,#000000,,23.71440619409565,
2022-03-29 00:00:00+00:00,25.669785771,25.6903908326,24.6601377514,25.1340541688,5923556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58233983650643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92316656616629,,,,,,22.083725163225065,,23.75275320133636,22.58233983650643,24.92316656616629,#000000,,23.75275320133636,
2022-03-30 00:00:00+00:00,25.846989301,26.3373897676,25.5543974259,25.9623776461,5003839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62254723047048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.985759735724574,,,,,,22.123138104078514,,23.80415348309753,22.62254723047048,24.985759735724574,#000000,,23.80415348309753,
2022-03-31 00:00:00+00:00,25.5420343889,26.0489189049,25.517308315,25.6656647587,4720956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.657234752182625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.026130865049897,,,,,,22.15756491277441,,23.841682808616262,22.657234752182625,25.026130865049897,#000000,,23.841682808616262,
2022-04-01 00:00:00+00:00,25.98710372,26.1333996575,25.4637351548,25.4802192041,6104959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.703226923322973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.082822272000644,,,,,,22.203063543071174,,23.893024597661807,22.703226923322973,25.082822272000644,#000000,,23.893024597661807,
2022-04-04 00:00:00+00:00,26.3785998909,26.4033259648,25.9005624612,26.2549695211,6296302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.754638047134947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15770568452619,,,,,,22.253411869873112,,23.95617186583057,22.754638047134947,25.15770568452619,#000000,,23.95617186583057,
2022-04-05 00:00:00+00:00,25.7975371531,26.9679046533,25.7439639929,26.5475613962,5598281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.798367285549226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.213339752585377,,,,,,22.296497373937683,,24.0058535190673,22.798367285549226,25.213339752585377,#000000,,24.0058535190673,
2022-04-06 00:00:00+00:00,25.657422734,26.1601862377,25.2950621203,25.9912247323,6205421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.83903318903975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24153185120247,,,,,,22.337552043225497,,24.04028252012111,22.83903318903975,25.24153185120247,#000000,,24.04028252012111,
2022-04-07 00:00:00+00:00,25.98710372,25.9912247323,25.4019199699,25.6862698203,5262131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.873682130269486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.267161064784222,,,,,,22.37250070830111,,24.070421597526853,22.873682130269486,25.267161064784222,#000000,,24.070421597526853,
2022-04-08 00:00:00+00:00,26.4857462113,26.5022302606,26.0324348556,26.1024920651,4886334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.911026587902686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.311518176200718,,,,,,22.409412745997187,,24.111272382051702,22.911026587902686,25.311518176200718,#000000,,24.111272382051702,
2022-04-11 00:00:00+00:00,25.7357219682,26.3209057183,25.6162126108,26.2178804102,5794991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.948619091103314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.33859861823363,,,,,,22.447406390129306,,24.14360885466847,22.948619091103314,25.33859861823363,#000000,,24.14360885466847,
2022-04-12 00:00:00+00:00,26.5681664578,26.697978346,26.1354601637,26.2961796444,5576522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99082123978431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.387172409177396,,,,,,22.48918153235641,,24.188996824480853,22.99082123978431,25.387172409177396,#000000,,24.188996824480853,
2022-04-13 00:00:00+00:00,26.9720256656,27.0091147766,26.4321730511,26.6959178399,4328807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.026000270562896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.43299128943633,,,,,,22.523714662815138,,24.229495779999613,23.026000270562896,25.43299128943633,#000000,,24.229495779999613,
2022-04-14 00:00:00+00:00,27.1080190724,27.1368661586,26.8277902343,26.8648793452,3881202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.058797330578056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.47781582161086,,,,,,22.55577618812165,,24.26830657609446,23.058797330578056,25.47781582161086,#000000,,24.26830657609446,
2022-04-18 00:00:00+00:00,27.6890818101,27.9198585003,27.2852226023,27.293464627,5235438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.108839675544317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.556653002103747,,,,,,22.604086966601965,,24.33274633882403,23.108839675544317,25.556653002103747,#000000,,24.33274633882403,
2022-04-19 00:00:00+00:00,27.5819354897,27.8219844576,27.2646175407,27.4418210707,3810594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.143985166843784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60854713865337,,,,,,22.63815803216183,,24.376266152748578,23.143985166843784,25.60854713865337,#000000,,24.376266152748578,
2022-04-20 00:00:00+00:00,28.3443227698,28.5380515592,27.8127121799,27.8127121799,5014182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.196345978795936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.695171026416393,,,,,,22.6883433727556,,24.445758502606164,23.196345978795936,25.695171026416393,"rgba(38, 166, 154, 1.0)",2.6634127395769482,24.445758502606164,1.4637476983057
