date,Open,High,Low,Close,Volume,aVWAP_peak_597,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_540,aVWAP_peak_510,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_447,aVWAP_peak_398,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_352,aVWAP_valley_612,aVWAP_valley_595,aVWAP_valley_584,aVWAP_valley_556,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1048.0,-40.92837678743371,False,False,False,False,846.341803725553,False,False,False,False
2023-11-10 16:00:00+00:00,2.01,2.025,2.0,2.02,800.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248.0,-44.13878955041923,False,False,False,False,845.6233261484126,False,False,False,False
2023-11-10 20:00:00+00:00,2.02,2.02,2.0,2.02,200.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248.0,-47.29942847211816,False,False,False,False,835.6136621771193,False,False,False,False
2023-11-13 16:00:00+00:00,2.02,2.02,2.0,2.0,100.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-348.0,-51.961452836891524,False,False,False,False,824.208799197629,False,False,False,False
2023-11-13 20:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-348.0,-56.55119775414902,False,False,False,False,811.4303682023169,False,False,False,False
2023-11-14 16:00:00+00:00,2.095,2.095,2.09,2.095,1090.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-44.17055902927849,False,False,False,False,815.749277222436,False,False,False,False
2023-11-14 20:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-31.981868191615263,False,False,False,False,803.1020016065843,False,False,False,False
2023-11-15 16:00:00+00:00,2.095,2.18,2.095,2.135,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-19.982149304923553,False,False,False,False,790.6508077832264,False,False,False,False
2023-11-15 20:00:00+00:00,2.135,2.135,2.135,2.135,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742.0,-8.168472571513885,False,False,False,False,778.3926557245717,False,False,False,False
2023-11-16 16:00:00+00:00,2.135,2.14,2.135,2.14,100.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,842.0,5.012433979982456,False,False,False,False,767.8749401319426,False,False,False,False
2023-11-16 20:00:00+00:00,2.14,2.15,2.13,2.13,209.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,633.0,14.748675313626137,False,False,False,False,759.2102123779589,False,False,False,False
2023-11-17 16:00:00+00:00,2.13,2.13,2.11,2.12,12.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621.0,24.147920657600924,False,False,False,False,747.6255579224866,False,False,False,False
2023-11-17 20:00:00+00:00,2.12,2.12,2.05,2.065,419.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202.0,26.905317236552847,False,False,False,False,742.5305880322154,False,False,False,False
2023-11-20 16:00:00+00:00,2.065,2.14,2.065,2.14,1.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203.0,29.635467356916365,False,False,False,False,731.03398976815,False,False,False,False
2023-11-20 20:00:00+00:00,2.14,2.14,2.14,2.14,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203.0,32.32328956843704,False,False,False,False,719.7001294616671,False,False,False,False
2023-11-21 16:00:00+00:00,2.11,2.12,2.11,2.11,500.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-297.0,27.217502133267473,False,False,False,False,716.2939259041218,False,False,False,False
2023-11-21 20:00:00+00:00,2.11,2.11,2.1,2.1,1600.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1897.0,-2.6153273571707807,False,False,False,False,729.9947952699493,False,False,False,False
2023-11-22 16:00:00+00:00,2.02,2.045,2.01,2.045,400.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2297.0,-38.18718274698209,False,False,False,False,724.878596893671,False,False,False,False
2023-11-22 20:00:00+00:00,2.045,2.045,2.015,2.035,600.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-82.50986208423818,False,False,False,False,722.9424946162497,False,False,False,False
2023-11-23 16:00:00+00:00,2.035,2.035,2.035,2.035,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-126.14536809843602,False,False,False,False,711.7340838470055,False,False,False,False
2023-11-23 20:00:00+00:00,2.035,2.035,2.035,2.035,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2897.0,-169.10435463954553,False,False,False,False,700.6994468881372,False,False,False,False
2023-11-24 16:00:00+00:00,2.035,2.2,2.035,2.2,306.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2591.0,-206.65312433505645,False,False,False,False,694.5800756185537,False,False,False,False
2023-11-24 20:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2591.0,-243.6197425624199,False,False,False,False,683.8113922756304,False,False,False,False
2023-11-27 16:00:00+00:00,2.12,2.12,2.075,2.095,675.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-290.478351204863,False,False,False,False,683.6747815426749,False,False,False,False
2023-11-27 20:00:00+00:00,2.095,2.1,2.095,2.1,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-336.61046979083403,False,False,False,False,673.0751725265093,False,False,False,False
2023-11-28 16:00:00+00:00,2.1,2.1,2.03,2.03,2.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-382.0583694839994,False,False,False,False,662.6709062857882,False,False,False,False
2023-11-28 20:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-426.8016505772707,False,False,False,False,652.3969387464737,False,False,False,False
2023-11-29 16:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-470.8512373900262,False,False,False,False,642.2822575255981,False,False,False,False
2023-11-29 20:00:00+00:00,2.03,2.03,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3268.0,-514.2178848723513,False,False,False,False,632.3243930678368,False,False,False,False
2023-11-30 16:00:00+00:00,2.02,2.09,2.02,2.09,400.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2868.0,-550.7106308433225,False,False,False,False,628.7224644931416,False,False,False,False
2023-11-30 20:00:00+00:00,2.09,2.09,2.07,2.07,100.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2968.0,-588.1879854038912,False,False,False,False,620.52521698162,False,False,False,False
2023-12-01 16:00:00+00:00,2.07,2.28,2.07,2.28,809.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-612.5416600487921,False,False,False,False,623.4473066408196,False,False,False,False
2023-12-01 20:00:00+00:00,2.28,2.365,2.28,2.355,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-636.5177583426092,False,False,False,False,613.7814569254581,False,False,False,False
2023-12-04 16:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2159.0,-660.1221341822587,False,False,False,False,604.2654653452184,False,False,False,False
2023-12-04 20:00:00+00:00,2.37,2.37,2.22,2.225,100.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2259.0,-684.910938303464,False,False,False,False,596.44739611506,False,False,False,False
2023-12-05 16:00:00+00:00,2.12,2.12,2.045,2.045,271.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2530.0,-713.5169702677514,False,False,False,False,591.4017000512605,False,False,False,False
2023-12-05 20:00:00+00:00,2.045,2.07,2.045,2.07,482.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2048.0,-734.2066296434452,False,False,False,False,589.7055496628689,False,False,False,False
2023-12-06 16:00:00+00:00,2.07,2.105,2.07,2.105,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2048.0,-754.5755191063377,False,False,False,False,580.5628279626693,False,False,False,False
2023-12-06 20:00:00+00:00,2.105,2.175,2.105,2.175,301.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-769.9619451667045,False,False,False,False,576.2285205523953,False,False,False,False
2023-12-07 16:00:00+00:00,2.21,2.21,2.13,2.13,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1747.0,-785.1098219858253,False,False,False,False,567.294745039955,False,False,False,False
2023-12-07 20:00:00+00:00,2.13,2.19,2.13,2.18,1579.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168.0,-775.5422278465102,False,False,False,False,582.9800978300333,False,False,False,False
2023-12-08 16:00:00+00:00,2.24,2.24,2.2,2.2,1.0,,,,,,,,,,,,,,,,,,,#000000,0.5546344682780813,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-766.1074646240836,False,False,False,False,573.9571505768545,False,False,False,False
2023-12-08 20:00:00+00:00,2.2,2.22,2.2,2.22,450.0,,,,,,,,,,,,,,,,,,,#000000,1.5346143945374102,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,283.0,-749.8422326144079,False,False,False,False,572.0353342888412,False,False,False,False
2023-12-11 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,#000000,1.5346143945374102,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,283.0,-733.829174744417,False,False,False,False,563.166569416146,False,False,False,False
2023-12-11 20:00:00+00:00,2.22,2.22,2.16,2.16,100.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-719.6147689344259,False,False,False,False,555.9856923709344,False,False,False,False
2023-12-12 16:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-705.620741509086,False,False,False,False,547.3657591558812,False,False,False,False
2023-12-12 20:00:00+00:00,2.09,2.09,2.09,2.09,1.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-691.8436757492551,False,False,False,False,538.894972192224,False,False,False,False
2023-12-13 16:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-678.2802079081813,False,False,False,False,530.5400113830423,False,False,False,False
2023-12-13 20:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183.0,-664.9270263902249,False,False,False,False,522.3145848499719,False,False,False,False
2023-12-14 16:00:00+00:00,2.06,2.07,2.02,2.025,391.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-208.0,-657.8428864461904,False,False,False,False,520.2786998135382,False,False,False,False
2023-12-14 20:00:00+00:00,2.025,2.03,1.995,1.995,859.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1067.0,-664.1864075865595,False,False,False,False,525.5301928396849,False,False,False,False
2023-12-15 16:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1067.0,-670.4315795619617,False,False,False,False,517.3824379119378,False,False,False,False
2023-12-15 20:00:00+00:00,1.96,1.985,1.96,1.98,128.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-939.0,-674.5954310416212,False,False,False,False,511.3455008900473,False,False,False,False
2023-12-18 16:00:00+00:00,2.01,2.03,2.01,2.03,111.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-828.0,-676.9737964518287,False,False,False,False,505.1385938995039,False,False,False,False
2023-12-18 20:00:00+00:00,2.03,2.03,2.01,2.02,106.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-934.0,-680.9586988324204,False,False,False,False,498.9503986452481,False,False,False,False
2023-12-19 16:00:00+00:00,2.02,2.03,2.02,2.03,336.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-598.0,-679.6725174551736,False,False,False,False,496.4240358755543,False,False,False,False
2023-12-19 20:00:00+00:00,2.03,2.03,1.99,2.0,239.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-682.1117032310624,False,False,False,False,492.43296555190227,False,False,False,False
2023-12-20 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-684.5130721732164,False,False,False,False,484.79834593094256,False,False,False,False
2023-12-20 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-686.8772105891355,False,False,False,False,477.28209250565664,False,False,False,False
2023-12-21 16:00:00+00:00,2.265,2.265,2.265,2.265,0.0,,,,,,,,,,,,,,,,,,,#000000,5.1397801570123605,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-837.0,-689.2046956962807,False,False,False,False,469.88237014122785,False,False,False,False
2023-12-21 20:00:00+00:00,2.265,2.31,2.265,2.285,200.0,,,,,,,,,,,,,,,,,,,#000000,5.991543800382111,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-637.0,-688.3953205692067,False,False,False,False,465.69814734834057,False,False,False,False
2023-12-22 16:00:00+00:00,2.4,2.43,2.4,2.43,106.0,,,,,,,,,,,,,,,,,,,#000000,11.701038408746655,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-531.0,-685.9550830410018,False,False,False,False,460.1214318855756,False,False,False,False
2023-12-22 20:00:00+00:00,2.43,2.46,2.43,2.435,47.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.884779117887355,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-484.0,-682.8239964822266,False,False,False,False,453.71644844548916,False,False,False,False
2023-12-25 16:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.884779117887355,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-484.0,-679.7414539011068,False,False,False,False,446.68208490369864,False,False,False,False
2023-12-25 20:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",11.884779117887355,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-484.0,-676.7067026778337,False,False,False,False,439.7567812617808,False,False,False,False
2023-12-26 16:00:00+00:00,2.435,2.435,2.4,2.4,103.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.048679705589159,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-587.0,-675.3159010859293,False,False,False,False,434.5357458933811,False,False,False,False
2023-12-26 20:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",10.048679705589159,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-587.0,-673.9466623094032,False,False,False,False,427.79875758495655,False,False,False,False
2023-12-27 16:00:00+00:00,2.35,2.36,2.35,2.36,0.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.962395035047361,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-587.0,-672.5986520410404,False,False,False,False,421.1662187076704,False,False,False,False
2023-12-27 20:00:00+00:00,2.36,2.36,2.305,2.305,21.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.202021049440404,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-608.0,-671.597122552032,False,False,False,False,414.96209128584604,False,False,False,False
2023-12-28 16:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.202021049440404,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-608.0,-670.6111206520005,False,False,False,False,408.5285704907166,False,False,False,False
2023-12-28 20:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",5.202021049440425,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-608.0,-669.6404056031323,False,False,False,False,402.1947942040388,False,False,False,False
2023-12-29 16:00:00+00:00,2.305,2.335,2.305,2.335,100.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.522450473708819,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-508.0,-667.1343528030837,False,False,False,False,397.5096035962242,False,False,False,False
2023-12-29 20:00:00+00:00,2.335,2.335,2.3,2.3,197.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.726898706202864,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705.0,-667.7214171007104,False,False,False,False,394.40092757147653,False,False,False,False
2024-01-01 16:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.726898706202864,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705.0,-668.2993796262807,False,False,False,False,388.28618450835285,False,False,False,False
2024-01-01 20:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.726898706202864,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705.0,-668.8683814925399,False,False,False,False,382.2662436632621,False,False,False,False
2024-01-02 16:00:00+00:00,2.3,2.3,2.29,2.29,3.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.197375226374497,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-708.0,-669.4750732523455,False,False,False,False,376.3861468622813,False,False,False,False
2024-01-02 20:00:00+00:00,2.29,2.29,2.285,2.285,10.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.929910883291466,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-718.0,-670.2273976980455,False,False,False,False,370.7057414845715,False,False,False,False
2024-01-03 16:00:00+00:00,2.285,2.37,2.285,2.37,601.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.8630521339655886,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117.0,-661.6502287414867,False,False,False,False,374.2761951049657,False,False,False,False
2024-01-03 20:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",7.86305213396561,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117.0,-653.2060391485954,False,False,False,False,368.473463397912,False,False,False,False
2024-01-04 16:00:00+00:00,2.37,2.37,2.35,2.35,10.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.754582734773795,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127.0,-645.0478059835009,False,False,False,False,362.91573528321567,False,False,False,False
2024-01-04 20:00:00+00:00,2.35,2.355,2.35,2.355,76.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.986680355369526,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51.0,-635.8377624798808,False,False,False,False,358.4674293098325,False,False,False,False
