date,Open,High,Low,Close,Volume,aVWAP_peak_220,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_159,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_89,Peaks_avg,Valleys_avg,color
2025-07-11 14:35:00+00:00,6.565,6.575,6.565,6.575,3578.0,,,,,,,6.5190761321419926,6.524316200267766,6.524285712721892,6.522103852466097,6.522103634256021,6.50848494377914,6.504844345492384,,6.517887831589327,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:40:00+00:00,6.575,6.58,6.545,6.555,2747.0,,,,,,,6.5223421944605855,6.524949140139041,6.524918666141932,6.5226358009235375,6.522635583058251,6.508997255830457,6.505376315770996,,6.5188364223321145,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:45:00+00:00,6.555,6.555,6.535,6.55,4066.0,,,,,,,6.524912045938783,6.525504731464237,6.525474585861127,6.523124928039728,6.5231247121603495,6.509543707424745,6.505957479460908,,6.5196631700499825,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:50:00+00:00,6.545,6.545,6.515,6.535,8923.0,,,,,,,6.526183354777925,6.525832285827192,6.525803489931821,6.523490155864154,6.523489947465184,6.510226265022194,6.50672779768281,,6.5202504709387545,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:55:00+00:00,6.535,6.545,6.535,6.545,2016.0,,,,,,,6.526814904737818,6.52602020112828,6.5259916041191195,6.523664069001086,6.523663861770676,6.510443909161355,6.506962728624049,,6.520508754077483,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:00:00+00:00,6.545,6.565,6.54,6.555,4221.0,,,,,,,6.528901440306204,6.526682414683087,6.526654020184628,6.524246761243176,6.524246555371513,6.511056660845001,6.507606493663117,,6.52134204947096,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:05:00+00:00,6.555,6.56,6.545,6.555,2365.0,,,,,,,6.529933048865402,6.527039600818312,6.527011325669632,6.524563344501308,6.524563139413409,6.511392389407673,6.507959438216306,,6.521780326698864,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,6.555,6.585,6.55,6.555,13700.0,,,,,,,6.536497061678453,6.5296543542927665,6.52962634224955,6.526862809612045,6.526862606733078,6.5136766951406,6.510329355471905,,6.5247870321683425,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:15:00+00:00,6.555,6.57,6.555,6.565,358.0,,,,,,,6.536634174884756,6.5297176397104755,6.529689637447024,6.5269192464965915,6.526919043687623,6.513733696517686,6.510388567999012,,6.524857429534738,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:20:00+00:00,6.565,6.565,6.555,6.555,546.0,,,,,,,6.536801954259009,6.5297994138120545,6.529771436342147,6.526993212357479,6.526993009707065,6.513811641705373,6.510470116621862,,6.5249486835435695,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:25:00+00:00,6.555,6.56,6.545,6.555,229.0,,,,,,,6.5368553911881495,6.5298275865073325,6.5297996235213835,6.527019198320419,6.52701899575798,6.513840589676506,6.51050067239866,,6.524980293910062,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:30:00+00:00,6.555,6.555,6.545,6.55,3476.0,,,,,,,6.537470174022245,6.530187597337032,6.530159894783112,6.527358257250024,6.527358056237039,6.514238189686263,6.510923504992087,,6.5253850963296856,"rgba(38, 166, 154, 0.5)"
2025-07-11 15:35:00+00:00,6.545,6.565,6.545,6.565,4750.0,,,,,,,6.538723493950507,6.530857666733495,6.530830190317342,6.527970420544742,6.527970220957392,6.514890948207802,6.511607029397245,,6.526121424301218,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:40:00+00:00,6.565,6.565,6.56,6.565,1450.0,,,,,,,6.539166666666666,6.5310919789023245,6.531064550296124,6.528182483653645,6.528182284386142,6.515108871459805,6.511833683877586,,6.526375788463184,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:45:00+00:00,6.565,6.57,6.555,6.57,1241.0,,,,,,,6.53955877496606,6.5313000776416725,6.531272684590295,6.528370481159326,6.528370282135791,6.5153002248918055,6.5120323242662845,,6.526600692807319,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:50:00+00:00,6.565,6.57,6.555,6.555,1100.0,,,,,,,6.53983013721775,6.531455356571953,6.531428013173419,6.528512992651699,6.528512793941158,6.515451673478861,6.512190654803882,,6.5267688031198166,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:55:00+00:00,6.555,6.57,6.555,6.57,760.0,,,,,,,6.540058896688631,6.5315802833327625,6.531552962781587,6.528626223978964,6.528626025422727,6.51556738972558,6.512310814384586,,6.5269032280449775,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:00:00+00:00,6.565,6.57,6.565,6.565,401.0,,,,,,,6.540185883855815,6.531649092948342,6.531621782558901,6.528688410198711,6.52868821171355,6.5156302789235925,6.512375992775468,,6.5269770932820546,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:05:00+00:00,6.565,6.565,6.535,6.535,910.0,,,,,,,6.540237464481388,6.531708247720508,6.531681021129446,6.528748698598888,6.528748500602468,6.515712077714596,6.512464527057255,,6.52704293390065,#000000
2025-07-11 16:10:00+00:00,6.535,6.545,6.535,6.535,13.0,,,,,,,6.540237173072771,6.531708667039932,6.53168144190784,6.528749204647298,6.528749006659276,6.515712977726909,6.512465529906556,,6.527043428708654,#000000
2025-07-11 16:15:00+00:00,6.535,6.545,6.525,6.525,7498.0,,,,,,6.531666666666667,6.539542024094125,6.531707187804829,6.53168092184532,6.528835422250252,6.528835229773388,6.516070861194636,6.512885467437882,,6.527652972633387,#000000
2025-07-11 16:20:00+00:00,6.525,6.55,6.525,6.545,16325.0,,,,,6.539999999999999,6.537377184513565,6.539610761743648,6.532297805291615,6.532273076749788,6.529510353212737,6.529510169872295,6.51718516986622,6.514117905012226,,6.530209158473566,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:25:00+00:00,6.545,6.56,6.545,6.545,1300.0,,,,,6.5407375886524814,6.538030357308707,6.5397334677956644,6.532397636337872,6.532372991338859,6.529608518061265,6.529608335237423,6.517306405774862,6.514247313170324,,6.530449179297495,"rgba(38, 166, 154, 0.5)"
2025-07-11 16:30:00+00:00,6.545,6.575,6.545,6.575,2400.0,,,,,6.543645443196004,6.540382104663977,6.540272640514041,6.532733572902624,6.532708995753361,6.5299188052141,6.529918622859635,6.517629505744209,6.51458299573943,,6.531310298509709,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:35:00+00:00,6.575,6.59,6.575,6.585,4057.0,,,,,6.55033150624256,6.545899936668778,6.541771865837087,6.533599838238914,6.533575210315587,6.530698867058794,6.530698684559443,6.518373408460246,6.515343163840887,,6.533365831246922,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:40:00+00:00,6.585,6.595,6.575,6.575,595.0,,,,,6.551087044616444,6.546561357161357,6.541974541780509,6.533720222811522,6.53369559120288,6.530807797258353,6.530807614757769,6.518478332339621,6.515450540659679,,6.533620338065348,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:45:00+00:00,6.575,6.575,6.565,6.565,0.0,,,,,6.551087044616444,6.546561357161357,6.541974541780509,6.533720222811522,6.53369559120288,6.530807797258353,6.530807614757769,6.518478332339621,6.515450540659679,,6.533620338065348,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:50:00+00:00,6.565,6.57,6.565,6.565,498.0,,,,,6.551395233366435,6.546867801140595,6.542079089368406,6.533789141477785,6.533764524042424,6.530871827509756,6.5308716451054645,6.518545100439601,6.515519847178901,,6.5337449121810405,"rgba(38, 166, 154, 1.0)"
2025-07-11 16:55:00+00:00,6.565,6.57,6.565,6.565,0.0,,,,,6.551395233366435,6.546867801140595,6.542079089368406,6.533789141477785,6.533764524042424,6.530871827509756,6.5308716451054645,6.518545100439601,6.515519847178901,,6.5337449121810405,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:00:00+00:00,6.565,6.57,6.56,6.57,7916.0,,,,,6.555048452247842,6.550729138436521,6.543629547904683,6.5348471716317595,6.5348227914277865,6.531859767117255,6.531859586302759,6.519582108296858,6.51659685719961,,6.53544171339612,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:05:00+00:00,6.565,6.58,6.565,6.575,912.0,,,,,6.55553887402092,6.551225874075323,6.543843788389245,6.534989334240597,6.534964969807374,6.531991226515318,6.5319910458170565,6.519715228143356,6.516734166578216,,6.5356660563986,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:10:00+00:00,6.575,6.58,6.565,6.565,525.0,,,,,6.555758756178561,6.551460405463285,6.543951939156709,6.53506362300155,6.535039271527638,6.53206045372966,6.532060273120346,6.519786815556818,6.516808271390656,,6.535776645458359,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:15:00+00:00,6.565,6.565,6.555,6.56,3900.0,,,,,6.556189193643524,6.552185581152288,6.544430176789866,6.53545058577145,6.535426413468549,6.5324334298597515,6.532433250384793,6.520207644056142,6.5172500841496985,,6.536222928808452,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:20:00+00:00,6.555,6.57,6.555,6.57,4047.0,,,,,6.557028683539337,6.5532233406039255,6.545047189156869,6.535918876549397,6.535894850689702,6.532878396551822,6.532878218026802,6.520688836094008,6.517751609950729,,6.536812222351399,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:25:00+00:00,6.565,6.57,6.565,6.57,2558.0,,,,,6.557670819177049,6.55395912254986,6.545480471742946,6.5362403492991525,6.536216400896449,6.533181970836555,6.5331817928239735,6.521010169321715,6.518085196070854,,6.537225143635395,"rgba(38, 166, 154, 1.0)"
2025-07-11 17:30:00+00:00,6.57,6.57,6.56,6.565,2814.0,,,,,6.558101866365708,6.5545204926672085,6.5458720032314,6.536550733808902,6.536526890252706,6.533478873130459,6.533478695794425,6.521334142039095,6.518423111773203,,6.537587423229234,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:35:00+00:00,6.565,6.565,6.555,6.555,37.0,,,,6.558333333333334,6.5581020452203935,6.554523039976887,6.545875288908524,6.536553824404248,6.536529982701305,6.5334819222114655,6.533481744887077,6.521337724520607,6.518426891140572,,6.539664579730442,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:40:00+00:00,6.555,6.555,6.555,6.555,0.0,,,,6.558333333333334,6.5581020452203935,6.554523039976887,6.545875288908524,6.536553824404248,6.536529982701305,6.5334819222114655,6.533481744887077,6.521337724520607,6.518426891140572,,6.539664579730442,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:45:00+00:00,6.555,6.57,6.555,6.57,2340.0,,6.565,6.565,6.564896227738045,6.558423429701603,6.554947766882644,6.54618896918465,6.536806807111158,6.536783053367066,6.533724573166987,6.533724396409439,6.521603466946191,6.518704153638584,,6.544650237012196,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:50:00+00:00,6.565,6.57,6.565,6.57,1712.0,,6.566408358012505,6.566408358012505,6.566335289801908,6.558750096272335,6.555333338941795,6.546451549971486,6.537010611879111,6.536986912391146,6.533918419181477,6.533918242779761,6.521810627659056,6.518919378984891,,6.545187598657331,"rgba(38, 166, 154, 0.5)"
2025-07-11 17:55:00+00:00,6.565,6.585,6.565,6.585,1502.0,,6.56963329732325,6.56963329732325,6.569558516663687,6.559300528961912,6.555900261476522,6.5467798068288525,6.537243655451299,6.537219976731968,6.5341356077328285,6.534135431486624,6.522029613541653,6.51914457552626,,6.5462262140873415,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:00:00+00:00,6.585,6.605,6.585,6.605,1728.0,,6.576443742561567,6.576443742561567,6.576352188368174,6.560523178527837,6.557070380654496,6.547383323510083,6.537637460409835,6.537613744835712,6.534494748871753,6.534494572448825,6.522368209081583,6.519488387440971,,6.5483594732727,"rgba(0, 255, 255, 0.75)"
2025-07-11 18:05:00+00:00,6.605,6.605,6.595,6.605,700.0,,6.578655725382109,6.578655725382109,6.5785619570187475,6.561038705712479,6.55756304841866,6.547639534125821,6.53780422857157,6.537780494728908,6.534646630230911,6.534646453716295,6.522510499148537,6.519632667256919,,6.549094639141089,"rgba(0, 255, 255, 0.75)"
2025-07-11 18:10:00+00:00,6.605,6.605,6.595,6.595,807.0,,6.580462509955626,6.580462509955626,6.580369740916988,6.561569765732065,6.558075766311885,6.54791388359845,6.537985434612179,6.537961685113431,6.5348122111860345,6.534812034596889,6.522667025650738,6.5197916405930645,,6.549740350685249,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:15:00+00:00,6.595,6.595,6.585,6.585,6405.0,,6.583780439647229,6.583780439647229,6.58371862210842,6.564287363792976,6.5608217382679666,6.54957852422931,6.539153956997897,6.539130212483399,6.535894297522923,6.535894121088345,6.52372559185684,6.520873171312553,,6.551719873246259,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:20:00+00:00,6.585,6.59,6.585,6.59,633.0,,6.583962532381372,6.583962532381372,6.583902756765843,6.564526272281605,6.561066297799435,6.549735624234195,6.539266502533104,6.539242759868417,6.53599886799546,6.5359986915832895,6.523828358746532,6.52097820757533,,6.5518724503454955,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:25:00+00:00,6.585,6.6,6.585,6.6,4587.0,,6.5864426374057015,6.5864426374057015,6.586391781982951,6.566572935273849,6.563119887593013,6.551027315163315,6.540175669444137,6.540151897009336,6.5368393122951725,6.536839135785984,6.524639363579382,6.5218040627369005,,6.553370552972954,"rgba(38, 166, 154, 1.0)"
2025-07-11 18:30:00+00:00,6.595,6.63,6.595,6.625,3112.0,,6.590440647227181,6.590440647227181,6.590390230446039,6.568755986556504,6.565231683310522,6.552273979318859,6.541012945109031,6.540989053036695,6.537603384287312,6.5376032071175425,6.5253453550430836,6.522516711044383,,6.555216985810361,"rgba(0, 255, 0, 1.0)"
2025-07-11 18:35:00+00:00,6.625,6.645,6.625,6.645,2411.0,,6.5948925601778665,6.5948925601778665,6.594840481507149,6.571028388489274,6.567399049832551,6.553521928980415,6.541831319712326,6.54180726041772,6.53834484843119,6.538344670301824,6.526012928464191,6.52318688628724,,6.557175240231633,"rgba(0, 255, 0, 1.0)"
2025-07-11 18:40:00+00:00,6.645,6.645,6.635,6.635,401.0,,6.595553952464121,6.595553952464121,6.595501737756715,6.571392017640772,6.567747124326969,6.553725987259871,6.541966099530385,6.541942013294156,6.538467112070631,6.538466933786259,6.526123195590673,6.523297598980805,,6.557478143763789,"rgba(0, 255, 0, 1.0)"
2025-07-11 18:45:00+00:00,6.635,6.65,6.635,6.64,13.0,,6.595576701706451,6.595576701706451,6.5955244808246185,6.57140432410588,6.567758881561506,6.553732846166459,6.541970613570718,6.541946526397383,6.5384712028581164,6.538471024568337,6.5261268727967146,6.523301288506547,,6.557488455397432,"rgba(0, 255, 0, 1.0)"
2025-07-11 18:50:00+00:00,6.645,6.655,6.645,6.65,11069.0,6.65,6.61167535186175,6.61167535186175,6.611622660650881,6.581602855669137,6.577568227696241,6.559727777871543,6.545980638079301,6.545955710643166,6.5421125741343795,6.542112390924958,6.529395028947756,6.526576910410361,6.65,6.565500456562602,"rgba(0, 255, 255, 0.75)"
2025-07-11 18:55:00+00:00,6.645,6.65,6.64,6.645,424.0,6.649815539893849,6.612048717542192,6.612048717542192,6.611996251418919,6.58191641004106,6.577874913293143,6.559930703275691,6.546121231706186,6.546096278940027,6.542241089455038,6.54224090609586,6.529511742421541,6.5266940720777535,6.649815539893849,6.5657267528174685,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:00:00+00:00,6.645,6.645,6.635,6.635,5771.0,6.645977274482546,6.615526615461042,6.615526615461042,6.6154781376951055,6.585474722856716,6.581399318497866,6.562390508964782,6.547869490656784,6.547844270181695,6.54384745625241,6.543847271305256,6.530986829330933,6.528177417176263,6.645977274482546,6.568197387819992,"rgba(0, 255, 255, 0.75)"
2025-07-11 19:05:00+00:00,6.635,6.64,6.62,6.635,1880.0,6.64457192854158,6.616193574385464,6.616193574385464,6.616146556268121,6.5864047055547825,6.582336128816941,6.563091390326943,6.54838386575767,6.548358583468505,6.54432311338648,6.544322928070682,6.531429456718992,6.528623434261931,6.64457192854158,6.568817275950164,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:10:00+00:00,6.635,6.64,6.625,6.625,616.0,6.644117661943319,6.616378015368713,6.616378015368713,6.616331476987087,6.586690409064311,6.582625419158627,6.563312459548662,6.54854768949367,6.548522389096804,6.5444748956281265,6.544474710204114,6.531571245096213,6.528766390740611,6.644117661943319,6.569006092979638,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:15:00+00:00,6.625,6.625,6.62,6.625,1025.0,6.643092695052521,6.616529262842273,6.616529262842273,6.616483617040823,6.587085683715708,6.583032426825856,6.563640638419315,6.548796640609523,6.548771320144656,6.544706672592763,6.544706487049129,6.531790354831325,6.528987766934567,6.643092695052521,6.569255011154017,"rgba(38, 166, 154, 1.0)"
2025-07-11 19:20:00+00:00,6.625,6.625,6.605,6.615,5860.0,6.636914305373114,6.6163601655470865,6.6163601655470865,6.616319681456202,6.588707193365054,6.5847609139616265,6.5651974415873955,6.550033049370086,6.550007693483954,6.54586831641286,6.545868130659531,6.532910971942933,6.530123697461826,6.636914305373114,6.570209785066303,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:25:00+00:00,6.615,6.615,6.605,6.605,2015.0,6.634904861595719,6.616066150406284,6.616066150406284,6.61602734583152,6.589091533440238,6.5851911806002175,6.5656424078605635,6.55040505550137,6.550379709438451,6.546221265697367,6.546221080003889,6.5332586318647,6.53047725613897,6.634904861595719,6.57042064726582,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:30:00+00:00,6.605,6.615,6.605,6.605,7183.0,6.629579880776348,6.615173060638219,6.615173060638219,6.615139266067825,6.5903471326392795,6.586604990247441,6.567156566479527,6.551693402813257,6.551668105849584,6.547447635775898,6.547447450377819,6.534472302056541,6.531712013659668,6.629579880776348,6.571169582270273,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:35:00+00:00,6.605,6.615,6.605,6.615,2300.0,6.628499724720132,6.615048014802412,6.615048014802412,6.615015496428075,6.590783471853921,6.587085835919337,6.567656384517864,6.552117475376943,6.552092189100596,6.547851089963161,6.5478509046278015,6.534869834289774,6.532115989147989,6.628499724720132,6.57146122506919,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:40:00+00:00,6.615,6.615,6.605,6.605,1000.0,6.627984526820462,6.614945491190033,6.614945491190033,6.614913526931276,6.590938262567105,6.587261615208973,6.567854017163782,6.5522897734296555,6.55226449652778,6.548015847720954,6.5480156624416495,6.535033953423607,6.532283053677181,6.627984526820462,6.571563432622669,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:45:00+00:00,6.605,6.605,6.585,6.6,2926.0,6.62580629442107,6.614163792263471,6.614163792263471,6.614133616722908,6.591082378937956,6.587483899021555,6.568257883147223,6.552684208341309,6.55265900151623,6.548400558702499,6.548400373848614,6.535434214702511,6.532693355635855,6.62580629442107,6.571629756258633,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:50:00+00:00,6.6,6.61,6.595,6.595,10482.0,6.620658883751022,6.612282155923383,6.612282155923383,6.61225686922814,6.591819640969823,6.588460886380108,6.569775569533836,6.554144304868226,6.554119321303013,6.549821995798578,6.549821812301308,6.536902182282758,6.534195642036277,6.620658883751022,6.572156878045736,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:55:00+00:00,6.595,6.62,6.595,6.61,21306.0,6.61710325358463,6.611442566129119,6.611442566129119,6.611422963738841,6.5941954663317395,6.591182156094007,6.5731909216260975,6.5573426411993125,6.557317989148396,6.552924547632559,6.552924366143787,6.540057470192007,6.537413169725158,6.61710325358463,6.574238068674178,"rgba(38, 166, 154, 0.5)"
