date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_859,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_763,aVWAP_peak_698,aVWAP_peak_674,aVWAP_peak_644,aVWAP_peak_596,aVWAP_peak_567,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_486,aVWAP_peak_465,aVWAP_peak_425,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_227,aVWAP_peak_207,aVWAP_peak_162,aVWAP_valley_874,aVWAP_valley_847,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_779,aVWAP_valley_743,aVWAP_valley_716,aVWAP_valley_685,aVWAP_valley_661,aVWAP_valley_616,aVWAP_valley_582,aVWAP_valley_541,aVWAP_valley_527,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-23 17:00:00+00:00,58.96,58.96,58.96,58.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,58.96,58.96,58.96,58.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,58.96,58.96,58.96,58.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,58.96,58.96,58.96,58.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,59.6,59.8,59.6,59.8,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,59.8,59.94,59.8,59.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,59.94,59.94,59.64,59.83,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,59.83,59.83,59.83,59.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,59.68,60.08,59.68,60.065,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,60.065,60.42,60.065,60.42,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,60.42,60.42,60.36,60.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,60.39,60.39,60.33,60.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,60.31,60.44,60.31,60.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,60.44,60.49,60.26,60.26,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,60.26,60.26,58.745,58.745,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,58.745,58.745,58.745,58.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,58.745,58.745,58.745,58.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,58.745,59.14,58.745,59.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,59.14,59.38,59.14,59.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,59.38,59.44,59.22,59.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,58.0,58.0,58.0,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,58.0,58.3,58.0,58.3,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,58.3,58.73,58.3,58.73,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,58.71,58.71,58.64,58.64,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,58.64,58.64,58.59,58.59,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,58.59,58.59,58.55,58.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,58.51,58.51,58.15,58.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,58.15,58.15,58.15,58.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,58.15,58.15,57.95,57.95,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,57.95,57.95,57.95,57.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,58.53,58.53,58.53,58.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,58.53,59.02,58.53,59.02,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,59.02,59.02,59.02,59.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,59.02,59.02,59.02,59.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,59.02,59.02,59.02,59.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,59.02,59.02,59.02,59.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,59.35,59.42,59.34,59.34,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,59.34,59.8,59.34,59.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,59.8,59.84,59.66,59.69,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,59.69,60.13,59.69,60.05,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,60.05,60.32,60.05,60.26,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,60.26,60.275,60.09,60.23,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,60.23,62.75,60.23,62.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,62.75,62.76,62.735,62.76,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,62.62,62.62,62.61,62.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,62.61,62.61,62.61,62.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,62.61,62.61,62.61,62.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,62.61,62.61,61.99,62.08,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,62.77,62.77,61.65,61.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,61.65,62.33,61.65,62.09,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,62.09,62.09,62.09,62.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,62.09,62.29,62.09,62.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,62.29,62.29,62.29,62.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,61.88,61.88,61.47,61.47,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,60.99,60.99,60.44,60.44,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,60.44,60.71,60.44,60.69,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,60.69,60.69,60.69,60.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,60.69,61.19,60.69,61.19,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,61.19,61.19,61.19,61.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,61.19,61.19,60.95,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,61.15,61.15,61.15,61.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
